,CDH26 (60437)
ACH-000571,-0.2463402374625123
ACH-000573,-0.20664978724111474
ACH-000576,-0.27219810097257885
ACH-000579,0.0059702553427466035
ACH-000580,-0.21792753981634225
ACH-000584,-0.11840423628804655
ACH-000585,-0.03409504515789004
ACH-000588,-0.2469780910655461
ACH-000589,-0.3050231903114303
ACH-000591,-0.25506254260068273
ACH-000593,-0.1964513591931881
ACH-000600,-0.14146256362830215
ACH-000601,-0.12040983851302114
ACH-000605,-0.21163384738788527
ACH-000606,-0.13593287600399467
ACH-000608,-0.3120691451966397
ACH-000614,-0.32448226695987425
ACH-000616,-0.198693213851333
ACH-000618,-0.12295795655273176
ACH-000619,-0.34445369312603996
ACH-000620,-0.3793813565303578
ACH-000621,-0.2402875439746067
ACH-000622,-0.16360873987052227
ACH-000623,-0.2264053492632871
ACH-000624,-0.2811607952878563
ACH-000627,-0.1291437810258823
ACH-000630,-0.09001478776034873
ACH-000631,-0.5503277269392677
ACH-000632,-0.2609656727779063
ACH-000633,-0.19176971766545514
ACH-000637,-0.1981423141383887
ACH-000638,0.03955047096435817
ACH-000646,-0.5546207524393696
ACH-000647,-0.3273135418011778
ACH-000648,-0.1598456799665164
ACH-000649,-0.17241193228389798
ACH-000651,-0.11176033384950268
ACH-000652,-0.12699636495720756
ACH-000653,-0.16090094749239536
ACH-000657,-0.10357167692978678
ACH-000658,-0.2876579533025226
ACH-000661,0.05090476135881068
ACH-000662,-0.3561482088213078
ACH-000663,-0.11425350778330165
ACH-000665,-0.30896991084771624
ACH-000671,-0.2996149000815408
ACH-000672,-0.3874519416802952
ACH-000673,-0.20283366102120975
ACH-000676,-0.01367330211454315
ACH-000677,-0.013331323685022177
ACH-000681,-0.1064284594110346
ACH-000683,-0.287490346865153
ACH-000684,-0.27593226318893976
ACH-000688,-0.16268045577442364
ACH-000693,-0.26996759543384563
ACH-000694,-0.3539455999649113
ACH-000695,-0.25240796380832003
ACH-000696,-0.3622597512239005
ACH-000697,-0.1866360743948693
ACH-000699,-0.1577596161034724
ACH-000701,-0.1565628407526521
ACH-000706,-0.1552285781522243
ACH-000711,-0.26442393362408656
ACH-000713,-0.1892146827992212
ACH-000714,-0.116469757361416
ACH-000718,-0.3303115081907408
ACH-000720,-0.23006788491876184
ACH-000721,-0.1931725404462226
ACH-000724,-0.09712714465745588
ACH-000725,0.10064198169066356
ACH-000732,-0.1033591404813699
ACH-000734,-0.2334253128471962
ACH-000735,-0.2402236122787385
ACH-000736,-0.22490635989368596
ACH-000738,-0.2849038978857297
ACH-000746,-0.30627547338208777
ACH-000747,-0.02516951029298423
ACH-000748,-0.2634326241956511
ACH-000753,-0.10983651063324573
ACH-000756,-0.2400158456253754
ACH-000757,-0.10610657682250688
ACH-000758,-0.07215750085135407
ACH-000760,-0.21457244237659248
ACH-000762,-0.02823019856925565
ACH-000763,-0.2423821475798297
ACH-000764,-0.12749289403119818
ACH-000765,-0.13138051454720248
ACH-000766,-0.1257250794001308
ACH-000767,-0.18622958454783867
ACH-000768,-0.20957146719957875
ACH-000769,-0.2325249318987972
ACH-000770,-0.1380039396168185
ACH-000771,-0.3896078304126257
ACH-000773,-0.2579071716171144
ACH-000776,-0.07835620734742217
ACH-000777,0.014517580176293616
ACH-000778,-0.24206919507843205
ACH-000781,-0.09813682163856498
ACH-000782,0.06961451668310592
ACH-000783,-0.12516908714997307
ACH-000784,-0.11623552161062077
ACH-000785,-0.09004743911100145
ACH-000787,-0.13131520270206434
ACH-000788,-0.12293645761518668
ACH-000791,-0.03003142762950068
ACH-000792,-0.1335129516533263
ACH-000794,-0.21631772538184568
ACH-000796,-0.29985717744924506
ACH-000798,-0.3336090830881358
ACH-000799,-0.14447438773478066
ACH-000800,-0.13351698625936892
ACH-000802,0.035835874319138955
ACH-000804,-0.062215183069582985
ACH-000805,-0.010057678406195042
ACH-000809,-0.2955326266992258
ACH-000810,-0.024883033488258245
ACH-000811,-0.1889785141908
ACH-000817,-0.2300334603177023
ACH-000819,-0.130253977650994
ACH-000820,-0.056446953105395624
ACH-000821,-0.18105784764706795
ACH-000822,-0.3393841584824748
ACH-000823,-0.26998730537908633
ACH-000824,-0.17740861150238196
ACH-000827,-0.2459934676014119
ACH-000829,-0.15975478667505866
ACH-000831,0.050693122804521394
ACH-000832,-0.11792095225868755
ACH-000833,-0.07695072704126565
ACH-000834,-0.1213294084801181
ACH-000835,-0.1395892739381984
ACH-000836,-0.20409439521393766
ACH-000837,-0.1927435822969487
ACH-000838,-0.1064325801579764
ACH-000839,-0.20612241765120976
ACH-000840,-0.00039063090765303047
ACH-000841,-0.1070181531281522
ACH-000843,-0.1899728044891886
ACH-000846,-0.17521219674084168
ACH-000847,-0.15640903257862634
ACH-000848,0.09712146936049793
ACH-000849,-0.08186988313196727
ACH-000851,-0.5465348388559758
ACH-000855,-0.0955607711235596
ACH-000856,-0.2139839401422101
ACH-000858,-0.3923158977099312
ACH-000859,-0.2076857160281213
ACH-000861,-0.25283594004712034
ACH-000862,-0.3094217468210799
ACH-000865,-0.1468701321509849
ACH-000866,-0.06756980321664098
ACH-000867,-0.09526879267977802
ACH-000869,-0.1693088430112964
ACH-000872,0.057389955059702236
ACH-000873,-0.008169908296271802
ACH-000876,-0.02403163697507085
ACH-000878,-0.0988444700330541
ACH-000880,-0.2568012409838728
ACH-000881,-0.16229493019835714
ACH-000882,-0.2464831086698109
ACH-000884,-0.15524270133254767
ACH-000885,-0.09580509090175583
ACH-000887,-0.1301026497977079
ACH-000889,-0.1796391323570831
ACH-000896,-0.2034773657677383
ACH-000898,-0.19809008815034346
ACH-000900,-0.2126904443521388
ACH-000901,-0.06815953037813482
ACH-000905,-0.3118760050467365
ACH-000906,-0.15668971317721275
ACH-000907,-0.2825373771345243
ACH-000910,-0.0742338717331465
ACH-000911,-0.2643788423245408
ACH-000912,-0.10442586943650296
ACH-000913,-0.06323716412464549
ACH-000915,-0.16641454635316852
ACH-000916,0.1817703360724542
ACH-000917,-0.03828665100103326
ACH-000920,-0.384494766429918
ACH-000921,-0.1758604705823783
ACH-000924,-0.10295029424493264
ACH-000926,-0.22665649371606394
ACH-000928,-0.4483406654707367
ACH-000929,-0.01548801884989963
ACH-000932,-0.25162816012005995
ACH-000935,0.08858544614863066
ACH-000936,-0.30574257635117674
ACH-000937,-0.1857667234625604
ACH-000938,-0.2021503381888331
ACH-000939,0.04298277117111734
ACH-000941,-0.06848805534926496
ACH-000943,-0.13784884563182914
ACH-000946,-0.2740375309704413
ACH-000947,-0.2739340740161185
ACH-000948,-0.20979903671057806
ACH-000950,-0.2985321067049251
ACH-000953,-0.1328327859374887
ACH-000954,-0.5174362580897236
ACH-000957,-0.3799183560400965
ACH-000958,-0.031345477012235154
ACH-000960,-0.22340618824154745
ACH-000963,-0.12722525049493189
ACH-000968,-0.014231415159283566
ACH-000969,-0.24344545697233375
ACH-000972,-0.16521276118693828
ACH-000973,-0.24354977847209536
ACH-000974,-0.19676699995942287
ACH-000978,-0.03291184080657311
ACH-000984,-0.21158716634696267
ACH-000986,-0.22470367651696493
ACH-000988,-0.25266229433470416
ACH-000993,-0.2312551542041953
ACH-000994,-0.18045701995937785
ACH-000996,-0.1903107432784724
ACH-001001,-0.25429216384914155
ACH-001020,0.021889095218648336
ACH-001028,-0.21079495384210614
ACH-001031,-0.22637877811804286
ACH-001038,-0.15708576233294347
ACH-001048,-0.11577056668930337
ACH-001050,-0.19301277418057936
ACH-001053,-0.3032264943183149
ACH-001054,-0.06324630995465898
ACH-001061,-0.28984737385552417
ACH-001067,-0.08452592245521134
ACH-001075,-0.022968441268028186
ACH-001096,-0.2076270039102581
ACH-001111,-0.5379587355198896
ACH-001119,-0.2785440016888027
ACH-001128,-0.2324820385532493
ACH-001134,-0.529445166532431
ACH-001151,-0.2548738863574091
ACH-001163,-0.10155882369745367
ACH-001164,0.029135831087947636
ACH-001183,0.05237411060664647
ACH-001192,-0.02075698527958789
ACH-001193,-0.10385968997408672
ACH-001196,-0.1676939192290876
ACH-001197,-0.0742812416436698
ACH-001205,-0.1095819609799154
ACH-001211,-0.07393347384539914
ACH-001212,-0.2495293786032438
ACH-001228,-0.17861263714960907
ACH-001232,-0.05367055051903097
ACH-001239,-0.2999552278893812
ACH-001270,-0.2378787230429912
ACH-001274,-0.3305533089043956
ACH-001275,-0.25345258246449776
ACH-001277,-0.014315384871385334
ACH-001278,-0.05761425325669816
ACH-001280,-0.258114148742901
ACH-001283,-0.13565317352229936
ACH-001289,-0.2484309001487523
ACH-001300,-0.24138274794192874
ACH-001301,-0.3824718831967406
ACH-001302,-0.16315814469164852
ACH-001306,-0.10537399905846788
ACH-001318,0.061816046824090365
ACH-001322,-0.2941931611646995
ACH-001328,-0.09700285029776594
ACH-001332,-0.22817658752961745
ACH-001336,-0.1674588672326826
ACH-001346,-0.16602633886508467
ACH-001353,-0.11377486929621525
ACH-001354,-0.6374499286631958
ACH-001367,0.003911710555566246
ACH-001368,-0.1680123730187476
ACH-001374,-0.3695193051018781
ACH-001377,-0.3544295876466373
ACH-001380,-0.19084865505227608
ACH-001391,-0.38805245491667295
ACH-001408,-0.15082122635928685
ACH-001430,-0.2457828122010168
ACH-001431,-0.18685593937786435
ACH-001450,0.05443773580002043
ACH-001496,-0.23083895982550906
ACH-001500,-0.2813724257722348
ACH-001523,-0.1778707129112503
ACH-001532,-0.1907768840831976
ACH-001550,-0.26694272636513033
ACH-001552,-0.4278026157884168
ACH-001554,-0.2325825748376572
ACH-001654,-0.13335762100929713
ACH-001735,-0.04689113359571215
ACH-001736,-0.044404038796850835
ACH-001737,-0.054820902151707734
ACH-001740,-0.2312030709289826
ACH-001745,-0.25379564141987554
ACH-001765,-0.18711187202067855
