,SAG (6295)
ACH-000250,0.019012829566545663
ACH-000251,0.09056900773580163
ACH-000252,-0.14765028734857955
ACH-000253,0.035204831494890634
ACH-000255,-0.07318030813495331
ACH-000256,-0.15335536969162278
ACH-000257,-0.04853103041558587
ACH-000258,-0.05652785511341452
ACH-000259,0.05275063461812162
ACH-000260,0.1170547825392044
ACH-000261,0.02158374302521052
ACH-000262,0.0795018846652875
ACH-000263,0.00030361637992615324
ACH-000264,0.09528867275498894
ACH-000265,-0.08375553713002667
ACH-000266,-0.013591590310557016
ACH-000272,-0.0513681294318336
ACH-000274,0.060372712352504486
ACH-000277,0.038748583196211744
ACH-000278,-0.08644060185936171
ACH-000279,-0.016016559453543678
ACH-000280,-0.025389865260180916
ACH-000281,-0.12107569747782596
ACH-000288,-0.0054346176217123215
ACH-000291,-0.07459940107395288
ACH-000293,0.12744911192691016
ACH-000294,-0.037303881611736665
ACH-000295,0.11337246098103915
ACH-000296,0.027343378779635875
ACH-000302,0.007891613446141893
ACH-000304,0.23333060912632755
ACH-000307,0.12186472960801348
ACH-000308,-0.06054931012321187
ACH-000310,-0.02412315947060415
ACH-000311,0.015401707014274485
ACH-000312,0.100465334462816
ACH-000315,0.13858629553245733
ACH-000316,0.11807601392980435
ACH-000317,0.05101992794370947
ACH-000318,-0.055204981478017966
ACH-000319,0.15443033792537944
ACH-000320,-0.10853195498365573
ACH-000322,0.0858750459697464
ACH-000323,0.13892773227052355
ACH-000324,-0.11640689199985528
ACH-000329,0.06716771241922614
ACH-000330,0.20545764678811945
ACH-000331,0.021065271966485263
ACH-000332,-0.07027856990214648
ACH-000334,-0.14274278316173802
ACH-000335,0.09491959521972072
ACH-000336,-0.18962207746575388
ACH-000337,-0.08802823830879454
ACH-000338,-0.3113222938671164
ACH-000339,-0.08525556459027166
ACH-000341,-0.1266827968598322
ACH-000348,0.06720597296023269
ACH-000350,-0.05087293200714445
ACH-000352,0.038207269308602514
ACH-000356,-5.5924083389546015e-06
ACH-000361,0.07428620726574517
ACH-000362,-0.1335899158169902
ACH-000363,-0.06514679798713602
ACH-000364,0.3445962065630377
ACH-000365,-0.1738952444375419
ACH-000366,0.11877186090133385
ACH-000368,-0.07211350044002544
ACH-000374,0.10365495671284478
ACH-000375,0.0716426292156512
ACH-000376,-0.13486025487936634
ACH-000381,-0.1449511975605665
ACH-000383,0.04205017753999561
ACH-000387,-0.1177249942970853
ACH-000389,0.03125312081366058
ACH-000390,0.03221830140152289
ACH-000393,0.1178099421507979
ACH-000395,-0.1335062178677335
ACH-000396,0.009030372038391807
ACH-000397,0.014880480032338004
ACH-000401,-0.017363092366567075
ACH-000402,0.13292523965360414
ACH-000403,0.02145471788739699
ACH-000404,-0.3644169406137648
ACH-000406,-0.07548318538823051
ACH-000407,-0.09130361622874754
ACH-000408,0.2512570154369445
ACH-000410,0.0062294078970058795
ACH-000411,0.022593337690393317
ACH-000414,0.061827154417058265
ACH-000415,-0.023967687052312888
ACH-000416,-0.0002432820460167101
ACH-000420,-0.028195767556073236
ACH-000421,-0.06851341290560868
ACH-000424,-0.16004461302848366
ACH-000425,0.030584224152300506
ACH-000426,-0.07910716259543019
ACH-000427,0.02695516568488404
ACH-000433,0.10328031261850604
ACH-000435,0.1869348608972504
ACH-000436,-0.03280739068194681
ACH-000444,-0.11281517383967772
ACH-000445,0.09156899550923726
ACH-000448,0.04471404835167634
ACH-000450,0.2330769380956137
ACH-000452,0.0430592727888901
ACH-000454,0.042082085121380584
ACH-000458,0.11196611137067727
ACH-000459,-0.1204572289382518
ACH-000460,-0.06995403758545936
ACH-000461,0.1183499028834243
ACH-000463,0.058099976818077874
ACH-000464,0.033708134035491534
ACH-000466,-0.014258169040777818
ACH-000467,-0.03340157102110069
ACH-000468,-0.06927490713763995
ACH-000469,-0.060614080472269474
ACH-000470,-0.03725237994764486
ACH-000471,0.11672022452331007
ACH-000472,0.052459088004034635
ACH-000473,0.022913441590029525
ACH-000475,0.11145463599179713
ACH-000476,-0.0571760706502819
ACH-000477,0.03601358993929018
ACH-000479,-0.15803131989032707
ACH-000480,0.07642569524609431
ACH-000481,0.07875874367225333
ACH-000483,0.1199744881468649
ACH-000484,0.19345705453929635
ACH-000485,-0.07786442802239561
ACH-000486,0.015494565669090804
ACH-000487,-0.07383857508840064
ACH-000488,-0.0989883987114622
ACH-000490,0.01197376163578438
ACH-000491,-0.07883896706224873
ACH-000495,-0.1562284973825096
ACH-000496,-0.004894710731367397
ACH-000499,0.0926445977761443
ACH-000500,-0.12967609166939148
ACH-000502,0.03011662899553406
ACH-000503,-0.12429745861670255
ACH-000505,0.11690806116388135
ACH-000507,0.03229944404799875
ACH-000510,-0.034140454493328615
ACH-000511,0.003102029029368002
ACH-000512,-0.3352519957785714
ACH-000516,-0.006739559472957457
ACH-000517,-0.05930728475323099
ACH-000518,-0.12013285083649194
ACH-000520,0.05283661981180442
ACH-000521,-0.21270195450039586
ACH-000522,0.015649987151708466
ACH-000524,0.037467542311010106
ACH-000527,0.002514540567927334
ACH-000528,0.048967851785609716
ACH-000537,-0.029193549509837945
ACH-000541,0.08551649151420535
ACH-000542,0.03424556455797663
ACH-000544,0.006902865336920897
ACH-000545,0.11478892680173322
ACH-000547,0.2400925896168461
ACH-000548,0.03852497905088987
ACH-000549,0.00019830150128602727
ACH-000550,-0.021379155470359838
ACH-000552,0.03325723868863244
ACH-000556,-0.09115513068233233
ACH-000557,-0.09211171082488744
ACH-000569,-0.05685101427280127
ACH-000570,-0.1491735470727058
ACH-000571,0.10897435773114332
ACH-000573,-0.06561381904930294
ACH-000576,0.013627485726778169
ACH-000579,-0.12954292801023445
ACH-000580,-0.09567716558255246
ACH-000584,0.08646587586661351
ACH-000585,-0.01990100598935988
ACH-000588,0.06969619672315155
ACH-000589,0.06660607775098615
ACH-000591,0.2027568019259714
ACH-000593,0.1957244419512603
ACH-000600,-0.060363588305347965
ACH-000601,-0.01436054585823248
ACH-000605,-0.006256899682497184
ACH-000606,0.013796309322389542
ACH-000608,-0.12129411024444205
ACH-000614,-0.013540567210236013
ACH-000616,-0.07811346850961366
ACH-000618,0.08479072537709527
ACH-000619,0.0409921875809372
ACH-000620,0.01889976138988788
ACH-000621,-0.03608880744911306
ACH-000622,-0.062226514890995475
ACH-000623,-0.09171490465966993
ACH-000624,-0.12043994218316335
ACH-000627,-0.10109909538314986
ACH-000630,0.0682303840172346
ACH-000631,0.31666645886750466
ACH-000632,-0.06157160478767605
ACH-000633,-0.05164277761039456
ACH-000637,-0.13633683341850064
ACH-000638,-0.027389133002237373
ACH-000646,-0.030588514274273376
ACH-000647,0.08835803547190096
ACH-000648,-0.05232719704969289
ACH-000649,0.030553553196558187
ACH-000651,-0.09844765744479046
ACH-000652,-0.15717834957576146
ACH-000653,-0.2309544760488118
ACH-000657,0.0039059877458763564
ACH-000658,0.04892385160361016
ACH-000661,0.18558010156504154
ACH-000662,0.02913284714022448
ACH-000663,-0.010828427142146012
ACH-000665,-0.05512877260654775
ACH-000671,-0.04918985415812704
ACH-000672,-0.3736150712407273
ACH-000673,0.017117085893038564
ACH-000676,-0.043871665805788086
ACH-000677,0.0455564832793092
ACH-000681,-0.0922662842555538
ACH-000683,0.0008387954102374968
ACH-000684,-0.051206268833777435
ACH-000688,0.08004094224246029
ACH-000693,-0.03130255578075192
ACH-000694,-0.03555035519371358
ACH-000695,0.1717614710677669
ACH-000696,-0.01784201526264658
ACH-000697,0.05540374926518176
ACH-000699,0.04438379491624643
ACH-000701,-0.03971456026447017
ACH-000706,0.044176809000730594
ACH-000711,0.013624115513034643
ACH-000713,0.07568950559717558
ACH-000714,0.1785136858200917
ACH-000718,-0.044584098944319916
ACH-000720,-0.0008656609550864429
ACH-000721,-0.010673623439720777
ACH-000724,0.058312476480133074
ACH-000725,-0.07950790352094628
ACH-000732,0.0597651346715792
ACH-000734,0.11204051977843554
ACH-000735,0.09224070771693917
ACH-000736,-0.06519989570542843
ACH-000738,0.014617257872596996
ACH-000746,0.06876657911094526
ACH-000747,0.08549003299779992
ACH-000748,0.036362925954766485
ACH-000753,-0.060333724419143524
ACH-000756,0.09143460034019696
ACH-000757,0.226607226972344
ACH-000758,0.028364035411399074
ACH-000760,-0.02517951177845639
ACH-000762,-0.09612527794090246
ACH-000763,0.12554922231532434
ACH-000764,0.10994189607012292
ACH-000765,0.01047030234866545
ACH-000766,0.0331280343663856
ACH-000767,-0.059755656433860826
ACH-000768,0.048286395024275036
ACH-000769,-0.13953590566710086
ACH-000770,-0.09447792803604524
ACH-000771,-0.07925841870309809
ACH-000773,0.011402025318030064
ACH-000776,-0.06649168837739597
ACH-000777,-0.1160621361612256
ACH-000778,-0.15666508648112545
ACH-000781,-0.0404120605514828
ACH-000782,0.055865864937922144
ACH-000783,0.06757158067925169
ACH-000784,0.07330387106310364
ACH-000785,-0.012728511944641214
ACH-000787,0.025317850144283473
ACH-000788,0.004701693657351495
ACH-000791,-0.07788619186976913
ACH-000792,0.03919644470186008
ACH-000794,-0.14915984853300912
ACH-000796,-0.027530095639859226
ACH-000798,-0.18581056754154665
ACH-000799,0.143334723565593
ACH-000800,0.004708402610663074
ACH-000802,-0.0810688783296992
ACH-000804,-0.15396140047198606
ACH-000805,-0.1680282594558586
ACH-000809,0.0009480710069563119
ACH-000810,0.12318181267395778
ACH-000811,-0.009617525814968964
ACH-000817,0.04990720478038903
ACH-000819,0.03516309698193407
ACH-000820,-0.12557916053811474
ACH-000821,-0.06353424476284697
ACH-000822,0.1263322842135279
ACH-000823,-0.056413281570275364
ACH-000824,-0.06818912230431952
ACH-000827,0.12242702680034673
ACH-000829,-0.08800416913830872
ACH-000831,-0.11007890963385318
ACH-000832,0.12613195611386352
ACH-000833,0.08854121181995173
ACH-000834,-0.06056033942864211
ACH-000835,-0.06449129846054702
ACH-000836,-0.03236989303910527
ACH-000837,0.07046911664594857
ACH-000838,-0.007332062375627498
ACH-000839,0.013639184791063078
ACH-000840,-0.017023920123797328
ACH-000841,0.010984317373608636
ACH-000843,-0.06696294487539273
ACH-000846,0.12000543444064872
ACH-000847,-0.0530414443724788
ACH-000848,0.1554087250317939
ACH-000849,0.04109426014877132
ACH-000851,0.12563662380877758
ACH-000855,0.06717481493975203
ACH-000856,-0.08209143061953042
ACH-000858,-0.1314602481871162
ACH-000859,0.04118218863873473
ACH-000861,0.11187472024459144
ACH-000862,0.13185870742053085
ACH-000865,-0.041880750352576525
ACH-000866,0.07347007874672437
ACH-000867,0.011801188551022504
ACH-000869,0.112883792669765
ACH-000872,0.06985339380108088
ACH-000873,-0.09098672708237228
ACH-000876,0.17954337094899858
ACH-000878,0.12708148024953855
ACH-000880,0.07038443715583811
ACH-000881,0.04893906513268959
ACH-000882,0.12362562872191515
ACH-000884,-0.010250492285408943
ACH-000885,-0.12123829779098502
ACH-000887,0.035516246058939084
ACH-000889,-0.047455733140885976
ACH-000896,0.1572636348097461
ACH-000898,-0.024606482941043024
ACH-000900,-0.023418078326396242
ACH-000901,0.06898850816002577
ACH-000905,0.035782209508724
ACH-000906,0.009417822390905932
ACH-000907,0.057439287624780816
ACH-000910,-0.07334029264347236
ACH-000911,-0.041300560046376535
ACH-000912,-0.0679703093465656
ACH-000913,-0.08178871589201117
ACH-000915,-0.014950579231718972
ACH-000916,-0.4224216058106225
ACH-000917,0.002998081442235157
ACH-000920,-0.1225600861045312
ACH-000921,0.22702115730321426
ACH-000924,0.01823674732418899
ACH-000926,0.0016140416628575745
ACH-000928,-0.2831791714732048
ACH-000929,0.3634058764173428
ACH-000932,-0.04384239379573665
ACH-000935,-0.14202578185846287
ACH-000936,0.027086107795424617
ACH-000937,-0.029580180103695095
ACH-000938,-0.05791716428506567
ACH-000939,0.14052801305648854
ACH-000941,0.123761805709561
ACH-000943,0.03398227360971392
ACH-000946,-0.04195424341977781
ACH-000947,0.001416657279384208
ACH-000948,-0.05614840636051309
ACH-000950,0.13965097659886982
ACH-000953,-0.052684812062630176
ACH-000954,0.0699665562943384
ACH-000957,0.083723705892393
ACH-000958,-0.04728820726477268
ACH-000960,0.09239693228443896
ACH-000963,0.08481924122671711
ACH-000968,-0.09015863359546387
ACH-000969,-0.09214758257934193
ACH-000972,0.008924974678260273
ACH-000973,0.05250163657570977
ACH-000974,0.06819091212859975
ACH-000978,-0.021219210175038902
ACH-000984,-0.042314529266928615
ACH-000986,-0.17111927225656942
ACH-000988,-0.14507951921693868
ACH-000993,0.01284032116257617
ACH-000994,-0.05290114718527593
ACH-000996,0.12844577446267588
ACH-001001,-0.03841810558336769
ACH-001020,0.01316819228493664
ACH-001028,0.07140239586036516
ACH-001031,-0.05441953031087389
ACH-001038,0.00690305547773375
ACH-001048,0.036105864473748604
ACH-001050,0.1068975589125856
ACH-001053,0.10651078959989004
ACH-001054,-0.018757044465937508
ACH-001061,0.017193351358342275
ACH-001067,0.1911719622774175
ACH-001075,-0.313440854822435
ACH-001096,0.0376753590682812
ACH-001111,0.18680583521820152
ACH-001119,-0.13271457483663834
ACH-001128,-0.010677002976893713
ACH-001134,-0.00041743863745303416
ACH-001151,-0.07002372154893
ACH-001163,-0.04795760403786837
ACH-001164,0.05564416097851097
ACH-001183,-0.07079434085131978
ACH-001192,0.042244941019949474
ACH-001193,-0.004864381985410661
ACH-001196,0.03963401272725154
ACH-001197,-0.08631628752517087
ACH-001205,-0.05484674356611564
ACH-001211,0.031038848621651925
ACH-001212,-0.01487358292659295
ACH-001228,0.0981201712061912
ACH-001232,-0.033842074563899954
ACH-001239,0.0502402882746647
ACH-001270,0.18553508915639969
ACH-001274,0.030585810948203594
ACH-001275,0.1077264063277392
ACH-001277,-0.1213490550833416
ACH-001278,-0.06339452543561314
ACH-001280,0.010840821116879704
ACH-001283,0.035200700731867186
ACH-001289,-0.2003377135792136
ACH-001300,-0.12299123434991707
ACH-001301,-0.1077832081535154
ACH-001302,-0.03806102329003938
ACH-001306,0.0383568191127878
ACH-001318,0.06740748934707254
ACH-001322,-0.13943771375470412
ACH-001328,-0.16174460940277907
ACH-001332,0.0182164228460368
ACH-001336,0.12264662180290326
ACH-001346,-0.0018154091875767426
ACH-001353,0.03239881528833572
ACH-001354,-0.15236836487621472
ACH-001367,0.19925473083619816
ACH-001368,-0.03629339056885569
ACH-001374,0.44822749456171773
ACH-001377,0.00376059828514855
ACH-001380,0.0774545746122821
ACH-001391,-0.10668214134066027
ACH-001408,-0.08090979072285223
ACH-001430,0.13552263573616954
ACH-001431,-0.01065523809095556
ACH-001450,0.14109111304710645
ACH-001496,0.01700783104243277
ACH-001500,-0.004496039443396811
ACH-001523,0.09591320068915417
ACH-001532,-0.012017654574838476
ACH-001550,0.003213303847873276
ACH-001552,0.049670934761218935
ACH-001554,-0.06425289316782587
ACH-001654,-0.01458262770340989
ACH-001735,-0.05549119573549927
ACH-001736,-0.15649871675032953
ACH-001737,-0.1548823724167065
ACH-001740,0.04736688588598161
ACH-001745,0.08118083655045379
ACH-001765,0.031160651948442208
