,STMN3 (50861)
ACH-000223,-0.16806501129407034
ACH-000226,-0.2195340353689588
ACH-000227,-0.22963591979383746
ACH-000228,-0.09830496557540186
ACH-000231,-0.0704631147263006
ACH-000232,-0.06712580845198503
ACH-000233,-0.12883350759539827
ACH-000234,-0.1685520872389928
ACH-000235,-0.13437114002126568
ACH-000237,-0.018546331559706586
ACH-000238,-0.11919451468388563
ACH-000242,-0.14534016979173012
ACH-000243,0.01567352382966944
ACH-000244,-0.1961678315856675
ACH-000246,-0.12211992379172705
ACH-000248,-0.1984138865174961
ACH-000250,-0.1368220373337231
ACH-000251,-0.27301001876100583
ACH-000252,-0.17449371971029742
ACH-000253,-0.09609343579959476
ACH-000255,-0.038499793283057325
ACH-000256,-0.1255913296719824
ACH-000257,-0.25753762753872383
ACH-000258,-0.20890962429375054
ACH-000259,-0.1346561741556875
ACH-000260,-0.15769672911203605
ACH-000261,-0.06541530312751091
ACH-000262,-0.18754772816731552
ACH-000263,0.21379666778840475
ACH-000264,-0.14325016092895007
ACH-000265,-0.040812973070939
ACH-000266,-0.10901804749296724
ACH-000272,-0.09109352213798187
ACH-000274,-0.1469425396436708
ACH-000277,-0.17269771814843213
ACH-000278,-0.1992054720034829
ACH-000279,-0.08234296735194435
ACH-000280,-0.2744300614977268
ACH-000281,-0.2217633165440331
ACH-000288,-0.141331013393362
ACH-000291,-0.17046881977346742
ACH-000293,-0.08713078043342165
ACH-000294,-0.3124401792904849
ACH-000295,-0.1030160462281898
ACH-000296,-0.06006374673010929
ACH-000302,-0.0759289494062561
ACH-000304,-0.025862077242452743
ACH-000307,-0.20634553486913124
ACH-000308,-0.1874050616699939
ACH-000310,-0.2768455571053086
ACH-000311,-0.2033353950991309
ACH-000312,-0.0789818460163939
ACH-000315,-0.2168788530044756
ACH-000316,-0.15143290682303184
ACH-000317,-0.16630153381580792
ACH-000318,-0.20939797539700894
ACH-000319,-0.14937378054169395
ACH-000320,-0.12751345020514052
ACH-000322,-0.423705967257925
ACH-000323,-0.03174559397081797
ACH-000324,-0.16470266671809694
ACH-000329,-0.0966101776840298
ACH-000330,-0.2371751916375923
ACH-000331,-0.109188353068888
ACH-000332,-0.14703549087623266
ACH-000334,-0.2016810171601808
ACH-000335,0.09549667883023816
ACH-000336,-0.17931237387255528
ACH-000337,0.03716677431623276
ACH-000338,-0.19644301727988772
ACH-000339,-0.14275752469345335
ACH-000341,-0.015944626401083545
ACH-000348,-0.15015219926840045
ACH-000350,-0.10944124926788812
ACH-000352,-0.2852376502806255
ACH-000356,-0.06366910664650112
ACH-000361,-0.07829698163473456
ACH-000362,-0.14123276942839558
ACH-000363,-0.11019832976717632
ACH-000364,-0.04826764801025592
ACH-000365,-0.1340212967761781
ACH-000366,-0.07051928771825347
ACH-000368,-0.1834781522280553
ACH-000374,0.00809531598310365
ACH-000375,-0.1795007332153664
ACH-000376,-0.13236026598017925
ACH-000381,-0.11931810252281262
ACH-000383,-0.14415052807691422
ACH-000387,-0.2354176159556513
ACH-000389,-0.2685724486021219
ACH-000390,-0.027426731244250192
ACH-000393,-0.06458433318706658
ACH-000395,-0.3806319315986796
ACH-000396,-0.4550449489899303
ACH-000397,-0.14022828348812433
ACH-000401,-0.420141813572552
ACH-000402,-0.5586431075248863
ACH-000403,-0.3442395363630048
ACH-000404,-0.20853082982385587
ACH-000406,-0.1726770454092296
ACH-000407,-0.14501487735081275
ACH-000408,-0.20567787359998554
ACH-000410,-0.18636378431752065
ACH-000411,-0.06595851040222167
ACH-000414,0.0770729674930869
ACH-000415,-0.046059304267436464
ACH-000416,-0.16783941202594674
ACH-000420,-0.12467929712676662
ACH-000421,-0.2077811842605153
ACH-000424,-0.013901824712919451
ACH-000425,-0.12766292330552895
ACH-000426,-0.12270220800825755
ACH-000427,-0.3763099200121053
ACH-000433,0.015672385606146283
ACH-000435,0.08772035109603611
ACH-000436,0.06547284280091402
ACH-000444,-0.2416963724856241
ACH-000445,-0.0967749546263816
ACH-000448,-0.049460753059137635
ACH-000450,-0.09380497086576037
ACH-000452,-0.2644716168306219
ACH-000454,0.034226820467883716
ACH-000458,-0.15607929258647654
ACH-000459,0.033221831036056734
ACH-000460,-0.2387772603626795
ACH-000461,-0.2422657059948441
ACH-000463,-0.1889765826999182
ACH-000464,-0.1398743533009794
ACH-000466,-0.3224287133172932
ACH-000467,-0.25244622200888706
ACH-000468,-0.033595249608100744
ACH-000469,-0.1183378133938975
ACH-000470,-0.2044575209610222
ACH-000471,-0.03286059861442979
ACH-000472,-0.19248249973477655
ACH-000473,-0.1069960092231363
ACH-000475,-0.0842819639482311
ACH-000476,-0.2695461761354692
ACH-000477,-0.29453706327352713
ACH-000479,0.09613638802728716
ACH-000480,0.06901817476935639
ACH-000481,-0.12583065697212767
ACH-000483,-0.013976890152865028
ACH-000484,0.05792647969380555
ACH-000485,-0.0784193838923882
ACH-000486,-0.11219728802485332
ACH-000487,-0.0396935078337333
ACH-000488,-0.21458634313757846
ACH-000490,-0.08173663749249037
ACH-000491,-0.1219543999058396
ACH-000495,-0.1164613158660206
ACH-000496,-0.15754122767019094
ACH-000499,0.0937517132809932
ACH-000500,0.05708630520791898
ACH-000502,-0.1612048102187482
ACH-000503,-0.010402742757225629
ACH-000505,-0.05001074903718336
ACH-000507,-0.09449070411873216
ACH-000510,-0.13170327501638304
ACH-000511,-0.17346122715438952
ACH-000512,-0.20876858555174668
ACH-000516,-0.15167990704264278
ACH-000517,-0.24584300162151745
ACH-000518,-0.3152240027388388
ACH-000520,-0.011105183716389608
ACH-000521,-0.08168451336540017
ACH-000522,-0.12124816245642672
ACH-000524,-0.17348941076092894
ACH-000527,-0.1833626920137478
ACH-000528,-0.15625714263357166
ACH-000537,-0.06985109896424238
ACH-000541,-0.1317026376888733
ACH-000542,-0.17130524457935506
ACH-000544,-0.029647890650417324
ACH-000545,-0.11430256365219045
ACH-000547,0.07082653152640085
ACH-000548,-0.20614069789750994
ACH-000549,-0.1256159618684336
ACH-000550,-0.03834280317224715
ACH-000552,-0.08028240439882603
ACH-000556,-0.12260295989729272
ACH-000557,-0.22730240572284025
ACH-000569,-0.2735103778156918
ACH-000570,-0.04539813752606665
ACH-000571,-0.13427706372422205
ACH-000573,-0.13645293814677625
ACH-000576,-0.07531281890887849
ACH-000579,-0.04063362104108662
ACH-000580,-0.20151474297174854
ACH-000584,-0.011817721465363066
ACH-000585,-0.06446315539999277
ACH-000588,-0.16923782109734842
ACH-000589,-0.12783232189463425
ACH-000591,-0.17592176990937833
ACH-000593,0.013878194076807456
ACH-000600,-0.09397740013632437
ACH-000601,-0.0917898104478774
ACH-000605,-0.34847964505528284
ACH-000606,-0.08655766941513973
ACH-000608,-0.1976595988446228
ACH-000614,-0.16443878666238204
ACH-000616,-0.19785644746026332
ACH-000618,-0.06635463508258001
ACH-000619,-0.16490320860877572
ACH-000620,-0.11902507280294332
ACH-000621,-0.1364994689298516
ACH-000622,-0.12650174046245755
ACH-000623,-0.09143245974174358
ACH-000624,-0.11936967957659535
ACH-000627,-0.2979449517874637
ACH-000630,-0.03667994883982911
ACH-000631,-0.11776449795164975
ACH-000632,-0.029817911658748506
ACH-000633,-0.2839905828265158
ACH-000637,-0.021595789793291187
ACH-000638,0.09270853119467616
ACH-000646,-0.2584636838009595
ACH-000647,-0.04289523694382553
ACH-000648,-0.060108607364131386
ACH-000649,-0.08363614828832118
ACH-000651,-0.2157844582184832
ACH-000652,-0.24369923806235844
ACH-000653,-0.19299555034445628
ACH-000657,-0.1716698120439846
ACH-000658,-0.15280443282473327
ACH-000661,-0.1911475486478396
ACH-000662,-0.4378142399745734
ACH-000663,-0.17676560271104422
ACH-000665,-0.16788619582224212
ACH-000671,-0.014762365780210025
ACH-000672,-0.30459129001008045
ACH-000673,-0.08828026321003475
ACH-000676,-0.12711009629218664
ACH-000677,-0.04472081756410275
ACH-000681,-0.10923618197294292
ACH-000683,-0.13627498825616688
ACH-000684,-0.007535448404668434
ACH-000688,-0.17109994143267582
ACH-000693,-0.04757043258241811
ACH-000694,-0.1967855131814773
ACH-000695,-0.22129930477331392
ACH-000696,-0.09528740564652037
ACH-000697,-0.14973513976284447
ACH-000699,-0.23485530094568616
ACH-000701,-0.14356465661256426
ACH-000706,-0.04277968960800016
ACH-000711,-0.07507894574213331
ACH-000713,-0.03507007169382712
ACH-000714,-0.3310457919405444
ACH-000718,-0.1576665482862174
ACH-000720,-0.115133037004555
ACH-000721,-0.11439308869876184
ACH-000724,-0.1474926270358787
ACH-000725,-0.10333235000003184
ACH-000732,0.04906349634387378
ACH-000734,-0.1354600444573018
ACH-000735,-0.0694021505446449
ACH-000736,-0.0194342296746426
ACH-000738,-0.10155362404739042
ACH-000746,-0.14601325169870294
ACH-000747,-0.09302739365431917
ACH-000748,-0.2040697821599129
ACH-000753,-0.040545730232219315
ACH-000756,-0.1820117976197636
ACH-000757,0.012829979857827255
ACH-000758,-0.15353527706300735
ACH-000760,-0.13281293849701473
ACH-000762,-0.14757046879840802
ACH-000763,-0.2543177158564953
ACH-000764,0.07685169575244988
ACH-000765,-0.057864583571367076
ACH-000766,-0.01967978919336238
ACH-000767,-0.019087339629457942
ACH-000768,-0.1562049631762857
ACH-000769,-0.2511347301406185
ACH-000770,-0.11346184979677275
ACH-000771,-0.05789596827166334
ACH-000773,-0.17124990791848335
ACH-000776,-0.13617879403624128
ACH-000777,-0.140873660288991
ACH-000778,-0.16141818852871068
ACH-000781,-0.09165819699351364
ACH-000782,-0.34573573706406674
ACH-000783,-0.0716470174409591
ACH-000784,-0.021337057162777586
ACH-000785,0.0016181143151551606
ACH-000787,-0.15038077728832758
ACH-000788,-0.050035438647402515
ACH-000791,-0.019685626997101646
ACH-000792,-0.021110065468322798
ACH-000794,-0.027245193913305217
ACH-000796,-0.14143460195451785
ACH-000798,-0.17573769967284705
ACH-000799,-0.21747498449362235
ACH-000800,-0.023712912271606247
ACH-000802,-0.1050108335984383
ACH-000804,-0.1179226768968588
ACH-000805,-0.13711326952569936
ACH-000809,-0.28085077157305194
ACH-000810,-0.3525620204705149
ACH-000811,-0.16070954908152746
ACH-000817,-0.14909875956516386
ACH-000819,-0.05809254423908659
ACH-000820,-0.03001948321580183
ACH-000821,0.01143900417150314
ACH-000822,-0.19539773931926654
ACH-000823,-0.07045432223612551
ACH-000824,-0.033158232610565386
ACH-000827,-0.02630409636352809
ACH-000829,-0.1690957670862706
ACH-000831,-0.07017136844912722
ACH-000832,-0.018643915080909648
ACH-000833,-0.1709740037108682
ACH-000834,-0.13891771626343075
ACH-000835,-0.06521158248544012
ACH-000836,-0.17442128652110478
ACH-000837,-0.16343426015542634
ACH-000838,-0.23325137641945046
ACH-000839,-0.1529221487563961
ACH-000840,-0.29405244942634273
ACH-000841,0.007554678331126245
ACH-000843,-0.1828911198485225
ACH-000846,0.08789985288210815
ACH-000847,0.021899277033569524
ACH-000848,-0.03546537911752897
ACH-000849,0.025010390939272854
ACH-000851,-0.35395453754071765
ACH-000855,-0.18884751373840628
ACH-000856,-0.11160910527244199
ACH-000858,-0.33221892884615506
ACH-000859,-0.14374756580310796
ACH-000861,-0.139323493391451
ACH-000862,-0.22846129419384106
ACH-000865,-0.09567437007166978
ACH-000866,-0.1513452718816308
ACH-000867,-0.13843677556774125
ACH-000869,-0.07818501296956046
ACH-000872,-0.07563388803692674
ACH-000873,-0.369553869871854
ACH-000876,-0.15171222137798898
ACH-000878,-0.1460432928991754
ACH-000880,-0.016513753031329303
ACH-000881,-0.03795649841299485
ACH-000882,-0.03798584972192905
ACH-000884,-0.01528839370250953
ACH-000885,-0.057453908365311335
ACH-000887,-0.1009771479314217
ACH-000889,0.02051067279684205
ACH-000896,0.033390116569191323
ACH-000898,-0.17837131027623448
ACH-000900,-0.05196244786447926
ACH-000901,-0.1921331618755314
ACH-000905,-0.13153743065492016
ACH-000906,-0.09780456689261546
ACH-000907,-0.11728091514734625
ACH-000910,-0.14992485631211594
ACH-000911,-0.1984821824306661
ACH-000912,-0.012475929036017795
ACH-000913,-0.14842078359442915
ACH-000915,0.07431051391434583
ACH-000916,0.1222809155766864
ACH-000917,-0.09719026469058288
ACH-000920,-0.2640685846756869
ACH-000921,-0.18389038583063425
ACH-000924,1.5310216119652164e-05
ACH-000926,-0.09329337919103532
ACH-000928,0.0462917410513522
ACH-000929,-0.17177880917091415
ACH-000932,-0.1706166098755338
ACH-000935,-0.007666971755318099
ACH-000936,-0.14627094279592878
ACH-000937,-0.10968515937792743
ACH-000938,-0.016791990743038557
ACH-000939,-0.16181853570933113
ACH-000941,-0.12808601725383514
ACH-000943,-0.04249323794719837
ACH-000946,-0.14643640353990472
ACH-000947,-0.054520075463274656
ACH-000948,-0.08859714738287004
ACH-000950,0.14186862722221938
ACH-000953,-0.02014395273646236
ACH-000954,-0.0032257074549835577
ACH-000957,0.05645103470671085
ACH-000958,-0.1861241728684805
ACH-000960,-0.11230303545475727
ACH-000963,-0.2490569206450789
ACH-000968,-0.17588178656896553
ACH-000969,-0.21654747352612866
ACH-000972,-0.030210573798906563
ACH-000973,-0.18581471978182726
ACH-000974,-0.09717374055335154
ACH-000978,-0.004065562123095032
ACH-000984,-0.10290270168085346
ACH-000986,-0.11147686557559763
ACH-000988,0.007009246457230545
ACH-000993,0.03938294423500986
ACH-000994,-0.1941205583444148
ACH-000996,-0.03980809837078938
ACH-001001,-0.033898821438234285
ACH-001020,-0.1522564677603464
ACH-001028,-0.19120514386078796
ACH-001031,-0.14645077673702595
ACH-001038,-0.1252954829810448
ACH-001048,-0.06329474405711727
ACH-001050,-0.07032957292976358
ACH-001053,-0.11029657934207604
ACH-001054,-0.0028047460346770337
ACH-001061,-0.12371477705140994
ACH-001067,-0.072145908779667
ACH-001075,-0.2190764504456192
ACH-001096,-0.14294551513462356
ACH-001111,-0.2821267924797781
ACH-001119,-0.16652871749806505
ACH-001128,-0.2751540793632385
ACH-001134,-0.0023266995675725265
ACH-001151,-0.113084592689896
ACH-001163,-0.1680473763003233
ACH-001164,-0.21134853915552085
ACH-001183,-0.032063004005286104
ACH-001192,-0.14527331417632205
ACH-001193,-0.0881148002944278
ACH-001196,-0.17842464259252214
ACH-001197,-0.1338568373343903
ACH-001205,-0.09582961989734318
ACH-001211,-0.10891781645819247
ACH-001212,-0.23040232081300996
ACH-001228,-0.02608393864406314
ACH-001232,-0.08874857255437107
ACH-001239,-0.17733828217057396
ACH-001270,-0.27474036325923634
ACH-001274,-0.20770603510538116
ACH-001275,-0.02650052760999604
ACH-001277,-0.10103011959998344
ACH-001278,0.0037589496651902546
ACH-001280,-0.01625806778993754
ACH-001283,-0.2341952811321041
ACH-001289,-0.04140568525898285
ACH-001300,-0.3052486565118261
ACH-001301,-0.2005465981753197
ACH-001302,0.11322273128704435
ACH-001306,-0.045058829607863664
ACH-001318,0.021080556116472027
ACH-001322,-0.11512917858730502
ACH-001328,-0.21451373941790086
ACH-001332,0.07892748404387745
ACH-001336,-0.04111417639954903
ACH-001346,-0.07214592724279813
ACH-001353,-0.19549450732531898
ACH-001354,0.019093062684078437
ACH-001367,-0.06392606520577182
ACH-001368,-0.1145367398619704
ACH-001374,0.16639645212799695
ACH-001377,-0.252340248362392
ACH-001380,-0.13938176624202575
ACH-001391,-0.08290290481324976
ACH-001408,-0.21946912119026526
ACH-001430,0.013006724118444172
ACH-001431,-0.1667919847334099
ACH-001450,-0.12604858045836084
ACH-001496,-0.04853235853373851
ACH-001500,-0.2667020465931599
ACH-001523,-0.15839888040855254
ACH-001532,-0.09723832523699452
ACH-001550,-0.1385602570945998
ACH-001552,-0.31190723403890863
ACH-001554,-0.13150931241488464
ACH-001654,-0.3205110894485469
ACH-001735,-0.15045467517125086
ACH-001736,-0.007821609984665764
ACH-001737,0.29373703626346004
ACH-001740,-0.11302821986104708
ACH-001745,-0.09304478492560084
ACH-001765,-0.1358764107541077
