,TTLL7 (79739)
ACH-000004,-0.19708519521138765
ACH-000005,0.05469888807736458
ACH-000007,-0.04412451847520993
ACH-000009,-0.037707795917344425
ACH-000011,0.07340478276563575
ACH-000012,-0.056632545885476865
ACH-000013,-0.00021506205132314416
ACH-000014,0.12284175292581564
ACH-000015,-0.14301146121324765
ACH-000017,-0.010005262655041224
ACH-000018,-0.005807584618956862
ACH-000019,0.05883582912143046
ACH-000021,0.00717825849419157
ACH-000022,-0.04316259142933507
ACH-000025,-0.12275553569096892
ACH-000028,-0.156145773932368
ACH-000030,0.04338067064965847
ACH-000035,-0.26488785095914524
ACH-000036,0.009014666398713098
ACH-000037,0.02356904791311189
ACH-000039,-0.042106877812834516
ACH-000040,0.031428826526319065
ACH-000041,0.033087777285980176
ACH-000042,0.02652963261915204
ACH-000045,0.07348957457614569
ACH-000047,-0.05239632494532872
ACH-000052,0.010025191681496369
ACH-000053,-0.02784902946564918
ACH-000054,-0.04777062092652608
ACH-000055,0.08751957661399079
ACH-000060,-0.060544051926494535
ACH-000067,0.003626733157344311
ACH-000070,-0.09199291674556656
ACH-000075,-0.0131743132146043
ACH-000078,-0.2155705923341392
ACH-000082,0.048924222221106366
ACH-000085,-0.1584223747390241
ACH-000086,-0.02279676729752337
ACH-000087,-0.14122591295129264
ACH-000092,0.0006252469097122218
ACH-000095,-0.0208183787055921
ACH-000097,0.060270041751145476
ACH-000098,-0.03520605288070085
ACH-000099,0.06835793662635277
ACH-000108,0.04655133207278656
ACH-000113,-0.019305191271202945
ACH-000116,0.0416527654071861
ACH-000118,0.0018743529153956273
ACH-000120,-0.04527389660030603
ACH-000123,-0.06953528964721012
ACH-000127,-0.10157497703035097
ACH-000128,-0.04432356994351557
ACH-000132,-0.032882947887103435
ACH-000133,-0.10295057256497236
ACH-000137,-0.07879318339368761
ACH-000138,0.0836056167760767
ACH-000142,-0.16308933664706973
ACH-000143,0.05411370455961458
ACH-000146,-0.06500364264006951
ACH-000148,-0.10000418322425858
ACH-000150,-0.2177649886187729
ACH-000152,-0.047167397788698516
ACH-000153,-0.017390913199049958
ACH-000159,-0.14643481979313402
ACH-000160,-0.02517852102899308
ACH-000163,-0.07136619174897299
ACH-000167,0.01886485641113351
ACH-000168,0.11557284538682178
ACH-000169,-0.08373794455325058
ACH-000178,-0.1262498764548622
ACH-000183,-0.10336213422266326
ACH-000188,-0.032699915774732184
