,ARL4A (10124)
ACH-000291,-0.15751655733363693
ACH-000293,-0.09419828196575901
ACH-000294,-0.12972293561718126
ACH-000295,0.09567033376032373
ACH-000296,-0.07665109071361575
ACH-000302,0.01957573395792996
ACH-000304,0.03820786356039856
ACH-000307,-0.07047715736915935
ACH-000308,-0.0034389150433415637
ACH-000310,0.01800688727262453
ACH-000311,-0.014632474368651113
ACH-000312,0.010061343960295815
ACH-000315,0.21899070109504867
ACH-000316,0.07015747086829084
ACH-000317,0.02907130319225868
ACH-000318,0.025373470221403176
ACH-000319,-0.02954030889371825
ACH-000320,-0.1569089111433008
ACH-000322,0.08389022598348822
ACH-000323,0.044545520095830564
ACH-000324,-0.04415634469682005
ACH-000329,-0.03380750810045358
ACH-000330,0.07225310562766196
ACH-000331,-0.15134938014990815
ACH-000332,0.031240812866532644
ACH-000334,-0.07741386441245454
ACH-000335,-0.28146257060460217
ACH-000336,-0.08320676745135222
ACH-000337,-0.09633611435622222
ACH-000338,-0.0817166953770829
ACH-000339,-0.1000210430912448
ACH-000341,-0.027430856429810625
ACH-000348,0.15381651155178178
ACH-000350,0.049063136774253856
ACH-000352,0.016822222080607664
ACH-000356,0.06274160011260084
ACH-000361,-0.03988365664379573
ACH-000362,0.02777399433527241
ACH-000363,0.08025368935866453
ACH-000364,-0.07705021931855488
ACH-000365,-0.08906987337733706
ACH-000366,0.02487122816993173
ACH-000368,-0.022116579612074645
ACH-000374,0.05914646291638944
ACH-000375,-0.10254275963140594
ACH-000376,-0.09148246067637733
ACH-000381,-0.1909834078796575
ACH-000383,0.03610459738846839
ACH-000387,-0.04056411802796853
ACH-000389,-0.002755254266124355
ACH-000390,0.004872345029188242
ACH-000393,-0.10187228616770856
ACH-000395,-0.2373064199722069
ACH-000396,0.2671375064816222
ACH-000397,-0.008115818780985867
ACH-000401,-0.18928149924750806
ACH-000402,-0.3520394055503331
ACH-000403,0.06411289595028524
ACH-000404,-0.4114612724809267
ACH-000406,0.07499975907918982
ACH-000407,0.11322555174376656
ACH-000408,-0.11597753111158697
ACH-000410,0.1183579728344669
ACH-000411,-0.00018546312783524933
ACH-000414,0.011586695011266244
ACH-000415,0.030739475050136262
ACH-000416,-0.0018178964557975226
ACH-000420,0.0239762935646089
ACH-000421,0.11862270597213245
ACH-000424,-0.1116879196031994
ACH-000425,0.022967547497947275
ACH-000426,0.10174432291997346
ACH-000427,0.006390508706422646
ACH-000433,-0.03807155582560464
ACH-000435,0.34811091782971515
ACH-000436,0.027694341889545625
ACH-000444,0.10378105206292436
ACH-000445,0.024725218692281732
ACH-000448,-0.02382811754848845
ACH-000450,-0.12027618280825847
ACH-000452,-0.07788322999550693
ACH-000454,-0.1000453035956549
ACH-000458,-0.016689087230209933
ACH-000459,-0.0018919680876937316
ACH-000460,-0.032547508136597
ACH-000461,-0.09210741406276854
ACH-000463,0.1301194756183187
ACH-000464,-0.08738516696537395
ACH-000466,0.12382194508081686
ACH-000467,0.03287274344582004
ACH-000468,0.03144568950256558
ACH-000469,0.08531410194463653
ACH-000470,-0.08946745783745018
ACH-000471,-0.14773864658098576
ACH-000472,0.06078880595336353
ACH-000473,0.14344864191530568
ACH-000475,-0.02446765863287076
ACH-000476,0.07397019025827943
ACH-000477,-0.15531816090724135
ACH-000479,-0.4089458107887008
ACH-000480,-0.057491825695387
ACH-000481,-0.12207494206494768
ACH-000483,0.01902894970667424
ACH-000484,0.04512617696384496
ACH-000485,-0.01461382512068254
ACH-000486,-0.10562037041747116
ACH-000487,-0.1263538263228718
ACH-000488,0.05580693154025842
ACH-000490,0.1471819767560225
ACH-000491,0.05472191749542511
ACH-000495,0.09067020899338546
ACH-000496,-0.1603445672031526
ACH-000499,0.044675836238472884
ACH-000500,0.32930418663761274
ACH-000502,0.13251685415248374
ACH-000503,-0.2826900528289025
ACH-000505,0.06369614581488943
ACH-000507,0.03126668185475772
ACH-000510,0.004057647354718426
ACH-000511,-0.05168784161241745
ACH-000512,-0.02213250294770481
ACH-000516,-0.00021762880684065514
ACH-000517,-0.05277800744998798
ACH-000518,0.007981565996043253
ACH-000520,0.023323082831594958
ACH-000521,0.016691030988841945
ACH-000522,-0.04582803215287217
ACH-000524,-0.039423992714278364
ACH-000527,-0.009698229527820693
ACH-000528,-0.13113908779256328
ACH-000537,-0.037694881000963236
ACH-000541,0.06209378365266681
ACH-000542,-0.032225475440923065
ACH-000544,-0.2073508814586703
ACH-000545,0.13607522181024534
ACH-000547,0.03800266795296466
ACH-000548,-0.0639592252039679
ACH-000549,-0.0038118683141682647
ACH-000550,-0.20487781943780276
ACH-000552,-0.1190333506887663
ACH-000556,-0.10012857178531373
ACH-000557,-0.06034050648335663
ACH-000569,0.4485701907702812
ACH-000570,0.023530175988308227
ACH-000571,0.011931864517736
ACH-000573,-0.07816102970194817
ACH-000576,0.003786641966800243
ACH-000579,-0.12656319483159573
ACH-000580,-0.10999867553953116
ACH-000584,0.0416343901774435
ACH-000585,0.07949358580972989
ACH-000588,0.010259429885802822
ACH-000589,-0.023231158548372897
ACH-000591,-0.1614509075741246
ACH-000593,-0.13872328151347849
ACH-000600,-0.10147279252336296
ACH-000601,0.03693926261819351
ACH-000605,0.01964432069256887
ACH-000606,-0.09021598890489224
ACH-000608,0.03767624100371676
ACH-000614,0.07475294388753015
ACH-000616,0.1425118512293342
ACH-000618,-0.08844264132472912
ACH-000619,-0.0545283765995953
ACH-000620,0.03887981571236857
ACH-000621,-0.011005445460242428
ACH-000622,0.0590538748628776
ACH-000623,-0.14313548717835214
ACH-000624,-0.004951265297994232
ACH-000627,-0.12483056680494625
ACH-000630,0.017828320947148354
ACH-000631,0.19872157426988152
ACH-000632,-0.056802262395470274
ACH-000633,-0.009091902897999871
ACH-000637,-0.047739665994996745
ACH-000638,0.15099862537240769
ACH-000646,0.050516055854171536
ACH-000647,-0.051023944356939376
ACH-000648,-0.058945515905111
ACH-000649,-0.097972436141745
ACH-000651,0.13924816116795066
ACH-000652,-0.08241175311798535
ACH-000653,0.008270266872698398
ACH-000657,0.14184708180035696
ACH-000658,0.08422422407625105
ACH-000661,-0.09418838802029664
ACH-000662,-0.040233933920611684
ACH-000663,-0.02199760406923997
ACH-000665,0.059172231068460215
ACH-000671,0.07400653761694725
ACH-000672,0.0071381294047325235
ACH-000673,-0.04056021557411427
ACH-000676,0.04855356428039667
ACH-000677,0.09316529217899963
ACH-000681,0.07744380754827979
ACH-000683,-0.0732483129095608
ACH-000684,0.08326311571176866
ACH-000688,0.10357231791643468
ACH-000693,0.02216214701654116
ACH-000694,0.07916246592547006
ACH-000695,-0.39619783377814827
ACH-000696,-0.02152297527617638
ACH-000697,0.24110520715875955
ACH-000699,-0.009217121088896996
ACH-000701,-0.05133118008486112
ACH-000706,-0.10033791104999852
ACH-000711,-0.06725006769671299
ACH-000713,-0.09510037694618717
ACH-000714,-0.08009931508598161
ACH-000718,0.021157104735579583
ACH-000720,0.08716485217672043
ACH-000721,-0.06644112962879277
ACH-000724,-0.07203029952268335
ACH-000725,0.09588709879594634
ACH-000732,0.07634045102959643
ACH-000734,-0.014034002639807823
ACH-000735,0.06312578672187573
ACH-000736,-0.010015046670037721
ACH-000738,-0.05339270659226505
ACH-000746,-0.020208608197251014
ACH-000747,-0.04911066161546413
ACH-000748,0.1374417033217568
ACH-000753,-0.041162383059820465
ACH-000756,0.14933493312703242
ACH-000757,-0.10233952083027084
ACH-000758,0.219296552076974
ACH-000760,0.036597019442594116
ACH-000762,0.00028507639874647984
ACH-000763,-0.09229799006234543
ACH-000764,-0.056752426840088924
ACH-000765,0.1274275015665988
ACH-000766,-0.0252438597362663
ACH-000767,0.0248625423449459
ACH-000768,-0.11349968537482895
ACH-000769,0.12094221436910965
ACH-000770,0.0145380124116584
ACH-000771,-0.021268411408500186
ACH-000773,0.17972539318487252
ACH-000776,-0.0007065120604715148
ACH-000777,-0.05715053055578637
ACH-000778,-0.17420504139428572
ACH-000781,0.00960051529373936
ACH-000782,-0.03503394510081343
ACH-000783,0.07736712188122433
ACH-000784,-0.0042476590442534585
ACH-000785,-0.06917579859176777
ACH-000787,0.07524783638673274
ACH-000788,0.07636150629146114
ACH-000791,0.017577909389441697
ACH-000792,-0.05798949725147067
ACH-000794,-0.07828240670327065
ACH-000796,-0.03414474219584705
ACH-000798,0.1274204449138162
ACH-000799,-0.035004171167456966
ACH-000800,-0.07715198734563851
ACH-000802,0.1521089896172544
ACH-000804,0.00808936560039532
ACH-000805,-0.349761204975386
ACH-000809,0.0006608165626835163
ACH-000810,-0.19216545948983446
ACH-000811,0.027653126877532724
ACH-000817,0.01875786733389736
ACH-000819,0.21121052466265094
ACH-000820,-0.3597639837009233
ACH-000821,0.08189391348299528
ACH-000822,-0.2275090829305175
ACH-000823,0.03163348921745435
ACH-000824,-0.11836622879977846
ACH-000827,0.07016319851117095
ACH-000829,-0.06421670180283365
ACH-000831,-0.06341026794909084
ACH-000832,0.1012226795092158
ACH-000833,-0.13955063935638
ACH-000834,0.003011170048567698
ACH-000835,0.08756647869646479
ACH-000836,0.04670958203151799
ACH-000837,0.0479136698394697
ACH-000838,0.1498962418441026
ACH-000839,-0.0022677843518378073
ACH-000840,-0.3844226378032117
ACH-000841,-0.08960417803241831
ACH-000843,-0.016452730584998833
ACH-000846,0.09651771953932753
ACH-000847,-0.13587348443337602
ACH-000848,-0.0908780949573562
ACH-000849,-0.059238088179418676
ACH-000851,0.09716386101834897
ACH-000855,0.24140590654523164
ACH-000856,-0.045185991259540176
ACH-000858,0.121611462852523
ACH-000859,0.0799961169637296
ACH-000861,0.049971415122216666
ACH-000862,-0.05395605492648736
ACH-000865,0.06885680415551038
ACH-000866,0.025546980086728625
ACH-000867,0.016706609850898457
ACH-000869,-0.1176433370862289
ACH-000872,0.003801481878559314
ACH-000873,-0.014023051169000298
ACH-000876,-0.09157524054631573
ACH-000878,0.21110301549716484
ACH-000880,-0.003821574993329438
ACH-000881,0.01662847750227131
ACH-000882,-0.07769953345252198
ACH-000884,-0.045065072901676974
ACH-000885,-0.013514176122939462
ACH-000887,0.024864659739438782
ACH-000889,0.06558984619143385
ACH-000896,-0.0471575045546347
ACH-000898,-0.0646943244443487
ACH-000900,-0.21276508396527774
ACH-000901,-0.03028017222535245
ACH-000905,-0.07157581078519261
ACH-000906,0.013211799140168977
ACH-000907,0.2725570145701011
ACH-000910,0.16004651612605889
ACH-000911,-0.012185251087189323
ACH-000912,-0.44351172566335656
ACH-000913,0.043647300692046496
ACH-000915,0.10778647613537774
ACH-000916,0.037318998598223546
ACH-000917,0.009975788117802949
ACH-000920,0.11850210997201605
ACH-000921,0.0073323193614290155
ACH-000924,-0.06844092242475494
ACH-000926,0.041598772278692485
ACH-000928,-0.21547249334312252
ACH-000929,0.1058740611674083
ACH-000932,0.04766885896901325
ACH-000935,-0.006277265960028386
ACH-000936,0.04140109783749762
ACH-000937,0.06210354172516835
ACH-000938,-0.04183296867006002
ACH-000939,0.14074397130244926
ACH-000941,0.07068235610155027
ACH-000943,0.08215583625703927
ACH-000946,0.051875702950510486
ACH-000947,-0.0864914564296618
ACH-000948,0.01717381186492423
ACH-000950,-0.1472035519278305
ACH-000953,0.12025063998941765
ACH-000954,0.26846080762460145
ACH-000957,0.15714132668091374
ACH-000958,-0.33106796518156584
ACH-000960,0.05466502315911895
ACH-000963,-0.15224678004227876
ACH-000968,0.02223478462216815
ACH-000969,-0.0068750388942748816
ACH-000972,0.10548866057776596
ACH-000973,0.034106891702172966
ACH-000974,-0.012054100787938787
ACH-000978,0.13851330815465296
ACH-000984,-0.055232346776174834
ACH-000986,-0.04765771574439048
ACH-000988,-0.07934922783592488
ACH-000993,-0.03954808234451445
ACH-000994,0.052757476844648585
ACH-000996,0.011926797010268409
ACH-001001,0.12879335137383674
ACH-001020,-0.1982295399516324
ACH-001028,0.04294534663356939
ACH-001031,0.06804926454615051
ACH-001038,0.052255077696037135
ACH-001048,0.03912800063466751
ACH-001050,0.02944812096352465
ACH-001053,0.03170279831554509
ACH-001054,0.07487084962426016
ACH-001061,0.07037192293990975
ACH-001067,0.04416339525135108
ACH-001075,0.07118132954381289
ACH-001096,0.044545529037569385
ACH-001111,0.2199706985207341
ACH-001119,0.1910651547106203
ACH-001128,-0.24182286572319134
ACH-001134,-0.06800636559670759
ACH-001151,0.010480761125004432
ACH-001163,-0.01155276395739503
ACH-001164,-0.3452091448387328
ACH-001183,0.018065405324300763
ACH-001192,0.034495141652956314
ACH-001193,-0.02184520066148616
ACH-001196,0.04600320984805725
ACH-001197,0.026614366485480618
ACH-001205,0.10492180382570336
ACH-001211,0.08744579642121202
ACH-001212,0.175603446643281
ACH-001228,-0.11051818441141316
ACH-001232,-0.17433669987671746
ACH-001239,0.06968375191830818
ACH-001270,-0.3825044163877988
ACH-001274,-0.0238333484599202
ACH-001275,0.12580977137738425
ACH-001277,-0.035728035819312616
ACH-001278,0.06866609315540342
ACH-001280,0.008085859607218544
ACH-001283,-0.1343611823630731
ACH-001289,-0.06916025623552269
ACH-001300,0.04967693898792674
ACH-001301,0.0647182869482451
ACH-001302,0.15500661109296485
ACH-001306,-0.07486378734473131
ACH-001318,0.025987075683136192
ACH-001322,-0.1786504018695531
ACH-001328,-0.021088941006024844
ACH-001332,-0.1275745349426021
ACH-001336,-0.029086166493070525
ACH-001346,-0.10423930742334456
ACH-001353,-0.13868809956418676
ACH-001354,-0.03387745159578054
ACH-001367,-0.1436478513050769
ACH-001368,-0.08412985457125415
ACH-001374,0.0377342518299696
ACH-001377,0.1834130511373473
ACH-001380,-0.007152043697548797
ACH-001391,0.03446706641060406
ACH-001408,-0.037952757401354516
ACH-001430,-0.07734501101263544
ACH-001431,0.2797823346788698
ACH-001450,0.0540299280624401
ACH-001496,-0.02763584186049507
ACH-001500,-0.11709058424224825
ACH-001523,0.09843388475557566
ACH-001532,-0.1034541261842735
ACH-001550,-0.08263267809915778
ACH-001552,-0.0710036261639339
ACH-001554,0.0061002900859181575
ACH-001654,-0.002790017167553425
ACH-001735,0.08964393030505005
ACH-001736,0.008208378721102154
ACH-001737,0.06693214806181089
ACH-001740,-0.10097079342507337
ACH-001745,0.09594136054081256
ACH-001765,0.04569314049994836
