,SLC25A29 (123096)
ACH-000004,-0.05308312768094097
ACH-000005,-0.1939213960666062
ACH-000007,-0.1613003077619805
ACH-000009,0.018769953752924375
ACH-000011,-0.04504291282657332
ACH-000012,-0.2132600543048125
ACH-000013,-0.253463125880921
ACH-000014,0.07119017575990587
ACH-000015,-0.10191572969096624
ACH-000017,-0.02324779254576577
ACH-000018,-0.10461973951659782
ACH-000019,0.02754302457929152
ACH-000021,0.03257106659786278
ACH-000022,-0.24235033334508485
ACH-000025,-0.08040011713824399
ACH-000028,-0.202072982375492
ACH-000030,-0.16493375782424782
ACH-000035,0.14167479743221958
ACH-000036,-0.2328940303394117
ACH-000037,-0.14573279399753652
ACH-000039,-0.29282829920831954
ACH-000040,-0.06563927047287899
ACH-000041,-0.17997180412885375
ACH-000042,-0.1452020336629344
ACH-000045,-0.10591365365434872
ACH-000047,-0.1765855549791561
ACH-000052,-0.2323267684554032
ACH-000053,-0.20629682087634446
ACH-000054,-0.12413947048312378
ACH-000055,-0.18393181933772296
ACH-000060,-0.03977269655340383
ACH-000067,-0.20639932775492803
ACH-000070,-0.008443512817799434
ACH-000075,0.09851346291645036
ACH-000078,-0.2717984921778072
ACH-000082,-0.2821908964129241
ACH-000085,0.294939500243664
ACH-000086,-0.09625318143647928
ACH-000087,-0.14467198856519162
ACH-000092,-0.03064606224355253
ACH-000095,-0.2681176161652887
ACH-000097,-0.23175413128905506
ACH-000098,-0.04982959466613735
ACH-000099,-0.21185807625205394
ACH-000108,-0.2618044173439953
ACH-000113,-0.09879280858778657
ACH-000116,-0.13674244751050446
ACH-000118,-0.07151526586457202
ACH-000120,-0.21907222418713648
ACH-000123,-0.0304288068227178
ACH-000127,-0.12908167950057434
ACH-000128,-0.17786408762803302
ACH-000132,-0.07553402880733827
ACH-000133,-0.22914595878463995
ACH-000137,-0.07045203174659997
ACH-000138,-0.1545945128035055
ACH-000142,-0.08452103475134404
ACH-000143,-0.07430074573656982
ACH-000146,-0.13896113488947914
ACH-000148,-0.1672507769707854
ACH-000150,-0.249422900538206
ACH-000152,-0.15099717787544253
ACH-000153,-0.23266175512032644
ACH-000159,-0.051501661687763337
