,RGS14 (10636)
ACH-000211,-0.06317221785637682
ACH-000215,-0.1118026441000695
ACH-000221,0.04978704544830841
ACH-000222,-0.2993019302512225
ACH-000223,-0.2344430554406021
ACH-000226,-0.01157279992842205
ACH-000227,-0.03803861275392665
ACH-000228,-0.22446979330756256
ACH-000231,-0.0916931211626116
ACH-000232,-0.2793994404616799
ACH-000233,-0.07907476895111737
ACH-000234,0.06176229343715641
ACH-000235,-0.05891663230446895
ACH-000237,-0.008139884859736773
ACH-000238,-0.07219008123335087
ACH-000242,0.12440509414983515
ACH-000243,-0.08040520535920677
ACH-000244,-0.01597447023660435
ACH-000246,-0.06647970122780769
ACH-000248,0.0367188952803739
ACH-000250,-0.15471635469223566
ACH-000251,0.29331160972539816
ACH-000252,-0.11534241235844853
ACH-000253,0.009660719472166646
ACH-000255,-0.17530633297967285
ACH-000256,-0.13908071306422345
ACH-000257,-0.15817663188136047
ACH-000258,0.14803373411830545
ACH-000259,-0.1931348232256448
ACH-000260,-2.599984133854294e-05
ACH-000261,-0.08907492869108577
ACH-000262,0.02356723879767429
ACH-000263,-0.2530595199619637
ACH-000264,0.015241956541402474
ACH-000265,-0.2103884744107304
ACH-000266,-0.047755797947740326
ACH-000272,-0.07005353199758338
ACH-000274,-0.15708063759411006
ACH-000277,-0.07870809418650393
ACH-000278,-0.18163241016595805
ACH-000279,-0.11724088393229808
ACH-000280,-0.08654922398080765
ACH-000281,-0.10593056370254557
ACH-000288,-0.134494261380689
ACH-000291,-0.17024092253575404
ACH-000293,-0.0713345181416066
ACH-000294,-0.1465375902349976
ACH-000295,-0.14095711514658849
ACH-000296,0.032963581050986734
ACH-000302,-0.0938656033076544
ACH-000304,-0.2066889616746812
ACH-000307,-0.03810701059645561
ACH-000308,-0.07988611307317994
ACH-000310,-0.1298131785959016
ACH-000311,-0.0455162711062234
ACH-000312,-0.1045032950146802
ACH-000315,0.06746927242603455
ACH-000316,-0.23980154956818664
ACH-000317,-0.10193503457729876
ACH-000318,-0.1605240003011528
ACH-000319,-0.14007253449538887
ACH-000320,-0.1876256873405868
ACH-000322,-0.19189113095401786
ACH-000323,-0.12380810936575096
ACH-000324,0.08093070484274338
ACH-000329,0.008711825956785083
ACH-000330,-0.03013366428665981
ACH-000331,0.008639027617210285
ACH-000332,-0.042034832637983376
ACH-000334,-0.03935231760776739
ACH-000335,-0.11278018622253692
ACH-000336,-0.23787944682269266
ACH-000337,-0.4890407487853277
ACH-000338,-0.5877936979051858
ACH-000339,-0.07153353345332496
ACH-000341,-0.07733570876364969
ACH-000348,-0.09939012330438282
ACH-000350,-0.18405132401672386
ACH-000352,-0.0665855466949996
ACH-000356,-0.057940292041909126
ACH-000361,0.21167786572801592
ACH-000362,0.047878159952630416
ACH-000363,-0.13544765688171415
ACH-000364,0.06350340195510129
ACH-000365,-0.17008156185356735
ACH-000366,0.013384414189712071
ACH-000368,-0.29068864978979553
ACH-000374,0.0019029226165932368
ACH-000375,-0.2883827488432101
ACH-000376,-0.028320862044016962
ACH-000381,0.1116352128419137
ACH-000383,-0.06622835887389186
ACH-000387,0.05418105135562351
ACH-000389,-0.14495193607690732
ACH-000390,-0.19385873782330654
ACH-000393,-0.12192658678257995
ACH-000395,-0.3029305640372858
ACH-000396,0.2367841289719759
ACH-000397,-0.22969660539473985
ACH-000401,-0.22375966813285325
ACH-000402,-0.3159202937928031
ACH-000403,-0.0760137384878914
ACH-000404,-0.14442761945328747
ACH-000406,-0.13802089945007556
ACH-000407,-0.15668015694359455
ACH-000408,-0.15473281360419336
ACH-000410,0.057340113428311884
ACH-000411,-0.13220267108771847
ACH-000414,-0.039208100295586405
ACH-000415,-0.022096625020963285
ACH-000416,-0.11546640192664487
ACH-000420,-0.28301763787932105
ACH-000421,-0.09626729364601017
ACH-000424,-0.09835644723432983
ACH-000425,-0.065062646438167
ACH-000426,-0.06826075463429769
ACH-000427,-0.06487660193350205
ACH-000433,-0.1503223848481203
ACH-000435,0.0411147561916681
ACH-000436,-0.23102044575164365
ACH-000444,-0.04599555067640648
ACH-000445,0.11558475313833473
ACH-000448,0.03285597305597352
ACH-000450,0.17398087361991962
ACH-000452,-0.05704776889316534
ACH-000454,-0.2501930923753129
ACH-000458,-0.15451149173251247
ACH-000459,-0.16975924192053798
ACH-000460,-0.16998939966014026
ACH-000461,-0.143088998975604
ACH-000463,-0.09966479270438236
ACH-000464,-0.19268820569537526
ACH-000466,0.015608866780157141
ACH-000467,-0.1806652398524128
ACH-000468,0.04394596030810556
ACH-000469,-0.1650447628335777
ACH-000470,-0.08512593400765207
ACH-000471,-0.06500950027175198
ACH-000472,0.040964365246218944
ACH-000473,-0.017002269327089446
ACH-000475,-0.042973550919925316
ACH-000476,-0.20174760660678506
ACH-000477,-0.06892657607694584
ACH-000479,-0.20309284511352085
ACH-000480,-0.1738929768806287
ACH-000481,-0.09854521169072517
ACH-000483,-0.07728203456116653
ACH-000484,-0.09677303110326277
ACH-000485,-0.06922390908498026
ACH-000486,-0.13032335159112465
ACH-000487,-0.0869625929738098
ACH-000488,-0.2849336015789629
ACH-000490,-0.035415061805702364
ACH-000491,-0.2002456961818228
ACH-000495,-0.06097983242231636
ACH-000496,-0.053718425815473175
ACH-000499,-0.0544781103450637
ACH-000500,-0.3412660387886715
ACH-000502,-0.07574550443397954
ACH-000503,0.031427141187942105
ACH-000505,-0.06434412751292913
ACH-000507,-0.19011896935216055
ACH-000510,-0.09304978645546642
ACH-000511,-0.03890330086990605
ACH-000512,0.12840583624474688
ACH-000516,-0.0787555353154666
ACH-000517,-0.058218095839177315
ACH-000518,0.02496599832399083
ACH-000520,-0.11519457196216673
ACH-000521,-0.19798696461903006
ACH-000522,-0.1544492402236757
ACH-000524,-0.05300237271728474
ACH-000527,-0.07704447436203699
ACH-000528,-0.0448085488896528
ACH-000537,-0.16336956814059433
ACH-000541,0.3306299856436929
ACH-000542,-0.06730574061562154
ACH-000544,-0.3063478270131733
ACH-000545,-0.014154058803379744
ACH-000547,-0.10368827214300558
ACH-000548,-0.029651703484744583
ACH-000549,-0.02726065064497173
ACH-000550,-0.13075779827558495
ACH-000552,-0.010478094258143549
ACH-000556,-0.11299941782795354
ACH-000557,-0.02170907626321272
ACH-000569,-0.17772043698441126
ACH-000570,0.03940946633036239
ACH-000571,-0.12479740009355506
ACH-000573,-0.014921639440975527
ACH-000576,-0.13017259824848856
ACH-000579,-0.3748790248722911
ACH-000580,-0.1574524805079412
ACH-000584,-0.13387649235841306
ACH-000585,-0.08814927172125663
ACH-000588,-0.05704117079873172
ACH-000589,-0.06338117716535982
ACH-000591,-0.050764423297751084
ACH-000593,-0.1978878640893724
ACH-000600,-0.21229278602797585
ACH-000601,-0.14070796346892844
ACH-000605,0.01880526456311802
ACH-000606,-0.07491914420651585
ACH-000608,-0.041222761246976464
ACH-000614,-0.18130582910693235
ACH-000616,-0.16712060613728325
ACH-000618,-0.02549587983367918
ACH-000619,-0.010816436011140466
ACH-000620,-0.17874064089682135
ACH-000621,-0.054222802034265744
ACH-000622,-0.15279908918080887
ACH-000623,0.020789460163180125
ACH-000624,-0.02050273999677165
ACH-000627,-0.012988859334491737
ACH-000630,-0.08857615933576242
ACH-000631,-0.09685781906547383
ACH-000632,-0.1695607145101517
ACH-000633,-0.05140268323728127
ACH-000637,0.09152708916973502
ACH-000638,-0.058753940837282886
ACH-000646,-0.14444482900939634
ACH-000647,-0.038063828006829226
ACH-000648,-0.399339592962264
ACH-000649,-0.07950012599841551
ACH-000651,-0.037469803595516285
ACH-000652,-0.17854735121093734
ACH-000653,-0.1794534881354883
ACH-000657,-0.06063764835549745
ACH-000658,-0.04689990191953443
ACH-000661,-0.03905217239260755
ACH-000662,-0.2373066509359434
ACH-000663,0.08759279974488285
ACH-000665,0.06625663362363272
ACH-000671,-0.21750928551832704
ACH-000672,-0.1369189952445879
ACH-000673,-0.05723121738245125
ACH-000676,-0.2029917362711485
ACH-000677,-0.030914171858333086
ACH-000681,-0.20333430870436614
ACH-000683,-0.07645323825832799
ACH-000684,0.1927711479662184
ACH-000688,0.0032625525379272467
ACH-000693,-0.03839250146484868
ACH-000694,-0.043800112389494265
ACH-000695,-0.01923969045215688
ACH-000696,-0.13116792989754086
ACH-000697,-0.057224922772836674
ACH-000699,0.059675552788591525
ACH-000701,-0.011212428743890036
ACH-000706,-0.03314460397548268
ACH-000711,-0.031941341667013866
ACH-000713,-0.3805610290714699
ACH-000714,-0.02919150036783745
ACH-000718,-0.11427655605740406
ACH-000720,-0.10156056565662257
ACH-000721,-0.09321649846335776
ACH-000724,-0.1969304556502518
ACH-000725,-0.17525986291496098
ACH-000732,-0.2982329943223573
ACH-000734,-0.09777799674114708
ACH-000735,-0.10736962860039843
ACH-000736,-0.1616691383164644
ACH-000738,-0.06920832170490493
ACH-000746,-0.11642207865652422
ACH-000747,-0.17631410008710396
ACH-000748,0.04104612141256013
ACH-000753,-0.0872814926093801
ACH-000756,-0.114194378553556
ACH-000757,-0.08453889865367564
ACH-000758,-0.05498692667968602
ACH-000760,-0.15502673068491116
ACH-000762,0.02795621853951077
ACH-000763,0.06484686287889194
ACH-000764,-0.15513890385602394
ACH-000765,-0.07516400168370052
ACH-000766,0.02720775449356746
ACH-000767,-0.03640361371380415
ACH-000768,-0.0813125826780583
ACH-000769,-0.1535560634387896
ACH-000770,-0.10516795728444914
ACH-000771,-0.11904335363247448
ACH-000773,-0.04947641534999381
ACH-000776,-0.1348349528502082
ACH-000777,-0.15841827591799698
ACH-000778,0.06737479381226831
ACH-000781,-0.045274106267243715
ACH-000782,-0.13354556590089126
ACH-000783,-0.07836453188201148
ACH-000784,-0.05584380931540232
ACH-000785,-0.17257811221448333
ACH-000787,-0.0798662480151177
ACH-000788,-0.03630440505118606
ACH-000791,-0.16777931171784252
ACH-000792,0.053444107811086335
ACH-000794,-0.22230085043533346
ACH-000796,-0.02464306584880173
ACH-000798,-0.13693621058090374
ACH-000799,-0.1873757986060295
ACH-000800,-0.3697165578040776
ACH-000802,-0.13585769579567636
ACH-000804,-0.058798758059097726
ACH-000805,-0.2306465727052557
ACH-000809,-0.1844288877706726
ACH-000810,0.0738996309358866
ACH-000811,-0.04873340706284279
ACH-000817,0.07860988525884477
ACH-000819,-0.19021432342440595
ACH-000820,-0.11473592967353245
ACH-000821,-0.01955549668191
ACH-000822,-0.03228878481626092
ACH-000823,0.03058617171837675
ACH-000824,-0.1246058627288742
ACH-000827,-0.19476987961007255
ACH-000829,-0.1463851102696062
ACH-000831,0.19049004893104887
ACH-000832,-0.2381091864827765
ACH-000833,-0.06401738131057379
ACH-000834,-0.012011256599305535
ACH-000835,-0.17150479082473924
ACH-000836,-0.08105370389747686
ACH-000837,-0.18234945926952312
ACH-000838,-0.015921526455261594
ACH-000839,-0.17022357132094942
ACH-000840,-0.3894155157108541
ACH-000841,-0.01160683253620532
ACH-000843,-0.04207559351185835
ACH-000846,0.1705016113027326
ACH-000847,-0.2608839179307685
ACH-000848,0.029857414985840783
ACH-000849,-0.1766728324202766
ACH-000851,0.04390173708024315
ACH-000855,-0.384791940908719
ACH-000856,-0.2609905308486901
ACH-000858,-0.18282806356618533
ACH-000859,-0.4251917981903881
ACH-000861,-0.0027172860506177107
ACH-000862,-0.053818570648815935
ACH-000865,-0.023326636664228392
ACH-000866,-0.1071664225889238
ACH-000867,-0.08691506933238646
ACH-000869,-0.12447097329080008
ACH-000872,-0.17681660416752248
ACH-000873,0.06720101367846977
ACH-000876,-0.13143468981946946
ACH-000878,-0.2536628660200147
ACH-000880,-0.5147256955061662
ACH-000881,0.04223011304095893
ACH-000882,-0.14114045669036687
ACH-000884,-0.12744682485713962
ACH-000885,-0.032686409324242965
ACH-000887,0.0018232489045723675
ACH-000889,-0.25194077359732464
ACH-000896,-0.10968766125862754
ACH-000898,-0.2008765420715523
ACH-000900,-0.1542175456240152
ACH-000901,-0.029988154345549387
ACH-000905,-0.04058738806542329
ACH-000906,-0.02449417059001456
ACH-000907,-0.06775348615121744
ACH-000910,-0.137403936639473
ACH-000911,0.06669286830537001
ACH-000912,-0.12794061147897834
ACH-000913,-0.22613466873561935
ACH-000915,-0.05327575727113689
ACH-000916,-0.3965379604380915
ACH-000917,-0.05382517165127407
ACH-000920,0.5185697906486373
ACH-000921,-0.08580703767787058
ACH-000924,-0.09299391046671512
ACH-000926,-0.1235415351279054
ACH-000928,-0.03974421635366912
ACH-000929,0.1656429789074154
ACH-000932,-0.11486598573587105
ACH-000935,-0.2047180172565534
ACH-000936,-0.15840301075429425
ACH-000937,-0.223427903282244
ACH-000938,-0.03493645636389841
ACH-000939,-0.19942217218107516
ACH-000941,0.029477266608761245
ACH-000943,-0.08798983514039523
ACH-000946,-0.1349176175381047
ACH-000947,-0.05060483643444867
ACH-000948,-0.050553168768085514
ACH-000950,-0.20836510514036802
ACH-000953,-0.24233468642861702
ACH-000954,-0.0037452663787651244
ACH-000957,-0.12940171066976008
ACH-000958,-0.08872497529460079
ACH-000960,-0.004241853390008761
ACH-000963,-0.08260918155904906
ACH-000968,-0.1456779113306257
ACH-000969,-0.03922518565710426
ACH-000972,0.1631123742671231
ACH-000973,-0.030191804472086543
ACH-000974,-0.1564844052839248
ACH-000978,-0.1066037997626715
ACH-000984,-0.16079330671771727
ACH-000986,-0.1473599100373383
ACH-000988,-0.045149367852330695
ACH-000993,-0.2571712721895809
ACH-000994,-0.020856871734257463
ACH-000996,-0.038341630655251535
ACH-001001,-0.11023315881835988
ACH-001020,-0.3332120417058389
ACH-001028,-0.07460594344593699
ACH-001031,-0.17378033413046745
ACH-001038,-0.1087388844153993
ACH-001048,-0.11274440648732265
ACH-001050,-0.10165232533964344
ACH-001053,-0.04087211358555914
ACH-001054,0.016673488606175076
ACH-001061,-0.10805020799427573
ACH-001067,-0.11649638936419025
ACH-001075,-0.3569201606052891
ACH-001096,-0.03303772631312448
ACH-001111,-0.3455005244456872
ACH-001119,-0.07267020194348152
ACH-001128,-0.15400269555785615
ACH-001134,-0.17840519277042066
ACH-001151,-0.07460610926602515
ACH-001163,-0.17128776674563534
ACH-001164,-0.22418405305815745
ACH-001183,-0.04104798666491903
ACH-001192,0.0790830114754457
ACH-001193,-0.2413771067974319
ACH-001196,0.024059459608280574
ACH-001197,-0.1823543612614497
ACH-001205,-0.30631566781358804
ACH-001211,-0.2252074746902648
ACH-001212,0.02637366171422899
ACH-001228,-0.11212079027619186
ACH-001232,-0.1131238234750869
ACH-001239,-0.07030955805287809
ACH-001270,-0.3806097842508001
ACH-001274,-0.17968332112629046
ACH-001275,-0.17390540580154598
ACH-001277,-0.19335191693842965
ACH-001278,-0.177574639573752
ACH-001280,-0.0363080290796356
ACH-001283,-0.09338925603261047
ACH-001289,-0.027958829664048515
ACH-001300,-0.10596898130650073
ACH-001301,-0.22765087694828465
ACH-001302,-0.2570859411298855
ACH-001306,-0.06724990526012732
ACH-001318,-0.06777065538373561
ACH-001322,-0.09320981768645432
ACH-001328,-0.04727948488162791
ACH-001332,-0.06494281280516763
ACH-001336,0.008845780097384875
ACH-001346,-0.024020675164375258
ACH-001353,-0.1802241260356366
ACH-001354,-0.12026534626451002
ACH-001367,-0.061168713254034036
ACH-001368,0.019078201919141214
ACH-001374,-0.32245681005822663
ACH-001377,-0.1497565658302518
ACH-001380,-0.2340463969208079
ACH-001391,-0.2291168650424249
ACH-001408,-0.15279023809262754
ACH-001430,0.013843718694502138
ACH-001431,-0.057240764235982386
ACH-001450,0.13723232396549062
ACH-001496,-0.11048155496674772
ACH-001500,-0.0648778936842683
ACH-001523,-0.015666252822991174
ACH-001532,-0.13433029299875976
ACH-001550,-0.13160911203155862
ACH-001552,0.07712558522139512
ACH-001554,-0.17292629406872975
ACH-001654,-0.1299996743757916
ACH-001735,-0.13788766271857925
ACH-001736,-0.03179160447662513
ACH-001737,-0.11468694854110532
ACH-001740,0.03515996270441095
ACH-001745,-0.17130444885412194
ACH-001765,-0.16186965915658474
