,FCHSD1 (89848)
ACH-000352,0.14737688688973505
ACH-000356,-0.1763736430137399
ACH-000361,-0.021243798829686102
ACH-000362,0.01133566393975671
ACH-000363,0.1727927768184644
ACH-000364,0.19279699754780488
ACH-000365,0.06065616353532983
ACH-000366,0.1398986675746311
ACH-000368,-0.015414530768399838
ACH-000374,0.07738826365485027
ACH-000375,-0.016849301972446145
ACH-000376,0.032040043918756304
ACH-000381,0.04670934960311174
ACH-000383,-0.003623302003339872
ACH-000387,0.052186496799974266
ACH-000389,0.15734824831236366
ACH-000390,0.0562621285816432
ACH-000393,-0.04752999692756832
ACH-000395,0.05244748299796178
ACH-000396,0.028342727438728982
ACH-000397,-0.07072512533628457
ACH-000401,0.05411750250074877
ACH-000402,0.4761103459335242
ACH-000403,0.07829918527696453
ACH-000404,-0.11244636051630394
ACH-000406,0.08251523986159275
ACH-000407,0.09522697686757467
ACH-000408,-0.010507053149285964
ACH-000410,0.1140893173047466
ACH-000411,0.026290686271682184
ACH-000414,0.06809768488838006
ACH-000415,0.040369575057367886
ACH-000416,0.12516293350084035
ACH-000420,0.010681676330652621
ACH-000421,0.05582528686974289
ACH-000424,0.06022611672130618
ACH-000425,0.07066094305273328
ACH-000426,-0.0813211466559273
ACH-000427,0.06381375228812862
ACH-000433,-0.07511090998311343
ACH-000435,-0.00284239103332001
ACH-000436,0.08930133901595852
ACH-000444,0.13069542960656558
ACH-000445,0.09103733939253772
ACH-000448,0.02801470426634479
ACH-000450,-0.04886166511392478
ACH-000452,0.04538619576317831
ACH-000454,0.20103000722460895
ACH-000458,0.0708653024635743
ACH-000459,0.0957911670478637
ACH-000460,0.11798580765506905
ACH-000461,0.07148929224623721
ACH-000463,0.14557751999500965
ACH-000464,0.031448448861655424
ACH-000466,0.03694698214423428
ACH-000467,-0.04024752054914258
ACH-000468,0.06541182936793782
ACH-000469,0.09604256435053653
ACH-000470,0.05123305088335992
ACH-000471,0.057516522853801474
ACH-000472,0.008696718498664978
ACH-000473,0.022187546678993048
ACH-000475,0.052849581087190484
ACH-000476,0.07231444652876795
ACH-000477,0.15601289245686267
ACH-000479,0.30233125060842997
ACH-000480,0.1981521379902409
ACH-000481,0.08210256968971558
ACH-000483,0.06584105497740332
ACH-000484,0.09427726041896982
ACH-000485,0.038249077529859364
ACH-000486,0.05774820153665455
ACH-000487,0.029501119464125036
ACH-000488,0.1056688956011627
ACH-000490,0.03962202477428441
ACH-000491,0.13113273644056192
ACH-000495,0.017541525493100073
ACH-000496,0.13910479437178294
ACH-000499,-0.025905437555311224
ACH-000500,-0.10316370870382782
ACH-000502,0.0439458455165745
ACH-000503,0.02469105721178058
ACH-000505,0.10406486556373012
ACH-000507,0.02281850309796257
ACH-000510,0.09446283449462332
ACH-000511,0.11777386777719095
ACH-000512,0.13410663555548138
ACH-000516,0.08605212954215889
ACH-000517,0.1073496860617627
ACH-000518,-0.0244565597704082
ACH-000520,0.023986852944383928
ACH-000521,0.07673115966878571
ACH-000522,0.08430015584812739
ACH-000524,0.007516477958224002
ACH-000527,0.04852746007651382
ACH-000528,0.0679452386858476
ACH-000537,-0.018565865467717158
ACH-000541,0.0924639951919075
ACH-000542,0.16057583339847234
ACH-000544,-0.034301702350379576
ACH-000545,-0.020040213961979674
ACH-000547,0.14923858635101184
ACH-000548,0.16315920368188716
ACH-000549,0.03935917360445953
ACH-000550,-0.07125699689651208
ACH-000552,-0.0207520958294684
ACH-000556,0.000843551030942984
ACH-000557,0.0431659249704531
ACH-000569,0.02664820162728824
ACH-000570,0.055603194588377126
ACH-000571,0.017001479274936594
ACH-000573,-0.13349800521210986
ACH-000576,0.21654645279002047
ACH-000579,0.0976008515915752
ACH-000580,0.1033353786944223
ACH-000584,0.0021454454362485123
ACH-000585,0.06407746717392312
ACH-000588,0.1344889761896659
ACH-000589,0.029748318936871663
ACH-000591,0.00633682823435345
ACH-000593,0.05241133277850708
ACH-000600,0.053342549695744486
ACH-000601,-0.05730812464124415
ACH-000605,0.09340339169981096
ACH-000606,-0.018103648538144636
ACH-000608,0.07287941565925389
ACH-000614,0.0936742161753118
ACH-000616,0.09863168889400796
ACH-000618,0.09056049524269404
ACH-000619,-0.0027059014822524447
ACH-000620,0.032336841530474954
ACH-000621,0.14646767797075586
ACH-000622,0.20554742151753733
ACH-000623,0.052287409488908865
ACH-000624,0.009958890314425312
ACH-000627,-0.016898435327500655
ACH-000630,0.09498607959629506
ACH-000631,0.275018835684155
ACH-000632,-0.06768562676135068
ACH-000633,0.14234044347284927
ACH-000637,0.11199448778783024
ACH-000638,0.015602343327846753
ACH-000646,0.055049037051453004
ACH-000647,0.06963866325379375
ACH-000648,-0.0097216559994186
ACH-000649,-0.005085619475632933
ACH-000651,0.042033610760041314
ACH-000652,-0.0782733769133294
ACH-000653,0.15098441076193236
ACH-000657,0.06537031146526938
ACH-000658,0.05083044075720933
ACH-000661,0.1122115092782464
ACH-000662,-0.00037511031013815887
ACH-000663,-0.0016741311705734422
ACH-000665,-0.015789899869912256
ACH-000671,0.017347616078681922
ACH-000672,0.061378135920631134
ACH-000673,-0.009917418054976116
ACH-000676,0.0871119980491065
ACH-000677,0.12707768845087478
ACH-000681,-0.012191101185220238
ACH-000683,0.0800342423178089
ACH-000684,0.03836103700713026
ACH-000688,-0.01804802778989768
ACH-000693,0.12333094771933152
ACH-000694,0.11419752936997694
ACH-000695,0.11431987313867008
ACH-000696,0.12355757810819824
ACH-000697,0.14604140230264856
ACH-000699,-0.08247008437082698
ACH-000701,0.023483427220522574
ACH-000706,0.10775274117723972
ACH-000711,0.051466857364039616
ACH-000713,0.14815265324215546
ACH-000714,0.048231067707494135
ACH-000718,0.07042774080647461
ACH-000720,0.034969206623905624
ACH-000721,0.0014571642843758757
ACH-000724,0.055122324661822514
ACH-000725,0.03692061930938656
ACH-000732,-0.10267979954836776
ACH-000734,-0.01859124715004884
ACH-000735,0.02071447484106833
ACH-000736,0.02653424066432756
ACH-000738,0.1453310152141372
ACH-000746,-0.01612038929370122
ACH-000747,-0.07771121833709498
ACH-000748,0.13003514730597676
ACH-000753,0.08575876085477427
ACH-000756,0.021492433350329663
ACH-000757,0.07786720630608428
ACH-000758,0.09534051804004713
ACH-000760,0.04546025099354085
ACH-000762,0.03670798278294388
ACH-000763,0.18391306044801126
ACH-000764,0.010661420462756187
ACH-000765,0.05871694675923815
ACH-000766,0.10840909198460584
ACH-000767,0.06628797093939102
ACH-000768,0.08962831901416822
ACH-000769,-0.0045395909772593356
ACH-000770,0.12596602202581128
ACH-000771,-0.024400153632379344
ACH-000773,0.07165486765361982
ACH-000776,0.09384302361378356
ACH-000777,0.10821115211840172
ACH-000778,0.031332952626021135
ACH-000781,0.1173302201922129
ACH-000782,-0.11484078055657455
ACH-000783,-0.0969991576407078
ACH-000784,0.10235859785202377
ACH-000785,0.04703388582300033
ACH-000787,0.125914284395408
ACH-000788,0.08018755531867945
ACH-000791,0.0788857341579047
ACH-000792,0.010182187162558023
ACH-000794,0.05705155526206846
ACH-000796,0.05321449380779687
ACH-000798,0.11134821261880276
ACH-000799,0.0217873026090074
ACH-000800,0.03793144002245938
ACH-000802,-0.04086974099620909
ACH-000804,0.1053667954394298
ACH-000805,0.10516908537455902
ACH-000809,0.035367001678061984
ACH-000810,0.15702484592835395
ACH-000811,-0.02264583906918004
ACH-000817,0.11727167036692075
ACH-000819,0.08245729326637086
ACH-000820,0.0426762406603696
ACH-000821,0.21973722954766706
ACH-000822,0.08237112412920287
ACH-000823,0.13436925523062535
ACH-000824,0.06345659295158622
ACH-000827,0.09445352835918698
ACH-000829,0.18070044940098606
ACH-000831,0.2513513418903642
ACH-000832,0.06259924210184138
ACH-000833,0.07589067515859609
ACH-000834,0.1410895548884663
ACH-000835,0.19259619273337872
ACH-000836,0.13404962179611205
ACH-000837,-0.005701239353566136
ACH-000838,-0.033353413318454816
ACH-000839,0.16008298796304107
ACH-000840,0.006309282589306946
ACH-000841,-0.06295709556787682
ACH-000843,0.1466179960475377
ACH-000846,-0.01389692076421185
ACH-000847,0.1165075943284062
ACH-000848,0.12942923717729207
ACH-000849,-0.017217183282992526
ACH-000851,-0.08467528452249146
ACH-000855,0.19175515430761392
ACH-000856,0.13838893507530906
ACH-000858,-0.05192538473940829
ACH-000859,-0.015497049221605231
ACH-000861,0.19028387282926174
ACH-000862,0.12271093982340647
ACH-000865,0.045019636207343526
ACH-000866,0.1515824827698591
ACH-000867,0.018125301485593832
ACH-000869,-0.09389966390756108
ACH-000872,0.008620689618167638
ACH-000873,0.09697145580992987
ACH-000876,0.08779148551138959
ACH-000878,0.003208952512196743
ACH-000880,0.16230252130010098
ACH-000881,0.016443535811198663
ACH-000882,0.13578602916618066
ACH-000884,-0.020913278687454663
ACH-000885,-0.02799265818649809
ACH-000887,0.09305032691816706
ACH-000889,0.05094015281712457
ACH-000896,-0.072705695509663
ACH-000898,0.06699032583697506
ACH-000900,-0.07909249506046387
ACH-000901,0.04489764548096531
ACH-000905,0.08479129785476684
ACH-000906,0.03313979425807465
ACH-000907,0.14681444112714914
ACH-000910,0.035553831412314635
ACH-000911,0.09913818571825216
ACH-000912,0.07232835046978177
ACH-000913,-0.08259698069213077
ACH-000915,0.03224711585606615
ACH-000916,-0.06754974864191192
ACH-000917,0.08635630700629315
ACH-000920,0.13110338185461615
ACH-000921,0.10753716581703524
ACH-000924,0.09342625371882662
ACH-000926,0.04020937980678077
ACH-000928,-0.039186486697053186
ACH-000929,-0.016215020221942336
ACH-000932,0.11122135543982616
ACH-000935,0.006567681979242479
ACH-000936,-0.036724874959175056
ACH-000937,0.0872161722305657
ACH-000938,0.04991530656764708
ACH-000939,-0.06143619436379545
ACH-000941,0.05447822512096557
ACH-000943,-0.029270286638054158
ACH-000946,0.12484314772801346
ACH-000947,0.10137784155914356
ACH-000948,0.021762084988622348
ACH-000950,0.12416309507066413
ACH-000953,0.045115318093295886
ACH-000954,0.06414089682896126
ACH-000957,0.10853873503187764
ACH-000958,0.04134723073457399
ACH-000960,0.1601958413607236
ACH-000963,0.13121721017347085
ACH-000968,0.04281402872204515
ACH-000969,0.0827022124561778
ACH-000972,0.2105028081941381
ACH-000973,0.14560842477658112
ACH-000974,0.026517282844172558
ACH-000978,0.09786997135629497
ACH-000984,-0.06257631509289435
ACH-000986,0.11548733512459522
ACH-000988,0.17910433952174465
ACH-000993,0.0034470904557289965
ACH-000994,0.1268045124928828
ACH-000996,-0.01597230175159013
ACH-001001,-0.0924751037929948
ACH-001020,0.10237287540640587
ACH-001028,-0.008306597636682312
ACH-001031,-0.08427044030027328
ACH-001038,-0.04646527208681708
ACH-001048,0.1162684665424244
ACH-001050,0.035756608138513064
ACH-001053,0.059787671068406274
ACH-001054,0.0740940795865844
ACH-001061,0.0960044225109046
ACH-001067,0.042946253118875496
ACH-001075,0.11320207202955368
ACH-001096,0.13895683934484465
ACH-001111,0.17651478252771102
ACH-001119,0.10854930614171876
ACH-001128,-0.12453015238536976
ACH-001134,0.05473765096460437
ACH-001151,0.0797410738908182
ACH-001163,-0.05465287870894249
ACH-001164,0.24008983023061145
ACH-001183,-0.037237546941843926
ACH-001192,0.24032652572593696
ACH-001193,0.12242492137647895
ACH-001196,-0.014361520697460071
ACH-001197,0.12020306530605886
ACH-001205,-0.05199687365517376
ACH-001211,-0.03339720367140497
ACH-001212,0.1985685927891693
ACH-001228,0.16856680769164387
ACH-001232,0.05875015543105034
ACH-001239,-0.018580588514743784
ACH-001270,-0.058752198455370136
ACH-001274,0.002909454261728273
ACH-001275,0.018470118588548433
ACH-001277,0.2973269432821957
ACH-001278,0.14200308220871394
ACH-001280,0.10967682016158137
ACH-001283,0.04032757273575401
ACH-001289,-0.03973480091266871
ACH-001300,0.04786374269048842
ACH-001301,0.10656164207006924
ACH-001302,-0.14297677610812984
ACH-001306,-0.04581342201597363
ACH-001318,-0.022122539207235267
ACH-001322,0.11150321380289888
ACH-001328,-0.013376145340208204
ACH-001332,0.1374623214122372
ACH-001336,0.04119503161833743
ACH-001346,0.06934813663190809
ACH-001353,-0.038415749892295126
ACH-001354,-0.161863724478784
ACH-001367,0.0826829450675759
ACH-001368,0.06138125260709343
ACH-001374,-0.06910945192264564
ACH-001377,-0.030967462475935
ACH-001380,0.05619434787105626
ACH-001391,0.016432551671933082
ACH-001408,0.15857938515000986
ACH-001430,-0.04895999786755712
ACH-001431,0.03438012608424125
ACH-001450,0.1569371578150591
ACH-001496,0.07673246755996115
ACH-001500,0.08867363127307566
ACH-001523,0.012725289626544478
ACH-001532,0.020153985768672385
ACH-001550,0.1161611671539357
ACH-001552,-0.1876736190284824
ACH-001554,-0.02970932147165945
ACH-001654,0.08989977753943745
ACH-001735,-0.09001374866517695
ACH-001736,0.08927167300374779
ACH-001737,0.01886706757886621
ACH-001740,-0.024337825676194243
ACH-001745,-0.044255014044703965
ACH-001765,0.12029690640518058
