,LPAR5 (57121)
ACH-000169,-0.048368251516429775
ACH-000178,-0.04107589603614451
ACH-000183,-0.15271577945214926
ACH-000188,0.06106803298970871
ACH-000189,-0.11684074851331484
ACH-000190,0.15404385098610598
ACH-000198,0.025464890146051303
ACH-000203,-0.1960832633015857
ACH-000204,-0.029561982398818232
ACH-000206,0.11793670402738315
ACH-000207,0.08371659535164068
ACH-000208,0.14461307733561554
ACH-000210,-0.044415554233610016
ACH-000211,-0.006400546963604193
ACH-000215,-0.04091616704157309
ACH-000221,-0.11555651914140552
ACH-000222,0.04380096331580256
ACH-000223,-0.044804931350234334
ACH-000226,-0.0014085886913432274
ACH-000227,-0.06366371672697901
ACH-000228,-0.04710625956564583
ACH-000231,0.033063692806582216
ACH-000232,0.0047414878099777
ACH-000233,-0.03815455784824909
ACH-000234,-0.017951783078463294
ACH-000235,-0.0808377596660664
ACH-000237,-0.08145366425263548
ACH-000238,-0.08210635326765403
ACH-000242,0.29351488528234976
ACH-000243,0.1822161142254175
ACH-000244,-0.1988793149850512
ACH-000246,-0.08985226753505324
ACH-000248,-0.021245122008336486
ACH-000250,-0.00214729372195803
ACH-000251,-0.0936762079168996
ACH-000252,0.10185989485305408
ACH-000253,0.009696855278875037
ACH-000255,-0.19678733038543175
ACH-000256,0.07455597110663774
ACH-000257,0.14935531465621268
ACH-000258,0.00032135241915242014
ACH-000259,-0.050287238579715836
ACH-000260,-0.054736662949304085
ACH-000261,0.02028782889303821
ACH-000262,0.04414946574852842
ACH-000263,0.20181934180709535
ACH-000264,-0.06705778757330975
ACH-000265,0.07514102073529673
ACH-000266,-0.018641120838675182
ACH-000272,-0.009345829228067818
ACH-000274,-0.07429050779801119
ACH-000277,0.041682648702609716
ACH-000278,0.0373331943727686
ACH-000279,-0.033302750372327786
ACH-000280,-0.06803468969116196
ACH-000281,-0.1079753634435854
ACH-000288,-0.1355901804850045
ACH-000291,0.0040596944906768654
ACH-000293,-0.04577354559421272
ACH-000294,0.0868333337324615
ACH-000295,0.005936299513771629
ACH-000296,-0.15707734728099534
ACH-000302,-0.055606175433120006
ACH-000304,0.0954961804260295
ACH-000307,-0.1267527714597646
ACH-000308,-0.1195405659485218
ACH-000310,-0.00921592806375622
ACH-000311,-0.020704231478075846
ACH-000312,0.0035489594442808022
ACH-000315,-0.12081049915621205
ACH-000316,0.07358771831081366
ACH-000317,-0.0010948473025716595
ACH-000318,0.07577303347699213
ACH-000319,0.02327006974240308
ACH-000320,-0.001340035559246484
ACH-000322,0.07238854487623735
ACH-000323,-0.0976742613453584
ACH-000324,-0.1063096985459771
ACH-000329,-0.04417952427789285
ACH-000330,0.10048223357352548
ACH-000331,-0.020990238803677376
ACH-000332,-0.07426652680246099
ACH-000334,0.07665157563442146
ACH-000335,0.014267427107415655
ACH-000336,-0.20137663653913568
ACH-000337,0.19231101839670603
ACH-000338,-0.1730748118088266
ACH-000339,-0.06262841518999174
ACH-000341,0.07751853371993718
ACH-000348,-0.01818461696881373
ACH-000350,-0.04431306009415848
ACH-000352,-0.07751682515868749
ACH-000356,-0.0014733395284927345
ACH-000361,-0.11423958796679115
ACH-000362,-0.08303683996239511
ACH-000363,-0.05909935859582149
ACH-000364,-0.07755950213561925
ACH-000365,0.03184964489449325
ACH-000366,0.012993069357113066
ACH-000368,-0.1672259682115442
ACH-000374,0.06857137950112166
ACH-000375,-0.2304454658088297
ACH-000376,-0.017749768198632502
ACH-000381,-0.04534507584731263
ACH-000383,0.031064609399348436
ACH-000387,-0.01244328708406049
ACH-000389,0.02761401197834741
ACH-000390,0.001418626154964683
ACH-000393,-0.06696564344991021
ACH-000395,0.14822593824460964
ACH-000396,0.2464154857280124
ACH-000397,0.047409930765731766
ACH-000401,-0.11667577217243387
ACH-000402,0.08768019343830498
ACH-000403,-0.07188184294695159
ACH-000404,0.07028642854595234
ACH-000406,-0.0898463136148791
ACH-000407,0.02358045479240686
ACH-000408,-0.14235327289356234
ACH-000410,0.06141270572290247
ACH-000411,-0.011020909897927846
ACH-000414,0.012671107576354913
ACH-000415,-0.008133480364654416
ACH-000416,0.008697299156947015
ACH-000420,0.04864058273224692
ACH-000421,-0.032155641270995294
ACH-000424,0.18292780298147865
ACH-000425,-0.04570238025922448
ACH-000426,0.09861471733383204
ACH-000427,-0.15315787168550046
ACH-000433,-0.11659053293363512
ACH-000435,0.22266470801104174
ACH-000436,-0.0726532616843585
ACH-000444,-0.07227004776722568
ACH-000445,-0.0871520742923244
ACH-000448,0.002923980233275858
ACH-000450,-0.10719596450619293
ACH-000452,-0.1450716569684687
ACH-000454,0.0060091249403151905
ACH-000458,-0.021644960535251785
ACH-000459,0.06499596269929085
ACH-000460,-0.04559461595470732
ACH-000461,-0.005289011734962774
ACH-000463,0.021611627318061117
ACH-000464,-0.07825419791758548
ACH-000466,-0.04886650874435973
ACH-000467,-0.031129694897270938
ACH-000468,-0.10459838749783136
ACH-000469,-0.0035559031461281053
ACH-000470,-0.11177009090800298
ACH-000471,-0.0229534212612782
ACH-000472,-0.06647110184881153
ACH-000473,-0.02680018927085693
ACH-000475,-0.08140078008618068
ACH-000476,-0.035298765677124505
ACH-000477,-0.08796313260139964
ACH-000479,0.13974930114725967
ACH-000480,0.0157522834768806
ACH-000481,-0.0917056126411444
ACH-000483,-0.08607477142323833
ACH-000484,-0.052438695675551095
ACH-000485,-0.017560181942807077
ACH-000486,-0.032994748317850285
ACH-000487,0.26408736591417514
ACH-000488,-0.05845509430232612
ACH-000490,0.014160537874442387
ACH-000491,-0.1577489187171606
ACH-000495,0.06051559859389759
ACH-000496,-0.04672578199824419
ACH-000499,0.12930089678167456
ACH-000500,-0.3162680333887016
ACH-000502,-0.06514802930426422
ACH-000503,0.015453986585818926
ACH-000505,-0.07991396999088411
ACH-000507,-0.21259495341035592
ACH-000510,-0.06192987392987603
ACH-000511,0.1096401561718332
ACH-000512,0.09665151466014144
ACH-000516,0.028150112409249993
ACH-000517,-0.048556977423063516
ACH-000518,-0.061363335263652376
ACH-000520,-0.027865842396355374
ACH-000521,-0.06943685795949242
ACH-000522,-0.03697144793295885
ACH-000524,0.03396214433662629
ACH-000527,-0.1041349341655702
ACH-000528,0.026767708673708826
ACH-000537,-0.12918729522617733
ACH-000541,0.06357211971936723
ACH-000542,-0.09751142212738766
ACH-000544,0.29565726006124343
ACH-000545,-0.12159192215561085
ACH-000547,0.10897558463796167
ACH-000548,-0.04327360392033964
ACH-000549,-0.015998242796015427
ACH-000550,-0.1106070045980628
ACH-000552,0.001095120014695897
ACH-000556,-0.1177256520862186
ACH-000557,0.010933124104717732
ACH-000569,-0.05572878882958315
ACH-000570,-0.06095435224943626
ACH-000571,-0.013249828037425642
ACH-000573,-0.046432954892403296
ACH-000576,-0.05568756844628868
ACH-000579,0.0992539187675209
ACH-000580,-0.029107763383724568
ACH-000584,0.056165881750392575
ACH-000585,-0.002135974087895411
ACH-000588,0.02009213557503344
ACH-000589,-0.04361075210173383
ACH-000591,-0.09202395169404627
ACH-000593,0.0017758831390853047
ACH-000600,-0.03791052296799195
ACH-000601,-0.011108776628584187
ACH-000605,-0.0076615431936013344
ACH-000606,0.01902198922046745
ACH-000608,-0.011830272060024622
ACH-000614,0.002412821073970943
ACH-000616,-0.021469035430322032
ACH-000618,-0.04059585861180229
ACH-000619,0.09356583025049277
ACH-000620,-0.033788606781298684
ACH-000621,-0.13531603933058284
ACH-000622,-0.12250171540735327
ACH-000623,-0.03592528081206472
ACH-000624,0.007681871817651046
ACH-000627,0.09586203561580554
ACH-000630,-0.06998992255939493
ACH-000631,-0.143524527773895
ACH-000632,-0.006038794468037011
ACH-000633,-0.05436368025134418
ACH-000637,0.12453575084155395
ACH-000638,-0.06446204187077112
ACH-000646,-0.0886859147933257
ACH-000647,-0.07106506047864695
ACH-000648,-0.14661354725334774
ACH-000649,-0.03569392217204913
ACH-000651,-0.12722224684729688
ACH-000652,0.02682327243769673
ACH-000653,-0.008401450253190801
ACH-000657,-0.0871842313768544
ACH-000658,-0.0663635818110775
ACH-000661,-0.12990250806250106
ACH-000662,0.3477345434868996
ACH-000663,-0.04914946138943027
ACH-000665,0.0015213003975008818
ACH-000671,-0.16429395440850558
ACH-000672,-0.3347963562963248
ACH-000673,-0.10160169543268008
ACH-000676,-0.028656173740647627
ACH-000677,-0.020414758294222755
ACH-000681,-0.050319912989555536
ACH-000683,-0.04746204733120244
ACH-000684,0.11147331482279522
ACH-000688,0.0696176893913853
ACH-000693,-0.13090840460654185
ACH-000694,-0.011960071287662948
ACH-000695,-0.07155781871562969
ACH-000696,0.00422091655415039
ACH-000697,0.03635462283905699
ACH-000699,-0.06564222194993083
ACH-000701,-0.015573367960754998
ACH-000706,0.08524465530181301
ACH-000711,-0.004319921963235994
ACH-000713,0.15626722987694722
ACH-000714,0.07173000195022387
ACH-000718,-0.006203637433354703
ACH-000720,-0.007220856454800905
ACH-000721,-0.059073282547457126
ACH-000724,-0.1045944393358784
ACH-000725,-0.11759595043677765
ACH-000732,0.05855675311551529
ACH-000734,-0.008127534919661844
ACH-000735,-0.08261401455208399
ACH-000736,0.002006255011383394
ACH-000738,0.04088494878728626
ACH-000746,-0.05215834776619767
ACH-000747,-0.030357446123140945
ACH-000748,-0.10454772483858904
ACH-000753,-0.06081495826680035
ACH-000756,-0.02756078404465824
ACH-000757,0.018906086240312047
ACH-000758,0.06271268949860719
ACH-000760,0.001600946222116615
ACH-000762,0.008343043493645749
ACH-000763,-0.06531641576869249
ACH-000764,-0.007095175533442248
ACH-000765,-0.10387283298723768
ACH-000766,0.04179054689130518
ACH-000767,-0.01777738392847053
ACH-000768,0.003530216098422649
ACH-000769,-0.03064595366282125
ACH-000770,-0.07917962667984353
ACH-000771,-0.051547989112458566
ACH-000773,0.005520649622327862
ACH-000776,0.07277330389727574
ACH-000777,-0.11330692992075607
ACH-000778,-0.0192080747051064
ACH-000781,-0.057249960004856125
ACH-000782,-0.5772843078920652
ACH-000783,-0.1007738082332654
ACH-000784,-0.09839282511106888
ACH-000785,-0.06698894346731837
ACH-000787,-0.11182610105696804
ACH-000788,-0.012582166767102668
ACH-000791,-0.039050918638438965
ACH-000792,-0.004272869393603831
ACH-000794,0.0869716380326266
ACH-000796,-0.055863875109069615
ACH-000798,-0.0959772945496781
ACH-000799,-0.06300859269190281
ACH-000800,0.21728146162320486
ACH-000802,0.0610322697052463
ACH-000804,-0.19990580778408773
ACH-000805,0.03783327095321235
ACH-000809,0.052247181188213435
ACH-000810,0.011375677423935759
ACH-000811,-0.057851982153841186
ACH-000817,-0.04406600802399721
ACH-000819,-0.025493573905673517
ACH-000820,0.02058521676624848
ACH-000821,-0.009116566772602962
ACH-000822,0.01376325390346033
ACH-000823,0.07217156708487464
ACH-000824,-0.06673834365215997
ACH-000827,-0.04083717376502394
ACH-000829,0.07269389360352647
ACH-000831,-0.20982090761191088
ACH-000832,0.09366546710694126
ACH-000833,-0.004003108472219085
ACH-000834,0.017813379443923257
ACH-000835,-0.16627339611811862
ACH-000836,-0.04960171028080384
ACH-000837,0.0005586675559657102
ACH-000838,0.05907184011202874
ACH-000839,0.06707595733521074
ACH-000840,0.2799140707562119
ACH-000841,0.06467642865771396
ACH-000843,0.06392294179698679
ACH-000846,0.1350298794327734
ACH-000847,-0.03151021810021054
ACH-000848,0.007129537395975131
ACH-000849,0.04492010799764835
ACH-000851,0.05604986084682584
ACH-000855,0.1752078453037754
ACH-000856,-0.18769149162080045
ACH-000858,0.04567273518075555
ACH-000859,0.05826266256556725
ACH-000861,-0.034038238940816694
ACH-000862,0.014460638119562769
ACH-000865,-0.14736184540468306
ACH-000866,-0.05478434506687079
ACH-000867,-0.032341296596181235
ACH-000869,-0.1803213744849055
ACH-000872,0.1341943846416749
ACH-000873,0.1022506952940348
ACH-000876,-0.058791226548360415
ACH-000878,-0.13762008645497162
ACH-000880,-0.0806347742709157
ACH-000881,-0.031119617129200867
ACH-000882,-0.04500759713492248
ACH-000884,-0.06967813180870364
ACH-000885,-0.11918140017553774
ACH-000887,-0.00159751994768614
ACH-000889,-0.048562398469016194
ACH-000896,-0.021587093489754683
ACH-000898,0.10493680887412277
ACH-000900,-0.01061725110227018
ACH-000901,-0.0038140852329679354
ACH-000905,0.02393965102225609
ACH-000906,-0.005779608614848769
ACH-000907,-0.057171822380292676
ACH-000910,-0.11480160672945827
ACH-000911,0.03185378960473783
ACH-000912,-0.0477181790967615
ACH-000913,0.028968606455327287
ACH-000915,0.04559474282330218
ACH-000916,-0.4027606414752585
ACH-000917,-0.07979870785971907
ACH-000920,0.1876321433241553
ACH-000921,-0.12934351906450495
ACH-000924,-0.14927912220279055
ACH-000926,0.026652936398980583
ACH-000928,-0.12385868326017628
ACH-000929,-0.12486612342938185
ACH-000932,-0.06521177299402592
ACH-000935,-0.009652909668532031
ACH-000936,-0.15059447393092953
ACH-000937,0.11496286497307001
ACH-000938,0.4097336595283451
ACH-000939,0.10215088824943824
ACH-000941,0.07897664922658945
ACH-000943,-0.07735817420150247
ACH-000946,-0.01273366988987889
ACH-000947,-0.02646848342740317
ACH-000948,0.019274893846013042
ACH-000950,-0.11002886905275268
ACH-000953,-0.008948838157994363
ACH-000954,0.08914985932366759
ACH-000957,-0.03744634094471075
ACH-000958,0.16193105563685006
ACH-000960,0.03086348915769285
ACH-000963,-0.09447320130882296
ACH-000968,-0.11766578956290186
ACH-000969,0.12859915474834172
ACH-000972,-0.07926205047795085
ACH-000973,-0.06746857383892467
ACH-000974,-0.1439478997499779
ACH-000978,-0.22370148888312574
ACH-000984,-0.03321859161357983
ACH-000986,-0.020243072324903768
ACH-000988,0.010498201969575469
ACH-000993,-0.02783961874831221
ACH-000994,0.047456735822514085
ACH-000996,-0.03408719164212879
ACH-001001,0.03070605667877709
ACH-001020,-0.10798561577396316
ACH-001028,-0.0386442012443576
ACH-001031,-0.1627487222158503
ACH-001038,-0.038135255675236464
ACH-001048,-0.04621555285422976
ACH-001050,-0.008450894691047818
ACH-001053,-0.1520641473827871
ACH-001054,-0.08816002916153667
ACH-001061,0.023511635198637162
ACH-001067,-0.055201792488384124
ACH-001075,-0.13908712927358385
ACH-001096,0.08801064216997986
ACH-001111,-0.02678558095905071
ACH-001119,-0.03960365297177049
ACH-001128,-0.11884507040450358
ACH-001134,-0.0663814351729554
ACH-001151,-0.01899828265826079
ACH-001163,-0.08938081333853518
ACH-001164,-0.12391090317471287
ACH-001183,-0.053720774263428216
ACH-001192,0.008142197025564039
ACH-001193,-0.024269537040507
ACH-001196,-0.1570498927139101
ACH-001197,-0.11314760496791375
ACH-001205,-0.18608757389341804
ACH-001211,0.0840089857270705
ACH-001212,-0.2982728228964753
ACH-001228,0.007484702271957531
ACH-001232,-0.03878265145750729
ACH-001239,-0.09707936137883393
ACH-001270,-0.02707857034661871
ACH-001274,-0.12489374529818288
ACH-001275,-0.03686036711101645
ACH-001277,0.002576197951222957
ACH-001278,0.0738066344822412
ACH-001280,-0.1501339115907239
ACH-001283,0.07563378910908439
ACH-001289,-0.11765586913163364
ACH-001300,-0.1342744471115513
ACH-001301,-0.2165456344715698
ACH-001302,-0.027487329314499355
ACH-001306,-0.061086922684949224
ACH-001318,-0.04550069019004992
ACH-001322,0.06354075622889901
ACH-001328,-0.07318129362645898
ACH-001332,0.24486212291109094
ACH-001336,0.033945377509899614
ACH-001346,0.08507927076816751
ACH-001353,0.0962912610937094
ACH-001354,0.10877929414846864
ACH-001367,-0.13704568060175326
ACH-001368,-0.006251139590498671
ACH-001374,-0.064655488485148
ACH-001377,-0.020217901863479416
ACH-001380,-0.004887370489438627
ACH-001391,-0.0035788545812558943
ACH-001408,-0.10838768933191548
ACH-001430,-0.13553577538581751
ACH-001431,-0.11708181760944053
ACH-001450,0.5050513073373092
ACH-001496,-0.061036452900940924
ACH-001500,-0.0904730057975458
ACH-001523,-0.02109933310063435
ACH-001532,-0.05958899008271785
ACH-001550,0.013131549503196706
ACH-001552,0.10369137679813943
ACH-001554,-0.035518630445879364
ACH-001654,-0.07370558477961092
ACH-001735,-0.5112876761739523
ACH-001736,-0.008579465216328259
ACH-001737,0.5402585884279582
ACH-001740,0.02587279596166392
ACH-001745,0.05350198519965598
ACH-001765,0.062156732855302786
