,GALNT3 (2591)
ACH-000004,0.2269232855040141
ACH-000005,0.5969701036485705
ACH-000007,0.1882015198275377
ACH-000009,0.14315475766893232
ACH-000011,0.16050296475130105
ACH-000012,0.16757287985662145
ACH-000013,0.10372324831124907
ACH-000014,0.10250398528678054
ACH-000015,0.08421520256794514
ACH-000017,0.10405474201019856
ACH-000018,-0.014878193103962762
ACH-000019,-0.011339466915467005
ACH-000021,0.09625521812108116
ACH-000022,0.14869136148201464
ACH-000025,0.15396872905142356
ACH-000028,0.09832520149613594
ACH-000030,0.19358256919405398
ACH-000035,0.15650447991330332
ACH-000036,0.11922185409828864
ACH-000037,0.12287429917360765
ACH-000039,0.2118954560801034
ACH-000040,0.14610984603884625
ACH-000041,0.08227240397629405
ACH-000042,0.17686579833672444
ACH-000045,0.1923724157702788
ACH-000047,0.06371146069102895
ACH-000052,0.2013399899039897
ACH-000053,0.08596302617965987
ACH-000054,0.1768422263522946
ACH-000055,-0.04316105810874252
ACH-000060,0.1532300533568667
ACH-000067,0.12263076317043525
ACH-000070,0.14606053583978826
ACH-000075,0.12850909404648225
ACH-000078,0.09256344760546792
ACH-000082,0.10943355630509258
ACH-000085,0.29579461477635943
ACH-000086,0.03361919506026735
ACH-000087,0.12029876489326015
ACH-000092,0.026240612988209316
ACH-000095,0.14765696917661092
ACH-000097,0.20295378630135644
ACH-000098,0.05011973048629891
ACH-000099,0.04626940817991651
ACH-000108,0.14047630572528316
ACH-000113,0.04894501212678545
ACH-000116,0.08070704828524472
ACH-000118,0.16707044133046045
ACH-000120,0.21891251595087036
ACH-000123,0.03362985605339575
ACH-000127,0.11285690777695467
ACH-000128,0.18840404485906756
ACH-000132,0.167600303384982
ACH-000133,0.05234806374513469
ACH-000137,0.15122310947195414
ACH-000138,0.20304298830157533
ACH-000142,0.08610278369945856
ACH-000143,-0.1852818630994401
ACH-000146,0.09759294393517652
ACH-000148,0.16575755321880972
ACH-000150,0.07823033272617541
ACH-000152,0.11894092349136424
ACH-000153,0.2388869559139995
ACH-000159,0.1716642773859268
ACH-000160,0.08730270203460808
ACH-000163,0.10791249737878784
ACH-000167,-0.2953892337095477
ACH-000168,0.013333423717427198
ACH-000169,0.2150808544677573
ACH-000178,0.08111313288255101
ACH-000183,0.04683977715942291
ACH-000188,0.16477666742448754
ACH-000189,-0.11060494883423126
ACH-000190,-0.19447444439376785
ACH-000198,0.09289719379252856
ACH-000203,0.07785909509347118
ACH-000204,0.11871420604415132
ACH-000206,0.14129541769641374
ACH-000207,0.1007861177578918
ACH-000208,-0.12062085660223842
ACH-000210,0.2152445950871302
ACH-000211,0.027264714978515417
ACH-000215,0.168901881395137
ACH-000221,0.0959449882501452
ACH-000222,0.23512038936061766
ACH-000223,0.04696942446216493
ACH-000226,0.10697016987960813
ACH-000227,-0.003890167902164517
ACH-000228,0.19406808917928708
ACH-000231,0.11446615038045095
ACH-000232,0.027721519825499943
ACH-000233,0.19789367057271076
ACH-000234,0.06158291981435391
ACH-000235,0.09640002519597636
ACH-000237,0.07969138317786252
ACH-000238,0.15366378286006635
ACH-000242,0.016965610290943782
ACH-000243,0.18684032224526725
ACH-000244,0.3382034748758506
ACH-000246,0.2086251508491523
ACH-000248,0.013467829056747559
ACH-000250,0.11463707182627
ACH-000251,0.11961797836377742
ACH-000252,0.20803212568715312
ACH-000253,0.2450472781408476
ACH-000255,0.12651557373380073
ACH-000256,0.17095721091766045
ACH-000257,-0.06488487878607259
ACH-000258,0.3683810134209117
ACH-000259,0.12772052856973393
ACH-000260,0.06897747922347935
ACH-000261,0.09264413064641627
ACH-000262,0.15879057988343215
ACH-000263,0.3529021043899577
ACH-000264,0.13835842242690916
ACH-000265,0.06580838422301755
ACH-000266,0.1225737732815443
ACH-000272,0.13288819271359653
ACH-000274,0.11794766152460287
ACH-000277,0.1685440483047308
ACH-000278,0.02604070090962651
ACH-000279,-0.00017213546826982593
ACH-000280,0.05051031971214958
ACH-000281,0.02721670951350172
ACH-000288,0.0651094089343851
ACH-000291,0.08333182763628671
ACH-000293,0.17376934661553015
ACH-000294,0.10869743782342846
ACH-000295,0.25214589151058514
ACH-000296,0.24019428896246556
ACH-000302,0.06508032075352735
ACH-000304,0.03315074680714828
ACH-000307,0.08071578852943223
ACH-000308,0.050648991597516534
ACH-000310,0.14016641692683587
ACH-000311,0.21671369060800086
ACH-000312,0.16578103688095952
ACH-000315,0.13425097270493744
ACH-000316,0.10752763097899448
ACH-000317,0.10301147689252113
ACH-000318,0.05166164822764425
ACH-000319,0.15086165348885694
ACH-000320,-0.02578372249303915
ACH-000322,0.1410614815920562
ACH-000323,0.2777397023903419
ACH-000324,0.021589290017771517
ACH-000329,0.2199935017873393
ACH-000330,0.13158248453877128
