,CYP17A1 (1586)
ACH-000221,0.11362793450316865
ACH-000222,-0.11121017801616756
ACH-000223,-0.01916024694177861
ACH-000226,-0.06860528006977086
ACH-000227,-0.010547419812512582
ACH-000228,-0.03125775716210324
ACH-000231,-0.020211243061909745
ACH-000232,0.0539131829905209
ACH-000233,-0.07528143898102271
ACH-000234,-0.011459618630977705
ACH-000235,0.0156253199490067
ACH-000237,-0.019225338065558515
ACH-000238,-0.06872635840127347
ACH-000242,-0.17377564219436684
ACH-000243,-0.08331922336939143
ACH-000244,0.015515413517923144
ACH-000246,0.035447911092673395
ACH-000248,-0.006338881010044939
ACH-000250,0.039587335240049634
ACH-000251,0.03714819303470281
ACH-000252,-0.10809148912423742
ACH-000253,0.03962212494995737
ACH-000255,-0.006357355859975305
ACH-000256,-0.08696551396472325
ACH-000257,0.12936278588196615
ACH-000258,-0.01959921701636281
ACH-000259,-0.01639837886310189
ACH-000260,0.006564284868215863
ACH-000261,0.07330103654881524
ACH-000262,-0.0574537804650981
ACH-000263,0.030750394008418717
ACH-000264,-0.08787469294474431
ACH-000265,0.014342005434389694
ACH-000266,-0.0011494615545874266
ACH-000272,0.09540218021551776
ACH-000274,-0.02606272674718176
ACH-000277,-0.05154647142917952
ACH-000278,-0.007845876389570017
ACH-000279,-0.10084496200853328
ACH-000280,-0.0689967684195326
ACH-000281,-0.08407820173150589
ACH-000288,-0.12840637160637525
ACH-000291,-0.04321657604350895
ACH-000293,-0.07635837846040222
ACH-000294,-0.04619749960123732
ACH-000295,-0.18922560148223172
ACH-000296,-0.011915987832261951
ACH-000302,-0.04693516101491185
ACH-000304,0.17674937311190106
ACH-000307,0.015206042074429738
ACH-000308,-0.1392674399493177
ACH-000310,-0.06620553484246898
ACH-000311,-0.0075917902519064395
ACH-000312,-0.062033506503259075
ACH-000315,-0.2976352308886621
ACH-000316,0.022195852188871774
ACH-000317,0.009691449324416993
ACH-000318,0.00920197721163815
ACH-000319,-0.05768652037611573
ACH-000320,-0.1544963761146262
ACH-000322,-0.13664798207278073
ACH-000323,-0.10516798322840308
ACH-000324,-0.003298961989440161
ACH-000329,-0.03085224027653613
ACH-000330,0.04109919296558411
ACH-000331,-0.03226004670668694
ACH-000332,0.004196922746612034
ACH-000334,-0.07570493382643538
ACH-000335,0.08656155143141936
ACH-000336,-0.03765231703899756
ACH-000337,-0.15684308722323267
ACH-000338,-0.3855218001571109
ACH-000339,0.07280888308660607
ACH-000341,-0.022666867837315374
ACH-000348,0.0605607957109
ACH-000350,-0.13630779915404653
ACH-000352,0.0010766520849267679
ACH-000356,0.020706059981350573
ACH-000361,-0.0807794813485891
ACH-000362,0.0008712047320286241
ACH-000363,-0.00693726026687196
ACH-000364,-0.032890199606916116
ACH-000365,-0.012297934002444085
ACH-000366,-0.05027131516761653
ACH-000368,-0.18325906887815024
ACH-000374,0.024470135129833828
ACH-000375,-0.06017836675517305
ACH-000376,-0.09306252660805264
ACH-000381,-0.07820074229158765
ACH-000383,-0.012653853306756795
ACH-000387,-0.04142974779937411
ACH-000389,0.11913682213147375
ACH-000390,0.037480073213647484
ACH-000393,0.0401792000187111
ACH-000395,-0.005252669265477697
ACH-000396,-0.0686974200252905
ACH-000397,0.004808184072910793
ACH-000401,0.07975969798252636
ACH-000402,-0.10150447627997444
ACH-000403,-0.04993089567556397
ACH-000404,0.05546822768905113
ACH-000406,-0.07812566283106333
ACH-000407,0.0033705758325718012
ACH-000408,0.06656030261199039
ACH-000410,-0.029944828255624407
ACH-000411,0.0798021648797552
ACH-000414,0.016176817885385254
ACH-000415,-0.06407267268034962
ACH-000416,-0.05090690010156888
ACH-000420,-0.0722297909732198
ACH-000421,-0.06817524739591296
ACH-000424,-0.09187206996339724
ACH-000425,-0.03156696252374014
ACH-000426,-0.1336538365310454
ACH-000427,0.003995237965972513
ACH-000433,-0.03364594895977545
ACH-000435,-0.168819336902663
ACH-000436,-0.03508085714959913
ACH-000444,0.08502229823815667
ACH-000445,-0.030525758734096
ACH-000448,0.011047294830182887
ACH-000450,0.06975823159045197
ACH-000452,-0.020053140057577943
ACH-000454,0.014130775636429397
ACH-000458,-0.06985759046802563
ACH-000459,-0.039898125345707386
ACH-000460,0.061208516384827674
ACH-000461,0.03039424939638028
ACH-000463,0.07052240661113222
ACH-000464,-0.1036696399248017
ACH-000466,0.018142025651416496
ACH-000467,-0.1085564670049113
ACH-000468,0.016523282422853402
ACH-000469,-0.0651299237656853
ACH-000470,-0.040904978618883904
ACH-000471,-0.03197039262723125
ACH-000472,-0.09258716875224546
ACH-000473,0.008126826887605779
ACH-000475,-0.032140181341412895
ACH-000476,-0.06388669197590263
ACH-000477,-0.0016722115774613446
ACH-000479,-0.08712651190093594
ACH-000480,0.005239617251762055
ACH-000481,-0.04750665238064968
ACH-000483,0.10599852430582384
ACH-000484,0.0731770880039099
ACH-000485,-0.032181717568406265
ACH-000486,-0.0764250075673763
ACH-000487,-0.049672707855252365
ACH-000488,0.0016833454390224312
ACH-000490,-0.08447987924110299
ACH-000491,-0.11076433116225066
ACH-000495,-0.17616956453626453
ACH-000496,-0.07384063242304037
ACH-000499,0.019719966247842616
ACH-000500,0.4046697444668969
ACH-000502,-0.00847670966797858
ACH-000503,0.002091814469000333
ACH-000505,0.011587548874584592
ACH-000507,-0.014381701181114356
ACH-000510,-0.05501307273634355
ACH-000511,0.008712110827290313
ACH-000512,0.036749246995294485
ACH-000516,0.05301429456886665
ACH-000517,0.016150675750539162
ACH-000518,0.08054573600913556
ACH-000520,-0.015955485844359726
ACH-000521,0.025469430924615444
ACH-000522,0.15660630058041586
ACH-000524,-0.01688668671952501
ACH-000527,-0.07947420952363361
ACH-000528,0.005870804283577078
ACH-000537,-0.026745922433721123
ACH-000541,-0.017808963198494027
ACH-000542,-0.01785991342778872
ACH-000544,-0.15478051622327058
ACH-000545,-0.03003768342882509
ACH-000547,-0.060094869990667224
ACH-000548,-0.04858638396814712
ACH-000549,-0.12370452449282647
ACH-000550,-0.019314708732452616
ACH-000552,-0.04389131781802685
ACH-000556,-0.1043042134935744
ACH-000557,-0.12448621150481942
ACH-000569,-0.0018567785265755964
ACH-000570,0.17846264020555871
ACH-000571,-0.038761405104215725
ACH-000573,0.0324966101253683
ACH-000576,-0.15687533079675067
ACH-000579,-0.09816871235386443
ACH-000580,0.07410064095259214
ACH-000584,-0.048411649573072466
ACH-000585,-0.04879054952823944
ACH-000588,-0.05131454517667225
ACH-000589,0.06092751355120862
ACH-000591,-0.28193241125715995
ACH-000593,-0.08187071817881741
ACH-000600,-0.11729768912594328
ACH-000601,0.06977437225022026
ACH-000605,-0.04051908284571835
ACH-000606,-0.05969342899985707
ACH-000608,-0.03715493455450712
ACH-000614,0.08888279397056807
ACH-000616,-0.12080100245664267
ACH-000618,-0.025953738361885244
ACH-000619,-0.0068448989524362526
ACH-000620,0.05261654954494088
ACH-000621,-0.06305187965813429
ACH-000622,-0.0032438761622696
ACH-000623,-0.12901074271140392
ACH-000624,0.00977852679228397
ACH-000627,0.006607814262756881
ACH-000630,-0.0035418951335840602
ACH-000631,0.003622216566280535
ACH-000632,0.002052368772116005
ACH-000633,-0.004067912285241082
ACH-000637,-0.01551655644382419
ACH-000638,-0.08283127821555884
ACH-000646,-0.0005974839293739276
ACH-000647,-0.09665881966336476
ACH-000648,-0.07884507241374954
ACH-000649,0.05740007994964241
ACH-000651,-0.03681157987970708
ACH-000652,-0.13763846073169192
ACH-000653,-0.05045056202710568
ACH-000657,0.021032523779900145
ACH-000658,0.01479510115591278
ACH-000661,0.027577395093497985
ACH-000662,-0.05082081767508823
ACH-000663,0.0028683372489217303
ACH-000665,-0.032962793329767766
ACH-000671,-0.06145641366600055
ACH-000672,0.103257375304338
ACH-000673,-0.07688651429354533
ACH-000676,-0.032306129870775094
ACH-000677,-0.11476787252487575
ACH-000681,0.00450580532095854
ACH-000683,0.017528944871713536
ACH-000684,0.047430499263384975
ACH-000688,-0.1213869615355842
ACH-000693,-0.04883985870196963
ACH-000694,-0.024429406445724118
ACH-000695,0.03669513499821762
ACH-000696,-0.010060291378891964
ACH-000697,0.01003357857308068
ACH-000699,-0.0047219206494893105
ACH-000701,-0.08479519691390773
ACH-000706,-0.07520476732904335
ACH-000711,-0.10339984936973187
ACH-000713,0.0919628141906398
ACH-000714,0.04015381365923908
ACH-000718,-0.10199933184055154
ACH-000720,0.05048765562597
ACH-000721,-0.08225557592259458
ACH-000724,0.028471989962397512
ACH-000725,0.13282780902541094
ACH-000732,-0.029679518781186087
ACH-000734,0.005519454876280972
ACH-000735,-0.05459702193152206
ACH-000736,-0.0019326503393291305
ACH-000738,-0.1068306815658452
ACH-000746,-0.00040992203156026624
ACH-000747,-0.15998870631569845
ACH-000748,-0.011972114914639459
ACH-000753,0.041504459910587266
ACH-000756,0.040563479743870985
ACH-000757,0.06379439174236612
ACH-000758,-0.03979831687713771
ACH-000760,0.00019054412666126092
ACH-000762,-0.15047547075090356
ACH-000763,-0.035551199688589136
ACH-000764,-0.0538921914219167
ACH-000765,0.07959244093822808
ACH-000766,0.08115434743540294
ACH-000767,-0.09797824773597308
ACH-000768,0.11332616255415287
ACH-000769,-0.07762091723650175
ACH-000770,-0.040364905315840915
ACH-000771,-0.036767066805320416
ACH-000773,-0.11096402995978903
ACH-000776,-0.13532549309871564
ACH-000777,-0.19143140262082925
ACH-000778,0.011949160491300015
ACH-000781,0.008274078850354916
ACH-000782,-0.06689439024254548
ACH-000783,-0.029005127716907508
ACH-000784,-0.1148679206445056
ACH-000785,-0.04163229381191196
ACH-000787,0.09203040419907328
ACH-000788,-0.0036901550089539627
ACH-000791,-0.04317241849674821
ACH-000792,0.07374562043454994
ACH-000794,-0.13062709118003552
ACH-000796,0.016738880043821677
ACH-000798,-0.43061961068756105
ACH-000799,-0.025316282380768426
ACH-000800,0.02746402846618494
ACH-000802,0.0736381650970363
ACH-000804,0.014431771759327285
ACH-000805,0.10579331480370344
ACH-000809,0.030948780021487876
ACH-000810,0.06646470295053307
ACH-000811,-0.06254934853492163
ACH-000817,-0.04956668092596087
ACH-000819,-0.10088292478292088
ACH-000820,0.023957480492522137
ACH-000821,0.05130293121435479
ACH-000822,0.02386466536494644
ACH-000823,0.019180323418102867
ACH-000824,-0.02820371609940332
ACH-000827,-0.00037617809958304257
ACH-000829,-0.0859913550575234
ACH-000831,-0.07425217659468404
ACH-000832,-0.046794609945210563
ACH-000833,0.05394879863899692
ACH-000834,-0.09276143440925654
ACH-000835,0.05065255296331416
ACH-000836,-0.07155201314008391
ACH-000837,-0.07515256487257399
ACH-000838,-0.055658784029914234
ACH-000839,-0.12181416985030995
ACH-000840,0.0056068125478861966
ACH-000841,-0.03587061637221202
ACH-000843,0.06591066141044348
ACH-000846,0.07309183771917448
ACH-000847,0.019408251071473436
ACH-000848,-0.1145157274735126
ACH-000849,-0.18622304537596407
ACH-000851,0.045481947611119136
ACH-000855,0.14766590975347402
ACH-000856,-0.031693335042978665
ACH-000858,-0.0354258741428325
ACH-000859,-0.015607903745718825
ACH-000861,-0.16038749235021754
ACH-000862,0.06214171194484275
ACH-000865,-0.015105587648077312
ACH-000866,0.008170567639848796
ACH-000867,0.036048521144655316
ACH-000869,-0.02024803011334234
ACH-000872,0.01803355801457592
ACH-000873,-0.04129702048921577
ACH-000876,-0.04555645931029585
ACH-000878,0.016066328082368284
ACH-000880,-0.04056713717014928
ACH-000881,0.03762941312409712
ACH-000882,-0.0765098797095886
ACH-000884,0.03995791149382023
ACH-000885,-0.18151805293914425
ACH-000887,0.025219364709646475
ACH-000889,-0.000490084814566741
ACH-000896,0.011056547039471691
ACH-000898,0.08010818977811192
ACH-000900,-0.017919504201888082
ACH-000901,0.024125490190002232
ACH-000905,-0.05798804683330135
ACH-000906,0.051714556665841946
ACH-000907,-0.05855302186583085
ACH-000910,0.001996321837497834
ACH-000911,-0.03638811247236585
ACH-000912,-0.055387502489837134
ACH-000913,-0.010166355706341222
ACH-000915,0.07416077901189717
ACH-000916,-0.2882311771358026
ACH-000917,0.18262373478459126
ACH-000920,-0.02681151979878959
ACH-000921,-0.031209019891182282
ACH-000924,0.03843725026944325
ACH-000926,0.02357457097634466
ACH-000928,-0.05748485557139684
ACH-000929,-0.16459335309364104
ACH-000932,0.04637396934328874
ACH-000935,0.051649196149644735
ACH-000936,-0.0132845482867214
ACH-000937,-0.10804666320637367
ACH-000938,-0.02886816201439828
ACH-000939,-0.10097606939413536
ACH-000941,0.02083265036620435
ACH-000943,0.005706176204383601
ACH-000946,-0.08789482169262139
ACH-000947,-0.08423132266516575
ACH-000948,0.12242428250314236
ACH-000950,0.024580874029819656
ACH-000953,0.03905887924548683
ACH-000954,0.13307164752372125
ACH-000957,-0.08064094016087629
ACH-000958,0.13867295991358988
ACH-000960,0.014633628231310166
ACH-000963,-0.09199201317224452
ACH-000968,-0.036442483402825306
ACH-000969,-0.0591585310794344
ACH-000972,-0.0024494853859898637
ACH-000973,0.03117962324091058
ACH-000974,-0.06454339174609396
ACH-000978,-0.03191223008509193
ACH-000984,-0.0323907198366872
ACH-000986,-0.040025507341480686
ACH-000988,0.0073815107897263485
ACH-000993,-0.09867206802791786
ACH-000994,-0.1153983095041366
ACH-000996,0.03237866900978405
ACH-001001,-0.0574751548551115
ACH-001020,-0.1045440898071977
ACH-001028,-0.08134831194977701
ACH-001031,-0.01912162040362269
ACH-001038,0.015223134364966926
ACH-001048,-0.09075636595783028
ACH-001050,0.035618206116691274
ACH-001053,-0.18186098597878572
ACH-001054,0.031390826077398674
ACH-001061,0.024364329850950883
ACH-001067,-0.04006585982989947
ACH-001075,0.02430482458567098
ACH-001096,-0.1251520935398566
ACH-001111,0.005647823290042236
ACH-001119,0.06717826696278807
ACH-001128,-0.09301637112429892
ACH-001134,-0.047395717732927264
ACH-001151,-0.04244438546650985
ACH-001163,-0.05785494777304957
ACH-001164,0.06217073070118415
ACH-001183,0.05277617754673071
ACH-001192,-0.16758493369751265
ACH-001193,-0.4047141132755563
ACH-001196,-0.060519592691230126
ACH-001197,-0.017278225433827833
ACH-001205,-0.1098688512470588
ACH-001211,-0.05315388207128383
ACH-001212,-0.12348928691606105
ACH-001228,-0.13786354028696676
ACH-001232,0.046628078328642894
ACH-001239,-0.04008472487721871
ACH-001270,0.01325671010824003
ACH-001274,0.14536233156509878
ACH-001275,0.13536794602724514
ACH-001277,0.16722676417666912
ACH-001278,0.08547058308957498
ACH-001280,-0.0857293313627707
ACH-001283,-0.15955863004253856
ACH-001289,-0.00884258307910442
ACH-001300,-0.11430178886095288
ACH-001301,-0.110559593354446
ACH-001302,-0.22441335455341493
ACH-001306,0.009744431486795905
ACH-001318,0.031091151314840044
ACH-001322,0.011491965884665948
ACH-001328,-0.06883682355498613
ACH-001332,0.0924283226152151
ACH-001336,-0.07431068126561173
ACH-001346,-0.03039617644933404
ACH-001353,0.09487080436058616
ACH-001354,0.8204033557744908
ACH-001367,0.07083657966819154
ACH-001368,0.04786518181777948
ACH-001374,-0.09372226772250923
ACH-001377,-0.034574919744089154
ACH-001380,0.021118211894133487
ACH-001391,0.02085023861739824
ACH-001408,0.05971925846594
ACH-001430,0.014639487883575691
ACH-001431,-0.1312004557104314
ACH-001450,-0.02865365948205541
ACH-001496,0.05637045783153965
ACH-001500,0.013581144366185773
ACH-001523,-0.035793685985119665
ACH-001532,-0.0025270497088439605
ACH-001550,0.0013495333129139812
ACH-001552,0.0008562729262990049
ACH-001554,0.019000052440242686
ACH-001654,0.01000946426839879
ACH-001735,-0.09351965019170756
ACH-001736,-0.08710530012054876
ACH-001737,0.17503349476222002
ACH-001740,0.0014213107932393098
ACH-001745,-0.022835475233587588
ACH-001765,-0.05694842150241799
