,HPCAL1 (3241)
ACH-000396,-0.097533505133294
ACH-000397,0.08838354911104586
ACH-000401,-0.07629496410755315
ACH-000402,-0.17196427474773196
ACH-000403,-0.0711394916980966
ACH-000404,0.009035270725326495
ACH-000406,-0.09119492322945663
ACH-000407,-0.10719882827004597
ACH-000408,0.04976908803501153
ACH-000410,-0.09395605114672616
ACH-000411,-0.18560909852138413
ACH-000414,-0.06100039346020585
ACH-000415,-0.060702362442657726
ACH-000416,-0.04670364895343848
ACH-000420,-0.01849397417820801
ACH-000421,0.024045872564844327
ACH-000424,0.20476880363233416
ACH-000425,-0.01604993062365899
ACH-000426,-0.04436697466777605
ACH-000427,-0.044734839610948915
ACH-000433,-0.14944887298529733
ACH-000435,-0.037025921607323514
ACH-000436,-0.007256084618179009
ACH-000444,-0.012057870337594777
ACH-000445,0.0012433019670092824
ACH-000448,0.06417301707716197
ACH-000450,-0.059700597076824416
ACH-000452,-0.021954676191855187
ACH-000454,-0.06952566699201654
ACH-000458,-0.056909961543422524
ACH-000459,0.18059172074590588
ACH-000460,-0.032212431063255734
ACH-000461,-0.0531651656121764
ACH-000463,-0.05147059165489691
ACH-000464,-0.055352229060255324
ACH-000466,-0.09230878915405112
ACH-000467,-0.1323080002979119
ACH-000468,-0.01590801659520993
ACH-000469,-0.0937986869812399
ACH-000470,-0.012569376128902224
ACH-000471,-0.04273882731623665
ACH-000472,0.03626176532993949
ACH-000473,0.006312877271781253
ACH-000475,-0.0028999865940257962
ACH-000476,-0.011303591101614984
ACH-000477,0.02613797178630313
ACH-000479,-0.051912743167298936
ACH-000480,0.04028105801427193
ACH-000481,0.031770075405889824
ACH-000483,-0.0030739896441975114
ACH-000484,0.006425367667272295
ACH-000485,0.028332352915490924
ACH-000486,0.10365301131476803
ACH-000487,-0.18324082773116904
ACH-000488,-0.04409767386091596
ACH-000490,-0.08528319956059753
ACH-000491,-0.234139809092232
ACH-000495,-0.15315735187675708
ACH-000496,-0.10273848243715347
ACH-000499,0.00991788312512142
ACH-000500,-0.7016137081514013
ACH-000502,-0.03446875816668425
ACH-000503,0.12445342878139275
ACH-000505,-0.0585942148793601
ACH-000507,-0.06776976927769457
ACH-000510,0.04232787785773935
ACH-000511,0.04440855308889288
ACH-000512,-0.08795485906399915
ACH-000516,-0.07096954014355998
ACH-000517,-0.10014609684400133
ACH-000518,-0.05124055591762736
ACH-000520,0.09086432515432692
ACH-000521,-0.26288354645986506
ACH-000522,-0.02454394763081222
ACH-000524,-0.07647760344278261
ACH-000527,-0.0006323150025418277
ACH-000528,-0.04831929612696437
ACH-000537,0.01848415654929228
ACH-000541,0.08345967122350995
ACH-000542,-0.057269341374983726
ACH-000544,-0.008526229117424391
ACH-000545,-0.08744240473159448
ACH-000547,0.21892384104574264
ACH-000548,-0.046095472005789326
ACH-000549,0.08345055045467091
ACH-000550,0.04710413030185951
ACH-000552,0.1489837737986175
ACH-000556,0.002371143693114517
ACH-000557,-0.052039721531668026
ACH-000569,0.062033395352538226
ACH-000570,-0.19320741489746635
ACH-000571,-0.012105879763247658
ACH-000573,-0.020953011867587613
ACH-000576,-0.13632524610113808
ACH-000579,-0.0043187831316126215
ACH-000580,0.05989453988404606
ACH-000584,0.01644105672282719
ACH-000585,-0.02240579364185744
ACH-000588,-0.09917175133106157
ACH-000589,-0.10273832784792138
ACH-000591,-0.03833088345868356
ACH-000593,-0.1718188041735753
ACH-000600,-0.11447054739121565
ACH-000601,-0.0955738896680004
ACH-000605,0.03901028368827023
ACH-000606,-0.1032634774895229
ACH-000608,-0.013187675169788252
ACH-000614,-0.00867002125374639
ACH-000616,-0.08043062160494828
ACH-000618,-0.0984205405536186
ACH-000619,-0.1570919250640428
ACH-000620,-0.026063584705973208
ACH-000621,-0.16785713894229906
ACH-000622,-0.18554757368219105
ACH-000623,-0.09473971136761053
ACH-000624,-0.09984388907092633
ACH-000627,-0.02900095688853845
ACH-000630,-0.027624650343316418
ACH-000631,0.23715123563839144
ACH-000632,-0.024488995088643654
ACH-000633,-0.05248947671537655
ACH-000637,0.03534523507147693
ACH-000638,0.01938221845257604
ACH-000646,0.000739462334053745
ACH-000647,0.05937113245966509
ACH-000648,0.057509799873952265
ACH-000649,-0.051105551881102634
ACH-000651,-0.008885800209278701
ACH-000652,-0.09447865602512884
ACH-000653,-0.061121195144515764
ACH-000657,0.025599309090881345
ACH-000658,0.03003557517413412
ACH-000661,0.007660454954913359
ACH-000662,0.12693414464490646
ACH-000663,-0.05011212005246509
ACH-000665,-0.08494930952309887
ACH-000671,0.025375892622344062
ACH-000672,-0.4476819004179657
ACH-000673,-0.12138583560246805
ACH-000676,-0.028215491727762224
ACH-000677,-0.0965256599019797
ACH-000681,-0.027286140980851668
ACH-000683,-0.16715856695828116
ACH-000684,0.09010474992132277
ACH-000688,-0.13140377445255388
ACH-000693,-0.12628675409619852
ACH-000694,-0.046849524372942916
ACH-000695,-0.20194306012033125
ACH-000696,-0.020474760101927985
ACH-000697,0.07320287960508437
ACH-000699,-0.04045905144581327
ACH-000701,-0.04168489303791618
ACH-000706,-0.06875965043881138
ACH-000711,0.004334186649376855
ACH-000713,-0.09053876729268573
ACH-000714,0.0864902902324879
ACH-000718,0.08464312817550468
ACH-000720,-0.1069593179683209
ACH-000721,-0.024324320376414882
ACH-000724,-0.001026146606964107
ACH-000725,-0.11960106792773455
ACH-000732,-0.0007640428912338702
ACH-000734,0.00863905668677864
ACH-000735,-0.06049888066749425
ACH-000736,-0.011648612135130987
ACH-000738,-0.0945666460196328
ACH-000746,-0.0393975124105243
ACH-000747,-0.001293534559265076
ACH-000748,0.012457822935955841
ACH-000753,-0.051467349278389134
ACH-000756,0.13342574911571292
ACH-000757,-0.11419758606801605
ACH-000758,-0.007074306685120576
ACH-000760,-0.1286952365943809
ACH-000762,-0.03731797773836401
ACH-000763,0.15068387468964772
ACH-000764,-0.15292255448371056
ACH-000765,-0.08001845035514203
ACH-000766,-0.14273173736279982
ACH-000767,-0.1753044555388412
ACH-000768,-0.10382631187724174
ACH-000769,-0.15043114264050678
ACH-000770,-0.1573120634210956
ACH-000771,-0.0809342365890703
ACH-000773,-0.043652957393290316
ACH-000776,-0.005292454819678572
ACH-000777,-0.18139621839775646
ACH-000778,-0.046082190716493714
ACH-000781,-0.038032595495650634
ACH-000782,-0.2534634676269256
ACH-000783,-0.033961738435248585
ACH-000784,-0.02202287201205876
ACH-000785,-0.096047552444359
ACH-000787,-0.11367830380342628
ACH-000788,0.017457307137768257
ACH-000791,-0.0858603652006363
ACH-000792,-0.011941507758595765
ACH-000794,-0.16292162410764818
ACH-000796,-0.06613138844399555
ACH-000798,0.0303053984157966
ACH-000799,0.02443714804237915
ACH-000800,-0.09940135467815656
ACH-000802,-0.11261831217695445
ACH-000804,0.02633297135298808
ACH-000805,-0.12599774286878365
ACH-000809,-0.03288998376882179
ACH-000810,-0.018414245153156296
ACH-000811,-0.03082367825096609
ACH-000817,-0.1409938512008438
ACH-000819,-0.010579597355670805
ACH-000820,-0.07712202588923224
ACH-000821,0.1989267390523138
ACH-000822,0.117168503379846
ACH-000823,0.02389779109860158
ACH-000824,-0.0700108455932841
ACH-000827,-0.04346395423937021
ACH-000829,0.0494804547378775
ACH-000831,-0.06268439628807733
ACH-000832,0.08800140906503076
ACH-000833,-0.07927562017012471
ACH-000834,-0.008865594088552883
ACH-000835,-0.04057856045031412
ACH-000836,-0.09410881959960944
ACH-000837,0.005231080500917349
ACH-000838,-0.05073668714514441
ACH-000839,-0.2458500934228025
ACH-000840,-0.18353936155746645
ACH-000841,0.017528719084847055
ACH-000843,-0.020452870365456517
ACH-000846,0.017465074395669845
ACH-000847,0.2522624563013993
ACH-000848,0.2255087753534633
ACH-000849,-0.13271631299102188
ACH-000851,0.01317771557160648
ACH-000855,-0.08584255490540918
ACH-000856,-0.04997302655270695
ACH-000858,0.03935887055734684
ACH-000859,-0.00685899250860794
ACH-000861,-0.058506576044371865
ACH-000862,-0.14685297428263056
ACH-000865,0.05639491403997594
ACH-000866,-0.07446721551954037
ACH-000867,0.013432843518957462
ACH-000869,0.08110451859115055
ACH-000872,0.07650213082759434
ACH-000873,0.1484819317504507
ACH-000876,0.009082315843674
ACH-000878,0.053765463339188635
ACH-000880,0.12300789020348545
ACH-000881,0.07853512680284266
ACH-000882,0.003608840488923783
ACH-000884,-0.033888685579954766
ACH-000885,-0.05523352555915367
ACH-000887,-0.05963326114477824
ACH-000889,0.032250656716711415
ACH-000896,-0.03182028439243489
ACH-000898,-0.10198261749062336
ACH-000900,0.04883502511443448
ACH-000901,-0.16177659513931095
ACH-000905,-0.015942737082139096
ACH-000906,-0.052814470599315266
ACH-000907,-0.056590379680916326
ACH-000910,-0.17780501331363016
ACH-000911,-0.04009421842120055
ACH-000912,0.024983893309162647
ACH-000913,-0.0014349319729217765
ACH-000915,-0.054123550443122864
ACH-000916,-0.08303717476655864
ACH-000917,-0.12860134028389672
ACH-000920,-0.04515994483864688
ACH-000921,-0.001757059907649616
ACH-000924,-0.04488760271459944
ACH-000926,-0.09862982208701504
ACH-000928,-0.06798770294001169
ACH-000929,-0.08907820972539562
ACH-000932,-0.08015135655929456
ACH-000935,-0.07934092509666665
ACH-000936,-0.09255099107028583
ACH-000937,-0.21925288691978148
ACH-000938,0.008954954941442777
ACH-000939,-0.07079625875245724
ACH-000941,0.03634282961191617
ACH-000943,-0.021845044793744682
ACH-000946,-0.004352433252180521
ACH-000947,-0.00032276785299316515
ACH-000948,0.1735427359368027
ACH-000950,-0.0710994180347782
ACH-000953,-0.1448701348832618
ACH-000954,-0.1534630379439548
ACH-000957,-0.1053731073391708
ACH-000958,-0.04442515629583376
ACH-000960,0.02029747892506636
ACH-000963,-0.030924332040468776
ACH-000968,-0.02371541473334593
ACH-000969,-0.09263913117333744
ACH-000972,-0.06548236616280806
ACH-000973,0.01865789308845832
ACH-000974,0.08993120324834024
ACH-000978,-0.16242911429624646
ACH-000984,-0.16437136608543326
ACH-000986,-0.048292167618855714
ACH-000988,0.031088518751682337
ACH-000993,-0.11933093328933808
ACH-000994,-0.06247189956100571
ACH-000996,-0.03224753992531226
ACH-001001,-0.011743355103469534
ACH-001020,0.02439821084934884
ACH-001028,-0.04547867550529063
ACH-001031,-0.1038637649219697
ACH-001038,-0.07467219257728412
ACH-001048,0.01046206807615256
ACH-001050,0.03735038114652447
ACH-001053,0.009452705962197279
ACH-001054,0.045110681846486894
ACH-001061,0.002512375653506697
ACH-001067,-0.13589857404321193
ACH-001075,0.08467778744576722
ACH-001096,0.0723203750872593
ACH-001111,-0.19887582360046765
ACH-001119,0.10255401282654894
ACH-001128,-0.13458541653730527
ACH-001134,0.11229320675949793
ACH-001151,-0.0974233105949312
ACH-001163,0.028357577869283175
ACH-001164,0.0072863116147255215
ACH-001183,0.05801818137170961
ACH-001192,0.046975881111574816
ACH-001193,-0.24315370508841705
ACH-001196,-0.041316093815710914
ACH-001197,0.025830180703464663
ACH-001205,0.1142643366067349
ACH-001211,-0.016468854812785483
ACH-001212,-0.29285256185671954
ACH-001228,-0.16898912215523124
ACH-001232,-0.08453755149538196
ACH-001239,-0.06313105490103113
ACH-001270,0.2282255835971863
ACH-001274,0.008122830680083837
ACH-001275,-0.03878677265303156
ACH-001277,0.07624530577715362
ACH-001278,-0.06974594255969346
ACH-001280,0.07200375989733462
ACH-001283,0.0354248946154929
ACH-001289,-0.3124302785520089
ACH-001300,-0.06035856295522469
ACH-001301,0.11574965466393285
ACH-001302,-0.1545722928793437
ACH-001306,0.06159020287035327
ACH-001318,0.04293778247854703
ACH-001322,-0.07958711438205239
ACH-001328,-0.13609509961789282
ACH-001332,0.12028121136407807
ACH-001336,-0.029767881118372093
ACH-001346,0.04726118620007437
ACH-001353,0.003437015238574141
ACH-001354,-0.0023784289346738077
ACH-001367,-0.17037988198928294
ACH-001368,-0.032664391521052716
ACH-001374,0.011063620447064978
ACH-001377,0.04323602117351519
ACH-001380,0.021195293161362733
ACH-001391,-0.018192892497179047
ACH-001408,-0.06411577694143622
ACH-001430,0.12743248945296784
ACH-001431,0.07718834444291488
ACH-001450,-0.1128439043552523
ACH-001496,-0.0521216176325914
ACH-001500,-0.05355211573969527
ACH-001523,-0.06192269163993778
ACH-001532,-0.05356440236115249
ACH-001550,-0.024936949193485915
ACH-001552,0.18919530561044046
ACH-001554,-0.0302708421569113
ACH-001654,-0.12268251581730145
ACH-001735,-0.035510695172649875
ACH-001736,-0.023988768915200367
ACH-001737,-0.22512668041326853
ACH-001740,0.06360048958359771
ACH-001745,-0.0189112220538126
ACH-001765,-0.010264678716962678
