,STK36 (27148)
ACH-000004,-0.005623553990450861
ACH-000005,0.029929807296119274
ACH-000007,0.12768546408338288
ACH-000009,-0.12789598445936567
ACH-000011,0.05251951000561447
ACH-000012,-0.16507052238329503
ACH-000013,-0.022280938715875824
ACH-000014,-0.04911561965811345
ACH-000015,-0.0028143664897024674
ACH-000017,-0.02355428331707238
ACH-000018,-0.05734603164056734
ACH-000019,0.05424006899640863
ACH-000021,-0.0047279268336143
ACH-000022,-0.10457967399675894
ACH-000025,0.11353468576019762
ACH-000028,0.03949212855187237
ACH-000030,-0.07802000753924365
ACH-000035,-0.0304465518209257
ACH-000036,-0.19568679421906365
ACH-000037,-0.12967090104899234
ACH-000039,-0.18008257091572052
ACH-000040,0.07486315601683942
ACH-000041,0.0539994669886724
ACH-000042,-0.058568819811997685
ACH-000045,-0.17081897737411414
ACH-000047,-0.07915627970684606
ACH-000052,-0.1492908764049378
ACH-000053,-0.07589457355111738
ACH-000054,-0.055754376941638865
ACH-000055,-0.06419220518352951
ACH-000060,0.019844030768935657
ACH-000067,-0.09931780483412224
ACH-000070,0.10361354113638553
ACH-000075,-0.01969018778018181
ACH-000078,0.012840014426434268
ACH-000082,-0.18197958493235056
ACH-000085,-0.010715369177049685
ACH-000086,-0.1045885532380208
ACH-000087,-0.02433572311804982
ACH-000092,-0.04821008157132727
ACH-000095,-0.058998296903343274
ACH-000097,-0.05607034953943004
ACH-000098,-0.06064728309290461
ACH-000099,-0.01667108173214106
ACH-000108,-0.14899347267657098
ACH-000113,-0.056902481957828425
ACH-000116,0.0076764315496951376
ACH-000118,-0.04981450298578515
ACH-000120,0.05317856945641334
ACH-000123,0.040493374567422864
ACH-000127,-0.022657992113806837
ACH-000128,0.029682960889886936
ACH-000132,0.031017692114152718
ACH-000133,-0.0371217631554524
ACH-000137,-0.05748519539855591
ACH-000138,0.001519958879521859
ACH-000142,-0.16362084788094525
ACH-000143,-0.07329445758428321
ACH-000146,-0.009980845828511923
ACH-000148,-0.10225901004026562
ACH-000150,0.0792358887101378
ACH-000152,0.03655933486252885
ACH-000153,0.025450908164202656
ACH-000159,0.0097478490626027
ACH-000160,-0.01574579655809501
ACH-000163,-0.01288045498196902
ACH-000167,-0.3233634177849989
ACH-000168,0.06298908023276903
ACH-000169,-0.006161519851382592
ACH-000178,-0.05923881723758818
ACH-000183,-0.047684234952356526
ACH-000188,-0.0035750149256614273
ACH-000189,0.3460488851687929
ACH-000190,0.10617871030441968
ACH-000198,-0.016274145932251405
ACH-000203,0.12630912541434786
ACH-000204,-0.1509921756326055
ACH-000206,-0.2802560146838028
ACH-000207,0.05912069925495789
ACH-000208,0.3833487427012519
ACH-000210,-0.2647719726785355
ACH-000211,-0.0690046410760693
ACH-000215,-0.010989735609284795
ACH-000221,0.036125133265627316
ACH-000222,-0.0543160594703548
ACH-000223,-0.09222809119397464
ACH-000226,0.015654849783908287
ACH-000227,-0.20441058606551601
ACH-000228,-0.13278021210956042
ACH-000231,-0.13347130965369708
ACH-000232,0.010696680356330486
ACH-000233,0.020494267320009144
ACH-000234,-0.04186919950393516
ACH-000235,-0.01567856776085653
ACH-000237,-0.15461020418290175
ACH-000238,-0.014759063536863778
ACH-000242,-0.04081342924036911
