,MRPS27 (23107)
ACH-000233,-0.35464501485860184
ACH-000234,-0.3798568632036419
ACH-000235,-0.4964769115179923
ACH-000237,-0.2312963049218476
ACH-000238,-0.5405917071072126
ACH-000242,-0.40549476604946977
ACH-000243,-0.43675041170330975
ACH-000244,-0.4050255676941691
ACH-000246,-0.5690699987505319
ACH-000248,-0.5338365720387516
ACH-000250,-0.26029821198608194
ACH-000251,-0.3626152028582913
ACH-000252,-0.7263338044615426
ACH-000253,-0.3784258030369347
ACH-000255,-0.6505655785099833
ACH-000256,-0.5251641700488964
ACH-000257,-0.7410944243028352
ACH-000258,-0.3121324410678797
ACH-000259,-0.4543645772323555
ACH-000260,-0.3983893854547879
ACH-000261,-0.483421494674008
ACH-000262,-0.6431751364236845
ACH-000263,-0.6940139313990823
ACH-000264,-0.4772028789397008
ACH-000265,-0.41491836772070784
ACH-000266,-0.4029199001269375
ACH-000272,-0.5205401377772881
ACH-000274,-0.6324408953795471
ACH-000277,-0.3649088658023904
ACH-000278,-0.3955811055996519
ACH-000279,-0.5266020968598497
ACH-000280,-0.3382997310671953
ACH-000281,-0.4462687137135392
ACH-000288,-0.39435305599742576
ACH-000291,-0.4850195305329984
ACH-000293,-0.5823814917732208
ACH-000294,-0.6119544150341696
ACH-000295,-0.4063874374508533
ACH-000296,-0.4118770518479221
ACH-000302,-0.5159132034091096
ACH-000304,-0.4203314302351956
ACH-000307,-0.3977270804983001
ACH-000308,-0.2340078200462682
ACH-000310,-0.6470127982327277
ACH-000311,-0.3631530811153248
ACH-000312,-0.5012720821235045
ACH-000315,-0.23209385329487234
ACH-000316,-0.25585820519818897
ACH-000317,-0.6975821409904668
ACH-000318,-0.5197021243024748
ACH-000319,-0.2340751460311641
ACH-000320,-0.2482197547888217
ACH-000322,-0.4607365789307365
ACH-000323,-0.5291043573335534
ACH-000324,-0.4933734337992516
ACH-000329,-0.5848752205805066
ACH-000330,-0.4591622116461482
ACH-000331,-0.5134496688135155
ACH-000332,-0.1148242481034816
ACH-000334,-0.4385348787077251
ACH-000335,-0.4576019780422029
ACH-000336,-0.4215037355541695
ACH-000337,-0.531919473793291
ACH-000338,-0.5572366705631218
ACH-000339,-0.5817976059135667
ACH-000341,-0.274864095802644
ACH-000348,-0.4071397805812034
ACH-000350,-0.5157639784630313
ACH-000352,-0.5562662870069126
ACH-000356,-0.6062136786862649
ACH-000361,-0.7237857921035578
ACH-000362,-0.4555532749090606
ACH-000363,-0.43520907680756427
ACH-000364,-0.7208068204930462
ACH-000365,-0.6184647664152411
ACH-000366,-0.5000810233276302
ACH-000368,-0.6192043146155252
ACH-000374,-0.5791496298127374
ACH-000375,-0.4441574948518182
ACH-000376,-0.6199646089550052
ACH-000381,-0.5020897381968445
ACH-000383,-0.3849894334040617
ACH-000387,-0.6478956022302909
ACH-000389,-0.2438972010840586
ACH-000390,-0.5757497025239797
ACH-000393,-0.6118400892163179
ACH-000395,-0.2672370805902969
ACH-000396,-0.5939716660673078
ACH-000397,-0.4711374078081905
ACH-000401,-0.5285542693858842
ACH-000402,-1.0101750692850069
ACH-000403,-0.3508122066402058
ACH-000404,-0.6938017841305066
ACH-000406,-0.6952554836004782
ACH-000407,-0.7153612085452411
ACH-000408,-1.0079010427878643
ACH-000410,-0.5318767055140982
ACH-000411,-0.2255265451258832
ACH-000414,-0.4665292677322016
ACH-000415,-0.5328096815408468
ACH-000416,-0.37186158859491375
ACH-000420,-0.4815441114414962
ACH-000421,-0.5430921794884671
ACH-000424,-0.5186521436891384
ACH-000425,-0.2524853505026765
ACH-000426,-0.6729562198786271
ACH-000427,-0.6482840077877008
ACH-000433,-0.4329606587571802
ACH-000435,-0.3686119973457464
ACH-000436,-0.5004387110501677
ACH-000444,-0.42604989465633736
ACH-000445,-0.5177682310741858
ACH-000448,-0.2444503749599227
ACH-000450,-0.5753185364896634
ACH-000452,-0.4047770310125509
ACH-000454,-0.8070063185322172
ACH-000458,-0.7951827067627132
ACH-000459,-0.7937622684266162
ACH-000460,-0.5900902656185609
ACH-000461,-0.6359832467779153
ACH-000463,-0.3476728596920881
ACH-000464,-0.3385377234067646
ACH-000466,-0.4849012260062645
ACH-000467,-0.6815435738073187
ACH-000468,-0.4516984308130506
ACH-000469,-0.5053504741282709
ACH-000470,-0.2367001933952469
ACH-000471,-0.3082152092018755
ACH-000472,-0.25595636869366684
ACH-000473,-0.42167243115330666
ACH-000475,-0.4038516867322613
ACH-000476,-0.4469482095619692
ACH-000477,-0.4173748234151313
ACH-000479,-0.5120855156678882
ACH-000480,-0.5703703896672144
ACH-000481,-0.5473932344667737
ACH-000483,-0.5382654257366158
ACH-000484,-0.132346871805555
ACH-000485,-0.4973055443306392
ACH-000486,-0.3862857487766873
ACH-000487,-0.7169438938283134
ACH-000488,-0.708213721942378
ACH-000490,-0.4934601475881826
ACH-000491,-0.5293339681672897
ACH-000495,-0.5475610537884251
ACH-000496,-0.3369238341098397
ACH-000499,-0.4982288099789457
ACH-000500,0.2955865713644021
ACH-000502,-0.2964089320982595
ACH-000503,-0.7878050646123986
ACH-000505,-0.4942460117526632
ACH-000507,-0.7644658918906179
ACH-000510,-0.42937021145270005
ACH-000511,-0.4609326949165665
ACH-000512,-0.7448518291695451
ACH-000516,-0.492894016654886
ACH-000517,-0.46675558804955497
ACH-000518,-0.6044440285971769
ACH-000520,-0.3782582580755081
ACH-000521,-0.6035069295299615
ACH-000522,-0.6114018768612531
ACH-000524,-0.3595928714379854
ACH-000527,-0.5181010757611626
ACH-000528,-0.5477128388582264
ACH-000537,-0.5880081935195337
ACH-000541,-0.07543772954972089
ACH-000542,-0.5019179562112563
ACH-000544,-0.7646163071669058
ACH-000545,-0.6663883899339291
ACH-000547,-0.8716115980331132
ACH-000548,-0.4623972497666251
ACH-000549,-0.6726502091733891
ACH-000550,-0.4091917267210003
ACH-000552,-0.6324835744311842
ACH-000556,-0.5330864894624234
ACH-000557,-0.33897231813996226
ACH-000569,-0.3603206030319774
ACH-000570,-0.5064172096992772
ACH-000571,-0.3091297072852511
ACH-000573,-0.4271397528208219
ACH-000576,-0.4324772103670849
ACH-000579,-0.6388825691920461
ACH-000580,-0.41183871319601134
ACH-000584,-0.5487777316474071
ACH-000585,-0.26307179816916176
ACH-000588,-0.5184495336534304
ACH-000589,-0.3103235285198745
ACH-000591,-0.36120130312950605
ACH-000593,-0.4895822686091888
ACH-000600,-0.4110388970665948
ACH-000601,-0.5882105111389189
ACH-000605,-0.7532445871396249
ACH-000606,-0.7815383064083896
ACH-000608,-0.4590304960477729
ACH-000614,-0.3803170132534898
ACH-000616,-0.6035692729795029
ACH-000618,-0.8108326898392983
ACH-000619,-0.4217001372352668
ACH-000620,-0.5850246170236578
ACH-000621,-0.3955079411714706
ACH-000622,-0.363110276891807
ACH-000623,-0.4379283443108861
ACH-000624,-0.4651194935631838
ACH-000627,-0.5360766713871722
ACH-000630,-0.6511726312816277
ACH-000631,-0.7314163009586403
ACH-000632,-0.3702353271793241
ACH-000633,-0.5578646053231306
ACH-000637,-0.6014208908719639
ACH-000638,-0.387446874543098
ACH-000646,-0.3701389514478808
ACH-000647,-0.6001435675278772
ACH-000648,-0.5124150352106825
ACH-000649,-0.4841521575653238
ACH-000651,-0.7672343165276764
ACH-000652,-0.392115426070508
ACH-000653,-0.5940812233141372
ACH-000657,-0.4845300720493229
ACH-000658,-0.5535126176801287
ACH-000661,-0.4800780943456506
ACH-000662,-0.8225867994471046
ACH-000663,-0.4458394788055046
ACH-000665,-0.5526312591965622
ACH-000671,-0.6773809174570561
ACH-000672,-0.5704607315355938
ACH-000673,-0.5133692674272297
ACH-000676,-0.5439083670508538
ACH-000677,-0.7663240241027749
ACH-000681,-0.4456019475027207
ACH-000683,-0.5880002181474719
ACH-000684,-0.4286967865423553
ACH-000688,-0.6113020036658382
ACH-000693,-0.6317247737899192
ACH-000694,-0.5674254532918798
ACH-000695,-0.5470558783073475
ACH-000696,-0.4496480515888235
ACH-000697,-0.5453040009978141
ACH-000699,-0.5548473274538901
ACH-000701,-0.6286335948808186
ACH-000706,-0.6759685434035719
ACH-000711,-0.6054513827686079
ACH-000713,-0.5279543717445689
ACH-000714,-0.3405650835259115
ACH-000718,-0.4898280340590218
ACH-000720,-0.3924783267009294
ACH-000721,-0.5770199808236942
ACH-000724,-0.3660986896483377
ACH-000725,-0.6376401498077829
ACH-000732,-0.7042703433501464
ACH-000734,-0.6520026874515469
ACH-000735,-0.5268104460896429
ACH-000736,-0.613968094635898
ACH-000738,-0.6323887199069174
ACH-000746,-0.9880276791194808
ACH-000747,-0.7351864844095566
ACH-000748,-0.3159466470622201
ACH-000753,-0.4714757091139006
ACH-000756,-0.4256045003788765
ACH-000757,-0.6991971223615611
ACH-000758,-0.7176594395941142
ACH-000760,-0.5208677288474081
ACH-000762,-0.3185425255916613
ACH-000763,-0.8481107897253156
ACH-000764,-0.606392895712121
ACH-000765,-0.665878852682861
ACH-000766,-0.4836098327396388
ACH-000767,-0.7402932188388185
ACH-000768,-0.5980557498824369
ACH-000769,-0.5921450031077224
ACH-000770,-0.4306972655238347
ACH-000771,-0.6036849149840424
ACH-000773,-0.4254842587613449
ACH-000776,-0.5714238767748745
ACH-000777,-0.5575158728166872
ACH-000778,-0.4400043055485552
ACH-000781,-0.3317721256333407
ACH-000782,-0.5350769070353051
ACH-000783,-0.2761632542444319
ACH-000784,-0.4794905140992131
ACH-000785,-0.3394139555000956
ACH-000787,-0.4866803862623186
ACH-000788,-0.3877097899385916
ACH-000791,-0.580441696727532
ACH-000792,-0.21307508043059292
ACH-000794,-0.4545662534950571
ACH-000796,-0.6457344547468518
ACH-000798,-0.6101712374825259
ACH-000799,-0.582872809964085
ACH-000800,-0.5172418083351762
ACH-000802,-0.6392668662523017
ACH-000804,-0.4605262626612828
ACH-000805,-0.6432263403213576
ACH-000809,-0.4430326727628076
ACH-000810,-0.4195529369684223
ACH-000811,-0.3593618726524567
ACH-000817,-0.2977580517924883
ACH-000819,-0.5206198665897173
ACH-000820,-0.6141717681326185
ACH-000821,-0.3444443430756492
ACH-000822,-0.4513063589423322
ACH-000823,-0.341638192942115
ACH-000824,-0.2463525245112699
ACH-000827,-0.43460920912681467
ACH-000829,-0.6172275726228752
ACH-000831,-0.8648142813884372
ACH-000832,-0.7076265853193858
ACH-000833,-0.4702844719891723
ACH-000834,-0.6227784983444037
ACH-000835,-0.4324064966045315
ACH-000836,-0.5765476439286328
ACH-000837,-0.6914444077780143
ACH-000838,-0.2530725991066369
ACH-000839,-0.4536431778471874
ACH-000840,-0.4817229777854915
ACH-000841,-0.3723723991923247
ACH-000843,-0.6448440161793039
ACH-000846,-0.2416834256869256
ACH-000847,-0.6939361166920703
ACH-000848,-0.8512566062357462
ACH-000849,-0.5325645628915083
ACH-000851,-0.6835612974906898
ACH-000855,-0.6612677696544509
ACH-000856,-0.4534430660788212
ACH-000858,-0.7368477968803885
ACH-000859,-0.4515469771048563
ACH-000861,-0.6023309872693604
ACH-000862,-0.7483703952432958
ACH-000865,-0.6207555792252271
ACH-000866,-0.6388254227143527
ACH-000867,-0.456723327663341
ACH-000869,-0.4581556479702856
ACH-000872,-0.5569971173584287
ACH-000873,-0.6544015635758591
ACH-000876,-0.5819739246587672
ACH-000878,-0.5726185459750024
ACH-000880,-0.4595394560263727
ACH-000881,-0.2855358685130601
ACH-000882,-0.4403167633585617
ACH-000884,-0.5515589481537967
ACH-000885,-0.6615769437458754
ACH-000887,-0.5972404245662388
ACH-000889,-0.5584243363486402
ACH-000896,-0.4429946135542524
ACH-000898,-0.5988271045210072
ACH-000900,-0.6239521351584761
ACH-000901,-0.5989387565384865
ACH-000905,-0.4773814522142267
ACH-000906,-0.5645078738153146
ACH-000907,-0.5330129969544813
ACH-000910,-0.46852452410248296
ACH-000911,-0.6334713842449748
ACH-000912,-0.4520948686159855
ACH-000913,-0.55457085043009
ACH-000915,-0.6680829716148574
ACH-000916,-0.6075512940511079
ACH-000917,-0.3857694174479054
ACH-000920,-0.5287262955982772
ACH-000921,-0.8109561788756265
ACH-000924,-0.5446073224185178
ACH-000926,-0.3436703197829873
ACH-000928,-0.43486972996401146
ACH-000929,-0.5040717371152779
ACH-000932,-0.4910548381134615
ACH-000935,-0.6771671865708553
ACH-000936,-0.4670031596571194
ACH-000937,-0.6201696584438282
ACH-000938,-0.4475105310054934
ACH-000939,-0.5111493376916847
ACH-000941,-0.3926606307416705
ACH-000943,-0.4423622074320864
ACH-000946,-0.5200342780520113
ACH-000947,-0.525304223954579
ACH-000948,-0.4455125487795796
ACH-000950,-0.4791973462418981
ACH-000953,-0.14289596325624065
ACH-000954,-0.34890962045417495
ACH-000957,-0.3045269712489432
ACH-000958,-0.3139289016825348
ACH-000960,-0.4905738671610169
ACH-000963,-0.6078052493332161
ACH-000968,-0.32558938034238194
ACH-000969,-0.7080696036170644
ACH-000972,-0.4557576748524348
ACH-000973,-0.5227391168796561
ACH-000974,-0.5379974909942343
ACH-000978,-0.4346455853014235
ACH-000984,-0.6887804022639632
ACH-000986,-0.5203165291903379
ACH-000988,-0.2338866766589849
ACH-000993,-0.4400595829913424
ACH-000994,-0.6152660056713447
ACH-000996,-0.5439593178270572
ACH-001001,-0.6727832737331357
ACH-001020,-0.35787569114199164
ACH-001028,-0.5659246066350836
ACH-001031,-0.2980887914834416
ACH-001038,-0.7548422417477089
ACH-001048,-0.5643398951553792
ACH-001050,-0.4163665919469328
ACH-001053,-0.5039490256074743
ACH-001054,-0.5700819446801159
ACH-001061,-0.6047001508489791
ACH-001067,-0.3860505752223268
ACH-001075,-0.4632498904484658
ACH-001096,-0.5602656338603582
ACH-001111,-0.3768253998777407
ACH-001119,-0.5263085153158802
ACH-001128,-0.6971385508690087
ACH-001134,-0.5573951079998809
ACH-001151,-0.2196740779504112
ACH-001163,-0.5753524853926854
ACH-001164,-0.5581346208376905
ACH-001183,-0.5849528954073485
ACH-001192,-0.3547654196007629
ACH-001193,-0.4781959913392974
ACH-001196,-0.4051781598512967
ACH-001197,-0.5751964086099279
ACH-001205,-0.5968827552859055
ACH-001211,-0.4481142532374928
ACH-001212,-0.5047418933131729
ACH-001228,-0.5645439248027284
ACH-001232,-0.5950654364110397
ACH-001239,-0.5867085312011425
ACH-001270,-0.6623184835596586
ACH-001274,-0.3284835199939552
ACH-001275,-0.6027412278339034
ACH-001277,-0.4876307384490872
ACH-001278,-0.4713947441634923
ACH-001280,-0.43821558631451796
ACH-001283,-0.4477997785260306
ACH-001289,-0.38422652611233216
ACH-001300,-0.4926488352678365
ACH-001301,-0.6195456026210824
ACH-001302,-0.5012350936246913
ACH-001306,-0.34609089626782696
ACH-001318,-0.6602158875819283
ACH-001322,-0.4746058809010062
ACH-001328,-0.5978731299388886
ACH-001332,-0.7800257808715453
ACH-001336,-0.8131453434347804
ACH-001346,-0.6030552011570007
ACH-001353,-0.31735234170463983
ACH-001354,-0.5142074788138923
ACH-001367,-0.6196243103349589
ACH-001368,-0.640949905636843
ACH-001374,-0.6188044082515891
ACH-001377,-0.5457369507687684
ACH-001380,-0.5814378780714657
ACH-001391,-0.5617588024440641
ACH-001408,-0.6265417067768476
ACH-001430,-0.3365043204314146
ACH-001431,-0.2625386505968545
ACH-001450,-0.8938773286713015
ACH-001496,-0.8017912229635694
ACH-001500,-0.6889042010579504
ACH-001523,-0.7773211001654365
ACH-001532,-0.5710707912448106
ACH-001550,-0.6487275782537569
ACH-001552,-0.4468253523073563
ACH-001554,-0.6874593169915825
ACH-001654,-0.5737455204476164
ACH-001735,-0.4570884471082613
ACH-001736,-0.5862137159665685
ACH-001737,-0.4713981329574156
ACH-001740,-0.5312014451603561
ACH-001745,-0.3411550763164771
ACH-001765,-0.4767241215414635
