,SIGLEC10 (89790)
ACH-000004,-0.33908498674416754
ACH-000005,-0.3144121826353524
ACH-000007,-0.059599456145935974
ACH-000009,-0.14911936868414086
ACH-000011,-0.07976498374304236
ACH-000012,0.010883645626115905
ACH-000013,-0.17694357414965695
ACH-000014,-0.16403225060558874
ACH-000015,-0.2562715076911673
ACH-000017,-0.13290494795131616
ACH-000018,-0.16876169489999587
ACH-000019,-0.012944520392503166
ACH-000021,-0.07526111199528482
ACH-000022,-0.16392079616491814
ACH-000025,0.004038103562726543
ACH-000028,0.01573340021614238
ACH-000030,-0.2118956003728186
ACH-000035,-0.10686666150378404
ACH-000036,-0.058668376159211326
ACH-000037,-0.04811640643965291
ACH-000039,-0.09329346644576746
ACH-000040,-0.09892786908721067
ACH-000041,-0.12215930890678554
ACH-000042,-0.0612322753179694
ACH-000045,-0.15135233959666075
ACH-000047,-0.10470366771633134
ACH-000052,-0.3106750349457889
ACH-000053,-0.15662116593769174
ACH-000054,-0.2976451611185596
ACH-000055,0.1993648869409172
ACH-000060,-0.07798840267531655
ACH-000067,-0.256377202613083
ACH-000070,0.12365372539824725
ACH-000075,-0.13511636793111986
ACH-000078,0.02672422618768706
ACH-000082,-0.10283666454390676
ACH-000085,-0.2619412914907057
ACH-000086,-0.025277032317423145
ACH-000087,-0.08455603871512322
ACH-000092,-0.08371547586492938
ACH-000095,-0.05766375035508808
ACH-000097,-0.13314095770678788
ACH-000098,-0.15967428326947425
ACH-000099,-0.12206438793437023
ACH-000108,-0.18142653464869765
ACH-000113,-0.08016919708548755
ACH-000116,-0.11531271239979292
ACH-000118,-0.1002769142647108
ACH-000120,-0.16286434938530134
ACH-000123,-0.25373130456203785
ACH-000127,-0.13700446928984256
ACH-000128,-0.07108006362316664
ACH-000132,-0.017076365024742687
ACH-000133,-0.1860838546408652
ACH-000137,-0.2199989428176942
ACH-000138,-0.17911952422055222
ACH-000142,-0.18256771367441546
ACH-000143,-0.21849663019722232
ACH-000146,-0.13357958695261513
ACH-000148,-0.11197589651637438
ACH-000150,-0.04786896243816876
ACH-000152,-0.14586864304207986
ACH-000153,-0.029562857787244327
ACH-000159,-0.15390105652724126
ACH-000160,-0.10104322031194284
ACH-000163,-0.11017566326334788
ACH-000167,0.09038874378997536
ACH-000168,-0.18629668262746
ACH-000169,-0.02926531448785933
ACH-000178,-0.07936291119238087
ACH-000183,-0.00012587155730725853
ACH-000188,-0.05976750663861403
ACH-000189,0.018229094559441158
ACH-000190,-0.160886638929665
ACH-000198,-0.17258888233339265
ACH-000203,0.07855769184811953
ACH-000204,-0.11551140757606697
ACH-000206,-0.18932133359638775
ACH-000207,-0.23206157384616616
ACH-000208,-0.0971222417121818
ACH-000210,-0.050634666262818005
ACH-000211,-0.13538926283592756
ACH-000215,-0.06655258361385268
ACH-000221,-0.14526773981260896
ACH-000222,0.08913832924524756
ACH-000223,0.0032110015527478395
ACH-000226,-0.05531939485954817
ACH-000227,-0.13108026460954633
ACH-000228,-0.01048145086095686
ACH-000231,-0.013867476561011331
ACH-000232,-0.2138761510807105
ACH-000233,-0.21131366423995493
ACH-000234,-0.06865898017047567
ACH-000235,-0.06651223482375558
ACH-000237,-0.1228104834455616
ACH-000238,0.06872818805800775
ACH-000242,-0.10010554600463907
ACH-000243,-0.031643135532457664
ACH-000244,-0.24884778064983504
ACH-000246,-0.06288818120804973
ACH-000248,-0.10136261258198306
ACH-000250,-0.05899236585450311
ACH-000251,-0.17691506424339834
ACH-000252,0.021284619825572504
ACH-000253,-0.04644549033065861
ACH-000255,-0.17063693753781273
ACH-000256,-0.12682577684959026
ACH-000257,-0.16590986853141654
ACH-000258,-0.030465095031434592
ACH-000259,-0.06198869526945179
ACH-000260,-0.13037510578719766
ACH-000261,-0.04779707410645859
ACH-000262,-0.20884304396433476
ACH-000263,-0.19875008285066306
ACH-000264,0.01366125333630776
ACH-000265,-0.0674011207486172
ACH-000266,-0.07259067755830886
ACH-000272,-0.04183591251347225
ACH-000274,-0.04278290739922287
ACH-000277,-0.05192893920421727
ACH-000278,-0.04388748637875761
ACH-000279,0.00837791894813949
ACH-000280,-0.05966633209297715
ACH-000281,-0.05709640264234436
ACH-000288,-0.023864935627490008
ACH-000291,-0.14576656850490285
ACH-000293,-0.14008997647579882
ACH-000294,-0.25479630117542146
ACH-000295,-0.09005322009489791
ACH-000296,-0.15098179396895234
ACH-000302,-0.21668637824705125
ACH-000304,-0.26364189162940965
ACH-000307,-0.04569822490379432
ACH-000308,-0.0756896026266191
