,ATOH7 (220202)
ACH-000178,-0.09831973273037567
ACH-000183,-0.2348405622430688
ACH-000188,-0.12325091148816475
ACH-000189,-0.1395897077009779
ACH-000190,-0.2478816233994767
ACH-000198,-0.15793901205345984
ACH-000203,0.045481906628072666
ACH-000204,-0.0713159039707042
ACH-000206,-0.280922518723682
ACH-000207,-0.22467089081131328
ACH-000208,-0.4362164558172584
ACH-000210,-0.08003097065886956
ACH-000211,-0.1390283107017366
ACH-000215,-0.15652771334567467
ACH-000221,-0.07042937598894868
ACH-000222,0.16333881102601808
ACH-000223,-0.2570049012281562
ACH-000226,-0.09623596562560527
ACH-000227,-0.13394746236536922
ACH-000228,-0.058774751200289826
ACH-000231,-0.14897051866012462
ACH-000232,-0.1882346005793476
ACH-000233,-0.0972194195149814
ACH-000234,-0.11134750035294114
ACH-000235,-0.04641289141983608
ACH-000237,-0.20223279571142933
ACH-000238,-0.08831993334054583
ACH-000242,-0.21201247794150346
ACH-000243,-0.03880920016918569
ACH-000244,0.003598626192232191
ACH-000246,-0.02537659868530755
ACH-000248,-0.3396474509806744
ACH-000250,-0.21517272299254853
ACH-000251,-0.20276519657760927
ACH-000252,-0.4177251035304643
ACH-000253,-0.09976973866613784
ACH-000255,-0.23944892130310855
ACH-000256,0.07964025004131853
ACH-000257,-0.08022960871853761
ACH-000258,-0.140339330206738
ACH-000259,-0.09830289971340328
ACH-000260,-0.19841225546652305
ACH-000261,-0.10038069738220494
ACH-000262,-0.4284952362010284
ACH-000263,-0.4241441122760332
ACH-000264,-0.13115694718889395
ACH-000265,0.0078119393319701766
ACH-000266,-0.00782032842890503
ACH-000272,-0.03933475793221836
ACH-000274,-0.06916404470540513
ACH-000277,0.04051069825689525
ACH-000278,-0.01447961635473025
ACH-000279,-0.16794936148816236
ACH-000280,-0.22008712279384204
ACH-000281,-0.07490697109251747
ACH-000288,-0.15930524111242267
ACH-000291,-0.20213969780697824
ACH-000293,-0.23060217607368774
ACH-000294,-0.30249636219691994
ACH-000295,-0.20850422862346407
ACH-000296,-0.10151216006051826
ACH-000302,-0.2094121117836691
ACH-000304,-0.3569220687256285
ACH-000307,-0.19192337360129613
ACH-000308,-0.15241975712278255
ACH-000310,-0.2503489629502233
ACH-000311,-0.014836483902664012
ACH-000312,-0.011120858377832702
ACH-000315,0.009333689006644743
ACH-000316,0.009106693784358343
ACH-000317,0.0062815000139292325
ACH-000318,-0.06248463708667872
ACH-000319,-0.23620944761467416
ACH-000320,0.19672894221106876
ACH-000322,-0.15582003135104328
ACH-000323,-0.2264085321504863
ACH-000324,-0.2787395275741495
ACH-000329,-0.07706915192487533
ACH-000330,-0.17495491937872554
ACH-000331,-0.37165086661291613
ACH-000332,-0.061783437638813325
ACH-000334,-0.3052369032926338
ACH-000335,-0.26459613004355165
ACH-000336,-0.11359746098370466
ACH-000337,-0.2561243474058446
ACH-000338,0.13682426502135664
ACH-000339,-0.19389057483786887
ACH-000341,-0.07620638021275254
ACH-000348,-0.16457636605198164
ACH-000350,-0.1272673753124155
ACH-000352,-0.005367886764247056
ACH-000356,-0.2621933681692581
ACH-000361,0.03235961614133207
ACH-000362,-0.043887287669381485
ACH-000363,-0.06310579182807788
ACH-000364,-0.03703628359140638
ACH-000365,-0.10199358813350133
ACH-000366,-0.09323777628915456
ACH-000368,-0.3652002729852199
ACH-000374,-0.1893420095498682
ACH-000375,-0.11213515928446803
ACH-000376,-0.2509742035971201
ACH-000381,-0.14944780963657056
ACH-000383,-0.1168193127839698
ACH-000387,-0.10079850242207176
ACH-000389,-0.3132754410999415
ACH-000390,-0.15438078034060707
ACH-000393,0.05870029916311147
ACH-000395,-0.0658168431375024
ACH-000396,-0.039888172482546766
ACH-000397,-0.12407317766435925
ACH-000401,-0.16936345184985407
ACH-000402,-0.15767515057109294
ACH-000403,-0.22816616718180224
ACH-000404,-0.12164424075294528
ACH-000406,-0.06754125125392862
ACH-000407,-0.21769773227818875
ACH-000408,-0.33997156415200513
ACH-000410,-0.10793133146189804
ACH-000411,-0.11640586026130605
ACH-000414,-0.10567680210582482
ACH-000415,-0.22586102380595025
ACH-000416,-0.19798351889599686
ACH-000420,-0.16952077612738925
ACH-000421,-0.10807082945639077
ACH-000424,-0.22057328226870296
ACH-000425,-0.09989575033882664
ACH-000426,-0.16107380083839298
ACH-000427,-0.034614492975779586
ACH-000433,-0.18918167966851568
ACH-000435,-0.014270840934019143
ACH-000436,-0.16362754886246408
ACH-000444,-0.20754031447870144
ACH-000445,-0.1731315440263867
ACH-000448,-0.1068985368531713
ACH-000450,-0.1803979208365942
ACH-000452,-0.11574599336259996
ACH-000454,0.03904091041940843
ACH-000458,-0.20370651391813752
ACH-000459,-0.033311867061830126
ACH-000460,-0.1902219749035348
ACH-000461,0.058947464618088224
ACH-000463,-0.226563932221458
ACH-000464,-0.20982368836303347
ACH-000466,-0.08779211123181155
ACH-000467,-0.25089883919414435
ACH-000468,-0.049047630896293014
ACH-000469,-0.16832193851831734
ACH-000470,-0.054052579835577576
ACH-000471,-0.11927973388709975
ACH-000472,-0.030128494026230225
ACH-000473,0.050958386093405486
ACH-000475,-0.1471125636710482
ACH-000476,-0.0692850372103918
ACH-000477,0.018535294124807356
ACH-000479,-0.229578134652105
ACH-000480,0.013869248999609743
ACH-000481,-0.15148617485825336
ACH-000483,-0.2278256563403773
ACH-000484,-0.18269459144058264
ACH-000485,-0.14813116790156686
ACH-000486,-0.06605814451013928
ACH-000487,-0.18366157659014806
ACH-000488,-0.08950444967197388
ACH-000490,-0.1275632973435422
ACH-000491,-0.1225443002285202
ACH-000495,-0.14050407443533372
ACH-000496,-0.20069239784298512
ACH-000499,-0.3638207858157696
ACH-000500,-0.16161449199512976
ACH-000502,-0.04545268222026516
ACH-000503,-0.18876000180778074
ACH-000505,-0.1654382849366857
ACH-000507,-0.12949886364487434
ACH-000510,-0.1249998900853879
ACH-000511,-0.1413721004912437
ACH-000512,0.4350380950833043
ACH-000516,-0.07369775936715611
ACH-000517,-0.12547149300757707
ACH-000518,-0.15904243079484934
ACH-000520,0.0008899278353725588
ACH-000521,-0.057326451022577676
ACH-000522,-0.03172455754381362
ACH-000524,-0.1526977613895238
ACH-000527,-0.05692803623795056
ACH-000528,-0.16021287820281385
ACH-000537,-0.16992486043686195
ACH-000541,0.013921609530128965
ACH-000542,-0.1473148597499586
ACH-000544,-0.027571559382762432
ACH-000545,-0.059852094988640824
ACH-000547,-0.02800865352299941
ACH-000548,-0.056049712095145234
ACH-000549,-0.3709193060616499
ACH-000550,0.018958241610092054
ACH-000552,-0.1048090779660356
ACH-000556,-0.21155296084523528
ACH-000557,-0.2726327145710754
ACH-000569,-0.30937461686516715
ACH-000570,-0.21459902356138255
ACH-000571,-0.04292007016430939
ACH-000573,-0.11441007011886994
ACH-000576,-0.1667587589059909
ACH-000579,-0.14633104833595312
ACH-000580,-0.17812979749836033
ACH-000584,-0.03461987847141653
ACH-000585,-0.20561628040224827
ACH-000588,-0.03835466110346581
ACH-000589,0.08580759683659142
ACH-000591,-0.11584468950415105
ACH-000593,-0.007945930119819153
ACH-000600,-0.2388789895511491
ACH-000601,-0.03037329289027652
ACH-000605,-0.20706032968067467
ACH-000606,-0.13518327813336073
ACH-000608,-0.12791228879651753
ACH-000614,0.0967026904273948
ACH-000616,-0.17266046374289085
ACH-000618,-0.06519941855938442
ACH-000619,-0.10675558917362424
ACH-000620,0.04143338679661968
ACH-000621,-0.06250562702290488
ACH-000622,-0.08104394712849584
ACH-000623,-0.25667426232216617
ACH-000624,-0.2789449178028574
ACH-000627,-0.1915994467065352
ACH-000630,-0.3742247356072148
ACH-000631,-0.12655017922740674
ACH-000632,-0.04812312710057694
ACH-000633,0.006078922694367664
ACH-000637,-0.18917449150868154
ACH-000638,-0.28694953241949817
ACH-000646,-0.14998185756852922
ACH-000647,-0.18251035686122147
ACH-000648,-0.24671736969214386
ACH-000649,-0.12387455977376015
ACH-000651,-0.23684321993883276
ACH-000652,0.09224853524803794
ACH-000653,-0.06857885059976182
ACH-000657,-0.11787553643049853
ACH-000658,-0.009698832653205524
ACH-000661,0.03688650086538837
ACH-000662,-0.0838271242140986
ACH-000663,-0.2278021617773888
ACH-000665,-0.13497066391761195
ACH-000671,-0.10200774974376203
ACH-000672,-0.06626824984587736
ACH-000673,-0.14472019077501916
ACH-000676,-0.08988460964034631
ACH-000677,-0.07693140970847208
ACH-000681,-0.050351518023568416
ACH-000683,-0.2304450859458255
ACH-000684,-0.17165308640838922
ACH-000688,-0.2496357041811105
ACH-000693,-0.11189744095045764
ACH-000694,-0.013164336050343088
ACH-000695,-0.0044299188099772
ACH-000696,-0.06211793490715944
ACH-000697,-0.046261750962123364
ACH-000699,-0.12656013636487365
ACH-000701,-0.06108779175463733
ACH-000706,-0.1471658089755587
ACH-000711,-0.21040431338917212
ACH-000713,0.03501085143007242
ACH-000714,-0.3141976937038077
ACH-000718,0.013936855344737644
ACH-000720,-0.2019176713958212
ACH-000721,-0.14205890175406166
ACH-000724,-0.2197958943102258
ACH-000725,-0.08757081181151692
ACH-000732,-0.17411447257799034
ACH-000734,-0.0523437058363103
ACH-000735,-0.14712220584906344
ACH-000736,-0.17502555075017412
ACH-000738,-0.3210057507944229
ACH-000746,-0.2341609239157288
ACH-000747,-0.15046498175690518
ACH-000748,-0.07092730644992343
ACH-000753,-0.11941545481174835
ACH-000756,-0.007360236347765152
ACH-000757,-0.09925996324627706
ACH-000758,-0.08394895657409568
ACH-000760,0.0012498786839701627
ACH-000762,-0.06612568600782935
ACH-000763,-0.18621194924250373
ACH-000764,-0.27434280827964913
ACH-000765,0.0364168791113713
ACH-000766,-0.08732758305868489
ACH-000767,-0.19543554224235227
ACH-000768,-0.18473789951966652
ACH-000769,-0.25306649598800623
ACH-000770,-0.07927361278913272
ACH-000771,-0.21464925365394225
ACH-000773,-0.1511713969577921
ACH-000776,-0.18306228690283272
ACH-000777,-0.1557718099735103
ACH-000778,-0.1387305616970885
ACH-000781,-0.04444529904032662
ACH-000782,-0.15711715307874727
ACH-000783,-0.0768103951965069
ACH-000784,-0.16311631544450772
ACH-000785,-0.11281294674429294
ACH-000787,-0.14549329221395993
ACH-000788,-0.08923308650592485
ACH-000791,-0.08667365414004444
ACH-000792,0.0651817516339082
ACH-000794,-0.2075107328708485
ACH-000796,-0.02686068405566712
ACH-000798,-0.4537401649610124
ACH-000799,-0.0321653948608145
ACH-000800,-0.08978177126667387
ACH-000802,-0.2520549207171153
ACH-000804,-0.32865775601724323
ACH-000805,-0.014684160789407916
ACH-000809,-0.17064699144811965
ACH-000810,-0.2948896868865604
ACH-000811,-0.17754213693912022
ACH-000817,-0.01856493654954937
ACH-000819,-0.17486584223860271
ACH-000820,0.016590856958741573
ACH-000821,-0.19051109782243966
ACH-000822,-0.11777324828487312
ACH-000823,-0.1312498728089798
ACH-000824,-0.1353799042346442
ACH-000827,-0.2705512384698951
ACH-000829,0.07866264148273956
ACH-000831,-0.18318476188265886
ACH-000832,-0.20995012581090436
ACH-000833,-0.018565637341254743
ACH-000834,0.01059668225204992
ACH-000835,-0.12619267763157666
ACH-000836,-0.17041957119687826
ACH-000837,-0.2473319254927665
ACH-000838,-0.2055211708500464
ACH-000839,-0.17820356176397387
ACH-000840,0.10431744167140357
ACH-000841,-0.16174385449976875
ACH-000843,-0.2341874839987137
ACH-000846,-0.021242787634624456
ACH-000847,-0.041050458658263435
ACH-000848,-0.3546368291908875
ACH-000849,-0.1411073616192485
ACH-000851,-0.22652020386826166
ACH-000855,-0.2812751516317604
ACH-000856,-0.16429870076654132
ACH-000858,-0.1512417175588707
ACH-000859,-0.25367313008605424
ACH-000861,-0.3178523462464714
ACH-000862,-0.10046510604818544
ACH-000865,-0.039047715607198524
ACH-000866,-0.15311251778602022
ACH-000867,-0.07877491363702675
ACH-000869,-0.09426803694864498
ACH-000872,-0.1633605583578907
ACH-000873,-0.16115722094911328
ACH-000876,-0.16919784733586984
ACH-000878,-0.20394244855070695
ACH-000880,-0.07695067131052792
ACH-000881,-0.09390729217328836
ACH-000882,-0.14895444126091265
ACH-000884,-0.2766355866238684
ACH-000885,-0.2291319576693321
ACH-000887,-0.07946059725466642
ACH-000889,-0.06506702754555148
ACH-000896,-0.10650078170079856
ACH-000898,-0.16636084384213656
ACH-000900,-0.13707424850079752
ACH-000901,-0.2441569125488957
ACH-000905,-0.18200221772698202
ACH-000906,-0.17485333119635602
ACH-000907,-0.11479485064989027
ACH-000910,-0.12659296501184844
ACH-000911,-0.052035351289845405
ACH-000912,-0.07267988673802228
ACH-000913,-0.1869232035835188
ACH-000915,-0.0767539969385324
ACH-000916,-0.2036149896537073
ACH-000917,-0.08856782921088019
ACH-000920,0.07616705374329742
ACH-000921,-0.2160762575301366
ACH-000924,-0.2726068675545632
ACH-000926,-0.1186849702403754
ACH-000928,-0.0966406654906221
ACH-000929,-0.08454621394116245
ACH-000932,-0.12132306212312448
ACH-000935,-0.0377433571531414
ACH-000936,-0.02117417347256411
ACH-000937,-0.16639153613103286
ACH-000938,-0.09881895373854667
ACH-000939,-0.2418092014151947
ACH-000941,-0.07941263197751346
ACH-000943,-0.05206356366034303
ACH-000946,-0.22622919917527526
ACH-000947,-0.07089028839542448
ACH-000948,-0.2015168673316884
ACH-000950,-0.17537832678441018
ACH-000953,-0.0238323017727639
ACH-000954,-0.09405069016128388
ACH-000957,-0.355140701169767
ACH-000958,-0.2739063580735214
ACH-000960,-0.12451128634843965
ACH-000963,-0.2482850962066473
ACH-000968,-0.30956142548459425
ACH-000969,-0.4663499245824071
ACH-000972,-0.3869401968242273
ACH-000973,-0.18535515768906025
ACH-000974,-0.1362338887814072
ACH-000978,-0.08074257384271732
ACH-000984,-0.3095097159695038
ACH-000986,-0.0037157778665714157
ACH-000988,-0.17658514078309634
ACH-000993,-0.2326114475617724
ACH-000994,-0.1244514131094722
ACH-000996,-0.10903182309245006
ACH-001001,-0.07000029344087634
ACH-001020,-0.0006849790736244313
ACH-001028,-0.214056968497908
ACH-001031,-0.1581947720731129
ACH-001038,-0.20588099508252686
ACH-001048,-0.2169568405917701
ACH-001050,-0.02279933438474836
ACH-001053,0.009777298434323886
ACH-001054,-0.1196791664355852
ACH-001061,-0.2315903669616111
ACH-001067,-0.1779772796792081
ACH-001075,-0.1545001415559396
ACH-001096,-0.002711872473563127
ACH-001111,0.12283772003540484
ACH-001119,-0.047627033848779865
ACH-001128,0.17656548629512478
ACH-001134,-0.12770198180301565
ACH-001151,-0.14859076325659307
ACH-001163,-0.13201620600771527
ACH-001164,-0.14447584665477115
ACH-001183,-0.09546612482820624
ACH-001192,-0.18143237669696174
ACH-001193,-0.15202798396191886
ACH-001196,0.01330791288890089
ACH-001197,-0.08994214758293369
ACH-001205,-0.22545820401813185
ACH-001211,-0.15665006488008607
ACH-001212,-0.35266251023785755
ACH-001228,0.0637382877456624
ACH-001232,-0.2236389014180892
ACH-001239,-0.10813626815850963
ACH-001270,0.02694567235132276
ACH-001274,-0.2415648501965281
ACH-001275,0.00010922519787788835
ACH-001277,-0.044252059980062174
ACH-001278,-0.12963783925515526
ACH-001280,-0.1551112033478727
ACH-001283,-0.10821017836877388
ACH-001289,-0.1086264685313528
ACH-001300,-0.121320215601485
ACH-001301,-0.24171359054375235
ACH-001302,-0.07776244903359138
ACH-001306,-0.0648702537571018
ACH-001318,-0.20554194190213693
ACH-001322,-0.12535363897923235
ACH-001328,-0.10891654171411842
ACH-001332,0.00011436655856025559
ACH-001336,-0.18133204271117007
ACH-001346,-0.14656260409219096
ACH-001353,0.001479589359723506
ACH-001354,-0.27411163360459995
ACH-001367,-0.2483539520993156
ACH-001368,-0.011397224292035041
ACH-001374,-0.3987656689032277
ACH-001377,-0.05522375024729342
ACH-001380,-0.18519304388223404
ACH-001391,-0.1939830463007736
ACH-001408,0.017665925393616874
ACH-001430,-0.2835720304129947
ACH-001431,-0.2336568138924196
ACH-001450,-0.2040155742281572
ACH-001496,-0.14066616138941826
ACH-001500,0.01795550170077839
ACH-001523,-0.2276547565119983
ACH-001532,-0.14029354508533462
ACH-001550,-0.006627484810077839
ACH-001552,-0.18255569867804114
ACH-001554,-0.14622796041057495
ACH-001654,-0.13916729643187595
ACH-001735,-0.11983849098654632
ACH-001736,-0.14471990666705384
ACH-001737,0.5323885588227029
ACH-001740,-0.02718786356347229
ACH-001745,-0.1547487202630337
ACH-001765,-0.05678902115034588
