,PPP3CA (5530)
ACH-000246,-0.02386892908947787
ACH-000248,-0.2853806662595605
ACH-000250,-0.05870891172992716
ACH-000251,-0.08078591652260055
ACH-000252,-0.15257944861743986
ACH-000253,-0.09171836497663913
ACH-000255,-0.10239595230370968
ACH-000256,-0.09928701161435301
ACH-000257,-0.1686981141564501
ACH-000258,-0.23100451904089436
ACH-000259,-0.12430048875170092
ACH-000260,-0.05052731315889583
ACH-000261,-0.10062559145319297
ACH-000262,-0.10582827978173293
ACH-000263,-0.17714834732942894
ACH-000264,-0.1029008514755464
ACH-000265,-0.13794684696454665
ACH-000266,-0.14767185028656962
ACH-000272,-0.076762740297597
ACH-000274,-0.07013695010214129
ACH-000277,-0.26706197985344826
ACH-000278,0.009400268719844672
ACH-000279,-0.10338009203316252
ACH-000280,-0.0958747060984192
ACH-000281,-0.10959569125829732
ACH-000288,-0.05405091955867932
ACH-000291,-0.19636290941450527
ACH-000293,-0.23764793899901115
ACH-000294,0.04471431423261248
ACH-000295,-0.10784229755464576
ACH-000296,-0.11753307273645028
ACH-000302,-0.12825501975906442
ACH-000304,-0.011579244174985556
ACH-000307,-0.019615995104387128
ACH-000308,-0.12305610184919852
ACH-000310,-0.0531217133203613
ACH-000311,-0.1832936954851134
ACH-000312,0.004983991315181148
ACH-000315,-0.2268750305577573
ACH-000316,-0.17542142706860533
ACH-000317,-0.15029631865553014
ACH-000318,-0.06484283970389416
ACH-000319,-0.02966034948817368
ACH-000320,-0.17698029738599927
ACH-000322,-0.10993355755094436
ACH-000323,-0.06828061925677607
ACH-000324,-0.09037531988271273
ACH-000329,-0.06988694353970737
ACH-000330,-0.16609026492102122
ACH-000331,-0.04565463673767682
ACH-000332,-0.12937091920017316
ACH-000334,0.039546812983021436
ACH-000335,-0.0465749585774131
ACH-000336,0.1391397172336774
ACH-000337,-0.11547777000174612
ACH-000338,-0.4851187171176116
ACH-000339,-0.02045247064545715
ACH-000341,-0.05091059329416346
ACH-000348,-0.23784030977386345
ACH-000350,-0.0713879760017252
ACH-000352,-0.12463394896727854
ACH-000356,-0.2665837863835143
ACH-000361,0.08072182113224119
ACH-000362,-0.057681330315057525
ACH-000363,-0.02079571559278464
ACH-000364,-0.2232128438924455
ACH-000365,0.02257053875947852
ACH-000366,-0.1048311425898064
ACH-000368,-0.2462116506236413
ACH-000374,-0.20316788488855309
ACH-000375,-0.06287311887314652
ACH-000376,-0.1742282759001539
ACH-000381,-0.17571545044865716
ACH-000383,-0.10555869904832932
ACH-000387,-0.04780843756922453
ACH-000389,-0.331617804853497
ACH-000390,-0.16671371330889734
ACH-000393,-0.10895073754679503
ACH-000395,0.05796669269683868
ACH-000396,-0.16092456835967073
ACH-000397,-0.062448447918616624
ACH-000401,-0.23624359297379835
ACH-000402,-0.1511001538148421
ACH-000403,-0.08561295462445337
ACH-000404,0.1283482176979336
ACH-000406,-0.08946416409435948
ACH-000407,-0.12181931631890924
ACH-000408,-0.024426536822098176
ACH-000410,0.012529107631700294
ACH-000411,-0.2240986650912203
ACH-000414,-0.04524910202566968
ACH-000415,-0.2126036380376842
ACH-000416,-0.10779150297707923
ACH-000420,-0.10598134036734842
ACH-000421,-0.21100449019835846
ACH-000424,-0.1843437353880388
ACH-000425,-0.11296367386701107
ACH-000426,-0.022644703039478662
ACH-000427,-0.049287527878127235
ACH-000433,-0.11234528687793678
ACH-000435,0.14246214772332996
ACH-000436,-0.2889217391120324
ACH-000444,-0.099539108473439
ACH-000445,-0.007979513686774785
ACH-000448,-0.1525140832536214
ACH-000450,0.13202721675374476
ACH-000452,-0.11450775392337728
ACH-000454,0.01198571010470642
ACH-000458,-0.2878392950356613
ACH-000459,0.18322746234107787
ACH-000460,-0.13794878139713487
ACH-000461,-0.24018595719571836
ACH-000463,-0.1557376213980818
ACH-000464,-0.11860677872806785
ACH-000466,-0.034858278787594586
ACH-000467,-0.06784321098818462
ACH-000468,-0.06743316235978263
ACH-000469,-0.06440945181159206
ACH-000470,-0.2027475437300364
ACH-000471,-0.02594114287259873
ACH-000472,-0.11400341604974362
ACH-000473,0.021101903387201443
ACH-000475,-0.04512383311443699
ACH-000476,-0.10022308225532812
ACH-000477,-0.04309048048245328
ACH-000479,-0.05689225161947078
ACH-000480,-0.13603270463869802
ACH-000481,-0.08193435049739745
ACH-000483,-0.08449453613921329
ACH-000484,-0.06760759380339586
ACH-000485,-0.10333515367091377
ACH-000486,-0.1130171490235068
ACH-000487,0.052462431119378115
ACH-000488,-0.10577054681301153
ACH-000490,-0.1316866254075797
ACH-000491,-0.0046709800387033495
ACH-000495,-0.13602517811705292
ACH-000496,-0.16740515333417005
ACH-000499,-0.1587297757635013
ACH-000500,-0.07340325729793164
ACH-000502,-0.06545712817820183
ACH-000503,-0.028058105567192543
ACH-000505,-0.1239685548493394
ACH-000507,-0.07086685271101135
ACH-000510,-0.21964233193476987
ACH-000511,-0.027189520233537462
ACH-000512,-0.25995512540637594
ACH-000516,-0.14270432444198786
ACH-000517,-0.16036191846156492
ACH-000518,-0.2009882800277304
ACH-000520,-0.16879736520142144
ACH-000521,-0.057364220883203365
ACH-000522,-0.010007421199692886
ACH-000524,-0.1256044364065609
ACH-000527,-0.06861423166590297
ACH-000528,-0.0993648924036373
ACH-000537,-0.1476738973978694
ACH-000541,-0.06170095695902372
ACH-000542,0.0017480863150557391
ACH-000544,-0.3001138046869129
ACH-000545,-0.12947486241013773
ACH-000547,-0.025909402420014844
ACH-000548,-0.16253277544353434
ACH-000549,-0.18988490982442333
ACH-000550,-0.07950682293132814
ACH-000552,-0.008022673817629063
ACH-000556,-0.09058891358543553
ACH-000557,-0.05253874650679142
ACH-000569,-0.2136438878867152
ACH-000570,-0.22030632302880845
ACH-000571,0.04111778772009855
ACH-000573,-0.05419612245754302
ACH-000576,-0.13124231930629904
ACH-000579,-0.11986361445248606
ACH-000580,-0.15373449564207514
ACH-000584,-0.12114359114015318
ACH-000585,-0.12710602723855716
ACH-000588,-0.14252741522966567
ACH-000589,-0.11557790859070075
ACH-000591,0.005722222338516221
ACH-000593,-0.02490398427143304
ACH-000600,-0.1836038602578571
ACH-000601,-0.10051996606821477
ACH-000605,-0.02993078664470215
ACH-000606,-0.10920547985934652
ACH-000608,-0.09932670717199696
ACH-000614,-0.0967112710105324
ACH-000616,-0.13584080672230833
ACH-000618,-0.09812648627907426
ACH-000619,-0.04681877246774512
ACH-000620,-0.14484375424913135
ACH-000621,-0.03473666120136303
ACH-000622,0.05092436415122237
ACH-000623,-0.2363880275043213
ACH-000624,-0.08956295615827778
ACH-000627,-0.10194947286765003
ACH-000630,0.019164154311518654
ACH-000631,-0.141650207048305
ACH-000632,0.00035789380784196696
ACH-000633,-0.03482435762402332
ACH-000637,0.039662690293556416
ACH-000638,-0.08519691766182041
ACH-000646,-0.13556435864937194
ACH-000647,-0.1587102902168422
ACH-000648,-0.18609516204766144
ACH-000649,-0.2648334737473875
ACH-000651,-0.10922646199394777
ACH-000652,-0.06090129095924441
ACH-000653,-0.1218489050762566
ACH-000657,-0.16371458486491333
ACH-000658,-0.03702683074908816
ACH-000661,-0.06849995334314914
ACH-000662,-0.3653363034717324
ACH-000663,-0.032999436747648214
ACH-000665,-0.04081920870844692
ACH-000671,-0.20522088776498032
ACH-000672,-0.10318450874987044
ACH-000673,-0.04121756495386872
ACH-000676,-0.06006905299021036
ACH-000677,-0.043931637500996885
ACH-000681,-0.08443028292382304
ACH-000683,-0.08164872030753009
ACH-000684,0.05416299492172905
ACH-000688,-0.21142827643841128
ACH-000693,-0.02774353519636069
ACH-000694,-0.09237541535891748
ACH-000695,-0.185642207322724
ACH-000696,-0.050068570591161786
ACH-000697,-0.10977364331951593
ACH-000699,-0.07216864630012093
ACH-000701,-0.2834179349142553
ACH-000706,0.07876958209062028
ACH-000711,-0.10648684850941482
ACH-000713,-0.014671879201044706
ACH-000714,-0.24140746797250656
ACH-000718,-0.14576153383862994
ACH-000720,-0.09671973246161901
ACH-000721,-0.09315915298763117
ACH-000724,0.0061846346245325
ACH-000725,-0.016890972530030274
ACH-000732,-0.1156801585329006
ACH-000734,-0.0599999054448525
ACH-000735,-0.15792095955757934
ACH-000736,0.05839397845879527
ACH-000738,-0.19543769571059494
ACH-000746,-0.10378879814424223
ACH-000747,-0.17564727879368675
ACH-000748,-0.14403902650421035
ACH-000753,0.00030664097289926533
ACH-000756,0.10896433142915274
ACH-000757,-0.024640725096722358
ACH-000758,0.1020178609319896
ACH-000760,-0.10431671118202858
ACH-000762,-0.27773048058856625
ACH-000763,-0.22157064868102366
ACH-000764,-0.08566328707059187
ACH-000765,-0.12106611413434235
ACH-000766,0.006963398963732199
ACH-000767,-0.06908263700536847
ACH-000768,-0.1326145835889943
ACH-000769,-0.039050670051721637
ACH-000770,-0.11503877941895575
ACH-000771,-0.13432709490856795
ACH-000773,-0.13551745157884684
ACH-000776,0.04071262791427497
ACH-000777,-0.033926155270544586
ACH-000778,-0.047866136623074006
ACH-000781,-0.07878985725675358
ACH-000782,-0.10872537248264877
ACH-000783,-0.10432365024152504
ACH-000784,-0.08882007267513747
ACH-000785,-0.199841907340968
ACH-000787,-0.10160420967776257
ACH-000788,-0.03752925482488842
ACH-000791,-0.1701353236957906
ACH-000792,-0.17011951865634214
ACH-000794,-0.13829495708738887
ACH-000796,-0.12325089888060953
ACH-000798,-0.2501134610269525
ACH-000799,-0.040283367386062884
ACH-000800,-0.1518987493315304
ACH-000802,-0.17727670174054694
ACH-000804,0.01473421846491517
ACH-000805,-0.09143691833934292
ACH-000809,-0.14044959720231714
ACH-000810,-0.08035964489551012
ACH-000811,-0.08158359425417289
ACH-000817,-0.09366512838924364
ACH-000819,-0.060815443236889824
ACH-000820,0.062058662016380876
ACH-000821,-0.2041195028488698
ACH-000822,-0.04917273276888411
ACH-000823,-0.1832204268226062
ACH-000824,-0.19615571563978015
ACH-000827,-0.08710981093331446
ACH-000829,0.009495045572016126
ACH-000831,-0.0672719013102951
ACH-000832,-0.13754627270713166
ACH-000833,-0.4298356461458948
ACH-000834,-0.16539452495937335
ACH-000835,-0.14294022152475894
ACH-000836,-0.1815520726515787
ACH-000837,-0.12295223688429235
ACH-000838,-0.1891091519686298
ACH-000839,0.014009005749074346
ACH-000840,0.1091241709172833
ACH-000841,-0.17160182631376342
ACH-000843,-0.2466465292903676
ACH-000846,-0.04300848576498542
ACH-000847,-0.19150455151502
ACH-000848,-0.000650567467892584
ACH-000849,-0.16950581204298587
ACH-000851,-0.057812146781218765
ACH-000855,-0.2187817616384727
ACH-000856,-0.043784111495455816
ACH-000858,0.019144611750225374
ACH-000859,-0.03964545397869235
ACH-000861,-0.11070101679515444
ACH-000862,-0.09490749417410642
ACH-000865,-0.1499916792916867
ACH-000866,-0.05796974928021165
ACH-000867,-0.06757744437393799
ACH-000869,-0.0908980862083384
ACH-000872,-0.02799002752692891
ACH-000873,-0.032659574026088774
ACH-000876,-0.21137065255281265
ACH-000878,-0.10252424533165687
ACH-000880,0.1097672219103776
ACH-000881,-0.17501316070156572
ACH-000882,-0.11241905496781253
ACH-000884,-0.030219568945108105
ACH-000885,-0.18596940292824696
ACH-000887,-0.09029660204023036
ACH-000889,-0.04897579909002621
ACH-000896,-0.02640360507374772
ACH-000898,-0.10552407344745968
ACH-000900,-0.11863081612205124
ACH-000901,-0.09662941429024494
ACH-000905,-0.11853847601341486
ACH-000906,-0.2045114638888663
ACH-000907,-0.07292068119257465
ACH-000910,-0.21064131572845368
ACH-000911,-0.19255702923529414
ACH-000912,0.003277466225040917
ACH-000913,-0.06407120605806371
ACH-000915,0.007139264170288076
ACH-000916,0.12488039027451338
ACH-000917,-0.04398884310625759
ACH-000920,-0.18672206439727326
ACH-000921,0.08481545883353862
ACH-000924,-0.017416345147288702
ACH-000926,-0.12735584860461222
ACH-000928,-0.02731244359743809
ACH-000929,-0.12537367992559068
ACH-000932,-0.11452740961135285
ACH-000935,-0.14400382425087624
ACH-000936,-0.06900287114560763
ACH-000937,0.04083094775468917
ACH-000938,0.08172275606075634
ACH-000939,-0.19156114716869707
ACH-000941,-0.19686154944407006
ACH-000943,-0.09113478702462813
ACH-000946,-0.16007286081493402
ACH-000947,-0.04823485845290034
ACH-000948,-0.2570783257197397
ACH-000950,0.01901752271491041
ACH-000953,-0.016883479199535742
ACH-000954,-0.16975255163829614
ACH-000957,-0.18048515341738866
ACH-000958,-0.1568379827190994
ACH-000960,-0.1127620367208629
ACH-000963,-0.1689861314964468
ACH-000968,-0.005967556204556422
ACH-000969,-0.09688765472074873
ACH-000972,-0.03875344689303546
ACH-000973,-0.13767822589331413
ACH-000974,-0.02758847292756698
ACH-000978,-0.13806783294774225
ACH-000984,-0.15739076722323586
ACH-000986,-0.1519561958839949
ACH-000988,0.04610272456760232
ACH-000993,-0.10572891997235664
ACH-000994,-0.10099177569243356
ACH-000996,-0.04222186279310716
ACH-001001,-0.13765146783514848
ACH-001020,-0.08331830789344821
ACH-001028,-0.08130475082199187
ACH-001031,0.01685666601588339
ACH-001038,-0.16296719722978548
ACH-001048,-0.13935653895770442
ACH-001050,-0.13212765583696706
ACH-001053,-0.11043628679134647
ACH-001054,-0.3092342037188932
ACH-001061,-0.07975249595112491
ACH-001067,-0.08333076607980354
ACH-001075,-0.19175036562690576
ACH-001096,-0.11576667276381156
ACH-001111,0.16750609309646675
ACH-001119,-0.24091963047526585
ACH-001128,-0.08051850302569834
ACH-001134,-0.05396798613270752
ACH-001151,-0.10509937599400664
ACH-001163,-0.1057259935332626
ACH-001164,-0.05287115894772505
ACH-001183,-0.03941566906233573
ACH-001192,-0.18781434971672975
ACH-001193,0.006692204130255151
ACH-001196,-0.06742697249952424
ACH-001197,-0.02439609215519454
ACH-001205,-0.21774556911343892
ACH-001211,0.0026352438753926228
ACH-001212,0.07845574237581589
ACH-001228,-0.10615399516821432
ACH-001232,-0.1325300333113138
ACH-001239,-0.08432093562426281
ACH-001270,0.09655441854064926
ACH-001274,-0.011509300926932269
ACH-001275,-0.1317173222977243
ACH-001277,-0.10548095067094992
ACH-001278,-0.13141510263031586
ACH-001280,0.0064176049484749205
ACH-001283,-0.09508031336994116
ACH-001289,0.07741303653279881
ACH-001300,-0.15600767370594495
ACH-001301,-0.04273498322781867
ACH-001302,-0.0003846761241671864
ACH-001306,-0.00503918492177644
ACH-001318,-0.2115295509576041
ACH-001322,-0.10845020550015398
ACH-001328,-0.07782252771791713
ACH-001332,-0.15032527218342814
ACH-001336,-0.15948390202218873
ACH-001346,-0.09762725378186356
ACH-001353,0.02079052529981561
ACH-001354,0.11502413810774699
ACH-001367,-0.17109414796697428
ACH-001368,-0.0239851396382028
ACH-001374,-0.17399669342485974
ACH-001377,-0.07727278334190638
ACH-001380,-0.0598607539819043
ACH-001391,-0.09475121205081778
ACH-001408,-0.27517765419190265
ACH-001430,-0.17924378490638293
ACH-001431,0.050203446638561085
ACH-001450,-0.050296837302834206
ACH-001496,-0.006918279487359247
ACH-001500,-0.16706672042554846
ACH-001523,-0.11038266868509657
ACH-001532,-0.07948192946363815
ACH-001550,-0.19324302731566564
ACH-001552,-0.08889012075935919
ACH-001554,-0.02198108726235152
ACH-001654,-0.13904908683214834
ACH-001735,-0.15405530670626846
ACH-001736,-0.13583602078444307
ACH-001737,0.022870290247863138
ACH-001740,0.017661936102308453
ACH-001745,-0.19531696894237788
ACH-001765,-0.01471195313149796
