,FBXL12 (54850)
ACH-000420,-0.4226802677939285
ACH-000421,-0.11471570433909448
ACH-000424,-0.38872391690428615
ACH-000425,-0.24267043118872855
ACH-000426,-0.6003047949423568
ACH-000427,0.06303097376263009
ACH-000433,-0.26934823532845603
ACH-000435,-0.6841335433363097
ACH-000436,0.0271273875718704
ACH-000444,-0.1907432022428756
ACH-000445,-0.20827541601199048
ACH-000448,-0.3815785786457335
ACH-000450,-0.2460937034203488
ACH-000452,-0.262215544292151
ACH-000454,-0.4350946726177712
ACH-000458,-0.4857724582547146
ACH-000459,-0.05723865672923351
ACH-000460,-0.11488527949836533
ACH-000461,-0.1289170271801749
ACH-000463,-0.18819658670684494
ACH-000464,-0.06224470842466805
ACH-000466,-0.19395050870236547
ACH-000467,-0.2413163871888253
ACH-000468,-0.2280372244688025
ACH-000469,-0.05629905440967715
ACH-000470,0.0006416232148288854
ACH-000471,-0.2277035332610977
ACH-000472,-0.5233688992063968
ACH-000473,-0.16247958495492468
ACH-000475,-0.10522982873706208
ACH-000476,-0.2084389634477116
ACH-000477,-0.006363548245282872
ACH-000479,0.09454475519808543
ACH-000480,-0.2370979392991541
ACH-000481,-0.1625945407322781
ACH-000483,-0.09722744934288004
ACH-000484,-0.0430741169475988
ACH-000485,-0.03029996889817089
ACH-000486,-0.11317636721860623
ACH-000487,-0.17851596284712073
ACH-000488,-0.11329912590812102
ACH-000490,-0.12898123409489248
ACH-000491,-0.008094045198599072
ACH-000495,-0.08751694650159267
ACH-000496,-0.10799783267612403
ACH-000499,-0.20753503284324312
ACH-000500,-0.18186323523360606
ACH-000502,-0.14782195148724234
ACH-000503,-0.2254699700066688
ACH-000505,-0.21629040855554568
ACH-000507,-0.0287503173340194
ACH-000510,-0.17361874145987574
ACH-000511,-0.2008041041489416
ACH-000512,0.05437689478145583
ACH-000516,-0.11308078045810813
ACH-000517,-0.15818908002673876
ACH-000518,-0.0843979950106672
ACH-000520,-0.10535933864564337
ACH-000521,-0.16462414287590738
ACH-000522,-0.16800137740059146
ACH-000524,-0.10844260195064012
ACH-000527,-0.262127480035981
ACH-000528,-0.2476817138808435
ACH-000537,-0.22336241288132352
ACH-000541,-0.08329426879627531
ACH-000542,-0.15774981623200346
ACH-000544,-0.1580799670970836
ACH-000545,-0.22657324742283866
ACH-000547,-0.20427386977045467
ACH-000548,-0.20808761979912727
ACH-000549,-0.24613951097582865
ACH-000550,-0.09243633800679577
ACH-000552,-0.1039000901533328
ACH-000556,-0.2118040137928343
ACH-000557,-0.0827200270077489
ACH-000569,-0.08493961044073614
ACH-000570,0.03104873567765598
ACH-000571,-0.07531815005622264
ACH-000573,-0.08760515429945362
ACH-000576,0.04503805379130546
ACH-000579,0.042027942871850986
ACH-000580,-0.08014156850314062
ACH-000584,-0.1850423027319188
ACH-000585,-0.20453586327845868
ACH-000588,-0.027395019334098776
ACH-000589,-0.1329274588995995
ACH-000591,0.039718974249625366
ACH-000593,-0.03810873376316701
ACH-000600,-0.09891544451530704
ACH-000601,-0.15204294388324627
ACH-000605,-0.12088870929369175
ACH-000606,-0.17196781010846152
ACH-000608,-0.2311983372497159
ACH-000614,-0.5643805414747457
ACH-000616,-0.2483338817426969
ACH-000618,-0.19576882604408646
ACH-000619,-0.09538053139633013
ACH-000620,-0.16544502068788894
ACH-000621,-0.3070064279333109
ACH-000622,-0.025047568815139615
ACH-000623,-0.14512766412153627
ACH-000624,-0.2115939058881373
ACH-000627,-0.2686284608394662
ACH-000630,-0.2622346515519258
ACH-000631,-0.2524197523843594
ACH-000632,-0.11591403563969192
ACH-000633,-0.4616346004152385
ACH-000637,-0.12019470897403355
ACH-000638,-0.27042250470101353
ACH-000646,-0.20455500154751846
ACH-000647,-0.10681044059009427
ACH-000648,-0.05065159977194518
ACH-000649,-0.12725789510752442
ACH-000651,-0.04039717682148206
ACH-000652,-0.16480948604309115
ACH-000653,-0.08698612961807056
ACH-000657,-0.15414778182737535
ACH-000658,-0.34059993723497545
ACH-000661,0.13333194537205234
ACH-000662,-0.1978482298882277
ACH-000663,-0.15814327564292407
ACH-000665,-0.2211383026336933
ACH-000671,-0.12571580932642865
ACH-000672,-0.10738661130116828
ACH-000673,-0.16733185125921615
ACH-000676,-0.27107045222757536
ACH-000677,0.04545610750825573
ACH-000681,-0.09125167594202174
ACH-000683,-0.2078678533910479
ACH-000684,-0.049372640117561165
ACH-000688,-0.0289625442320862
ACH-000693,-0.15677139006887725
ACH-000694,-0.13481139550948615
ACH-000695,-0.019503643436196653
ACH-000696,-0.2852492483433047
ACH-000697,-0.4120425004388096
ACH-000699,-0.07196748344874443
ACH-000701,-0.16905590643098195
ACH-000706,-0.039281003604181984
ACH-000711,-0.19375185615369275
ACH-000713,0.07466302729734665
ACH-000714,-0.052224834746907485
ACH-000718,-0.04823549756030904
ACH-000720,-0.19424932461833067
ACH-000721,-0.1191549110285578
ACH-000724,0.04190678176962022
ACH-000725,-0.08888155456416562
ACH-000732,-0.3716410530045563
ACH-000734,-0.3625012110036474
ACH-000735,-0.2216115569114156
ACH-000736,-0.08914138082984786
ACH-000738,-0.14930188022382224
ACH-000746,-0.16035934694190798
ACH-000747,-0.23960946690262194
ACH-000748,-0.17842212556967238
ACH-000753,-0.14271730116488962
ACH-000756,-0.3191551653674624
ACH-000757,-0.1535021012286657
ACH-000758,-0.23617448325874885
ACH-000760,-0.04020142923674545
ACH-000762,0.011697903923242605
ACH-000763,0.017718276753376668
ACH-000764,-0.04657118857291685
ACH-000765,-0.08408781618867125
ACH-000766,-0.16048170112494273
ACH-000767,-0.19867133146419105
ACH-000768,-0.2767239862713648
ACH-000769,-0.07899548581889719
ACH-000770,-0.03235742642845457
ACH-000771,-0.21006093470898424
ACH-000773,0.01873466133938654
ACH-000776,-0.20536969514385894
ACH-000777,-0.18932345219575586
ACH-000778,-0.2027790476178921
ACH-000781,-0.13454510352251128
ACH-000782,-0.022888455402874014
ACH-000783,-0.22233812104693249
ACH-000784,-0.053207052891356466
ACH-000785,-0.23704891939110934
ACH-000787,-0.15564014670665124
ACH-000788,-0.26632568442684673
ACH-000791,-0.013818223307208777
ACH-000792,-0.2901363131113604
ACH-000794,-0.15643662092904365
ACH-000796,-0.13520436061269928
ACH-000798,-0.09427508282576476
ACH-000799,-0.31135907770975396
ACH-000800,-0.15784331163209475
ACH-000802,-0.2732606819025046
ACH-000804,-0.17478012616779842
ACH-000805,-0.3691805915600753
ACH-000809,-0.17849985557248646
ACH-000810,-0.04839573782948192
ACH-000811,-0.15969374889304205
ACH-000817,0.002852859948893641
ACH-000819,-0.2314883989761235
ACH-000820,-0.32713252497187056
ACH-000821,0.08150563558736561
ACH-000822,0.010506148395950505
ACH-000823,-0.376400855740579
ACH-000824,-0.09788274064674056
ACH-000827,-0.10507251819951807
ACH-000829,-0.1097973185642957
ACH-000831,-0.270107770144608
ACH-000832,-0.18014586090032975
ACH-000833,-0.28296516657625265
ACH-000834,-0.2568799457434436
ACH-000835,-0.1272663754071532
ACH-000836,-0.3113149211417616
ACH-000837,-0.07689676090195126
ACH-000838,-0.1342412247435015
ACH-000839,-0.09602046751619196
ACH-000840,-0.06401967070241697
ACH-000841,-0.20323290735889948
ACH-000843,-0.5395704585095101
ACH-000846,-0.2173715996976124
ACH-000847,-0.1399756382667511
ACH-000848,-0.2612247275935997
ACH-000849,-0.2405315943546447
ACH-000851,-0.2326146043889341
ACH-000855,-0.08246119210490242
ACH-000856,-0.30096494335051865
ACH-000858,-0.12860258933987456
ACH-000859,-0.4718197048566537
ACH-000861,-0.20951655528925328
ACH-000862,-0.25720534118560456
ACH-000865,-0.043705065532839336
ACH-000866,-0.13662970768424018
ACH-000867,-0.10615752420510717
ACH-000869,-0.12134507671649135
ACH-000872,-0.25786821416523664
ACH-000873,-0.4960287470308521
ACH-000876,-0.20599115103911345
ACH-000878,-0.0981535986998864
ACH-000880,-0.07684416682939146
ACH-000881,-0.1711020821674988
ACH-000882,-0.10957758636847437
ACH-000884,-0.1558849897891947
ACH-000885,-0.20674537536569326
ACH-000887,-0.235616766781324
ACH-000889,-0.08121437725876374
ACH-000896,-0.181841738589001
ACH-000898,-0.19596491974808647
ACH-000900,-0.2255898799157097
ACH-000901,-0.22937936169402576
ACH-000905,-0.06578934850891588
ACH-000906,-0.20973181065221475
ACH-000907,-0.1049238366753929
ACH-000910,-0.1492332696081543
ACH-000911,-0.2550449518299652
ACH-000912,-0.057281557480336226
ACH-000913,-0.008912590428251498
ACH-000915,-0.13357570515971162
ACH-000916,-0.36737101411222656
ACH-000917,0.04012095531504943
ACH-000920,0.12492488607401385
ACH-000921,-0.3542915506910255
ACH-000924,-0.11535818551876288
ACH-000926,-0.15747842082721164
ACH-000928,-0.18920825283661225
ACH-000929,-0.4068025728267595
ACH-000932,-0.2329971531686948
ACH-000935,-0.1822283233512581
ACH-000936,-0.17804635918243267
ACH-000937,-0.0471447194211506
ACH-000938,-0.1508710250624471
ACH-000939,-0.20976915208197247
ACH-000941,-0.21971583715992746
ACH-000943,-0.06822227649726473
ACH-000946,-0.09251481832584484
ACH-000947,-0.11911330111897485
ACH-000948,-0.2647154929004619
ACH-000950,-0.15956284070945562
ACH-000953,-0.15320975898367475
ACH-000954,-0.3064449769497368
ACH-000957,-0.19331003755718684
ACH-000958,-0.1728872450969421
ACH-000960,-0.22132498727874228
ACH-000963,-0.28590581443901025
ACH-000968,-0.08855325668830827
ACH-000969,-0.10037036289729896
ACH-000972,0.021584478745625392
ACH-000973,-0.10942472326577847
ACH-000974,-0.107106929469244
ACH-000978,-0.11657090683613852
ACH-000984,-0.14781218795321807
ACH-000986,-0.011959914219451685
ACH-000988,-0.06477286694195332
ACH-000993,-0.05563930462291347
ACH-000994,-0.13555267230287846
ACH-000996,-0.20658039184393506
ACH-001001,-0.1198895796231633
ACH-001020,-0.22576015075104866
ACH-001028,-0.16012004182599374
ACH-001031,-0.34074189962263185
ACH-001038,-0.0843805774456464
ACH-001048,-0.1718867199802326
ACH-001050,-0.22071677404341805
ACH-001053,-0.12075034753979068
ACH-001054,-0.251985464941932
ACH-001061,-0.03642212563782223
ACH-001067,-0.14980283696881255
ACH-001075,-0.16064576034168815
ACH-001096,0.06143315793899809
ACH-001111,-0.4238940129814944
ACH-001119,-0.368411814743424
ACH-001128,-0.2565571945554051
ACH-001134,-0.1556100255186788
ACH-001151,-0.1919933234464445
ACH-001163,-0.06077024790144282
ACH-001164,-0.32813687031061284
ACH-001183,-0.2527173638449858
ACH-001192,-0.14611172193999775
ACH-001193,0.008617870998876695
ACH-001196,-0.20210514000099775
ACH-001197,0.03554002545505212
ACH-001205,0.03816308976789366
ACH-001211,-0.16374388642566287
ACH-001212,0.16054489602453245
ACH-001228,-0.10247378099394182
ACH-001232,-0.04683266249206144
ACH-001239,-0.3277625622322648
ACH-001270,-0.087151479492644
ACH-001274,-0.2511280714542279
ACH-001275,-0.062400909724250386
ACH-001277,-0.10350855004739344
ACH-001278,-0.1215969296633897
ACH-001280,-0.11077700096737243
ACH-001283,-0.4735238827096419
ACH-001289,-0.22345634147108587
ACH-001300,-0.18709706951212732
ACH-001301,-0.4916799171214318
ACH-001302,-0.14152601978960186
ACH-001306,-0.2630805055579133
ACH-001318,-0.15063794231685276
ACH-001322,0.0955203146295612
ACH-001328,-0.18716812484958265
ACH-001332,-0.16124236835011316
ACH-001336,-0.3183383416490265
ACH-001346,-0.3549721799781768
ACH-001353,-0.17282191875386782
ACH-001354,-0.08118899498205355
ACH-001367,-0.06598133212036268
ACH-001368,-0.20208394339461452
ACH-001374,-0.16735313035969654
ACH-001377,-0.13436446484108233
ACH-001380,-0.14945781922500365
ACH-001391,-0.2318485386692472
ACH-001408,-0.04794475156061888
ACH-001430,-0.27017921531052225
ACH-001431,-0.15118060579978704
ACH-001450,-0.09381343059025912
ACH-001496,-0.20272802755718725
ACH-001500,-0.21390520711698527
ACH-001523,-0.19890732410166134
ACH-001532,-0.18674122954285086
ACH-001550,-0.14343311176443632
ACH-001552,-0.16463255039937885
ACH-001554,-0.16897355464199884
ACH-001654,-0.4739175661476674
ACH-001735,-0.13827303581336398
ACH-001736,-0.19970025518113568
ACH-001737,-0.2019864074479342
ACH-001740,-0.19797391010505472
ACH-001745,-0.14533057807092092
ACH-001765,-0.2538201523085099
