,PLCH1 (23007)
ACH-000831,0.13002069629682092
ACH-000832,0.0726330761964723
ACH-000833,0.12157179447013194
ACH-000834,0.25844004462698106
ACH-000835,0.0073102289758029985
ACH-000836,0.08151437398269466
ACH-000837,0.048752636157166816
ACH-000838,0.18441281278851746
ACH-000839,0.13524730744235347
ACH-000840,0.05649678964040768
ACH-000841,0.16292782612579107
ACH-000843,0.13661570363227318
ACH-000846,0.06877833123175225
ACH-000847,0.09578757139780346
ACH-000848,0.11257512731008293
ACH-000849,-0.05022878182594952
ACH-000851,0.029429422696545568
ACH-000855,0.12766184541746115
ACH-000856,0.14879686976070292
ACH-000858,0.019175812495552173
ACH-000859,0.06450150279690008
ACH-000861,0.217885709191468
ACH-000862,0.08646631398674134
ACH-000865,0.11364856828957524
ACH-000866,0.1157051382850236
ACH-000867,0.13146020276415873
ACH-000869,0.1430464001603343
ACH-000872,0.06074536423384675
ACH-000873,-0.03208437518470963
ACH-000876,0.08121496467753142
ACH-000878,-0.0022222753433123635
ACH-000880,-0.003913092627948056
ACH-000881,0.18296857546413095
ACH-000882,0.2238782479627212
ACH-000884,0.2326702919613266
ACH-000885,0.07938845329054463
ACH-000887,0.15440537108741753
ACH-000889,0.12306256980871512
ACH-000896,0.05106343910337908
ACH-000898,0.047635669276240085
ACH-000900,0.1996021978687068
ACH-000901,0.09127452394262038
ACH-000905,0.07701517433067538
ACH-000906,0.1151692520609923
ACH-000907,0.062224169895407314
ACH-000910,0.20364588145260248
ACH-000911,0.08692262525827991
ACH-000912,-0.008979800482242166
ACH-000913,0.17991570297038267
ACH-000915,0.07896738893158801
ACH-000916,0.23945982882738884
ACH-000917,0.1304632233130313
ACH-000920,0.19410883343852314
ACH-000921,0.12364847888658585
ACH-000924,0.21933694537242795
ACH-000926,-0.028607031645257363
ACH-000928,0.0414605366702626
ACH-000929,0.15490688922568016
ACH-000932,0.20606601019845505
ACH-000935,0.30587338739145303
ACH-000936,0.07681334754569444
ACH-000937,0.10422015790190818
ACH-000938,0.1484122108401861
ACH-000939,0.07246035026554068
ACH-000941,0.1858514972421592
ACH-000943,0.10596231563792234
ACH-000946,0.07839501857242151
ACH-000947,0.2001907804936409
ACH-000948,0.13661082169938568
ACH-000950,0.060112930839606275
ACH-000953,0.09930139627453302
ACH-000954,0.17381882340879415
ACH-000957,0.14425348837854168
ACH-000958,0.16212418101756598
ACH-000960,0.18532793399738026
ACH-000963,0.009580424974655563
ACH-000968,0.22334145210044545
ACH-000969,0.20591694491857526
ACH-000972,0.2309999495985345
ACH-000973,0.09085028215430067
ACH-000974,0.10239578347007908
ACH-000978,0.0646779605398081
ACH-000984,0.29619947625377274
ACH-000986,0.00954872422341273
ACH-000988,-0.03310994351739293
ACH-000993,0.1284569529503286
ACH-000994,0.15085069189883096
ACH-000996,0.1942915579423731
ACH-001001,0.06703326739898698
ACH-001020,0.06696942836661032
ACH-001028,0.051689020733012736
ACH-001031,0.17175206033877685
ACH-001038,0.04166281191568247
ACH-001048,-0.0593983577563403
ACH-001050,0.039713054805509004
ACH-001053,0.22356449124617486
ACH-001054,0.17597966841731494
ACH-001061,0.20399704121998746
ACH-001067,0.1556312341428656
ACH-001075,-0.0082189842587989
ACH-001096,0.13553991070639707
ACH-001111,0.16873701027947904
ACH-001119,0.09668732711001787
ACH-001128,0.08106676721105108
ACH-001134,0.01693506750029936
ACH-001151,0.11462228408082913
ACH-001163,0.2096432070544987
ACH-001164,0.0049917878028354285
ACH-001183,0.1264588744441908
ACH-001192,0.030562652059005126
ACH-001193,-0.01915978102208029
ACH-001196,0.15503438519166382
ACH-001197,0.23684607611508385
ACH-001205,0.2033751721806097
ACH-001211,0.2582306500335277
ACH-001212,0.5398608964355919
ACH-001228,0.07227925375184123
ACH-001232,0.15563023527391853
ACH-001239,0.11770413274048175
ACH-001270,0.2546250126680201
ACH-001274,0.2076025068045168
ACH-001275,0.08878217283464443
ACH-001277,0.09322963395708447
ACH-001278,0.04411260344668919
ACH-001280,0.0011143686877250667
ACH-001283,0.2224917068732934
ACH-001289,0.07634231435274802
ACH-001300,0.21012156652418784
ACH-001301,0.1314235465909986
ACH-001302,0.20178435856098687
ACH-001306,0.17592804579734628
ACH-001318,0.10050977737200516
ACH-001322,0.13526076469030754
ACH-001328,0.13805224088772527
ACH-001332,0.13174687505647942
ACH-001336,0.13576210767087266
ACH-001346,0.12322816876171673
ACH-001353,0.10758861224607104
ACH-001354,0.13836230207893865
ACH-001367,-0.0952430607411675
ACH-001368,0.10958476738908604
ACH-001374,0.1607951602093771
ACH-001377,0.1569059438078045
ACH-001380,0.13746690666903033
ACH-001391,-0.02953366459414906
ACH-001408,0.11472169860386232
ACH-001430,-0.11903007591602008
ACH-001431,0.2322227224237696
ACH-001450,-0.053001234087243936
ACH-001496,0.16612382003022455
ACH-001500,0.14999010301687535
ACH-001523,0.058945104882172125
ACH-001532,0.10146869817592273
ACH-001550,0.05937138547453276
ACH-001552,0.18517518492900387
ACH-001554,0.07061095199121349
ACH-001654,0.2026546120536952
ACH-001735,0.21498741351580508
ACH-001736,0.006362101705195874
ACH-001737,-0.13918005718418525
ACH-001740,0.18486936055744135
ACH-001745,0.08640980670993988
ACH-001765,0.17239678928949292
