,GSK3B (2932)
ACH-000228,-0.029043419882632218
ACH-000231,-0.013691835926260278
ACH-000232,0.01147853309948348
ACH-000233,-0.05500362756085398
ACH-000234,0.04593780276754482
ACH-000235,0.029274233433591094
ACH-000237,0.0006524814378489116
ACH-000238,0.0997342408499646
ACH-000242,-0.04652642916554378
ACH-000243,-0.07653367476742559
ACH-000244,0.11209476039259736
ACH-000246,-0.02278480140033166
ACH-000248,-0.033039673656039194
ACH-000250,0.01752390182778944
ACH-000251,0.10620927240002924
ACH-000252,-0.23804758083267924
ACH-000253,-0.06737222031201112
ACH-000255,0.03412751867023234
ACH-000256,0.003761219730778264
ACH-000257,0.2646434797631757
ACH-000258,0.057247558741506215
ACH-000259,0.2993328050952572
ACH-000260,-0.0024787871006609827
ACH-000261,0.08062714040932709
ACH-000262,-0.0784029994931206
ACH-000263,-0.15008222236311106
ACH-000264,-0.07697013856844223
ACH-000265,-0.035288725627770016
ACH-000266,-0.007572544665217665
ACH-000272,-0.14778805052061825
ACH-000274,0.015134631912849113
ACH-000277,-0.04792654674867696
ACH-000278,-0.06968452221554476
ACH-000279,0.043639616669247185
ACH-000280,-0.017732635488541367
ACH-000281,0.049725827147427785
ACH-000288,0.17792314818895374
ACH-000291,-0.12058153820349958
ACH-000293,-0.2257125621911372
ACH-000294,-0.3645576610116776
ACH-000295,-0.3054527327486386
ACH-000296,-0.3401314284626405
ACH-000302,-0.1163795015922668
ACH-000304,0.21147015690196
ACH-000307,0.14230344258758074
ACH-000308,-0.03939743230310501
ACH-000310,-0.0831664531221251
ACH-000311,-0.07280546256749251
ACH-000312,-0.08959110140798636
ACH-000315,0.2302306395760066
ACH-000316,0.4135493528068244
ACH-000317,0.09394000418363356
ACH-000318,-0.09367186252696882
ACH-000319,0.05594681743442635
ACH-000320,0.14831825215383018
ACH-000322,-0.0722507328002714
ACH-000323,0.06286941316953856
ACH-000324,-0.08040194286965421
ACH-000329,-0.0026270017065601605
ACH-000330,-0.1025929730858977
ACH-000331,-0.07709796509362626
ACH-000332,-0.02675075775165196
ACH-000334,0.07409309764301393
ACH-000335,-0.038188503623556636
ACH-000336,0.2903577136192909
ACH-000337,0.2628541119543938
ACH-000338,-0.21897492974909274
ACH-000339,-0.046948236171654084
ACH-000341,-0.1338410590846686
ACH-000348,0.02857239726642653
ACH-000350,0.051500412072845086
ACH-000352,-0.03892378353539838
ACH-000356,-0.022968786098418927
ACH-000361,-0.03712655120100405
ACH-000362,-0.21968624133030065
ACH-000363,-0.21314260813548544
ACH-000364,-0.10371453741005672
ACH-000365,0.06741510086893865
ACH-000366,-0.06408023993086658
ACH-000368,-0.010517910250468509
ACH-000374,0.07740309776386578
ACH-000375,0.01555495105993077
ACH-000376,-0.011800168360545843
ACH-000381,-0.1844199223261281
ACH-000383,-0.07049937663639798
ACH-000387,-0.017248874844330863
ACH-000389,-0.5063012243144991
ACH-000390,0.005362423159110688
ACH-000393,0.020223623243509927
ACH-000395,-0.1482737108577201
ACH-000396,-0.27024167521423803
ACH-000397,-0.6118617288738375
ACH-000401,-0.0566626815640083
ACH-000402,0.18670967049333767
ACH-000403,-0.06427766590950901
ACH-000404,-0.3603383458057905
ACH-000406,-0.011714181917212749
ACH-000407,0.14546586875325762
ACH-000408,-0.07255834988369178
ACH-000410,0.1915284562705689
ACH-000411,0.012924685838833324
ACH-000414,0.029407429186566893
ACH-000415,-0.011871676206515856
ACH-000416,0.09488313224832844
ACH-000420,0.041905959594609535
ACH-000421,-0.09964172141426232
ACH-000424,0.09754218791535227
ACH-000425,-0.015387648223124231
ACH-000426,0.2704041917693137
ACH-000427,-0.1629564620639459
ACH-000433,-0.034437737912479546
ACH-000435,0.2648810094269032
ACH-000436,0.3147011427797636
ACH-000444,0.11173936581913624
ACH-000445,-0.08220642140442833
ACH-000448,0.14022351370888597
ACH-000450,0.30992495367966805
ACH-000452,-0.24421914383261745
ACH-000454,-0.15523540364178
ACH-000458,0.01525716349348971
ACH-000459,-0.05349361242835479
ACH-000460,0.03675447778745508
ACH-000461,-0.024474239885069842
ACH-000463,0.019363670915891012
ACH-000464,-0.052012244752437035
ACH-000466,0.2749417193762084
ACH-000467,-0.13152111711561312
ACH-000468,0.13971016040303827
ACH-000469,-0.0329500549303615
ACH-000470,-0.2268871233446017
ACH-000471,0.35015120669916033
ACH-000472,-0.15075503849833444
ACH-000473,-0.06527985270819728
ACH-000475,-0.02885077593890792
ACH-000476,-0.07865556316343204
ACH-000477,0.29730350064382804
ACH-000479,-0.2306203066553223
ACH-000480,0.2154877243176055
ACH-000481,-0.1625823409293218
ACH-000483,0.08402530849202262
ACH-000484,-0.1961945614808185
ACH-000485,-0.006594783799037101
ACH-000486,-0.11721604069335342
ACH-000487,0.2273472885518431
ACH-000488,-0.0761198213331718
ACH-000490,-0.3730569250804981
ACH-000491,0.13146082321993596
ACH-000495,0.05510967903566683
ACH-000496,-0.06283581708503977
ACH-000499,-0.09605225420310684
ACH-000500,-0.5811875755184076
ACH-000502,0.06453022119120658
ACH-000503,-0.3450705619911165
ACH-000505,-0.06623032404285745
ACH-000507,-0.0019702071398303507
ACH-000510,0.006850053805583047
ACH-000511,-0.1402840928945236
ACH-000512,0.06019683533438906
ACH-000516,-0.11867299933843485
ACH-000517,-0.07311383222958129
ACH-000518,0.08918135369171247
ACH-000520,0.09565255784899854
ACH-000521,0.06049404463481621
ACH-000522,0.08277322016387156
ACH-000524,0.029684584825531487
ACH-000527,-0.08068035767033098
ACH-000528,-0.040236798179598895
ACH-000537,0.1571804027754617
ACH-000541,-0.2096660317701768
ACH-000542,0.04031960678109351
ACH-000544,-0.2860728178821422
ACH-000545,0.14561358429875265
ACH-000547,0.029656557276641626
ACH-000548,-0.1912719268739419
ACH-000549,-0.09237405964476153
ACH-000550,0.017665749132794818
ACH-000552,0.005129574385349302
ACH-000556,-0.11469275268204715
ACH-000557,0.11758100228818665
ACH-000569,-0.0257734152447629
ACH-000570,0.14406542278233966
ACH-000571,-0.3065178618965721
ACH-000573,0.13568604547336088
ACH-000576,0.04875248605679738
ACH-000579,0.25706214655453896
ACH-000580,0.1586415626645924
ACH-000584,0.0210990843427847
ACH-000585,0.022992162184408853
ACH-000588,0.06909925913838026
ACH-000589,0.007176854584658676
ACH-000591,0.1557230068000848
ACH-000593,-0.03472143054571055
ACH-000600,0.01690232084410132
ACH-000601,-0.062457644374954165
ACH-000605,-0.08071260351074849
ACH-000606,-0.008186346242106991
ACH-000608,-0.06368758489497052
ACH-000614,0.14395870748727582
ACH-000616,0.1410657805310279
ACH-000618,-0.17172774322612772
ACH-000619,-0.02302762666179817
ACH-000620,-0.045467979998276814
ACH-000621,0.02049568823352755
ACH-000622,0.02184392212494124
ACH-000623,-0.04960112542767594
ACH-000624,-0.10632318726434137
ACH-000627,0.21794570863191365
ACH-000630,-0.1316969949025618
ACH-000631,0.21720664100344952
ACH-000632,-0.04277066626150492
ACH-000633,-0.10726187902688687
ACH-000637,-0.008948210844449828
ACH-000638,-0.16785036620954705
ACH-000646,-0.13376166160854536
ACH-000647,0.0213128086201628
ACH-000648,0.09033101594949426
ACH-000649,0.21671663497720384
ACH-000651,-0.02104258474189137
ACH-000652,0.09048848293144217
ACH-000653,0.023194438649748524
ACH-000657,-0.05134667663028185
ACH-000658,0.06426479364664663
ACH-000661,0.04739960456747559
ACH-000662,-0.42253926136144176
ACH-000663,-0.3755340090780621
ACH-000665,0.1504465955782282
ACH-000671,0.16571658958185262
ACH-000672,0.0811787819407132
ACH-000673,0.13498316904473484
ACH-000676,-0.005300077246082876
ACH-000677,-0.3624109849144035
ACH-000681,0.17069173273909596
ACH-000683,0.04023527076343236
ACH-000684,0.08036394620774992
ACH-000688,-0.11755287829570955
ACH-000693,-0.12440942916925145
ACH-000694,-0.2598836881703537
ACH-000695,0.04955609898406272
ACH-000696,0.0771469541005879
ACH-000697,-0.09236249286663156
ACH-000699,0.010642781331487966
ACH-000701,0.04217469454522522
ACH-000706,-0.1538156659969796
ACH-000711,-0.10464037639199206
ACH-000713,-0.02522044373146774
ACH-000714,0.1830101344143784
ACH-000718,0.14884423076271647
ACH-000720,-0.06023308411282701
ACH-000721,-0.05709691439421395
ACH-000724,-0.2598429643587333
ACH-000725,0.11145446715130594
ACH-000732,0.029644367783123036
ACH-000734,0.07370551149806277
ACH-000735,-0.30188565696173475
ACH-000736,-0.0922607381637104
ACH-000738,0.08906400724491803
ACH-000746,-0.14822359900941331
ACH-000747,0.01998274660036661
ACH-000748,0.07022937819328559
ACH-000753,0.0014820102255794427
ACH-000756,-0.022062465394880403
ACH-000757,-0.07538658767261949
ACH-000758,-0.1518151996412669
ACH-000760,0.1299198371729863
ACH-000762,-0.06604216596336525
ACH-000763,-0.07887125620942509
ACH-000764,-0.0392863499660927
ACH-000765,0.19761857036427954
ACH-000766,0.07831964592272207
ACH-000767,0.010182555632121778
ACH-000768,-0.015619745493564654
ACH-000769,0.259609354522054
ACH-000770,-0.08946929288940922
ACH-000771,-0.11050043458802483
ACH-000773,-0.056933883799511975
ACH-000776,0.1803405310887504
ACH-000777,0.061865349277511125
ACH-000778,0.08669267863931525
ACH-000781,0.13745018046247026
ACH-000782,-0.03754016966153217
ACH-000783,0.016229885402720495
ACH-000784,0.11413415014003556
ACH-000785,0.033107584782771045
ACH-000787,-0.05616847816916498
ACH-000788,-0.09540888583173472
ACH-000791,-0.1827574931625256
ACH-000792,-0.0247351781264164
ACH-000794,-0.027891480837905318
ACH-000796,0.0031225642191903364
ACH-000798,0.11640587629109304
ACH-000799,-0.2466817003989465
ACH-000800,0.24666599448328025
ACH-000802,-0.19831742596478216
ACH-000804,-0.05316898749793388
ACH-000805,0.12133644925567627
ACH-000809,-0.2126904814395744
ACH-000810,-0.1746006210597296
ACH-000811,-0.01906717238575315
ACH-000817,0.6909640385645762
ACH-000819,0.10336956344582296
ACH-000820,-0.07578768850150551
ACH-000821,0.011157983569195607
ACH-000822,-0.13546209983372204
ACH-000823,-0.09255334396525618
ACH-000824,-0.08273928814833177
ACH-000827,-0.082640577496409
ACH-000829,-0.2833208324383173
ACH-000831,0.06111563846058024
ACH-000832,-0.17857345199268648
ACH-000833,-0.12394597759393228
ACH-000834,0.055213955840979566
ACH-000835,-0.17049202446439796
ACH-000836,-0.22462986272826066
ACH-000837,-0.10431903725499124
ACH-000838,-0.01566533053243068
ACH-000839,-0.10411809479068272
ACH-000840,0.22211142477297344
ACH-000841,0.24330406732104304
ACH-000843,-0.3307433842225964
ACH-000846,-0.037544649614878335
ACH-000847,-0.033780507091138674
ACH-000848,0.057217156044475234
ACH-000849,0.0885916482717975
ACH-000851,0.22420150737072625
ACH-000855,-0.1569892846835338
ACH-000856,0.0845619671842631
ACH-000858,-0.024669373092784382
ACH-000859,0.07562978060932439
ACH-000861,-0.02334930899325494
ACH-000862,-0.1841881731115104
ACH-000865,0.0638477882753247
ACH-000866,0.02156807004237803
ACH-000867,-0.12805271876185476
ACH-000869,0.10752339014519004
ACH-000872,-0.07010400455234549
ACH-000873,-0.2133855917615368
ACH-000876,0.0003866076795241426
ACH-000878,0.017386892464133694
ACH-000880,-0.03411334595839165
ACH-000881,-0.06307726191582445
ACH-000882,-0.02614462066839093
ACH-000884,0.012422863028976907
ACH-000885,-0.04014741959283291
ACH-000887,-0.0541213336201105
ACH-000889,0.015955408476733775
ACH-000896,0.0997588395856028
ACH-000898,-0.06292779144974261
ACH-000900,0.12443982908080928
ACH-000901,0.1932127989226317
ACH-000905,-0.19117666634987232
ACH-000906,-0.024136714693991555
ACH-000907,-0.026240436045096075
ACH-000910,-0.11286394309737614
ACH-000911,0.03775490971349097
ACH-000912,0.11497800563267332
ACH-000913,0.04016139684874402
ACH-000915,0.2444463811114815
ACH-000916,-0.049919943144371766
ACH-000917,0.03200005760315339
ACH-000920,-0.11991770268110764
ACH-000921,0.06665976730419731
ACH-000924,0.152122562751724
ACH-000926,-0.06455662434648196
ACH-000928,-0.11862455790901795
ACH-000929,0.1790890011409782
ACH-000932,0.01005572128883628
ACH-000935,0.3482622391337113
ACH-000936,-0.06637745878748885
ACH-000937,-0.11774098980165465
ACH-000938,-0.10439601117249796
ACH-000939,0.009384424083930618
ACH-000941,-0.2985101666700911
ACH-000943,-0.1117962775696444
ACH-000946,-0.2372418519869872
ACH-000947,0.06830529632448679
ACH-000948,-0.028238604623146982
ACH-000950,0.0837489029346581
ACH-000953,-0.008258141438961092
ACH-000954,-0.1849233950084516
ACH-000957,-0.3237561469305474
ACH-000958,-0.15573275461169794
ACH-000960,-0.06535698468018263
ACH-000963,-0.34880775580231344
ACH-000968,0.025053552559753545
ACH-000969,-0.1642925190910264
ACH-000972,-0.4894746544512482
ACH-000973,-0.09968249461987157
ACH-000974,-0.2623843562084407
ACH-000978,0.4534838441232996
ACH-000984,-0.06116567037989652
ACH-000986,-0.1064352476800583
ACH-000988,0.08118557083589159
ACH-000993,-0.2066318346065879
ACH-000994,-0.19452925052129852
ACH-000996,-0.1159925392183226
ACH-001001,-0.15665950752517022
ACH-001020,0.09817645599526807
ACH-001028,-0.0422447315262568
ACH-001031,0.04209818403923222
ACH-001038,0.0007867531050594418
ACH-001048,-0.015343214068204722
ACH-001050,0.1648929360623359
ACH-001053,-0.07946932107515646
ACH-001054,0.002949600285492315
ACH-001061,-0.18606905080473374
ACH-001067,0.4420919490639307
ACH-001075,0.6311466702800308
ACH-001096,0.21221009551191505
ACH-001111,0.08931689031122872
ACH-001119,0.12576474392187262
ACH-001128,0.25129486922927435
ACH-001134,-0.3464613962658997
ACH-001151,-0.14562678639593193
ACH-001163,0.009364531610315452
ACH-001164,-0.002967968835886725
ACH-001183,0.18989719065678246
ACH-001192,0.11435012237000075
ACH-001193,-0.050404337723945015
ACH-001196,-0.009310587013917376
ACH-001197,0.08039844424558107
ACH-001205,0.13951550340746655
ACH-001211,0.09677335112888563
ACH-001212,0.1096835831916616
ACH-001228,0.20330641802973806
ACH-001232,0.23879621767756104
ACH-001239,0.1755928267138928
ACH-001270,-0.0008612852649061039
ACH-001274,-0.18319805595489816
ACH-001275,-0.4816829176826044
ACH-001277,-0.11368725772544795
ACH-001278,0.059844998889740965
ACH-001280,0.11193304922745016
ACH-001283,0.32087284804445937
ACH-001289,0.062150514511343964
ACH-001300,-0.08432155815449155
ACH-001301,-0.1984765506620668
ACH-001302,-0.04052805850639697
ACH-001306,-0.023454580729316027
ACH-001318,-0.00037831528377023387
ACH-001322,0.028367617800099325
ACH-001328,-0.04455417118845915
ACH-001332,-0.15963106556144288
ACH-001336,-0.05690868480307518
ACH-001346,-0.08260350409962228
ACH-001353,-0.04570212559721165
ACH-001354,0.1460752284270105
ACH-001367,-0.3652626610231668
ACH-001368,-0.00044625808451661896
ACH-001374,0.5575224943502722
ACH-001377,0.0511971040884202
ACH-001380,-0.1776861540242555
ACH-001391,0.07717668455673067
ACH-001408,-0.07589781809515808
ACH-001430,0.2168109172775308
ACH-001431,-0.2044564227859332
ACH-001450,0.11391694117977112
ACH-001496,-0.35030321955805643
ACH-001500,0.11103516312784674
ACH-001523,0.1590057955339296
ACH-001532,-0.0652222437353066
ACH-001550,-0.19566296947577164
ACH-001552,-0.07586906351052247
ACH-001554,-0.05413268365223301
ACH-001654,0.168133951805083
ACH-001735,-0.0960883554266707
ACH-001736,-0.0121082033086626
ACH-001737,-0.20143792262129206
ACH-001740,0.012626312082313549
ACH-001745,0.06807490000839067
ACH-001765,0.06505670822008294
