,PDE1B (5153)
ACH-000189,-0.03781025164317885
ACH-000190,0.02002493426037216
ACH-000198,0.07831943194021893
ACH-000203,0.16247486476621795
ACH-000204,0.0785636521676155
ACH-000206,0.16730433018184873
ACH-000207,0.24503720004428325
ACH-000208,-0.05707110276897999
ACH-000210,0.07599651360976495
ACH-000211,0.039947678907822685
ACH-000215,0.022863093383456552
ACH-000221,0.11547313401029315
ACH-000222,0.05989343506538944
ACH-000223,-0.08163113529889914
ACH-000226,0.02061956087394696
ACH-000227,0.0972930901187743
ACH-000228,0.08975679589674893
ACH-000231,0.011806633203440702
ACH-000232,0.07476121383384979
ACH-000233,0.056377460740955614
ACH-000234,0.045651534586712325
ACH-000235,-0.008184170328742975
ACH-000237,0.10620007585757947
ACH-000238,0.042703247194510977
ACH-000242,-0.10741830852733608
ACH-000243,0.08032395714600671
ACH-000244,0.2316324227443327
ACH-000246,-0.02553217282608656
ACH-000248,0.11590240377773688
ACH-000250,0.13426478593746646
ACH-000251,0.009667428454959059
ACH-000252,0.00649490990367275
ACH-000253,0.17971645704558775
ACH-000255,0.07708120881804119
ACH-000256,0.05535974618448872
ACH-000257,0.3135708476759849
ACH-000258,-0.16275096211949994
ACH-000259,0.0987484425478546
ACH-000260,0.11182432643697073
ACH-000261,-0.05858087986578232
ACH-000262,0.10866373769797982
ACH-000263,0.04313262566674431
ACH-000264,0.0056706612987186406
ACH-000265,0.1199321768783814
ACH-000266,0.0204323257284518
ACH-000272,0.16125543881406565
ACH-000274,-0.019491929411276664
ACH-000277,-0.0426791767722234
ACH-000278,-0.17065828766444824
ACH-000279,0.07416394381793746
ACH-000280,0.08035610765422375
ACH-000281,0.02031259772759256
ACH-000288,0.028203998330672986
ACH-000291,0.1464245658265574
ACH-000293,0.06293963805247246
ACH-000294,0.15473370332786854
ACH-000295,0.11678154243012158
ACH-000296,-0.034554279546513175
ACH-000302,0.061764163919609615
ACH-000304,0.2746300639022557
ACH-000307,0.03329573041985643
ACH-000308,0.021773109570169542
ACH-000310,0.2177100981870433
ACH-000311,0.05026177374910727
ACH-000312,0.11200486032968407
ACH-000315,0.21104556923015305
ACH-000316,-0.004553518724509866
ACH-000317,0.19748172983634096
ACH-000318,-0.009157324324015935
ACH-000319,-0.11518933630700548
ACH-000320,0.2033568521794004
ACH-000322,-0.058345870131083215
ACH-000323,0.06807467549140939
ACH-000324,0.13952366518916076
ACH-000329,0.008374916787647341
ACH-000330,0.06719336005238066
ACH-000331,0.08115613665382951
ACH-000332,0.058723865760314936
ACH-000334,0.1927471761594568
ACH-000335,0.07703281632336105
ACH-000336,-0.10911362947746417
ACH-000337,0.011088340371380512
ACH-000338,0.17273362067882544
ACH-000339,-0.03497203183532601
ACH-000341,0.011976742991340038
ACH-000348,0.028836632671924062
ACH-000350,0.02954566423659008
ACH-000352,0.07563840735993634
ACH-000356,-0.034691084716328625
ACH-000361,0.06430722767450414
ACH-000362,0.05596999601464883
ACH-000363,0.026431964808677662
ACH-000364,0.024638972668066125
ACH-000365,0.13840971566430993
ACH-000366,0.011861187853423943
ACH-000368,-0.1165952119751623
ACH-000374,0.017537960511827256
ACH-000375,-0.05762388202123565
ACH-000376,0.044142670868022274
ACH-000381,0.03057462238874345
ACH-000383,0.09015237246099356
ACH-000387,0.014557938573488425
ACH-000389,0.10316787559906852
ACH-000390,0.04054779238466431
ACH-000393,0.10167467582226483
ACH-000395,0.1702579892315821
ACH-000396,0.2190380570297488
ACH-000397,0.1161038284514618
ACH-000401,-0.009712039923529479
ACH-000402,0.03947868435484535
ACH-000403,0.0970604182092388
ACH-000404,0.03853992118753926
ACH-000406,0.06906036108963412
ACH-000407,0.15375390320792925
ACH-000408,-0.0780828986027743
ACH-000410,0.058269047594047
ACH-000411,0.07964571118876773
ACH-000414,0.06154852816190589
ACH-000415,0.047633319754707734
ACH-000416,0.0010039305373318
ACH-000420,0.014531713369286376
ACH-000421,0.06662451415763603
ACH-000424,0.05088494330344087
ACH-000425,0.057615935127734975
ACH-000426,0.11212374047306826
ACH-000427,0.0953862275546498
ACH-000433,0.06861151619187524
ACH-000435,0.20288044163476426
ACH-000436,-0.06399655588113634
ACH-000444,0.1303759211201693
ACH-000445,-0.07784064467138185
ACH-000448,-0.03824401297611865
ACH-000450,0.13473450211992666
ACH-000452,-0.039177271151245634
ACH-000454,0.10774520553975783
ACH-000458,-0.18322961010035044
ACH-000459,-0.04734736803096627
ACH-000460,0.07766816732228257
ACH-000461,0.050478795236274486
ACH-000463,0.04600289803571075
ACH-000464,-0.06523919040385417
ACH-000466,0.14708571961628694
ACH-000467,-0.04991379213431673
ACH-000468,0.10525430052158513
ACH-000469,0.07030519049708077
ACH-000470,0.16641094036431342
ACH-000471,0.1486901743190172
ACH-000472,0.06167780950601065
ACH-000473,0.11180961149968496
ACH-000475,0.0717249518709733
ACH-000476,0.06484313619058965
ACH-000477,0.15892300536818074
ACH-000479,0.16886117974635892
ACH-000480,-0.00022699880251196333
ACH-000481,0.14959769467126932
ACH-000483,-0.05525157853805413
ACH-000484,-0.03689074182808489
ACH-000485,-0.02836720759940326
ACH-000486,-0.0783480377919362
ACH-000487,0.10617970332315907
ACH-000488,0.05531389005380295
ACH-000490,0.10709912043296643
ACH-000491,0.1437234103850364
ACH-000495,0.184655767347228
ACH-000496,0.06784563238946116
ACH-000499,-0.15747142771985673
ACH-000500,0.0935442551512704
ACH-000502,0.03210604753801072
ACH-000503,0.1050923934612277
ACH-000505,0.10835009725807204
ACH-000507,-0.07098712287994888
ACH-000510,0.1421309095840573
ACH-000511,0.09756529558667544
ACH-000512,0.08189744767933634
ACH-000516,-0.08031454484964777
ACH-000517,0.09317727057705756
ACH-000518,0.031254055643647916
ACH-000520,-0.030658792521416862
ACH-000521,0.11239015976913956
ACH-000522,0.03993405842452295
ACH-000524,0.09342752343603368
ACH-000527,0.031025078689269025
ACH-000528,0.02740315965590313
ACH-000537,0.0394663620551279
ACH-000541,0.016885090069910215
ACH-000542,0.11073283428763396
ACH-000544,0.1404753536073126
ACH-000545,0.0981381762190964
ACH-000547,0.030152035437848036
ACH-000548,0.0578631749655199
ACH-000549,0.06568346423516512
ACH-000550,-0.04377914582540129
ACH-000552,0.02260420813385556
ACH-000556,-0.060361988432263536
ACH-000557,0.07790928505637615
ACH-000569,-0.027550953150746817
ACH-000570,0.057256740879444074
ACH-000571,0.05519686156018011
ACH-000573,0.07240268008572241
ACH-000576,0.13988678082256306
ACH-000579,0.08252819401477224
ACH-000580,0.10410131490102263
ACH-000584,0.07979672512048278
ACH-000585,-0.03516163837350438
ACH-000588,0.2202280787473196
ACH-000589,-0.0864253448910462
ACH-000591,-0.002310956700103224
ACH-000593,0.02696820975014444
ACH-000600,-0.06718427677858167
ACH-000601,0.08004364788540756
ACH-000605,-0.023685096316926776
ACH-000606,-0.1540256429844858
ACH-000608,0.06412207391433954
ACH-000614,0.17528539053139566
ACH-000616,-0.025831850491026515
ACH-000618,0.017605897784342784
ACH-000619,0.12425888531225275
ACH-000620,0.08184189583327746
ACH-000621,0.02920387794692425
ACH-000622,0.10513033100373848
ACH-000623,-0.015833706267733675
ACH-000624,0.03195704528713952
ACH-000627,0.0903513505692988
ACH-000630,-0.05453547561846464
ACH-000631,0.12135662644145385
ACH-000632,0.13192661001923528
ACH-000633,0.03997305983283613
ACH-000637,-0.09024899168814177
ACH-000638,-0.05674698118440113
ACH-000646,0.21430368835943536
ACH-000647,-0.008178325083891085
ACH-000648,0.10422714684852373
ACH-000649,0.02393407711805148
ACH-000651,0.06082616629700309
ACH-000652,0.029133168200337525
ACH-000653,0.2692266670267074
ACH-000657,0.08570251529070577
ACH-000658,0.07249149527842942
ACH-000661,0.10885421054426764
ACH-000662,0.1683747633764379
ACH-000663,0.010559671701881459
ACH-000665,-0.118206565592487
ACH-000671,0.07734909075105507
ACH-000672,0.10649053457470786
ACH-000673,-0.04615443450287262
ACH-000676,0.012256102369234604
ACH-000677,-0.20963973625266816
ACH-000681,0.15927458029131378
ACH-000683,0.11134387895297436
ACH-000684,0.032950970713120316
ACH-000688,0.18069166901269168
ACH-000693,0.06774159123681357
ACH-000694,0.058673070442508475
ACH-000695,0.22851241917304066
ACH-000696,0.053605082367151065
ACH-000697,0.09269482161519224
ACH-000699,0.06470844219216948
ACH-000701,0.11286259516667115
ACH-000706,0.025823088799465658
ACH-000711,0.025282937421248503
ACH-000713,-0.043461762757409116
ACH-000714,-0.2787399656319637
ACH-000718,0.021621461145833763
ACH-000720,0.07386590162384746
ACH-000721,0.11559981409352553
ACH-000724,0.22275630240188346
ACH-000725,0.05860920960214051
ACH-000732,0.08550743091367062
ACH-000734,-0.011986711384299988
ACH-000735,-0.04687780968202895
ACH-000736,0.21499958927275345
ACH-000738,-0.12802930886671327
ACH-000746,0.06601016541424917
ACH-000747,0.015409428328417369
ACH-000748,0.043089395720594864
ACH-000753,-0.043475047322562
ACH-000756,0.0408958814990959
ACH-000757,0.1089039647705952
ACH-000758,0.1338875365997579
ACH-000760,0.003955635604831683
ACH-000762,0.047470264874433066
ACH-000763,0.06007253153456684
ACH-000764,-0.20296630004516847
ACH-000765,0.1150778005343288
ACH-000766,-0.023285634670801175
ACH-000767,0.2743084151422617
ACH-000768,0.05659170801816426
ACH-000769,0.13663325305510654
ACH-000770,0.01152322733774195
ACH-000771,0.007142104996779291
ACH-000773,0.04654583184960152
ACH-000776,-0.09989368375904167
ACH-000777,0.013355161039257421
ACH-000778,0.06890716571301563
ACH-000781,0.0836018122355948
ACH-000782,-0.016680443781806487
ACH-000783,-0.11960103832154485
ACH-000784,0.1043164814137248
ACH-000785,0.06840378744383467
ACH-000787,-0.03361630202274283
ACH-000788,0.0996293859672284
ACH-000791,0.036986496527167685
ACH-000792,-0.00036724140593457407
ACH-000794,0.09497257298174992
ACH-000796,0.0964604884443124
ACH-000798,-0.035014210188630615
ACH-000799,-0.12420590744068097
ACH-000800,-0.08908371124486797
ACH-000802,-0.015113730844934637
ACH-000804,0.018598379398022828
ACH-000805,-0.03614077883656898
ACH-000809,0.13638157957013866
ACH-000810,0.14260157161828355
ACH-000811,0.034239206765625516
ACH-000817,-0.04584227688031076
ACH-000819,0.06619953403446427
ACH-000820,0.06654218607789797
ACH-000821,0.19635725950469826
ACH-000822,0.057291400513329024
ACH-000823,0.05332487365734854
ACH-000824,0.131808279361966
ACH-000827,0.07730804563121481
ACH-000829,0.10425096939485057
ACH-000831,-0.10309507167119593
ACH-000832,-0.0961285643308449
ACH-000833,0.18052189970664806
ACH-000834,-0.006933238155036015
ACH-000835,0.11754317416275276
ACH-000836,-0.001132363172383491
ACH-000837,0.07315431912179733
ACH-000838,-0.008501447562917763
ACH-000839,0.0930937139366234
ACH-000840,0.2551016579825305
ACH-000841,0.10294270781877124
ACH-000843,0.1356256260341802
ACH-000846,-0.016866494487264322
ACH-000847,0.03301958112596448
ACH-000848,0.0811448189624491
ACH-000849,0.04048772513962249
ACH-000851,0.06434761795523819
ACH-000855,0.13657021064444902
ACH-000856,0.15210102492078673
ACH-000858,0.1215521384407901
ACH-000859,-0.2462071183737145
ACH-000861,0.09554301873947524
ACH-000862,0.022095825766217842
ACH-000865,0.03097540478311551
ACH-000866,0.16351820904115275
ACH-000867,0.05644020537901673
ACH-000869,0.10201112837081293
ACH-000872,0.12098486504979787
ACH-000873,0.046764843930354655
ACH-000876,-0.07836779398874924
ACH-000878,0.00039230558321717683
ACH-000880,0.025515505961519108
ACH-000881,0.0897868065631096
ACH-000882,0.0389203896053824
ACH-000884,0.17178400882321795
ACH-000885,-0.028594020021564394
ACH-000887,0.07792247948686001
ACH-000889,0.016449122946875325
ACH-000896,0.014756134135425624
ACH-000898,0.08692062818550712
ACH-000900,-0.13149237685796206
ACH-000901,0.034910492430827715
ACH-000905,0.16430594048796632
ACH-000906,0.0016427615057459865
ACH-000907,-0.06014142714307251
ACH-000910,-0.0349799399036861
ACH-000911,0.024323378114442486
ACH-000912,0.012227169917663708
ACH-000913,0.09439675543184173
ACH-000915,0.10007380132299157
ACH-000916,0.1821711603974093
ACH-000917,-0.0002027536865430905
ACH-000920,-0.05395198366792648
ACH-000921,0.018692719723209232
ACH-000924,0.05848326145369495
ACH-000926,0.06788384657683726
ACH-000928,-0.10546803478123278
ACH-000929,-0.04113614852170613
ACH-000932,0.052518092505250184
ACH-000935,0.14775030228599995
ACH-000936,-0.04249992158763178
ACH-000937,0.10000999234387406
ACH-000938,0.04980316610996713
ACH-000939,-0.07591235029618562
ACH-000941,0.01799454758834404
ACH-000943,5.704536175421246e-05
ACH-000946,0.004900135166880686
ACH-000947,0.07197669606430764
ACH-000948,-0.060102695548879
ACH-000950,-0.0003637804001943263
ACH-000953,0.008908076289765414
ACH-000954,-0.2927451077417376
ACH-000957,0.2267406232198966
ACH-000958,0.15306863629212353
ACH-000960,0.12498051547896645
ACH-000963,0.21348194496842568
ACH-000968,-0.032357946505421425
ACH-000969,0.13606549830119136
ACH-000972,0.04148066530784048
ACH-000973,0.05761971647914645
ACH-000974,0.14410311886241853
ACH-000978,0.06702496888387131
ACH-000984,0.1398006107763919
ACH-000986,0.07350367341073695
ACH-000988,0.10312714175483656
ACH-000993,0.02951140995448618
ACH-000994,-0.05183313998302266
ACH-000996,-0.08033831812694517
ACH-001001,0.011213510913119907
ACH-001020,0.10928676175013638
ACH-001028,0.0835364358616649
ACH-001031,-0.08315290727442479
ACH-001038,0.015904099278037133
ACH-001048,0.0064539130506618475
ACH-001050,0.022751602999922432
ACH-001053,0.1408534773829895
ACH-001054,0.20025662113938186
ACH-001061,0.17199511569194256
ACH-001067,-0.13385746606071466
ACH-001075,0.19399172062048856
ACH-001096,0.23187353404224645
ACH-001111,-0.0318740346838047
ACH-001119,0.09183447005884293
ACH-001128,0.18118379354812605
ACH-001134,0.12745586209177118
ACH-001151,0.053862814812911615
ACH-001163,-0.05429280184626276
ACH-001164,0.19155891848623294
ACH-001183,0.027739977964550248
ACH-001192,0.04849950062194767
ACH-001193,0.0670417547104696
ACH-001196,0.02511290558518438
ACH-001197,0.2196245546001582
ACH-001205,0.02794255101202631
ACH-001211,-0.07307697191077595
ACH-001212,-0.08795532864866963
ACH-001228,0.02406306770543797
ACH-001232,-0.03844081596273684
ACH-001239,-0.004787101084583949
ACH-001270,-0.14155472359480584
ACH-001274,0.08241906478667088
ACH-001275,0.09713061399396823
ACH-001277,-0.07315544085960356
ACH-001278,0.10884296565715663
ACH-001280,-0.15980819094885154
ACH-001283,0.06324695341795715
ACH-001289,0.02367875057957076
ACH-001300,0.14835367766237875
ACH-001301,-0.0306123678281707
ACH-001302,0.07349208376571957
ACH-001306,0.010182285568408821
ACH-001318,0.12714702492272856
ACH-001322,0.07006794888168871
ACH-001328,-0.046952757009079964
ACH-001332,-0.15466546376341658
ACH-001336,-0.025694864006405468
ACH-001346,0.012568628745924616
ACH-001353,0.098885758419171
ACH-001354,0.05513462918834724
ACH-001367,0.2095588485636286
ACH-001368,0.09749395356809744
ACH-001374,-0.03421636875873562
ACH-001377,-0.014511033365268475
ACH-001380,0.0872499464925805
ACH-001391,0.103358494241562
ACH-001408,-0.05077807052508684
ACH-001430,0.03698044284880751
ACH-001431,0.1474439279051105
ACH-001450,0.13113525567311798
ACH-001496,0.06797722300802819
ACH-001500,0.15852646768169934
ACH-001523,0.0677151961195946
ACH-001532,0.08009148471650983
ACH-001550,0.07185664637168528
ACH-001552,-0.0465696162469792
ACH-001554,0.0336103767004409
ACH-001654,0.09349599714416362
ACH-001735,0.1565149030783463
ACH-001736,0.14944115135504035
ACH-001737,0.0771343194080039
ACH-001740,0.02807952149367338
ACH-001745,0.12223676804326082
ACH-001765,0.034511152074756066
