,TTLL3 (26140)
ACH-000004,0.11850509934914087
ACH-000005,0.04487129684878738
ACH-000007,-0.02013854459694412
ACH-000009,-0.050486245713598485
ACH-000011,0.041742078800394385
ACH-000012,0.05093625770895715
ACH-000013,0.0031400895299841425
ACH-000014,0.01210464576375197
ACH-000015,0.0848044649331565
ACH-000017,-0.10184803191179903
ACH-000018,-0.08770617036227124
ACH-000019,-0.015111652558553366
ACH-000021,-0.00010918133836091883
ACH-000022,-0.037639658741590296
ACH-000025,-0.0685740330486684
ACH-000028,0.128498120331048
ACH-000030,0.035486464036362624
ACH-000035,0.130368779904336
ACH-000036,0.06031599801080542
ACH-000037,0.02293339464644376
ACH-000039,0.18572454650189532
ACH-000040,-0.0864061245976913
ACH-000041,0.08926961425750855
ACH-000042,-0.02452642881352712
ACH-000045,0.031064731222158123
ACH-000047,-0.11177768197540436
ACH-000052,-0.0905532361694379
ACH-000053,0.04981294038225068
ACH-000054,-0.048743174066862335
ACH-000055,0.13615588788441144
ACH-000060,0.03292975689821651
ACH-000067,0.06440482987619761
ACH-000070,0.0218857693654647
ACH-000075,-0.08906911440017788
ACH-000078,0.07072056594948957
ACH-000082,0.068377554254701
ACH-000085,0.21717427574625867
ACH-000086,-0.007483326047078816
ACH-000087,0.046321228631136295
ACH-000092,0.08119428674797499
ACH-000095,0.00158520134557059
ACH-000097,0.07370171704477763
ACH-000098,-0.04615866322208567
ACH-000099,0.018198711064409137
ACH-000108,-0.026070417781419133
ACH-000113,0.012976448940350568
ACH-000116,-0.04568834696380868
ACH-000118,-0.0403831356913454
ACH-000120,-0.09402199107522836
ACH-000123,0.0074638548510183814
ACH-000127,0.05276914495145783
ACH-000128,0.11488444526813114
ACH-000132,-0.0031524197628592858
ACH-000133,0.057360711151457834
ACH-000137,-0.014208392446842391
ACH-000138,-0.09899707267472356
ACH-000142,0.05332797453437326
ACH-000143,-0.04584191891295526
ACH-000146,-0.027680737886294715
ACH-000148,0.07432637562013432
ACH-000150,-0.16762930851477512
ACH-000152,-0.05027367853351365
ACH-000153,0.06681117756164097
ACH-000159,0.03885114968651336
ACH-000160,-0.020321391988351912
ACH-000163,0.06834551807855628
ACH-000167,-0.009089399098893844
ACH-000168,-0.02320599526034356
ACH-000169,-0.038577474472536566
ACH-000178,0.04619060231752478
ACH-000183,-0.04301676893366786
ACH-000188,0.15529199050567227
ACH-000189,0.05368806824077644
ACH-000190,0.11418399691086804
ACH-000198,-0.049768216806168115
ACH-000203,0.2491999341156431
ACH-000204,0.0064437180079547395
ACH-000206,-0.009449508003303565
ACH-000207,0.0031662361100284497
ACH-000208,0.05868617619073305
ACH-000210,0.08824607502089785
ACH-000211,-0.04739399378421489
