,APOA2 (336)
ACH-000004,-0.04543339371914504
ACH-000005,-0.11677693867389174
ACH-000007,-0.0016410628037045682
ACH-000009,-0.09177658995640106
ACH-000011,0.07152956194906344
ACH-000012,-0.0671996786576476
ACH-000013,0.0067264191082588
ACH-000014,0.1038229185467868
ACH-000015,-0.04204362054523781
ACH-000017,-0.008078537852977859
ACH-000018,-0.0477495257936327
ACH-000019,0.016396174719626053
ACH-000021,-0.006792997808188347
ACH-000022,0.05990919319013676
ACH-000025,-0.03758772198782352
ACH-000028,0.030614826848916313
ACH-000030,-0.00336077632742961
ACH-000035,-0.05105855417669023
ACH-000036,-0.0043299471180848
ACH-000037,0.015619439737573125
ACH-000039,-0.046458995283506097
ACH-000040,-0.050677755853754114
ACH-000041,-0.07908794514383745
ACH-000042,0.11875286791632896
ACH-000045,-0.033190265295881934
ACH-000047,-0.019938611607472168
ACH-000052,-0.20089374269795204
ACH-000053,0.04903541058476251
ACH-000054,0.009459175788039214
ACH-000055,-0.019409982316408062
ACH-000060,-0.010418070816492974
ACH-000067,0.08039134360952055
ACH-000070,0.11898367699250785
ACH-000075,0.16465745800233458
ACH-000078,0.07440569244733915
ACH-000082,-0.055477817441793614
ACH-000085,-0.056580020028750004
ACH-000086,-0.2127857246242731
ACH-000087,0.13765835661444084
ACH-000092,-0.14104277653711916
ACH-000095,-0.013611310292697706
ACH-000097,-0.02079120515132341
ACH-000098,-0.07924915172785141
ACH-000099,-0.025940323528812672
ACH-000108,0.17581661952329627
ACH-000113,-0.07899598394180847
ACH-000116,0.014687481170774628
ACH-000118,0.057182538973798776
ACH-000120,-0.032275917690375036
ACH-000123,0.002468598625466294
ACH-000127,-0.0647211845527611
ACH-000128,0.08977811977919703
ACH-000132,-0.002205236681470342
ACH-000133,0.006693857445683416
ACH-000137,-0.05881844973855381
ACH-000138,0.05748575722786505
ACH-000142,0.12003063056259974
ACH-000143,0.1965068230522269
ACH-000146,-0.0584006162916351
ACH-000148,-0.11580149199817436
ACH-000150,-0.02536161115363301
ACH-000152,0.04829221165941987
ACH-000153,-0.049704182206395615
ACH-000159,-0.015239264462502119
ACH-000160,0.16928272471889586
ACH-000163,-0.029216754386561513
ACH-000167,0.08494190007628998
ACH-000168,-0.15797743704666084
ACH-000169,0.02961389355787623
ACH-000178,0.02105190105538649
ACH-000183,-0.0731720612377759
ACH-000188,-0.015482044642663343
ACH-000189,-0.02189861749887733
ACH-000190,0.05405086211493237
ACH-000198,-0.002344587674418663
ACH-000203,0.09861708180068417
ACH-000204,-0.12166533984100428
ACH-000206,0.012077616080023749
ACH-000207,0.07153809563447022
ACH-000208,0.03730603858888836
ACH-000210,0.2067267558567168
ACH-000211,0.0050724102279480435
ACH-000215,-0.07229078093143405
ACH-000221,0.056244318308816696
ACH-000222,0.09004623734331464
ACH-000223,-0.0044670371967812685
ACH-000226,0.0035618320219078905
ACH-000227,-0.0012824587311167873
ACH-000228,-0.04432283988876316
ACH-000231,0.03386338375465458
ACH-000232,-0.05471574746623338
ACH-000233,-0.0772956249764397
ACH-000234,0.12671771384432676
ACH-000235,-0.0410368425829376
ACH-000237,-0.06978680064383533
ACH-000238,0.06613626162172216
ACH-000242,-0.10576975838480186
ACH-000243,0.06312119884469408
ACH-000244,0.010908430196478608
ACH-000246,-0.06286916573781946
ACH-000248,-0.05380128807140167
ACH-000250,-0.07618643556765647
ACH-000251,0.006096128738510562
ACH-000252,0.06056007186376418
ACH-000253,0.02374484875319083
ACH-000255,0.030646410241693168
ACH-000256,0.04058143471899253
ACH-000257,0.07517533555640643
ACH-000258,0.24136414404283524
ACH-000259,-0.002886117082365622
ACH-000260,0.020559426832489854
ACH-000261,0.05331097447096416
ACH-000262,0.07957087749921228
ACH-000263,0.058155709539479336
ACH-000264,-0.09533713140036017
ACH-000265,0.12420353646115415
ACH-000266,0.04323663318944468
ACH-000272,-0.14231040373082204
ACH-000274,0.12384183064102235
ACH-000277,0.07391563695663657
ACH-000278,-0.04845837606723484
ACH-000279,-0.012365353780378672
ACH-000280,0.08515056978053033
ACH-000281,-0.07550746320476084
ACH-000288,-0.029574310333003614
ACH-000291,0.11309920946436802
ACH-000293,-0.07530140526194237
ACH-000294,-0.10401398052334684
ACH-000295,-0.04361866856912492
ACH-000296,0.01834046714657193
ACH-000302,0.008678707969087032
ACH-000304,0.02657455894453441
ACH-000307,0.1804143240569736
ACH-000308,-0.08011347496692249
ACH-000310,0.008068679215049397
ACH-000311,0.002257230379508639
ACH-000312,0.03703151840673443
ACH-000315,-0.047412424534429294
ACH-000316,0.10753063162126512
ACH-000317,0.1428205660816785
ACH-000318,-0.08093406222270423
ACH-000319,-0.010867242427226836
ACH-000320,0.13267387093315142
ACH-000322,0.10311938444642972
ACH-000323,-0.02830956286931207
ACH-000324,-0.07764943494376167
ACH-000329,0.0615859126155244
ACH-000330,0.030738286582890118
ACH-000331,0.06656539655857607
ACH-000332,-0.013209013551056943
ACH-000334,-0.12875062678481514
ACH-000335,-0.009740928235328287
ACH-000336,-0.12711049489330728
ACH-000337,-0.31753425059784485
ACH-000338,0.018960366350556968
ACH-000339,-0.0021706778646771448
ACH-000341,-0.09771621508239514
ACH-000348,-0.06670309056543391
ACH-000350,-0.2073287691523495
ACH-000352,0.11202299663254647
ACH-000356,0.19169740136364385
ACH-000361,-0.07507021170132548
ACH-000362,-0.0699247013833761
ACH-000363,-0.029341969666328037
ACH-000364,-0.07009160490982994
ACH-000365,-0.04176349904743899
ACH-000366,0.016320920815607806
ACH-000368,0.10015181702321768
ACH-000374,0.06201038149264984
ACH-000375,-0.01998749955140317
ACH-000376,-0.06831852816296717
ACH-000381,-0.08308967109512977
ACH-000383,-0.047608031617568485
ACH-000387,-0.04652800985002433
ACH-000389,0.06493679742626951
ACH-000390,-0.08843058693069454
ACH-000393,-0.043609629333944286
ACH-000395,0.05770558262861171
ACH-000396,0.23436849292722756
ACH-000397,-0.015861517192015447
ACH-000401,-0.0006538464947901464
ACH-000402,-0.17128013377253426
ACH-000403,-0.03604532171319428
ACH-000404,0.07417220095131243
ACH-000406,-0.043945085661080366
ACH-000407,0.08836293883357399
ACH-000408,0.08520852376038046
ACH-000410,-0.13933886191900746
ACH-000411,-0.13682983632549212
ACH-000414,0.09637386924276277
ACH-000415,-0.013076423670761488
ACH-000416,-0.041681520794576016
ACH-000420,-0.05810662693363969
ACH-000421,-0.0517983290659032
ACH-000424,-0.1815892443825296
ACH-000425,0.05803265943479506
ACH-000426,-0.15681906756832015
ACH-000427,0.021400001059345617
ACH-000433,0.0254583293395264
ACH-000435,0.008097954987082797
ACH-000436,-0.06903787008807008
ACH-000444,0.059181128066876525
ACH-000445,-0.028089365024838782
ACH-000448,0.026313125482830282
ACH-000450,0.05758675632878199
ACH-000452,0.017390854176423585
ACH-000454,-0.09809418769062256
ACH-000458,-0.007825222582949607
ACH-000459,-0.07776188507139722
ACH-000460,0.07543724337351583
ACH-000461,0.09845710300801228
ACH-000463,-0.02182941241385453
ACH-000464,0.009133368767924234
ACH-000466,-0.05439054889989113
ACH-000467,0.008735763759425164
ACH-000468,-0.020619191960841384
ACH-000469,-0.013395327075374656
ACH-000470,0.15326559405465076
ACH-000471,-0.03766608447152565
ACH-000472,0.04465379427069052
ACH-000473,0.08055550680189809
ACH-000475,-0.04226645214218965
ACH-000476,-0.033035677012411536
ACH-000477,0.1357485846900099
ACH-000479,0.007102461260647157
ACH-000480,-0.10653570177223598
ACH-000481,-0.05187225750539176
ACH-000483,0.11190089063534513
ACH-000484,-0.15254075909846904
ACH-000485,0.06964398216823979
ACH-000486,0.060765845380525
ACH-000487,-0.05216701712649409
ACH-000488,-0.06251948495630072
ACH-000490,0.032793328188851285
