,MED19 (219541)
ACH-000004,-0.8308462976536523
ACH-000005,-1.0539720629553824
ACH-000007,-0.7600447836278249
ACH-000009,-0.2783664684038578
ACH-000011,-0.4755549506409738
ACH-000012,-0.11242463177103924
ACH-000013,-0.6488054958519811
ACH-000014,-0.3345905213096295
ACH-000015,-0.4927139775247038
ACH-000017,-0.3098455475568863
ACH-000018,-0.499784619524926
ACH-000019,-0.2051454009407249
ACH-000021,-0.12729467594487326
ACH-000022,-0.6191593572449017
ACH-000025,-0.4462508037787311
ACH-000028,-0.8518740315034224
ACH-000030,-0.26810429531541896
ACH-000035,-0.03450448061974585
ACH-000036,-0.1954478474512233
ACH-000037,-0.3143792735156949
ACH-000039,-0.6470183701143083
ACH-000040,-0.4022895612224954
ACH-000041,-0.7439293047308817
ACH-000042,-0.7136553180557487
ACH-000045,-0.6546513029572064
ACH-000047,-0.35739132415117864
ACH-000052,-0.3170128224606641
ACH-000053,-0.6939677767428807
ACH-000054,0.0026345285615323745
ACH-000055,-0.6217206666371248
ACH-000060,-0.12481595041702995
ACH-000067,-0.4542549178014889
ACH-000070,-0.4582631147677838
ACH-000075,-0.2788959370132951
ACH-000078,-0.5107946468220094
ACH-000082,-0.5509297549138862
ACH-000085,-0.9626822292945733
ACH-000086,-0.2569463871493504
ACH-000087,-0.5243885205517967
ACH-000092,-0.4687370943637336
ACH-000095,-0.488662939710394
ACH-000097,-0.9596319326763588
ACH-000098,-0.43008455532019424
ACH-000099,-0.5839454286880511
ACH-000108,-0.3798675430549394
ACH-000113,-0.5337040000435519
ACH-000116,-0.7011791111759932
ACH-000118,-0.5919365640154436
ACH-000120,-0.4107086883735229
ACH-000123,-0.5129237551043859
ACH-000127,-0.3886453479262326
ACH-000128,-0.626686939196084
ACH-000132,-0.543435288413594
ACH-000133,0.07610676215162993
ACH-000137,-0.6719214356376949
ACH-000138,-0.3641534453236641
ACH-000142,-0.4985184007671717
ACH-000143,-0.8276154477329539
ACH-000146,-0.6825275863444507
ACH-000148,-0.5112096703699607
ACH-000150,0.11096371900093907
ACH-000152,-0.396019857454168
ACH-000153,-0.4938006618189303
ACH-000159,-0.5962129458513976
ACH-000160,-0.035323645196674136
ACH-000163,-0.8518517588385754
ACH-000167,-0.04101106979954449
ACH-000168,-0.7272364694646688
ACH-000169,-0.5499437735253576
ACH-000178,-0.653032459943756
ACH-000183,-0.9554158893701208
ACH-000188,-0.4881528533680196
ACH-000189,-0.4857599819334883
ACH-000190,-0.1299158037219655
ACH-000198,-0.6030699458160976
ACH-000203,-0.5198183889706254
ACH-000204,-0.6940490870914557
ACH-000206,-0.6535123433490333
ACH-000207,-0.33357992646779216
ACH-000208,-0.4220203222476572
ACH-000210,-0.7461755069090409
ACH-000211,-0.4626935160873241
ACH-000215,-0.3191830927011681
ACH-000221,-0.5238134626936146
ACH-000222,-0.6354409597155125
ACH-000223,-0.5343053350528928
ACH-000226,-0.393749873292641
ACH-000227,-0.5728491944184191
ACH-000228,-0.4810494423054261
ACH-000231,0.07104788331056579
ACH-000232,-0.4144699183427172
ACH-000233,-0.4890973475397149
ACH-000234,-0.15873575378510552
ACH-000235,-0.7473433911082031
ACH-000237,-0.37654669327707024
ACH-000238,-0.3687144000732552
ACH-000242,-0.5843345218538142
ACH-000243,-0.6810213950000772
ACH-000244,0.17858974783348314
ACH-000246,-0.2577359443891053
ACH-000248,-0.299028772176236
ACH-000250,-0.6276353851340377
ACH-000251,-0.5163106871032958
ACH-000252,-0.5398394357483319
ACH-000253,-0.7058368938725129
ACH-000255,-0.8140895727617482
ACH-000256,-0.4597221566108161
ACH-000257,-0.031188248113939707
ACH-000258,-0.8889047867599502
ACH-000259,-0.6573977757144027
ACH-000260,-0.7161598164733622
ACH-000261,-0.4781393915263242
ACH-000262,-0.6391276681962164
ACH-000263,-0.4253396341819977
ACH-000264,-0.4404844546724523
ACH-000265,-0.10390249296241204
ACH-000266,-0.7121347374184286
ACH-000272,-0.35562247755395043
ACH-000274,-0.4082083618733682
ACH-000277,-0.43227090551242403
ACH-000278,0.3100059343615026
ACH-000279,-0.2143547398135192
ACH-000280,-0.4758008190116711
ACH-000281,-0.2836443894358971
ACH-000288,0.4171615963907377
ACH-000291,-0.695978529494458
ACH-000293,-0.3323571943833234
ACH-000294,-0.8938948150422101
ACH-000295,-0.8812471995970782
ACH-000296,-0.10339043044118172
ACH-000302,-0.09086417688882957
ACH-000304,-0.9486782011983091
ACH-000307,-0.723164790476152
ACH-000308,-0.4195577789898851
ACH-000310,-0.2988083447002871
ACH-000311,-0.7508923547154871
ACH-000312,-0.5754654700160271
ACH-000315,-0.7441615308664172
ACH-000316,-0.5863341183803329
ACH-000317,-0.4412461131211588
ACH-000318,-0.488865776634802
ACH-000319,0.14464293796711153
ACH-000320,-0.2484035050632813
ACH-000322,-0.48305708216071597
ACH-000323,-0.6052989499583299
ACH-000324,-0.5092837548692265
ACH-000329,-0.09453248818509696
ACH-000330,-0.38535239166311175
ACH-000331,-0.3984107498066414
ACH-000332,-0.6013709268677728
ACH-000334,-0.5986930031732602
ACH-000335,-0.3895363613886773
ACH-000336,-0.3117108488702269
ACH-000337,-1.21180702938522
ACH-000338,-0.7200950442737604
ACH-000339,-0.6953431227952381
ACH-000341,-0.595296120111111
ACH-000348,-0.32820580682533235
ACH-000350,-0.8207166771092292
ACH-000352,-0.6658910576282975
ACH-000356,-0.5895634295334691
ACH-000361,0.016824123167515054
ACH-000362,-0.5426164997826068
ACH-000363,-0.9620292234731076
ACH-000364,-0.7678299241921313
ACH-000365,-0.7461783054898505
ACH-000366,-0.7049638983430996
ACH-000368,-0.3096819275785434
ACH-000374,-0.2141744520444891
ACH-000375,-0.38969252070274335
ACH-000376,-0.5337113886428209
ACH-000381,-0.2498669660990213
ACH-000383,-0.5794969638492751
ACH-000387,-0.8446650456806987
ACH-000389,0.14277938059082307
ACH-000390,-0.7128402707158187
ACH-000393,-0.761104581894484
ACH-000395,-0.08069074110328163
ACH-000396,-0.13488476484807027
ACH-000397,-0.20970523892858345
ACH-000401,-0.4810080826875887
ACH-000402,-0.5053121206798262
ACH-000403,-0.3059163501370551
ACH-000404,-0.7703143862640874
ACH-000406,-0.36492562800604494
ACH-000407,-0.6339853306682696
ACH-000408,-0.3995520880626695
ACH-000410,-0.6807869353681012
ACH-000411,-0.6286905330333843
ACH-000414,-0.8327499841196995
ACH-000415,-0.5286873671094311
ACH-000416,0.0007314651331398905
ACH-000420,0.3103618068301288
ACH-000421,-0.9542611390954876
ACH-000424,-0.37274853593584695
ACH-000425,-0.6068618722767749
ACH-000426,-1.494478614024643
ACH-000427,-0.3144098631147996
ACH-000433,-0.05137347081956524
ACH-000435,-0.9898484887367272
ACH-000436,-0.9959843610212916
ACH-000444,-0.8345869942805562
ACH-000445,-0.6384789168818759
ACH-000448,-0.7586447035025176
ACH-000450,-0.8585374361283501
ACH-000452,-0.6277274357686633
ACH-000454,-0.4192460795407737
ACH-000458,-0.7584049106381365
ACH-000459,-0.5263393304989276
ACH-000460,-0.6200384592352307
ACH-000461,-0.5340226073575924
ACH-000463,-0.2024169841436308
ACH-000464,0.03150343718555165
ACH-000466,0.3916297303679959
ACH-000467,-0.7281070741194686
ACH-000468,-0.5892269488711079
ACH-000469,-0.17225331143793726
ACH-000470,-0.28570857629001645
ACH-000471,-0.9960818728004922
ACH-000472,-0.666770084649266
ACH-000473,-0.6722022668308327
ACH-000475,-0.5974907582479508
ACH-000476,-0.3903837943922005
ACH-000477,-0.9989161633204974
ACH-000479,-0.39366565819410304
ACH-000480,-0.1325001406453062
ACH-000481,-0.3759147626527221
ACH-000483,-0.060567318031389185
ACH-000484,-0.7039042841286627
ACH-000485,-0.4737588388994836
ACH-000486,-0.8604108730171199
ACH-000487,-0.6755287516860377
ACH-000488,-0.4878968964242527
ACH-000490,-0.5102113050351362
ACH-000491,-1.1134497478164014
ACH-000495,-0.602282828727984
ACH-000496,-0.3062034836022325
ACH-000499,-0.6950995592118161
ACH-000500,-0.5471129126887958
ACH-000502,-0.34010617053619074
ACH-000503,-0.5829738374246612
ACH-000505,-0.2504737540784288
ACH-000507,-0.4669342753230506
ACH-000510,-0.4648673217097846
ACH-000511,-0.4590645844968448
ACH-000512,-0.8866813164693272
ACH-000516,-0.3809117703018439
ACH-000517,0.3271351045100048
ACH-000518,-0.4405846583304589
ACH-000520,0.015527947333000997
ACH-000521,-0.5332692961927676
ACH-000522,-0.19833863731624096
ACH-000524,-0.6244555754642379
ACH-000527,-0.7237962603017623
ACH-000528,-0.4827339145013002
ACH-000537,-0.7501638011879184
ACH-000541,-0.3989427828734312
ACH-000542,-0.4529919208164828
ACH-000544,-0.6780180150602333
ACH-000545,-0.5247650893370946
ACH-000547,-0.8844817076408206
ACH-000548,-0.5179187870449242
ACH-000549,-0.5305209281525977
ACH-000550,-0.2340542913311161
ACH-000552,-0.551836283372572
ACH-000556,-0.7112509141308071
ACH-000557,-1.0438162954894783
ACH-000569,-0.11008939856652382
ACH-000570,-0.5204469437174978
ACH-000571,-0.30819874299876954
ACH-000573,-0.058866879342264075
ACH-000576,-0.6273445159744495
ACH-000579,-1.0438025647475675
ACH-000580,-0.5748467713483812
ACH-000584,-0.14680761252829802
ACH-000585,-0.5597792453577786
ACH-000588,-1.043900059215596
ACH-000589,-0.6480837183708434
ACH-000591,-0.15752882900589718
ACH-000593,-0.8790346443740609
ACH-000600,-0.6157821106400814
ACH-000601,-0.3129899967439924
ACH-000605,-0.3426511718822429
ACH-000606,-0.3701370279972455
ACH-000608,-0.3943006972701417
ACH-000614,-0.3855743840424021
ACH-000616,-0.3747694785819704
ACH-000618,0.2401286068976136
ACH-000619,-0.3634521045099749
ACH-000620,-0.6949440806492905
ACH-000621,-0.5099799264841346
ACH-000622,-0.6340006239605646
ACH-000623,0.4057559059090207
ACH-000624,-0.3371246792756217
ACH-000627,-0.3817472790401173
ACH-000630,-0.10062874953259164
ACH-000631,-0.209422804288762
ACH-000632,-0.3204344731887517
ACH-000633,0.1575355247653936
ACH-000637,-0.8242848029940338
ACH-000638,-0.8531584630652519
ACH-000646,-0.7641422473505584
ACH-000647,-0.5658386695715535
ACH-000648,0.12456264652611468
ACH-000649,-0.6662570564393561
ACH-000651,-0.21177803541367365
ACH-000652,-0.7578690293264686
ACH-000653,-0.4492370163023035
ACH-000657,-0.3390762758856833
ACH-000658,-0.9959475010390788
ACH-000661,-0.7636682843047299
ACH-000662,-0.575965344906504
ACH-000663,0.031630323900088964
ACH-000665,-0.6102308116199546
ACH-000671,-0.6095214146947237
ACH-000672,-0.4824362645375726
ACH-000673,-0.4695641064478762
ACH-000676,-0.731939958093388
ACH-000677,-0.8516064920224578
ACH-000681,-0.4798331937040605
ACH-000683,-1.086378617143568
ACH-000684,0.06466778674071334
ACH-000688,-0.11140712906708802
ACH-000693,-0.2548306327017678
ACH-000694,-0.06395702603570103
ACH-000695,-0.1654806548827178
ACH-000696,-0.13927765593951472
ACH-000697,-0.5504175219809601
ACH-000699,0.22071525844160209
ACH-000701,-0.9897138601271068
ACH-000706,-0.7525597705696341
ACH-000711,-0.3652990643972331
ACH-000713,-0.5715605999886604
ACH-000714,-0.5920670594277371
ACH-000718,-0.4132033415726548
ACH-000720,-0.4155246298831368
ACH-000721,-0.2722299483418115
ACH-000724,-0.21357753012057706
ACH-000725,-0.2696802040479514
ACH-000732,-0.7344566886379649
ACH-000734,-0.5333684121387425
ACH-000735,-0.5426029745112133
ACH-000736,-0.3614279639567455
ACH-000738,-0.425686003163196
ACH-000746,-0.5906119166152535
ACH-000747,-0.5846709451935374
ACH-000748,-0.4328752252972031
ACH-000753,0.051681507877464165
ACH-000756,-0.5969516460947065
ACH-000757,-0.0969988828940712
ACH-000758,-0.7258682368091636
ACH-000760,0.15184370405223435
ACH-000762,-0.9280392734901964
ACH-000763,-0.8943892342200972
ACH-000764,-0.026352918673907103
ACH-000765,-1.0695683062510597
ACH-000766,-0.3432280268179803
ACH-000767,-0.6180909114773508
ACH-000768,-0.5350445714756769
ACH-000769,-0.4289713720697071
ACH-000770,-0.5727060706217821
ACH-000771,-0.6965455595485684
ACH-000773,-0.6416102402060967
ACH-000776,-0.4899373843533779
ACH-000777,-0.8560068842196861
ACH-000778,-1.560902326120292
ACH-000781,-0.8373891972439353
