,DepMap_ID
28079,ACH-000067
37048,ACH-000106
58464,ACH-000187
182462,ACH-000521
199212,ACH-000560
221055,ACH-000607
242584,ACH-000651
296009,ACH-000749
298413,ACH-000753
383229,ACH-000820
450620,ACH-000891
502836,ACH-000927
509982,ACH-000930
520652,ACH-000936
573358,ACH-000954
587380,ACH-000958
610459,ACH-000965
680978,ACH-000982
691338,ACH-000984
698038,ACH-000985
705331,ACH-000986
727256,ACH-000989
864710,ACH-000997
864711,ACH-000997
893022,ACH-000999
956208,ACH-001190
995524,ACH-001364
1029883,ACH-001517
1059839,ACH-001568
1073868,ACH-001638
1138358,ACH-002175
1164965,ACH-002232
1190336,ACH-002268
1213085,ACH-002309
