,MAPKAPK2 (9261)
ACH-000767,0.02680900941331269
ACH-000768,0.06312633951921963
ACH-000769,-0.30005209957576284
ACH-000770,-0.047496980339776534
ACH-000771,0.11808618561768132
ACH-000773,-0.47813241021110897
ACH-000776,0.07229493004941563
ACH-000777,-0.0068580303866739535
ACH-000778,0.06385929039889418
ACH-000781,-0.1042307544254685
ACH-000782,-0.035535493008167864
ACH-000783,-0.1182115057435009
ACH-000784,-0.0325677091083435
ACH-000785,-0.12679465882579513
ACH-000787,-0.003109971995680597
ACH-000788,0.012245549222927685
ACH-000791,-0.08912036890857485
ACH-000792,0.1926153459663308
ACH-000794,0.06895312192193326
ACH-000796,0.24113863555648596
ACH-000798,-0.047051565037917735
ACH-000799,0.06496620133259583
ACH-000800,-0.1426414914459499
ACH-000802,-0.014842834052225378
ACH-000804,-0.015404961984848559
ACH-000805,0.1594804140249688
ACH-000809,-0.027277242095715224
ACH-000810,0.034073508317106004
ACH-000811,-0.01707090124835656
ACH-000817,-0.05874714877334055
ACH-000819,0.0929689757203596
ACH-000820,0.04937384025020095
ACH-000821,-0.0585051601795793
ACH-000822,0.12860970873924127
ACH-000823,-0.0039397976886584975
ACH-000824,0.005140939911483308
ACH-000827,0.06427559895583725
ACH-000829,-0.002875228943913244
ACH-000831,0.02946170059212792
ACH-000832,0.1215572963423637
ACH-000833,-0.04574704981705344
ACH-000834,0.09596621654111116
ACH-000835,0.008190934975104648
ACH-000836,0.26437548419158297
ACH-000837,0.09060249491750123
ACH-000838,-0.051671016778252934
ACH-000839,-0.044793856869062315
ACH-000840,0.2545333051352553
ACH-000841,0.027229167390610168
ACH-000843,0.022809543337083876
ACH-000846,0.08749206909292095
ACH-000847,0.058191175352756835
ACH-000848,-0.1705462975512887
ACH-000849,0.0837185321730895
ACH-000851,-0.14350496178864894
ACH-000855,-0.11103078867702718
ACH-000856,0.0800150108165051
ACH-000858,-0.016168000502362702
ACH-000859,0.08169554542129907
ACH-000861,-0.05619048956321383
ACH-000862,0.017736421078074983
ACH-000865,-0.1016402432820792
ACH-000866,-0.0065051432990976404
ACH-000867,-0.033208918657127995
ACH-000869,-0.10901207585252633
ACH-000872,0.06471304783576644
ACH-000873,0.09804021968522024
ACH-000876,-0.10160583395298883
ACH-000878,0.03999016593197117
ACH-000880,0.04149356946328245
ACH-000881,0.1689632399564412
ACH-000882,0.03057096550285496
ACH-000884,-0.04276263692741706
ACH-000885,0.029729940048480574
ACH-000887,-0.02966923725353405
ACH-000889,-0.08732351045779167
ACH-000896,-0.13542125165805735
ACH-000898,0.04633874983610091
ACH-000900,-0.022097542277573396
ACH-000901,-0.0033044668213922635
ACH-000905,-0.22507561181317007
ACH-000906,-0.007526395076677586
ACH-000907,-0.007875048140215828
ACH-000910,-0.05254953095076165
ACH-000911,-0.1775267826385177
ACH-000912,0.043126084840304654
ACH-000913,-0.07387379221231298
ACH-000915,0.0853424876559096
ACH-000916,0.3924959224258241
ACH-000917,-0.07201570615154805
ACH-000920,0.07490654995723872
ACH-000921,0.15522106766005755
ACH-000924,0.02011875512366143
ACH-000926,-0.07060774670606335
ACH-000928,-0.04369967046047502
ACH-000929,0.006193821196623478
ACH-000932,-0.1957086074538165
ACH-000935,0.11566949977265538
ACH-000936,-0.005920931445026825
ACH-000937,-0.05049833932382769
ACH-000938,-0.04593586711055321
ACH-000939,0.0639516359883037
ACH-000941,0.012293042770545264
ACH-000943,0.08085401078724626
ACH-000946,0.014605561716432994
ACH-000947,0.0691234170875505
ACH-000948,-0.1213195771877002
ACH-000950,0.06765557877650641
ACH-000953,-0.2826908470960653
ACH-000954,-0.10921656456696106
ACH-000957,-0.08665876877372694
ACH-000958,-0.06507188736444458
ACH-000960,-0.09029030178685866
ACH-000963,-0.20012992476549027
ACH-000968,-0.028467291904166338
ACH-000969,0.02485431517858273
ACH-000972,0.037538013144526566
ACH-000973,-0.06100109026284161
ACH-000974,0.1251720780435744
ACH-000978,0.2359209496998717
ACH-000984,-0.17896485310602947
ACH-000986,-0.12923001363661818
ACH-000988,0.07329837408280246
ACH-000993,0.1341660048909193
ACH-000994,0.0648236615960541
ACH-000996,-0.1415790976925771
ACH-001001,-0.00343682826266641
ACH-001020,0.07106186585270348
ACH-001028,-0.008134345157846069
ACH-001031,-5.986630453758871e-05
ACH-001038,0.01296283376199404
ACH-001048,0.059175564567452814
ACH-001050,0.008153701453497341
ACH-001053,-0.15145907861385408
ACH-001054,0.017691962668754592
ACH-001061,0.05757581537999343
ACH-001067,0.04071637868333073
ACH-001075,-0.07569492458725656
ACH-001096,-0.4331456100397551
ACH-001111,-0.1153570319431555
ACH-001119,0.1599146323930838
ACH-001128,0.5448229365958328
ACH-001134,-0.177146643832189
ACH-001151,0.04786463809060261
ACH-001163,-0.06456521728121202
ACH-001164,-0.009637058435465045
ACH-001183,0.07496436651739034
ACH-001192,-0.18772963668475867
ACH-001193,-0.010194942852195786
ACH-001196,-0.08026872812203344
ACH-001197,-0.015689010575072413
ACH-001205,-0.2102000500376849
ACH-001211,-0.03695276079039853
ACH-001212,0.10818109545729668
ACH-001228,-0.023070123057001225
ACH-001232,0.12797042461514946
ACH-001239,-0.10044106031108116
ACH-001270,-0.12947955770266187
ACH-001274,0.1751054751576092
ACH-001275,-0.00010346265165784954
ACH-001277,0.0036733190365311756
ACH-001278,-0.12822826114902086
ACH-001280,-0.03212201751947443
ACH-001283,0.004516472096370854
ACH-001289,-0.06202787804057942
ACH-001300,-0.0015640586611141616
ACH-001301,-0.03409098172419272
ACH-001302,-0.05164656834606405
ACH-001306,-0.03296306410479543
ACH-001318,-0.289928378833746
ACH-001322,0.1143955790787605
ACH-001328,0.1119207491831406
ACH-001332,-0.12828763589570008
ACH-001336,-0.07146941808290519
ACH-001346,0.012206516272791307
ACH-001353,-0.15100654385813814
ACH-001354,-0.3597198430499948
ACH-001367,-0.04773924598885616
ACH-001368,-0.2826806721683345
ACH-001374,0.1976883642968268
ACH-001377,-0.016307616373457255
ACH-001380,-0.10370444176514942
ACH-001391,-0.011300528812681506
ACH-001408,0.08878940668509805
ACH-001430,-0.08117388634514949
ACH-001431,-0.04071804539178126
ACH-001450,-0.003423899682210073
ACH-001496,0.19759406462120796
ACH-001500,0.06884954914838677
ACH-001523,0.020073832377014898
ACH-001532,0.04741227198522156
ACH-001550,0.14047944265450454
ACH-001552,-0.04825566316118703
ACH-001554,-0.021308882817092915
ACH-001654,0.031894358611099904
ACH-001735,0.0026138239644776327
ACH-001736,0.0034736503681900713
ACH-001737,-0.13172833033901812
ACH-001740,-0.07692753306526785
ACH-001745,-0.0793595901210396
ACH-001765,-0.20947649056976467
