,RBM20 (282996)
ACH-000004,0.05581188523173857
ACH-000005,0.03846402524797163
ACH-000007,-0.005010273602477775
ACH-000009,-0.027736817676984257
ACH-000011,-0.003327618233700762
ACH-000012,0.03659844224384745
ACH-000013,0.01782712223103015
ACH-000014,0.08771554074699033
ACH-000015,-0.05471356084993493
ACH-000017,0.01622357726061261
ACH-000018,-0.08005257616930947
ACH-000019,-0.013949718805264369
ACH-000021,0.05597314616603392
ACH-000022,0.032479393565161774
ACH-000025,0.03619572556033853
ACH-000028,0.08184644587361461
ACH-000030,-0.05174526078589307
ACH-000035,-0.12192305266719927
ACH-000036,0.03496312714367802
ACH-000037,0.09651684535746682
ACH-000039,-0.1703782531756517
ACH-000040,-0.014732735778896671
ACH-000041,-0.11722450939235933
ACH-000042,-0.02377621634344161
ACH-000045,0.04515750299906053
ACH-000047,0.040941160645053515
ACH-000052,-0.09743039013442864
ACH-000053,-0.03969836256209019
ACH-000054,0.0002843443104891118
ACH-000055,0.1318970343179937
ACH-000060,-0.1323000196045086
ACH-000067,-0.041983060785393926
ACH-000070,0.032922853879109634
ACH-000075,-0.0169678563752849
ACH-000078,-0.10114195313930326
ACH-000082,-0.08516844289344745
ACH-000085,0.09423969500223384
ACH-000086,0.1188578950169384
ACH-000087,-0.06919462063581798
ACH-000092,-0.035711968763671484
ACH-000095,-0.017525051077042476
ACH-000097,-0.0069685895402316345
ACH-000098,0.00039439934257250793
ACH-000099,0.005522277293938014
ACH-000108,0.06804897691980485
ACH-000113,-0.04742953344049696
ACH-000116,-0.07306911248422601
ACH-000118,-0.01878206274906197
ACH-000120,0.11371459597052293
ACH-000123,0.04961532357781
ACH-000127,0.02312889900711936
ACH-000128,-0.047653203993104236
ACH-000132,-0.04912851325740508
ACH-000133,0.06754147369203245
ACH-000137,-0.1308774525649533
ACH-000138,0.09400318205298032
ACH-000142,-0.028612714611349982
ACH-000143,0.030967182719062143
ACH-000146,-0.01203586633771607
ACH-000148,-0.037606356258677566
ACH-000150,0.046637993523725
ACH-000152,-0.05546733431270191
ACH-000153,-0.19347870000747533
ACH-000159,-0.04366455141790522
ACH-000160,-0.011551720745200387
ACH-000163,-0.05075723167553608
ACH-000167,-0.2656035537796159
ACH-000168,-0.012935783771910313
ACH-000169,-0.15286613123057846
ACH-000178,0.014226587246474447
ACH-000183,0.10363384103784154
ACH-000188,0.004735403584709414
ACH-000189,0.22186082632060825
ACH-000190,-0.0657828858925435
ACH-000198,0.0005874947024145644
ACH-000203,-0.07049390844952946
ACH-000204,-0.04334031353883107
ACH-000206,-0.11450048049867427
ACH-000207,-0.1335529039488132
ACH-000208,-0.07706605424544613
ACH-000210,-0.1144306581507172
ACH-000211,0.009547179568198108
ACH-000215,-0.06268468806994477
ACH-000221,0.19625817573591575
ACH-000222,-0.12200742174792932
ACH-000223,-0.07924334767809048
ACH-000226,0.018705009200053687
ACH-000227,0.016484476181078202
ACH-000228,-0.12785913698393536
ACH-000231,-0.06767738869792549
ACH-000232,-0.05478441126879344
ACH-000233,0.030982693473953424
ACH-000234,0.0041215338475094
ACH-000235,0.02796160855679931
ACH-000237,-0.10048106421619474
ACH-000238,0.03828959733223981
ACH-000242,-0.09165617162504457
ACH-000243,-0.049906556775173236
ACH-000244,0.1671542442153681
ACH-000246,-0.03964106540535986
ACH-000248,-0.032870305999290736
ACH-000250,-0.008295707720012167
ACH-000251,0.0012487517313764108
ACH-000252,0.16792952894411511
ACH-000253,-0.13375264506028328
ACH-000255,0.04880369307906629
ACH-000256,0.05414921783190897
ACH-000257,-0.0038332837254593678
ACH-000258,-0.1838311286091996
ACH-000259,-0.09366457279313542
ACH-000260,-0.045559143355218
ACH-000261,-0.011580427037925648
ACH-000262,-0.12163836185475632
ACH-000263,0.002773564198296218
ACH-000264,0.03273442461278614
ACH-000265,0.031611044756253225
ACH-000266,-0.016947688281144305
ACH-000272,-0.010789151772926244
ACH-000274,-0.010493773114720344
ACH-000277,-0.11090020647624507
ACH-000278,0.047983644296165896
ACH-000279,-0.010184610851179736
ACH-000280,-0.00853800525599958
ACH-000281,-0.1524296125464599
ACH-000288,-0.11305462341167208
ACH-000291,-0.12385819125299828
ACH-000293,0.0697431943025509
ACH-000294,0.05230423586305417
ACH-000295,-0.15937631380231074
ACH-000296,-0.05097205363530415
ACH-000302,-0.06833057608936358
ACH-000304,0.010873569363419894
ACH-000307,0.028605176255141813
ACH-000308,-0.041607179205453516
ACH-000310,-0.18713480947267808
ACH-000311,0.0007512898149270317
ACH-000312,0.010405994567040677
ACH-000315,0.0427195238374194
ACH-000316,0.00475405215091356
ACH-000317,-0.03242526595963341
ACH-000318,-0.002485983862233473
ACH-000319,-0.06083304497713898
ACH-000320,0.05068933842469787
ACH-000322,-0.052410083083748935
ACH-000323,0.043237925798111816
ACH-000324,-0.08035405489629496
ACH-000329,0.042569990825763335
ACH-000330,-0.01873980976431811
ACH-000331,-0.01971791901324179
ACH-000332,0.00692589145300239
ACH-000334,-0.045475488210399935
ACH-000335,0.10187318913091596
ACH-000336,0.3287292089313862
ACH-000337,0.17770263045686605
ACH-000338,0.15286356538688553
