,CCL1 (6346)
ACH-000310,-0.24716659069383806
ACH-000311,0.034783519281964444
ACH-000312,-0.26526678462389275
ACH-000315,0.05820031616813603
ACH-000316,-0.23110810414780086
ACH-000317,-0.19878563902571988
ACH-000318,-0.04409424088767826
ACH-000319,-0.09411706578430357
ACH-000320,-0.05347261728199798
ACH-000322,0.010950402216917076
ACH-000323,-0.1697251706512128
ACH-000324,-0.1216936233045444
ACH-000329,-0.2268768393962096
ACH-000330,-0.02426782331475949
ACH-000331,-0.129120356817019
ACH-000332,-0.0940490408188674
ACH-000334,-0.2314482939196529
ACH-000335,-0.2705807001170514
ACH-000336,-0.32877089477323257
ACH-000337,-0.2923967806704645
ACH-000338,-0.044133138104194114
ACH-000339,-0.28200251449737845
ACH-000341,-0.14566010904299895
ACH-000348,-0.2428452912705732
ACH-000350,-0.2561442788733705
ACH-000352,-0.16026487733598885
ACH-000356,-0.4214929398981394
ACH-000361,-0.10922353688632946
ACH-000362,-0.1310801112231316
ACH-000363,-0.18889395153966795
ACH-000364,-0.0927557093289538
ACH-000365,-0.12198528651713325
ACH-000366,-0.0447799050740915
ACH-000368,-0.14740138188384316
ACH-000374,-0.2567974433644527
ACH-000375,-0.05058049921131113
ACH-000376,-0.030375871469752742
ACH-000381,-0.07781976295180187
ACH-000383,-0.23396386072044276
ACH-000387,-0.15739306246079632
ACH-000389,-0.13625194765882848
ACH-000390,-0.2276029548116042
ACH-000393,-0.06210789619017296
ACH-000395,-0.11668179520636485
ACH-000396,-0.12090314578720801
ACH-000397,-0.06735993475550991
ACH-000401,-0.31846486243427563
ACH-000402,-0.11719228127292855
ACH-000403,-0.18355345150344665
ACH-000404,-0.3409221997790921
ACH-000406,-0.16825197100969466
ACH-000407,-0.1109087503528736
ACH-000408,-0.11332613373455555
ACH-000410,-0.23383106937756915
ACH-000411,-0.13812550856124198
ACH-000414,-0.017943837434984237
ACH-000415,-0.36108931722291787
ACH-000416,-0.15704922529904305
ACH-000420,-0.08036478484581848
ACH-000421,-0.2354368362407462
ACH-000424,-0.1990431143207682
ACH-000425,-0.13366034807150845
ACH-000426,-0.24203794936012404
ACH-000427,-0.3557761153018963
ACH-000433,-0.05123173160067517
ACH-000435,-0.052316013377322064
ACH-000436,-0.1035558988747552
ACH-000444,-0.06015803509872303
ACH-000445,-0.4677040823124641
ACH-000448,-0.10170614391382736
ACH-000450,-0.28024694567270264
ACH-000452,-0.1702916942003435
ACH-000454,-0.07373878421340503
ACH-000458,-0.23542272701133246
ACH-000459,-0.32934837926867755
ACH-000460,-0.14419582924079602
ACH-000461,-0.24833861678339414
ACH-000463,-0.1225078025835595
ACH-000464,-0.19054042954573985
ACH-000466,-0.15318734145938034
ACH-000467,-0.24260248320744585
ACH-000468,-0.13900246830351176
ACH-000469,0.0014997447637233464
ACH-000470,-0.11747752638797905
ACH-000471,-0.2075900711930166
ACH-000472,-0.14067334599795692
ACH-000473,-0.1377991111683856
ACH-000475,-0.18075953654088744
ACH-000476,-0.20748478403396906
ACH-000477,-0.004158010971481679
ACH-000479,-0.21381722766265024
ACH-000480,-0.10832939088406374
ACH-000481,-0.1118658273781666
ACH-000483,-0.13548695814170075
ACH-000484,-0.060823425992241525
ACH-000485,-0.12215591205227792
ACH-000486,-0.1085580304280866
ACH-000487,-0.17160529532099764
ACH-000488,-0.1502748494663808
ACH-000490,-0.06597473319174649
ACH-000491,-0.24011747591034635
ACH-000495,-0.05899941258885854
ACH-000496,-0.1304970347438253
ACH-000499,-0.2318643001117689
ACH-000500,-0.2280174489333595
ACH-000502,-0.2599500858937514
ACH-000503,-0.0737482710879615
ACH-000505,-0.17617350876297752
ACH-000507,-0.2435163023971981
ACH-000510,-0.1166712807450076
ACH-000511,-0.17268689666837986
ACH-000512,-0.08709866090260551
ACH-000516,-0.13944110352750982
ACH-000517,-0.1294466820337111
ACH-000518,-0.11178982365954526
ACH-000520,-0.00954735482430768
ACH-000521,-0.3402377321395758
ACH-000522,-0.1834558197347613
ACH-000524,-0.07970657042781733
ACH-000527,-0.16722843270200075
ACH-000528,-0.10411380453448624
ACH-000537,-0.24688979599949384
ACH-000541,0.05467409070923024
ACH-000542,-0.11072219988570813
ACH-000544,-0.1636742240096519
ACH-000545,-0.10034663389608746
ACH-000547,-0.1841375899786343
ACH-000548,-0.21451395969366302
ACH-000549,-0.2666942247208441
ACH-000550,-0.20766331261941756
ACH-000552,-0.2796699264680612
ACH-000556,-0.22765225584053586
ACH-000557,-0.0972087220326678
ACH-000569,-0.1903438448266821
ACH-000570,-0.3055543552737968
ACH-000571,-0.111255192856503
ACH-000573,-0.17008074133388745
ACH-000576,-0.06916389940417532
ACH-000579,-0.07834223486221498
ACH-000580,-0.2734307557127291
ACH-000584,-0.13960603924409254
ACH-000585,-0.11388352724340267
ACH-000588,-0.2784037816749336
ACH-000589,-0.21595666721517492
ACH-000591,-0.18419640141797214
ACH-000593,-0.25854421974870606
ACH-000600,-0.21257093976352515
ACH-000601,-0.20983139518905947
ACH-000605,-0.3475597193518262
ACH-000606,-0.2009679582250967
ACH-000608,-0.10331776718840212
ACH-000614,0.0377507247311708
ACH-000616,-0.21268529196068836
ACH-000618,-0.13092126081352412
ACH-000619,-0.02941539385820382
ACH-000620,-0.14815806698940312
ACH-000621,-0.08729598056618465
ACH-000622,-0.1082319465187738
ACH-000623,-0.18238551894855595
ACH-000624,-0.19072770979272374
ACH-000627,-0.21467320247573252
ACH-000630,-0.040042147210427766
ACH-000631,-0.055280293819499934
ACH-000632,-0.2507496106833517
ACH-000633,-0.15826195057605985
ACH-000637,-0.19774189549238813
ACH-000638,-0.09945576670197462
ACH-000646,-0.10725379884988216
ACH-000647,-0.254156310470376
ACH-000648,-0.11655860476655508
ACH-000649,-0.11433317618729688
ACH-000651,-0.0973713765345835
ACH-000652,-0.13840937502777206
ACH-000653,-0.2265653173003023
ACH-000657,-0.05035180521796658
ACH-000658,-0.08910352641852315
ACH-000661,0.08756237162265787
ACH-000662,-0.017815658685373582
ACH-000663,-0.19930073457801775
ACH-000665,0.021574401780214823
ACH-000671,-0.15133826584834034
ACH-000672,-0.04445491309727401
ACH-000673,-0.14374051344554145
ACH-000676,-0.2325583571677508
ACH-000677,-0.1877633770451345
ACH-000681,-0.2193319500353776
ACH-000683,-0.062433594450954887
ACH-000684,0.0155820323915492
ACH-000688,-0.11119633154298304
ACH-000693,-0.15039889826083722
ACH-000694,-0.09545055934577468
ACH-000695,-0.19190472135339146
ACH-000696,-0.1419339261150326
ACH-000697,-0.09136166429646243
ACH-000699,-0.21318591281518245
ACH-000701,-0.09247128459770483
ACH-000706,-0.14272660871920573
ACH-000711,-0.2296771662419988
ACH-000713,-0.12714765543447665
ACH-000714,-0.30476734385777793
ACH-000718,-0.2460748301718706
ACH-000720,-0.2518397520315805
ACH-000721,-0.17484141447104054
ACH-000724,-0.2455317740450477
ACH-000725,-0.15376034292065996
ACH-000732,-0.2809496963784214
ACH-000734,-0.0764956266702587
ACH-000735,-0.17673378451750152
ACH-000736,-0.10548265341916792
ACH-000738,-0.1347227763507701
ACH-000746,-0.30885479255988835
ACH-000747,-0.3126178464767033
ACH-000748,-0.037043111138881375
ACH-000753,-0.06924370216524545
ACH-000756,-0.1796894661949652
ACH-000757,-0.05946317921276462
ACH-000758,-0.2548312112766672
ACH-000760,-0.006725656092463098
ACH-000762,-0.057524671515737015
ACH-000763,-0.2900850212471836
ACH-000764,-0.199588399463444
ACH-000765,-0.04687196751526993
ACH-000766,-0.1172642926505728
ACH-000767,-0.2020204899515252
ACH-000768,-0.3155102737583147
ACH-000769,-0.11585015230316405
ACH-000770,-0.2286206139421842
ACH-000771,-0.1536915420585243
ACH-000773,-0.11692738436426335
ACH-000776,-0.14588114813952713
ACH-000777,-0.1288191612582071
ACH-000778,-0.04409459862733038
ACH-000781,-0.1165609998724876
ACH-000782,-0.07885538281804835
ACH-000783,-0.05784426074354159
ACH-000784,-0.09817516203850044
ACH-000785,-0.2200339701829024
ACH-000787,-0.12841434875796495
ACH-000788,-0.14898969470005766
ACH-000791,-0.2035038928533672
ACH-000792,-0.14353210476942782
ACH-000794,-0.14126931238847404
ACH-000796,-0.1347130007495973
ACH-000798,-0.1906667275271996
ACH-000799,-0.08270963266169187
ACH-000800,-0.16830598644813569
ACH-000802,-0.166493750876919
ACH-000804,-0.21345184310873905
ACH-000805,0.1677090346433973
ACH-000809,-0.1784529691832531
ACH-000810,-0.32390052927534524
ACH-000811,-0.1368830878195926
ACH-000817,-0.21383669527001287
ACH-000819,-0.01634227222737464
ACH-000820,-0.2688363469519686
ACH-000821,-0.3284761633574888
ACH-000822,-0.2044853268868132
ACH-000823,-0.08767023399302896
ACH-000824,-0.04175219270184082
ACH-000827,-0.12236173148857618
ACH-000829,-0.16924380875428902
ACH-000831,-0.1101046418753881
ACH-000832,-0.18911989892810704
ACH-000833,-0.3757854524672774
ACH-000834,-0.1995447111411693
ACH-000835,-0.10416368384046816
ACH-000836,-0.10066379788853973
ACH-000837,-0.2951101977065088
ACH-000838,-0.3282382575167219
ACH-000839,-0.14864601927607973
ACH-000840,-0.06644403192710979
ACH-000841,-0.14317660510067926
ACH-000843,-0.3810998912898061
ACH-000846,-0.12450036534330787
ACH-000847,-0.1719316881625659
ACH-000848,0.04999823144145005
ACH-000849,-0.2067719527122761
ACH-000851,-0.09366278351592254
ACH-000855,-0.002880773191894647
ACH-000856,-0.10468837749124077
ACH-000858,-0.25729106790689593
ACH-000859,-0.2092838614919024
ACH-000861,-0.046624811452418286
ACH-000862,-0.21042507833771468
ACH-000865,-0.09512220370305656
ACH-000866,-0.23943565257803145
ACH-000867,-0.18592654847916865
ACH-000869,-0.15971489821400972
ACH-000872,-0.1022408603328265
ACH-000873,-0.2570672882429648
ACH-000876,-0.1555460305644652
ACH-000878,-0.0989204491445952
ACH-000880,-0.038001415883112566
ACH-000881,0.009158542287773446
ACH-000882,-0.24128524946155624
ACH-000884,-0.11322404179023288
ACH-000885,0.040022235252913464
ACH-000887,-0.2443948540462915
ACH-000889,-0.1030703967237342
ACH-000896,-0.14412690200788114
ACH-000898,-0.08592309503252175
ACH-000900,-0.21948520168302696
ACH-000901,-0.09000305710439914
ACH-000905,-0.13156184482145947
ACH-000906,-0.12698588999748836
ACH-000907,-0.2575640179550286
ACH-000910,-0.15904251449843898
ACH-000911,-0.14031577548906188
ACH-000912,-0.16500440494949373
ACH-000913,-0.0846486136605203
ACH-000915,-0.1009981868342709
ACH-000916,-0.21293154972416045
ACH-000917,-0.13552923920884966
ACH-000920,-0.3190983414421631
ACH-000921,-0.2135008205822676
ACH-000924,-0.07940428341223314
ACH-000926,-0.18582602724457006
ACH-000928,-0.3102825154528527
ACH-000929,-0.1362315281692504
ACH-000932,-0.08470690037458233
ACH-000935,-0.09649531185908264
ACH-000936,-0.07327863149277553
ACH-000937,-0.13871211345793466
ACH-000938,-0.029363981217823944
ACH-000939,-0.16021605976508865
ACH-000941,-0.057495489667258835
ACH-000943,-0.13332704733745446
ACH-000946,-0.09998331177944036
ACH-000947,-0.11960110099853775
ACH-000948,-0.23674966478137505
ACH-000950,-0.11267166431667128
ACH-000953,-0.08223449922470524
ACH-000954,-0.04762750363859505
ACH-000957,-0.4585686381862474
ACH-000958,-0.22007148699416615
ACH-000960,-0.0008353809948992267
ACH-000963,-0.07772827393867207
ACH-000968,-0.07315512364997763
ACH-000969,-0.1953047525316804
ACH-000972,-0.07543712076039329
ACH-000973,-0.13596505152036106
ACH-000974,-0.16545603100296996
ACH-000978,-0.1788545549855274
ACH-000984,-0.21381296493689386
ACH-000986,-0.10892732349555824
ACH-000988,-0.1139433205189148
ACH-000993,-0.21905131756608195
ACH-000994,-0.03949149696212458
ACH-000996,-0.08141053711509963
ACH-001001,-0.12727790584185766
ACH-001020,-0.21125398858851926
ACH-001028,-0.1738014961643005
ACH-001031,-0.20492695879067208
ACH-001038,-0.15782563665719615
ACH-001048,-0.1834896890182807
ACH-001050,-0.2514662101219271
ACH-001053,-0.1877287302397604
ACH-001054,-0.30437562580651834
ACH-001061,-0.1322528052792381
ACH-001067,-0.08178201232247992
ACH-001075,-0.1510255553832104
ACH-001096,-0.0768610119347224
ACH-001111,-0.14583817694192552
ACH-001119,-0.0464622772295845
ACH-001128,0.12672648044581455
ACH-001134,-0.32944886934236084
ACH-001151,-0.1408556320371787
ACH-001163,-0.26457259452283105
ACH-001164,0.035146293556053296
ACH-001183,-0.2267428503151784
ACH-001192,0.011173780424345938
ACH-001193,-0.1843747384286345
ACH-001196,-0.06253856681996563
ACH-001197,-0.3299688689767077
ACH-001205,-0.06918087744843222
ACH-001211,-0.05771307777868676
ACH-001212,-0.1632139983301974
ACH-001228,-0.2472452168426457
ACH-001232,-0.11695459680520065
ACH-001239,-0.24252113365647096
ACH-001270,0.10825135162738524
ACH-001274,-0.11795366829652165
ACH-001275,-0.15358513570965726
ACH-001277,-0.08732443810249173
ACH-001278,-0.19391055084599115
ACH-001280,-0.0015509607438675323
ACH-001283,-0.14746209848325809
ACH-001289,-0.2265492100871685
ACH-001300,-0.16702261561878426
ACH-001301,-0.019221916213932457
ACH-001302,-0.33433591060471746
ACH-001306,-0.10818508386510896
ACH-001318,-0.285380144539834
ACH-001322,-0.15616250503259835
ACH-001328,-0.17851467880354066
ACH-001332,-0.1827296947247374
ACH-001336,-0.10394607351835196
ACH-001346,-0.06837446802752402
ACH-001353,-0.1234720684232016
ACH-001354,-0.17125446215578408
ACH-001367,-0.16814877194765845
ACH-001368,-0.1130814666542476
ACH-001374,-0.020125548526973597
ACH-001377,-0.09045272300885104
ACH-001380,-0.1458351433012267
ACH-001391,-0.2329495319003069
ACH-001408,-0.20595770492197207
ACH-001430,0.1308589607054559
ACH-001431,0.024860593259683657
ACH-001450,-0.20628480914233127
ACH-001496,-0.12294459606850802
ACH-001500,-0.11883988311236343
ACH-001523,-0.21838225755695576
ACH-001532,-0.1107479629701899
ACH-001550,-0.15022564998266513
ACH-001552,-0.229840960240806
ACH-001554,-0.12474992688328874
ACH-001654,-0.1702460617454255
ACH-001735,-0.15903042301460046
ACH-001736,-0.3065948478416024
ACH-001737,-0.7379249709358607
ACH-001740,-0.09355519768731033
ACH-001745,-0.13940324503276982
ACH-001765,-0.16457906599511274
