,COTL1 (23406)
ACH-000231,-0.0008154368230059514
ACH-000232,0.0014757435199655214
ACH-000233,-0.1468974000735316
ACH-000234,0.08031802886878088
ACH-000235,-0.02705769256225716
ACH-000237,-0.07262140141043634
ACH-000238,0.14658296736835189
ACH-000242,-0.030082293515581063
ACH-000243,0.09613283445325538
ACH-000244,-0.11916055972734635
ACH-000246,0.09964042558083856
ACH-000248,-0.10507088931329377
ACH-000250,-0.1131143404049298
ACH-000251,-0.0567236225707919
ACH-000252,-0.0014952816307514851
ACH-000253,0.07911021752737009
ACH-000255,0.03422001265647055
ACH-000256,0.2031473379336721
ACH-000257,-0.14891241123453422
ACH-000258,-0.22513384588305696
ACH-000259,-0.04511938677086773
ACH-000260,-0.003537190051714136
ACH-000261,-0.08847947560003079
ACH-000262,0.08257791566925463
ACH-000263,0.2479234828560532
ACH-000264,-0.004909515661441305
ACH-000265,0.05282172120314346
ACH-000266,0.029684048225843036
ACH-000272,-0.017052497753628392
ACH-000274,-0.07862166947356314
ACH-000277,-0.0437531039540121
ACH-000278,-0.10785093785823296
ACH-000279,0.04406964169563597
ACH-000280,-0.17203786903113408
ACH-000281,-0.18946552479443604
ACH-000288,-0.08360730679105621
ACH-000291,0.029255416277829162
ACH-000293,0.006256779069129114
ACH-000294,0.010734351985324695
ACH-000295,-0.18253907740900416
ACH-000296,0.1514385998676879
ACH-000302,0.05839999339910456
ACH-000304,-0.037734322784440284
ACH-000307,0.0040281691732389465
ACH-000308,0.03760576578491665
ACH-000310,0.0030538634674334483
ACH-000311,-0.07456498581295788
ACH-000312,-0.047145347546230336
ACH-000315,-0.028524595506667756
ACH-000316,-0.14131802216062822
ACH-000317,0.01208823457384722
ACH-000318,0.04774526827806961
ACH-000319,-0.14171818883871098
ACH-000320,-0.017778390000994918
ACH-000322,0.02503600312453686
ACH-000323,0.07918016920644592
ACH-000324,0.009401377625603032
ACH-000329,-0.03814739992650963
ACH-000330,0.13741499257379894
ACH-000331,-0.011744270022674069
ACH-000332,0.045464333808673686
ACH-000334,0.2969545089795536
ACH-000335,0.053061592549169874
ACH-000336,-0.17623223593811593
ACH-000337,-0.30003791253255546
ACH-000338,0.4845300649298801
ACH-000339,-0.029436611114338464
ACH-000341,0.15650475080338544
ACH-000348,-0.05836633760891029
ACH-000350,-0.014869636684709137
ACH-000352,-0.12569238505658306
ACH-000356,0.03359294730260903
ACH-000361,0.1450314839464661
ACH-000362,-0.04781452666796129
ACH-000363,-0.01823886533031921
ACH-000364,0.013872389196979137
ACH-000365,-0.13437778539547604
ACH-000366,0.09607017612278608
ACH-000368,-0.03819781672293681
ACH-000374,0.13407824817134747
ACH-000375,0.050987659854659736
ACH-000376,0.06146519377876083
ACH-000381,-0.09822242660440073
ACH-000383,-0.05454396312050455
ACH-000387,0.035405092799592905
ACH-000389,-0.11759118620007496
ACH-000390,-0.105113198851488
ACH-000393,0.03703947275789938
ACH-000395,0.030046156686375832
ACH-000396,0.2094905414579432
ACH-000397,-0.016521581768127343
ACH-000401,0.15330529115731487
ACH-000402,0.05799967661465315
ACH-000403,0.02921956905033568
ACH-000404,0.017708669250854243
ACH-000406,-0.006416737458219797
ACH-000407,0.00914373304135355
ACH-000408,0.15151024134901106
ACH-000410,-0.03407755480129945
ACH-000411,0.08572495461905114
ACH-000414,-0.03782573593907118
ACH-000415,0.058359056626325664
ACH-000416,-0.032526520230058836
ACH-000420,-0.13101963304801684
ACH-000421,0.10433843350091238
ACH-000424,-0.11477394964730007
ACH-000425,0.11987053655628653
ACH-000426,0.16564608981729678
ACH-000427,-0.04207400645125476
ACH-000433,-0.05782048866647248
ACH-000435,-0.028214494070925807
ACH-000436,-0.05141234481144115
ACH-000444,0.02668858938607721
ACH-000445,-0.003399843160112477
ACH-000448,-0.012948107516913722
ACH-000450,-0.10963737840723818
ACH-000452,-0.03179743914502887
ACH-000454,0.014339295565949697
ACH-000458,0.08684827241477032
ACH-000459,0.09448991259445362
ACH-000460,0.02052461512909191
ACH-000461,0.0606175404797312
ACH-000463,-0.10801009563264127
ACH-000464,-0.038132831534912384
ACH-000466,-0.010036980287084342
ACH-000467,0.060988088946154935
ACH-000468,0.02324119350017084
ACH-000469,0.10058372395698056
ACH-000470,0.05631497034078665
ACH-000471,-0.034312645732130005
ACH-000472,-0.0404693536796908
ACH-000473,-0.03790796375300424
ACH-000475,-0.16256907096000942
ACH-000476,-0.013695906803142891
ACH-000477,0.021055495838991904
ACH-000479,0.05269157364036458
ACH-000480,0.0329717600228763
ACH-000481,0.001182526260285576
ACH-000483,0.09218595322282147
ACH-000484,0.06660699144777027
ACH-000485,-0.12562757477803682
ACH-000486,0.054432455165587985
ACH-000487,0.10371847462896557
ACH-000488,0.011888250604385541
ACH-000490,0.13618330892631894
ACH-000491,0.04212743148282684
ACH-000495,-0.0682614702271597
ACH-000496,-0.000510932364530971
ACH-000499,0.16727975306376994
ACH-000500,0.3590422447844435
ACH-000502,-0.02001249731446032
ACH-000503,0.06898347522000386
ACH-000505,-0.1533536696233498
ACH-000507,0.008890861813672695
ACH-000510,0.041116772276677406
ACH-000511,0.07504597430396814
ACH-000512,0.12287102091517844
ACH-000516,0.027020068229561253
ACH-000517,0.012229151573545878
ACH-000518,-0.184145380621124
ACH-000520,-0.010108897968333651
ACH-000521,-0.19868220326356406
ACH-000522,-0.06343056773816245
ACH-000524,-0.058870977233382187
ACH-000527,0.06540536659502408
ACH-000528,-0.042044951743287984
ACH-000537,-0.03827797023166645
ACH-000541,0.041685365364678616
ACH-000542,0.02048142920407356
ACH-000544,0.03989963645145282
ACH-000545,-0.041123086823936
ACH-000547,0.17796473217885467
ACH-000548,-0.03418805354482586
ACH-000549,-0.027677158451750398
ACH-000550,0.10222054391825644
ACH-000552,0.008019959686536375
ACH-000556,0.045879949445555616
ACH-000557,-0.059881645844697615
ACH-000569,0.16022713875391048
ACH-000570,0.11645545878463415
ACH-000571,0.05671261359392126
ACH-000573,0.022988439983963986
ACH-000576,-0.01011001667252534
ACH-000579,0.11331149191280547
ACH-000580,0.08385481316714592
ACH-000584,-0.08494221290504515
ACH-000585,0.04151295327682106
ACH-000588,0.06241413652183168
ACH-000589,-0.18971302700356227
ACH-000591,0.06721335302684245
ACH-000593,0.004248647204650421
ACH-000600,-0.013549840661753895
ACH-000601,-0.0664345235248329
ACH-000605,0.04393862750347887
ACH-000606,0.17415753869426787
ACH-000608,0.0027401560995755922
ACH-000614,0.217178829345916
ACH-000616,-0.12107112217235252
ACH-000618,0.07215270796937027
ACH-000619,-0.09296911358528094
ACH-000620,0.03542436727070297
ACH-000621,0.01762860105380494
ACH-000622,0.058522747037324366
ACH-000623,-0.008630394447523023
ACH-000624,-0.10553241731869444
ACH-000627,0.028885744302945267
ACH-000630,-0.09654145284138607
ACH-000631,-0.0534161465182042
ACH-000632,0.04146278460162251
ACH-000633,0.0006481228300398383
ACH-000637,0.1342107708229862
ACH-000638,0.042439053306085134
ACH-000646,-0.004377482651188985
ACH-000647,-0.07207457307607082
ACH-000648,0.09416237120523087
ACH-000649,-0.007273723935592255
ACH-000651,0.041139568038957734
ACH-000652,0.0735855522901024
ACH-000653,-0.03476687553471818
ACH-000657,-0.10682076882446236
ACH-000658,-0.03927394293528052
ACH-000661,-0.15509812323754993
ACH-000662,0.06978573752685356
ACH-000663,-0.06524565289552584
ACH-000665,-8.941917364000532e-05
ACH-000671,-0.0010837602673816967
ACH-000672,-0.027943478765336163
ACH-000673,0.06320606899223206
ACH-000676,0.04109172411543242
ACH-000677,-0.06937503158330506
ACH-000681,0.04033893796456496
ACH-000683,-0.1539735303800576
ACH-000684,0.04318625642571993
ACH-000688,-0.021813857484385805
ACH-000693,-0.0266697525908781
ACH-000694,0.06504848173973808
ACH-000695,-0.10909074060093482
ACH-000696,0.0245419906812034
ACH-000697,0.0031592099544677306
ACH-000699,0.0016476532073664886
ACH-000701,-0.043434461131983015
ACH-000706,0.07457991252551555
ACH-000711,-0.001334612294274907
ACH-000713,-0.06286430730506509
ACH-000714,-0.03438082402133043
ACH-000718,-0.011468380643484028
ACH-000720,0.048025228675073535
ACH-000721,-0.08980726089465665
ACH-000724,-0.14715907774792245
ACH-000725,0.029094692861861664
ACH-000732,-0.03777823442431664
ACH-000734,0.02336535307572548
ACH-000735,0.08109298919486907
ACH-000736,0.10121555523724557
ACH-000738,0.056384550740752735
ACH-000746,0.043466706829296806
ACH-000747,0.11720511792883648
ACH-000748,0.06980991520630236
ACH-000753,-0.06643666166130932
ACH-000756,-0.1104372990708799
ACH-000757,-0.1006655729193375
ACH-000758,-0.021825855290855917
ACH-000760,-0.051998603876817685
ACH-000762,-0.05717770343996286
ACH-000763,-0.15963819394836426
ACH-000764,-0.06672454947418029
ACH-000765,0.13690981129562813
ACH-000766,0.02416945297377712
ACH-000767,-0.17827558538963262
ACH-000768,0.006519213133666764
ACH-000769,0.0490114171858823
ACH-000770,-0.03970464904930003
ACH-000771,0.031912078114924795
ACH-000773,-0.010109949613474271
ACH-000776,0.07714715316706783
ACH-000777,0.003001022676192584
ACH-000778,-0.08679399774528695
ACH-000781,0.0012456945565369462
ACH-000782,0.03121055288497917
ACH-000783,-0.03017546807397876
ACH-000784,-0.08117790503597426
ACH-000785,-0.026222543134488883
ACH-000787,-0.01828258134605652
ACH-000788,-0.08402075050757278
ACH-000791,0.0012059063253133794
ACH-000792,0.0032264904972958107
ACH-000794,0.054690982532878
ACH-000796,-0.04909838483486943
ACH-000798,0.17347275824004865
ACH-000799,-0.01097119925835147
ACH-000800,0.082071722076442
ACH-000802,0.18794512702363106
ACH-000804,0.1074704732598083
ACH-000805,0.060000961307380425
ACH-000809,-0.1690564212725036
ACH-000810,0.18119911730912652
ACH-000811,-0.008941333906607497
ACH-000817,0.1227644606826816
ACH-000819,-0.06740449972762326
ACH-000820,0.0010739276623072844
ACH-000821,0.13107956207150506
ACH-000822,-0.05271240639199578
ACH-000823,-0.007311486430597485
ACH-000824,-0.06871741034653597
ACH-000827,-0.031587278594752
ACH-000829,0.09950529327145008
ACH-000831,0.17700289359408353
ACH-000832,0.2097133852651661
ACH-000833,0.15691481355354425
ACH-000834,-0.008943176425942712
ACH-000835,-0.0235932201164468
ACH-000836,-0.009520228307587626
ACH-000837,-0.03306336286777335
ACH-000838,0.13037132351827785
ACH-000839,-0.06040601670579505
ACH-000840,-0.012185163690418187
ACH-000841,-0.11184251917065356
ACH-000843,0.13049577003858207
ACH-000846,0.03913936504372207
ACH-000847,-0.17170071765693068
ACH-000848,-0.009175884319659612
ACH-000849,0.022792259899398273
ACH-000851,0.0361826310412498
ACH-000855,0.12665823241005153
ACH-000856,0.09165806529752593
ACH-000858,0.030594149323443287
ACH-000859,-0.052956286232090866
ACH-000861,-0.046016031797229344
ACH-000862,-0.07860662472264278
ACH-000865,0.027335997991939483
ACH-000866,0.007543486314708059
ACH-000867,0.013467805876325123
ACH-000869,0.06687533319751296
ACH-000872,0.20714388478232285
ACH-000873,-0.06475243567086647
ACH-000876,-0.07233195966172751
ACH-000878,-0.04841797811378193
ACH-000880,-0.0768553281931461
ACH-000881,0.05197657814392577
ACH-000882,-0.07745100917215884
ACH-000884,0.1547195555474642
ACH-000885,-0.014553781064636737
ACH-000887,0.033766269646080364
ACH-000889,0.040895757644597235
ACH-000896,0.017430605294502906
ACH-000898,-0.0727836930135955
ACH-000900,0.05891802027328169
ACH-000901,0.020926544623735804
ACH-000905,-0.051185054838907014
ACH-000906,-0.022598581124502123
ACH-000907,0.030063374089032424
ACH-000910,-0.08638172056538136
ACH-000911,-0.0036273529131911797
ACH-000912,0.002762175829108969
ACH-000913,-0.022918891870151916
ACH-000915,-0.09375341049010914
ACH-000916,-0.18259038402285752
ACH-000917,0.11373652846952274
ACH-000920,0.04785943084143419
ACH-000921,0.07338611697570847
ACH-000924,0.049214674607049
ACH-000926,0.05775994138319958
ACH-000928,-0.07461271899748508
ACH-000929,-0.03600253632507568
ACH-000932,0.05006255393320352
ACH-000935,0.12583056973031273
ACH-000936,0.11258015871262927
ACH-000937,-0.0009802357041071594
ACH-000938,-0.029561998094860806
ACH-000939,-0.15438823488750786
ACH-000941,0.0070626266389910985
ACH-000943,0.07224375532995805
ACH-000946,-0.02267459961053826
ACH-000947,0.07244276598464848
ACH-000948,0.022884990293218298
ACH-000950,0.02334811437380964
ACH-000953,-0.03922703204095125
ACH-000954,0.1294088523015561
ACH-000957,0.19032693488039654
ACH-000958,-0.014779192508363981
ACH-000960,-0.005989262294232509
ACH-000963,-0.11343488882688413
ACH-000968,-0.09576451959984784
ACH-000969,0.02870429201548077
ACH-000972,-0.03388739308960735
ACH-000973,-0.0835463217541153
ACH-000974,0.010809742753615684
ACH-000978,-0.13526783272495552
ACH-000984,-0.0032436150175909877
ACH-000986,0.07368587922051392
ACH-000988,0.05161177420044155
ACH-000993,-0.08915772119610414
ACH-000994,-0.21047601131617874
ACH-000996,-0.06111671630313013
ACH-001001,0.03603657055509087
ACH-001020,-0.1751773023593697
ACH-001028,-0.021703131001623552
ACH-001031,0.06785952929303814
ACH-001038,-0.03671040559781663
ACH-001048,-0.04247897000574875
ACH-001050,0.022760085116384297
ACH-001053,0.2509793017293027
ACH-001054,-0.04220241222288031
ACH-001061,-0.0057907288352130395
ACH-001067,0.01376844398535092
ACH-001075,0.04442518393066757
ACH-001096,-0.13170331332584168
ACH-001111,0.08130583765367902
ACH-001119,0.08719823115783434
ACH-001128,-0.07166451972814229
ACH-001134,0.05621918917590925
ACH-001151,-0.020375469832562654
ACH-001163,-0.11180458151314783
ACH-001164,0.17998401477579898
ACH-001183,-0.03565971574341588
ACH-001192,-0.07065568958606748
ACH-001193,-0.04151780994331762
ACH-001196,-0.042972191473604336
ACH-001197,0.01619883285620279
ACH-001205,-0.08992508160361448
ACH-001211,-0.0459634148337859
ACH-001212,-0.14141757928494006
ACH-001228,-0.09009066778311266
ACH-001232,-0.023652579624332145
ACH-001239,0.03020387418516793
ACH-001270,-0.2744755570084583
ACH-001274,0.09278897254490596
ACH-001275,-0.14083979978558628
ACH-001277,0.3375535916552165
ACH-001278,-0.13650162474619634
ACH-001280,0.1443326827579428
ACH-001283,0.11639135236449112
ACH-001289,0.012288549366569514
ACH-001300,0.07287324868464765
ACH-001301,0.04084836770379855
ACH-001302,0.1947219163969892
ACH-001306,0.009578423896299487
ACH-001318,-0.02079298597752609
ACH-001322,-0.11206021191498344
ACH-001328,-0.017850313118923516
ACH-001332,-0.06068793035493854
ACH-001336,-0.07884360119644772
ACH-001346,-0.04151718198116717
ACH-001353,0.02251713522255976
ACH-001354,0.018694596199725532
ACH-001367,0.11339377513163355
ACH-001368,-0.02964934946198125
ACH-001374,0.2640455254385941
ACH-001377,-0.07454348561485781
ACH-001380,0.09804178468398844
ACH-001391,0.03999660941843237
ACH-001408,0.0034796175504335424
ACH-001430,-0.03187594329073412
ACH-001431,0.061972377808717165
ACH-001450,0.14262381897799314
ACH-001496,-0.035594615489558716
ACH-001500,0.24248685904507825
ACH-001523,0.10942616375427837
ACH-001532,-0.04438590017237034
ACH-001550,0.059721796954678524
ACH-001552,-0.0021530437278778976
ACH-001554,-0.012244274446745205
ACH-001654,0.10677581886176353
ACH-001735,-0.1307357396786043
ACH-001736,-0.02644144632974426
ACH-001737,0.00043760104524004134
ACH-001740,0.11771998960697765
ACH-001745,-0.05296196926267726
ACH-001765,0.09261750942786673
