,RXFP2 (122042)
ACH-000004,0.12067930266071243
ACH-000005,0.13970168864903135
ACH-000007,0.07949178486131796
ACH-000009,-0.015875576467557603
ACH-000011,-0.009891468996459736
ACH-000012,0.007995101148206188
ACH-000013,0.12133662993673645
ACH-000014,-0.026026658438776964
ACH-000015,-0.06921690591518731
ACH-000017,0.04894744727333628
ACH-000018,0.26422856941241496
ACH-000019,0.0037128869981002
ACH-000021,0.0304452463281424
ACH-000022,0.09230448829032233
ACH-000025,0.009158177611666951
ACH-000028,0.048251831494241136
ACH-000030,0.07395975693030478
ACH-000035,0.06386941603459698
ACH-000036,0.0386381381861062
ACH-000037,0.026103763778037414
ACH-000039,0.07013687706287948
ACH-000040,0.11834456035451504
ACH-000041,-0.010249579250425982
ACH-000042,0.052045615194024036
ACH-000045,0.10959827236382004
ACH-000047,0.09577642716920014
ACH-000052,-0.008663899126128227
ACH-000053,-0.020835873220373686
ACH-000054,-0.01138489808034869
ACH-000055,-0.01844898075319276
ACH-000060,0.0859154672369642
ACH-000067,0.03066057714097305
ACH-000070,0.059680087670338174
ACH-000075,0.1063397811020149
ACH-000078,-0.004776938001011335
ACH-000082,0.025927314463431963
ACH-000085,-0.01439913905144016
ACH-000086,-0.07471947936722048
ACH-000087,0.09936028499368624
ACH-000092,0.1111627419290552
ACH-000095,0.07968660054977014
ACH-000097,0.0596658362691984
ACH-000098,0.05881703231046245
ACH-000099,-0.058889901899221685
ACH-000108,0.07442064313918237
ACH-000113,0.09768435989511644
ACH-000116,0.004913520560282667
ACH-000118,0.003399835428060102
ACH-000120,0.29332068584362864
ACH-000123,0.16694709925977
ACH-000127,0.08277828676465239
ACH-000128,0.05642371923877425
ACH-000132,-0.05102558158002525
ACH-000133,0.10595351670466066
ACH-000137,0.037076124558679056
ACH-000138,0.13097687797913135
ACH-000142,0.15400637594192446
ACH-000143,0.05921666027214124
ACH-000146,-0.026101156335068373
ACH-000148,-0.02494048845273045
ACH-000150,0.0952739519574132
ACH-000152,0.12361124271466198
ACH-000153,0.18186871468079813
ACH-000159,-0.005485428637862091
ACH-000160,0.13364516778147606
ACH-000163,0.05452786995545614
ACH-000167,0.33189126418358444
ACH-000168,0.05433781242708748
ACH-000169,0.08973845223421198
ACH-000178,-0.08009247499875995
ACH-000183,0.19771734398763746
ACH-000188,0.02758110932043699
ACH-000189,0.20816231725431966
ACH-000190,0.11436054893996135
ACH-000198,0.15159054505475947
ACH-000203,-0.6460434997697823
ACH-000204,0.0622953124550082
ACH-000206,0.1074958762604735
ACH-000207,0.08084969905285856
ACH-000208,0.0561277394027953
ACH-000210,0.4075882515034277
ACH-000211,0.06972300585302334
