,NBR1 (4077)
ACH-000352,-0.18924154303432092
ACH-000356,-0.01497494436453753
ACH-000361,-0.19241047288554994
ACH-000362,-0.11577389226451115
ACH-000363,-0.07827413293719651
ACH-000364,-0.059845751567753035
ACH-000365,0.03641888925265303
ACH-000366,-0.1549625008683423
ACH-000368,0.0919906414909584
ACH-000374,-0.12557798865248146
ACH-000375,0.09348885296861087
ACH-000376,-0.05847087169765134
ACH-000381,-0.21055054241042265
ACH-000383,-0.10674598193650836
ACH-000387,-0.15832296946428673
ACH-000389,-0.04071796743549079
ACH-000390,-0.13117849169090887
ACH-000393,-0.14913096647416654
ACH-000395,-0.2369473894539844
ACH-000396,-0.13993448049259086
ACH-000397,-0.19516393129511034
ACH-000401,-0.07094778439366557
ACH-000402,-0.21225754290599388
ACH-000403,-0.03693335415963205
ACH-000404,0.0432564847630597
ACH-000406,-0.14093807276426404
ACH-000407,0.04490989906806842
ACH-000408,-0.10777670069982707
ACH-000410,-0.17305667764928176
ACH-000411,-0.1833945764125308
ACH-000414,-0.1208891481519876
ACH-000415,-0.2831334888071189
ACH-000416,-0.03487344305404228
ACH-000420,-0.0059944352679490685
ACH-000421,-0.1790472753356304
ACH-000424,0.2347962095183139
ACH-000425,-0.2419958287735236
ACH-000426,-0.2307795280758053
ACH-000427,-0.17576812149608725
ACH-000433,-0.33043370330016475
ACH-000435,-0.2013690949965813
ACH-000436,-0.11000359265128896
ACH-000444,-0.05143739028390693
ACH-000445,-0.27881672357097675
ACH-000448,-0.03776687072932647
ACH-000450,-0.11799423484008092
ACH-000452,-0.13172966035404562
ACH-000454,-0.06340434987175791
ACH-000458,-0.262396268144834
ACH-000459,-0.008194841567387885
ACH-000460,-0.15217184193206734
ACH-000461,-0.0921372139385186
ACH-000463,-0.11664405876418958
ACH-000464,-0.04295004644809751
ACH-000466,-0.029981664871258664
ACH-000467,-0.009705392064879229
ACH-000468,-0.0968261303147727
ACH-000469,-0.20102513054208546
ACH-000470,-0.04624234825660326
ACH-000471,-0.2291297223619557
ACH-000472,-0.07317054894539386
ACH-000473,-0.2333792474837527
ACH-000475,-0.07611065311937247
ACH-000476,-0.14373344890435094
ACH-000477,0.05734373113613556
ACH-000479,-0.0904822298353766
ACH-000480,-0.21412200782874827
ACH-000481,-0.15632749409151686
ACH-000483,-0.022750277066426818
ACH-000484,-0.16622863099458576
ACH-000485,-0.1883744840624693
ACH-000486,-0.1758827805819671
ACH-000487,-0.2265668824013081
ACH-000488,-0.10482129014770726
ACH-000490,-0.17819783927461968
ACH-000491,-0.1260242999113684
ACH-000495,0.013477062702411112
ACH-000496,-0.0680867806902414
ACH-000499,-0.17684954636768008
ACH-000500,-0.11920866646375705
ACH-000502,-0.1331803548955705
ACH-000503,-0.14134794797812444
ACH-000505,-0.11359053983356696
ACH-000507,-0.22083395466810196
ACH-000510,-0.08614393553938014
ACH-000511,-0.08914888602576504
ACH-000512,-0.130158472221127
ACH-000516,-0.1936983835013467
ACH-000517,-0.0892140842750097
ACH-000518,-0.12967734373639622
ACH-000520,-0.08254158598544033
ACH-000521,0.029276151048923837
ACH-000522,-0.1132262074190253
ACH-000524,-0.1352538920194125
ACH-000527,-0.1444906940313952
ACH-000528,-0.08642647393700613
ACH-000537,-0.06304543319490855
ACH-000541,0.2492144346194125
ACH-000542,-0.09388398852141353
ACH-000544,-0.27456557073001264
ACH-000545,-0.09346700809919976
ACH-000547,0.012452505071035451
ACH-000548,-0.15637603627794236
ACH-000549,-0.06398464943278939
ACH-000550,-0.12726672246609255
ACH-000552,-0.13219924934392155
ACH-000556,-0.2621244930000167
ACH-000557,-0.02152600590983907
ACH-000569,-0.0901135057773879
ACH-000570,-0.2753806076254126
ACH-000571,-0.2406462401027276
ACH-000573,-0.06337777879705922
ACH-000576,0.1674415345571619
ACH-000579,0.10351720053431462
ACH-000580,0.06124860974280854
ACH-000584,-0.18393216112828545
ACH-000585,-0.001689917220327898
ACH-000588,-0.03311955737525012
ACH-000589,-0.05311119323277602
ACH-000591,-0.1458428141270517
ACH-000593,-0.18121557525428733
ACH-000600,-0.2744740054106101
ACH-000601,-0.04718451496413962
ACH-000605,-0.18498748871662973
ACH-000606,-0.10652611202699667
ACH-000608,-0.18407614060424352
ACH-000614,-0.18939710800130974
ACH-000616,-0.07280231883275119
ACH-000618,-0.1076465420674741
ACH-000619,-0.01814639723039336
ACH-000620,-0.017808325346738034
ACH-000621,-0.04964604262464525
ACH-000622,-0.1107137508064441
ACH-000623,-0.16617317789923367
ACH-000624,-0.18109357779584448
ACH-000627,-0.12065235850859606
ACH-000630,-0.1365131277026952
ACH-000631,-0.1092195536840041
ACH-000632,-0.08971167995500083
ACH-000633,-0.07025335122740832
ACH-000637,-0.11352432774533652
ACH-000638,-0.07706690065734523
ACH-000646,-0.2817213283309425
ACH-000647,-0.15987294105735864
ACH-000648,-0.025776037099134702
ACH-000649,-0.13997267203637487
ACH-000651,-0.045797546903590065
ACH-000652,-0.0182623474281604
ACH-000653,-0.10208515270434106
ACH-000657,-0.02682248887574513
ACH-000658,-0.11541046167729672
ACH-000661,-0.1833581447661579
ACH-000662,-0.1551472644893971
ACH-000663,-0.24197367631831665
ACH-000665,-0.08456871691033407
ACH-000671,-0.15558576693827458
ACH-000672,-0.14295216369114866
ACH-000673,-0.16136940801936214
ACH-000676,-0.08510307143636364
ACH-000677,-0.21310640299865516
ACH-000681,-0.07838167210091344
ACH-000683,-0.06577353679742365
ACH-000684,-0.20339094819206927
ACH-000688,-0.20927805036561087
ACH-000693,-0.026941773699468246
ACH-000694,0.02476638223942744
ACH-000695,-0.10708583920992484
ACH-000696,-0.10194446250720544
ACH-000697,0.11599460551536052
ACH-000699,-0.11007401015095283
ACH-000701,-0.14853731706886686
ACH-000706,-0.14510452134651286
ACH-000711,-0.05565047551388707
ACH-000713,0.0007617942023801957
ACH-000714,-0.11577668508633122
ACH-000718,-0.16978051325831636
ACH-000720,-0.15252960313934005
ACH-000721,-0.07590465972937659
ACH-000724,-0.23883695997124374
ACH-000725,0.009545045640613032
ACH-000732,0.11341036120491205
ACH-000734,0.004887085867494832
ACH-000735,-0.19292544001100656
ACH-000736,0.03579018658530254
ACH-000738,-0.19291521392326955
ACH-000746,-0.12170689194400948
ACH-000747,-0.25691352760357744
ACH-000748,-0.14115332280141515
ACH-000753,-0.08013136609221369
ACH-000756,-0.13793729689934014
ACH-000757,0.025812236017660563
ACH-000758,-0.13601535009951754
ACH-000760,-0.07168333603352027
ACH-000762,-0.2896774553073457
ACH-000763,0.09217834129412188
ACH-000764,-0.2214824124244888
ACH-000765,-0.051714641319577086
ACH-000766,-0.20043467059280012
ACH-000767,-0.11034025953144852
ACH-000768,-0.02758724100213623
ACH-000769,0.01955977212826257
ACH-000770,-0.20809586167803695
ACH-000771,-0.08365333064252124
ACH-000773,-0.2345222134780251
ACH-000776,-0.20079238865978175
ACH-000777,-0.0252356573602436
ACH-000778,-0.1616182119191644
ACH-000781,-0.09692946946321067
ACH-000782,-0.04599244575000732
ACH-000783,-0.07457125121078731
ACH-000784,-0.11327664219729056
ACH-000785,-0.22719750900671384
ACH-000787,-0.08686836702089412
ACH-000788,-0.06655275635019059
ACH-000791,-0.1704379672184441
ACH-000792,-0.11965076634361385
ACH-000794,-0.13124291331025809
ACH-000796,-0.16182700273660378
ACH-000798,-0.3788453356175114
ACH-000799,-0.04556257542968967
ACH-000800,-0.16727025078323515
ACH-000802,-0.06892819642617337
ACH-000804,0.04910337305755185
ACH-000805,0.09101053646201528
ACH-000809,-0.06174141323090576
ACH-000810,-0.20232452473314294
ACH-000811,-0.17864710481868262
ACH-000817,-0.3198709244194499
ACH-000819,-0.035207163404356825
ACH-000820,0.08700153699559472
ACH-000821,-0.2169123915036117
ACH-000822,-0.1322181007963592
ACH-000823,-0.15724798456018058
ACH-000824,-0.03328930463554745
ACH-000827,-0.11514304648658982
ACH-000829,-0.19048897069156628
ACH-000831,-0.021749912233170486
ACH-000832,-0.2327680555344631
ACH-000833,-0.14548093157984485
ACH-000834,-0.1583940865362095
ACH-000835,-0.08366074499585084
ACH-000836,-0.16199051338108975
ACH-000837,-0.22514648513194915
ACH-000838,-0.12592161459481782
ACH-000839,0.02639453530490837
ACH-000840,-0.29422350742478004
ACH-000841,-0.08691041103406914
ACH-000843,-0.16605255809966651
ACH-000846,-0.2233363260890844
ACH-000847,-0.26512050593843434
ACH-000848,-0.17071246726122413
ACH-000849,-0.07738576650169121
ACH-000851,-0.2816053825135263
ACH-000855,0.13484251598317187
ACH-000856,-0.09566528015281467
ACH-000858,-0.27139767551883204
ACH-000859,-0.15000658273305345
ACH-000861,-0.07942323783616957
ACH-000862,-0.1079982812538474
ACH-000865,-0.023261916282442733
ACH-000866,0.01976937861529228
ACH-000867,-0.17589120921443646
ACH-000869,-0.1845423498559098
ACH-000872,-0.10876616375825723
ACH-000873,0.0804206183433716
ACH-000876,-0.1206522647270261
ACH-000878,-0.019853898799843943
ACH-000880,0.03712457547006099
ACH-000881,0.07778305172864944
ACH-000882,-0.0676943671837288
ACH-000884,-0.2451220713313806
ACH-000885,-0.09558771079294116
ACH-000887,-0.2136471117069827
ACH-000889,-0.08961959404320821
ACH-000896,-0.0923098230065046
ACH-000898,-0.0054830220401842576
ACH-000900,-0.26111747610190034
ACH-000901,-0.12426090426715758
ACH-000905,-0.06350354961940245
ACH-000906,-0.07462722294254327
ACH-000907,-0.16567816259139848
ACH-000910,0.08837104014348493
ACH-000911,-0.11378882404894812
ACH-000912,-0.0354392587447697
ACH-000913,-0.1659251113224941
ACH-000915,-0.13207082385473787
ACH-000916,-0.4589289536818998
ACH-000917,-0.09744448979216846
ACH-000920,-0.12040332513291065
ACH-000921,-0.0982630371705422
ACH-000924,-0.06328582876626983
ACH-000926,-0.1903208423931471
ACH-000928,-0.17500409103833284
ACH-000929,-0.015174931522797147
ACH-000932,-0.15678269531308678
ACH-000935,-0.12375313304059185
ACH-000936,-0.016143265446035133
ACH-000937,-0.07378459267758633
ACH-000938,-0.005835375552628824
ACH-000939,-0.2903956573472173
ACH-000941,-0.10595813263627887
ACH-000943,-0.04573697475369408
ACH-000946,-0.0690982589299194
ACH-000947,-0.1145352345052618
ACH-000948,-0.06595662162824907
ACH-000950,-0.2039305688704812
ACH-000953,-0.14289450719287475
ACH-000954,-0.4887316268687338
ACH-000957,-0.13494632633094195
ACH-000958,-0.1119419800805628
ACH-000960,-0.013129352652754523
ACH-000963,-0.08516283056507057
ACH-000968,-0.013355675422852513
ACH-000969,-0.13195548333006393
ACH-000972,-0.3441851451094432
ACH-000973,-0.15018307053500132
ACH-000974,-0.04839180619634632
ACH-000978,-0.1457356044685802
ACH-000984,-0.19483472690773568
ACH-000986,-0.22972850053994054
ACH-000988,0.07207264415881366
ACH-000993,-0.1243247645165034
ACH-000994,-0.1605372125026544
ACH-000996,-0.2562220867433687
ACH-001001,-0.319079997767078
ACH-001020,-0.1674441102448072
ACH-001028,-0.07190177757411635
ACH-001031,-0.10293886774745224
ACH-001038,-0.16716791162476388
ACH-001048,-0.11441654954709014
ACH-001050,-0.14268224218879444
ACH-001053,-0.3914418408020748
ACH-001054,-0.34414810810244445
ACH-001061,-0.11973862850163845
ACH-001067,-0.1332712930175396
ACH-001075,-0.2123470257646998
ACH-001096,-0.021143169264936375
ACH-001111,-0.2265363548687564
ACH-001119,-0.08183630289204853
ACH-001128,-0.19926384788829526
ACH-001134,-0.3110847016701472
ACH-001151,-0.10176560798595524
ACH-001163,-0.11564853622661082
ACH-001164,-0.21753846852189573
ACH-001183,-0.0521787675969509
ACH-001192,-0.2241884148639116
ACH-001193,-0.1598201216516504
ACH-001196,-0.010655427558358802
ACH-001197,-0.07854133080630676
ACH-001205,-0.07166394370768206
ACH-001211,-0.006387345867560803
ACH-001212,0.17396944428370176
ACH-001228,-0.1232743117652292
ACH-001232,-0.1695004942997943
ACH-001239,-0.2193063746600298
ACH-001270,-0.2301284144110624
ACH-001274,-0.08127880364878913
ACH-001275,-0.14351806476698425
ACH-001277,-0.11988305637573135
ACH-001278,0.020629193646390133
ACH-001280,0.005798152692514096
ACH-001283,-0.2639001918184401
ACH-001289,-0.08537882964959351
ACH-001300,-0.200008740716912
ACH-001301,-0.13359648121939682
ACH-001302,-0.13756145370345169
ACH-001306,-0.06413841141767704
ACH-001318,-0.0575854440598486
ACH-001322,-0.07971211989110337
ACH-001328,-0.26491008321267595
ACH-001332,-0.3375107982430692
ACH-001336,-0.11937137490494534
ACH-001346,-0.3415488779168111
ACH-001353,-0.11634605213284695
ACH-001354,-0.02919523609045388
ACH-001367,0.016983350239120686
ACH-001368,-0.26566366288210497
ACH-001374,-0.12743748942621538
ACH-001377,-0.15895144425707786
ACH-001380,-0.15241818079118724
ACH-001391,-0.10743880969725957
ACH-001408,-0.1285506318559771
ACH-001430,0.055932906204373335
ACH-001431,-0.06004661459996916
ACH-001450,-0.015326528574410622
ACH-001496,-0.04458931851855222
ACH-001500,-0.3615034588221585
ACH-001523,-0.11748377105159215
ACH-001532,-0.185454111325279
ACH-001550,0.0550521970975035
ACH-001552,0.06481547349839037
ACH-001554,-0.034994747806518345
ACH-001654,-0.10611431691063518
ACH-001735,-0.15433931247767166
ACH-001736,-0.054071666678171385
ACH-001737,-0.2622160048086605
ACH-001740,0.0009003281846049617
ACH-001745,-0.10245261164582528
ACH-001765,-0.07591542604054685
