,LELP1 (149018)
ACH-000549,0.06945220721717499
ACH-000550,0.15572371434989676
ACH-000552,-0.08528493981189378
ACH-000556,-0.010135326717364012
ACH-000557,0.15724276504667273
ACH-000569,-0.07136910332976157
ACH-000570,0.22158142305989886
ACH-000571,0.1683912683873836
ACH-000573,0.20496309672695076
ACH-000576,0.11199815606711457
ACH-000579,0.13632523713596215
ACH-000580,0.12697960294802393
ACH-000584,0.1274268561396172
ACH-000585,0.04441680086218622
ACH-000588,0.1354489375421627
ACH-000589,0.024729532995064887
ACH-000591,0.0505165471252522
ACH-000593,0.1331804218134941
ACH-000600,-0.092517728013156
ACH-000601,0.1045545108903608
ACH-000605,0.15471645671449166
ACH-000606,0.04009493511325272
ACH-000608,0.13292842816991
ACH-000614,-0.01651492095434253
ACH-000616,0.05332334722095758
ACH-000618,0.06010765730548723
ACH-000619,0.11826701801331488
ACH-000620,0.18952233399577767
ACH-000621,0.15848914503377365
ACH-000622,0.1495883190607521
ACH-000623,0.016336986513672262
ACH-000624,0.12335164310579565
ACH-000627,0.17918446324492054
ACH-000630,0.06650403707440465
ACH-000631,-0.021306895157903842
ACH-000632,0.1470554235861031
ACH-000633,0.15135309480714415
ACH-000637,0.1284692423362717
ACH-000638,0.06121912660322679
ACH-000646,-0.047775868357819405
ACH-000647,0.09507129431330157
ACH-000648,0.12163036198003273
ACH-000649,0.11638383658311365
ACH-000651,0.08853229626795589
ACH-000652,0.19739180139756407
ACH-000653,-0.06719243001309423
ACH-000657,0.07249126858472545
ACH-000658,0.034303404902193635
ACH-000661,0.1792252984020805
ACH-000662,-0.05319839595408562
ACH-000663,0.0746872945583955
ACH-000665,0.05889755146359312
ACH-000671,0.060511880039862576
ACH-000672,0.07524869307264087
ACH-000673,0.014145008835626856
ACH-000676,-0.021686288509150747
ACH-000677,0.17678659360341792
ACH-000681,0.08313704863557451
ACH-000683,-0.017126604017928572
ACH-000684,0.19370189815064606
ACH-000688,0.2171050884858297
ACH-000693,0.11490763470572815
ACH-000694,0.09752323602680484
ACH-000695,0.10363883400777434
ACH-000696,-0.012049353823240985
ACH-000697,0.15374606029336338
ACH-000699,0.0740200138098632
ACH-000701,-0.01982753358661704
ACH-000706,0.13727092525267473
ACH-000711,0.03433760540377588
ACH-000713,-0.0614396025588712
ACH-000714,0.07363749231164139
ACH-000718,0.2079771681929688
ACH-000720,0.15498545319773885
ACH-000721,0.08606324558963065
ACH-000724,0.17667089073279713
ACH-000725,0.01589239665959955
ACH-000732,0.1832715681299956
ACH-000734,0.03387310427595527
ACH-000735,0.02796011716186831
ACH-000736,0.2372387816896016
ACH-000738,0.201042760103641
ACH-000746,0.002342292598474323
ACH-000747,0.05307006765564529
ACH-000748,0.20631765204010952
ACH-000753,0.08832537451285072
ACH-000756,0.13582524769656926
ACH-000757,0.09423487221185248
ACH-000758,0.07819329769239408
ACH-000760,0.09744013795344178
ACH-000762,0.17890773591836842
ACH-000763,0.21402013536074446
ACH-000764,0.2538429014186133
ACH-000765,0.0891466576179289
ACH-000766,0.033066363986681606
ACH-000767,0.14055555418458815
ACH-000768,0.1933043734533775
ACH-000769,-0.03379020501369725
ACH-000770,0.1013466119273357
ACH-000771,0.0976991449092862
ACH-000773,0.1810530990738914
ACH-000776,0.051217345562380855
ACH-000777,0.16348703673829745
ACH-000778,0.09220709157766026
ACH-000781,0.07894221556605083
ACH-000782,0.22966229467401916
ACH-000783,0.1106255696815458
ACH-000784,0.1478018032366217
ACH-000785,0.018711364213848503
ACH-000787,0.1132702827911976
ACH-000788,0.061048295329573135
ACH-000791,-0.007371380529882565
ACH-000792,0.06702354465718317
ACH-000794,0.16725964867747042
ACH-000796,0.0891593931576339
ACH-000798,0.12465260855977865
ACH-000799,0.12827602530821208
ACH-000800,-0.036480954854254836
ACH-000802,0.3026658753867869
ACH-000804,0.22648659357147874
ACH-000805,0.06171895144179325
ACH-000809,0.11040419782448303
ACH-000810,0.02343284044442303
ACH-000811,0.1091800366589589
ACH-000817,0.027613072448451417
ACH-000819,0.07340560931920052
ACH-000820,0.06891154311897114
ACH-000821,0.13407380151022907
ACH-000822,0.030911430120436706
ACH-000823,0.07100636640380319
ACH-000824,0.06044135618608092
ACH-000827,0.048850511522193815
ACH-000829,0.2688871612922065
ACH-000831,0.06315442720110445
ACH-000832,0.06261896396712524
ACH-000833,0.1478275337149236
ACH-000834,0.17936505193992178
ACH-000835,0.1354067918650309
ACH-000836,0.08352258320806515
ACH-000837,0.10029278046480468
ACH-000838,0.1946368400427646
ACH-000839,0.1382226124819392
ACH-000840,-0.05522456857495521
ACH-000841,0.06418221402165332
ACH-000843,0.08313448607368892
ACH-000846,-0.08889541638415996
ACH-000847,0.10800978883739944
ACH-000848,0.1136788811429275
ACH-000849,0.06336859223474492
ACH-000851,0.08085470684302459
ACH-000855,0.19403734588354984
ACH-000856,0.1726762167191804
ACH-000858,0.08325298344149283
ACH-000859,0.1939632842010141
ACH-000861,0.08712834812621811
ACH-000862,-0.029820875614723387
ACH-000865,0.06562015653833031
ACH-000866,0.13333977560688567
ACH-000867,0.000355052324210817
ACH-000869,-0.020481588248726902
ACH-000872,-0.08914799024315045
ACH-000873,0.0492022170299693
ACH-000876,0.058874769126837236
ACH-000878,0.10073543850849163
ACH-000880,0.0136077658150991
ACH-000881,0.049439795947180565
ACH-000882,0.12843425989515175
ACH-000884,0.1602426446556942
ACH-000885,0.05674335044892152
ACH-000887,0.0654868898836405
ACH-000889,0.17577495602951235
ACH-000896,0.1029411020820767
ACH-000898,0.14848694991671835
ACH-000900,0.00421246525144354
ACH-000901,0.16755461404523594
ACH-000905,0.06317347518258172
ACH-000906,0.2235617328999011
ACH-000907,0.052188013307289914
ACH-000910,0.042909145506569546
ACH-000911,0.12211040617369212
ACH-000912,0.11533154539543307
ACH-000913,0.0680256951232201
ACH-000915,0.1145223348645347
ACH-000916,0.2597535173140265
ACH-000917,0.10421509965835203
ACH-000920,-0.0031475551442518
ACH-000921,-0.02535710600576007
ACH-000924,0.006869756442035285
ACH-000926,0.21194746410272994
ACH-000928,0.028013572557913573
ACH-000929,0.3021119094448052
ACH-000932,0.05927160484761423
ACH-000935,0.2211227755476386
ACH-000936,0.19272085262264854
ACH-000937,-0.025116287755829355
ACH-000938,0.030754194918666933
ACH-000939,-0.004442206617672387
ACH-000941,0.061804651592136974
ACH-000943,-0.007178953830230839
ACH-000946,0.0678973854090266
ACH-000947,0.080599380321518
ACH-000948,0.008899158261357199
ACH-000950,0.21707165496073
ACH-000953,0.09458290731488478
ACH-000954,-0.1844614710731235
ACH-000957,0.2014503482892098
ACH-000958,0.2068509865595129
ACH-000960,0.1829142343452745
ACH-000963,0.1484889219600929
ACH-000968,0.13347741385793607
ACH-000969,0.15022027269553406
ACH-000972,0.13119486808426556
ACH-000973,0.10342322604019814
ACH-000974,0.08853813204711028
ACH-000978,0.18825972672351207
ACH-000984,0.1690593816642991
ACH-000986,0.20051993176539407
ACH-000988,-0.039536264041923626
ACH-000993,0.05273938987345226
ACH-000994,0.15563164852438374
ACH-000996,0.07574580629688595
ACH-001001,0.026366040281511027
ACH-001020,-0.06760659228157036
ACH-001028,0.12653700878655033
ACH-001031,0.13141709629412002
ACH-001038,0.1257609179452317
ACH-001048,0.08574541863247241
ACH-001050,0.1457835650972967
ACH-001053,0.010920810700142487
ACH-001054,0.1851065685549289
ACH-001061,0.14631799428772693
ACH-001067,0.09180472686440573
ACH-001075,0.0872406929142382
ACH-001096,0.10646664606072688
ACH-001111,0.17650194399129696
ACH-001119,0.010012544523123716
ACH-001128,0.14892191434108412
ACH-001134,0.19470585557793435
ACH-001151,0.13449436812092144
ACH-001163,0.04681297472663255
ACH-001164,0.0909181824373643
ACH-001183,0.19801655944249447
ACH-001192,0.04676176711592818
ACH-001193,0.08224130554980298
ACH-001196,0.10146380308139943
ACH-001197,0.1773071385997728
ACH-001205,0.05427957977998064
ACH-001211,0.2583524460797303
ACH-001212,0.0662896551529135
ACH-001228,-0.010559613927907982
ACH-001232,0.08150535096339492
ACH-001239,0.07193790996071579
ACH-001270,0.2517447621984998
ACH-001274,0.06647100879844821
ACH-001275,0.0070479496395463625
ACH-001277,0.16017284984209376
ACH-001278,0.20779872368558308
ACH-001280,0.11656219955057084
ACH-001283,0.11059598736267456
ACH-001289,0.17962915506595764
ACH-001300,0.14418190986373258
ACH-001301,0.12157305309604145
ACH-001302,0.11950230280646652
ACH-001306,0.15070485915428689
ACH-001318,0.001873982531110047
ACH-001322,0.10559191963066401
ACH-001328,0.03614877180979481
ACH-001332,0.13847315888054113
ACH-001336,0.07257263228654863
ACH-001346,0.015881975393573892
ACH-001353,0.0903317119897078
ACH-001354,0.0415430777767274
ACH-001367,0.31462350610663
ACH-001368,0.08457027180613913
ACH-001374,-0.17140225956502314
ACH-001377,0.20438465585355092
ACH-001380,0.0536354994414302
ACH-001391,0.2551793236029477
ACH-001408,0.15204702434544493
ACH-001430,0.015081793662944104
ACH-001431,0.2087880654151117
ACH-001450,-0.09005992040680641
ACH-001496,0.044380665934883885
ACH-001500,0.11095132895308901
ACH-001523,0.04868031672229305
ACH-001532,0.13035427510891015
ACH-001550,0.1018452090683738
ACH-001552,0.19202050443667013
ACH-001554,-0.0034233678030926172
ACH-001654,0.14515518074066494
ACH-001735,0.1555709488520706
ACH-001736,0.1218308943605347
ACH-001737,-0.1091088216920832
ACH-001740,0.20805521805224791
ACH-001745,0.17361052771484276
ACH-001765,0.028778015933659962
