,FBXL19 (54620)
ACH-000004,-0.09802784235146916
ACH-000005,-0.43001412698283203
ACH-000007,-0.2376361300601119
ACH-000009,-0.0055664244550901396
ACH-000011,-0.2024453795090608
ACH-000012,-0.061565214799898675
ACH-000013,-0.2889242148147582
ACH-000014,-0.048575219542914085
ACH-000015,-0.2797305699542975
ACH-000017,-0.019700925811455217
ACH-000018,-0.3263088235171799
ACH-000019,-0.057131229766333926
ACH-000021,-0.22514487115641854
ACH-000022,0.006411918288879443
ACH-000025,-0.13065739281359912
ACH-000028,-0.21105043655970385
ACH-000030,0.11003380027095007
ACH-000035,-0.14746970565413547
ACH-000036,-0.17031613073754814
ACH-000037,-0.08609771653162955
ACH-000039,0.1748695834525519
ACH-000040,-0.04331623985214848
ACH-000041,-0.19254518134575535
ACH-000042,0.008622082597348256
ACH-000045,-0.18175438594019286
ACH-000047,-0.1067315076812066
ACH-000052,-0.31537984169357564
ACH-000053,0.033462344276517106
ACH-000054,-0.03818065473611928
ACH-000055,-0.062202590250479285
ACH-000060,0.07255229692069724
ACH-000067,-0.21633862669946
ACH-000070,0.022719433443409882
ACH-000075,-0.3921666057820176
ACH-000078,-0.22572349405622424
ACH-000082,-0.05604817282127692
ACH-000085,0.20399136896409328
ACH-000086,0.039475998246439284
ACH-000087,-0.23536568266069025
ACH-000092,-0.10349833252086788
ACH-000095,-0.047196623986272786
ACH-000097,-0.1977847771550483
ACH-000098,-0.19174439845966207
ACH-000099,-0.14385959263169146
ACH-000108,-0.059098900545219185
ACH-000113,-0.05531899085596879
ACH-000116,-0.049670918728609806
ACH-000118,-0.19814941918852708
ACH-000120,-0.2978704464667082
ACH-000123,-0.16073479575805266
ACH-000127,-0.3475422541839889
ACH-000128,0.0062246637616275285
ACH-000132,-0.06895260991553856
ACH-000133,-0.09945774725374887
ACH-000137,-0.04043209997605117
ACH-000138,-0.041937015318741784
ACH-000142,-0.21329154735163602
ACH-000143,-0.12181785771673599
ACH-000146,-0.07928811726841238
ACH-000148,-0.13222059751846646
ACH-000150,-0.21551394571824725
ACH-000152,0.03518070081233548
ACH-000153,-0.042074107700139536
ACH-000159,-0.012918628052750741
ACH-000160,0.3254644397518387
ACH-000163,0.07749320605149074
ACH-000167,0.8400156531492086
ACH-000168,-0.0587829294171112
ACH-000169,-0.10370361204579766
ACH-000178,-0.2089819694326054
ACH-000183,0.08688422326185857
ACH-000188,-0.012503725649331577
ACH-000189,-0.03256076209518905
ACH-000190,0.05820496945253181
ACH-000198,-0.1506120076024282
ACH-000203,-0.3101031348278401
ACH-000204,-0.17122383345260447
ACH-000206,0.07619949422405169
ACH-000207,-0.18741543613045367
ACH-000208,-0.17339646404541806
ACH-000210,0.07895940375257893
ACH-000211,-0.1700520606189194
ACH-000215,-0.2392087225279359
ACH-000221,-0.15371540363564887
ACH-000222,-0.07175382637965982
ACH-000223,-0.10541358678487144
ACH-000226,-0.3237534110181431
ACH-000227,0.1204705592567502
ACH-000228,0.008857217429450235
ACH-000231,-0.08354089381784631
ACH-000232,-0.030202831837957682
ACH-000233,-0.19935249357400447
ACH-000234,-0.19829953771691747
ACH-000235,-0.11099496880840484
ACH-000237,-0.08183551807795604
ACH-000238,-0.0476645883814816
ACH-000242,0.06733031884923582
ACH-000243,-0.11674497660642508
ACH-000244,-0.19854588316470365
ACH-000246,-0.13326560219598702
ACH-000248,-0.11800589846462757
ACH-000250,-0.20255693928012586
ACH-000251,0.08906639649384658
ACH-000252,0.026053692041213092
ACH-000253,-0.1179838759078682
ACH-000255,-0.19672460154216584
ACH-000256,0.1220667084946675
ACH-000257,-0.07301738343676414
ACH-000258,0.14718813573808484
ACH-000259,-0.06539063275798662
ACH-000260,-0.31887948807253025
ACH-000261,-0.189686834714826
ACH-000262,-0.2063090601570352
ACH-000263,-0.3216777688706249
ACH-000264,-0.0865294819004613
ACH-000265,-0.17302758406715602
ACH-000266,-0.015415632162864203
ACH-000272,-0.12493305332824645
ACH-000274,-0.12785219325173822
ACH-000277,0.010217649213597284
ACH-000278,-0.15637767973004532
ACH-000279,-0.15865958692933604
ACH-000280,-0.23778659983874675
ACH-000281,-0.08137938479943138
ACH-000288,-0.13672314240170036
ACH-000291,-0.12163433456022288
ACH-000293,-0.08194420344787948
ACH-000294,-0.1725823219048219
ACH-000295,0.14313511436636975
ACH-000296,-0.13269974866195988
ACH-000302,0.002529396753615029
ACH-000304,-0.15902202926014633
ACH-000307,-0.017020524790897305
ACH-000308,-0.20473606525187346
ACH-000310,-0.07291863900688574
ACH-000311,0.06529327087964354
ACH-000312,0.02950045010325662
ACH-000315,-0.16186122033203068
ACH-000316,-0.04555175903530728
ACH-000317,-0.13730359986204355
ACH-000318,-0.07686846508745987
ACH-000319,-0.017820728321879024
ACH-000320,0.07106931211642664
ACH-000322,-0.30198542786052684
ACH-000323,-0.0002522933702997712
ACH-000324,-0.05752678885985051
ACH-000329,-0.09029549270606448
ACH-000330,-0.1135704122760784
ACH-000331,-0.2074481585445304
ACH-000332,-0.05201456332513535
ACH-000334,-0.04095224171823142
ACH-000335,-0.20203288283550344
ACH-000336,-0.3906173845537795
ACH-000337,-0.4586498349579374
ACH-000338,-0.3637298385269912
ACH-000339,-0.09151517846966227
ACH-000341,-0.04444015242349353
ACH-000348,-0.032014476032117684
ACH-000350,-0.1800834194826824
ACH-000352,-0.04813578307349069
ACH-000356,-0.1815581165167963
ACH-000361,-0.12046655493013313
ACH-000362,-0.04314288875550859
ACH-000363,-0.1353676275911106
ACH-000364,-0.01413360034902983
ACH-000365,-0.2397162836294252
ACH-000366,-0.3223672667980466
ACH-000368,-0.1722581826802474
ACH-000374,-0.2245288048606512
ACH-000375,0.11379509361138725
ACH-000376,-0.21114398445182495
ACH-000381,-0.22320065713655687
ACH-000383,-0.10849032830607498
ACH-000387,-0.14650337887843
ACH-000389,-0.045182335029180426
ACH-000390,-0.15954861680015756
ACH-000393,-0.08703635155741578
ACH-000395,0.22356576399138692
ACH-000396,-0.2227362521026911
ACH-000397,-0.24203741529915415
ACH-000401,-0.3001875747017729
ACH-000402,0.21296708651938387
ACH-000403,-0.07395194858093296
ACH-000404,-0.19141277081125047
ACH-000406,-0.028487301001796063
ACH-000407,-0.21899801471220567
ACH-000408,0.1137414476356968
ACH-000410,-0.08161638481297798
ACH-000411,-0.16188691707353894
ACH-000414,-0.1085267734851888
ACH-000415,-0.1816268845147964
ACH-000416,-0.09714794296395368
ACH-000420,-0.11443005217582287
ACH-000421,-0.06807034584394979
ACH-000424,-0.3477065999171794
ACH-000425,-0.08606518124385609
ACH-000426,-0.018778290320168874
ACH-000427,0.03229093258288136
ACH-000433,-0.516145242901494
ACH-000435,-0.18794278042418466
ACH-000436,0.006059761229032435
ACH-000444,-0.033149578946317614
ACH-000445,0.13724559880834689
ACH-000448,-0.018000752227364882
ACH-000450,-0.43857777608447984
ACH-000452,-0.10102357944455118
ACH-000454,-0.08330119987345823
ACH-000458,-0.1415356686975563
ACH-000459,-0.1218497545863895
ACH-000460,0.031066685877882562
ACH-000461,0.08862226554756532
ACH-000463,-0.1285401764894227
ACH-000464,-0.0318780732956741
ACH-000466,0.017398301976917854
ACH-000467,0.043982718337575326
ACH-000468,-0.1475590362523211
ACH-000469,-0.06898406277464922
ACH-000470,0.07040017436280778
ACH-000471,-0.10822303198144813
ACH-000472,-0.1114118744035749
ACH-000473,-0.1949491429718735
ACH-000475,-0.1966344088998673
ACH-000476,-0.15867732049213906
ACH-000477,0.02117002971770886
ACH-000479,-0.17563669252359773
ACH-000480,-0.08978307070333773
ACH-000481,-0.10293177205866123
ACH-000483,-0.2157207695731461
ACH-000484,-0.17434026731416322
ACH-000485,0.025741769846418367
ACH-000486,-0.3158611582837663
ACH-000487,-0.044802409006775096
