,MRC1 (4360)
ACH-000288,-0.04072590115481918
ACH-000291,0.0981121187864626
ACH-000293,-0.018888773074446624
ACH-000294,0.05639488810744656
ACH-000295,0.14201650427135326
ACH-000296,0.15684195581678206
ACH-000302,-0.018597247817381986
ACH-000304,0.13518511082843834
ACH-000307,0.0933935098352371
ACH-000308,-0.023178345844621216
ACH-000310,0.11106596211442007
ACH-000311,0.009387880635388646
ACH-000312,0.07206262181286112
ACH-000315,0.2264578093764381
ACH-000316,0.18308390219788565
ACH-000317,0.050073274528808484
ACH-000318,0.15530226026258062
ACH-000319,0.037512316998739886
ACH-000320,0.09744941064954396
ACH-000322,0.2381378051099319
ACH-000323,0.15396400611418845
ACH-000324,0.04802798520340151
ACH-000329,0.009034044630476386
ACH-000330,0.05404546693917154
ACH-000331,-0.00375997345708441
ACH-000332,0.006695915537172639
ACH-000334,0.3094337780924527
ACH-000335,0.04499041465098242
ACH-000336,0.05109606485246787
ACH-000337,0.010369004524021272
ACH-000338,0.2608334875253541
ACH-000339,0.1773287935658133
ACH-000341,0.02742318989048764
ACH-000348,-0.03386110637609548
ACH-000350,-0.026015490813403225
ACH-000352,0.07938358272489449
ACH-000356,-0.2545754814754149
ACH-000361,0.019637753350772627
ACH-000362,0.10261906517106416
ACH-000363,0.17936197748097105
ACH-000364,0.08755970616212383
ACH-000365,0.08462269142908094
ACH-000366,0.09537109780135497
ACH-000368,-0.007370004172514973
ACH-000374,0.09236852001003357
ACH-000375,-0.0209117111677015
ACH-000376,0.10782772333311684
ACH-000381,-0.03266029136597545
ACH-000383,0.06189323081837993
ACH-000387,0.15812883267347574
ACH-000389,0.001411096374114995
ACH-000390,-0.02568643806264986
ACH-000393,0.034390456048889004
ACH-000395,0.13853261588877713
ACH-000396,0.12970312059987274
ACH-000397,0.006712700715887031
ACH-000401,0.09056498498493416
ACH-000402,0.05918098824536296
ACH-000403,0.00026606108886799456
ACH-000404,0.161098418515414
ACH-000406,-0.03373919597332845
ACH-000407,0.21793889197673325
ACH-000408,0.14005968117487289
ACH-000410,0.0823614893725411
ACH-000411,0.12344993803685896
ACH-000414,0.17486693497540115
ACH-000415,-0.008952588406301509
ACH-000416,0.02027252828892151
ACH-000420,0.028790189745206668
ACH-000421,0.041526764894858695
ACH-000424,-0.05003925479672169
ACH-000425,-0.0519854692941402
ACH-000426,0.12863646047859698
ACH-000427,0.016483986238361267
ACH-000433,-0.06935492045645905
ACH-000435,0.02029269944029565
ACH-000436,0.10040582015848663
ACH-000444,0.20304353845703524
ACH-000445,0.11999909666664915
ACH-000448,0.1024939006230174
ACH-000450,0.0613866526783021
ACH-000452,0.013766467274144116
ACH-000454,0.08722544457770101
ACH-000458,0.11888993446763298
ACH-000459,0.07238861607943528
ACH-000460,0.059949673216912476
ACH-000461,0.16627734415874074
ACH-000463,0.10012852193960184
ACH-000464,-0.09159823111319423
ACH-000466,0.08131759229006545
ACH-000467,0.0227198213849766
ACH-000468,0.04547668097375775
ACH-000469,0.010696459443331223
ACH-000470,-0.0818991672275558
ACH-000471,0.0971651324363522
ACH-000472,0.10643257174631636
ACH-000473,0.042659187359887635
ACH-000475,0.058219112412476064
ACH-000476,0.13364685067221155
ACH-000477,0.04888936525408127
ACH-000479,0.13151487898587835
ACH-000480,0.026673308532745386
ACH-000481,0.025859931243402804
ACH-000483,-0.09422303108949552
ACH-000484,0.1589421955933004
ACH-000485,0.0928870524420523
ACH-000486,0.061073976149411825
ACH-000487,0.16655886925895685
ACH-000488,0.018073332331419927
ACH-000490,-0.10773269286763176
ACH-000491,0.07932186604646006
ACH-000495,0.05900070992007559
ACH-000496,0.06741069138141474
ACH-000499,0.09217715012824024
ACH-000500,0.1391293055914753
ACH-000502,0.025429231711694315
ACH-000503,0.08720754149260831
ACH-000505,0.01012226587621405
ACH-000507,-0.07727156844774957
ACH-000510,-0.014542545926855131
ACH-000511,0.021769055803719517
ACH-000512,0.10327231088786408
ACH-000516,-0.012968807963966572
ACH-000517,0.055776073878336524
ACH-000518,0.10698293264320297
ACH-000520,0.2385427403603231
ACH-000521,0.2962943491319391
ACH-000522,0.13240766622822756
ACH-000524,0.061403820426244926
ACH-000527,0.02762510927683169
ACH-000528,0.08747699804753252
ACH-000537,0.02426015847720529
ACH-000541,0.08088915350089973
ACH-000542,0.11889358546409708
ACH-000544,0.03349245471385212
ACH-000545,0.08626026451208893
ACH-000547,-0.05072151020525401
ACH-000548,0.010645646447421372
ACH-000549,0.0377701087126475
ACH-000550,0.12841283440936302
ACH-000552,-0.03777290674805627
ACH-000556,0.015701645043314776
ACH-000557,0.18581140309217026
ACH-000569,-0.07743161451552419
ACH-000570,0.02243911303140704
ACH-000571,-0.019273985027068955
ACH-000573,0.03444989453238016
ACH-000576,0.1648398362639082
ACH-000579,-0.0021853546228222365
ACH-000580,0.01321127203409342
ACH-000584,0.07483781109740449
ACH-000585,0.06179935360284342
ACH-000588,0.08699777198083708
ACH-000589,-0.006102776373982628
ACH-000591,0.04911603174173261
ACH-000593,0.108557514036281
ACH-000600,-0.027435369682002157
ACH-000601,0.051791578711043736
ACH-000605,-0.06353788550978623
ACH-000606,0.02219019717659263
ACH-000608,0.11718484616928937
ACH-000614,0.2182037027231809
ACH-000616,0.04507369502907958
ACH-000618,0.03028153377957129
ACH-000619,0.007246874036755598
ACH-000620,0.05126167987167239
ACH-000621,0.1497678174403354
ACH-000622,0.08095574260343624
ACH-000623,-0.04576737170436336
ACH-000624,0.11066238703688856
ACH-000627,0.07078024882484805
ACH-000630,0.14346014610230612
ACH-000631,0.10082809811181932
ACH-000632,0.13452569447510165
ACH-000633,0.1323583546222778
ACH-000637,0.11673794680635495
ACH-000638,0.06696068228554629
ACH-000646,-0.014790393336801813
ACH-000647,0.09239515427766756
ACH-000648,0.12034067462848215
ACH-000649,-0.01854174078731164
ACH-000651,0.15857633872851307
ACH-000652,0.18651876990851454
ACH-000653,0.06951895142344569
ACH-000657,0.08896305034359382
ACH-000658,0.17654026939560846
ACH-000661,0.0423513642957923
ACH-000662,0.08791478010544981
ACH-000663,0.20024379591129526
ACH-000665,0.05926200519364541
ACH-000671,0.2054987586326117
ACH-000672,-0.04538293021011485
ACH-000673,0.0596898674309324
ACH-000676,0.04194508598018022
ACH-000677,0.06947312170062048
ACH-000681,-0.0043103237919591255
ACH-000683,-0.036180632134806386
ACH-000684,0.2997913282033302
ACH-000688,0.05392041658042481
ACH-000693,0.1033968091427728
ACH-000694,-0.03832542389131472
ACH-000695,0.224975363295214
ACH-000696,0.08519811023841918
ACH-000697,0.016151201400041348
ACH-000699,0.03502059992355682
ACH-000701,0.10231890225167256
ACH-000706,0.14020661574598828
ACH-000711,0.0699296639365771
ACH-000713,0.2556819139334443
ACH-000714,0.303221907607093
ACH-000718,0.10631214984629248
ACH-000720,0.0708773588734342
ACH-000721,0.06313387132468379
ACH-000724,0.13222686097314562
ACH-000725,0.016988781986527025
ACH-000732,0.05434000916448357
ACH-000734,0.0939025989489852
ACH-000735,-0.05505898595336239
ACH-000736,0.2669850874141734
ACH-000738,-0.027570232350034047
ACH-000746,0.0025746872537688523
ACH-000747,-0.11010206713258157
ACH-000748,0.16737096015653216
ACH-000753,0.07702561074556719
ACH-000756,0.057169268269224416
ACH-000757,0.07586014154190976
ACH-000758,0.09717733696946212
ACH-000760,0.16545996129707544
ACH-000762,0.15415062948229613
ACH-000763,0.06693882470224229
ACH-000764,0.015542624731964027
ACH-000765,0.17987851887641698
ACH-000766,0.12820627050521474
ACH-000767,0.07788767592459225
ACH-000768,0.022058558047615886
ACH-000769,0.14713134373249648
ACH-000770,0.1106238304932214
ACH-000771,0.11090265690833556
ACH-000773,0.14685571219822185
ACH-000776,0.10235379737787856
ACH-000777,-0.03968511458042885
ACH-000778,0.18651000374121826
ACH-000781,0.025216704473354945
ACH-000782,0.09146712326308107
ACH-000783,0.09953575774940927
ACH-000784,-0.04363344716464476
ACH-000785,0.02400259283027165
ACH-000787,0.062400628158614024
ACH-000788,0.048321339568563625
ACH-000791,0.17579416764409622
ACH-000792,0.018983082263993617
ACH-000794,0.08490766514264997
ACH-000796,0.06816157751701836
ACH-000798,0.3576798067775501
ACH-000799,-0.041374422308189364
ACH-000800,0.0708564786900962
ACH-000802,-0.0005704180567562015
ACH-000804,0.05684720486093237
ACH-000805,-0.1166996389002007
ACH-000809,0.01872715115697153
ACH-000810,0.13555762190626938
ACH-000811,0.0843168652443744
ACH-000817,0.14923638925919444
ACH-000819,0.025046312057623508
ACH-000820,0.04425580041998034
ACH-000821,0.15653978575281802
ACH-000822,-0.0037806692374522657
ACH-000823,0.16713455975360242
ACH-000824,0.016176186703499427
ACH-000827,-0.041256219379119635
ACH-000829,0.13242575771606532
ACH-000831,0.07694797355140548
ACH-000832,0.04129945833308733
ACH-000833,0.16412608505808668
ACH-000834,0.02249771980756833
ACH-000835,-0.04552058583078844
ACH-000836,-0.13384863682817705
ACH-000837,0.028196896303643373
ACH-000838,0.13349153110628428
ACH-000839,0.12297761065659454
ACH-000840,-0.005228038190182784
ACH-000841,0.23110471130518898
ACH-000843,0.09176524283648373
ACH-000846,0.1581420930159435
ACH-000847,0.2487052309685766
ACH-000848,0.026679956358987875
ACH-000849,0.046640754106949116
ACH-000851,0.0767146180365325
ACH-000855,0.2880658955663308
ACH-000856,0.09899273057690264
ACH-000858,0.13253123522909524
ACH-000859,0.06725611836646599
ACH-000861,0.11714204741436385
ACH-000862,0.012906706434472004
ACH-000865,-0.005742014733568223
ACH-000866,0.07943383454925243
ACH-000867,-0.003125483973006844
ACH-000869,-0.09412651453712344
ACH-000872,0.2209576641791456
ACH-000873,0.11153891771318633
ACH-000876,0.0544319466600396
ACH-000878,0.008367029099535815
ACH-000880,0.14696348169107748
ACH-000881,0.07183531892597933
ACH-000882,0.0027469605744896712
ACH-000884,0.0866074324534944
ACH-000885,-0.0483469741052704
ACH-000887,0.019981727970367385
ACH-000889,0.06272010949303408
ACH-000896,0.03133805306799334
ACH-000898,0.07353031895904716
ACH-000900,0.13600664736868442
ACH-000901,0.15322749725780702
ACH-000905,-0.03663608978301077
ACH-000906,0.09008216965848992
ACH-000907,0.0420848967063442
ACH-000910,0.019697090003936
ACH-000911,0.08292392811610426
ACH-000912,-0.002174864714768499
ACH-000913,0.08992031886720832
ACH-000915,0.17668009172582344
ACH-000916,0.10361392981252786
ACH-000917,0.15007618726024302
ACH-000920,-0.005529568428083939
ACH-000921,0.04640568314542175
ACH-000924,-0.06150610688682835
ACH-000926,0.05607106017080675
ACH-000928,0.1480252862456781
ACH-000929,0.12899590016288875
ACH-000932,0.049631357687049765
ACH-000935,0.12292142548353005
ACH-000936,0.060252261328213035
ACH-000937,0.09592553269115628
ACH-000938,0.08045002730881859
ACH-000939,0.038823034172477316
ACH-000941,0.14612287374164834
ACH-000943,0.07222521731291236
ACH-000946,-0.035099529882630355
ACH-000947,-0.05497160118384874
ACH-000948,0.02922274549568033
ACH-000950,-0.06834684516861615
ACH-000953,0.17394714555935886
ACH-000954,0.07041990870279201
ACH-000957,0.02950898134955741
ACH-000958,0.06391386371724286
ACH-000960,0.14130202923029614
ACH-000963,-0.16127372824424638
ACH-000968,-0.01935958857300485
ACH-000969,0.12953864601108447
ACH-000972,-0.1940307537817832
ACH-000973,-0.00669372796162936
ACH-000974,0.12862082006050804
ACH-000978,0.03220156374596883
ACH-000984,-0.032146544198666166
ACH-000986,-0.10317061306467516
ACH-000988,0.03774004993854293
ACH-000993,0.07989911916527903
ACH-000994,0.10491169351793277
ACH-000996,-0.012796062104949477
ACH-001001,0.08800897501547715
ACH-001020,-0.10429074801644377
ACH-001028,0.09024012738497793
ACH-001031,0.0686630777307616
ACH-001038,0.1356647048494371
ACH-001048,0.048335613314456426
ACH-001050,0.10627017561387377
ACH-001053,0.11483503226381572
ACH-001054,0.15162812777326726
ACH-001061,0.06674734644197368
ACH-001067,0.014151218904979687
ACH-001075,0.1325868234653528
ACH-001096,0.21054044225746346
ACH-001111,0.1542091354247525
ACH-001119,0.0896474250843229
ACH-001128,0.059986967191516964
ACH-001134,-0.017992132709808654
ACH-001151,-0.004649018070024762
ACH-001163,0.04972953564136362
ACH-001164,0.2799105426787312
ACH-001183,0.11128811746010266
ACH-001192,0.007394302568959739
ACH-001193,0.01972483411215135
ACH-001196,0.062082302630805684
ACH-001197,0.30742504543568605
ACH-001205,-0.008098496084597314
ACH-001211,-0.07162103032477589
ACH-001212,-0.020213509399025352
ACH-001228,0.059153278703245576
ACH-001232,0.06320608989263735
ACH-001239,0.07884548820896563
ACH-001270,-0.025768417287081256
ACH-001274,-0.040702970249277916
ACH-001275,0.14761370517196098
ACH-001277,0.20042475845278876
ACH-001278,0.1254800310632173
ACH-001280,0.13131556773343578
ACH-001283,-0.08085088028958719
ACH-001289,0.21878614912379069
ACH-001300,0.1718082885108145
ACH-001301,-0.03938013672880921
ACH-001302,0.1838991253975138
ACH-001306,0.12783662669293885
ACH-001318,0.25303263578797364
ACH-001322,0.039580713999093055
ACH-001328,0.08237717300151276
ACH-001332,0.09911737371577142
ACH-001336,0.119884444402429
ACH-001346,-0.05986956188645741
ACH-001353,-0.03589826845555348
ACH-001354,0.04793333927917222
ACH-001367,0.00810413002027095
ACH-001368,0.05995007401292785
ACH-001374,0.18334364859372926
ACH-001377,0.09653068003010544
ACH-001380,0.005932835254395515
ACH-001391,0.039792682885777086
ACH-001408,0.13763667103235785
ACH-001430,0.20160026468678527
ACH-001431,0.12538082257292335
ACH-001450,0.29002747110815696
ACH-001496,0.04967379891953197
ACH-001500,0.042333585779842864
ACH-001523,0.20505396267348167
ACH-001532,-0.015419701655226015
ACH-001550,0.02168609149725807
ACH-001552,-0.03707591859230834
ACH-001554,0.03728280833757155
ACH-001654,0.08773915662474904
ACH-001735,0.06544195081785592
ACH-001736,0.09561472727533216
ACH-001737,-0.1641733554589515
ACH-001740,0.21401725854501635
ACH-001745,-0.009690615788977343
ACH-001765,0.038370233505572914
