,WDR75 (84128)
ACH-000004,-0.8676471852578271
ACH-000005,-1.074679772548924
ACH-000007,-0.8863946090682691
ACH-000009,-1.1455343807458378
ACH-000011,-1.191264987970447
ACH-000012,-1.0919704804092722
ACH-000013,-1.018776197571896
ACH-000014,-1.0107440865013917
ACH-000015,-0.8690377551076242
ACH-000017,-1.2570334275722477
ACH-000018,-1.2040971922179753
ACH-000019,-1.0330332583228727
ACH-000021,-1.033161275052419
ACH-000022,-1.1585232473485625
ACH-000025,-1.2785074798133973
ACH-000028,-0.966848669490861
ACH-000030,-1.2447503268015137
ACH-000035,-0.9745788480283576
ACH-000036,-1.1126109839971507
ACH-000037,-0.5097739309022734
ACH-000039,-1.0529212153023242
ACH-000040,-1.2432221143502733
ACH-000041,-1.0931168155077666
ACH-000042,-1.025734383490265
ACH-000045,-1.185937804991916
ACH-000047,-1.1609498338787552
ACH-000052,-0.8875209636741778
ACH-000053,-1.1529737995562923
ACH-000054,-1.0275741338190072
ACH-000055,-1.0148167795474696
ACH-000060,-1.2087047975267728
ACH-000067,-1.1868134753523634
ACH-000070,-1.130758061453194
ACH-000075,-1.2169619403758216
ACH-000078,-1.1274613318056532
ACH-000082,-1.2153601005398929
ACH-000085,-1.4107901868490835
ACH-000086,-0.8942430090712142
ACH-000087,-1.1558985882285355
ACH-000092,-1.0941673264884757
ACH-000095,-1.1142674866146354
ACH-000097,-1.1783762737541608
ACH-000098,-1.0810647613826792
ACH-000099,-1.100387881974374
ACH-000108,-1.066465540019066
ACH-000113,-1.0460490406057
ACH-000116,-1.1842208996048462
ACH-000118,-1.010216579820246
ACH-000120,-1.0625177430954853
ACH-000123,-1.0754669104314951
ACH-000127,-1.1164423180918217
ACH-000128,-1.223238002525369
ACH-000132,-0.9566394683556992
ACH-000133,-1.2063535610478506
ACH-000137,-1.1662394512904934
ACH-000138,-1.1001991422861173
ACH-000142,-1.212286484768453
ACH-000143,-1.0358285994662502
ACH-000146,-1.2127317894975187
ACH-000148,-1.187596000863555
ACH-000150,-1.0125242180767835
ACH-000152,-1.1642748373301648
ACH-000153,-1.4012880897934796
ACH-000159,-1.2795500030010103
ACH-000160,-1.126476523948578
ACH-000163,-1.269336023781732
ACH-000167,-1.4187374792056282
ACH-000168,-1.0210886988468146
ACH-000169,-1.02979184352361
ACH-000178,-1.2345712096923398
ACH-000183,-1.0357147411411385
ACH-000188,-1.075206309649885
ACH-000189,-1.3510973858996007
ACH-000190,-1.2732454906442197
ACH-000198,-1.160445311248714
ACH-000203,-1.7714958076742116
ACH-000204,-0.9688323736483524
ACH-000206,-1.3585681721393434
ACH-000207,-1.0454741746709224
ACH-000208,-1.0284420359440598
ACH-000210,-1.3213811652531493
ACH-000211,-1.0640677238847909
ACH-000215,-0.9954978259656984
ACH-000221,-0.9480256189881788
ACH-000222,-1.071990214689648
ACH-000223,-0.9868872544537656
ACH-000226,-1.1084405339570271
ACH-000227,-0.9002567644899624
ACH-000228,-0.9676235908195112
ACH-000231,-1.2651265595931067
ACH-000232,-1.018069209856082
ACH-000233,-1.1723945178409674
ACH-000234,-1.3102569057464668
ACH-000235,-0.9737000374007236
ACH-000237,-1.2608838067483117
ACH-000238,-1.2694421695797178
ACH-000242,-0.8616013718076867
ACH-000243,-1.2437804691283831
ACH-000244,-1.0511790934648009
ACH-000246,-1.2366107244200126
ACH-000248,-1.2753908774824183
ACH-000250,-1.0957649374616885
ACH-000251,-1.1805520960624485
ACH-000252,-1.0387663849571704
ACH-000253,-1.2349098584602416
ACH-000255,-1.2374845929781595
ACH-000256,-0.8353828513797521
ACH-000257,-0.7058908396349509
ACH-000258,-1.2990139529095341
ACH-000259,-1.1174229940539495
ACH-000260,-1.1267940788317097
ACH-000261,-0.9189628069247596
ACH-000262,-1.0463725880098016
ACH-000263,-0.9673534181737086
ACH-000264,-1.097908473332844
ACH-000265,-0.8305029909881849
ACH-000266,-1.1280700836406328
ACH-000272,-1.1534319611233557
ACH-000274,-1.097404613007356
ACH-000277,-0.8793009797111144
ACH-000278,-1.096499228484413
ACH-000279,-0.9236995449502812
ACH-000280,-1.5798255127083245
ACH-000281,-1.0172176213595023
ACH-000288,-1.1459829275960274
ACH-000291,-1.0147331766695795
ACH-000293,-0.8662091471959918
ACH-000294,-1.073096682723978
ACH-000295,-0.9503811403876384
ACH-000296,-1.1734995472503529
ACH-000302,-1.1323766283493268
ACH-000304,-1.5242413545017743
ACH-000307,-1.1932541347637158
ACH-000308,-1.2435703992511178
ACH-000310,-1.4055509706687657
ACH-000311,-1.2980386532751085
ACH-000312,-1.0826066582907836
ACH-000315,-0.9798497874198072
ACH-000316,-1.1953639082289496
ACH-000317,-0.9526867683726272
ACH-000318,-1.1222294969064779
ACH-000319,-1.0348274155950954
ACH-000320,-1.0894365806741149
ACH-000322,-1.2026504494661376
ACH-000323,-0.8935157507485811
ACH-000324,-1.1534143629058546
ACH-000329,-1.0080301460226029
ACH-000330,-1.0708281137712399
ACH-000331,-1.2585984804761237
ACH-000332,-1.172457816831502
ACH-000334,-1.0524014428674726
ACH-000335,-1.0521863635103654
ACH-000336,-1.0790166537053378
ACH-000337,-1.1852968149390406
ACH-000338,-1.0375612638245544
ACH-000339,-1.0135331549619797
ACH-000341,-1.2950417990111076
ACH-000348,-1.0871668458089414
ACH-000350,-1.0716894791394975
ACH-000352,-1.087855541948432
ACH-000356,-1.1076912189542416
ACH-000361,-1.0595799302131377
ACH-000362,-1.0875231799086982
ACH-000363,-1.1846736697949394
ACH-000364,-1.180100849583455
ACH-000365,-0.8735515984467309
ACH-000366,-1.1574218907047318
ACH-000368,-1.0120405339226803
ACH-000374,-0.9706857853799508
ACH-000375,-1.123343850638955
ACH-000376,-1.049920827620581
ACH-000381,-1.0465783231926271
ACH-000383,-0.9911804737013964
ACH-000387,-0.8900920882271899
ACH-000389,-1.0237437307078978
ACH-000390,-1.0329847412194384
ACH-000393,-1.0646503866462511
ACH-000395,-0.9899669185319954
ACH-000396,-1.029165710782782
ACH-000397,-1.1736155991685238
ACH-000401,-1.1297456876273344
ACH-000402,-1.2251302409802536
ACH-000403,-1.0602430194088879
ACH-000404,-1.0655753826244665
ACH-000406,-0.8916680927936146
ACH-000407,-1.0169623902880809
ACH-000408,-1.2912087104745102
ACH-000410,-1.165636239395012
ACH-000411,-1.1687868564191746
ACH-000414,-1.2314290978728253
ACH-000415,-1.0682949122100691
ACH-000416,-1.3271458287406293
ACH-000420,-1.0872662680002618
ACH-000421,-1.1614524954870102
ACH-000424,-0.9895530935520476
ACH-000425,-1.2333938075448478
ACH-000426,-1.0888681547169246
ACH-000427,-0.9220158478868158
ACH-000433,-1.1930904596181726
ACH-000435,-0.7548544920678535
ACH-000436,-1.3629188131985337
ACH-000444,-1.1573383270682696
ACH-000445,-0.995409503553534
ACH-000448,-1.1161575057648518
ACH-000450,-1.5361610385190745
ACH-000452,-1.0323969781062283
ACH-000454,-1.1778638194855164
ACH-000458,-1.2683897507189634
ACH-000459,-1.1457250356968334
ACH-000460,-1.0550887735441672
ACH-000461,-1.0345642237554893
ACH-000463,-0.9941842479907572
ACH-000464,-0.8420364675690214
ACH-000466,-0.9675840855552252
ACH-000467,-1.2221415894264542
ACH-000468,-1.2149395249958086
ACH-000469,-1.1043688807732337
ACH-000470,-1.0591940611822757
ACH-000471,-1.0519460732690538
ACH-000472,-1.0656505421056293
ACH-000473,-1.430459251241302
ACH-000475,-1.1167449042337156
ACH-000476,-1.0679787383076835
ACH-000477,-1.1643120358932617
ACH-000479,-1.0008119556444333
ACH-000480,-1.2045314866653978
ACH-000481,-1.0106448789110003
ACH-000483,-1.22050386526489
ACH-000484,-1.1080579919780282
ACH-000485,-1.224144931860223
ACH-000486,-1.37912463855331
ACH-000487,-0.9458575060414242
ACH-000488,-1.1432752991710486
ACH-000490,-1.2434085350273911
ACH-000491,-0.9984011966368508
ACH-000495,-1.1975215306793614
ACH-000496,-0.8635711662694138
ACH-000499,-1.2138793968213697
ACH-000500,-0.9931536257208428
ACH-000502,-1.1070985951170729
ACH-000503,-1.0191901325948949
ACH-000505,-1.0585622049637695
ACH-000507,-1.1215662111693248
ACH-000510,-1.1279520230386852
ACH-000511,-1.1412914619090488
ACH-000512,-1.045355957882806
ACH-000516,-1.1185810420282052
ACH-000517,-1.037233235531861
ACH-000518,-1.0952594728495426
ACH-000520,-0.6561476602853099
ACH-000521,-1.0650539277312991
ACH-000522,-1.0663906914632104
ACH-000524,-1.0700879102614071
ACH-000527,-1.2523078332646569
ACH-000528,-1.247312446615363
ACH-000537,-0.8854096422635381
ACH-000541,-1.2593828315131026
ACH-000542,-1.2692823346252584
ACH-000544,-0.9680378736464436
ACH-000545,-1.1859043274803671
ACH-000547,-1.2602526598457846
ACH-000548,-1.2998998369869117
ACH-000549,-1.2461775666699304
ACH-000550,-1.2317456811165843
ACH-000552,-1.2332104247814857
ACH-000556,-1.1934002451511274
ACH-000557,-0.9676877890252988
ACH-000569,-0.9520706153527032
ACH-000570,-1.1066261619157527
ACH-000571,-1.165862061144384
ACH-000573,-1.081737534842377
ACH-000576,-1.0332205662804717
ACH-000579,-1.2695843377385192
ACH-000580,-1.0151989379991735
ACH-000584,-1.053640475499264
ACH-000585,-1.2382076906517765
ACH-000588,-1.0101396805414062
ACH-000589,-1.2814770571810414
ACH-000591,-1.2279172589838725
ACH-000593,-1.1667530600817566
ACH-000600,-1.0330868551545191
ACH-000601,-1.0506770837401036
ACH-000605,-1.3072287370166162
ACH-000606,-1.0299417049852364
ACH-000608,-1.0426122408378844
ACH-000614,-1.5195217629187132
ACH-000616,-1.118728076740814
ACH-000618,-0.9745705118267582
ACH-000619,-1.2313378818344762
ACH-000620,-1.2607601281588836
ACH-000621,-1.2972849691913666
ACH-000622,-1.043891881288742
ACH-000623,-1.1493157216438157
ACH-000624,-0.9684854398780868
ACH-000627,-1.176255231233737
ACH-000630,-1.1429428661675556
ACH-000631,-1.1709956901032983
ACH-000632,-1.0601798486820535
ACH-000633,-1.1922422886760806
ACH-000637,-1.0921582633730922
ACH-000638,-1.0257019180204479
ACH-000646,-0.7994681795412183
ACH-000647,-1.1447523541732345
ACH-000648,-1.2442713941375927
ACH-000649,-1.0007356694667726
ACH-000651,-0.9321936168752584
ACH-000652,-1.240245966501471
ACH-000653,-1.0868236760746652
ACH-000657,-1.048366069778609
ACH-000658,-0.8678254466445231
ACH-000661,-1.3860450069373094
ACH-000662,-0.7725662003890362
ACH-000663,-1.2226695224838091
ACH-000665,-1.1198137619450632
ACH-000671,-0.9750481823986866
ACH-000672,-1.2171963463278586
ACH-000673,-1.038267810258883
ACH-000676,-1.2636059254670136
ACH-000677,-1.1741505967566133
ACH-000681,-1.1173233507026243
ACH-000683,-0.9982547258178912
ACH-000684,-1.0827457074578688
ACH-000688,-1.0109715975969813
ACH-000693,-1.002243175912925
ACH-000694,-1.0589646512697528
ACH-000695,-1.0463663408958992
