,ACSM1 (116285)
ACH-000167,0.17614261166581205
ACH-000168,-0.009389726426900441
ACH-000169,0.13496806115488402
ACH-000178,-0.05837638316334196
ACH-000183,-0.07613156008925098
ACH-000188,0.0969689550424908
ACH-000189,-0.008616212261435087
ACH-000190,-0.046858458593390426
ACH-000198,0.11306975258772728
ACH-000203,-0.33837378431686826
ACH-000204,-0.2289762371400099
ACH-000206,0.19020991590853914
ACH-000207,0.3345464109875142
ACH-000208,0.02370643499817769
ACH-000210,-0.2572715444007229
ACH-000211,0.12985052493842636
ACH-000215,-0.008740970047825921
ACH-000221,0.07825733219687743
ACH-000222,0.13496218643886335
ACH-000223,0.1466416912217479
ACH-000226,0.0277706977747766
ACH-000227,0.05034492158255125
ACH-000228,0.22340358043083916
ACH-000231,0.10549547745049956
ACH-000232,0.061580580970059424
ACH-000233,0.055190806346373536
ACH-000234,0.14644273162992086
ACH-000235,0.11592982380250068
ACH-000237,0.15008989077984314
ACH-000238,0.14735210058825374
ACH-000242,-0.15347043438680236
ACH-000243,-0.013142713138597198
ACH-000244,0.23581268187037036
ACH-000246,0.05743355320843491
ACH-000248,0.10693059330400563
ACH-000250,0.07416190438454827
ACH-000251,0.06288680459897465
ACH-000252,0.05663117856205915
ACH-000253,0.24817140788299685
ACH-000255,-0.05455107521503042
ACH-000256,0.041739901099512186
ACH-000257,0.10723380794196516
ACH-000258,0.03169998947514086
ACH-000259,0.12622322680513287
ACH-000260,0.026854833139228127
ACH-000261,0.02347671629106506
ACH-000262,-0.01633583882819564
ACH-000263,-0.02796664565632201
ACH-000264,0.11350842964361735
ACH-000265,0.008737856976620183
ACH-000266,0.08062149659536312
ACH-000272,0.14915296019573576
ACH-000274,0.08959141681975204
ACH-000277,0.10326781034860684
ACH-000278,0.12679830492140048
ACH-000279,0.1873447467723681
ACH-000280,0.20003516723083745
ACH-000281,0.2239907035238166
ACH-000288,0.10216454708834076
ACH-000291,0.15878827952535998
ACH-000293,0.1505991167984106
ACH-000294,0.049306466185359686
ACH-000295,0.10888829392711467
ACH-000296,0.040884012272399135
ACH-000302,0.11862554826029895
ACH-000304,0.25164821250669417
ACH-000307,0.16430910191283746
ACH-000308,0.18188184560149456
ACH-000310,0.16614758189017614
ACH-000311,0.12789972179392325
ACH-000312,0.25553528225233657
ACH-000315,0.025624102297527526
ACH-000316,0.1376164042979109
ACH-000317,0.0915908378980018
ACH-000318,-0.01603939376038583
ACH-000319,0.07818608760514953
ACH-000320,0.2181116650021408
ACH-000322,-0.002074958140255434
ACH-000323,0.06333564263717724
ACH-000324,0.06445825347435566
ACH-000329,0.08344119568788216
ACH-000330,0.08702520741834797
ACH-000331,0.055810220491031376
ACH-000332,0.026849019121496686
ACH-000334,-0.08089701569696607
ACH-000335,0.1424064098080261
ACH-000336,0.3020819112202822
ACH-000337,0.026775148201903288
ACH-000338,0.2703863767047473
ACH-000339,0.011535874920072629
ACH-000341,0.2625444173719553
ACH-000348,0.14355305308381666
ACH-000350,0.18446556289918167
ACH-000352,0.10173815022224617
ACH-000356,0.1579541330652388
ACH-000361,0.3597605745496996
ACH-000362,0.07495300946779428
ACH-000363,0.00906746187028332
ACH-000364,0.006906984750657515
ACH-000365,0.15525309570003226
ACH-000366,0.11908086446357224
ACH-000368,0.045117117070995465
ACH-000374,0.04619346410107299
ACH-000375,0.04859006915852995
ACH-000376,0.08560240243417884
ACH-000381,0.14661170896210765
ACH-000383,0.15937948742836022
ACH-000387,0.04637597522166171
ACH-000389,0.07608012383883372
ACH-000390,0.10390710725416973
ACH-000393,0.13792142119906511
ACH-000395,0.15180895194511246
ACH-000396,0.04697566467397159
ACH-000397,0.04446532348099631
ACH-000401,0.07985241397387564
ACH-000402,0.4063130407418353
ACH-000403,0.11715866309084792
ACH-000404,-0.041555864352643454
ACH-000406,0.093590782761366
ACH-000407,0.11490746376856067
ACH-000408,0.1412595536094354
ACH-000410,0.0815997559642977
ACH-000411,0.13762964659504098
ACH-000414,0.1109651066330201
ACH-000415,0.12267787222693305
ACH-000416,0.10173286546169953
ACH-000420,0.07016089053783713
ACH-000421,0.08514484569840111
ACH-000424,0.01745624733893686
ACH-000425,0.04584878023534975
ACH-000426,0.045762288192799136
ACH-000427,0.12823685859654982
ACH-000433,0.006019469871563825
ACH-000435,0.12537150081725046
ACH-000436,0.062065849078205275
ACH-000444,0.1216844888075741
ACH-000445,0.06721330036322827
ACH-000448,0.009617810860683551
ACH-000450,0.047232952838281515
ACH-000452,0.06366750065878532
ACH-000454,0.18812727891379635
ACH-000458,0.07333907264476347
ACH-000459,-0.14272264460559886
ACH-000460,0.04159815165458405
ACH-000461,0.1673041613649376
ACH-000463,0.10606224020758913
ACH-000464,0.0745038597346995
ACH-000466,0.1534168543701578
ACH-000467,0.10714004342305386
ACH-000468,0.1714087289295634
ACH-000469,-0.04990124706381556
ACH-000470,0.15243131941576385
ACH-000471,0.1581719467929562
ACH-000472,0.07717253230115592
ACH-000473,0.18708186367282856
ACH-000475,0.07992392855401208
ACH-000476,0.10446579323821978
ACH-000477,0.17660133676997147
ACH-000479,0.13575011915184135
ACH-000480,0.038002559867450963
ACH-000481,0.1115507782045446
ACH-000483,-0.023464775375233046
ACH-000484,0.029403469545466257
ACH-000485,0.0802661092072521
ACH-000486,0.06327277091764062
ACH-000487,0.11211922190464296
ACH-000488,0.0680151493347182
ACH-000490,0.1886335896222837
ACH-000491,0.03337389146037705
ACH-000495,0.12174506707552267
ACH-000496,0.08190411792732036
ACH-000499,0.015111754477483613
ACH-000500,0.5221132826935199
ACH-000502,0.12212990875062547
ACH-000503,-0.055376930034148564
ACH-000505,-0.0029482960178343304
ACH-000507,0.16980013310676664
ACH-000510,0.050341094251521085
ACH-000511,0.13189467220436107
ACH-000512,0.3249263054407248
ACH-000516,0.08804908373163871
ACH-000517,0.08636382870528185
ACH-000518,0.09528108485323332
ACH-000520,0.000501313003696362
ACH-000521,0.17207621027880485
ACH-000522,0.037147077168367855
ACH-000524,0.0492827216085707
ACH-000527,0.048114539640887334
ACH-000528,0.04533089867061573
ACH-000537,0.1118884990862628
ACH-000541,0.1217301785262587
ACH-000542,0.13594492155856086
ACH-000544,0.24129739312453544
ACH-000545,0.09152701071315453
ACH-000547,-0.1860068576743548
ACH-000548,0.05469352460422178
ACH-000549,0.01870062722161947
ACH-000550,0.10580805574320327
ACH-000552,0.10619122450956496
ACH-000556,0.08921108459010765
ACH-000557,0.0912758002024504
ACH-000569,0.0763782549105858
ACH-000570,0.1366802341699829
ACH-000571,0.04015382522570751
ACH-000573,0.1396190470875979
ACH-000576,0.0551945178920373
ACH-000579,0.1624212012141233
ACH-000580,0.23671736652281605
ACH-000584,0.07326383943153947
ACH-000585,0.046176281700278016
ACH-000588,-0.02151341726354506
ACH-000589,0.011133079777838643
ACH-000591,0.055223964429769866
ACH-000593,0.2075036107360508
ACH-000600,0.13005412040512454
ACH-000601,0.07909916836949835
ACH-000605,0.09930668496199127
ACH-000606,0.225102618404493
ACH-000608,0.04066801741892268
ACH-000614,0.2670467854126885
ACH-000616,-0.09127520123841568
ACH-000618,0.07681387837703857
ACH-000619,0.10756266525921912
ACH-000620,-0.027493326601375788
ACH-000621,0.021317320391687454
ACH-000622,0.07440933493467218
ACH-000623,-0.04563126951528978
ACH-000624,0.028152248200926613
ACH-000627,0.21312117487879895
ACH-000630,0.07265620402369867
ACH-000631,0.3320505660275629
ACH-000632,0.03616767080099916
ACH-000633,0.09466361441940764
ACH-000637,-0.028510711141791267
ACH-000638,0.06392355884302732
ACH-000646,0.07804845815656936
ACH-000647,0.14154793098256266
ACH-000648,0.07924329972009092
ACH-000649,0.16345724542038573
ACH-000651,0.1297101799479205
ACH-000652,0.0028123706496322475
ACH-000653,-0.04393268259768828
ACH-000657,0.15890503635943368
ACH-000658,0.01007534478535425
ACH-000661,-0.002534288922524733
ACH-000662,-0.16745435930528405
ACH-000663,0.03241560656361946
ACH-000665,0.1425443654423354
ACH-000671,-0.003250015404405936
ACH-000672,0.07000189837579585
ACH-000673,0.1311211261930027
ACH-000676,0.048576418775893235
ACH-000677,0.012621906027291506
ACH-000681,0.03851196970078535
ACH-000683,0.11150322432641646
ACH-000684,-0.040338641320173035
ACH-000688,0.007375010126992134
ACH-000693,0.18428675069400807
ACH-000694,0.1282435820366096
ACH-000695,0.002109630742035688
ACH-000696,0.08794423843089796
ACH-000697,0.07586515551925788
ACH-000699,0.010934841219904429
ACH-000701,0.09304938246665127
ACH-000706,0.02401162092799605
ACH-000711,0.08250924476120895
ACH-000713,0.015278262510457196
ACH-000714,0.015602274011041759
ACH-000718,0.12372424039128375
ACH-000720,0.1854773953210228
ACH-000721,0.053209095775969495
ACH-000724,0.0732890612400567
ACH-000725,-0.06679747217860718
ACH-000732,0.018626964318542855
ACH-000734,0.1441275832207305
ACH-000735,0.08264818477640776
ACH-000736,0.09635534013497356
ACH-000738,0.07828592606349981
ACH-000746,-0.10357320753752317
ACH-000747,0.15441864345008202
ACH-000748,0.05968583673016376
ACH-000753,0.049901857421368816
ACH-000756,-0.06602547362039164
ACH-000757,-0.025975718341381068
ACH-000758,-0.15793864536567126
ACH-000760,0.02508352095873816
ACH-000762,0.10415582209926924
ACH-000763,0.13444241921148453
ACH-000764,0.008463053526283291
ACH-000765,-0.006442023176564511
ACH-000766,-0.1046121668321624
ACH-000767,0.10089578959875807
ACH-000768,0.009552717591411795
ACH-000769,0.10442731056755483
ACH-000770,0.15693962973158376
ACH-000771,0.13043719953020286
ACH-000773,0.20616492425017827
ACH-000776,0.06945851374376844
ACH-000777,0.10323166257272078
ACH-000778,0.03617203820065526
ACH-000781,0.17114040309973333
ACH-000782,0.02099732619853787
ACH-000783,0.14919334845501656
ACH-000784,0.04361430636905565
ACH-000785,0.11859618182933193
ACH-000787,0.09987952066158316
ACH-000788,0.016131723867670224
ACH-000791,0.17858899961885538
ACH-000792,0.1345656043969928
ACH-000794,0.0968981463773963
ACH-000796,0.02987979525890896
ACH-000798,0.24995775166498704
ACH-000799,0.15151359682813748
ACH-000800,0.051995171693364164
ACH-000802,0.026947646824639824
ACH-000804,0.09534871293871926
ACH-000805,0.12385362543546775
ACH-000809,0.03884489818846791
ACH-000810,0.14453981137355598
ACH-000811,0.050053456372534666
ACH-000817,0.021438415201578097
ACH-000819,0.06161626773607678
ACH-000820,0.06169573635577218
ACH-000821,-0.292543383404428
ACH-000822,0.1336709395728773
ACH-000823,0.10088723851154004
ACH-000824,0.13552543282333102
ACH-000827,0.06426798194658806
ACH-000829,0.13803875878080146
ACH-000831,-0.060460192256582064
ACH-000832,0.13199098239947582
ACH-000833,0.13942475900322782
ACH-000834,0.196731022647822
ACH-000835,0.18631630446912803
ACH-000836,0.060386882401247614
ACH-000837,0.1825342507322216
ACH-000838,0.11938441108207973
ACH-000839,0.3091096208487232
ACH-000840,-0.0983663692438716
ACH-000841,0.07300709572086006
ACH-000843,0.1561680033862373
ACH-000846,0.13118074248415484
ACH-000847,0.031855368962514216
ACH-000848,0.10263687825764273
ACH-000849,-0.014163659064001759
ACH-000851,0.08111453283666062
ACH-000855,0.021530914426364827
ACH-000856,0.054610045381433166
ACH-000858,0.08947566491851887
ACH-000859,0.20109575202314472
ACH-000861,-0.028460816034602387
ACH-000862,0.1309357962747206
ACH-000865,0.17865594057553133
ACH-000866,0.07458546713197914
ACH-000867,0.08447352843361271
ACH-000869,0.017187191296172355
ACH-000872,-0.14954018229117544
ACH-000873,0.08572316389101267
ACH-000876,0.11983991116770827
ACH-000878,0.2223873534594
ACH-000880,0.08515120025453178
ACH-000881,0.12416656320078474
ACH-000882,0.07832989098377606
ACH-000884,0.08642753547408487
ACH-000885,0.006125487638683515
ACH-000887,0.08101743693445587
ACH-000889,0.03457578740330838
ACH-000896,-0.0028076971640465798
ACH-000898,-0.09537776813346012
ACH-000900,0.11941546252648595
ACH-000901,0.06557312740217149
ACH-000905,0.11252441871834587
ACH-000906,0.0903279181696736
ACH-000907,0.017304922823427098
ACH-000910,0.13629523660232748
ACH-000911,-0.018740780601330102
ACH-000912,0.0672233483072445
ACH-000913,0.1701514546867374
ACH-000915,0.09796808382721603
ACH-000916,0.3002698537927933
ACH-000917,0.07981139573735638
ACH-000920,0.12777371254480774
ACH-000921,-0.006728508930830842
ACH-000924,0.10954083638625983
ACH-000926,0.02016276726724824
ACH-000928,-0.1899007861589304
ACH-000929,-0.049711420725754914
ACH-000932,0.10532307956284596
ACH-000935,0.08509003949574445
ACH-000936,0.14450027475277571
ACH-000937,0.11606082566031192
ACH-000938,0.14117999329644454
ACH-000939,-0.1231094957567738
ACH-000941,-0.013644809679726616
ACH-000943,0.01801572689184024
ACH-000946,0.011301810954629864
ACH-000947,0.13593006678614464
ACH-000948,0.043213276750718926
ACH-000950,0.03249502676331156
ACH-000953,0.15777607367734378
ACH-000954,-0.002131632533109562
ACH-000957,0.15953518237227615
ACH-000958,0.1254823432005935
ACH-000960,0.16903972087946206
ACH-000963,0.20722848340697356
ACH-000968,-0.04817494324772905
ACH-000969,0.0757325961331476
ACH-000972,-0.13628072096813934
ACH-000973,0.018698421235072368
ACH-000974,0.14242635610152174
ACH-000978,0.2044065076195481
ACH-000984,0.0429623820008935
ACH-000986,-0.003966215853300997
ACH-000988,-0.05633145705874836
ACH-000993,0.09155470958972987
ACH-000994,-0.0023564608889931537
ACH-000996,0.14491049524186628
ACH-001001,0.10036462897390544
ACH-001020,-0.020141738746878177
ACH-001028,0.09952677394055807
ACH-001031,0.06814486113305583
ACH-001038,0.0840936768208568
ACH-001048,0.17209841274403992
ACH-001050,0.07173743134502653
ACH-001053,0.10588023648109517
ACH-001054,0.06694829532020517
ACH-001061,0.1409952684278847
ACH-001067,-0.012409886394097477
ACH-001075,0.04553541627846699
ACH-001096,0.17806623151135936
ACH-001111,0.12672183454619487
ACH-001119,-0.1435903053254311
ACH-001128,0.14146331563463824
ACH-001134,0.004759466337186595
ACH-001151,0.1622088497991714
ACH-001163,0.10141340334681152
ACH-001164,0.0547812202298258
ACH-001183,0.22040029234167352
ACH-001192,0.10063065662127993
ACH-001193,0.17608375857288394
ACH-001196,0.016418810667659694
ACH-001197,0.01187451571648457
ACH-001205,0.16419449941655534
ACH-001211,-0.13917794100563405
ACH-001212,0.14335259688975752
ACH-001228,0.11366947764015682
ACH-001232,0.06412343720749276
ACH-001239,0.1862190385620385
ACH-001270,0.2089338981259566
ACH-001274,0.1968333639494816
ACH-001275,0.11884937920790968
ACH-001277,0.05855496982138505
ACH-001278,0.057719130730278026
ACH-001280,-0.012454430290394086
ACH-001283,0.14325982053885625
ACH-001289,0.12433691278345195
ACH-001300,0.17056333428293374
ACH-001301,0.098622911484868
ACH-001302,0.010331336612140946
ACH-001306,0.13036468055908665
ACH-001318,0.02227495525515951
ACH-001322,0.052115290393707235
ACH-001328,0.20877772754442606
ACH-001332,0.24613796721880185
ACH-001336,-0.055998623795980015
ACH-001346,-0.0018667168274239367
ACH-001353,0.11249494664316026
ACH-001354,0.00973317078055612
ACH-001367,0.05411806277870157
ACH-001368,0.09528333662950654
ACH-001374,0.1934374345595349
ACH-001377,0.09512663526292883
ACH-001380,0.13407283904102607
ACH-001391,-0.06903816910359067
ACH-001408,0.11180450399909328
ACH-001430,0.26291740682493403
ACH-001431,0.1216041288577375
ACH-001450,0.0836276870997391
ACH-001496,-0.04800155697634465
ACH-001500,0.2515318060196401
ACH-001523,0.09331732716686517
ACH-001532,0.0956058846851344
ACH-001550,0.1144309007518392
ACH-001552,0.07409257500874811
ACH-001554,-0.013434988091045442
ACH-001654,0.06539724773702607
ACH-001735,0.08149145903153075
ACH-001736,0.051289396378476966
ACH-001737,-0.008990846560299593
ACH-001740,-0.14229496327183674
ACH-001745,0.10615619523623797
ACH-001765,0.04737535858724605
