,GALNT13 (114805)
ACH-000004,-0.012336916991470971
ACH-000005,-0.16341183747286062
ACH-000007,0.10045351517149904
ACH-000009,0.06871724595118796
ACH-000011,0.08839745309249979
ACH-000012,-0.14581765009459285
ACH-000013,0.14120681679766536
ACH-000014,-0.11091521280244232
ACH-000015,0.05737670565678675
ACH-000017,0.14564285443280114
ACH-000018,0.051079452268027264
ACH-000019,0.30353535898845985
ACH-000021,0.2027409971329712
ACH-000022,0.05230393928765507
ACH-000025,0.21588029398634226
ACH-000028,0.12494305559019095
ACH-000030,0.1888656102622328
ACH-000035,0.1891139021277114
ACH-000036,0.19354731460579894
ACH-000037,0.15598301353433475
ACH-000039,0.07179536320195727
ACH-000040,0.16657073108432754
ACH-000041,0.12015771350839614
ACH-000042,0.1803393774946761
ACH-000045,0.018983190518471943
ACH-000047,-0.09018199048426376
ACH-000052,-0.05604503101505393
ACH-000053,0.0220629474551519
ACH-000054,0.013930294782370671
ACH-000055,0.015715933247968182
ACH-000060,0.16008103620285813
ACH-000067,0.07352179462620234
ACH-000070,0.062356324304921225
ACH-000075,0.2031438668084437
ACH-000078,0.08483011846525758
ACH-000082,0.06557314932678716
ACH-000085,0.15547358858833515
ACH-000086,0.18362036404446772
ACH-000087,0.14625767926837388
ACH-000092,0.09869634427492124
ACH-000095,-0.01065699197727836
ACH-000097,0.05369495655479035
ACH-000098,0.0602870959251722
ACH-000099,0.164803793664327
ACH-000108,0.0338767183065142
ACH-000113,0.09978367906830267
ACH-000116,0.1206947962724629
ACH-000118,0.1746715936888373
ACH-000120,-0.009336428138511686
ACH-000123,0.11206138253491106
ACH-000127,0.11422127953961415
ACH-000128,0.1351442295194326
ACH-000132,0.08586751705520973
ACH-000133,0.07329196620109979
ACH-000137,0.014324796522159969
ACH-000138,0.08448828877946964
ACH-000142,0.09414284350453099
ACH-000143,0.02686952618636877
ACH-000146,0.18114911168520234
ACH-000148,0.2681520695768978
ACH-000150,0.10122033574555438
ACH-000152,0.1477033233992405
ACH-000153,0.08923522689980844
ACH-000159,0.14746621875627575
ACH-000160,0.2287179897781889
ACH-000163,0.1569223635943775
ACH-000167,0.24602872703075884
ACH-000168,0.1907182761216748
ACH-000169,0.06571309304618105
ACH-000178,0.16575630941198916
ACH-000183,0.05427819631862494
ACH-000188,0.11263426681381375
ACH-000189,0.013753958539082546
ACH-000190,0.3463720399339122
ACH-000198,0.20145997640977176
ACH-000203,0.20791931286052026
ACH-000204,-0.044146769124632015
ACH-000206,0.2854459730574215
ACH-000207,0.01898491243402741
ACH-000208,0.06422223808142333
ACH-000210,0.05806103865535839
ACH-000211,0.08628338149872629
ACH-000215,0.2837245136517965
ACH-000221,0.19402510780419835
ACH-000222,0.3078739010829459
ACH-000223,0.09890353228937633
ACH-000226,0.14852419390695587
ACH-000227,0.14457214140964156
ACH-000228,0.13950362954786671
ACH-000231,0.2344266163416187
ACH-000232,0.11228787464263132
ACH-000233,-0.05854353826520434
ACH-000234,0.20281372107324608
ACH-000235,0.11514493087932133
ACH-000237,0.12175046605283266
ACH-000238,0.021400571944827692
ACH-000242,-0.1179965188799938
ACH-000243,0.09384116305939746
ACH-000244,0.07088417613452258
ACH-000246,0.056503862811853676
ACH-000248,0.054779476236122136
ACH-000250,-0.05266102840927503
ACH-000251,-0.06847519500313054
ACH-000252,0.33578279543298784
ACH-000253,0.1901364789612599
ACH-000255,0.07430987785188907
ACH-000256,0.2211239318215416
ACH-000257,0.05621203223544389
ACH-000258,-0.061002845756337215
ACH-000259,0.13661465138767245
ACH-000260,0.07034956767863752
ACH-000261,0.07174976865760553
ACH-000262,0.07906463682154757
ACH-000263,0.22983240380627434
ACH-000264,0.20969061942673686
ACH-000265,0.13498741571876924
ACH-000266,0.15742098516926187
ACH-000272,0.2363705297126857
ACH-000274,0.12971354913822222
ACH-000277,0.13787569444257122
ACH-000278,0.033794046270055875
ACH-000279,0.18288993335040465
ACH-000280,0.22732202542722602
ACH-000281,-0.076685750640737
ACH-000288,0.08600482720398159
ACH-000291,0.01591166499734324
ACH-000293,0.12907876499690385
ACH-000294,0.06981954511735586
ACH-000295,0.2635936441814849
ACH-000296,0.20255077556741505
ACH-000302,0.06637982586568425
ACH-000304,0.1891684293111889
ACH-000307,0.1430521604130899
ACH-000308,0.1456637667407004
ACH-000310,0.005133331646212998
ACH-000311,0.17652409262334046
ACH-000312,0.17395118788881522
ACH-000315,-0.015784762352042115
ACH-000316,0.12722897383912174
ACH-000317,0.07572032545013553
ACH-000318,0.11641746525299447
ACH-000319,0.04724786188212076
ACH-000320,0.21084432834789865
ACH-000322,0.0622037843304744
ACH-000323,0.2117869116652868
ACH-000324,0.011389450864290364
ACH-000329,0.17349452033868862
ACH-000330,0.06405655368076509
ACH-000331,0.15835075253359607
ACH-000332,0.11902152112415587
ACH-000334,0.2578470344067493
ACH-000335,-0.0377335228746791
ACH-000336,0.05965804811366088
ACH-000337,0.09277769198906476
ACH-000338,0.4248993211435645
ACH-000339,0.10154317611104792
ACH-000341,0.05439010918982035
ACH-000348,0.008675650165866522
ACH-000350,0.23429969097389555
ACH-000352,0.02455975345424648
ACH-000356,0.28559811161213083
ACH-000361,0.2500937572715857
ACH-000362,0.12863407674405233
ACH-000363,0.21413760798669024
ACH-000364,0.1192282947219268
ACH-000365,0.1421932630258635
ACH-000366,0.19589709375293785
ACH-000368,0.1790990190452278
ACH-000374,0.11901193528138418
ACH-000375,-0.009203337984846556
ACH-000376,0.12420974913640045
ACH-000381,0.08043888018170399
ACH-000383,0.06929285950571172
ACH-000387,0.04744932300158534
ACH-000389,0.12192844938688813
ACH-000390,0.2301271690487737
ACH-000393,0.10418638844643616
ACH-000395,-0.012747237754055644
ACH-000396,0.1504678074087171
ACH-000397,0.07305041425204023
ACH-000401,0.08332072621252704
ACH-000402,0.2759025168339527
ACH-000403,0.09122487069348896
ACH-000404,-0.3441319441292509
ACH-000406,0.14598235276665986
ACH-000407,0.2130283251854045
ACH-000408,0.3043980268533013
ACH-000410,0.14613730530817884
ACH-000411,0.06577885687240202
ACH-000414,0.06428940935415244
ACH-000415,0.16757713534320204
ACH-000416,0.20454925102631746
ACH-000420,0.062337835420922534
ACH-000421,0.10462329212367698
ACH-000424,0.19522403675545874
ACH-000425,0.11213175544924617
ACH-000426,0.12897560339657616
ACH-000427,0.19108701250535567
ACH-000433,0.15274111943890306
ACH-000435,-0.03323287559310286
ACH-000436,0.04087063185074119
ACH-000444,0.14316345243218773
ACH-000445,0.3373387889363381
ACH-000448,0.1494069583235234
ACH-000450,0.19466886309393294
ACH-000452,0.09612313625965599
ACH-000454,0.24135141649324796
ACH-000458,0.0023603322007488305
ACH-000459,-0.10713664672548584
ACH-000460,0.13819306679098006
ACH-000461,0.06714469693051449
ACH-000463,0.0379005758550894
ACH-000464,0.2429270070680155
ACH-000466,0.22892998094877706
ACH-000467,0.0806341073657083
ACH-000468,0.07489121183530961
ACH-000469,0.11801704034297085
ACH-000470,0.21071509044217712
ACH-000471,0.10294988163833443
ACH-000472,0.14718078422175965
ACH-000473,0.20209203203744688
ACH-000475,-0.006793372877734215
ACH-000476,0.14541200143423455
ACH-000477,-0.14381822114952916
ACH-000479,0.1854131088573636
ACH-000480,0.10096981031666324
ACH-000481,0.018556882112433618
ACH-000483,0.10567670978389404
ACH-000484,0.09589268367804614
ACH-000485,0.059400683532953115
ACH-000486,0.11007194785020898
ACH-000487,0.09744625124509833
ACH-000488,0.09973794766027427
ACH-000490,0.2014868872016594
ACH-000491,0.022889671081132004
ACH-000495,0.0046170279362102475
ACH-000496,0.010644889042732185
ACH-000499,0.11881331724120432
ACH-000500,0.4631788409862857
ACH-000502,0.05951210617567205
ACH-000503,0.0212514485599092
ACH-000505,0.2185589473322934
