,KRTAP17-1 (83902)
ACH-000004,-0.056215752859143236
ACH-000005,-0.009310375771828005
ACH-000007,-0.21824717401426666
ACH-000009,-0.1672374379637845
ACH-000011,-0.18191243597726006
ACH-000012,-0.2974471065096177
ACH-000013,-0.20326962413356695
ACH-000014,-0.06898700298086433
ACH-000015,-0.20720015809648648
ACH-000017,-0.5081533428686779
ACH-000018,-0.0796437086420322
ACH-000019,-0.2250104130837187
ACH-000021,-0.11667289147951955
ACH-000022,-0.13727152145965135
ACH-000025,-0.16379483344607448
ACH-000028,-0.1979141339960393
ACH-000030,-0.10649281519955747
ACH-000035,-0.2662797383383944
ACH-000036,-0.055421485927623935
ACH-000037,-0.15732351409436035
ACH-000039,0.05874837657700406
ACH-000040,-0.2205622649438179
ACH-000041,-0.06929298947750966
ACH-000042,-0.14347171437099285
ACH-000045,-0.0317646213719224
ACH-000047,-0.272842518764157
ACH-000052,-0.11486548853777814
ACH-000053,-0.04119015680484688
ACH-000054,-0.27328048830571056
ACH-000055,-0.14950363698906954
ACH-000060,-0.21258909194627668
ACH-000067,-0.2303429989017161
ACH-000070,-0.3189963384221673
ACH-000075,-0.17068152700622954
ACH-000078,-0.33313332853436145
ACH-000082,-0.2503616171685964
ACH-000085,-0.13770379603618566
ACH-000086,-0.018053525690277367
ACH-000087,-0.14030342877929405
ACH-000092,-0.1834152322901772
ACH-000095,-0.1736575516305137
ACH-000097,-0.25211513276274106
ACH-000098,-0.18145091296216007
ACH-000099,-0.16610594296539147
ACH-000108,-0.1688274465648051
ACH-000113,-0.023871797287947426
ACH-000116,-0.21893341108395095
ACH-000118,-0.0618753057663461
ACH-000120,-0.123014169199911
ACH-000123,-0.1508169988099494
ACH-000127,-0.07557615631749813
ACH-000128,-0.3245063340315837
ACH-000132,-0.10043292964177727
ACH-000133,-0.33981221164274394
ACH-000137,0.019102937922659043
ACH-000138,-0.09513199807198566
ACH-000142,-0.3663655278642988
ACH-000143,-0.12950901847015284
ACH-000146,-0.044057740317899545
ACH-000148,-0.17541242076386027
ACH-000150,-0.2530215381484934
ACH-000152,-0.20037971166350324
ACH-000153,-0.12537296953969945
ACH-000159,-0.16360167734066597
ACH-000160,-0.1730821913941568
ACH-000163,-0.0988780893425336
ACH-000167,0.2021858986582757
ACH-000168,-0.0715579976011503
ACH-000169,-0.1759560494075319
ACH-000178,-0.31784424857501964
ACH-000183,-0.13202159791919602
ACH-000188,-0.15743891872070906
ACH-000189,-0.17186857475594364
ACH-000190,-0.22968738147568601
ACH-000198,-0.11939129221994595
ACH-000203,-0.4530574444738751
ACH-000204,-0.12928558430759113
ACH-000206,-0.1188711257975463
ACH-000207,-0.0779673928397789
ACH-000208,-0.03485200008985643
ACH-000210,-0.35837218453345315
ACH-000211,-0.25799042934331484
ACH-000215,-0.17478285241499894
ACH-000221,-0.11077609055186803
ACH-000222,-0.18481223455735116
ACH-000223,-0.18292969840318896
ACH-000226,-0.010484235043923991
ACH-000227,-0.21791998677921245
ACH-000228,-0.20478601637200916
ACH-000231,-0.0949023149178169
ACH-000232,-0.09084129138971783
ACH-000233,-0.020512856547849564
ACH-000234,-0.32159325384666915
ACH-000235,-0.20974213147182072
ACH-000237,-0.13453045861856552
ACH-000238,-0.3761135507612243
ACH-000242,-0.28116897659600026
ACH-000243,-0.22749994358417924
ACH-000244,-0.04144991506689003
ACH-000246,-0.2175633548271092
ACH-000248,-0.23315520133499276
ACH-000250,-0.22774301752169335
ACH-000251,-0.1927422980383623
ACH-000252,-0.14522021883209074
ACH-000253,-0.26615962904916235
ACH-000255,-0.10159888215991096
ACH-000256,-0.2348843290033245
ACH-000257,-0.2263264058267762
ACH-000258,-0.3024715976000959
ACH-000259,-0.2647761063914112
ACH-000260,-0.11322913467031699
ACH-000261,-0.21683754303711236
ACH-000262,-0.08771438902021697
ACH-000263,-0.24553162974830955
ACH-000264,-0.29241937970964765
ACH-000265,-0.2227730764216193
ACH-000266,-0.23722060190236816
ACH-000272,-0.15551484620139944
ACH-000274,-0.2078300491472623
ACH-000277,-0.2977728205433173
ACH-000278,-0.1433131612247573
ACH-000279,-0.13523880518006354
ACH-000280,-0.12414186229721876
ACH-000281,-0.3920558117864657
ACH-000288,-0.20238490152707764
ACH-000291,-0.12606108997639026
ACH-000293,-0.02854959893896452
ACH-000294,-0.12184486461914013
ACH-000295,-0.01901982845751024
ACH-000296,-0.055402500064115186
ACH-000302,-0.1177837755885302
ACH-000304,-0.2387686734371777
ACH-000307,-0.1506751913735584
ACH-000308,-0.057493723657828975
ACH-000310,-0.026134180916644743
ACH-000311,-0.02157463491176233
ACH-000312,-0.10789494317597112
ACH-000315,-0.035994110001371885
ACH-000316,-0.07576765189094764
ACH-000317,-0.2067452658230884
ACH-000318,-0.12253536442218445
ACH-000319,-0.2320085446867801
ACH-000320,-0.16071451530185846
ACH-000322,-0.031058829169782795
ACH-000323,-0.2617794140023112
ACH-000324,-0.22237558214924724
ACH-000329,-0.28345892668553496
ACH-000330,-0.2502314836415677
ACH-000331,-0.13982880554578378
ACH-000332,-0.2377822017180083
ACH-000334,-0.023581729994893618
ACH-000335,0.053865228441636125
ACH-000336,-0.09075675014979112
ACH-000337,-0.19331346078276032
ACH-000338,0.6624332056730684
ACH-000339,-0.06786481454567192
ACH-000341,-0.11960984570249975
ACH-000348,-0.1278332718069283
ACH-000350,-0.08595738021894997
ACH-000352,-0.15855662087507136
ACH-000356,-0.19690906936322028
ACH-000361,0.009561436973367922
ACH-000362,-0.1834424467304372
ACH-000363,-0.1165512479662452
ACH-000364,-0.17798064687518989
ACH-000365,-0.1972518665491936
ACH-000366,-0.2323570776508943
ACH-000368,-0.1143744390257127
ACH-000374,-0.18178555097746046
ACH-000375,-0.17533501451176975
ACH-000376,-0.09085979636383923
ACH-000381,-0.09079268648155406
ACH-000383,-0.14864655247106676
ACH-000387,-0.11267539587496103
ACH-000389,-0.2628721993186909
ACH-000390,-0.10021351107423668
ACH-000393,-0.17399368225950948
ACH-000395,-0.1159390688354535
ACH-000396,-0.4206051937381671
ACH-000397,-0.438406451712344
ACH-000401,0.10512609389081247
ACH-000402,-0.2824071914114766
ACH-000403,-0.2028254486934118
ACH-000404,-0.2752776362289305
ACH-000406,-0.1708534516832046
ACH-000407,-0.17502177930778418
ACH-000408,-0.21173270080544146
ACH-000410,-0.14534769838263698
ACH-000411,-0.2483905213177608
ACH-000414,-0.250733934076091
ACH-000415,-0.3662260460663655
ACH-000416,-0.17828880809590206
ACH-000420,-0.05127771646046684
ACH-000421,-0.22315252854666984
ACH-000424,-0.1594872101793519
ACH-000425,-0.1838255960531425
ACH-000426,-0.2512638013473803
ACH-000427,-0.563954080320067
ACH-000433,-0.02656200670878417
ACH-000435,-0.05724698258877504
ACH-000436,-0.15788544796517545
ACH-000444,-0.05979618860664539
ACH-000445,-0.07419293486395097
ACH-000448,-0.0875084016886614
ACH-000450,-0.07180170838472305
ACH-000452,-0.1374265869904727
ACH-000454,-0.21325784604771286
ACH-000458,-0.10195386278275304
ACH-000459,-0.22137809818082574
ACH-000460,-0.22414512771437672
ACH-000461,-0.17396375888233748
ACH-000463,-0.0853373299893774
ACH-000464,-0.07441526632318171
ACH-000466,-0.26151504773186285
ACH-000467,-0.23481429030879475
ACH-000468,-0.10762574962977473
ACH-000469,-0.0005602487366840657
ACH-000470,-0.24368717662743544
ACH-000471,-0.2604339765141149
ACH-000472,-0.2169005957630239
ACH-000473,-0.17275378708680827
ACH-000475,-0.2367998920578213
ACH-000476,-0.05287875037918555
ACH-000477,-0.14679571579159587
ACH-000479,-0.1913875228029379
ACH-000480,-0.28784875799953263
ACH-000481,-0.14368530732152762
ACH-000483,-0.09436977903830844
ACH-000484,-0.19450241518319145
ACH-000485,-0.06720370882985714
ACH-000486,-0.1866628140743409
ACH-000487,0.04008010133446007
ACH-000488,-0.12886677707566754
ACH-000490,-0.0937280150611866
ACH-000491,-0.13851211162473234
ACH-000495,-0.021670901146702518
ACH-000496,-0.1869827928617168
ACH-000499,5.8074219966170604e-05
ACH-000500,0.00931708793599583
ACH-000502,-0.16566147250319405
ACH-000503,-0.16237913301096132
ACH-000505,-0.09197720119905356
ACH-000507,-0.14211782025320652
ACH-000510,-0.11969865594975107
ACH-000511,-0.08333972205770451
ACH-000512,-0.2270287110478519
ACH-000516,0.014623679205710487
ACH-000517,-0.13509987780356364
ACH-000518,-0.08892550173613052
ACH-000520,-0.2511375157567093
ACH-000521,-0.35352256846272295
ACH-000522,-0.09683217937084547
ACH-000524,-0.1556691063792375
ACH-000527,-0.2251197448271232
ACH-000528,-0.12438154260566857
ACH-000537,-0.22120303811188613
ACH-000541,-0.21807150283664672
ACH-000542,-0.11648588760590765
ACH-000544,-0.24063093390547385
ACH-000545,-0.05406486648133886
ACH-000547,-0.15196635120318605
ACH-000548,-0.2765240522290653
ACH-000549,-0.2840191369764582
ACH-000550,-0.2512076164506764
ACH-000552,-0.09815252090499886
ACH-000556,-0.16524403185104994
ACH-000557,-0.04822302769513112
ACH-000569,-0.07032739909753577
ACH-000570,-0.1289756904507398
ACH-000571,-0.07603669734909126
ACH-000573,-0.0876553952085108
ACH-000576,-0.2636635764221112
ACH-000579,-0.1848284275587633
ACH-000580,-0.1143880487294173
ACH-000584,-0.1495334398118858
ACH-000585,-0.17383872808009113
ACH-000588,-0.1314403653628565
ACH-000589,-0.08807626690294093
ACH-000591,0.04104120440261033
ACH-000593,-0.13183252072253185
ACH-000600,-0.2552016246549025
ACH-000601,-0.19009438426691005
ACH-000605,-0.14504948521424604
ACH-000606,-0.2275628244168312
ACH-000608,-0.1222411427111128
ACH-000614,-0.25126482358129143
ACH-000616,-0.19490066008380486
ACH-000618,-0.20864991298146224
ACH-000619,-0.21157288412391725
ACH-000620,-0.16744677284198184
ACH-000621,-0.009818337810311144
ACH-000622,-0.16956228377298105
ACH-000623,-0.12422836451562262
ACH-000624,-0.2952827770334707
ACH-000627,-0.11907484246565887
ACH-000630,-0.1492693708522244
ACH-000631,-0.028941693141776862
ACH-000632,-0.12976804053498214
ACH-000633,-0.19142435049489448
ACH-000637,-0.14210096367544975
ACH-000638,-0.05686003941306589
ACH-000646,-0.20777748268505672
ACH-000647,-0.25441116293789445
ACH-000648,-0.20010751396545748
ACH-000649,-0.09184202674442993
ACH-000651,-0.13961310143199818
ACH-000652,-0.10647156175611207
ACH-000653,-0.23890027033654465
ACH-000657,-0.15872018842882293
ACH-000658,-0.1121666733114623
ACH-000661,-0.22606142592668035
ACH-000662,-0.05871065287423504
ACH-000663,-0.2852502559648795
ACH-000665,-0.14412642804901682
ACH-000671,-0.13505710846215818
ACH-000672,-0.23789257143987635
ACH-000673,-0.17349427970648693
ACH-000676,-0.2936261880805245
