,RBM23 (55147)
ACH-000420,-0.3930533015557791
ACH-000421,-0.18993668553371065
ACH-000424,-0.08286964680592981
ACH-000425,-0.2531495716243201
ACH-000426,-0.2353774121038262
ACH-000427,-0.17527889426171742
ACH-000433,-0.3546480935739212
ACH-000435,-0.592327277159146
ACH-000436,-0.4083821911165349
ACH-000444,-0.18730890579526824
ACH-000445,-0.3133200971725612
ACH-000448,-0.3869473874991501
ACH-000450,-0.22863082581160715
ACH-000452,-0.19166299275001533
ACH-000454,-0.2903322396099577
ACH-000458,-0.3669083086795221
ACH-000459,-0.13425349726063807
ACH-000460,-0.1579112047301508
ACH-000461,-0.04114795028531463
ACH-000463,-0.4529141433364219
ACH-000464,-0.16530241220619135
ACH-000466,-0.2132417877978392
ACH-000467,-0.34190102410556833
ACH-000468,-0.12231128912700345
ACH-000469,-0.3020097867240165
ACH-000470,-0.1072809090274818
ACH-000471,-0.5268204119161376
ACH-000472,-0.22914087862729304
ACH-000473,-0.3873527553801272
ACH-000475,-0.31467213639013714
ACH-000476,-0.2503495546948982
ACH-000477,-0.4131755440202082
ACH-000479,-0.21685264392645576
ACH-000480,-0.2484956981813073
ACH-000481,-0.3232771578450809
ACH-000483,-0.3369936330207783
ACH-000484,-0.12010652816726188
ACH-000485,-0.253836882173832
ACH-000486,-0.3324684876181723
ACH-000487,-0.2034642794988546
ACH-000488,-0.30793905147542483
ACH-000490,-0.2581334643571077
ACH-000491,-0.10735272613769807
ACH-000495,-0.3131174308865655
ACH-000496,-0.2898156107833741
ACH-000499,-0.20637436132891454
ACH-000500,-0.8558574460892562
ACH-000502,-0.2617601138851215
ACH-000503,-0.20634656499422085
ACH-000505,-0.25809942065079405
ACH-000507,-0.21134544768553853
ACH-000510,-0.20874995521307288
ACH-000511,-0.1714013633191952
ACH-000512,-0.0566117026372625
ACH-000516,-0.3996648324992768
ACH-000517,-0.1640886191803704
ACH-000518,-0.35614236514432257
ACH-000520,-0.3018188309484969
ACH-000521,-0.19482989823735652
ACH-000522,-0.2288109967259024
ACH-000524,-0.2527705897830386
ACH-000527,-0.22022160684360406
ACH-000528,-0.10664943119639672
ACH-000537,-0.09495775049434976
ACH-000541,-0.19594940292842208
ACH-000542,-0.14434756336893054
ACH-000544,-0.2595275964543773
ACH-000545,-0.32752006391751104
ACH-000547,-0.2988992735351275
ACH-000548,-0.22016297301410406
ACH-000549,-0.1118824220900008
ACH-000550,-0.217633140864744
ACH-000552,-0.3313662310206041
ACH-000556,-0.35679250717934996
ACH-000557,-0.16563587700617116
ACH-000569,-0.22133456179207284
ACH-000570,-0.17355873382926895
ACH-000571,-0.3315156258549381
ACH-000573,-0.3864489398175333
ACH-000576,-0.2830467283121672
ACH-000579,-0.11940113159236905
ACH-000580,-0.1752514447444122
ACH-000584,-0.3056717692637813
ACH-000585,-0.22274989632077224
ACH-000588,-0.26044674259543155
ACH-000589,-0.2948317343957824
ACH-000591,-0.19688989894544984
ACH-000593,-0.13403591681850704
ACH-000600,-0.2853297356990818
ACH-000601,-0.31230843709845224
ACH-000605,-0.08028637617481464
ACH-000606,-0.246641162372532
ACH-000608,-0.22569352631188905
ACH-000614,-0.3181537671452689
ACH-000616,-0.2134239665701889
ACH-000618,-0.09173757111567864
ACH-000619,-0.20507814164613605
ACH-000620,-0.22030407896122148
ACH-000621,-0.18007449517316665
ACH-000622,-0.4137418963599489
ACH-000623,-0.4304468690194261
ACH-000624,-0.3233565876950113
ACH-000627,-0.2489503879111197
ACH-000630,-0.11086739796837093
ACH-000631,-0.1060151082410567
ACH-000632,-0.3838232656865089
ACH-000633,-0.23558883452540666
ACH-000637,-0.2430575778988165
ACH-000638,-0.2635690654531267
ACH-000646,-0.4228112484795376
ACH-000647,-0.19319558067662426
ACH-000648,-0.2935398855049857
ACH-000649,-0.3866846164925003
ACH-000651,-0.3157351019980751
ACH-000652,-0.2465808303682433
ACH-000653,-0.049036072700858885
ACH-000657,-0.3248337824405589
ACH-000658,-0.109886364828059
ACH-000661,-0.2328489900226623
ACH-000662,-0.4760309143613213
ACH-000663,-0.2711210673640356
ACH-000665,-0.20440431701019654
ACH-000671,-0.17141506744839904
ACH-000672,-0.2658836201437193
ACH-000673,-0.17629458864425124
ACH-000676,-0.3227788597026468
ACH-000677,-0.2435906184179829
ACH-000681,-0.2561685827315894
ACH-000683,-0.2640833788268539
ACH-000684,-0.06335668127153793
ACH-000688,-0.17213339951072265
ACH-000693,-0.27616285199019075
ACH-000694,-0.3698549432333544
ACH-000695,-0.1390611399610394
ACH-000696,-0.27388540124799904
ACH-000697,-0.117177156095246
ACH-000699,-0.3122255011855811
ACH-000701,-0.3003253600499796
ACH-000706,-0.32498912054475
ACH-000711,-0.274810616601752
ACH-000713,-0.3648096757512617
ACH-000714,-0.17750319821107707
ACH-000718,-0.1901643447403697
ACH-000720,-0.2326995656816889
ACH-000721,-0.3266686742275377
ACH-000724,-0.2844000179703794
ACH-000725,-0.2190665145572895
ACH-000732,-0.13249073697061886
ACH-000734,-0.19795870547955235
ACH-000735,-0.20452346423692488
ACH-000736,-0.31663221103849903
ACH-000738,-0.30240911849347635
ACH-000746,-0.18393767436920253
ACH-000747,-0.384125000549476
ACH-000748,-0.1293941812512733
ACH-000753,-0.30163673201961666
ACH-000756,-0.1393810150055147
ACH-000757,-0.24623751175382394
ACH-000758,-0.3631808257195524
ACH-000760,-0.2637697036906649
ACH-000762,-0.2047550348060676
ACH-000763,-0.037012068960174345
ACH-000764,-0.2656326008800709
ACH-000765,-0.32248460709859483
ACH-000766,-0.502673542146633
ACH-000767,-0.222369006077364
ACH-000768,-0.2510330350876468
ACH-000769,-0.1985591274585406
ACH-000770,-0.2751335603062061
ACH-000771,-0.2644165283315554
ACH-000773,-0.2917829570956125
ACH-000776,-0.18457668881938585
ACH-000777,-0.19385336589073035
ACH-000778,-0.4225232454150113
ACH-000781,-0.2523935832917643
ACH-000782,-0.4144604054286448
ACH-000783,-0.2484863708825464
ACH-000784,-0.21339019513286167
ACH-000785,-0.2812145137182423
ACH-000787,-0.19734119101839398
ACH-000788,-0.22290277047853102
ACH-000791,-0.26938253281685776
ACH-000792,-0.10333809679092032
ACH-000794,-0.1987291728500496
ACH-000796,-0.2547479233158755
ACH-000798,-0.2896244457400939
ACH-000799,-0.3361129384632832
ACH-000800,-0.3073368048235593
ACH-000802,-0.2768232299020608
ACH-000804,-0.02514633078741968
ACH-000805,-0.2482943476014701
ACH-000809,-0.18810783493180136
ACH-000810,-0.513182189420172
ACH-000811,-0.1703357532617598
ACH-000817,-0.2238496670848962
ACH-000819,-0.3987791828329536
ACH-000820,-0.02639014380357077
ACH-000821,-0.3628583669436488
ACH-000822,-0.2419166150740291
ACH-000823,-0.26295813496559084
ACH-000824,-0.28929359322525483
ACH-000827,-0.24951987683379104
ACH-000829,-0.4088145642542675
ACH-000831,-0.3605768655099005
ACH-000832,-0.4012613967245263
ACH-000833,-0.3373569246867387
ACH-000834,-0.0933894701303264
ACH-000835,-0.430632960828918
ACH-000836,-0.3370746390570609
ACH-000837,-0.3963650289763942
ACH-000838,-0.3220227151656527
ACH-000839,-0.4813835548898186
ACH-000840,-0.36579773185365705
ACH-000841,-0.2512231980711278
ACH-000843,-0.4757167180308026
ACH-000846,-0.2984686878197008
ACH-000847,-0.26608922330324764
ACH-000848,-0.441909364041076
ACH-000849,-0.32754721965849576
ACH-000851,-0.38742314652360704
ACH-000855,-0.2928278026431397
ACH-000856,-0.2561606633656151
ACH-000858,-0.398266498241361
ACH-000859,-0.4728085916050594
ACH-000861,-0.3137977407552421
ACH-000862,-0.08558901847050361
ACH-000865,-0.2951579947674655
ACH-000866,-0.2519627009416945
ACH-000867,-0.193810150985272
ACH-000869,-0.1414897193821672
ACH-000872,-0.15235893701050424
ACH-000873,-0.11013900770728104
ACH-000876,-0.3134305574506538
ACH-000878,-0.32229079456808096
ACH-000880,-0.2956372601642736
ACH-000881,-0.2940674672988754
ACH-000882,-0.4034701568929409
ACH-000884,-0.2643946421420407
ACH-000885,-0.3493617738237233
ACH-000887,-0.3417390779922961
ACH-000889,-0.5962158790722945
ACH-000896,-0.2355685461821757
ACH-000898,-0.278478945565055
ACH-000900,-0.1935478191698423
ACH-000901,-0.267362702833937
ACH-000905,-0.4419530883969481
ACH-000906,-0.2036099584561561
ACH-000907,-0.3782852911699864
ACH-000910,-0.16170807975696927
ACH-000911,-0.20264128863993525
ACH-000912,-0.23675823899957285
ACH-000913,-0.279259966484081
ACH-000915,-0.25162609576054074
ACH-000916,-0.4656060745872401
ACH-000917,-0.4437444825838078
ACH-000920,-0.07749032213001596
ACH-000921,-0.21305378671715056
ACH-000924,-0.14328319656383615
ACH-000926,-0.0852808171761236
ACH-000928,-0.49307158428663594
ACH-000929,-0.2926799831635352
ACH-000932,-0.2983039768038129
ACH-000935,-0.4084713705277513
ACH-000936,-0.3099385654617624
ACH-000937,-0.2416801036475415
ACH-000938,-0.06577642319409599
ACH-000939,-0.31464736417464195
ACH-000941,-0.4897188294908471
ACH-000943,-0.2767533076552422
ACH-000946,-0.3165129467918841
ACH-000947,-0.24499450320877894
ACH-000948,-0.2367919912985918
ACH-000950,-0.16454080150768688
ACH-000953,-0.31234175543039944
ACH-000954,-0.1849568684448944
ACH-000957,-0.4604095632330525
ACH-000958,-0.3104052539494176
ACH-000960,-0.2667231293273508
ACH-000963,-0.5645889372725984
ACH-000968,-0.5191015601773611
ACH-000969,-0.35657318362133705
ACH-000972,-0.33173542298600617
ACH-000973,-0.2283234833532845
ACH-000974,-0.23096577195980594
ACH-000978,-0.08565325496273928
ACH-000984,-0.1471172930786674
ACH-000986,-0.2384470735897685
ACH-000988,-0.37321110786558703
ACH-000993,-0.2165644094538094
ACH-000994,-0.3127671720910102
ACH-000996,-0.4859074409375229
ACH-001001,-0.2625783677794608
ACH-001020,-0.31504840564364944
ACH-001028,-0.26375989639809
ACH-001031,-0.20914232966580115
ACH-001038,-0.2958027623234913
ACH-001048,-0.2973044160336616
ACH-001050,-0.3522104672499787
ACH-001053,-0.1728411431863858
ACH-001054,-0.19591867143168312
ACH-001061,-0.31779884404577624
ACH-001067,-0.4055895993379177
ACH-001075,-0.2614964453418628
ACH-001096,-0.28483074973725475
ACH-001111,-0.25738971961645524
ACH-001119,-0.3147039589530255
ACH-001128,-0.0932664249382782
ACH-001134,-0.19675596337671966
ACH-001151,-0.3143474546381381
ACH-001163,-0.21768861213785068
ACH-001164,-0.1377834982126716
ACH-001183,-0.2875736763343125
ACH-001192,-0.3417810669521288
ACH-001193,-0.23806712210725284
ACH-001196,-0.5447281535597672
ACH-001197,-0.1250432168168995
ACH-001205,-0.1394506261359495
ACH-001211,-0.14927890549269882
ACH-001212,-0.2116873775498541
ACH-001228,-0.10620551189206
ACH-001232,-0.4752446000770798
ACH-001239,-0.1590461468902029
ACH-001270,-0.290136056679752
ACH-001274,-0.13830467386516995
ACH-001275,-0.3020829560663447
ACH-001277,-0.5031768532509702
ACH-001278,-0.20002219441202365
ACH-001280,-0.17119735333146696
ACH-001283,-0.4474227067941159
ACH-001289,-0.2590351615444698
ACH-001300,-0.142096037563862
ACH-001301,-0.21824749119846545
ACH-001302,-0.0054754451905296075
ACH-001306,-0.31039837191876035
ACH-001318,-0.4206308390429756
ACH-001322,-0.1143424475689322
ACH-001328,-0.12589758272803464
ACH-001332,-0.2292060369413225
ACH-001336,-0.20072066819136208
ACH-001346,-0.37094789122828026
ACH-001353,-0.3905631636640243
ACH-001354,-0.28023064229455125
ACH-001367,-0.2590305880851549
ACH-001368,-0.19347275635372466
ACH-001374,-0.1525065203075978
ACH-001377,-0.18192469126949284
ACH-001380,-0.3657454134120765
ACH-001391,-0.2336516051508687
ACH-001408,-0.3935791890170745
ACH-001430,-0.10543442785025918
ACH-001431,-0.4396197859934549
ACH-001450,-0.2379798181150985
ACH-001496,-0.32559584271575204
ACH-001500,-0.25945186943833737
ACH-001523,-0.3136144407679728
ACH-001532,-0.2572320335834624
ACH-001550,-0.4837481105000544
ACH-001552,-0.3252440166778028
ACH-001554,-0.16528515568057586
ACH-001654,-0.210120568768945
ACH-001735,-0.24776632993288095
ACH-001736,-0.3860201553690607
ACH-001737,0.0522394734535778
ACH-001740,-0.3933937896899386
ACH-001745,-0.14201448342291134
ACH-001765,-0.387261854509198
