,GCNT4 (51301)
ACH-000004,0.107327951268118
ACH-000005,-0.16461449745649426
ACH-000007,0.15114463546833967
ACH-000009,0.08205816202443543
ACH-000011,0.13253282858576967
ACH-000012,0.0588197759033736
ACH-000013,0.11009609213483687
ACH-000014,0.04644650780228129
ACH-000015,-0.01168203103038286
ACH-000017,-0.06399712051678245
ACH-000018,0.17587507301426206
ACH-000019,0.09413533530124547
ACH-000021,0.06657512381440467
ACH-000022,0.04588860934276858
ACH-000025,-0.006969659615128943
ACH-000028,0.08275837974440838
ACH-000030,0.03946401421355368
ACH-000035,0.14352255071365072
ACH-000036,0.029653059335466508
ACH-000037,0.12457838843619436
ACH-000039,0.08753586870778665
ACH-000040,0.03758384843207805
ACH-000041,0.004565936143291655
ACH-000042,0.017810237912004704
ACH-000045,-0.04261553715110604
ACH-000047,0.0998371357128782
ACH-000052,-0.03315925074360965
ACH-000053,0.004283311319021745
ACH-000054,0.01824629004534822
ACH-000055,-0.09812920622875564
ACH-000060,0.16755629272330275
ACH-000067,0.019407859421187664
ACH-000070,0.02768491467271809
ACH-000075,-0.08708042467406311
ACH-000078,0.056390999280342115
ACH-000082,0.28271077120900623
ACH-000085,0.008193827234718721
ACH-000086,0.052601364278369415
ACH-000087,0.1405170137293493
ACH-000092,-0.04556337311720274
ACH-000095,-0.00978919225756473
ACH-000097,-0.003895481404649792
ACH-000098,0.03576733541397915
ACH-000099,0.14145758306849152
ACH-000108,0.08491733110025154
ACH-000113,0.23413877149838425
ACH-000116,0.09584513234444264
ACH-000118,0.02528321571552492
ACH-000120,0.1897855945628828
ACH-000123,-0.08771998456296902
ACH-000127,0.1242732658713466
ACH-000128,0.04845884227947085
ACH-000132,0.059850820802781576
ACH-000133,0.20237528516367312
ACH-000137,0.18275745899012674
ACH-000138,0.12458453970616723
ACH-000142,0.0398931571814523
ACH-000143,0.2685131746924209
ACH-000146,0.21488850516535404
ACH-000148,0.1784359378628553
ACH-000150,0.07886774112466725
ACH-000152,0.0979432636059972
ACH-000153,-0.04708439945742377
ACH-000159,-0.016271876444043952
ACH-000160,0.12873162259983326
ACH-000163,0.1367199264792561
ACH-000167,0.23382236387887345
ACH-000168,-0.12837631339156308
ACH-000169,0.07163684469245349
ACH-000178,0.04459555752269155
ACH-000183,-0.05730641030191001
ACH-000188,-0.06772260333094755
ACH-000189,-0.20385538503995648
ACH-000190,0.0858576848900074
ACH-000198,0.16819857133061922
ACH-000203,-0.1171526057064966
ACH-000204,0.011918620129901148
ACH-000206,0.06372614095887041
ACH-000207,0.1217792920349583
ACH-000208,-0.07301279912122524
ACH-000210,0.5881621184784575
ACH-000211,0.07151231084552022
ACH-000215,0.14104603918744946
ACH-000221,0.1729286130053432
ACH-000222,0.10860744082547986
ACH-000223,0.0917762362236645
ACH-000226,0.07050708467162924
ACH-000227,0.0449363300250797
ACH-000228,0.028695531174824093
ACH-000231,0.09439359011055297
ACH-000232,0.03589320147981041
ACH-000233,0.1761234466303194
ACH-000234,0.1167590327291118
ACH-000235,-0.025588066996015228
ACH-000237,0.13851127817470926
ACH-000238,0.09769268782382212
ACH-000242,-0.33842819765893456
ACH-000243,0.0827170969179981
ACH-000244,0.20998956033494826
ACH-000246,-0.03297335833047865
ACH-000248,0.19141300773541045
ACH-000250,0.09245701266236203
ACH-000251,0.1621121970396317
ACH-000252,0.023562599010702703
ACH-000253,0.03017133347869782
ACH-000255,-0.0674195686634449
ACH-000256,-0.15573894911397845
ACH-000257,0.05579347870312695
ACH-000258,0.005637299051446281
ACH-000259,-0.010379154712286887
ACH-000260,0.08089249811921753
ACH-000261,-0.002170401215386018
ACH-000262,0.1713599442193696
ACH-000263,0.056933187616599226
ACH-000264,-0.03411647626476154
ACH-000265,0.039730315546580734
ACH-000266,0.08683527288434803
ACH-000272,0.06014652639645971
ACH-000274,0.0202931243702034
ACH-000277,0.14174838682696134
ACH-000278,-0.0489245171711722
ACH-000279,0.04212150789418633
ACH-000280,0.07304271507259752
ACH-000281,0.10355198855213113
ACH-000288,0.0660002322324697
ACH-000291,-0.014223217382702637
ACH-000293,-0.0898558987594182
ACH-000294,0.02501941774781805
ACH-000295,-0.012451048647157351
ACH-000296,0.14976381325548327
ACH-000302,0.0978077679046552
ACH-000304,-0.09508949250089484
ACH-000307,0.24720790157053002
ACH-000308,0.12340722441490615
ACH-000310,0.018580237452017853
ACH-000311,-0.052162636101823937
ACH-000312,0.011740363177582943
ACH-000315,0.0448528020250971
ACH-000316,0.2401756651184117
ACH-000317,0.15958759108267656
ACH-000318,0.07665250382636853
ACH-000319,0.011053198520801178
ACH-000320,0.1888397521321143
ACH-000322,0.15747886707929365
ACH-000323,0.12066652132948907
ACH-000324,-0.009111636379501088
ACH-000329,0.024829286086744413
ACH-000330,0.13208508841116826
ACH-000331,-0.09161387501503857
ACH-000332,0.04380751399666402
ACH-000334,-0.08061115717669347
ACH-000335,-0.1296720995244319
ACH-000336,0.04461676194816831
ACH-000337,0.10995293776537167
ACH-000338,0.2934631158146129
ACH-000339,0.11584075846906525
ACH-000341,0.34466037354995943
ACH-000348,0.11829858292515738
ACH-000350,0.04140118847439782
ACH-000352,0.034130446951898416
ACH-000356,-0.12002661316055108
ACH-000361,0.03415481592281657
ACH-000362,0.025884229542356942
ACH-000363,0.11025836752174747
ACH-000364,0.18086230735161296
ACH-000365,0.08010867611349279
ACH-000366,0.038455882669024416
ACH-000368,-0.04436701351242713
ACH-000374,0.04743791008432095
ACH-000375,0.08474437368127337
