,XPO6 (23214)
ACH-000332,0.04056865381474456
ACH-000334,0.1610122296809955
ACH-000335,-0.09312707587321836
ACH-000336,0.13155041361549802
ACH-000337,-0.15902786221176135
ACH-000338,-0.3748299978536495
ACH-000339,-0.06327834007446283
ACH-000341,0.02110555419177264
ACH-000348,-0.16426394174004608
ACH-000350,0.05469739446130641
ACH-000352,-0.10266190860089558
ACH-000356,0.100964948104487
ACH-000361,0.06739413216842463
ACH-000362,-0.28952211263450844
ACH-000363,0.10533298101845187
ACH-000364,0.02819207802535215
ACH-000365,-0.02432043932702198
ACH-000366,0.0620427321124935
ACH-000368,0.3006065203931623
ACH-000374,-0.04973142974377768
ACH-000375,-0.030277457217411964
ACH-000376,0.09477228067568233
ACH-000381,-0.2777085867404892
ACH-000383,-0.03367734759343145
ACH-000387,0.021441882859445576
ACH-000389,-0.1915958883907357
ACH-000390,-0.034348844649520816
ACH-000393,-0.0370688932727158
ACH-000395,0.21880426004216014
ACH-000396,-0.21403185685251275
ACH-000397,-0.15106002922176864
ACH-000401,-0.05790655511130914
ACH-000402,0.10799465720817887
ACH-000403,0.011654869159234036
ACH-000404,-0.19447282084617395
ACH-000406,-0.07363671267134655
ACH-000407,-0.068375032963195
ACH-000408,-0.10487670150129716
ACH-000410,0.10231618690036898
ACH-000411,0.3146816029425
ACH-000414,-0.08349190503813238
ACH-000415,-0.11231851354645386
ACH-000416,-0.1448225168360928
ACH-000420,-0.0455270634062052
ACH-000421,-0.02671273254232385
ACH-000424,-0.02346168046696856
ACH-000425,-0.20853840701065868
ACH-000426,-0.07601828972978082
ACH-000427,0.15710126461745222
ACH-000433,0.1900586511152353
ACH-000435,-0.33104386720499585
ACH-000436,0.07598186479198431
ACH-000444,-0.12985926698285147
ACH-000445,0.08110251027812745
ACH-000448,0.044030435953067104
ACH-000450,-0.01165689671719266
ACH-000452,-0.05277713493270622
ACH-000454,-0.12630682127593834
ACH-000458,-0.00648104616699405
ACH-000459,-0.24169994875625794
ACH-000460,0.0426930015345203
ACH-000461,-0.05965028852364821
ACH-000463,0.10917130413621352
ACH-000464,0.27734500975333354
ACH-000466,0.14608209205640674
ACH-000467,-0.05870752644964718
ACH-000468,-0.2503596362690001
ACH-000469,0.04640146135940303
ACH-000470,0.054652270390357235
ACH-000471,-0.105485467491423
ACH-000472,-0.014601053425869552
ACH-000473,-0.02878542493355384
ACH-000475,-0.12209921850481067
ACH-000476,0.12458008840007966
ACH-000477,-0.02341906506755601
ACH-000479,0.06743699230315736
ACH-000480,-0.012696907469134771
ACH-000481,-0.15670695611861246
ACH-000483,-0.1642839829990857
ACH-000484,-0.022127875141781102
ACH-000485,-0.2959094730293356
ACH-000486,-0.02567354199524658
ACH-000487,0.1234691976940125
ACH-000488,0.04684264278357424
ACH-000490,-0.17778494805683326
ACH-000491,-0.05086943801817338
ACH-000495,-0.2530115515721727
ACH-000496,-0.024570887445583618
ACH-000499,-0.1685649205461359
ACH-000500,0.050550108093785344
ACH-000502,-0.028812178060144106
ACH-000503,-0.18557057403460325
ACH-000505,-0.1640663780925563
ACH-000507,-0.16624000975004666
ACH-000510,-0.10486728308726116
ACH-000511,-0.10562451337143727
ACH-000512,0.06359609374238406
ACH-000516,-0.2469514774929866
ACH-000517,-0.054102452484554635
ACH-000518,0.03048821248304205
ACH-000520,-0.2243690015854128
ACH-000521,-0.08150308466452746
ACH-000522,-0.08725743697967188
ACH-000524,-0.036964985057746085
ACH-000527,-0.0128145661736097
ACH-000528,-0.023757131161943588
ACH-000537,0.1465017440521803
ACH-000541,-0.2966049526003344
ACH-000542,-0.024923612259539617
ACH-000544,-0.08938009672734032
ACH-000545,-0.009292249445390513
ACH-000547,0.0944656992745912
ACH-000548,-0.15705188303101378
ACH-000549,-0.12785050413460464
ACH-000550,-0.17015632198710354
ACH-000552,0.0639063990716395
ACH-000556,0.005026609529781787
ACH-000557,-0.09812941754805583
ACH-000569,0.0747023319007556
ACH-000570,0.08436393884081984
ACH-000571,-0.1366815856584742
ACH-000573,0.043004222751526586
ACH-000576,-0.01440428873502672
ACH-000579,-0.18963115754132776
ACH-000580,-0.134995012548327
ACH-000584,-0.1010716618982714
ACH-000585,-0.015505000293917869
ACH-000588,-0.16890213177013194
ACH-000589,-0.047079234638561535
ACH-000591,0.13063571921015416
ACH-000593,-0.017934361448349426
ACH-000600,0.03165619192075324
ACH-000601,-0.14982506035332094
ACH-000605,-0.10430274617119296
ACH-000606,0.053404716181648236
ACH-000608,0.007773500158620359
ACH-000614,-0.053692135454355534
ACH-000616,0.07384787727382426
ACH-000618,0.04193787048511887
ACH-000619,-0.03123702456762052
ACH-000620,-0.07404900085584479
ACH-000621,-0.08005005125836476
ACH-000622,0.2104966144872387
ACH-000623,0.21307450122023494
ACH-000624,-0.23372618757834546
ACH-000627,0.18318036567088866
ACH-000630,-0.006476230193786365
ACH-000631,-0.3271781948306287
ACH-000632,-0.17475546853081078
ACH-000633,-0.07683704479156782
ACH-000637,0.17941906735045032
ACH-000638,-0.060638592865373424
ACH-000646,0.053972880454220884
ACH-000647,0.06712826501086966
ACH-000648,-0.19041921302648995
ACH-000649,0.0049204419675621825
ACH-000651,0.025913698983701296
ACH-000652,0.1458812490504936
ACH-000653,-0.20782570908856826
ACH-000657,-0.11918992210343475
ACH-000658,0.07758101206642316
ACH-000661,-0.1812292876033957
ACH-000662,-0.08354683322855544
ACH-000663,0.2870651026167369
ACH-000665,-0.03248382560940311
ACH-000671,-0.2348438932418392
ACH-000672,-0.2239119732029549
ACH-000673,-0.0540145533951764
ACH-000676,-0.03947726486840705
ACH-000677,-0.21987246289623946
ACH-000681,0.03134525719451278
ACH-000683,-0.00806118162360778
ACH-000684,-0.1601910046244362
ACH-000688,-0.2939272604824465
ACH-000693,0.18364095768833627
ACH-000694,0.05534171435986799
ACH-000695,-0.08661618797613098
ACH-000696,0.10009757781639776
ACH-000697,-0.08127041554712558
ACH-000699,-0.10706336750561106
ACH-000701,-0.040364891278248966
ACH-000706,-0.04005576505835691
ACH-000711,-0.15697067119009198
ACH-000713,-0.236216285684284
ACH-000714,0.039050327370529464
ACH-000718,0.07697414173566608
ACH-000720,0.04456988980082215
ACH-000721,-0.1332264682745479
ACH-000724,-0.2476115771389604
ACH-000725,0.014494705820731719
ACH-000732,-0.012982672061358114
ACH-000734,0.007904004714494758
ACH-000735,0.11082496338740347
ACH-000736,-0.2038006171729498
ACH-000738,0.08809512143345535
ACH-000746,-0.138276773526953
ACH-000747,-0.041090442104269216
ACH-000748,0.0606393319567896
ACH-000753,-0.005854747491807412
ACH-000756,0.2328702220030884
ACH-000757,-0.1116605612328166
ACH-000758,-0.13192452041535727
ACH-000760,-0.011720878722419493
ACH-000762,0.002691315657166345
ACH-000763,-0.010223874471432241
ACH-000764,-0.2115241996728708
ACH-000765,-0.0010201713752373224
ACH-000766,-0.07480901037908842
ACH-000767,0.15069038145460462
ACH-000768,-0.32277801326197203
ACH-000769,0.03565969461423918
ACH-000770,-0.06288966060782672
ACH-000771,0.07348295940450918
ACH-000773,-0.1076665413896873
ACH-000776,0.06503337417643584
ACH-000777,0.08604371202616948
ACH-000778,-0.030297534451907138
ACH-000781,-0.006803401195109984
ACH-000782,-0.001107871630462099
ACH-000783,-0.10202426898556907
ACH-000784,-0.06307496119063176
ACH-000785,-0.057502497528480176
ACH-000787,-0.0063419704195851224
ACH-000788,-0.0064682559297043075
ACH-000791,0.056876177767034714
ACH-000792,-0.07432898456882953
ACH-000794,0.012148843331430592
ACH-000796,0.0985594297798847
ACH-000798,0.2824660638655966
ACH-000799,-0.0831060176671806
ACH-000800,-0.10800560097987832
ACH-000802,-0.030817347761481782
ACH-000804,-0.15348758872435755
ACH-000805,0.11112078101353508
ACH-000809,-0.028298352287482505
ACH-000810,-0.032541555210360264
ACH-000811,-0.0626364404429789
ACH-000817,0.17763580099552945
ACH-000819,0.08283603255533377
ACH-000820,0.0912317555144066
ACH-000821,0.01481936267989421
ACH-000822,-0.2746634755964917
ACH-000823,0.19817474233706509
ACH-000824,0.030372076948813363
ACH-000827,-0.07784441566326224
ACH-000829,0.029682072559395693
ACH-000831,0.06172838552151187
ACH-000832,-0.2871065471144079
ACH-000833,0.012534913791205624
ACH-000834,-0.13056172932945093
ACH-000835,0.059163505055331723
ACH-000836,0.038828194577194906
ACH-000837,0.03808185602871325
ACH-000838,-0.11021919138251944
ACH-000839,-0.07587728550156983
ACH-000840,-0.5823695285122846
ACH-000841,-0.001827630519653631
ACH-000843,0.029189967075391017
ACH-000846,-0.20386943631506305
ACH-000847,-0.05559730037902466
ACH-000848,-0.04766062713212532
ACH-000849,-0.048886457274803057
ACH-000851,-0.4199974412429904
ACH-000855,-0.011836592966747715
ACH-000856,-0.09760381701324744
ACH-000858,-0.09909461905693462
ACH-000859,-0.16601255742552434
ACH-000861,-0.16668817411481066
ACH-000862,-0.14844371095730452
ACH-000865,0.04042693775389648
ACH-000866,0.006927510792516457
ACH-000867,-0.049070089087958534
ACH-000869,-0.031295237734226086
ACH-000872,-0.17675484816166462
ACH-000873,0.06558217481872801
ACH-000876,-0.040193691865207236
ACH-000878,0.057308658380753434
ACH-000880,0.1506687547531778
ACH-000881,0.009748173218109769
ACH-000882,0.21247885953836984
ACH-000884,-0.17447551766717667
ACH-000885,0.05109020651855708
ACH-000887,-0.012833574167941779
ACH-000889,-0.10263768110066168
ACH-000896,0.09235459037854504
ACH-000898,-0.20283928066170476
ACH-000900,-0.2729424832636823
ACH-000901,-0.06490137235429545
ACH-000905,-0.06308979675525536
ACH-000906,-0.059459151281741826
ACH-000907,-0.17592211537435246
ACH-000910,0.12800384530527265
ACH-000911,-0.03378707265235908
ACH-000912,-0.2749552127323462
ACH-000913,-0.03988806386707298
ACH-000915,-0.08315094909868649
ACH-000916,0.2165349753752561
ACH-000917,-0.1821615519655132
ACH-000920,-0.2276675967013658
ACH-000921,0.16449245277810326
ACH-000924,-0.0006775040441160613
ACH-000926,-0.2320997141622116
ACH-000928,-0.03224794771176267
ACH-000929,0.08221540447348716
ACH-000932,-0.2044372131155789
ACH-000935,0.1458510127701891
ACH-000936,0.07949004129694395
ACH-000937,-0.07174414802706437
ACH-000938,-0.09551573797011836
ACH-000939,0.12976632489560758
ACH-000941,-0.2082865349672572
ACH-000943,-0.03827440976851728
ACH-000946,-0.16104899825712493
ACH-000947,-0.053482687494928134
ACH-000948,-0.2266655981975061
ACH-000950,0.05675594688745856
ACH-000953,-0.4253923741411628
ACH-000954,-0.19656555416496968
ACH-000957,-0.1384978274802577
ACH-000958,-0.1465085537025345
ACH-000960,-0.08317135393841478
ACH-000963,-0.053057204879206135
ACH-000968,-0.1555281642072722
ACH-000969,-0.30966187353089464
ACH-000972,-0.2261569875066636
ACH-000973,0.03881073980737405
ACH-000974,0.102004406318731
ACH-000978,0.02740508949155147
ACH-000984,-0.008791687837165395
ACH-000986,-0.12093450159421243
ACH-000988,-0.1196568427986469
ACH-000993,0.10817704258307613
ACH-000994,-0.11796890257788813
ACH-000996,-0.1040238576802684
ACH-001001,-0.0007202267737621887
ACH-001020,-0.14171208725049692
ACH-001028,-0.13897932103915844
ACH-001031,-0.1331979658008366
ACH-001038,-0.3125487290166537
ACH-001048,-0.08721733267170488
ACH-001050,0.01903440500102016
ACH-001053,-0.057691263950063375
ACH-001054,-0.03055670290231484
ACH-001061,-0.03583697431102624
ACH-001067,-0.06932782092529648
ACH-001075,0.23842927716025966
ACH-001096,0.01695746360958705
ACH-001111,0.03312865767416605
ACH-001119,0.02064659933344077
ACH-001128,-0.011850555430777636
ACH-001134,0.35949881442566906
ACH-001151,-0.005962642448378784
ACH-001163,0.17429488634280568
ACH-001164,-0.3900119936791508
ACH-001183,-0.18088715702311556
ACH-001192,-0.1506975804272509
ACH-001193,-0.16316380211671586
ACH-001196,-0.13394898581211012
ACH-001197,-0.1955231159805676
ACH-001205,0.14535985000424434
ACH-001211,-0.21991178481032173
ACH-001212,-0.20494909402511036
ACH-001228,0.06503624339683174
ACH-001232,0.210658052648804
ACH-001239,0.02226865993002427
ACH-001270,0.5596315725482003
ACH-001274,-0.08481781330084495
ACH-001275,-0.05233212534196519
ACH-001277,0.20325754345649644
ACH-001278,-0.03336794929286128
ACH-001280,-0.018142709676679008
ACH-001283,-0.1977435383247776
ACH-001289,-0.06009062189246811
ACH-001300,0.2923316301660079
ACH-001301,0.03510948137189472
ACH-001302,0.31198190040450724
ACH-001306,0.06919309760814629
ACH-001318,-0.1253979287041568
ACH-001322,0.08819454425096432
ACH-001328,-0.009446653646461405
ACH-001332,0.09974682820787276
ACH-001336,-0.048340279328024524
ACH-001346,0.022594642822120432
ACH-001353,0.057575547639247986
ACH-001354,-0.1375136587260554
ACH-001367,0.0021460215232745813
ACH-001368,-0.05490555552513132
ACH-001374,-0.15529099449133554
ACH-001377,-0.07155352186413637
ACH-001380,0.07158354273555634
ACH-001391,-0.05449966964210836
ACH-001408,-0.01631283588985386
ACH-001430,-0.015023067224261798
ACH-001431,-0.03878349948829071
ACH-001450,-0.2654519068145276
ACH-001496,0.044926167658243234
ACH-001500,-0.014019029188042674
ACH-001523,-0.08895359254499574
ACH-001532,-0.1412803420886951
ACH-001550,0.09995117048397056
ACH-001552,0.013106853602943988
ACH-001554,-0.08183682088764116
ACH-001654,0.2013309026902272
ACH-001735,-0.09682555806263496
ACH-001736,-0.27365346160238513
ACH-001737,-0.00032222646812449224
ACH-001740,-0.1239449890619614
ACH-001745,0.05311450207944604
ACH-001765,-0.09984313238224184
