,GSTM1 (2944)
ACH-000004,-0.1880384893973117
ACH-000005,-0.008367222430122268
ACH-000007,-0.04373371701736742
ACH-000009,0.1318404699850474
ACH-000011,0.1997378832089801
ACH-000012,0.18357117260801611
ACH-000013,0.14176175674077382
ACH-000014,0.0307480845310648
ACH-000015,0.16850502954407728
ACH-000017,0.1707625196069245
ACH-000018,0.15101062267380982
ACH-000019,0.004335445467673123
ACH-000021,-0.042312703895842144
ACH-000022,-0.03727605985238388
ACH-000025,-0.2131317355217347
ACH-000028,-0.2386764813790487
ACH-000030,0.11734343444297182
ACH-000035,-0.20530010080345076
ACH-000036,-0.013597138689388949
ACH-000037,0.2743334499141444
ACH-000039,-0.048137819922797205
ACH-000040,0.31938297188084946
ACH-000041,0.18509394939371646
ACH-000042,0.09062778965866553
ACH-000045,0.13981009516213033
ACH-000047,0.1438325224967391
ACH-000052,-0.06516980001551109
ACH-000053,0.023577701243352445
ACH-000054,0.0591963549643639
ACH-000055,0.18744489077786056
ACH-000060,0.144266945672362
ACH-000067,0.01648228216652721
ACH-000070,0.08156658341639303
ACH-000075,-0.17823035386362246
ACH-000078,0.236577606272592
ACH-000082,-0.0023188895516550487
ACH-000085,-0.18011524423447545
ACH-000086,0.12279859980966848
ACH-000087,0.14140168346049928
ACH-000092,0.023832395700069425
ACH-000095,-0.027652471898079213
ACH-000097,0.12701761317115146
ACH-000098,0.06679564495016609
ACH-000099,0.3301114859807492
ACH-000108,0.1563766474550927
ACH-000113,-0.06814547764510065
ACH-000116,0.05277339284438886
ACH-000118,-0.01622951929671252
ACH-000120,0.1912004182693906
ACH-000123,0.1944556952058669
ACH-000127,0.044391823821630885
ACH-000128,-0.014926273173401963
ACH-000132,0.08409428430007634
ACH-000133,0.16002390991727827
ACH-000137,-0.019408746925863408
ACH-000138,0.18175417479061096
ACH-000142,0.047982231942497344
ACH-000143,0.027586813646429276
ACH-000146,0.17077608469973785
ACH-000148,0.07579705871039666
ACH-000150,0.08576179961638591
ACH-000152,0.05978935971758866
ACH-000153,0.11477329980605992
ACH-000159,-0.08083025612038229
ACH-000160,0.03740557379610577
ACH-000163,0.16447799629979268
ACH-000167,-0.5575972683589093
ACH-000168,0.29393382908437216
ACH-000169,0.25383712865099417
ACH-000178,0.25652370824732523
ACH-000183,-0.008058196976729609
ACH-000188,0.16546751503634766
ACH-000189,0.5250403960965149
ACH-000190,-0.04428828585506917
ACH-000198,-0.1172340864281362
ACH-000203,-0.06444448883779721
ACH-000204,0.06727203754534346
ACH-000206,0.16089429527173382
ACH-000207,0.2676113284764111
ACH-000208,-0.00372510350826909
ACH-000210,-0.011829249783043849
ACH-000211,0.09543428516838487
ACH-000215,0.04191240823447654
ACH-000221,-0.12395004455644645
ACH-000222,0.107527582799506
ACH-000223,0.116718181165475
ACH-000226,0.1836096421339033
ACH-000227,0.0676896401769899
ACH-000228,-0.04619853961325239
ACH-000231,0.0750100784144553
ACH-000232,0.14897182374355078
ACH-000233,0.0906371448402643
ACH-000234,0.06462439869515638
ACH-000235,0.1769315611160516
ACH-000237,-0.0028688065800954125
ACH-000238,0.08170542348601187
ACH-000242,0.5290311851142132
ACH-000243,0.2515940784177661
ACH-000244,-0.10599945743185844
ACH-000246,0.14549099360039347
ACH-000248,0.2801324651012147
ACH-000250,0.0683914467208531
ACH-000251,0.04518766943128538
ACH-000252,0.118932146055598
ACH-000253,0.024894973513199085
ACH-000255,0.25126026525798484
ACH-000256,0.4107031630647363
ACH-000257,-0.0018492085621750324
ACH-000258,0.2645292288549765
ACH-000259,0.2671045077208625
ACH-000260,0.11361198944370665
ACH-000261,-0.0848743805645259
ACH-000262,0.13294624388204512
ACH-000263,-0.04249800360148062
ACH-000264,0.3787882047076652
ACH-000265,-0.0017955715544814676
ACH-000266,0.16647404672865865
ACH-000272,0.004442495341162399
ACH-000274,0.1144027498302954
ACH-000277,0.097188652181769
ACH-000278,0.054661933734347586
ACH-000279,0.04570169867521346
ACH-000280,0.05244464670466162
ACH-000281,0.21972564392566007
ACH-000288,0.035604597624284584
ACH-000291,0.057490880742220876
ACH-000293,0.15199699494375365
ACH-000294,0.07550905355614464
ACH-000295,0.13920427004321012
ACH-000296,-0.09596966429336123
ACH-000302,-0.029755822453746306
ACH-000304,0.19812450626728145
ACH-000307,0.1478423353150346
ACH-000308,0.031909870648835686
ACH-000310,0.016745515397661826
ACH-000311,0.14416108181333528
ACH-000312,0.03138008450274611
ACH-000315,0.2889470319287424
ACH-000316,-0.07681228482267176
ACH-000317,0.02070149674139471
ACH-000318,-0.2287526808805791
ACH-000319,0.23692205433359895
ACH-000320,-0.045473671426337466
ACH-000322,0.22859920588312116
ACH-000323,0.3914363726433686
ACH-000324,0.09889481125907736
ACH-000329,0.03580371220555239
ACH-000330,0.1308261774689032
ACH-000331,0.004661392024272456
ACH-000332,0.3256019218037167
ACH-000334,0.2850983889208054
ACH-000335,-0.02686280631894345
ACH-000336,0.32401422427721244
ACH-000337,-0.0739324697932389
ACH-000338,-0.09652292032843204
ACH-000339,0.05649846080609209
ACH-000341,0.03416907853209452
ACH-000348,0.05638134643044829
ACH-000350,0.033194697143779026
ACH-000352,-0.02798306270388165
ACH-000356,0.3083526962377942
ACH-000361,-0.10189689744361098
ACH-000362,0.1070141914651191
ACH-000363,0.08040932189224784
ACH-000364,-0.011012968892921835
ACH-000365,0.057770976184578826
ACH-000366,0.007143696541831891
ACH-000368,-0.028972232018751518
ACH-000374,-0.011548368311368674
ACH-000375,0.06698737980845146
ACH-000376,0.08335309202694127
ACH-000381,0.10654630265578267
ACH-000383,0.017589906651269232
ACH-000387,0.1201091124158517
ACH-000389,0.12289349828385032
ACH-000390,0.11602514139105585
ACH-000393,-0.1381226051520127
ACH-000395,-0.027720692769458443
ACH-000396,0.15705571899009496
ACH-000397,-0.04084072155050626
ACH-000401,-0.0601873904506437
ACH-000402,0.25782610306955184
ACH-000403,0.13577288348600147
ACH-000404,-0.06424578171142717
ACH-000406,0.09083312218621556
ACH-000407,-0.03829180399044165
ACH-000408,-0.1890665551553425
ACH-000410,0.1471928623693328
ACH-000411,0.2098552994861088
ACH-000414,0.15026664999153366
ACH-000415,0.10752512052665733
ACH-000416,0.18442942789830366
ACH-000420,0.09795737363471337
ACH-000421,0.06957155448258047
ACH-000424,-0.2640913658820801
ACH-000425,-0.07731363044839172
ACH-000426,0.14287402050300282
ACH-000427,0.05201915406706807
ACH-000433,-0.043237067957450304
ACH-000435,0.19773771901834333
ACH-000436,0.11717726155737505
ACH-000444,0.1690837558274011
ACH-000445,0.010138098370431123
ACH-000448,-0.05672026641069679
ACH-000450,0.18547207817360487
ACH-000452,0.028693255758075683
ACH-000454,0.15163772192395594
ACH-000458,0.01549670472381935
ACH-000459,0.2661968403207173
ACH-000460,0.0035105916362201807
ACH-000461,-0.029979009945674106
ACH-000463,0.18161571256106973
ACH-000464,0.04456339027815124
ACH-000466,0.22879330098138714
ACH-000467,-0.15756078992915262
ACH-000468,-0.05426513014244508
ACH-000469,0.1258333728387288
ACH-000470,0.10896160750125998
ACH-000471,0.09501883651921247
ACH-000472,0.0962294572245176
ACH-000473,0.14814928733219354
ACH-000475,0.03101390137522139
ACH-000476,0.17781747110241458
ACH-000477,0.016713073769574125
ACH-000479,0.14545439303001087
ACH-000480,0.0359106170924238
ACH-000481,0.1621123052915466
ACH-000483,0.007182034692198027
ACH-000484,0.19987544170075414
ACH-000485,0.11200335753975138
ACH-000486,0.07059341482951365
ACH-000487,0.0624240572067991
ACH-000488,0.13402497070515385
ACH-000490,0.16659314444978507
ACH-000491,0.14616199315393827
ACH-000495,-0.1212649945731772
ACH-000496,0.14053468994268398
ACH-000499,0.14589823617306938
ACH-000500,0.5805955730762815
ACH-000502,0.1046652696531324
ACH-000503,0.02896260439341865
ACH-000505,0.0779787902957787
ACH-000507,-0.03694510450992218
ACH-000510,0.15082875162194415
ACH-000511,0.07535132512168141
ACH-000512,0.05537760115337609
ACH-000516,-0.04805239542719252
ACH-000517,0.06814155916501262
ACH-000518,0.11879293816494145
ACH-000520,0.2562232568044254
ACH-000521,0.3261224141715361
ACH-000522,0.0707752416968651
ACH-000524,0.13580143802319244
ACH-000527,-0.03392962307928057
ACH-000528,0.07717569832667896
ACH-000537,-0.0904652197474836
ACH-000541,0.13137541512947296
ACH-000542,0.014396201455003478
ACH-000544,-0.030630058999099163
ACH-000545,-0.015795262850957694
ACH-000547,0.42804173956075015
ACH-000548,0.1686784245596094
ACH-000549,0.07200864626723649
ACH-000550,0.107246484057425
ACH-000552,0.013129365169685455
ACH-000556,0.1595839356479545
ACH-000557,-0.041010172655132335
ACH-000569,0.422823034265758
ACH-000570,0.15782131838371385
ACH-000571,0.042441295570799134
ACH-000573,0.07076600468282923
ACH-000576,0.4666784922112682
ACH-000579,-0.06695289312743019
ACH-000580,0.2129905462239407
ACH-000584,-0.08636745622448412
ACH-000585,0.0011434361406084364
ACH-000588,0.4413954082247981
ACH-000589,0.15468603816549195
ACH-000591,-0.011289392931839743
ACH-000593,0.18649479671445515
ACH-000600,0.025054576143939817
ACH-000601,0.34509229161218835
ACH-000605,-0.2035922839214898
ACH-000606,0.12673155843924835
ACH-000608,0.07880893283460688
ACH-000614,0.09496034805264526
ACH-000616,0.10771790672297914
ACH-000618,0.1214604984677528
ACH-000619,0.16395497495845698
ACH-000620,0.07897023075729738
ACH-000621,-0.05378407772076948
ACH-000622,0.0875665461604816
ACH-000623,0.13083044435624708
ACH-000624,0.07076623612460856
ACH-000627,0.02669247724170682
ACH-000630,0.08790527355471234
ACH-000631,-0.3408238684030642
ACH-000632,0.07144828945903282
ACH-000633,0.20371189186997946
ACH-000637,-0.062419126492493975
ACH-000638,0.09810798850499436
ACH-000646,-0.10362985550899664
ACH-000647,0.1237025858783254
ACH-000648,0.06209731163389034
ACH-000649,-0.08456400486683575
ACH-000651,0.0408619294402506
ACH-000652,-0.03443331878178791
ACH-000653,0.08890394044077381
ACH-000657,0.04476770635035917
ACH-000658,-0.1763112506941224
ACH-000661,-0.018518058076818063
ACH-000662,-0.16550378885145456
ACH-000663,-0.05125075391407169
ACH-000665,0.2388981129018437
ACH-000671,0.1634183959772275
ACH-000672,0.17182973338298427
ACH-000673,0.08287080974827421
ACH-000676,0.11081683691100457
ACH-000677,-0.01749875303392907
ACH-000681,0.09047949028571543
ACH-000683,-0.0451505652646259
ACH-000684,0.1552455977425456
ACH-000688,0.08855097925302066
ACH-000693,0.0766284156037421
ACH-000694,0.12063481862020906
ACH-000695,0.2957191450008642
ACH-000696,0.10966427703017742
ACH-000697,0.28304978212497595
ACH-000699,0.09821541490661748
ACH-000701,-0.16289399289647205
ACH-000706,-0.013198422756930115
ACH-000711,0.049280872006492935
ACH-000713,0.15065887637444536
ACH-000714,0.2808460804124878
ACH-000718,-0.04949218849807965
ACH-000720,0.02693182738374538
ACH-000721,0.08934700085372163
ACH-000724,0.2082909006702414
ACH-000725,0.05386368269085418
ACH-000732,-0.02739434281779408
ACH-000734,0.023509610905767704
ACH-000735,-0.01554946574093097
ACH-000736,0.03807862433185299
ACH-000738,0.08150802384126163
ACH-000746,0.0205911065749098
ACH-000747,-0.17993419932525306
ACH-000748,0.2493625710253141
ACH-000753,0.2323126168881069
ACH-000756,0.1535519838607815
ACH-000757,-0.17161216276986271
ACH-000758,-0.08194611019808172
ACH-000760,0.06459499546991446
ACH-000762,0.3293075335365524
ACH-000763,0.08731261745705912
ACH-000764,0.033504930892344534
ACH-000765,0.12667760498610967
ACH-000766,0.2293345341889836
ACH-000767,0.04648367550108783
ACH-000768,0.09145850527390376
ACH-000769,0.4369588765748775
ACH-000770,0.06519926094937828
ACH-000771,0.10503905255552487
ACH-000773,0.26328281615279386
ACH-000776,-0.06812066119984164
ACH-000777,0.09980274218113216
ACH-000778,0.07622597783738215
ACH-000781,0.2280868068326055
ACH-000782,0.24204903226786226
ACH-000783,0.16152919199496588
ACH-000784,0.09702089348144542
ACH-000785,0.14410955746525367
ACH-000787,-0.003951792690360435
ACH-000788,0.2855942429425447
ACH-000791,0.051475331443072606
ACH-000792,-0.022464109204927262
ACH-000794,0.07840726040307644
ACH-000796,0.050091755083513885
ACH-000798,0.04110742277542781
ACH-000799,0.06837946910574713
ACH-000800,0.2511921708484291
ACH-000802,0.048549413125721794
ACH-000804,-0.09805316603669788
ACH-000805,-0.0578924590087733
ACH-000809,0.1178358656547167
ACH-000810,-0.3106556817327117
ACH-000811,-0.05220167113035594
ACH-000817,0.4896309424972187
ACH-000819,0.10149686725324528
ACH-000820,0.20872336012919526
ACH-000821,0.01957822102904768
ACH-000822,0.3897168590992447
ACH-000823,0.1250872166445908
ACH-000824,0.4078319706601461
ACH-000827,0.046782300083794165
ACH-000829,0.228670952981758
ACH-000831,0.1749851842940387
ACH-000832,0.1471639848457953
ACH-000833,-0.011698949898216291
ACH-000834,0.06676700926007159
ACH-000835,0.07628652448488933
ACH-000836,-0.01338780414101459
ACH-000837,0.07308276260901142
ACH-000838,0.06154013015241016
ACH-000839,-0.0578015270191598
ACH-000840,0.03042357776724054
ACH-000841,0.1942106519985493
ACH-000843,0.14731614554481715
ACH-000846,-0.08416705240814855
ACH-000847,-0.040948795009964636
ACH-000848,0.07638610177747539
ACH-000849,0.0013994749433098588
ACH-000851,0.06430832739818819
ACH-000855,0.09274729959326383
ACH-000856,0.14196962060105794
ACH-000858,0.035704431251736675
ACH-000859,-0.13266592448722705
ACH-000861,0.05130241072458496
ACH-000862,0.2975685703682772
ACH-000865,-0.03842363949250702
ACH-000866,0.1352542467982263
ACH-000867,0.07443871700848942
ACH-000869,-0.06387321901663649
ACH-000872,-0.06253945337671986
ACH-000873,0.2546482522990145
ACH-000876,-0.04754851668950947
ACH-000878,0.1640955343373284
ACH-000880,0.11226047839883957
ACH-000881,0.31386616838522663
ACH-000882,0.1472509553466021
ACH-000884,-0.06739947804341292
ACH-000885,0.18499564331910767
ACH-000887,-0.07764043011897989
ACH-000889,-0.040253915505025335
ACH-000896,0.057251560057477925
ACH-000898,0.08988095683302577
ACH-000900,0.40159160921146403
ACH-000901,0.08135427021635366
ACH-000905,-0.0021236474769134642
ACH-000906,0.03727481019072245
ACH-000907,-0.11437228010752724
ACH-000910,0.0958845344120922
ACH-000911,0.06166941381708554
ACH-000912,0.09281336345098204
ACH-000913,0.07341605295981052
ACH-000915,0.1800141460395575
ACH-000916,0.13160647067522355
ACH-000917,0.10096986628988136
ACH-000920,-0.01570617574481833
ACH-000921,-0.12102323706193935
ACH-000924,-0.05967625666395069
ACH-000926,0.01972492833367699
ACH-000928,0.03762070104621351
ACH-000929,0.23504876185725046
ACH-000932,0.3631684172815003
ACH-000935,-0.0479776969188201
ACH-000936,0.20488849794031735
ACH-000937,0.07098415637971027
ACH-000938,0.1378968848332596
ACH-000939,0.0876058745759432
ACH-000941,0.13365819658868605
ACH-000943,-0.025828613632295296
ACH-000946,0.040398473416711114
ACH-000947,-0.006231494011227288
ACH-000948,0.03170558006322683
ACH-000950,0.3397931512978743
ACH-000953,0.07712935890489601
ACH-000954,0.21524556123373512
ACH-000957,0.08753614348218465
ACH-000958,0.3894761354030925
ACH-000960,0.007629097211380686
ACH-000963,0.08981194922187409
ACH-000968,0.1687388451583546
ACH-000969,0.11373638399656892
ACH-000972,0.049659072413093606
ACH-000973,0.19068329589671185
ACH-000974,-0.08283506409487239
ACH-000978,-0.1208221872280759
ACH-000984,0.13340638755886136
ACH-000986,0.21498767214339834
ACH-000988,0.14138047696990694
ACH-000993,0.2258205607106306
ACH-000994,0.1954634880731564
ACH-000996,0.14244007713050502
ACH-001001,-0.1895787927450931
ACH-001020,0.28413585722563245
ACH-001028,-0.06971250579263752
ACH-001031,0.05141626090893326
ACH-001038,0.16507121638651145
ACH-001048,0.1191014928070914
ACH-001050,0.08247199976537233
ACH-001053,0.18575517433519556
ACH-001054,-0.16822184466154155
ACH-001061,0.03003502131461148
ACH-001067,-0.00041252907597802657
ACH-001075,-0.11505016087350353
ACH-001096,0.014598274522879772
ACH-001111,0.11001878774248323
ACH-001119,0.19147380519450016
ACH-001128,0.12379497912248505
ACH-001134,0.08392654417853587
ACH-001151,0.05510144903077634
ACH-001163,0.11287646889788006
ACH-001164,-0.05829547214876876
ACH-001183,0.0661632783021278
ACH-001192,0.18381470801811067
ACH-001193,-0.11492621364338293
ACH-001196,0.04217370011239128
ACH-001197,0.00797140402420121
ACH-001205,0.16049919658208994
ACH-001211,-0.008640805125234748
ACH-001212,-0.04053965833144968
ACH-001228,0.08820129960596099
ACH-001232,0.12457414871294947
ACH-001239,0.06948154245763427
ACH-001270,0.18126419312128764
ACH-001274,0.16063606088795826
ACH-001275,0.24806085094447786
ACH-001277,0.32784621020881144
ACH-001278,0.3763706030225024
ACH-001280,0.21865903197184405
ACH-001283,0.1830828812089793
ACH-001289,0.03372996001758859
ACH-001300,0.01542283292536205
ACH-001301,0.3493779222144406
ACH-001302,0.3155260254844753
ACH-001306,0.047052383554184576
ACH-001318,0.17644674180242267
ACH-001322,-0.07024129814770069
ACH-001328,0.048113368175813916
ACH-001332,-0.1576818623453855
ACH-001336,-0.003233869552995626
ACH-001346,0.1323185489582005
ACH-001353,0.1142295487324256
ACH-001354,0.10239368252891834
ACH-001367,-0.051924026529924186
ACH-001368,0.1821446433486532
ACH-001374,0.04770361716955996
ACH-001377,0.11016600462228153
ACH-001380,0.039863971532060616
ACH-001391,-0.022619234964172598
ACH-001408,0.10976469427159098
ACH-001430,0.24983790616652876
ACH-001431,0.14905231457880155
ACH-001450,0.05557867712699269
ACH-001496,-0.054007587374738486
ACH-001500,-0.02031009893864681
ACH-001523,0.20167885243488945
ACH-001532,0.1835912721372957
ACH-001550,0.09474393057136538
ACH-001552,0.4352973762982892
ACH-001554,0.07983828428383177
ACH-001654,-0.12499206669847902
ACH-001735,0.15615423469623665
ACH-001736,0.10681897839580033
ACH-001737,-0.2547002966478277
ACH-001740,0.02751824079112556
ACH-001745,-0.05991721446455034
ACH-001765,0.13739984344969172
