,CCAR2 (57805)
ACH-000243,0.06301615980405227
ACH-000244,-0.06132114726551852
ACH-000246,-0.08667431935785305
ACH-000248,-0.035889244343741834
ACH-000250,-0.2155108010519096
ACH-000251,0.2881214601672548
ACH-000252,0.025298194831186976
ACH-000253,0.0031321635188430066
ACH-000255,0.04799852731488699
ACH-000256,0.011464098092687914
ACH-000257,-0.2985883527992557
ACH-000258,0.12639589263915207
ACH-000259,-0.13487848370754724
ACH-000260,-0.30766248314092304
ACH-000261,-0.08802971203831501
ACH-000262,0.08131869088796333
ACH-000263,0.059915034554711935
ACH-000264,-0.15663534732375448
ACH-000265,-0.10930327056605832
ACH-000266,-0.06335459957874492
ACH-000272,-0.041048114080301734
ACH-000274,-0.13412250892514244
ACH-000277,-0.08101499859039843
ACH-000278,-0.08171109672805027
ACH-000279,-0.06581880336220985
ACH-000280,-0.13527754491050742
ACH-000281,0.012870766680367674
ACH-000288,0.09334555539209656
ACH-000291,-0.08613063146723
ACH-000293,0.03231203533825541
ACH-000294,0.2254124821562499
ACH-000295,0.021871932964149986
ACH-000296,0.0774794398976175
ACH-000302,0.03738950449305405
ACH-000304,0.0070979524025909825
ACH-000307,-0.015068458610970998
ACH-000308,0.02222279677115337
ACH-000310,-0.1635046159960554
ACH-000311,0.018523153958738568
ACH-000312,-0.11605672891695293
ACH-000315,0.21946410506980887
ACH-000316,0.05879033600946248
ACH-000317,-0.09556539867928364
ACH-000318,-0.06743649019902179
ACH-000319,0.12177866214069455
ACH-000320,0.0581081519516025
ACH-000322,-0.0567549931924367
ACH-000323,-0.12023921838086694
ACH-000324,-0.17490816497394687
ACH-000329,-0.04395402081538104
ACH-000330,-0.02166915200763976
ACH-000331,-0.033693247449810226
ACH-000332,0.17985949866241238
ACH-000334,-0.024934855623724567
ACH-000335,0.07275492010970465
ACH-000336,-0.18567624912005
ACH-000337,0.1538057576981641
ACH-000338,0.2257304964093778
ACH-000339,-0.004850757695903111
ACH-000341,-0.14827511213177322
ACH-000348,-0.06612824889284928
ACH-000350,-0.08603555050761615
ACH-000352,-0.05632979165128794
ACH-000356,-0.2339408606808797
ACH-000361,0.0004367203713508524
ACH-000362,0.07246814595312358
ACH-000363,0.12706090552848556
ACH-000364,0.06580371975862667
ACH-000365,-0.35225473110787753
ACH-000366,-0.1564391863058972
ACH-000368,-0.06257151661450548
ACH-000374,-0.11843960712542298
ACH-000375,0.14136545700162267
ACH-000376,0.04702844852743509
ACH-000381,0.0007433373878477307
ACH-000383,0.006216288882751204
ACH-000387,-0.40696759141204814
ACH-000389,-0.2836954742517786
ACH-000390,-0.0934456632876802
ACH-000393,0.024530471761304767
ACH-000395,-0.4428561541911125
ACH-000396,-0.2713486269148625
ACH-000397,-0.06740733832321281
ACH-000401,-0.020432611398797627
ACH-000402,-0.11795829429806462
ACH-000403,-0.023845291117143074
ACH-000404,0.10859901435239172
ACH-000406,0.1568696642137357
ACH-000407,0.2096419203014403
ACH-000408,0.061484874637222374
ACH-000410,-0.04149983788539787
ACH-000411,-0.07121650159978109
ACH-000414,0.0017151089262569287
ACH-000415,-0.027886281798864758
ACH-000416,0.15358122946458558
ACH-000420,-0.010563279632056943
ACH-000421,0.041905903951113516
ACH-000424,-0.09169655612309774
ACH-000425,0.01078712434022508
ACH-000426,-0.30147534318504426
ACH-000427,-0.054403433181383035
ACH-000433,-0.10694490253616086
ACH-000435,-0.3034067278070726
ACH-000436,-0.1536237701031113
ACH-000444,0.0385317925137602
ACH-000445,-0.004518416512576474
ACH-000448,-0.08319330770583383
ACH-000450,-0.25389343628410604
ACH-000452,-0.05799924009881139
ACH-000454,0.000332379974137453
ACH-000458,0.2148860751380488
ACH-000459,-0.16274971402697225
ACH-000460,0.045210489549761985
ACH-000461,0.10574135273079492
ACH-000463,-0.0026931785264851693
ACH-000464,-0.2012424089457739
ACH-000466,-0.05297425391405701
ACH-000467,-0.018242185077616102
ACH-000468,0.05979035883501401
ACH-000469,-0.646517898445905
ACH-000470,-0.19063650070434668
ACH-000471,-0.032313668299152
ACH-000472,-0.08530475164711135
ACH-000473,-0.08110292767266035
ACH-000475,-0.06288469195956789
ACH-000476,-0.13711845913138446
ACH-000477,0.034873785826191606
ACH-000479,-0.06612708848001085
ACH-000480,0.029182331598875913
ACH-000481,-0.14995794049200895
ACH-000483,-0.05162316067648886
ACH-000484,-0.05350328482714402
ACH-000485,-0.08017011245074311
ACH-000486,-0.060584021211165774
ACH-000487,-0.3550231317612735
ACH-000488,0.03662677629888881
ACH-000490,0.024044086783833626
ACH-000491,-0.0836849883604235
ACH-000495,0.059307391705507036
ACH-000496,-0.046436716133772094
ACH-000499,0.06437851983047414
ACH-000500,-0.24351582416461046
ACH-000502,-0.05937526608216988
ACH-000503,-0.09804086465715643
ACH-000505,-0.016225613958257043
ACH-000507,-0.023391548091986448
ACH-000510,-0.013756039896204464
ACH-000511,-0.0250583503184624
ACH-000512,-0.02428298553870547
ACH-000516,-0.11216398534546017
ACH-000517,-0.11292739341753022
ACH-000518,0.07377276998884923
ACH-000520,0.056829861768436116
ACH-000521,0.058542252103983075
ACH-000522,0.008983816148338606
ACH-000524,-0.061728920397469376
ACH-000527,-0.07634320872154138
ACH-000528,-0.14838066755964527
ACH-000537,-0.03160075791859489
ACH-000541,-0.0824193780019692
ACH-000542,0.033667600601934744
ACH-000544,0.03239954845143573
ACH-000545,0.05098919776324955
ACH-000547,-0.12420922641313513
ACH-000548,0.0789946788460112
ACH-000549,0.13176691808407276
ACH-000550,0.14363200076621765
ACH-000552,0.049653158611621284
ACH-000556,-0.13431677891835878
ACH-000557,-0.3806897775142751
ACH-000569,-0.2656260760053402
ACH-000570,0.001996430616618969
ACH-000571,-0.0424449330160871
ACH-000573,-0.03246887195593233
ACH-000576,-0.17312201089560514
ACH-000579,0.08998606624788044
ACH-000580,0.0972649200192296
ACH-000584,-0.1915224396460056
ACH-000585,0.0602169108779315
ACH-000588,0.006798198165040053
ACH-000589,0.15146915723112495
ACH-000591,0.002385258044993245
ACH-000593,-0.11413368867277493
ACH-000600,0.0073247186969735015
ACH-000601,-0.07274546862042316
ACH-000605,-0.03914536008900945
ACH-000606,-0.09043188193341556
ACH-000608,-0.14403497373661733
ACH-000614,0.03222966150565223
ACH-000616,0.010078367258068585
ACH-000618,-0.12218402832431842
ACH-000619,-0.015696285298911244
ACH-000620,-0.15965149487866756
ACH-000621,-0.07162470803300347
ACH-000622,-0.05660511474354811
ACH-000623,0.008754503418762152
ACH-000624,-0.1260205397094277
ACH-000627,-0.002085384170001464
ACH-000630,0.02073653714717904
ACH-000631,-0.4213545419704802
ACH-000632,0.05635277786466982
ACH-000633,0.08518830257672891
ACH-000637,0.04088887763744499
ACH-000638,-0.04541175909141183
ACH-000646,-0.1376230417415154
ACH-000647,-0.03219015354238025
ACH-000648,-0.14323260195570275
ACH-000649,-0.08152533620681834
ACH-000651,-0.11586591323118532
ACH-000652,-0.09879035805696262
ACH-000653,0.01266193280752984
ACH-000657,-0.06682242806067779
ACH-000658,0.06030577973395361
ACH-000661,0.000240723861868686
ACH-000662,-0.02235902906565789
ACH-000663,0.03655996747804547
ACH-000665,-0.023256109444453485
ACH-000671,-0.15503307755743048
ACH-000672,0.019737583028093662
ACH-000673,-0.03570295666258163
ACH-000676,0.12374201468827033
ACH-000677,0.09352964515894972
ACH-000681,-0.12060267091602055
ACH-000683,-0.1450784071373941
ACH-000684,0.2356644170219644
ACH-000688,-0.14289650991149827
ACH-000693,-0.016958163909283043
ACH-000694,-0.1139062268144294
ACH-000695,-0.03129078791451735
ACH-000696,0.0744840845744932
ACH-000697,-0.05499593593221179
ACH-000699,-0.0823489655986069
ACH-000701,0.013433747827827096
ACH-000706,-0.018323113321026936
ACH-000711,-0.09883986306463377
ACH-000713,0.0333917978961283
ACH-000714,-0.04419156317452128
ACH-000718,-0.06123634480403189
ACH-000720,-0.16415405017453275
ACH-000721,0.1739268904180718
ACH-000724,-0.034895551961678976
ACH-000725,-0.30947885285112986
ACH-000732,-0.024381568567401615
ACH-000734,-0.06507050065329556
ACH-000735,0.07849969233737489
ACH-000736,0.15201453647750654
ACH-000738,-0.0195622722092066
ACH-000746,-0.10751169020801576
ACH-000747,-0.1782933666556252
ACH-000748,0.04330824093724645
ACH-000753,0.019100045141824548
ACH-000756,0.07978013913248183
ACH-000757,0.08937237207961264
ACH-000758,0.03270580301897552
ACH-000760,-0.09154533433354167
ACH-000762,-0.06174191550607727
ACH-000763,-0.1955874566199327
ACH-000764,0.20939435683857094
ACH-000765,-0.1130594736428906
ACH-000766,-0.11006744053834457
ACH-000767,-0.1236860769089562
ACH-000768,0.1423517328613866
ACH-000769,0.07494030680565536
ACH-000770,-0.038561817621520535
ACH-000771,-0.04992239416056194
ACH-000773,-0.2484816914314845
ACH-000776,-0.026045144228009347
ACH-000777,0.0235308138369026
ACH-000778,-0.07057299724209941
ACH-000781,-0.024795816200648347
ACH-000782,0.03007274400737519
ACH-000783,-0.07394054352402755
ACH-000784,-0.11010817266612484
ACH-000785,0.034661609162895186
ACH-000787,0.09685987558681948
ACH-000788,0.030500401617546462
ACH-000791,0.02315029150608626
ACH-000792,-0.021302915398917148
ACH-000794,-0.12815662370604824
ACH-000796,-0.09664109516214857
ACH-000798,0.07030441543086363
ACH-000799,-0.1732705701826903
ACH-000800,-0.1300694489456732
ACH-000802,-0.07450428991426937
ACH-000804,-0.1793669478849023
ACH-000805,0.06773163046546106
ACH-000809,0.07834833370249478
ACH-000810,-0.07121491609428711
ACH-000811,0.012043292198308174
ACH-000817,0.07751392671469781
ACH-000819,0.2061140444729177
ACH-000820,-0.005808651400847689
ACH-000821,0.07829706924332099
ACH-000822,-0.09532159218165064
ACH-000823,-0.16548465001710413
ACH-000824,-0.15709824049220672
ACH-000827,0.008890719129504482
ACH-000829,-0.15612686202939946
ACH-000831,-0.06439175590802645
ACH-000832,-0.10588616588569698
ACH-000833,0.060300217900436125
ACH-000834,0.05533184110207754
ACH-000835,0.09372063944807643
ACH-000836,0.28494939717930795
ACH-000837,-0.035491383632292775
ACH-000838,-0.0933331543857532
ACH-000839,-0.15267664549150056
ACH-000840,-0.09093559459308743
ACH-000841,-0.13075598737687066
ACH-000843,-0.0003962020529883218
ACH-000846,-0.22120691366498546
ACH-000847,0.18934948455194286
ACH-000848,-0.05342343578443467
ACH-000849,-0.026730480615582773
ACH-000851,0.10062021119612537
ACH-000855,-0.15275518792245335
ACH-000856,-0.054002900124256785
ACH-000858,-0.053068704154187483
ACH-000859,0.19298704703885305
ACH-000861,0.14018608794235055
ACH-000862,0.0305292362142995
ACH-000865,-0.06312762025340818
ACH-000866,0.0679913940123159
ACH-000867,-0.050147213505728386
ACH-000869,-0.08294653799329829
ACH-000872,0.03168020252097599
ACH-000873,-0.2551188611565882
ACH-000876,-0.0980707463849182
ACH-000878,-0.19040594439620204
ACH-000880,-0.1313697030311959
ACH-000881,0.09458878024849683
ACH-000882,-0.13720851078141685
ACH-000884,-0.0036588601720939384
ACH-000885,-0.20085212542792666
ACH-000887,-0.07777033052772406
ACH-000889,-0.12060795286403014
ACH-000896,-0.08634781925708329
ACH-000898,-0.2549990846249067
ACH-000900,-0.18908368229162512
ACH-000901,0.040748353491926806
ACH-000905,-0.08268363209370942
ACH-000906,-0.03613696125351658
ACH-000907,-0.04922780870626592
ACH-000910,0.0023039119308236244
ACH-000911,-0.1064856791084779
ACH-000912,0.008300741841602876
ACH-000913,0.051855365647502885
ACH-000915,0.004900580096686124
ACH-000916,-0.07407477220398158
ACH-000917,-0.02215843041550657
ACH-000920,-0.006503921102992954
ACH-000921,0.008518212631591379
ACH-000924,0.011941265463036454
ACH-000926,-0.03832832526007119
ACH-000928,-0.4018051689127373
ACH-000929,-0.01634882483207033
ACH-000932,-0.1420666450368955
ACH-000935,-0.2309653345921389
ACH-000936,-0.14895274077434156
ACH-000937,-0.12819613304804156
ACH-000938,-0.2078552462097205
ACH-000939,0.4267641458716889
ACH-000941,0.07108902753799326
ACH-000943,-0.06638811818217785
ACH-000946,-0.1551919245686872
ACH-000947,-0.14825574029301802
ACH-000948,-0.2501460163566917
ACH-000950,0.007470378718492205
ACH-000953,-0.2437197467744437
ACH-000954,-0.2053995326632086
ACH-000957,-0.13119258743964102
ACH-000958,-0.11210195815236854
ACH-000960,-0.09929942029494286
ACH-000963,0.08327933937394935
ACH-000968,-0.0014245750988720275
ACH-000969,-0.00996413130922333
ACH-000972,-0.0499511555385793
ACH-000973,-0.08765202263151102
ACH-000974,-0.12169608617126206
ACH-000978,-0.08161832480229751
ACH-000984,-0.3680864013703212
ACH-000986,-0.015171707978553488
ACH-000988,-0.22909714136551299
ACH-000993,-0.04145912276763064
ACH-000994,-0.2722629219890936
ACH-000996,-0.21160182797084667
ACH-001001,0.03110588400769483
ACH-001020,0.22209984222565088
ACH-001028,-0.03413615688689235
ACH-001031,-0.10673959044288103
ACH-001038,0.022755553359290137
ACH-001048,-0.0859282447607475
ACH-001050,-0.1818012534705513
ACH-001053,-0.007921684069951867
ACH-001054,-0.03529371176883831
ACH-001061,-0.07497429274182604
ACH-001067,-0.007140273023609369
ACH-001075,-0.13294152520394814
ACH-001096,-0.2492593871525955
ACH-001111,-0.1083778686241762
ACH-001119,0.11835026968623552
ACH-001128,0.9761639789673486
ACH-001134,0.014413503163297932
ACH-001151,-0.16279667255259006
ACH-001163,-0.11357763522942772
ACH-001164,-0.10974046711866267
ACH-001183,-0.1107545278600908
ACH-001192,-0.1175166189702625
ACH-001193,-0.003078157994068961
ACH-001196,-0.2253674812655813
ACH-001197,-0.27329558729672065
ACH-001205,-0.2848182748993623
ACH-001211,0.3464232212466956
ACH-001212,0.05948299778977328
ACH-001228,-0.1867928906568103
ACH-001232,-0.0494565314980691
ACH-001239,0.013457851252585164
ACH-001270,0.2286119418153199
ACH-001274,0.16486852038695615
ACH-001275,-0.013667421913945264
ACH-001277,-0.1736889755141857
ACH-001278,0.036238106480517424
ACH-001280,-0.12066386514191504
ACH-001283,0.05223466244872573
ACH-001289,-0.08677057875795913
ACH-001300,-0.2410922287862116
ACH-001301,-0.16228437263701198
ACH-001302,-0.09893908117223628
ACH-001306,-0.06565132044414312
ACH-001318,0.033405857835014534
ACH-001322,-0.009524290301898776
ACH-001328,-0.0694680071560378
ACH-001332,0.15062272020848794
ACH-001336,-0.07253538210612885
ACH-001346,-0.07679771625621791
ACH-001353,-0.10211129099691756
ACH-001354,-0.5634712413758269
ACH-001367,-0.3064646604589589
ACH-001368,-0.07920745447876006
ACH-001374,0.04914837051264063
ACH-001377,-0.2405881007491792
ACH-001380,-0.06280140238451998
ACH-001391,-0.046979181966746435
ACH-001408,-0.12353572603030286
ACH-001430,-0.3651573465230493
ACH-001431,0.025088119998683826
ACH-001450,-0.3211913207083804
ACH-001496,0.1720854794820126
ACH-001500,0.1750802932011168
ACH-001523,-0.04593480164195173
ACH-001532,-0.07898726198741858
ACH-001550,0.2675729829583008
ACH-001552,-0.251554789918091
ACH-001554,-0.11422636929430582
ACH-001654,-0.08936497901910759
ACH-001735,-0.06858968833926628
ACH-001736,0.07878960943716852
ACH-001737,0.12730980655215413
ACH-001740,-0.15377377287497984
ACH-001745,-0.20064725506954706
ACH-001765,0.014919155764103059
