,NR5A1 (2516)
ACH-000272,-0.05132371963129213
ACH-000274,-0.10017171431218497
ACH-000277,-0.07384057784059632
ACH-000278,-0.07681842342483643
ACH-000279,-0.03656611341377367
ACH-000280,-0.21950924075786055
ACH-000281,-0.14105892426288866
ACH-000288,-0.12416694741716412
ACH-000291,0.003447338875245227
ACH-000293,-0.11474370655803502
ACH-000294,-0.13448896915011518
ACH-000295,-0.0372467361567346
ACH-000296,-0.1984731794880429
ACH-000302,-0.14725459565542515
ACH-000304,0.25415282924132115
ACH-000307,-0.03359142402015853
ACH-000308,-0.179274893928832
ACH-000310,-0.09930970059204196
ACH-000311,-0.10121378871562994
ACH-000312,-0.05474914768907013
ACH-000315,0.022013383707787628
ACH-000316,-0.09790927047602199
ACH-000317,-0.029874106286853826
ACH-000318,-0.17526216868188904
ACH-000319,-0.06472445366264114
ACH-000320,-0.2292038889581532
ACH-000322,-0.1810292972932094
ACH-000323,-0.047776948693635565
ACH-000324,-0.04068977969641471
ACH-000329,-0.21843116525833264
ACH-000330,-0.09749545326424368
ACH-000331,-0.05065183936760982
ACH-000332,-0.08713896891527001
ACH-000334,-0.3256086950048536
ACH-000335,-0.04106426851618362
ACH-000336,0.10271026696531672
ACH-000337,0.13484715251750626
ACH-000338,-0.07468924419190401
ACH-000339,-0.06926857753375054
ACH-000341,-0.1808202363721776
ACH-000348,-0.060555776566072826
ACH-000350,-0.02436017335379341
ACH-000352,-0.06099931199515984
ACH-000356,-0.11087641268308383
ACH-000361,0.13736719231886454
ACH-000362,-0.03807881718505708
ACH-000363,-0.08590847866966234
ACH-000364,-0.11509371228716456
ACH-000365,0.013248462816772343
ACH-000366,-0.047344420136977816
ACH-000368,-0.02854409706440148
ACH-000374,-0.2759620382909757
ACH-000375,-0.34344501919150056
ACH-000376,-0.03519115897178662
ACH-000381,-0.07809299969060038
ACH-000383,-0.17107704763548867
ACH-000387,-0.10541402744362964
ACH-000389,-0.07666863154388674
ACH-000390,-0.007608800939025742
ACH-000393,-0.11472967869530767
ACH-000395,-0.17078085678075128
ACH-000396,-0.1286716473135964
ACH-000397,-0.08875040965743207
ACH-000401,0.09407532467170564
ACH-000402,0.21097907184826492
ACH-000403,-0.08031095048238203
ACH-000404,0.09993331413510864
ACH-000406,-0.169746439854712
ACH-000407,-0.09972839958568122
ACH-000408,-0.1362915919006137
ACH-000410,-0.10902873465764464
ACH-000411,-0.16289292565493768
ACH-000414,-0.13743004895720595
ACH-000415,-0.17685108726248286
ACH-000416,-0.15395496356261498
ACH-000420,-0.07212281266405203
ACH-000421,-0.12472604514093046
ACH-000424,0.1392208645143015
ACH-000425,0.016184669098207486
ACH-000426,0.0624207518828595
ACH-000427,-0.11429747672803235
ACH-000433,-0.12675036677786786
ACH-000435,-0.24628940274384326
ACH-000436,-0.1218691108554604
ACH-000444,-0.1382101606497748
ACH-000445,-0.06056115654445793
ACH-000448,-0.05284794302051929
ACH-000450,-0.24993546012694454
ACH-000452,-0.010780410688824734
ACH-000454,-0.1156341964802328
ACH-000458,-0.1419897932404971
ACH-000459,-0.1335365875810805
ACH-000460,0.02131342018701415
ACH-000461,-0.10759525891674583
ACH-000463,-0.16223701772814708
ACH-000464,-0.16131389251906458
ACH-000466,-0.031515513437368886
ACH-000467,0.013941148025272635
ACH-000468,-0.06513554571420715
ACH-000469,-0.2099129522358852
ACH-000470,-0.067876289569107
ACH-000471,0.04723467723245847
ACH-000472,-0.09606986401337256
ACH-000473,-0.16561365456181235
ACH-000475,-0.11188804425594058
ACH-000476,-0.04930365540602327
ACH-000477,-0.08292688650414974
ACH-000479,-0.01335082524896988
ACH-000480,-0.2696872917228995
ACH-000481,-0.10687256660592986
ACH-000483,-0.09729955883517158
ACH-000484,-0.029340690280472818
ACH-000485,-0.029768555422744213
ACH-000486,-0.04816329742357663
ACH-000487,-0.4581309835498821
ACH-000488,-0.2158739016525344
ACH-000490,-0.20367340742903728
ACH-000491,0.027704627498111502
ACH-000495,-0.19445329233258465
ACH-000496,-0.09451320132036584
ACH-000499,-0.146700085883937
ACH-000500,-0.4865441949123136
ACH-000502,-0.20465439079601488
ACH-000503,-0.0040785987854790465
ACH-000505,-0.0773787145901919
ACH-000507,-0.2294349514434235
ACH-000510,-0.14027978962819548
ACH-000511,-0.057882347806478385
ACH-000512,-0.03150424955746234
ACH-000516,-0.0957447243318021
ACH-000517,-0.09121963826752696
ACH-000518,-0.11055681067652404
ACH-000520,-0.1768797183221082
ACH-000521,-0.24535531582805656
ACH-000522,-0.10408086664079454
ACH-000524,-0.011510834346616679
ACH-000527,-0.10359853453932613
ACH-000528,-0.054083725487283366
ACH-000537,0.009986447700091149
ACH-000541,-0.022296939676088857
ACH-000542,-0.0727144132664109
ACH-000544,-0.031131762453493868
ACH-000545,-0.05760303858468891
ACH-000547,0.07353224558431229
ACH-000548,-0.1955891683414577
ACH-000549,-0.15419323730759096
ACH-000550,-0.09822641145839152
ACH-000552,-0.0902299633907103
ACH-000556,-0.2614684401382725
ACH-000557,-0.13849543346669616
ACH-000569,-0.368526730801632
ACH-000570,-0.24611391250189565
ACH-000571,-0.14841203935368838
ACH-000573,-0.006121983111082106
ACH-000576,-0.08028502975647757
ACH-000579,-0.015486061124769782
ACH-000580,0.0851751188897073
ACH-000584,-0.2544293731001871
ACH-000585,-0.07582458044770239
ACH-000588,-0.0076549581691473904
ACH-000589,-0.12788428390464007
ACH-000591,-0.3139490982498685
ACH-000593,-0.10461508021468716
ACH-000600,-0.02901795568845713
ACH-000601,-0.11255761584308534
ACH-000605,-0.19040837669632488
ACH-000606,-0.2978595490986076
ACH-000608,-0.10079482334052353
ACH-000614,-0.12746724926693806
ACH-000616,0.019864260171635846
ACH-000618,-0.10021260118933448
ACH-000619,-0.09408007630389216
ACH-000620,-0.039254300015126885
ACH-000621,-0.09756780624184484
ACH-000622,-0.1266130832017866
ACH-000623,-0.12558253772149386
ACH-000624,-0.014859679034755944
ACH-000627,0.035357070128089536
ACH-000630,-0.0604715589839336
ACH-000631,-0.10980308803685483
ACH-000632,-0.0449874666414746
ACH-000633,-0.1720529278016769
ACH-000637,-0.04570110707582698
ACH-000638,-0.0972831792700654
ACH-000646,-0.2346574361618017
ACH-000647,-0.05896815792826901
ACH-000648,-0.0016941230461553233
ACH-000649,-0.12144478251243596
ACH-000651,-0.08309644599191647
ACH-000652,-0.08592778828973613
ACH-000653,-0.11033761226906046
ACH-000657,-0.155511783497065
ACH-000658,-0.057102191961158975
ACH-000661,-0.1244607569714723
ACH-000662,-0.3000680644278391
ACH-000663,-0.11191538303030237
ACH-000665,-0.07425185838263337
ACH-000671,-0.5645573970774685
ACH-000672,-0.3370986552473224
ACH-000673,-0.1857902511057596
ACH-000676,-0.09446817796170726
ACH-000677,-0.15647518766479349
ACH-000681,-0.04297575412092371
ACH-000683,-0.13212155937970615
ACH-000684,-0.14164522133598684
ACH-000688,0.022163306371044952
ACH-000693,-0.14501317976523828
ACH-000694,-0.1115466199372885
ACH-000695,0.09474120560479696
ACH-000696,-0.15704948781050665
ACH-000697,-0.11684736722575233
ACH-000699,-0.10393461235389584
ACH-000701,-0.04803662197547594
ACH-000706,-0.17730889718449033
ACH-000711,-0.10444662566589448
ACH-000713,-0.2918496986435057
ACH-000714,0.034975275172877504
ACH-000718,-0.09104487269430823
ACH-000720,-0.15301800956840494
ACH-000721,-0.07046273489772185
ACH-000724,-0.16841341135848034
ACH-000725,-0.0311250556708595
ACH-000732,-0.1882290866805755
ACH-000734,-0.17380039420900525
ACH-000735,-0.21259542372703893
ACH-000736,-0.07815721661241784
ACH-000738,-0.10588295660548737
ACH-000746,0.05265009311438455
ACH-000747,-0.14370475239286454
ACH-000748,-0.0285850616188043
ACH-000753,-0.16099714731317458
ACH-000756,-0.1484665414618708
ACH-000757,-0.17032725327216178
ACH-000758,-0.03102152719733145
ACH-000760,-0.14271924354777615
ACH-000762,0.008298896534572399
ACH-000763,-0.01145862446255482
ACH-000764,-0.11710736763415502
ACH-000765,-0.0101394846965618
ACH-000766,-0.02583217779277976
ACH-000767,-0.12534951795694455
ACH-000768,0.016907041489930857
ACH-000769,-0.04101586111613701
ACH-000770,-0.12286120006157115
ACH-000771,-0.17889409567995726
ACH-000773,-0.051186420922349464
ACH-000776,-0.3307712308315385
ACH-000777,-0.08317738174183151
ACH-000778,-0.05770139597804572
ACH-000781,-0.21275929291845075
ACH-000782,-0.08149765155410713
ACH-000783,-0.2505156547877153
ACH-000784,-0.08328507655397685
ACH-000785,-0.16136383571927376
ACH-000787,-0.029313383166963556
ACH-000788,-0.03988719246571002
ACH-000791,-0.24625689216785196
ACH-000792,-0.17776176408310645
ACH-000794,-0.1621144970069946
ACH-000796,-0.04752795443773408
ACH-000798,-0.14103600400654054
ACH-000799,-0.17775439661572626
ACH-000800,0.09719750930326293
ACH-000802,-0.11906208401680785
ACH-000804,-0.21055391345244368
ACH-000805,-0.044962675884036456
ACH-000809,-0.10101367035428566
ACH-000810,-0.06135950833241278
ACH-000811,-0.17812563927788247
ACH-000817,-0.1096530696363332
ACH-000819,-0.16203094961650147
ACH-000820,-0.11147399832036507
ACH-000821,-0.07821665302420808
ACH-000822,-0.06969399251579171
ACH-000823,-0.17828950432128546
ACH-000824,-0.14505627447056474
ACH-000827,-0.08115629045952351
ACH-000829,-0.11834212576288874
ACH-000831,-0.12248361397779604
ACH-000832,-0.02347705457388677
ACH-000833,-0.2364380459694719
ACH-000834,-0.08101274638874541
ACH-000835,-0.12653214299978302
ACH-000836,-0.1168324829397884
ACH-000837,-0.1515543979112652
ACH-000838,-0.1273386997731373
ACH-000839,-0.4210063706331376
ACH-000840,-0.045617824247825664
ACH-000841,-0.08369313651404768
ACH-000843,-0.05706890848960727
ACH-000846,-0.10623042150851172
ACH-000847,-0.027409692002144017
ACH-000848,-0.08963509992168768
ACH-000849,-0.03704665210478978
ACH-000851,-0.02361034526768557
ACH-000855,0.059026634472014936
ACH-000856,-0.15943918882641026
ACH-000858,-0.058261262511011415
ACH-000859,-0.16152019395707254
ACH-000861,-0.11145702751833092
ACH-000862,-0.12354210726957293
ACH-000865,-0.03272954984678236
ACH-000866,-0.019043316016990944
ACH-000867,-0.06664520641897861
ACH-000869,-0.0190602219088622
ACH-000872,-0.10362504139195486
ACH-000873,-0.15875713404538075
ACH-000876,-0.14167411267104907
ACH-000878,-0.11530975739852188
ACH-000880,-0.08503082656259119
ACH-000881,-0.09144357181250024
ACH-000882,-0.0642766374648428
ACH-000884,0.0004006162202812833
ACH-000885,0.05469743204386801
ACH-000887,-0.2664290190070161
ACH-000889,-0.10021962178410172
ACH-000896,-0.14742685599272345
ACH-000898,-0.021000053672602298
ACH-000900,-0.13842064183801847
ACH-000901,-0.07976367739923751
ACH-000905,-0.12560221753267614
ACH-000906,-0.08447445508826094
ACH-000907,-0.23023271576302645
ACH-000910,-0.10333830460595134
ACH-000911,-0.06853762334275683
ACH-000912,-0.04758242174992645
ACH-000913,-0.12280602958588248
ACH-000915,-0.10044484738981944
ACH-000916,-0.16561743602068812
ACH-000917,-0.00502459950930512
ACH-000920,-0.04116565519418465
ACH-000921,-0.06356059494514363
ACH-000924,-0.07428202991490249
ACH-000926,-0.16981204502524633
ACH-000928,-0.2249099427283318
ACH-000929,-0.2325818375849249
ACH-000932,-0.04357984566194543
ACH-000935,-0.08475727610866858
ACH-000936,-0.2699370467460739
ACH-000937,-0.14543349330015787
ACH-000938,-0.08386250452567395
ACH-000939,-0.07550325476074518
ACH-000941,-0.1865079332093809
ACH-000943,-0.01665747022688869
ACH-000946,-0.19491792456804966
ACH-000947,-0.06425470032505548
ACH-000948,-0.021069429432675358
ACH-000950,-0.19946793508571914
ACH-000953,-0.1646482581619394
ACH-000954,-0.4002097606299175
ACH-000957,-0.04755201099464309
ACH-000958,0.04771550965973791
ACH-000960,-0.0756210998464071
ACH-000963,-0.19163444921196307
ACH-000968,-0.010152595510424346
ACH-000969,-0.10563521533119592
ACH-000972,-0.2696274832903545
ACH-000973,-0.13905722073894847
ACH-000974,-0.033920464726710675
ACH-000978,0.09895549248290936
ACH-000984,-0.15016458403955366
ACH-000986,-0.20268894185298192
ACH-000988,-0.13139936504911892
ACH-000993,-0.11451059753305735
ACH-000994,-0.14047068620282918
ACH-000996,-0.06817875793319332
ACH-001001,-0.15816498794473788
ACH-001020,0.02853096803019414
ACH-001028,-0.1159154009665342
ACH-001031,-0.21538324896679206
ACH-001038,-0.10136568394250324
ACH-001048,-0.08743182696703103
ACH-001050,-0.2427419995116948
ACH-001053,-0.1307990683660996
ACH-001054,-0.1411022306284191
ACH-001061,-0.008677614337597152
ACH-001067,-0.3751209828208101
ACH-001075,-0.018242632005097736
ACH-001096,-0.16879505130069292
ACH-001111,-0.12481794043208375
ACH-001119,-0.0960903532822886
ACH-001128,-0.2372218750945052
ACH-001134,-0.015626733260241273
ACH-001151,-0.17192984423433624
ACH-001163,-0.2206631817374567
ACH-001164,0.08101190728042919
ACH-001183,-0.2259480252103325
ACH-001192,-0.2343105663380121
ACH-001193,-0.06780231680467205
ACH-001196,-0.10455128869270708
ACH-001197,-0.15069948285320905
ACH-001205,-0.09003885128765432
ACH-001211,-0.114042190843626
ACH-001212,-0.06470581013005633
ACH-001228,-0.1863343913375556
ACH-001232,-0.10023852722299384
ACH-001239,-0.12344368094117965
ACH-001270,-0.3260892635645434
ACH-001274,-0.10440048099380134
ACH-001275,-0.1643898537759184
ACH-001277,0.02206057869297614
ACH-001278,-0.12535141299902774
ACH-001280,-0.3925589117864074
ACH-001283,-0.06539152104506649
ACH-001289,-0.29511819331926914
ACH-001300,-0.22312514469603592
ACH-001301,-0.04537398401437245
ACH-001302,-0.3169789709883345
ACH-001306,-0.05878816468510732
ACH-001318,-0.271070883764439
ACH-001322,-0.21170749397443975
ACH-001328,-0.16047888917913794
ACH-001332,0.0007988636825003501
ACH-001336,-0.2294250536680164
ACH-001346,-0.19534738397200246
ACH-001353,-0.15147792782758907
ACH-001354,-0.2699338453803946
ACH-001367,0.004057555437330182
ACH-001368,-0.06669866443149605
ACH-001374,-0.21228142248098056
ACH-001377,-0.09252919016231204
ACH-001380,-0.12204432215015305
ACH-001391,-0.10980414582462772
ACH-001408,-0.11488131086508642
ACH-001430,-0.10568749043917447
ACH-001431,-0.14668839209475867
ACH-001450,-0.3320856843316009
ACH-001496,-0.1505717222936364
ACH-001500,-0.07578623326181427
ACH-001523,-0.23679360726825285
ACH-001532,-0.06976988005478632
ACH-001550,-0.16751958688107385
ACH-001552,-0.09070067497014064
ACH-001554,-0.09434836258078258
ACH-001654,-0.17816893875405992
ACH-001735,-0.11557840209044727
ACH-001736,-0.10628171595175144
ACH-001737,0.4031358414917994
ACH-001740,-0.36872216408833297
ACH-001745,-0.07803284512012834
ACH-001765,-0.04245633369463058
