,CCL8 (6355)
ACH-000004,0.19188321261908053
ACH-000005,0.09648615803227087
ACH-000007,0.1321955764198445
ACH-000009,0.058251563183849414
ACH-000011,0.2188333978323099
ACH-000012,0.2554749849365164
ACH-000013,0.09452332342641014
ACH-000014,0.20406098201510267
ACH-000015,0.15543028502470868
ACH-000017,0.09961770785021504
ACH-000018,0.15640480184257605
ACH-000019,0.38130968274702703
ACH-000021,0.1250726829330501
ACH-000022,0.13874950243700213
ACH-000025,0.244893129774842
ACH-000028,0.018099409744117573
ACH-000030,0.10539415809100976
ACH-000035,0.12756677941100947
ACH-000036,0.12224568373486913
ACH-000037,0.24621556472725176
ACH-000039,0.15615228520273294
ACH-000040,0.09222186589850777
ACH-000041,0.09822583742161968
ACH-000042,0.18446909803941844
ACH-000045,0.22350094867388431
ACH-000047,0.04455541456064633
ACH-000052,0.17674999985889076
ACH-000053,0.23540246461866055
ACH-000054,0.1809505638464182
ACH-000055,-0.018043371550731317
ACH-000060,0.20083620717157435
ACH-000067,0.029244516326953792
ACH-000070,0.3295501314438081
ACH-000075,0.14379728318719853
ACH-000078,0.22442078547348612
ACH-000082,0.1889332739568852
ACH-000085,0.18206883987962547
ACH-000086,0.14918382040182485
ACH-000087,0.1200685878239264
ACH-000092,0.16566276429545418
ACH-000095,0.2275100646248777
ACH-000097,0.17488713238446885
ACH-000098,0.22106043089466984
ACH-000099,0.2882757333929536
ACH-000108,0.2441439918530098
ACH-000113,0.1822493271086333
ACH-000116,0.09927941940682797
ACH-000118,0.20865887940547584
ACH-000120,0.32962383222906794
ACH-000123,0.20501934820865525
ACH-000127,0.1745123907261705
ACH-000128,0.1302248496753725
ACH-000132,0.23561523471910464
ACH-000133,0.18416602269865467
ACH-000137,0.0786714196976233
ACH-000138,0.23751116704640304
ACH-000142,0.1235807724929994
ACH-000143,0.17799323241028464
ACH-000146,0.25774737416929744
ACH-000148,0.1694290854554804
ACH-000150,0.27962166527137194
ACH-000152,0.0076554435629877324
ACH-000153,0.1346306965530034
ACH-000159,0.1508812785432921
ACH-000160,0.1933289996352268
ACH-000163,0.14022282658856464
ACH-000167,-0.1766735220525526
ACH-000168,0.2039438556070886
ACH-000169,0.04901384604319425
ACH-000178,0.10966423317219612
ACH-000183,0.06534182630586044
ACH-000188,0.1554986486474327
ACH-000189,0.14338245899710014
ACH-000190,0.10011120800308468
ACH-000198,0.1931047033924737
ACH-000203,0.002917805652182048
ACH-000204,-0.1063564296614412
ACH-000206,0.18601279716094415
ACH-000207,0.14922175818168745
ACH-000208,0.2400507185298015
ACH-000210,0.19684133414229707
ACH-000211,0.04075103158478776
ACH-000215,0.1709093063932757
ACH-000221,0.18336642034101894
ACH-000222,0.19785778116265626
ACH-000223,0.12473999169256747
ACH-000226,0.054335989064124415
ACH-000227,0.038079975932901605
ACH-000228,0.0931997988963721
ACH-000231,0.1800891102290962
ACH-000232,0.2005193712908704
ACH-000233,0.18109884541920315
ACH-000234,0.1465621935659482
ACH-000235,0.12153390970029895
ACH-000237,0.16475758088617928
ACH-000238,0.04533790137976793
ACH-000242,0.1248157651338959
ACH-000243,0.14466980642044733
ACH-000244,0.3353076247516105
ACH-000246,0.21579737366856694
ACH-000248,0.14362563682743204
ACH-000250,0.2197362716928404
ACH-000251,0.2505038391220797
ACH-000252,0.10972715619856413
ACH-000253,0.18157727391905312
ACH-000255,0.047730027145298136
ACH-000256,0.08209487522750213
ACH-000257,0.10137070886411433
ACH-000258,0.2435412635944982
ACH-000259,0.14803857190987027
ACH-000260,0.1323081532049326
ACH-000261,0.05727099130537544
ACH-000262,0.16591758641197038
ACH-000263,0.3922193013072181
ACH-000264,0.120030686546944
ACH-000265,0.0908908013757443
ACH-000266,0.19190305548986994
ACH-000272,0.14266546392969318
ACH-000274,0.11145761759584978
ACH-000277,0.09141036110509226
ACH-000278,0.17681877743441346
ACH-000279,0.14385941826779475
ACH-000280,0.1656027859896226
ACH-000281,0.3111380615940689
ACH-000288,0.1660108310045367
ACH-000291,0.08434245085375898
ACH-000293,0.07865358330573127
ACH-000294,0.05131201394253708
ACH-000295,0.1976591600207247
ACH-000296,0.13552795741368767
ACH-000302,0.17785465020916136
ACH-000304,0.27554574403850896
ACH-000307,0.044016077349872715
ACH-000308,0.2147175284655385
ACH-000310,0.094256218878574
ACH-000311,0.21138435101241096
ACH-000312,0.15968024475124865
ACH-000315,0.16926916418554255
ACH-000316,0.1848975722267188
ACH-000317,0.12362700420922533
ACH-000318,0.11808005487046275
ACH-000319,0.14804815226209264
ACH-000320,0.24935649651063116
ACH-000322,0.2508896225229622
ACH-000323,0.05874925679087915
ACH-000324,0.16930095386414454
ACH-000329,0.12065412060188745
ACH-000330,0.12587012619525015
ACH-000331,0.1487365368731053
ACH-000332,0.16578032406658044
ACH-000334,0.28842723842588003
ACH-000335,0.27237154767849503
ACH-000336,0.06912497844372008
ACH-000337,0.1083770933039274
ACH-000338,0.32303175468038264
ACH-000339,0.07391710580862633
ACH-000341,0.24166448981077504
ACH-000348,0.10470629540992056
ACH-000350,0.10829740825407803
ACH-000352,0.09893734822638743
ACH-000356,0.07235402262470365
ACH-000361,0.2843326264512015
ACH-000362,0.2085825841784217
ACH-000363,0.20224343763623887
ACH-000364,0.2159484179423171
ACH-000365,0.1808650712111496
ACH-000366,0.1691850327641879
ACH-000368,0.23014419608707806
ACH-000374,0.13287621318728024
ACH-000375,0.06760944928136564
ACH-000376,0.20441747460770454
ACH-000381,0.20966150034568265
ACH-000383,0.16482989695409742
ACH-000387,0.1499549770290502
ACH-000389,0.11512445179164706
ACH-000390,0.10929008612684424
ACH-000393,0.16524455462117654
ACH-000395,0.2935736963220525
ACH-000396,0.2470904555181449
ACH-000397,0.16201464094984233
ACH-000401,-0.10527213196681373
ACH-000402,0.2420228293883677
ACH-000403,0.1751257393841702
ACH-000404,0.046248000336820014
ACH-000406,0.17989385918503994
ACH-000407,0.1375238017879243
