,TTC17 (55761)
ACH-000004,0.1368707476762296
ACH-000005,0.041083784624809404
ACH-000007,0.2017797556102789
ACH-000009,0.07475649791016924
ACH-000011,0.2360710559105254
ACH-000012,0.15077454604833682
ACH-000013,0.10366983694507564
ACH-000014,0.07500772574884153
ACH-000015,0.1366653377581903
ACH-000017,0.01562857358376938
ACH-000018,0.03535304754020915
ACH-000019,0.03642975334637133
ACH-000021,0.06777035911176077
ACH-000022,-0.02248687046392736
ACH-000025,-0.014662201667376694
ACH-000028,0.02652203928087786
ACH-000030,0.04085343848260405
ACH-000035,-0.06753913728321949
ACH-000036,-0.10092752285658543
ACH-000037,0.030426319148304064
ACH-000039,0.1338822508982367
ACH-000040,-0.06288377801575977
ACH-000041,0.058457716575155465
ACH-000042,-0.06926234206559485
ACH-000045,0.07698810053561042
ACH-000047,0.054410916916247096
ACH-000052,-0.027703680496374217
ACH-000053,0.1031996454963513
ACH-000054,0.006329660091993946
ACH-000055,-0.024691355334057072
ACH-000060,0.08955725149010232
ACH-000067,0.2033206030222891
ACH-000070,-0.055286712706061635
ACH-000075,-0.010704906782139496
ACH-000078,0.04661095361409271
ACH-000082,0.00035526355484881433
ACH-000085,0.09433358606086828
ACH-000086,-0.1962314862071229
ACH-000087,-0.007857348781330991
ACH-000092,-0.11894593687259912
ACH-000095,0.003020000516965955
ACH-000097,0.059445090951776185
ACH-000098,0.02076566123155541
ACH-000099,-0.02067030228314613
ACH-000108,0.05202776169044262
ACH-000113,0.02088290196567271
ACH-000116,-0.02506114767342419
ACH-000118,0.16948621846511522
ACH-000120,-0.08597240979410957
ACH-000123,0.038313969293955565
ACH-000127,0.17433451414516032
ACH-000128,0.25991029946914523
ACH-000132,0.009933722300492102
ACH-000133,-0.18311089088802968
ACH-000137,-0.10011318647169504
ACH-000138,0.08194787720451763
ACH-000142,-0.0209391389272223
ACH-000143,0.17870496925316465
ACH-000146,-0.031228518269378412
ACH-000148,-0.012940358509461123
ACH-000150,0.14091253436834894
ACH-000152,0.0010466690724372954
ACH-000153,0.17787696102084438
ACH-000159,0.07576141591883957
ACH-000160,0.15525779988168134
ACH-000163,0.0771449323366309
ACH-000167,-0.006810268294395604
ACH-000168,-0.07160093896432239
ACH-000169,-0.09609843657979902
ACH-000178,0.08787267657437307
ACH-000183,0.08622277004015487
ACH-000188,-0.0035474093726607205
ACH-000189,0.04493411917865274
