,VSIG10 (54621)
ACH-000266,-0.08276575107642026
ACH-000272,-0.10498239178437868
ACH-000274,-0.03279120597523967
ACH-000277,0.07712651930078995
ACH-000278,-0.003795996879053543
ACH-000279,-0.0749227451942329
ACH-000280,-0.039828906799589
ACH-000281,-0.07852331484065952
ACH-000288,-0.0837689578969714
ACH-000291,-0.0373635570592771
ACH-000293,-0.01741727671594489
ACH-000294,-0.14533147400185964
ACH-000295,0.2987706780367429
ACH-000296,0.04530489706018062
ACH-000302,-0.06992021681681547
ACH-000304,-0.2598438930053755
ACH-000307,-0.05265758828478216
ACH-000308,-0.13993332068185188
ACH-000310,-0.0017203588966876876
ACH-000311,-0.1647709556227762
ACH-000312,-0.07796818231014965
ACH-000315,-0.03344804085361925
ACH-000316,-0.10519554279423013
ACH-000317,-0.002126469269103586
ACH-000318,-0.12100254592007485
ACH-000319,-0.05642430467007305
ACH-000320,-0.045803395446437266
ACH-000322,-0.04484549660482325
ACH-000323,-0.13046869399808156
ACH-000324,-0.006665794874210208
ACH-000329,-0.01132605297872923
ACH-000330,-0.10617546824281132
ACH-000331,-0.04661865369423882
ACH-000332,-0.05731994781593323
ACH-000334,-0.22165990298629384
ACH-000335,-0.008576336614374893
ACH-000336,-0.007514347992510986
ACH-000337,-0.05960639081082995
ACH-000338,-0.18956127648340607
ACH-000339,-0.02644436388212897
ACH-000341,-0.029987809469027942
ACH-000348,-0.1570407402838496
ACH-000350,0.04216389016650704
ACH-000352,-0.08389391806481332
ACH-000356,0.10250423474260137
ACH-000361,0.12330690665698292
ACH-000362,-0.14011053802221127
ACH-000363,-0.2214127766235976
ACH-000364,-0.04817487930313842
ACH-000365,-0.0011366282589472755
ACH-000366,-0.07230551726346351
ACH-000368,-0.13534312627655373
ACH-000374,-0.2024939971404034
ACH-000375,-0.061668334299081036
ACH-000376,-0.015857789427026182
ACH-000381,-0.2292468340128698
ACH-000383,-0.11816881846839247
ACH-000387,-0.02799689898656128
ACH-000389,-0.11877455551847432
ACH-000390,-0.18435387971198566
ACH-000393,0.007398709599279274
ACH-000395,-0.3293763785032388
ACH-000396,-0.15664727758646155
ACH-000397,-0.15234581211403975
ACH-000401,0.020717340004862826
ACH-000402,-0.09474541985571416
ACH-000403,-0.10762632197914336
ACH-000404,0.2595379742130577
ACH-000406,-0.07181236204497045
ACH-000407,0.01627240954688006
ACH-000408,-0.0476195600431339
ACH-000410,-0.07926374895333284
ACH-000411,-0.07796720698331952
ACH-000414,-0.028990460940346206
ACH-000415,-0.01861176790001149
ACH-000416,-0.1342954374369474
ACH-000420,-0.0959680079093708
ACH-000421,-0.16403871419887156
ACH-000424,-0.09375884189288723
ACH-000425,-0.10979975574308072
ACH-000426,-0.04124156568132002
ACH-000427,-0.1617536514258578
ACH-000433,-0.2399071425754145
ACH-000435,-0.15944126080152105
ACH-000436,0.07277079364467623
ACH-000444,-0.08867617454909246
ACH-000445,-0.036644376829821634
ACH-000448,0.02039620808485579
ACH-000450,0.10161687415866692
ACH-000452,-0.1086488775467058
ACH-000454,-0.07555883989576309
ACH-000458,0.17298218441402122
ACH-000459,0.06301847432778147
ACH-000460,0.05967535543418346
ACH-000461,-0.13189885585676206
ACH-000463,0.0710319325756427
ACH-000464,-0.21568506833144505
ACH-000466,-0.1286956286064297
ACH-000467,-0.06692295335345166
ACH-000468,-0.12465138186554167
ACH-000469,0.01664345342654439
ACH-000470,-0.13657058619158524
ACH-000471,-0.1308651966472399
ACH-000472,0.008040022465036595
ACH-000473,-0.05591225293778227
ACH-000475,-0.24934530017424664
ACH-000476,-0.05087279086549746
ACH-000477,-0.180198146376262
ACH-000479,-0.0579572803988968
ACH-000480,0.004719120688600417
ACH-000481,-0.07215830463427529
ACH-000483,-0.032266645601930224
ACH-000484,0.12145520248783867
ACH-000485,-0.2771655394899393
ACH-000486,-0.008176746529364825
ACH-000487,-0.1922565510461171
ACH-000488,-0.07565546462272002
ACH-000490,-0.19789581378909266
ACH-000491,0.02766790759991802
ACH-000495,-0.13060491762330845
ACH-000496,-0.057613495144134226
ACH-000499,-0.003981706487735929
ACH-000500,-0.049342156369577964
ACH-000502,-0.14088029512547665
ACH-000503,-0.07948634945497171
ACH-000505,-0.2427232811340999
ACH-000507,0.042822092173891525
ACH-000510,-0.07589657968927226
ACH-000511,-0.049931979645799165
ACH-000512,-0.019951174701121482
ACH-000516,-0.06672826562682886
ACH-000517,-0.055852327800310735
ACH-000518,0.04009691033646793
ACH-000520,0.015830674586896482
ACH-000521,0.06064176803228855
ACH-000522,-0.0702205537729858
ACH-000524,-0.02052046186229978
ACH-000527,-0.062185349039208436
ACH-000528,-0.0254168536361259
ACH-000537,-0.00752309355718697
ACH-000541,-0.3401394088185377
ACH-000542,0.01090881555808391
ACH-000544,-0.13678248095234405
ACH-000545,-0.04321796249208577
ACH-000547,0.07259177169905158
ACH-000548,0.05509884476206483
ACH-000549,-0.10014180868528416
ACH-000550,-0.13527187591195444
ACH-000552,0.026108186968885932
ACH-000556,-0.027605170564586716
ACH-000557,-0.010517096418951313
ACH-000569,0.14385857645426992
ACH-000570,-0.006492727947558279
ACH-000571,-0.1272567053639817
ACH-000573,-0.05081915184085069
ACH-000576,0.013682979119203551
ACH-000579,0.14748260383855852
ACH-000580,-0.037630099742241685
ACH-000584,-0.1099501541991325
ACH-000585,-0.11534058575744795
ACH-000588,0.07752640732426361
ACH-000589,-0.004558581105296244
ACH-000591,-0.026865534935969528
ACH-000593,-0.17377003780975026
ACH-000600,-0.07537406424035271
ACH-000601,0.00788995450161192
ACH-000605,0.03946545215490134
ACH-000606,-0.004132858789687281
ACH-000608,-0.10360219838612884
ACH-000614,-0.007228936545862524
ACH-000616,0.02998759991266691
ACH-000618,0.05916925913189621
ACH-000619,-0.1692371389781012
ACH-000620,-0.06478779063128255
ACH-000621,-0.003685761688513516
ACH-000622,-0.24748518638721986
ACH-000623,-0.15574944325448478
ACH-000624,0.012352008490560343
ACH-000627,-0.07179177996160535
ACH-000630,0.0701778814863156
ACH-000631,0.2678757807230418
ACH-000632,-0.04327083596618247
ACH-000633,-0.03609218974406357
ACH-000637,0.049692805182019816
ACH-000638,-0.21942870271402376
ACH-000646,-0.060451173157995364
ACH-000647,-0.10472332380771553
ACH-000648,-0.11446914997698282
ACH-000649,-0.10077780220435198
ACH-000651,-0.02223351279532265
ACH-000652,0.16532300286876128
ACH-000653,-0.03972795432383674
ACH-000657,-0.11713899734912875
ACH-000658,-0.09799787508209352
ACH-000661,-0.14005437544710114
ACH-000662,-0.2897059338508257
ACH-000663,-0.12797448413396711
ACH-000665,-0.06121601148875702
ACH-000671,0.05109260432015749
ACH-000672,-0.1565750106763844
ACH-000673,-0.07889969864319363
ACH-000676,-0.07908200190756205
ACH-000677,0.010325457823544713
ACH-000681,0.008319325705286948
ACH-000683,-0.12657709392629746
ACH-000684,-0.1062038107181217
ACH-000688,-0.0226531145990906
ACH-000693,-0.05178209206741456
ACH-000694,-0.033987800461225355
ACH-000695,-0.07012564055981672
ACH-000696,0.02098134605112062
ACH-000697,-0.36160390611486215
ACH-000699,-0.1011331219941995
ACH-000701,0.00874021240794647
ACH-000706,-0.1035118673555152
ACH-000711,-0.015265422993829847
ACH-000713,0.01346355422897983
ACH-000714,-0.03108430625929192
ACH-000718,-0.01424284470935129
ACH-000720,0.005702787028869484
ACH-000721,-0.10960629567772437
ACH-000724,-0.032879773393277786
ACH-000725,-0.1201623378186494
ACH-000732,0.1431374458656431
ACH-000734,-0.19039962560306734
ACH-000735,-0.05468366730984553
ACH-000736,0.05122198124500444
ACH-000738,0.0349097760871752
ACH-000746,-0.13735019554725228
ACH-000747,-0.029040668238486982
ACH-000748,-0.10867371394350143
ACH-000753,-0.1368386765106525
ACH-000756,-0.1467434149499362
ACH-000757,-0.08166972657333813
ACH-000758,-0.08924649726893201
ACH-000760,-0.057438502812744735
ACH-000762,-0.029131240682323638
ACH-000763,-0.06767222672370002
ACH-000764,-0.0748871154385924
ACH-000765,-0.1713675953767924
ACH-000766,-0.145379965147318
ACH-000767,-0.22282072635550645
ACH-000768,-0.14245993665949316
ACH-000769,-0.041206113903342716
ACH-000770,-0.061253253622861485
ACH-000771,-0.1861952599816042
ACH-000773,-0.07486416862472613
ACH-000776,0.08711144743226612
ACH-000777,-0.044889927494496766
ACH-000778,-0.034263051807951264
ACH-000781,0.027668193487485164
ACH-000782,-0.10379858493969456
ACH-000783,-0.18936006666580785
ACH-000784,-0.01703808020993896
ACH-000785,-0.2606387230999759
ACH-000787,-0.007409707267664552
ACH-000788,-0.08114235416138836
ACH-000791,-0.056935597203092214
ACH-000792,-0.08457806979759037
ACH-000794,-0.03740057922312647
ACH-000796,-0.14376380704671685
ACH-000798,-0.028931142745474987
ACH-000799,-0.07454447308483324
ACH-000800,-0.05069453788374606
ACH-000802,-0.07992438677517373
ACH-000804,-0.19371692147970296
ACH-000805,-0.033961039298502346
ACH-000809,-0.09229586035787092
ACH-000810,0.2614168325311931
ACH-000811,-0.022409326035649046
ACH-000817,-0.0733121936718331
ACH-000819,-0.1398915961446056
ACH-000820,0.06808665038570587
ACH-000821,0.10724510362544484
ACH-000822,-0.06543803676386199
ACH-000823,-0.13031725253369894
ACH-000824,-0.02191293341999422
ACH-000827,-0.029429894277376262
ACH-000829,-0.07889663308614854
ACH-000831,-0.04418337995530605
ACH-000832,-0.04036861559076137
ACH-000833,-0.021129447897221668
ACH-000834,-0.17192210205476144
ACH-000835,-0.12742402560474464
ACH-000836,-0.017740952475846325
ACH-000837,-0.15866862299221393
ACH-000838,0.11072073415073974
ACH-000839,0.05304527006637015
ACH-000840,-0.06650098408256974
ACH-000841,-0.06646213504995692
ACH-000843,0.01462557159968914
ACH-000846,0.02404549092675722
ACH-000847,-0.14401104527788244
ACH-000848,-0.1369559537578687
ACH-000849,0.028887351042691658
ACH-000851,-0.00905409168168453
ACH-000855,0.0285752272784466
ACH-000856,0.04154404296130433
ACH-000858,-0.00040736335174081236
ACH-000859,-0.17534175847563607
ACH-000861,-0.08672614627150514
ACH-000862,-0.16707116984816925
ACH-000865,0.003640749168870535
ACH-000866,-0.06440335944133467
ACH-000867,-0.05234456532481699
ACH-000869,-0.0030845779902905174
ACH-000872,0.09765952144264216
ACH-000873,-0.0250112468286404
ACH-000876,-0.12963350773489712
ACH-000878,-0.16159917149312572
ACH-000880,0.1684410469243575
ACH-000881,-0.06274227837521341
ACH-000882,-0.15517913756012186
ACH-000884,-0.060157100385216426
ACH-000885,-0.12323501589723745
ACH-000887,-0.124481428313963
ACH-000889,-0.08418647567634502
ACH-000896,-0.029505487993609008
ACH-000898,-0.025254675747248424
ACH-000900,-0.17527557851838332
ACH-000901,-0.06086053880793681
ACH-000905,-0.01242792375478031
ACH-000906,-0.10790214960569916
ACH-000907,0.021916187382582424
ACH-000910,-0.1663357972602066
ACH-000911,-0.0929101756304392
ACH-000912,-0.10943681285902612
ACH-000913,-0.1280479887474111
ACH-000915,0.009576867947099787
ACH-000916,-0.2460287554001234
ACH-000917,-0.09562164296984864
ACH-000920,0.07711989661044982
ACH-000921,-0.09913323488258097
ACH-000924,-0.14700801928412094
ACH-000926,-0.09663727265882377
ACH-000928,0.05813858503507972
ACH-000929,-0.0999450424456438
ACH-000932,-0.015725886506524248
ACH-000935,0.05407721132118911
ACH-000936,-0.12539988261501242
ACH-000937,-0.1854841424785015
ACH-000938,-0.16342537529858206
ACH-000939,-0.11576274187084146
ACH-000941,0.003749075228136393
ACH-000943,0.02680343833013047
ACH-000946,0.051701775847974515
ACH-000947,-0.02032180829706413
ACH-000948,-0.10687024965084488
ACH-000950,-0.2374884314184195
ACH-000953,-0.07363380177325421
ACH-000954,-0.06295016787020467
ACH-000957,0.07756722637480934
ACH-000958,-0.3177112425998762
ACH-000960,-0.04436793886360856
ACH-000963,-0.0042836127207267725
ACH-000968,-0.05095807506102407
ACH-000969,-0.037744601797431
ACH-000972,-0.04935239705692049
ACH-000973,-0.2015630746301904
ACH-000974,-0.04959710945869381
ACH-000978,-0.08168928208062559
ACH-000984,-0.16673918743865954
ACH-000986,-0.14824159172247736
ACH-000988,-0.1316028014988607
ACH-000993,-0.006634993238001734
ACH-000994,-0.15576311369639775
ACH-000996,-0.2447379523012561
ACH-001001,-0.13508463405415833
ACH-001020,0.1140934217466675
ACH-001028,-0.0062516548758657755
ACH-001031,0.04936065176811218
ACH-001038,-0.1874695340709264
ACH-001048,-0.03724183793627736
ACH-001050,-0.08510743239503676
ACH-001053,-0.08505035804954017
ACH-001054,-0.06285031110376599
ACH-001061,0.0815865642926157
ACH-001067,0.0149676758222585
ACH-001075,-0.011217618637874387
ACH-001096,-0.00015047972463528498
ACH-001111,-0.024409745543452474
ACH-001119,0.015345345222182241
ACH-001128,0.008831732719012508
ACH-001134,-0.24887990845982175
ACH-001151,-0.0733130850358637
ACH-001163,-0.12857772783547994
ACH-001164,0.08746087885775691
ACH-001183,-0.1343735515117187
ACH-001192,-0.03183078055024631
ACH-001193,-0.07493826463277257
ACH-001196,-0.1027825603874246
ACH-001197,-0.105078752667966
ACH-001205,0.07145305799671661
ACH-001211,-0.09885803154807266
ACH-001212,0.04038678143260078
ACH-001228,-0.043165657562306815
ACH-001232,-0.07275927928408453
ACH-001239,-0.1828693193320264
ACH-001270,-0.11670214355750053
ACH-001274,-0.013941155029361977
ACH-001275,0.13817807765349868
ACH-001277,0.1083340817088404
ACH-001278,0.09965012372348833
ACH-001280,0.01391433318117605
ACH-001283,0.06145711061123173
ACH-001289,0.033068978229743806
ACH-001300,-0.03238497080443928
ACH-001301,-0.2461620595571653
ACH-001302,0.02469200062216102
ACH-001306,-0.12741583760784791
ACH-001318,-0.15502765091776702
ACH-001322,-0.04566205370820233
ACH-001328,-0.05225072696501123
ACH-001332,0.021851781757822788
ACH-001336,0.04236334013982774
ACH-001346,0.05504184704472927
ACH-001353,-0.059789928827589614
ACH-001354,-0.02899064976555091
ACH-001367,-0.032795264369887465
ACH-001368,-0.024630564955909
ACH-001374,-0.06549660540172847
ACH-001377,-0.1354640467925347
ACH-001380,-0.018900692313866936
ACH-001391,-0.1610054956714628
ACH-001408,-0.234694013744723
ACH-001430,-0.01901466366189136
ACH-001431,-0.2456911543871837
ACH-001450,-0.1773962349664972
ACH-001496,-0.034135897448640436
ACH-001500,0.07136157216006106
ACH-001523,-0.08745039483909854
ACH-001532,-0.07040988719374258
ACH-001550,-0.049156907611024016
ACH-001552,-0.08818429852741992
ACH-001554,-0.021245218037187583
ACH-001654,0.004655170199448882
ACH-001735,-0.04831694820082485
ACH-001736,-0.2142178307476356
ACH-001737,0.01848429243593957
ACH-001740,-0.059756254918059665
ACH-001745,0.006252650522059929
ACH-001765,-0.1622628655957284
