,NME7 (29922)
ACH-000004,0.1315195940203786
ACH-000005,-0.19190369067258706
ACH-000007,0.12561144249113262
ACH-000009,0.03332536189506232
ACH-000011,0.13125568395834575
ACH-000012,0.12872379416136495
ACH-000013,0.11621255201491484
ACH-000014,0.0885403756826314
ACH-000015,0.1343812550872829
ACH-000017,0.10311861512111596
ACH-000018,0.10196359139797964
ACH-000019,-0.05598386778728162
ACH-000021,0.10640698518062873
ACH-000022,0.14038950589410198
ACH-000025,0.11945422707518435
ACH-000028,-0.018732275842934056
ACH-000030,0.08269405389678612
ACH-000035,0.07528409474705322
ACH-000036,0.18109118268644
ACH-000037,-0.03748694310731802
ACH-000039,0.24447767697195424
ACH-000040,0.16693350155223458
ACH-000041,0.08997029359165025
ACH-000042,0.18889580314886725
ACH-000045,0.09122598375369788
ACH-000047,0.2721592612470474
ACH-000052,-0.06630068268948698
ACH-000053,0.14785681202296322
ACH-000054,0.10839111573168543
ACH-000055,0.15310774351810613
ACH-000060,0.1659475674280439
ACH-000067,-0.03555828763681164
ACH-000070,-0.11406535226219873
ACH-000075,0.008567481099142368
ACH-000078,0.20725180867447188
ACH-000082,0.08238802865226477
ACH-000085,0.08733374710849152
ACH-000086,0.024925257053057696
ACH-000087,0.17390819271466154
ACH-000092,-0.042513790032006685
ACH-000095,0.02816546647708292
ACH-000097,0.1708793255407461
ACH-000098,0.05315273600603141
ACH-000099,0.07695891313585633
ACH-000108,0.15330166516865806
ACH-000113,0.07462746574657081
ACH-000116,0.06499446198707128
ACH-000118,0.1366031372487683
ACH-000120,0.03323135640393725
ACH-000123,0.13057622012229195
ACH-000127,0.07087672108637523
ACH-000128,-0.008143465667822567
ACH-000132,0.035742852785381994
ACH-000133,0.06605170695185522
ACH-000137,0.2539663752306488
ACH-000138,0.0783456311197936
ACH-000142,-0.08185821915709625
ACH-000143,0.02282868177507044
ACH-000146,0.17727189238677818
ACH-000148,-0.09106441149974694
ACH-000150,0.21131837591760602
ACH-000152,0.1310966039062631
ACH-000153,0.10628179086501753
ACH-000159,0.11474631945013282
ACH-000160,0.16284842845919678
ACH-000163,0.20717396848644135
ACH-000167,0.2287463827671605
ACH-000168,0.1491475222340426
ACH-000169,-0.014101162139360997
ACH-000178,0.14484909937627585
ACH-000183,0.12153086152111052
ACH-000188,0.1550177025828841
ACH-000189,0.3372992830555714
ACH-000190,-0.0029182064669550345
ACH-000198,0.09437884890529448
ACH-000203,-0.009440822901545591
ACH-000204,0.0054633130914476715
ACH-000206,0.15652944944875774
ACH-000207,0.04969070662506071
ACH-000208,0.08205002389332504
ACH-000210,-0.0902286552845568
ACH-000211,-0.006234369025347994
ACH-000215,0.07245092426226525
ACH-000221,0.1897606757127183
ACH-000222,-0.12516853871015518
ACH-000223,-0.009873190028129284
ACH-000226,0.10437266096467382
ACH-000227,0.07279641284031851
ACH-000228,0.023061514096470143
ACH-000231,0.143107221227851
