,FAM71E1 (112703)
ACH-000242,-0.035895864845703965
ACH-000243,0.03190473033437529
ACH-000244,0.007422522749432536
ACH-000246,-0.07238530358272681
ACH-000248,0.2023191037025676
ACH-000250,-0.0215050867924628
ACH-000251,-0.04569598648136483
ACH-000252,-0.22963259854738186
ACH-000253,0.03772208367622867
ACH-000255,0.013569978053366344
ACH-000256,0.05215986372145583
ACH-000257,0.1849178333405846
ACH-000258,0.10956647015134392
ACH-000259,-0.13080462137983548
ACH-000260,0.0028214605146945912
ACH-000261,0.002318045338636001
ACH-000262,0.22057559154818696
ACH-000263,-0.1906135516571585
ACH-000264,0.12130623310728347
ACH-000265,-0.0627186225779576
ACH-000266,-0.04794525101801424
ACH-000272,0.08406181989846807
ACH-000274,0.06415426471597198
ACH-000277,0.1934464344425126
ACH-000278,-0.09370156895527727
ACH-000279,0.07892135353970273
ACH-000280,0.011671652943471408
ACH-000281,0.17231036137001846
ACH-000288,0.18328624055381895
ACH-000291,-0.18422046008033205
ACH-000293,0.01754232648479733
ACH-000294,0.15618201944076546
ACH-000295,0.22237269782090327
ACH-000296,-0.035401959300601374
ACH-000302,-0.15059613678811065
ACH-000304,-0.04857351739973576
ACH-000307,0.06998027255065117
ACH-000308,-0.06249318454372811
ACH-000310,0.0494282965684088
ACH-000311,-0.003479678847966349
ACH-000312,-0.011870965675313629
ACH-000315,-0.2001741770152316
ACH-000316,-0.004479405618465783
ACH-000317,0.0995115612058834
ACH-000318,-0.0860841160447139
ACH-000319,-0.07497189732912836
ACH-000320,0.18622067446994853
ACH-000322,0.20638090846805016
ACH-000323,-0.1078656507198027
ACH-000324,0.12273552431086507
ACH-000329,0.010010248848214704
ACH-000330,0.09251825752182326
ACH-000331,-0.04102671387426129
ACH-000332,0.01630755668406111
ACH-000334,-0.2340084294937901
ACH-000335,-0.20193582201984206
ACH-000336,0.09155079595192413
ACH-000337,-0.0776283713385408
ACH-000338,-0.2600987848052616
ACH-000339,-0.0017738423643581136
ACH-000341,-0.15869403211527278
ACH-000348,0.012759797025767714
ACH-000350,0.12945627491481354
ACH-000352,-0.0448091646945092
ACH-000356,-0.030642961601502525
ACH-000361,0.13314624175783915
ACH-000362,0.02414181356003202
ACH-000363,0.020279755428774814
ACH-000364,0.02512877028170376
ACH-000365,0.06904062155787805
ACH-000366,0.034847564580665576
ACH-000368,0.23676835644196698
ACH-000374,0.05725398941535259
ACH-000375,0.2241784803488619
ACH-000376,0.056181183218585305
ACH-000381,0.1705901182476811
ACH-000383,0.013530093205154648
ACH-000387,0.1297599566820871
ACH-000389,0.02258679624070801
ACH-000390,-0.018199772382186282
ACH-000393,0.06774260633688876
ACH-000395,-0.21102133007624232
ACH-000396,0.20431252726244295
ACH-000397,0.08456621161635157
ACH-000401,0.2191983554173634
ACH-000402,0.22032833817614192
ACH-000403,-0.049864998220894935
ACH-000404,0.281003642595739
ACH-000406,0.06376204753091425
ACH-000407,0.15554394956774678
ACH-000408,0.11225577587987527
ACH-000410,-0.06042472878835237
ACH-000411,-0.006859918120805777
ACH-000414,-0.042278429884933015
ACH-000415,0.1626675434114252
ACH-000416,0.036913994931046114
ACH-000420,-0.1363079507566165
ACH-000421,-0.04408863478028373
ACH-000424,0.020435882411840744
ACH-000425,0.04753970665075302
ACH-000426,0.33688768374497496
ACH-000427,-0.008850461534800106
ACH-000433,0.2263155089098147
ACH-000435,-0.1753058742893777
ACH-000436,0.2110038064408608
ACH-000444,-0.11998564377874438
ACH-000445,-0.02221965010516808
ACH-000448,0.00833633439977875
ACH-000450,0.0587513421053983
ACH-000452,0.034001044331544834
ACH-000454,-0.014522266919016704
ACH-000458,0.08813416030655054
ACH-000459,0.12721741448594295
ACH-000460,-0.05724408713239166
ACH-000461,-0.11628063591132473
ACH-000463,0.12443443184581407
ACH-000464,0.04486282060711773
ACH-000466,-0.04469112765531631
ACH-000467,-0.05714143630746951
ACH-000468,0.14271592648530335
ACH-000469,-0.019155689508017187
ACH-000470,0.1652484842089205
ACH-000471,-0.14179995224807299
ACH-000472,-0.029983307120121705
ACH-000473,0.035047780116705014
ACH-000475,0.00752333556336572
ACH-000476,-0.032809145561395026
ACH-000477,-0.19643565692663253
ACH-000479,0.2547334219468064
ACH-000480,-0.10671535064303024
ACH-000481,-0.0718549682310612
ACH-000483,-0.02410768047860734
ACH-000484,0.027276955911101956
ACH-000485,-2.8330356612812354e-05
ACH-000486,0.10898592029091253
ACH-000487,-0.04241895524863721
ACH-000488,0.035130019517987755
ACH-000490,0.06962842004968173
ACH-000491,0.08651729053436936
ACH-000495,-0.0010662466913564316
ACH-000496,0.01338832508563195
ACH-000499,-0.04151415560339383
ACH-000500,0.21579977550005625
ACH-000502,-0.07210343619642333
ACH-000503,0.2497985556615434
ACH-000505,-0.07215482014826924
ACH-000507,0.10342592402131057
ACH-000510,-0.08092185352686565
ACH-000511,0.022230767104218795
ACH-000512,-0.257031556314464
ACH-000516,0.0967316211628384
ACH-000517,0.027143606926047517
ACH-000518,-0.011029628158034408
ACH-000520,-0.06330420156183209
ACH-000521,0.03691729691624192
ACH-000522,0.11254727155605963
ACH-000524,0.047692306423333414
ACH-000527,-0.016850445212675497
ACH-000528,0.032455936154058285
ACH-000537,0.056680927832090375
ACH-000541,0.35460241043080803
ACH-000542,0.01689512518847635
ACH-000544,0.04761141587468922
ACH-000545,0.0854791395169828
ACH-000547,-0.03740743949851217
ACH-000548,0.005690507871424999
ACH-000549,-0.11062685501457424
ACH-000550,0.15933217755930196
ACH-000552,-0.062347530894150925
ACH-000556,0.07700154938369044
ACH-000557,0.012072867736613431
ACH-000569,0.2175729245409021
ACH-000570,-0.06588774528077525
ACH-000571,0.040241543475236376
ACH-000573,0.13870942993900584
ACH-000576,0.07538575457587568
ACH-000579,0.11508055135384655
ACH-000580,-0.10230040890239543
ACH-000584,-0.04228510997695373
ACH-000585,-0.09779187583692743
ACH-000588,0.04269135920767742
ACH-000589,0.014445841378633228
ACH-000591,0.11939149561115688
ACH-000593,0.14426972165226926
ACH-000600,0.07776246247252666
ACH-000601,0.01686225500765181
ACH-000605,0.07115417273490239
ACH-000606,0.19526663726644325
ACH-000608,-0.018881443303571
ACH-000614,-0.024651130520994092
ACH-000616,0.05530490485658873
ACH-000618,0.0524535198526916
ACH-000619,0.2366408335287365
ACH-000620,-0.08319211517691086
ACH-000621,0.11106553959264906
ACH-000622,-0.03543378626482385
ACH-000623,0.054823615317601236
ACH-000624,-0.02436837777181101
ACH-000627,-0.016083273355178184
ACH-000630,0.11533257678651936
ACH-000631,0.5336475000212636
ACH-000632,0.11653231923741054
ACH-000633,0.09629218240726936
ACH-000637,0.021650199673922645
ACH-000638,0.07204979817741965
ACH-000646,-0.15589443176857762
ACH-000647,0.07328971544930707
ACH-000648,0.1686096028732061
ACH-000649,0.10450468410395276
ACH-000651,0.09544475552840466
ACH-000652,0.13337769638357724
ACH-000653,0.010754889191324515
ACH-000657,-0.03136620573471472
ACH-000658,-0.04528951635373439
ACH-000661,0.012906383032784258
ACH-000662,-0.11274691450756966
ACH-000663,0.09890032498864933
ACH-000665,0.011527764484649188
ACH-000671,0.13783366571887049
ACH-000672,-0.052746245102082055
ACH-000673,0.09969030365237368
ACH-000676,0.0029984896608241107
ACH-000677,-0.0950763231245603
ACH-000681,-0.05229224037073541
ACH-000683,0.04741453426689186
ACH-000684,0.036861716217823
ACH-000688,-0.07577009025674628
ACH-000693,-0.02379557882360316
ACH-000694,-0.008957064578793845
ACH-000695,0.2836990318496971
ACH-000696,-0.06431507543236308
ACH-000697,0.08624245677660257
ACH-000699,0.07209591570632846
ACH-000701,-0.19986550916528767
ACH-000706,0.08510671077312584
ACH-000711,-0.03471869788351888
ACH-000713,0.18583040198553727
ACH-000714,0.08802715272004208
ACH-000718,0.2387410846854898
ACH-000720,0.04089825124919625
ACH-000721,0.055281271237181184
ACH-000724,-0.15374665986619354
ACH-000725,-0.000272829808902116
ACH-000732,0.06967824171514145
ACH-000734,-0.0757715470980135
ACH-000735,-0.006527741340344054
ACH-000736,-0.16249621181940033
ACH-000738,0.08781058504384122
ACH-000746,0.11454612606059017
ACH-000747,0.09202139171457092
ACH-000748,-0.025444443087314417
ACH-000753,0.14104709782127453
ACH-000756,-0.1216690120761794
ACH-000757,-0.14204821569913498
ACH-000758,0.17982010385290118
ACH-000760,0.004176073617844643
ACH-000762,-0.01126402840202899
ACH-000763,-0.03759829719448079
ACH-000764,-0.13175989777260333
ACH-000765,0.08879101630017297
ACH-000766,-0.045365693166136166
ACH-000767,0.035383061627794116
ACH-000768,0.08851790316974742
ACH-000769,0.19554756499596868
ACH-000770,0.14097711212484726
ACH-000771,0.014066595064914962
ACH-000773,-0.10233747897218287
ACH-000776,-0.10380710507974512
ACH-000777,-0.09512612692456203
ACH-000778,0.04227191567129912
ACH-000781,-0.051188358299543435
ACH-000782,0.07627992537952025
ACH-000783,-0.048600893208116135
ACH-000784,0.027809006946586157
ACH-000785,0.00125878228685685
ACH-000787,0.02971746943640117
ACH-000788,0.03612193900609869
ACH-000791,-0.019352429061825962
ACH-000792,0.05265781116287426
ACH-000794,0.09376552647202006
ACH-000796,0.003353232529275057
ACH-000798,0.13766332139173412
ACH-000799,0.14478115729476995
ACH-000800,0.07736679028380347
ACH-000802,-0.007150765560213291
ACH-000804,-0.1817121347705596
ACH-000805,-0.012086624130594465
ACH-000809,0.041591588387396926
ACH-000810,0.518897133647506
ACH-000811,-0.12225817965151504
ACH-000817,0.2057283730680746
ACH-000819,-0.07124348742157313
ACH-000820,0.4900092573710357
ACH-000821,0.12976893338757706
ACH-000822,-0.1320995642215391
ACH-000823,0.023157950848705696
ACH-000824,-0.12468264745734516
ACH-000827,0.006544049350950428
ACH-000829,-0.05829588467278748
ACH-000831,-0.043213579852304486
ACH-000832,0.12934253630512516
ACH-000833,0.13153974843619945
ACH-000834,0.06412755091692507
ACH-000835,-0.020995249454795115
ACH-000836,0.03567460741723473
ACH-000837,0.0006485385498332671
ACH-000838,-0.012149271548124363
ACH-000839,0.12775149674267194
ACH-000840,-0.0056916274270699535
ACH-000841,0.03894681176021031
ACH-000843,0.1180340488516376
ACH-000846,0.03974409258019347
ACH-000847,0.07155836112356027
ACH-000848,-0.020662641727402148
ACH-000849,-0.035342559269026234
ACH-000851,-0.006159413197396395
ACH-000855,-0.0607391936596891
ACH-000856,0.07938584913887109
ACH-000858,0.00874409322236182
ACH-000859,0.08329155088603347
ACH-000861,0.048741299071933766
ACH-000862,0.08033890744737908
ACH-000865,-0.017171594106306785
ACH-000866,0.0631966436346863
ACH-000867,0.04598372873652257
ACH-000869,0.09533361459513363
ACH-000872,-0.04636652247450542
ACH-000873,-0.04144978717071182
ACH-000876,0.010477623255826374
ACH-000878,0.20223741751451813
ACH-000880,-0.19672927107551266
ACH-000881,-0.0037305060348805704
ACH-000882,0.047902647898344926
ACH-000884,0.22102584965254102
ACH-000885,0.09866587616315577
ACH-000887,-0.028028661205331682
ACH-000889,0.1820823696850057
ACH-000896,0.09364558951703653
ACH-000898,-0.05531624388596553
ACH-000900,0.031751267081916536
ACH-000901,-0.10917453017686518
ACH-000905,0.11497006237807725
ACH-000906,0.03581473723986037
ACH-000907,0.004540409468598978
ACH-000910,0.056129708074332985
ACH-000911,0.009178750626839814
ACH-000912,-0.05106391849216568
ACH-000913,0.1315219467543214
ACH-000915,0.08302294197320015
ACH-000916,-0.01597345331129981
ACH-000917,0.02097768902841068
ACH-000920,0.17672338650014224
ACH-000921,-0.016889623107287473
ACH-000924,0.08056697139853627
ACH-000926,0.05754151976207701
ACH-000928,-0.15281246269102006
ACH-000929,-0.06781902838754282
ACH-000932,0.062061587597155285
ACH-000935,-0.08339096890414606
ACH-000936,-0.06062408661328461
ACH-000937,0.10397829632434068
ACH-000938,0.09976949999918357
ACH-000939,-0.03682355993434469
ACH-000941,-0.07687828145832977
ACH-000943,-0.03922354659168891
ACH-000946,-0.02932108103907488
ACH-000947,0.0008389213339150655
ACH-000948,-0.0592776902834419
ACH-000950,0.15698472938323255
ACH-000953,0.06321235502237456
ACH-000954,-0.27881022248723275
ACH-000957,0.05445526105576338
ACH-000958,-0.0335032687500102
ACH-000960,0.036997775876514497
ACH-000963,-0.2376017681057592
ACH-000968,0.08541469910825332
ACH-000969,-0.08671081340098882
ACH-000972,-0.20322779783780245
ACH-000973,0.1692645008335068
ACH-000974,-0.02007236089533804
ACH-000978,-0.29538392773746336
ACH-000984,-0.17426357860237876
ACH-000986,0.21596602262316647
ACH-000988,-0.021325655968176267
ACH-000993,-0.0430402127889861
ACH-000994,-0.1705863605105255
ACH-000996,-0.10080038874393728
ACH-001001,0.0882018624498613
ACH-001020,0.10824684858748476
ACH-001028,-0.022384481262111552
ACH-001031,0.08374734493072855
ACH-001038,-0.015659898076715594
ACH-001048,-0.11885285755517652
ACH-001050,0.13772131742200944
ACH-001053,0.002515554565543022
ACH-001054,-0.02967237186427905
ACH-001061,0.02998261938204092
ACH-001067,-0.05366183160014711
ACH-001075,0.07126495816184444
ACH-001096,0.10417042414441502
ACH-001111,0.32223293092983724
ACH-001119,0.06508424376272089
ACH-001128,-0.3439723509166977
ACH-001134,-0.05149594807374621
ACH-001151,0.06698121059937891
ACH-001163,0.11415419711176035
ACH-001164,0.0833028914750796
ACH-001183,0.2086713692397928
ACH-001192,0.027315315827886603
ACH-001193,0.1656602249908384
ACH-001196,0.08500220505325574
ACH-001197,0.2482316234329142
ACH-001205,-0.03336448805816497
ACH-001211,-0.012343374535998331
ACH-001212,0.036316838560623885
ACH-001228,0.09300715199355487
ACH-001232,0.09454137720397132
ACH-001239,0.06062428627592676
ACH-001270,-0.18386546871784865
ACH-001274,0.00272438986794892
ACH-001275,0.15032306037664034
ACH-001277,-0.22471772713227608
ACH-001278,-0.033610092317078816
ACH-001280,0.18337444187040228
ACH-001283,-0.05476783907076911
ACH-001289,0.0771161087085078
ACH-001300,0.05869256657186065
ACH-001301,0.01885813652302756
ACH-001302,0.137665673469376
ACH-001306,0.14919335406633236
ACH-001318,0.11506577033304467
ACH-001322,0.17299352129540546
ACH-001328,-0.03010543256420772
ACH-001332,0.10097784960643057
ACH-001336,0.040506234728295
ACH-001346,0.0776610176368754
ACH-001353,0.0450187271680366
ACH-001354,-0.08542709480138869
ACH-001367,0.23967213772279225
ACH-001368,0.033065411662957754
ACH-001374,0.28052898211996125
ACH-001377,-0.1847221250646368
ACH-001380,-0.05366073945205562
ACH-001391,-0.022570521504402943
ACH-001408,-0.044680576411531565
ACH-001430,0.10001390233337948
ACH-001431,-0.06873366622766171
ACH-001450,0.016773921347265502
ACH-001496,-0.0414330702341556
ACH-001500,-0.08290849786595447
ACH-001523,0.1386905095500723
ACH-001532,0.006131063380361403
ACH-001550,0.061382107108848914
ACH-001552,0.14336215048507325
ACH-001554,0.06738437624580178
ACH-001654,0.004922238840024019
ACH-001735,0.04944813593525519
ACH-001736,0.09929437992241616
ACH-001737,-0.06371218665271933
ACH-001740,0.08034880968342045
ACH-001745,0.04909104436655717
ACH-001765,-0.00546045433711787
