,TMEM45B (120224)
ACH-000004,0.07182336731929881
ACH-000005,0.12913678836491627
ACH-000007,-0.05584729901044605
ACH-000009,0.06823793014081783
ACH-000011,-0.030203328125075694
ACH-000012,0.05222265662947958
ACH-000013,0.004121951314062394
ACH-000014,-0.10467086300562307
ACH-000015,0.11975748269495827
ACH-000017,0.12539494742867602
ACH-000018,0.10017018016960916
ACH-000019,-0.016071775869022226
ACH-000021,0.024188682652767444
ACH-000022,-0.02982829604343333
ACH-000025,-0.005845154172424378
ACH-000028,-0.03729648077497226
ACH-000030,0.12504147437724902
ACH-000035,-0.08405694203648338
ACH-000036,0.026886150010151773
ACH-000037,-0.14135024796231885
ACH-000039,-0.07602508369308253
ACH-000040,-0.04625798105610585
ACH-000041,-0.1490429902788238
ACH-000042,0.0390683665210165
ACH-000045,-0.13943265081927825
ACH-000047,-0.0023507378291080885
ACH-000052,-0.19425528121790647
ACH-000053,-0.0753316865782824
ACH-000054,0.06061368959548406
ACH-000055,-0.1610204446892711
ACH-000060,-0.06353285808554017
ACH-000067,0.0737393703930506
ACH-000070,0.1533785569530141
ACH-000075,0.02058804431381096
ACH-000078,0.06590715100334636
ACH-000082,0.04410043482133818
ACH-000085,-0.012626069591715687
ACH-000086,0.13378071894935745
ACH-000087,0.1771127910645896
ACH-000092,0.007835917266445756
ACH-000095,-0.008276959210744195
ACH-000097,0.01220646558546798
ACH-000098,0.0466955669293556
ACH-000099,0.014645702496187662
ACH-000108,0.04548016621066902
ACH-000113,0.0619069846523531
ACH-000116,0.1061679589107523
ACH-000118,-0.08073810328451664
ACH-000120,-0.06091640899416444
ACH-000123,0.0457083300649785
ACH-000127,-0.036913469757631365
ACH-000128,0.07875779881116915
ACH-000132,-0.0063881647510028675
ACH-000133,-0.011420154198135062
ACH-000137,-0.15985061728125494
ACH-000138,-0.01664547370065193
ACH-000142,-0.06251885209520007
ACH-000143,0.172625096327018
ACH-000146,-0.04629236365788365
ACH-000148,-0.1184759483586252
ACH-000150,-0.16238437980832252
ACH-000152,0.08427202764341682
ACH-000153,0.11472043947114065
ACH-000159,0.04316522924609959
ACH-000160,-0.02404845571288608
ACH-000163,-0.059506020506226075
ACH-000167,0.11678153409355173
ACH-000168,-0.05086079202214013
ACH-000169,0.06216083154585787
ACH-000178,0.016593781969633313
ACH-000183,-0.049654690891439146
ACH-000188,-0.009755267899607541
ACH-000189,0.1271992938326535
ACH-000190,0.06307009780822483
ACH-000198,-0.04026447988102943
ACH-000203,-0.029558517518466245
ACH-000204,-0.12796479026031446
ACH-000206,-0.036484469209252704
ACH-000207,0.01771425352138345
ACH-000208,0.06039574621653205
ACH-000210,-0.00283552142592406
ACH-000211,-0.02564072610085748
ACH-000215,-0.05273342909378033
ACH-000221,0.06597313997796862
ACH-000222,0.02844522240625604
ACH-000223,0.027016453469541117
ACH-000226,0.056206078143981666
ACH-000227,0.08706673638519508
ACH-000228,-0.009222716197883877
ACH-000231,-0.028240993324000777
ACH-000232,0.0311937655131808
ACH-000233,0.005199446976652088
ACH-000234,-0.014944443642455231
ACH-000235,0.06433202582464248
ACH-000237,-0.02588398482404371
ACH-000238,-0.02194348630974494
ACH-000242,-0.02032625138094024
ACH-000243,-0.008396949999981515
ACH-000244,-0.049225715366700964
ACH-000246,-0.09090624492562004
ACH-000248,-0.02020431851361423
ACH-000250,0.003097805329895268
ACH-000251,0.20385056767131324
ACH-000252,-0.0010810291901288311
ACH-000253,-0.025441231908824302
ACH-000255,0.05502008189100471
ACH-000256,-0.021181542687481528
ACH-000257,-0.054368256628562005
ACH-000258,0.14471686700772793
ACH-000259,-0.04740300870306776
ACH-000260,-0.054643602634783614
ACH-000261,0.04203938418081762
ACH-000262,0.12130223049920412
ACH-000263,-0.1537494226256627
ACH-000264,0.04975919500825059
ACH-000265,0.07894275878659382
ACH-000266,-0.02819846797469493
ACH-000272,0.02418874645000944
ACH-000274,-0.11617890062816914
ACH-000277,-0.01489407029126306
ACH-000278,0.09865954443049013
ACH-000279,0.025221943896528837
ACH-000280,-0.025763341397180315
ACH-000281,0.1219502186378932
ACH-000288,-0.08947457400944557
ACH-000291,0.006625979526484839
ACH-000293,0.10469592692575123
ACH-000294,-0.10538050580486767
ACH-000295,-0.06707213500919985
ACH-000296,-0.020498945848104518
ACH-000302,0.037009513555021134
ACH-000304,-0.24168945863922656
ACH-000307,-0.009414598948960663
ACH-000308,0.02665376508669108
ACH-000310,-0.023285930610139442
ACH-000311,-0.2659685658545537
ACH-000312,-0.012337136389958531
ACH-000315,0.1915785039307112
ACH-000316,-0.01769876889156104
ACH-000317,-0.008602882743821292
ACH-000318,-0.004827342467585989
ACH-000319,0.03208529548594611
ACH-000320,-0.03955857144569554
ACH-000322,0.01643726783940836
ACH-000323,0.009651774749849963
ACH-000324,0.02286132149870448
ACH-000329,-0.01834039528844015
ACH-000330,0.08955127985354057
ACH-000331,0.10701909597429178
ACH-000332,-0.08246646969719347
ACH-000334,-0.07628040580271309
ACH-000335,0.07467347890481525
ACH-000336,-0.2039766815932416
ACH-000337,-0.158286257393914
ACH-000338,-0.21191389191995216
ACH-000339,0.05336808092412738
ACH-000341,-0.12093005080245088
ACH-000348,0.06366577675982735
ACH-000350,0.020111048227188386
ACH-000352,0.04684916906252777
ACH-000356,0.0046361960728455035
ACH-000361,-0.13753915355918672
ACH-000362,-0.03243189066768997
ACH-000363,-0.02911747203816196
ACH-000364,0.02157996176506079
ACH-000365,-0.03472938709581562
