,CLCN2 (1181)
ACH-000334,-0.12204506093222267
ACH-000335,0.013238086716638084
ACH-000336,0.1992879387042391
ACH-000337,0.08100752669929075
ACH-000338,-0.06035813776409819
ACH-000339,-0.02414819839261795
ACH-000341,-0.2360627247827488
ACH-000348,-0.0613467563298456
ACH-000350,-0.19900819494499827
ACH-000352,-0.2984157313407913
ACH-000356,-0.030085858064090414
ACH-000361,0.06191386289133825
ACH-000362,-0.15063821321116855
ACH-000363,-0.12681280370367262
ACH-000364,-0.0914395869068612
ACH-000365,-0.1525064875898425
ACH-000366,-0.10793579174884806
ACH-000368,-0.1729423034738473
ACH-000374,0.12709024003577646
ACH-000375,0.054908446611749234
ACH-000376,-0.14592253913984413
ACH-000381,-0.13531929621289773
ACH-000383,-0.08181104264503156
ACH-000387,-0.06889311339540778
ACH-000389,-0.03302866220864351
ACH-000390,-0.038071379090301866
ACH-000393,-0.16258870249531368
ACH-000395,-0.23742923763224755
ACH-000396,-0.17866484167196692
ACH-000397,-0.054913488849569585
ACH-000401,0.15227789441505166
ACH-000402,-0.060760916901125936
ACH-000403,0.033563380451741946
ACH-000404,0.3008602643029217
ACH-000406,-0.08985707028059718
ACH-000407,-0.019503095776127324
ACH-000408,0.07833019937259722
ACH-000410,0.009677923628860195
ACH-000411,-0.0129366953271735
ACH-000414,-0.2361773003283441
ACH-000415,-0.11676061916595405
ACH-000416,-0.05651635204855561
ACH-000420,0.09273771294312402
ACH-000421,-0.08322131372968371
ACH-000424,-0.14523389572825038
ACH-000425,-0.029423443950484667
ACH-000426,-0.11132106432136207
ACH-000427,-0.09598355237395226
ACH-000433,-0.14239174265262813
ACH-000435,-0.17058677944855488
ACH-000436,-0.06515745624792976
ACH-000444,-0.08916880173271717
ACH-000445,-0.0946928174565613
ACH-000448,-0.0008492588074146653
ACH-000450,-0.0020465152254790678
ACH-000452,-0.12376205182909328
ACH-000454,-0.1832272010700384
ACH-000458,-0.05492055114811938
ACH-000459,-0.08786112455262023
ACH-000460,-0.0384172167528852
ACH-000461,-0.166490870118192
ACH-000463,-0.2032088487885972
ACH-000464,-0.05457628524259854
ACH-000466,0.029355036121690437
ACH-000467,-0.20384923567694002
ACH-000468,-0.04103579445981327
ACH-000469,-0.13371022649754238
ACH-000470,-0.2466179098581692
ACH-000471,-0.17635067149216144
ACH-000472,-0.0989470612212779
ACH-000473,-0.11536084882178395
ACH-000475,-0.16020743246789468
ACH-000476,-0.009522876274392172
ACH-000477,-0.25344943099184714
ACH-000479,-0.24472252030651126
ACH-000480,-0.09398642045203352
ACH-000481,-0.1365889157483781
ACH-000483,-0.03302543620585773
ACH-000484,0.07873969037289799
ACH-000485,-0.10633129854939308
ACH-000486,-0.01865862180545612
ACH-000487,-0.024665587295110925
ACH-000488,-0.17612641444873325
ACH-000490,-0.19094105779363485
ACH-000491,-0.1560460321628755
ACH-000495,0.03737772211192531
ACH-000496,-0.1641800945226394
ACH-000499,-0.23864814562693346
ACH-000500,-0.18394814077538466
ACH-000502,-0.04721872035257076
ACH-000503,-0.03189758183679409
ACH-000505,-0.1268978296696494
ACH-000507,0.1561237286412859
ACH-000510,-0.07636269007869632
ACH-000511,-0.11466050595226797
ACH-000512,-0.07064724059832259
ACH-000516,-0.12405173113291118
ACH-000517,-0.12404342485234285
ACH-000518,-0.1923786431842339
ACH-000520,-0.008320077632506
ACH-000521,0.07837955602250232
ACH-000522,-0.1479964354964923
ACH-000524,-0.06591191008538765
ACH-000527,-0.051185585499742066
ACH-000528,-0.1455953708725633
ACH-000537,-0.06901659434501582
ACH-000541,-0.02259203420153908
ACH-000542,-0.03318699543384345
ACH-000544,-0.03084875998936518
ACH-000545,-0.018762086110319213
ACH-000547,-0.0911164787948871
ACH-000548,-0.06471939614581564
ACH-000549,-0.10705131756118387
ACH-000550,-0.12140133209550533
ACH-000552,-0.08327439351152173
ACH-000556,-0.09864188339648954
ACH-000557,-0.19784926734558975
ACH-000569,0.1625840839450856
ACH-000570,-0.15935811915721862
ACH-000571,-0.1115364366101733
ACH-000573,-0.10903427541734606
ACH-000576,-0.10062541390814897
ACH-000579,-0.13812571198166088
ACH-000580,0.05334405373153122
ACH-000584,-0.12932489239193762
ACH-000585,-0.07934735722543271
ACH-000588,0.054408748506841804
ACH-000589,-0.088163893623879
ACH-000591,-0.17689111607988275
ACH-000593,-0.2837164742705
ACH-000600,-0.20705484008616287
ACH-000601,-0.1269624922968264
ACH-000605,-0.1608988300729414
ACH-000606,-0.0614183441077255
ACH-000608,-0.08910931865205296
ACH-000614,0.028778513169712656
ACH-000616,-0.011971513593743422
ACH-000618,-0.08788187075161515
ACH-000619,-0.20185933668379985
ACH-000620,-0.15775336573262158
ACH-000621,-0.06690112666741721
ACH-000622,-0.09380889043007083
ACH-000623,0.009202653086792032
ACH-000624,-0.022594092146156288
ACH-000627,-0.05039875520411191
ACH-000630,-0.0912002301011923
ACH-000631,-0.20703825741008625
ACH-000632,-0.1309458037846995
ACH-000633,-0.1264463819421535
ACH-000637,0.026772509370770737
ACH-000638,-0.15194305476361825
ACH-000646,0.019829406441179132
ACH-000647,-0.04829404938383312
ACH-000648,-0.04012267051178511
ACH-000649,-0.11263471123225625
ACH-000651,-0.02259286556664887
ACH-000652,0.03436761668192932
ACH-000653,-0.2574282406209169
ACH-000657,-0.13679719836226806
ACH-000658,-0.1622441443796046
ACH-000661,-0.15652339643911595
ACH-000662,-0.08992710494760511
ACH-000663,0.033451883938196744
ACH-000665,-0.05800188561823831
ACH-000671,-0.06720569482137817
ACH-000672,-0.04935717485499015
ACH-000673,-0.15269182064205905
ACH-000676,-0.05860144169377132
ACH-000677,-0.06328896449287799
ACH-000681,-0.2571289766446184
ACH-000683,-0.10492787471884747
ACH-000684,-0.01282450400137892
ACH-000688,-0.031469684782331954
ACH-000693,-0.11642755229044
ACH-000694,-0.023926472254966625
ACH-000695,-0.2478948082475254
ACH-000696,-0.06995582475385732
ACH-000697,-0.1466850540719079
ACH-000699,-0.1034485980432808
ACH-000701,-0.25432430337646905
ACH-000706,-0.05076253135840872
ACH-000711,-0.11251369722121472
ACH-000713,-0.34065849511520746
ACH-000714,-0.1731342847901082
ACH-000718,-0.04867562100004581
ACH-000720,-0.1374514199251382
ACH-000721,-0.06786350453534694
ACH-000724,-0.12345426311526292
ACH-000725,0.08292903519949778
ACH-000732,-0.15829351542555226
ACH-000734,-0.020569234836373768
ACH-000735,-0.17180932585860434
ACH-000736,-0.17052030315312874
ACH-000738,-0.15957771162152468
ACH-000746,-0.17767224580298108
ACH-000747,0.012720868066638238
ACH-000748,-0.04327288700636127
ACH-000753,-0.08178218529291288
ACH-000756,-0.274176676425889
ACH-000757,-0.12632976514531202
ACH-000758,-0.12974096514017705
ACH-000760,-0.1703995328012562
ACH-000762,-0.1119932418131544
ACH-000763,-0.08722235399562063
ACH-000764,-0.04459669321077093
ACH-000765,-0.2328372600619534
ACH-000766,-0.03079565658598143
ACH-000767,-0.12232426489172755
ACH-000768,-0.05039347806524387
ACH-000769,-0.13535917858271326
ACH-000770,-0.10778733683570473
ACH-000771,-0.028926570244371026
ACH-000773,0.0020251796024297027
ACH-000776,-0.2199112395634697
ACH-000777,-0.13459614627428942
ACH-000778,-0.2160727277255797
ACH-000781,-0.1682003360768093
ACH-000782,-0.2600081080094985
ACH-000783,-0.10377300159700503
ACH-000784,-0.34913726943801426
ACH-000785,-0.19324678145200985
ACH-000787,-0.07299082200563921
ACH-000788,-0.08035871439997089
ACH-000791,-0.2065410045695217
ACH-000792,-0.15611502420886122
ACH-000794,-0.1335872513311611
ACH-000796,-0.17171886169294492
ACH-000798,0.007874537538540552
ACH-000799,-0.027592768536132392
ACH-000800,-0.0262828163404154
ACH-000802,-0.15976847236770986
ACH-000804,-0.2771490815937408
ACH-000805,-0.042441230751772537
ACH-000809,-0.08382744654201453
ACH-000810,-0.1471377340780823
ACH-000811,-0.04780817441531717
ACH-000817,-0.21458758396808345
ACH-000819,-0.05383454980264033
ACH-000820,-0.025224781000611263
ACH-000821,0.011343154103888144
ACH-000822,0.02294674555128176
ACH-000823,-0.10670381066372564
ACH-000824,-0.15492101844913306
ACH-000827,-0.12076389487093313
ACH-000829,-0.025361845806675196
ACH-000831,-0.195994892493336
ACH-000832,-0.04737197340110343
ACH-000833,-0.4078361061268986
ACH-000834,-0.08125427285372905
ACH-000835,-0.09844044575657727
ACH-000836,-0.1325287939685144
ACH-000837,-0.11722943840745728
ACH-000838,-0.02233913278616163
ACH-000839,-0.1646203023324367
ACH-000840,-0.2007347926983848
ACH-000841,-0.03702346264204129
ACH-000843,-0.08898165794708895
ACH-000846,-0.09078086206578416
ACH-000847,-0.15447697381473946
ACH-000848,-0.08156266860665193
ACH-000849,-0.16306455670041206
ACH-000851,-0.13315998324079753
ACH-000855,-0.17923362334024606
ACH-000856,-0.07721601703375662
ACH-000858,-0.1215715343680862
ACH-000859,-0.11511881386379275
ACH-000861,-0.1318600896847182
ACH-000862,-0.05871909744645699
ACH-000865,-0.0976387117470342
ACH-000866,-0.09381302673594216
ACH-000867,-0.09171761063564156
ACH-000869,-0.09770241920416266
ACH-000872,-0.07170896015918267
ACH-000873,0.045889213976401305
ACH-000876,-0.027393845216381413
ACH-000878,-0.027122763663219283
ACH-000880,0.0021794993297600614
ACH-000881,-0.05207566449858254
ACH-000882,-0.049726642990600714
ACH-000884,-0.05795255280329033
ACH-000885,0.0055184729678894396
ACH-000887,-0.14234866360814452
ACH-000889,-0.09474013931183638
ACH-000896,-0.1356976289363037
ACH-000898,-0.1830201985616253
ACH-000900,-0.1310872501822523
ACH-000901,-0.052689017690944334
ACH-000905,0.08222107085848329
ACH-000906,-0.08049659797001238
ACH-000907,-0.02986640740873916
ACH-000910,-0.3179557206183468
ACH-000911,-0.11455934723973138
ACH-000912,-0.17559466200181784
ACH-000913,-0.11452843749532372
ACH-000915,0.018162785192928486
ACH-000916,-0.06642732767092308
ACH-000917,-0.14259640906797125
ACH-000920,0.4369285817168368
ACH-000921,0.02809869595840572
ACH-000924,-0.15127210429677512
ACH-000926,-0.21525059976764868
ACH-000928,0.03897660101762726
ACH-000929,0.1997837879642332
ACH-000932,-0.07846365221105453
ACH-000935,-0.10185090112504816
ACH-000936,0.01570106721407517
ACH-000937,-0.21940785951298705
ACH-000938,-0.13261522070913312
ACH-000939,0.03037505378522893
ACH-000941,-0.02093825154179731
ACH-000943,-0.014199388967375432
ACH-000946,-0.10556928186629734
ACH-000947,0.008997795548312317
ACH-000948,-0.06695040560757788
ACH-000950,-0.029038969723111707
ACH-000953,-0.14018268589284866
ACH-000954,0.0006752067876426412
ACH-000957,-0.22996826640492105
ACH-000958,-0.1108280774831279
ACH-000960,-0.040396777067292514
ACH-000963,-0.1955030618147029
ACH-000968,-0.023703142732760897
ACH-000969,-0.041132942618227725
ACH-000972,-0.02536434887152924
ACH-000973,0.011738620293526021
ACH-000974,-0.09603215629256608
ACH-000978,-0.11940752916592802
ACH-000984,0.00022178136597940455
ACH-000986,-0.09591291196060203
ACH-000988,-0.11625361807464052
ACH-000993,0.13480640158075172
ACH-000994,0.013968818913334185
ACH-000996,-0.2426849169258422
ACH-001001,-0.15777628394535392
ACH-001020,0.09405218818686983
ACH-001028,-0.1351776877109415
ACH-001031,-0.2255865045388562
ACH-001038,-0.05046367896838955
ACH-001048,-0.04012732615235482
ACH-001050,-0.15185981800393694
ACH-001053,-0.12815582037950365
ACH-001054,0.026361189817783362
ACH-001061,-0.07819565336865503
ACH-001067,0.04474389377895387
ACH-001075,0.03583367430069821
ACH-001096,-0.2735051470638698
ACH-001111,-0.04329487506937392
ACH-001119,-0.10184678776421048
ACH-001128,-0.2667189836605647
ACH-001134,-0.2282834578486322
ACH-001151,-0.005378775861194735
ACH-001163,-0.06464511430873067
ACH-001164,0.0970611430362993
ACH-001183,0.0330004381719095
ACH-001192,-0.03882346234072314
ACH-001193,-0.14390374497811256
ACH-001196,-0.04090645477255336
ACH-001197,-0.10784166138644494
ACH-001205,-0.1044062376598471
ACH-001211,-0.048173881047764114
ACH-001212,-0.21621230735186425
ACH-001228,-0.20312410278697912
ACH-001232,-0.09334008960772312
ACH-001239,-0.027546440854034782
ACH-001270,0.027233956269863847
ACH-001274,-0.04942599198039741
ACH-001275,-0.054524460955166505
ACH-001277,0.11531119214417795
ACH-001278,-0.02984124797484381
ACH-001280,-0.13098902008494848
ACH-001283,0.0026467791153476352
ACH-001289,-0.13997208000031008
ACH-001300,-0.16037497750865093
ACH-001301,-0.1763029733062485
ACH-001302,-0.28105304330531977
ACH-001306,-0.03143272886133906
ACH-001318,-0.1327422438487938
ACH-001322,-0.15946894447978316
ACH-001328,-0.14610873194689972
ACH-001332,-0.06984249978839435
ACH-001336,-0.1711662383481087
ACH-001346,-0.0926968437235776
ACH-001353,-0.14661247452060908
ACH-001354,-0.14730008016402335
ACH-001367,-0.24598402476482015
ACH-001368,-0.04080849468300109
ACH-001374,-0.40617083001421056
ACH-001377,0.013538997046334864
ACH-001380,-0.016838485539154506
ACH-001391,-0.0984875576052042
ACH-001408,-0.2242860949773351
ACH-001430,-0.12589227226665367
ACH-001431,-0.0967035865458627
ACH-001450,-0.08493451554102902
ACH-001496,-0.1872588312752432
ACH-001500,-0.0684179002293316
ACH-001523,-0.022069958490543586
ACH-001532,-0.1651630101694674
ACH-001550,-0.07370874798554539
ACH-001552,-0.00996513172751886
ACH-001554,-0.004318580940305432
ACH-001654,-0.21134392659977888
ACH-001735,-0.17582755275197265
ACH-001736,-0.02301331966571156
ACH-001737,-0.3963686360718369
ACH-001740,-0.14044115963008127
ACH-001745,-0.097567644875428
ACH-001765,-0.10121880165860037
