,CEACAM19 (56971)
ACH-000004,-0.013269251093859477
ACH-000005,-0.22294068479789092
ACH-000007,0.011948486616103505
ACH-000009,-0.018209635845470414
ACH-000011,0.061544255989331026
ACH-000012,-0.011184898765494056
ACH-000013,-0.08524149758033663
ACH-000014,0.01649427430958458
ACH-000015,-0.2563643625436525
ACH-000017,-0.08455388215507875
ACH-000018,0.02229579217939535
ACH-000019,-0.02012703935789674
ACH-000021,-0.16917031401600655
ACH-000022,-0.0560464547628142
ACH-000025,0.11981024621950813
ACH-000028,0.0227902503382793
ACH-000030,-0.03816632672338848
ACH-000035,-0.13196354834978224
ACH-000036,-0.01997779515872304
ACH-000037,-0.08575734471037537
ACH-000039,0.08371775738033423
ACH-000040,-0.017510225098103932
ACH-000041,-0.008157330346017249
ACH-000042,-0.021210511343015964
ACH-000045,-0.15488373591718774
ACH-000047,0.06517094565644181
ACH-000052,-0.08637479347296742
ACH-000053,-0.2614714580304962
ACH-000054,-0.10544263582422796
ACH-000055,-0.23723294244740414
ACH-000060,0.18655122442141914
ACH-000067,-0.09248863461519452
ACH-000070,-0.062297304311919224
ACH-000075,0.04010500071871697
ACH-000078,-0.10145689664408193
ACH-000082,0.018842563554887903
ACH-000085,0.0370291890986612
ACH-000086,0.009343372869451362
ACH-000087,0.10261180012730686
ACH-000092,-0.015950894192714945
ACH-000095,0.006709587284963325
ACH-000097,-0.10272178918704436
ACH-000098,-0.06610420496974184
ACH-000099,-0.1314136078013783
ACH-000108,-0.06337764579030992
ACH-000113,0.09879316017110804
ACH-000116,0.07810257327297883
ACH-000118,-0.14123582622194372
ACH-000120,-0.040927027656287085
ACH-000123,0.00739076484645971
ACH-000127,-0.03306784736503416
ACH-000128,0.045627886896659225
ACH-000132,-0.032242809180336
ACH-000133,0.028203579655493288
ACH-000137,-0.20737810576996016
ACH-000138,-0.1969249760680382
ACH-000142,-0.09447302237329372
ACH-000143,-0.009304133772057868
ACH-000146,-0.013734569574300878
ACH-000148,-0.004848404959866325
ACH-000150,0.01568855725902832
ACH-000152,-0.06392342345735681
ACH-000153,-0.19700737210064034
ACH-000159,0.027652798728852047
ACH-000160,-0.05025048224386941
ACH-000163,-0.1315067531365471
ACH-000167,0.1086210032049914
ACH-000168,-0.2705937631960237
ACH-000169,-0.09875584068683677
ACH-000178,-0.0053454930323820395
ACH-000183,-0.09430566068237088
ACH-000188,0.013717630158489388
ACH-000189,0.06938352802235018
ACH-000190,-0.19280871820664494
ACH-000198,-0.14556334523896605
ACH-000203,-0.3739281998743712
ACH-000204,-0.044315834163863116
ACH-000206,-0.047359158606146506
ACH-000207,0.04242230597737481
ACH-000208,-0.17145880733715754
ACH-000210,-0.07654229841843696
ACH-000211,-0.11106074103078613
ACH-000215,0.010422149199467731
ACH-000221,-0.1667574608043438
ACH-000222,-0.07230002912674033
ACH-000223,-0.014783234793915126
ACH-000226,-0.08327932123754148
ACH-000227,0.07331395864668433
ACH-000228,-0.08942065158606849
ACH-000231,0.0681564575256497
ACH-000232,0.04410676153967995
ACH-000233,-0.08719139511022092
ACH-000234,0.028783776788933187
ACH-000235,-0.039461018981283034
ACH-000237,-0.07292218101545384
ACH-000238,0.16963495556383668
ACH-000242,-0.3604533935961803
ACH-000243,-0.05337781192388311
ACH-000244,0.031112449006099337
ACH-000246,-0.07879920899733188
ACH-000248,0.06502745275256748
ACH-000250,-0.0531956175026756
ACH-000251,-0.0553788518841617
ACH-000252,-0.13726367753090246
ACH-000253,0.0286267779962337
ACH-000255,-0.10301109660587608
ACH-000256,0.08270876570567944
ACH-000257,-0.02069131013424021
ACH-000258,-0.0009121980924110012
ACH-000259,-0.027890617244971556
ACH-000260,-0.2024663100088415
ACH-000261,0.012261599356789495
ACH-000262,-0.11259367560107393
ACH-000263,0.13409153211062771
ACH-000264,0.0342144507212209
ACH-000265,-0.195730980936176
ACH-000266,-0.08432525736906514
ACH-000272,0.05100087731084595
ACH-000274,0.0590234663333213
ACH-000277,0.039073895001003854
ACH-000278,0.030793391934482287
ACH-000279,0.1026638482784075
ACH-000280,-0.0984921295229956
ACH-000281,-0.06387303845078555
ACH-000288,0.06752846394150316
ACH-000291,-0.1658664627057081
ACH-000293,-0.1349718178884017
ACH-000294,0.08434754682551503
ACH-000295,-0.04934872993591683
ACH-000296,0.010363915000570843
ACH-000302,-0.2153669005763384
ACH-000304,-0.014892343076750688
ACH-000307,0.02368310544636117
ACH-000308,-0.097773759539312
ACH-000310,0.13468321775836614
ACH-000311,-0.11497463475532105
ACH-000312,-0.02417800540282926
ACH-000315,0.08951435530794376
ACH-000316,0.22304828805603272
ACH-000317,0.03257898695077518
ACH-000318,-0.2052989609168663
ACH-000319,0.004358228257937699
ACH-000320,0.006237206747074093
ACH-000322,0.19014001415936796
ACH-000323,0.017523749048538918
ACH-000324,-0.03979770644076098
ACH-000329,-0.06964401651434395
ACH-000330,-0.0955361438329575
ACH-000331,0.06479719494653062
ACH-000332,-0.09976591089408723
ACH-000334,-0.06827720957695235
ACH-000335,0.08290942178136433
ACH-000336,-0.009388419514234182
ACH-000337,-0.07776395598706938
ACH-000338,-0.03855476311663756
ACH-000339,-0.08145512980048555
ACH-000341,-0.17734653647021142
ACH-000348,0.00902585814665607
ACH-000350,0.0041296794632138655
ACH-000352,-0.058150248430102476
ACH-000356,-0.1344533606794269
ACH-000361,0.0034820072582079976
ACH-000362,-0.03846306361887243
ACH-000363,0.04375615995893836
ACH-000364,-0.12784627733409842
ACH-000365,0.026085995896695642
ACH-000366,-0.09478880599110792
ACH-000368,0.11807717409026915
ACH-000374,0.09388070243431904
ACH-000375,-0.11533645863663695
ACH-000376,0.020678159360760576
ACH-000381,-0.032082666188381764
ACH-000383,-0.0909818612298496
ACH-000387,0.04460249678236819
ACH-000389,-0.1904618432072857
ACH-000390,-0.006963349905100306
ACH-000393,-0.08685615666352046
ACH-000395,-0.06629283277718516
ACH-000396,-0.06791682261353937
ACH-000397,0.028571810990298437
ACH-000401,0.0296168983831873
ACH-000402,-0.11125773311714628
ACH-000403,-0.01038552080261708
ACH-000404,-0.13107731682032822
ACH-000406,-0.008282051263442806
ACH-000407,-0.0005451112417972097
ACH-000408,-0.07782971099675243
ACH-000410,-0.014224269936055812
ACH-000411,-0.08701360796499669
ACH-000414,-0.13004228050590105
ACH-000415,0.03728164252532469
ACH-000416,0.045962176707085856
ACH-000420,-0.029674875705701126
ACH-000421,-0.03675807606024691
ACH-000424,-0.02739230211030719
ACH-000425,0.03620021988894951
ACH-000426,-0.20396004588347444
ACH-000427,0.08975386217880169
ACH-000433,-0.12895483230169869
ACH-000435,-0.12935737196839145
ACH-000436,-0.2152256670454964
ACH-000444,-0.12823574715227384
ACH-000445,-0.12561106895404392
ACH-000448,-0.04561062211144213
ACH-000450,-0.17701060594043935
ACH-000452,0.057242493385441635
ACH-000454,-0.07434922230549143
ACH-000458,0.04705230385573088
ACH-000459,0.015558390277635647
ACH-000460,-0.02583339789458855
ACH-000461,0.026440974855115658
ACH-000463,-0.10281842660204532
ACH-000464,-0.1066417226617162
ACH-000466,-0.12047074055947996
ACH-000467,0.037165434830179686
ACH-000468,-0.11331256542486393
ACH-000469,-0.046179937045535975
ACH-000470,-0.003887835409441617
ACH-000471,-0.10561723799083103
ACH-000472,-0.06610698819351714
ACH-000473,0.008394593307665434
ACH-000475,-0.0317049619789255
ACH-000476,-0.03865972120995819
ACH-000477,-0.08250993994153978
ACH-000479,0.2443859094180527
ACH-000480,-0.027365573681454387
ACH-000481,-0.09573241850338143
ACH-000483,0.14242120869815988
ACH-000484,-0.20464791636307425
ACH-000485,0.0011225212734947915
ACH-000486,-0.14585146692122594
ACH-000487,-0.04663189979948226
ACH-000488,-0.083469553845838
ACH-000490,-0.1027741052408464
ACH-000491,0.05213437546891326
ACH-000495,0.01957558583917442
ACH-000496,-0.03849112579368165
ACH-000499,-0.12742476511029338
ACH-000500,-0.3832288468172501
ACH-000502,-0.12222872724564172
ACH-000503,-0.16907885973929285
ACH-000505,-0.016237211997661958
ACH-000507,-0.0992683662289642
ACH-000510,-0.14438869557256762
ACH-000511,-0.0522145360349028
ACH-000512,0.08664935950301239
ACH-000516,0.052315651015135474
ACH-000517,-0.033176056375367094
ACH-000518,-0.05055602700858896
ACH-000520,-0.12914101505051076
ACH-000521,-0.013049742439841878
ACH-000522,0.03498022727702936
ACH-000524,-0.06260915092667632
ACH-000527,-0.05622968418118895
ACH-000528,0.009010140720035512
ACH-000537,-0.048496388323608086
ACH-000541,-0.4016419840300888
ACH-000542,-0.09045113925527863
ACH-000544,0.004162847194751657
ACH-000545,-0.02232546088586957
ACH-000547,-0.08859854088622006
ACH-000548,-0.050330177147245934
ACH-000549,0.16714583993049015
ACH-000550,0.0449060071047361
ACH-000552,-0.01846736978314217
ACH-000556,-0.1404886723380763
ACH-000557,-0.06254327105360638
ACH-000569,-0.15415227361180472
ACH-000570,-0.03554187088999796
ACH-000571,-0.04583636006702604
ACH-000573,0.0004301518659886708
ACH-000576,0.038265465186588375
ACH-000579,-0.027453510856827814
ACH-000580,-0.037165558984252015
ACH-000584,-0.1112966021366418
ACH-000585,-0.09073111642770136
ACH-000588,-0.001062047116520365
ACH-000589,-0.07818589173283377
ACH-000591,-0.02859472688947045
ACH-000593,-0.018796654324921
ACH-000600,0.025721246091691657
ACH-000601,-0.0852797390738928
ACH-000605,-0.09809086480415252
ACH-000606,-0.004315435675906867
ACH-000608,-0.11088091982810724
ACH-000614,0.005026827303904907
ACH-000616,-0.1266914448256015
ACH-000618,-0.007419039577496757
ACH-000619,0.11597358053152207
ACH-000620,-0.1268584172733944
ACH-000621,-0.11002896698937653
ACH-000622,0.10807598503011588
ACH-000623,-0.12784178908696414
ACH-000624,0.03519104559105645
ACH-000627,-0.06226036245963482
ACH-000630,-0.06160908942020644
ACH-000631,0.11924362832142912
ACH-000632,-0.015977866351153173
ACH-000633,0.02280742216805812
ACH-000637,-0.1866451098254936
ACH-000638,0.04655104648537383
ACH-000646,-0.19300457235252733
ACH-000647,0.022228985529766262
ACH-000648,-0.027111097497605718
ACH-000649,-0.07030239892595615
ACH-000651,-0.0714503721056395
ACH-000652,0.07329461573661064
ACH-000653,-0.18426962183123985
ACH-000657,-0.07139188698540129
ACH-000658,0.07568963775862016
ACH-000661,0.05007975690974883
ACH-000662,0.009059552981812592
ACH-000663,-0.12672568646757354
ACH-000665,0.01234532076949733
ACH-000671,0.005495577089763106
ACH-000672,-0.03239790207224221
ACH-000673,-0.03143708823789359
ACH-000676,-0.06620755863121701
ACH-000677,-0.04397782849822105
ACH-000681,-0.1248256183476162
ACH-000683,-0.04787492187603101
ACH-000684,0.2370801998332989
ACH-000688,-0.03023280409212355
ACH-000693,-0.0393193982366517
ACH-000694,-0.12053130137146548
ACH-000695,0.2358871427834228
ACH-000696,0.02970436847943501
ACH-000697,0.023173750910985454
ACH-000699,-0.02259945174951325
ACH-000701,-0.16691044085071166
ACH-000706,-0.07923635393345246
ACH-000711,-0.06434941221127245
