,DEFB105A (245908)
ACH-000397,0.20514086808779386
ACH-000401,0.2644581952314943
ACH-000402,0.15044632730481444
ACH-000403,0.07067084976572549
ACH-000404,0.20692025237570288
ACH-000406,0.2137529206193728
ACH-000407,0.26197232756631506
ACH-000408,0.21892159226738053
ACH-000410,0.13969615453279816
ACH-000411,0.02631635881054244
ACH-000414,0.1828824009388897
ACH-000415,0.14288081301827052
ACH-000416,0.1883004693339392
ACH-000420,0.06815644230330785
ACH-000421,0.13103835444418874
ACH-000424,0.18091763845752776
ACH-000425,0.1372574654113001
ACH-000426,0.14874532714123168
ACH-000427,0.13334819272581566
ACH-000433,0.19532232845388245
ACH-000435,0.2549285515080579
ACH-000436,0.18473227781720045
ACH-000444,0.1853241884097978
ACH-000445,0.2552603791766025
ACH-000448,0.0732101526986637
ACH-000450,0.2528804988943516
ACH-000452,0.11756875669792112
ACH-000454,0.19655920771488786
ACH-000458,0.1320070500605254
ACH-000459,0.24570745577750294
ACH-000460,0.14342817478545208
ACH-000461,0.2206757273502003
ACH-000463,0.19668926537435252
ACH-000464,0.16250207822554286
ACH-000466,0.13863384509631058
ACH-000467,0.2157631817639976
ACH-000468,0.17654850782315373
ACH-000469,0.14147983167420886
ACH-000470,0.20316979962115253
ACH-000471,0.17548619307169155
ACH-000472,0.10068869160621556
ACH-000473,0.2110949765681221
ACH-000475,0.17642534608393493
ACH-000476,0.18583265514074035
ACH-000477,0.1383886110331311
ACH-000479,0.41306197993666416
ACH-000480,0.1850804353973092
ACH-000481,0.1727348809050745
ACH-000483,0.10171203333881278
ACH-000484,0.1794607269438738
ACH-000485,0.09638870761076604
ACH-000486,0.10260697769926724
ACH-000487,0.2421460844600565
ACH-000488,0.11103714632245612
ACH-000490,0.18788123430380035
ACH-000491,0.1791635543052798
ACH-000495,0.1735818755440071
ACH-000496,0.2254310073659287
ACH-000499,0.13885442380468527
ACH-000500,-0.035097930092922065
ACH-000502,0.1757495191214804
ACH-000503,0.21338627275853464
ACH-000505,0.21144371574687912
ACH-000507,0.16569318097859562
ACH-000510,0.1681353783694669
ACH-000511,0.2325385454252659
ACH-000512,0.2848599280776127
ACH-000516,0.051688518405539535
ACH-000517,0.15499404999077665
ACH-000518,0.21956406673869425
ACH-000520,0.2248537449019888
ACH-000521,0.22848279808387026
ACH-000522,0.19798184309885625
ACH-000524,0.11127414735057088
ACH-000527,0.096962563881676
ACH-000528,0.11789462251043295
ACH-000537,0.17622475126642548
ACH-000541,0.3281999571544069
ACH-000542,0.28126817450756475
ACH-000544,0.2044175171506932
ACH-000545,0.2325971460568026
ACH-000547,0.18453507571968225
ACH-000548,0.1036351457785534
ACH-000549,0.16352788478233285
ACH-000550,0.2462930155020617
ACH-000552,0.18136200039431707
ACH-000556,0.17886912265198876
ACH-000557,0.06757016679213851
ACH-000569,0.1838939397658744
ACH-000570,0.14686878358761682
ACH-000571,0.1121490392799884
ACH-000573,0.2412122099575966
ACH-000576,0.12279315415193805
ACH-000579,0.18726395980115848
ACH-000580,0.1973126412208215
ACH-000584,0.21486736506040474
ACH-000585,0.09154262590057437
ACH-000588,0.2615807262022305
ACH-000589,0.1635598606107246
ACH-000591,0.2423403095830681
ACH-000593,0.32502822919569946
ACH-000600,0.12360000087677035
ACH-000601,0.12984447409416955
ACH-000605,0.20347325953490344
ACH-000606,0.044070986063514915
ACH-000608,0.1288742304407409
ACH-000614,0.16867003511368625
ACH-000616,0.2362492359974993
ACH-000618,0.1573607689797737
ACH-000619,0.12392812893832272
ACH-000620,0.18404730123431426
ACH-000621,0.17973653913373594
ACH-000622,0.13735821523227806
ACH-000623,0.24420026783434465
ACH-000624,0.14926080522868448
ACH-000627,0.1289718630614498
ACH-000630,0.14486560697560788
ACH-000631,0.08934318249222434
ACH-000632,0.20072063954172567
ACH-000633,0.13358965330157388
ACH-000637,0.1034763916133143
ACH-000638,0.3740265443272505
ACH-000646,0.26523076343925106
ACH-000647,0.1935130066404215
ACH-000648,0.1693750298161502
ACH-000649,0.1481211343911595
ACH-000651,0.22994469385777105
ACH-000652,0.1185362103594842
ACH-000653,0.2267371897961677
ACH-000657,-9.338010136553725e-05
ACH-000658,0.344900926862922
ACH-000661,0.2046104864796108
ACH-000662,0.2694428169264999
ACH-000663,0.14397695537899144
ACH-000665,0.14205388609664918
ACH-000671,0.17751303880825195
ACH-000672,0.3433255328618911
ACH-000673,0.1985691362054631
ACH-000676,0.2574348219970577
ACH-000677,0.2527423640375638
ACH-000681,0.21637891134910026
ACH-000683,0.054541379487080426
ACH-000684,0.24913596913858874
ACH-000688,0.17861982833905507
ACH-000693,0.13631458444380926
ACH-000694,0.11432810208901498
ACH-000695,0.2230947866404871
ACH-000696,0.1991166261063123
ACH-000697,0.1908691387389331
ACH-000699,0.15212492885655324
ACH-000701,0.1897257921999394
ACH-000706,0.2026785530952948
ACH-000711,0.1706336337444029
ACH-000713,0.18593871340215504
ACH-000714,0.1551424578914933
ACH-000718,0.13990610900619754
ACH-000720,0.13275410258733522
ACH-000721,0.19918477039701493
ACH-000724,0.11010748187950203
ACH-000725,0.12340121227152352
ACH-000732,0.16944060670254305
ACH-000734,0.2314725299148704
ACH-000735,0.13483713140196174
ACH-000736,0.2544583213874218
ACH-000738,0.1560251498449372
ACH-000746,0.2124221269274878
ACH-000747,0.10812000280830628
ACH-000748,-0.0017866513082122157
ACH-000753,0.2084952387713606
ACH-000756,0.21370510595704173
ACH-000757,0.26127676682395
ACH-000758,0.05235403815617303
ACH-000760,0.15751735389999022
ACH-000762,0.2997963925644181
ACH-000763,0.18919473924708885
ACH-000764,0.21080535779766407
ACH-000765,0.2704334664759471
ACH-000766,0.21881864838009776
ACH-000767,0.3835583084268339
ACH-000768,0.26259321179533424
ACH-000769,0.1527727681365621
ACH-000770,0.1616482158918241
ACH-000771,0.16054694046848056
ACH-000773,0.20404234417353656
ACH-000776,0.0664339444827859
ACH-000777,0.24423212468580066
ACH-000778,0.18313839000046075
ACH-000781,0.07752232503045096
ACH-000782,-0.013471723690924376
ACH-000783,0.19778726807548835
ACH-000784,0.11655965036634665
ACH-000785,0.2078557117345892
ACH-000787,0.16763759148601678
ACH-000788,0.2307470494277276
ACH-000791,0.21002259195762935
ACH-000792,0.1905167105358165
ACH-000794,0.07035339482978498
ACH-000796,0.16968116003846262
ACH-000798,0.2816607524329889
ACH-000799,0.2114922347544488
ACH-000800,0.0964531227728022
ACH-000802,0.1434840827227937
ACH-000804,0.11963688868254622
ACH-000805,0.2319507948378368
ACH-000809,0.1254400238774507
ACH-000810,0.2850235907197982
ACH-000811,0.1609110432857325
ACH-000817,0.29625913830166345
ACH-000819,0.21133218185553448
ACH-000820,0.3550628512693038
ACH-000821,0.14060546347411373
ACH-000822,0.11028110908334188
ACH-000823,0.1934458811763293
ACH-000824,0.06461155897472579
ACH-000827,0.11950673784989847
ACH-000829,0.22378751973954455
ACH-000831,0.2434709104113383
ACH-000832,0.024860540852427483
ACH-000833,0.18451168796909104
ACH-000834,0.20869535161255387
ACH-000835,0.23315446554765176
ACH-000836,0.02031688410061909
ACH-000837,0.11765924015829556
ACH-000838,0.2138806288996157
ACH-000839,0.11753555742981335
ACH-000840,0.2855370439088056
ACH-000841,0.19432920653469474
ACH-000843,0.2331582234576145
ACH-000846,0.19069705546862548
ACH-000847,0.2311505352506711
ACH-000848,0.2420086394541463
ACH-000849,0.2057429816223064
ACH-000851,0.16677405445450072
ACH-000855,0.2727069789896499
ACH-000856,0.1871620689805906
ACH-000858,0.14370851496347206
ACH-000859,0.18638389251190127
ACH-000861,0.09137079491079048
ACH-000862,0.21347184044156373
ACH-000865,0.12928243482368798
ACH-000866,0.27317233735057456
ACH-000867,0.1687740108351397
ACH-000869,0.2530756117097981
ACH-000872,0.2687104403936664
ACH-000873,0.193999130589194
ACH-000876,0.15822974416512395
ACH-000878,0.08725453614406868
ACH-000880,-0.015860294925151706
ACH-000881,0.18689363410635945
ACH-000882,0.16839536659368345
ACH-000884,0.1997296472839103
ACH-000885,0.19928073021771234
ACH-000887,0.08044885371143241
ACH-000889,0.18401924963948899
ACH-000896,0.15815508137704815
ACH-000898,0.1885262792274953
ACH-000900,0.135074704245134
ACH-000901,0.09871351352401167
ACH-000905,0.15397662198373388
ACH-000906,0.1990403423405483
ACH-000907,0.1902859265347174
ACH-000910,0.16406124058045235
ACH-000911,0.14678195198458646
ACH-000912,0.1809973132258663
ACH-000913,0.2365636054060879
ACH-000915,0.20659744970261493
ACH-000916,0.18141322832921294
ACH-000917,0.2301584650957678
ACH-000920,0.2403664847141881
ACH-000921,0.17910494411012146
ACH-000924,0.18143097505436728
ACH-000926,0.11700340068030808
ACH-000928,0.0929749564807621
ACH-000929,0.1837834457892868
ACH-000932,0.08550333401986747
ACH-000935,0.04567705807583848
ACH-000936,0.25645722929963033
ACH-000937,0.25594015607202136
ACH-000938,0.2234705277121537
ACH-000939,0.14853002501491314
ACH-000941,0.09275227445263944
ACH-000943,0.1478366184635728
ACH-000946,0.2815781245011729
ACH-000947,0.12824436226461686
ACH-000948,0.25514628936607003
ACH-000950,0.1759513682366637
ACH-000953,0.2666615463348249
ACH-000954,0.2547213451946389
ACH-000957,0.22068424263685413
ACH-000958,0.20419262567353588
ACH-000960,0.2094494348068888
ACH-000963,0.0029624239344344127
ACH-000968,0.1734278986544046
ACH-000969,0.2261735823055312
ACH-000972,0.33224368842007795
ACH-000973,0.14110374107214446
ACH-000974,0.17494367852368084
ACH-000978,0.0651063682337735
ACH-000984,0.2599958089454114
ACH-000986,0.14459812128064067
ACH-000988,0.11674359532979026
ACH-000993,0.13823364596352303
ACH-000994,0.1853690099080115
ACH-000996,0.18711398800789894
ACH-001001,0.17392515202684236
ACH-001020,0.03196371699837785
ACH-001028,0.28647726558332504
ACH-001031,0.218218926263204
ACH-001038,0.2541723181917042
ACH-001048,0.16427449483144593
ACH-001050,0.2717792113113096
ACH-001053,0.25212138376124804
ACH-001054,0.18246929595756625
ACH-001061,0.22581656149234555
ACH-001067,0.2007476798506996
ACH-001075,0.26315244670228044
ACH-001096,0.2535171989774981
ACH-001111,0.14732496044342902
ACH-001119,0.18050954034307265
ACH-001128,0.16908384348464806
ACH-001134,0.17385580823568986
ACH-001151,0.0861371817852285
ACH-001163,0.14366818310976676
ACH-001164,0.21521238418029548
ACH-001183,0.19791484759037145
ACH-001192,0.06948803514417135
ACH-001193,0.32980149458942776
ACH-001196,0.18028427322047968
ACH-001197,0.2914194163501571
ACH-001205,-0.03863857770886886
ACH-001211,0.049536798915228435
ACH-001212,0.1907577686177088
ACH-001228,0.1205702613253654
ACH-001232,0.134098114781514
ACH-001239,0.15195169619435686
ACH-001270,0.16606306439896934
ACH-001274,0.11708673165933058
ACH-001275,0.2102625286972541
ACH-001277,0.24500893122862166
ACH-001278,0.17594917328248474
ACH-001280,0.10669839771731272
ACH-001283,0.17926584260824285
ACH-001289,0.23740581650384066
ACH-001300,0.31877875790512056
ACH-001301,0.31156908987110005
ACH-001302,0.3089573533293821
ACH-001306,0.16542824943956858
ACH-001318,0.2586465170493617
ACH-001322,0.28995702435953297
ACH-001328,0.19276044269852607
ACH-001332,0.286621585691307
ACH-001336,0.26548893426637804
ACH-001346,0.0707870773762245
ACH-001353,0.2630864176742472
ACH-001354,0.13447434693868585
ACH-001367,0.2997960214803206
ACH-001368,0.26248737869381283
ACH-001374,0.23092127601511794
ACH-001377,0.2320666174749293
ACH-001380,0.20524275793305266
ACH-001391,0.1880550944922595
ACH-001408,0.15377748022217033
ACH-001430,0.1277711034632295
ACH-001431,0.24967225866765436
ACH-001450,0.3131550431471388
ACH-001496,0.24060257401609986
ACH-001500,0.3517253303199627
ACH-001523,0.12546920502998096
ACH-001532,0.2652584281663242
ACH-001550,0.1146527640667968
ACH-001552,0.13325156070353775
ACH-001554,0.2967863598254015
ACH-001654,0.25277867333916243
ACH-001735,0.2441298965637536
ACH-001736,0.3001325077134714
ACH-001737,0.18977970548909695
ACH-001740,0.196236787081927
ACH-001745,0.20689325920475846
ACH-001765,0.32782563888062016
