,NMUR1 (10316)
ACH-000183,-0.15317655028266214
ACH-000188,-0.00483615279211589
ACH-000189,-0.12526624751882953
ACH-000190,-0.27765516951415176
ACH-000198,0.02583217352977813
ACH-000203,0.2462833047270791
ACH-000204,-0.03834305555995343
ACH-000206,-0.033797354316502874
ACH-000207,-0.03051459300573237
ACH-000208,0.09680691418491416
ACH-000210,0.03430771651495956
ACH-000211,0.017869476711622038
ACH-000215,-0.07399605343330319
ACH-000221,-0.030827992973338682
ACH-000222,0.11519362848194092
ACH-000223,-0.09351983899493818
ACH-000226,0.11104733075199953
ACH-000227,-0.056043380109074864
ACH-000228,-0.12338628405915746
ACH-000231,-0.15964423085828308
ACH-000232,0.031293889566853354
ACH-000233,-0.019541862671773456
ACH-000234,-0.04700003506642282
ACH-000235,-0.015853893134081556
ACH-000237,0.0207084006523298
ACH-000238,0.09921715631713472
ACH-000242,-0.09674900362201268
ACH-000243,0.007879624442567285
ACH-000244,-0.22492003261592186
ACH-000246,0.06406304884634223
ACH-000248,-0.05023591120709378
ACH-000250,-0.1291543083645314
ACH-000251,-0.10811532945112058
ACH-000252,-0.35285294464447986
ACH-000253,-0.06764610491936973
ACH-000255,-0.2278148535423841
ACH-000256,-0.017442746941623122
ACH-000257,0.005940860728218046
ACH-000258,-0.030596840506959686
ACH-000259,-0.04459789057263999
ACH-000260,-0.021569804171774603
ACH-000261,0.013625431360943071
ACH-000262,0.13181313386296026
ACH-000263,0.058613720477584286
ACH-000264,0.0005254934767454492
ACH-000265,0.013946454866819448
ACH-000266,0.007156783055693864
ACH-000272,-0.04300576789401386
ACH-000274,-0.08795512106506287
ACH-000277,-0.03129223621735888
ACH-000278,-0.0024308193781429626
ACH-000279,-0.022767824952598645
ACH-000280,-0.00990320853797394
ACH-000281,0.13423989850187226
ACH-000288,-0.061500435114045286
ACH-000291,0.041408420820429434
ACH-000293,-0.00988328248377743
ACH-000294,-0.00968478226693616
ACH-000295,-0.12504749766937598
ACH-000296,-0.09758972737955204
ACH-000302,0.06465409222136613
ACH-000304,-0.17916858276318673
ACH-000307,0.025208937389685705
ACH-000308,-0.12972847186201966
ACH-000310,-0.042525257707540134
ACH-000311,-0.06212752185640232
ACH-000312,0.02023443004014203
ACH-000315,-0.14244504611989772
ACH-000316,0.11737975134279052
ACH-000317,-0.07477642238113268
ACH-000318,-0.02453721850545652
ACH-000319,0.09505600039740908
ACH-000320,-0.08834479271708855
ACH-000322,-0.1275942172531331
ACH-000323,-0.006218436916679957
ACH-000324,-0.07892360588915658
ACH-000329,-0.14655329558960686
ACH-000330,-0.2617444586261118
ACH-000331,-0.017444929720588632
ACH-000332,-0.06888226097850668
ACH-000334,-0.039055927204210326
ACH-000335,-0.14102676942503048
ACH-000336,-0.3480848405444852
ACH-000337,-0.3176210381407152
ACH-000338,0.1496103217262111
ACH-000339,0.019602173481216945
ACH-000341,-0.0837095703405323
ACH-000348,0.002886690298876936
ACH-000350,-0.06852870400481988
ACH-000352,0.006193181373501628
ACH-000356,-0.2260319394461592
ACH-000361,0.06847328018939955
ACH-000362,-0.0985467003137286
ACH-000363,-0.1792573134873134
ACH-000364,0.11552079704583107
ACH-000365,0.043165140649873125
ACH-000366,0.09963934712224216
ACH-000368,0.028108603323989536
ACH-000374,-0.005235102743328929
ACH-000375,-0.2858394106329973
ACH-000376,-0.06605440248605528
ACH-000381,-0.0727518564681058
ACH-000383,-0.04716654553288791
ACH-000387,-0.043484517101464636
ACH-000389,-0.1982626162530761
ACH-000390,-0.03594444989158358
ACH-000393,-0.2913971252054549
ACH-000395,0.062339247080597876
ACH-000396,0.039486197854055376
ACH-000397,-0.00124072246798108
ACH-000401,-0.33721331129029525
ACH-000402,-0.08673169900972152
ACH-000403,-0.1610905666501311
ACH-000404,-0.18396722091092368
ACH-000406,-0.024990223718012662
ACH-000407,-0.05290475443795222
ACH-000408,0.03655254968654517
ACH-000410,-0.06813665550694564
ACH-000411,-0.10625573034825007
ACH-000414,-0.005825307533818211
ACH-000415,-0.06563674228253798
ACH-000416,-0.09883501629160753
ACH-000420,-0.1895626397965196
ACH-000421,0.011752690421296142
ACH-000424,0.06929819411661398
ACH-000425,-0.2220602358120145
ACH-000426,-0.0426695098160212
ACH-000427,-0.0944583180908396
ACH-000433,-0.015255570364412344
ACH-000435,0.13151595325112864
ACH-000436,0.009898923231633293
ACH-000444,-0.004321209276743435
ACH-000445,-0.10807840714460336
ACH-000448,-0.02521731918076413
ACH-000450,0.1147685235234528
ACH-000452,-0.06579543641154989
ACH-000454,-0.03859581125963831
ACH-000458,-0.08762468175523278
ACH-000459,-0.008236796863168229
ACH-000460,-0.119404243312784
ACH-000461,0.12004468202541455
ACH-000463,-0.1419113841801039
ACH-000464,-0.008268015528672864
ACH-000466,0.13134543728555462
ACH-000467,-0.10268284251229157
ACH-000468,0.041961103500513235
ACH-000469,-0.002974349846139347
ACH-000470,-0.060881440040914926
ACH-000471,0.02362620268289437
ACH-000472,0.02930230297831925
ACH-000473,0.02458938470196237
ACH-000475,-0.01965774915362439
ACH-000476,-0.02957233888424377
ACH-000477,-0.10227506199043594
ACH-000479,-0.1838679994553444
ACH-000480,0.08652625204353802
ACH-000481,-0.0216658198076474
ACH-000483,-0.10555434341944804
ACH-000484,0.09286695083513127
ACH-000485,-0.011671699023954507
ACH-000486,-0.07761753027220045
ACH-000487,-0.03455661603808266
ACH-000488,-0.08419695515097499
ACH-000490,-0.050501983238566944
ACH-000491,-0.08615406371025483
ACH-000495,-0.10517886733724656
ACH-000496,-0.05264605058681951
ACH-000499,-0.02544414052030515
ACH-000500,0.4314579298020441
ACH-000502,0.012723150906512208
ACH-000503,0.11729356449926748
ACH-000505,-0.03137135091643546
ACH-000507,-0.011209443727179014
ACH-000510,-0.0046118280433946005
ACH-000511,-0.015135365976844797
ACH-000512,0.0818270933087399
ACH-000516,-0.1164644742426365
ACH-000517,-0.12503885447795265
ACH-000518,-0.04806334045711255
ACH-000520,-0.1799157141905537
ACH-000521,-0.09925011093037944
ACH-000522,0.007199392599708425
ACH-000524,-0.04072503241581239
ACH-000527,-0.09400883338595947
ACH-000528,-0.05659900026946054
ACH-000537,-0.07588406688765972
ACH-000541,-0.11696803908273175
ACH-000542,-0.0009103407574293787
ACH-000544,-0.20234221501290853
ACH-000545,-0.0972733191256777
ACH-000547,0.042727053608633915
ACH-000548,0.1068650906949986
ACH-000549,-0.02714059394804357
ACH-000550,-0.14518787695063626
ACH-000552,0.05401327600355717
ACH-000556,0.04951690050180554
ACH-000557,0.04445399328435913
ACH-000569,-0.024863391484633797
ACH-000570,0.06744871794850933
ACH-000571,-0.019748113106247363
ACH-000573,0.003343680735067116
ACH-000576,0.15287512996969932
ACH-000579,0.05164558303761232
ACH-000580,0.11151752454476313
ACH-000584,-0.08914921777328176
ACH-000585,-0.132930626374282
ACH-000588,-0.09718691757934624
ACH-000589,0.05079257705008594
ACH-000591,-0.2612202634304349
ACH-000593,-0.047396843351059696
ACH-000600,-0.09723187563001637
ACH-000601,-0.07050857795754736
ACH-000605,0.02932470304254631
ACH-000606,-0.027485038547842382
ACH-000608,-0.05184007870098385
ACH-000614,0.008682889346400064
ACH-000616,-0.05835554403194655
ACH-000618,-0.06403622317492866
ACH-000619,-0.017441281450706184
ACH-000620,-0.03316735321118043
ACH-000621,-0.10933325699713896
ACH-000622,-0.08491462970278868
ACH-000623,-0.09863295593770627
ACH-000624,-0.10792870722044616
ACH-000627,-0.04755987621459471
ACH-000630,0.019871978609605517
ACH-000631,-0.2376549755968731
ACH-000632,-0.11813033324336805
ACH-000633,-0.08750193135117518
ACH-000637,-0.15520186907005099
ACH-000638,0.000947260226682084
ACH-000646,0.052013903653942435
ACH-000647,-0.0009767270975908093
ACH-000648,-0.07270944957464293
ACH-000649,-0.0908607097493245
ACH-000651,0.005002600722132974
ACH-000652,0.10814423604504224
ACH-000653,-0.0910950843675293
ACH-000657,-0.032029117163176614
ACH-000658,0.1263470302883974
ACH-000661,0.1005258205421382
ACH-000662,0.21448799522745013
ACH-000663,-0.13556937043000872
ACH-000665,0.013112438495044194
ACH-000671,0.048051543013334565
ACH-000672,-0.3284716465451139
ACH-000673,-0.07121154611977124
ACH-000676,-0.004074477646935564
ACH-000677,-0.10809495011736116
ACH-000681,-0.10067440281630193
ACH-000683,-0.10906540650092207
ACH-000684,0.07054676702355497
ACH-000688,-0.20608515512347506
ACH-000693,-0.10239953378076792
ACH-000694,-0.060044429183575075
ACH-000695,0.20361939152293207
ACH-000696,-0.05154578151924688
ACH-000697,0.05034978798476239
ACH-000699,0.057241884694834426
ACH-000701,-0.12358358309933097
ACH-000706,0.004762157083659819
ACH-000711,0.04736478789118058
ACH-000713,-0.08343352360872938
ACH-000714,-0.10267102710183493
ACH-000718,0.1138522511644145
ACH-000720,-0.002463560171928441
ACH-000721,-0.04754055960731215
ACH-000724,0.11394211745620245
ACH-000725,-0.023569081719777688
ACH-000732,-0.14170103406240556
ACH-000734,-0.09953360697611356
ACH-000735,-0.14002449826213995
ACH-000736,-0.1661042758237341
ACH-000738,-0.042909763782265034
ACH-000746,-0.12660941776780896
ACH-000747,0.07284012617356414
ACH-000748,-0.11253936943309056
ACH-000753,-0.11071246461339064
ACH-000756,-0.10667178567099328
ACH-000757,0.006098396871079919
ACH-000758,-0.06654450807948446
ACH-000760,-0.069952650546681
ACH-000762,0.0014102768023991534
ACH-000763,0.08067224151801497
ACH-000764,-0.2672320618708614
ACH-000765,-0.15054867273919864
ACH-000766,0.022961306478355512
ACH-000767,-0.11166189994689284
ACH-000768,0.033771785186106885
ACH-000769,-0.17913540455692406
ACH-000770,-0.05803747213681966
ACH-000771,-0.09987342669547154
ACH-000773,0.08691570255241295
ACH-000776,0.00041173460564267053
ACH-000777,-0.05842555130406786
ACH-000778,-0.011670975283861693
ACH-000781,-0.013046615766823515
ACH-000782,0.09353199095078736
ACH-000783,-0.10194676328605994
ACH-000784,-0.07110984424762637
ACH-000785,-0.12395260879210845
ACH-000787,-0.2433554014252708
ACH-000788,-0.028798005145066974
ACH-000791,0.07094071132480394
ACH-000792,0.04130375397646258
ACH-000794,-0.10266313031082724
ACH-000796,-0.022089203571378453
ACH-000798,-0.018531414207796876
ACH-000799,-0.246469247531459
ACH-000800,-0.1412100082337322
ACH-000802,0.05717675179503515
ACH-000804,0.11428597828916855
ACH-000805,-0.13309099531625235
ACH-000809,0.05249221308552037
ACH-000810,-0.10818087723459442
ACH-000811,-0.11748973898571385
ACH-000817,-0.07842402218677297
ACH-000819,-0.00839355136816597
ACH-000820,-0.050031282504126084
ACH-000821,0.13397547989015984
ACH-000822,-0.009894770144637341
ACH-000823,0.03684690476884096
ACH-000824,-0.006760776783196915
ACH-000827,-0.0036699140798750313
ACH-000829,0.17165829863573487
ACH-000831,-0.06405154131721888
ACH-000832,0.049605913961240256
ACH-000833,-0.2842730166471615
ACH-000834,-0.023616616154562575
ACH-000835,0.015165697010083391
ACH-000836,-0.12487358537157962
ACH-000837,-0.020990258372830247
ACH-000838,-0.15147618136220165
ACH-000839,-0.13993357694024364
ACH-000840,0.016567477189126826
ACH-000841,-0.097107207251878
ACH-000843,0.2437679734251695
ACH-000846,0.17488749882165686
ACH-000847,-0.005248172267945603
ACH-000848,-0.20241069387050345
ACH-000849,0.0097168479761413
ACH-000851,-0.0337295536227593
ACH-000855,0.02607064970136719
ACH-000856,-0.05555633851009499
ACH-000858,-0.1309049683272223
ACH-000859,0.05576523297231592
ACH-000861,-0.09867548786269084
ACH-000862,-0.0012482961969179026
ACH-000865,0.046021967198434016
ACH-000866,-0.039863788699566485
ACH-000867,-0.06557975727907014
ACH-000869,-0.10740106886422347
ACH-000872,-0.01044881200994971
ACH-000873,-0.10862517835248732
ACH-000876,0.10640966343584872
ACH-000878,-0.03511275191344428
ACH-000880,0.02808424699059674
ACH-000881,-0.028985017498649963
ACH-000882,-0.08062281613947572
ACH-000884,-0.14905944696031198
ACH-000885,-0.038525780168570896
ACH-000887,-0.0744777430555183
ACH-000889,0.04972967296000522
ACH-000896,0.010821846829352196
ACH-000898,0.058229361199763824
ACH-000900,-0.0501799147616724
ACH-000901,-0.11155431703421333
ACH-000905,-0.0515832307588936
ACH-000906,-0.009832718064998115
ACH-000907,-0.24732917152644696
ACH-000910,-0.026282524124592872
ACH-000911,-0.0594271185077965
ACH-000912,-0.04713864648496114
ACH-000913,-0.028774211170039324
ACH-000915,-0.000921096822339407
ACH-000916,0.2009257041648386
ACH-000917,0.1437544830058342
ACH-000920,-0.1728215906510036
ACH-000921,0.010282917250319502
ACH-000924,-0.17413026011208946
ACH-000926,-0.12347689798644218
ACH-000928,-0.08005966448763881
ACH-000929,0.0202455001531196
ACH-000932,0.06407754785664621
ACH-000935,-0.21930868511329
ACH-000936,0.03071444016954626
ACH-000937,-0.05984449396287848
ACH-000938,0.11534643260929567
ACH-000939,-0.08013702305164183
ACH-000941,-0.0915056314219012
ACH-000943,-0.026743616973597745
ACH-000946,-0.058526629903933536
ACH-000947,-0.02922071510228756
ACH-000948,-0.05794354984332896
ACH-000950,0.08166461964042739
ACH-000953,-0.03933370594367911
ACH-000954,-0.0651749166844354
ACH-000957,-0.10690327080283
ACH-000958,0.04770761006677465
ACH-000960,0.025221763469801983
ACH-000963,0.0761255299098258
ACH-000968,0.022714252068248637
ACH-000969,-0.1570539424347648
ACH-000972,-0.06711239275775137
ACH-000973,0.037664899897925735
ACH-000974,-0.13374287691014514
ACH-000978,-0.2042035627821799
ACH-000984,0.04384393352803068
ACH-000986,0.06761348225379113
ACH-000988,0.024263049381202474
ACH-000993,-0.19219685653594845
ACH-000994,-0.07423939560903328
ACH-000996,-0.10671344796203887
ACH-001001,-0.02817887055864606
ACH-001020,-0.035631831105880564
ACH-001028,-0.10682010165897876
ACH-001031,-0.1229364801075795
ACH-001038,-0.02632935279865929
ACH-001048,-0.01600992141904339
ACH-001050,-0.08641196566603647
ACH-001053,0.03259599102551426
ACH-001054,0.026915065605044308
ACH-001061,-0.03420342441152134
ACH-001067,0.041826709390888415
ACH-001075,-0.016858761775616547
ACH-001096,-0.026307892717153725
ACH-001111,-0.16840051623186472
ACH-001119,-0.06446603933338439
ACH-001128,-0.09673982093735507
ACH-001134,-0.07265893637652338
ACH-001151,-0.05155758115946643
ACH-001163,-0.021694028757625567
ACH-001164,-0.11713242909267972
ACH-001183,-0.05506872912490706
ACH-001192,0.08772177886198615
ACH-001193,-0.2056248746977476
ACH-001196,-0.04355427393842291
ACH-001197,-0.1792484208052877
ACH-001205,0.05819287199538545
ACH-001211,-0.06700705575669094
ACH-001212,-0.09207970397872432
ACH-001228,-0.06781365388047743
ACH-001232,-0.038072402831573836
ACH-001239,-0.1394419127500962
ACH-001270,0.02685024983764512
ACH-001274,0.06941415466524849
ACH-001275,-0.11321093972083328
ACH-001277,0.047106587095925946
ACH-001278,-0.10000154298687836
ACH-001280,-0.10411189480910568
ACH-001283,0.08760543862714995
ACH-001289,-0.05499801232942675
ACH-001300,-0.130820409591466
ACH-001301,-0.07918746386767915
ACH-001302,-0.2736640548165312
ACH-001306,-0.06508232244206973
ACH-001318,-0.01543741749210333
ACH-001322,-0.044602257547485286
ACH-001328,-0.13650229382017606
ACH-001332,-0.0937498261979341
ACH-001336,0.05674222288311447
ACH-001346,0.0011556433664755847
ACH-001353,-0.00872513215111377
ACH-001354,-0.1408182857983081
ACH-001367,-0.11676273910907645
ACH-001368,-0.1183440260917991
ACH-001374,-0.03143990313264538
ACH-001377,0.08205992900047164
ACH-001380,-0.056947224398252075
ACH-001391,-0.10606027471673114
ACH-001408,0.06311312257501654
ACH-001430,0.2773190734853043
ACH-001431,-0.15681721328942955
ACH-001450,-0.0505738817232789
ACH-001496,0.06696115364301974
ACH-001500,0.050811543909011735
ACH-001523,-0.042759189830609085
ACH-001532,-0.041679387923939264
ACH-001550,0.0050929804720251225
ACH-001552,0.029986341672536037
ACH-001554,-0.13984955785588832
ACH-001654,-0.012903584411782841
ACH-001735,-0.002706403000292898
ACH-001736,-0.09586157596997777
ACH-001737,-0.2673280657542029
ACH-001740,0.1288874823806768
ACH-001745,-0.031038641679373632
ACH-001765,-0.03443615594283552
