,WNT6 (7475)
ACH-000004,0.10225319034902004
ACH-000005,0.2471845830609027
ACH-000007,0.1971256602152736
ACH-000009,-0.1207654848517205
ACH-000011,0.04707426139150493
ACH-000012,-0.042694189829519925
ACH-000013,0.055720958462503765
ACH-000014,0.060082108778386725
ACH-000015,0.07453409743761283
ACH-000017,0.0672517287794134
ACH-000018,0.16259716378348227
ACH-000019,0.10006862086006237
ACH-000021,0.08653825402154691
ACH-000022,0.20995564631567146
ACH-000025,0.011846527736398604
ACH-000028,0.04543378708029409
ACH-000030,0.07902511155402284
ACH-000035,-0.08367977303549286
ACH-000036,0.16308214192928575
ACH-000037,0.14494201842808355
ACH-000039,-0.011770789218441638
ACH-000040,0.09281152554314864
ACH-000041,-0.007655619899917072
ACH-000042,0.05008847726972268
ACH-000045,-0.006213847567059784
ACH-000047,0.02108144126350061
ACH-000052,0.045340949224981886
ACH-000053,0.10704995489095637
ACH-000054,0.03533873966712441
ACH-000055,0.12651786498174594
ACH-000060,-0.024284441634955727
ACH-000067,0.011767969277950657
ACH-000070,0.17152029319366655
ACH-000075,0.2625564913130868
ACH-000078,0.021092521854851005
ACH-000082,-0.04328986046163568
ACH-000085,-0.08920688678572615
ACH-000086,0.08313406556999932
ACH-000087,-0.05094924875340436
ACH-000092,0.029896954492920333
ACH-000095,0.0685393003713165
ACH-000097,0.008439547672309256
ACH-000098,0.08531849236980305
ACH-000099,0.09906437573951923
ACH-000108,0.1173683833646356
ACH-000113,0.1614013686053205
ACH-000116,-0.04142848996490936
ACH-000118,-0.016581235559778303
ACH-000120,0.08334689512582849
ACH-000123,0.10447648214578034
ACH-000127,-0.030022348373276712
ACH-000128,0.09271796734218092
ACH-000132,0.07417018027593401
ACH-000133,-0.01548545562124771
ACH-000137,-0.0770299111291007
ACH-000138,0.1464538318176063
ACH-000142,0.1996139899314366
ACH-000143,0.004438801339353402
ACH-000146,0.037026368200848016
ACH-000148,0.08430242458099177
ACH-000150,0.11151309855757426
ACH-000152,-0.038470461438420325
ACH-000153,0.16052114828563396
ACH-000159,0.07828701192375159
ACH-000160,-0.06837876989911576
ACH-000163,-0.030124578244028005
ACH-000167,-0.12298965991398088
ACH-000168,-0.0169622503303883
ACH-000169,-0.16203808184373192
ACH-000178,0.059241009278716214
ACH-000183,0.1467187530098332
ACH-000188,-0.1429240954080019
ACH-000189,0.19787270315117667
ACH-000190,-0.16435780220179355
ACH-000198,0.11059458356257187
ACH-000203,0.062305570610683314
ACH-000204,-0.07896885078783529
ACH-000206,0.17358236512862582
ACH-000207,0.05222391176026528
ACH-000208,0.08284487471895018
ACH-000210,0.05785850095543095
ACH-000211,0.021516454211170204
ACH-000215,0.051522950638821084
ACH-000221,-0.04283455096404474
ACH-000222,0.007090284973223766
ACH-000223,0.0040281046031923565
ACH-000226,0.12936701376690465
ACH-000227,0.05941640976081291
ACH-000228,0.0208035366317856
ACH-000231,0.005423763680278758
ACH-000232,0.10061147925568872
ACH-000233,0.049079335036222714
