,KCTD4 (386618)
ACH-000004,0.10621262259039443
ACH-000005,0.20526657712585775
ACH-000007,0.16564792315170188
ACH-000009,0.13427016908177838
ACH-000011,0.04921286257058146
ACH-000012,0.12453539026663915
ACH-000013,-0.02751900950647169
ACH-000014,0.14631866814979302
ACH-000015,0.013486309173779685
ACH-000017,0.04224477750034007
ACH-000018,-0.14682589997851692
ACH-000019,0.04022697730381476
ACH-000021,0.04720201735810834
ACH-000022,0.2633566021923169
ACH-000025,0.06661862878494378
ACH-000028,-0.017673157081774686
ACH-000030,0.10342548424787257
ACH-000035,0.07523574002982424
ACH-000036,0.1611031046444081
ACH-000037,0.13281646108349404
ACH-000039,-0.013895844149554555
ACH-000040,0.1104816367609984
ACH-000041,0.023285503526149432
ACH-000042,0.014622337753311202
ACH-000045,-0.052200921997007294
ACH-000047,-0.010446639124910754
ACH-000052,0.11287989748584308
ACH-000053,0.0953076232524732
ACH-000054,0.012232877063076892
ACH-000055,0.17253328922546635
ACH-000060,-0.059875625480528175
ACH-000067,0.1285084452768805
ACH-000070,0.009916928663027505
ACH-000075,-0.1887094978379793
ACH-000078,0.018324008291197375
ACH-000082,0.14349321023514336
ACH-000085,0.20350443118930894
ACH-000086,0.0536043836402932
ACH-000087,-0.10580418139876674
ACH-000092,0.096178358261433
ACH-000095,0.1387930223564924
ACH-000097,0.09289702746025696
ACH-000098,0.0821119453449372
ACH-000099,0.011186064435638354
ACH-000108,0.07416796680668282
ACH-000113,0.029875036143918676
ACH-000116,0.049636731688602366
ACH-000118,0.1079286374317149
ACH-000120,0.021707977539885296
ACH-000123,0.08323852679794712
ACH-000127,0.08883657962054615
ACH-000128,-0.0008102127323491149
ACH-000132,-0.05470113903361232
ACH-000133,0.03090695875241574
ACH-000137,0.09535328939316423
ACH-000138,0.14635420814968245
ACH-000142,0.13863614270191682
ACH-000143,0.027836329286907786
ACH-000146,0.11006572427623136
ACH-000148,0.056048315106871166
ACH-000150,0.013189034986654486
ACH-000152,-0.045380973571281895
ACH-000153,-0.02251102357227217
ACH-000159,-0.008440835520988784
ACH-000160,0.014464917651623587
ACH-000163,0.15621671960164848
ACH-000167,-0.1156917521897534
ACH-000168,0.055648598696485585
ACH-000169,0.07690720205176882
ACH-000178,0.09081038938561753
ACH-000183,0.007796710947090194
ACH-000188,0.1048785143560278
ACH-000189,-0.025340559218175487
ACH-000190,0.1855944892910908
ACH-000198,0.020054832943181968
ACH-000203,0.12259016648153763
ACH-000204,0.07705598309638731
ACH-000206,-0.1402301201499023
ACH-000207,0.05918400260103932
