,BLK (640)
ACH-000435,-0.14422083044884962
ACH-000436,0.03426004573155038
ACH-000444,-0.04268095463503585
ACH-000445,0.05584541363765183
ACH-000448,-0.013072315784516569
ACH-000450,-0.1860346164607666
ACH-000452,-0.02895733594761664
ACH-000454,0.0062250256839602005
ACH-000458,0.02594952871719361
ACH-000459,0.04400607678860415
ACH-000460,0.027884307174699297
ACH-000461,0.09611557572111087
ACH-000463,0.012912641964772913
ACH-000464,-0.09785544375152402
ACH-000466,0.06509103555935729
ACH-000467,0.01435058630312184
ACH-000468,0.05987077035315665
ACH-000469,-0.02303671520886632
ACH-000470,-0.02667118175172009
ACH-000471,0.021845064553650026
ACH-000472,-0.022046078100284118
ACH-000473,0.0006135332210546156
ACH-000475,-0.05070724360803959
ACH-000476,0.03159189797441291
ACH-000477,-0.06720057525371538
ACH-000479,-0.16641601190264166
ACH-000480,-0.11226756366179164
ACH-000481,-0.017504153832529127
ACH-000483,-0.03286720045386847
ACH-000484,0.004464575913471449
ACH-000485,-0.15043998380474485
ACH-000486,-0.105786385036916
ACH-000487,-0.015157212058781256
ACH-000488,-0.03815536749231577
ACH-000490,0.008766901373104308
ACH-000491,-0.06303308318190409
ACH-000495,0.09974735177159
ACH-000496,-0.10213877679345486
ACH-000499,-0.018598870834616976
ACH-000500,0.07648657261973515
ACH-000502,0.036985689679045884
ACH-000503,0.025243934964782826
ACH-000505,-0.008262146961926066
ACH-000507,0.1248144491536462
ACH-000510,-0.060931409508880326
ACH-000511,0.011801523893626986
ACH-000512,-0.20252798135720934
ACH-000516,-0.05697359681191879
ACH-000517,0.024156099947622318
ACH-000518,0.041777454673615454
ACH-000520,0.11448284615790358
ACH-000521,-0.05503281332633636
ACH-000522,0.025679637712923937
ACH-000524,-0.0043058820815322285
ACH-000527,-0.03037545411472995
ACH-000528,0.03624800667994474
ACH-000537,-0.05010804271056675
ACH-000541,-0.08465903468652318
ACH-000542,0.12244391201863278
ACH-000544,0.08789794442033456
ACH-000545,0.03526828440427337
ACH-000547,-0.2860589675038039
ACH-000548,0.07259592605692143
ACH-000549,0.04624087119415898
ACH-000550,0.05262300049204102
ACH-000552,-0.08700204345641538
ACH-000556,-0.026085199055978375
ACH-000557,-0.4014698848652707
ACH-000569,-0.3142348550006427
ACH-000570,0.06180028447756208
ACH-000571,-0.018068614710556298
ACH-000573,0.04293439265176311
ACH-000576,-0.16205332005063036
ACH-000579,-0.1749409065485696
ACH-000580,-0.11433116534550952
ACH-000584,-0.13475997334344694
ACH-000585,-0.032768250212394184
ACH-000588,-0.0398704735113742
ACH-000589,-0.0460474580138859
ACH-000591,0.03371820163357993
ACH-000593,-0.04869311502981757
ACH-000600,0.022057151287256948
ACH-000601,-0.04894306161783505
ACH-000605,0.010644874561255622
ACH-000606,0.12991484241452925
ACH-000608,-0.06711505690525607
ACH-000614,-0.003160626809263192
ACH-000616,-0.2103053834756675
ACH-000618,-0.10463983880661873
ACH-000619,0.08203724014072529
ACH-000620,-0.004554006731288348
ACH-000621,0.05722730711354791
ACH-000622,0.00657972216256469
ACH-000623,0.03909340610194314
ACH-000624,0.02010504391542546
ACH-000627,0.05915197551027895
ACH-000630,-0.06336168206465399
ACH-000631,-0.19353999211681264
ACH-000632,0.06105398856321645
ACH-000633,-0.1619518693618143
ACH-000637,-0.1609723643388418
ACH-000638,0.029270618680800473
ACH-000646,-0.07184871834713491
ACH-000647,-0.015528192563481428
ACH-000648,-0.024297404271162476
ACH-000649,0.0017519340643325787
ACH-000651,-0.00616346980990729
ACH-000652,-0.07095127467780565
ACH-000653,-0.08248268880775296
ACH-000657,-0.0744252517605304
ACH-000658,0.011495169893571102
ACH-000661,-0.07031341906026617
ACH-000662,0.08825462186271095
ACH-000663,-0.10259822282915262
ACH-000665,0.04867782567096905
ACH-000671,-0.002177785828592255
ACH-000672,0.04535828774859589
ACH-000673,-0.04586243646489115
ACH-000676,0.0022080258659117648
ACH-000677,0.03434123092203866
ACH-000681,-0.057655532393031166
ACH-000683,-0.2277292438763605
ACH-000684,-0.006587154549757911
ACH-000688,-0.06046834121616481
ACH-000693,0.06511814395842926
ACH-000694,0.09719317727443748
ACH-000695,0.008786416426441653
ACH-000696,0.07221399363205126
ACH-000697,0.15127660782359492
ACH-000699,-0.001669358696653154
ACH-000701,0.18148696146827986
ACH-000706,-0.01719204754661937
ACH-000711,0.011001968239970942
ACH-000713,0.07596811338502996
ACH-000714,-0.1416284925426308
ACH-000718,-0.017415258282604124
ACH-000720,0.033318731517766285
ACH-000721,0.0019167560636527887
ACH-000724,-0.10358709488918996
ACH-000725,-0.12953529707220346
ACH-000732,0.009060171632133743
ACH-000734,0.06658491895320823
ACH-000735,-0.01164451391137533
ACH-000736,0.05278107274625647
ACH-000738,0.057013787709684315
ACH-000746,0.08568484251331092
ACH-000747,0.051893861973403066
ACH-000748,-0.0247852716178338
ACH-000753,-0.02554181507298145
ACH-000756,0.10355906319615346
ACH-000757,-0.04347437952329216
ACH-000758,-0.08225758243012195
ACH-000760,0.05559714838927226
ACH-000762,0.054639641705772415
ACH-000763,-0.19053207893820706
ACH-000764,-0.03795044356639337
ACH-000765,0.06940886320375918
ACH-000766,-0.016268546375339258
ACH-000767,-0.17513961736039824
ACH-000768,0.15402836304066514
ACH-000769,-0.06253523452992556
ACH-000770,-0.214707609884368
ACH-000771,0.10491631525182314
ACH-000773,0.027628517122706038
ACH-000776,-0.006265822493673614
ACH-000777,-0.02553745202574878
ACH-000778,-0.005033316843008666
ACH-000781,-0.3713520763070412
ACH-000782,0.0179941552750327
ACH-000783,0.03540427881846352
ACH-000784,-0.10463502553478872
ACH-000785,0.044130228689988345
ACH-000787,0.027828967065938785
ACH-000788,0.03917171002474356
ACH-000791,0.05062593409203932
ACH-000792,0.03263976951287725
ACH-000794,-0.026954627854599674
ACH-000796,0.01293702579682581
ACH-000798,-0.223784283557784
ACH-000799,-0.006875639193131381
ACH-000800,-0.05736253828364745
ACH-000802,0.028395330014792462
ACH-000804,0.04702811927902957
ACH-000805,-0.05879983553879752
ACH-000809,-0.0880199574685554
ACH-000810,-0.00539413293988605
ACH-000811,-0.07444186756717575
ACH-000817,-0.13468755908017446
ACH-000819,-0.013798361941898495
ACH-000820,0.01360919035197653
ACH-000821,-0.058952121143155324
ACH-000822,-0.02777130508193161
ACH-000823,-0.09425688422849114
ACH-000824,-0.027116490572859003
ACH-000827,-0.06969238550960992
ACH-000829,0.006092471202589872
ACH-000831,0.09581952745746726
ACH-000832,-0.02931975528161494
ACH-000833,0.03938794223464129
ACH-000834,-0.12101270187516065
ACH-000835,0.08191574373407863
ACH-000836,-0.05309983409323926
ACH-000837,0.03859674349753321
ACH-000838,-0.0004962953353960123
ACH-000839,0.09879806006518567
ACH-000840,-0.030575545728526787
ACH-000841,0.05128680427722336
ACH-000843,0.009866696494403112
ACH-000846,0.028713230594829383
ACH-000847,0.018053522818364927
ACH-000848,-0.05045053971186208
ACH-000849,0.06618740015153174
ACH-000851,0.03427053338772347
ACH-000855,0.06682436509171852
ACH-000856,-0.10414862360089493
ACH-000858,0.16831996097874202
ACH-000859,0.02642191070076256
ACH-000861,0.03211762951541468
ACH-000862,-0.0297333203046732
ACH-000865,0.01282920149033658
ACH-000866,-0.06585157224686071
ACH-000867,-0.048767881979052616
ACH-000869,-0.04782479406790318
ACH-000872,-0.1395313138577453
ACH-000873,0.008681204768589895
ACH-000876,-0.032177203972418966
ACH-000878,0.17710418615561474
ACH-000880,-0.06814700225435354
ACH-000881,0.029035083754993307
ACH-000882,0.04910356927053098
ACH-000884,-0.010669399358385585
ACH-000885,0.009940752368318213
ACH-000887,0.0354377833829679
ACH-000889,-0.1339970302579841
ACH-000896,-0.07999818107157458
ACH-000898,-0.027031142906616047
ACH-000900,0.06893925028376785
ACH-000901,-0.026072364802567652
ACH-000905,0.005658529548085775
ACH-000906,-0.02601766251479196
ACH-000907,-0.07327947849289318
ACH-000910,-0.06846316813896458
ACH-000911,0.07889955242122182
ACH-000912,0.0014872794486829085
ACH-000913,-0.036439462890624684
ACH-000915,0.00831332781995568
ACH-000916,0.06400408334798333
ACH-000917,-0.052315816012534266
ACH-000920,0.08848869972521063
ACH-000921,0.15858341219863512
ACH-000924,0.04026302526634897
ACH-000926,0.06889146674779824
ACH-000928,-0.023402576686041808
ACH-000929,0.008234650344437114
ACH-000932,-0.06830488894933127
ACH-000935,-0.05844312291268103
ACH-000936,-0.10197587477266602
ACH-000937,0.022706571402333942
ACH-000938,-0.1004206129860013
ACH-000939,0.02891216594393843
ACH-000941,-0.06770645085346165
ACH-000943,-0.08123723302406942
ACH-000946,-0.09852451184610173
ACH-000947,0.040925396489091465
ACH-000948,-0.004409989034487736
ACH-000950,-0.06251165613912657
ACH-000953,0.010516915227793706
ACH-000954,-0.15183078427555466
ACH-000957,-0.05772112725992135
ACH-000958,-0.23773221193448466
ACH-000960,0.1098215060037588
ACH-000963,-0.21158853773510256
ACH-000968,-0.08724878798840742
ACH-000969,-0.052132455192406835
ACH-000972,0.1085617279299938
ACH-000973,-0.04325460404472185
ACH-000974,-0.17900558580764228
ACH-000978,0.2905162696372245
ACH-000984,-0.09302511627045004
ACH-000986,-0.00018960689446485856
ACH-000988,-0.08167776113795837
ACH-000993,0.011756513297164891
ACH-000994,-0.14927875143782454
ACH-000996,0.015103958996161938
ACH-001001,0.07692762005118628
ACH-001020,-0.17394841957629315
ACH-001028,0.03492968264419977
ACH-001031,-0.001848693446772231
ACH-001038,0.030299408605691164
ACH-001048,-0.03764467695086067
ACH-001050,0.08236977375726785
ACH-001053,0.1903192343487468
ACH-001054,0.05687122064690633
ACH-001061,-0.049196708209523175
ACH-001067,0.01214009401283557
ACH-001075,0.032840237024206964
ACH-001096,0.048956807923190536
ACH-001111,-0.03930498533798237
ACH-001119,-0.06253226371287987
ACH-001128,0.0904001856084784
ACH-001134,0.05361335957417866
ACH-001151,-0.1083304790141672
ACH-001163,-0.02794272637555786
ACH-001164,0.07507713269638631
ACH-001183,0.015215511236229015
ACH-001192,0.03402635754957712
ACH-001193,0.2649708445577742
ACH-001196,-0.07184366350371622
ACH-001197,-0.03427718315357159
ACH-001205,0.2204496033366879
ACH-001211,-0.08310557721964643
ACH-001212,0.01102722103582968
ACH-001228,-0.1297437913079793
ACH-001232,0.14392453991484386
ACH-001239,0.04187238000236471
ACH-001270,0.07778427511294445
ACH-001274,0.04428354153209958
ACH-001275,-0.04522097311818487
ACH-001277,0.031206685845976138
ACH-001278,-0.03918888949416882
ACH-001280,0.05764201411955128
ACH-001283,-0.06744756357700171
ACH-001289,-0.17240760450267256
ACH-001300,-0.057015546283969175
ACH-001301,0.009885075730889266
ACH-001302,-0.29714375747235383
ACH-001306,-0.04570807938544408
ACH-001318,-0.018146088483021128
ACH-001322,-0.037696243459857164
ACH-001328,0.17986390012669326
ACH-001332,0.18359776770232966
ACH-001336,0.2552436908893926
ACH-001346,-0.028049084375098225
ACH-001353,-0.07276225792165868
ACH-001354,-0.22705350664958954
ACH-001367,0.08300597840688331
ACH-001368,0.11079723828029783
ACH-001374,-0.016734875202082784
ACH-001377,-0.11818052675840815
ACH-001380,0.09923327339704584
ACH-001391,-0.021254477621639924
ACH-001408,-0.13260286721916653
ACH-001430,0.0953465584527994
ACH-001431,-0.03875266907826934
ACH-001450,0.04303370743139396
ACH-001496,-0.04453991730228465
ACH-001500,0.16958727957514488
ACH-001523,-0.11396621216309208
ACH-001532,-0.038016975435325034
ACH-001550,0.04847781169619608
ACH-001552,-0.1594875993220874
ACH-001554,-0.0006620483258824555
ACH-001654,-0.00490648043259573
ACH-001735,-0.06980092565714212
ACH-001736,0.0006987979759233039
ACH-001737,0.3673958083517376
ACH-001740,-0.03235032645991539
ACH-001745,-0.17773891560014876
ACH-001765,0.0789851994496336
