,GALNT2 (2590)
ACH-000004,-0.17143247234251066
ACH-000005,0.10788728369200637
ACH-000007,-0.2448194925559027
ACH-000009,-0.31784446968118296
ACH-000011,-0.1961495506927968
ACH-000012,-0.16576031971350486
ACH-000013,-0.0007146212731902321
ACH-000014,-0.0760660871477122
ACH-000015,-0.10932181538411596
ACH-000017,-0.13118885661443727
ACH-000018,-0.02000143084456162
ACH-000019,-0.3463605774178364
ACH-000021,-0.01956931841566473
ACH-000022,-0.15285858228315125
ACH-000025,-0.0988161623682196
ACH-000028,-0.1512441239836562
ACH-000030,-0.005535787068489685
ACH-000035,0.13261253299565462
ACH-000036,-0.06826530512977923
ACH-000037,-0.233257048906612
ACH-000039,-0.1384168477095079
ACH-000040,-0.1337598977234183
ACH-000041,-0.12249755976784488
ACH-000042,-0.03760823104895873
ACH-000045,-0.15875710490787326
ACH-000047,-0.08819439871196658
ACH-000052,0.04724991090410832
ACH-000053,-0.07846144376512626
ACH-000054,-0.3157867542679345
ACH-000055,-0.2145014722260173
ACH-000060,-0.06343216798395783
ACH-000067,-0.12762877969905695
ACH-000070,0.028667350682365682
ACH-000075,-0.007566173050670339
ACH-000078,-0.20799040687893008
ACH-000082,-0.19429469612616596
ACH-000085,-0.06916597834352907
ACH-000086,-0.0551707626183285
ACH-000087,0.013884947530071473
ACH-000092,-0.06439117526496937
ACH-000095,-0.21285923690213585
ACH-000097,-0.21940952422741733
ACH-000098,0.04947938564782108
ACH-000099,-0.13152021899917254
ACH-000108,-0.0977533471552517
ACH-000113,-0.16129914875884693
ACH-000116,-0.17057224873256452
ACH-000118,-0.02556258029048988
ACH-000120,-0.16137765058880926
ACH-000123,0.037406615997436256
ACH-000127,-0.12673484363127593
ACH-000128,0.16998240461659092
ACH-000132,-0.10192510033866137
ACH-000133,-0.14780757992219795
ACH-000137,-0.03480509966844246
ACH-000138,0.02139377005743564
ACH-000142,-0.10814578894515604
ACH-000143,-0.0845264447102857
ACH-000146,-0.11120742046789432
ACH-000148,-0.06087698106872511
ACH-000150,0.05686797569595412
ACH-000152,-0.09190193283549283
ACH-000153,-0.2435347122007853
ACH-000159,-0.09111212924553963
ACH-000160,-0.08804895443746054
ACH-000163,-0.15108161827277078
ACH-000167,-0.2513223882673254
ACH-000168,-0.09258558931292957
ACH-000169,-0.03665629786595593
ACH-000178,-0.16048358215031794
ACH-000183,-0.061936827388993185
ACH-000188,-0.14378146964709218
ACH-000189,-0.10214675819290343
ACH-000190,-0.0374800044361982
ACH-000198,-0.19280182795662967
ACH-000203,-0.2524891118095082
ACH-000204,0.06416605168996213
ACH-000206,-0.32031012933592384
ACH-000207,0.07193538633465438
ACH-000208,-0.05759054450529812
ACH-000210,-0.5514241423212225
ACH-000211,0.008031064729542308
ACH-000215,-0.05264048860397917
ACH-000221,-0.07524646063505586
ACH-000222,-0.033910580091708366
ACH-000223,-0.1756767053981488
ACH-000226,-0.1555572544079964
ACH-000227,-0.3459233760545013
ACH-000228,-0.12488171689442708
ACH-000231,-0.12120145444331695
ACH-000232,-0.12521431259440055
ACH-000233,-0.4402609801503045
ACH-000234,-0.28375083249825445
ACH-000235,-0.14319619907703598
ACH-000237,-0.22969216048815835
ACH-000238,-0.17098718874580712
ACH-000242,-0.1337842644517846
ACH-000243,-0.04119458722738535
ACH-000244,-0.18269844211014927
ACH-000246,-0.25801904478226584
ACH-000248,-0.18340033747047785
ACH-000250,-0.2103815890228541
ACH-000251,0.11997724065848415
ACH-000252,0.022823895083596283
ACH-000253,-0.1085793426275294
ACH-000255,-0.11190541505274823
ACH-000256,-0.14072915830118274
ACH-000257,0.08012058121933709
ACH-000258,-0.5949046713214197
ACH-000259,-0.16804353386087648
ACH-000260,-0.06158789318074581
ACH-000261,-0.16087671856038938
ACH-000262,-0.1823620115690764
ACH-000263,-0.292967866434513
ACH-000264,-0.14399814785426535
ACH-000265,0.05539964977807666
ACH-000266,-0.07251305419096651
ACH-000272,-0.11517785967487658
ACH-000274,-0.12958479220146246
ACH-000277,-0.3839326833065681
ACH-000278,-0.029323583972870812
ACH-000279,-0.11443339568965052
ACH-000280,0.06500009674072688
ACH-000281,-0.1538769889230727
ACH-000288,-0.092901979295878
ACH-000291,-0.12738986628828325
ACH-000293,-0.08771993612237519
ACH-000294,0.05475738216228085
ACH-000295,-0.12132162637154692
ACH-000296,-0.14734877925196704
ACH-000302,-0.2325489472315036
ACH-000304,-0.13386409334499266
ACH-000307,-0.09638381153324753
ACH-000308,-0.16530371699409613
ACH-000310,-0.32221479623373506
ACH-000311,-0.10182777028272784
ACH-000312,-0.22225492777992345
ACH-000315,0.07618981820973343
ACH-000316,0.0031024343778312392
ACH-000317,-0.06353490883696063
ACH-000318,-0.2552990203693088
ACH-000319,-0.010346497043602684
ACH-000320,0.0956623467115114
ACH-000322,-0.3180690776934141
ACH-000323,-0.1759939389281582
ACH-000324,-0.27625607773511285
ACH-000329,-0.15893992331054074
ACH-000330,-0.0018584353900132267
ACH-000331,-0.16642975008537153
ACH-000332,-0.12838028594741668
ACH-000334,-0.2304541602455868
ACH-000335,-0.06051207614834475
ACH-000336,-0.2219307315212553
ACH-000337,-0.3452446916499063
ACH-000338,0.05021440792472439
ACH-000339,-0.09900932345862773
ACH-000341,-0.1906768096748012
ACH-000348,-0.1862884327112681
ACH-000350,-0.22506256643923475
ACH-000352,-0.07799176873032893
ACH-000356,0.28458114876886065
ACH-000361,-0.2816404778921864
ACH-000362,-0.15319109052846233
ACH-000363,-0.10154455553178372
ACH-000364,-0.0951351317562706
ACH-000365,-0.01775504237185051
ACH-000366,-0.1011150853197123
ACH-000368,0.11824254499877075
ACH-000374,-0.02895649238698606
ACH-000375,-0.15743629296750233
ACH-000376,0.01856380883708247
ACH-000381,-0.07196649010117423
ACH-000383,-0.11989890257290928
ACH-000387,-0.18124854645552546
ACH-000389,-0.055589941720180745
ACH-000390,-0.01794053693291519
ACH-000393,-0.1333755626747158
ACH-000395,-0.17715556932940127
ACH-000396,-0.1902379413488346
ACH-000397,-0.062020349769332
ACH-000401,0.005885182687827194
ACH-000402,0.02707348418450326
ACH-000403,-0.13629015619778911
ACH-000404,-0.1166545137013965
ACH-000406,-0.1532104689273496
ACH-000407,0.07602648105711968
ACH-000408,-0.13281453678597047
ACH-000410,-0.1939226858548654
ACH-000411,-0.3606924071048776
ACH-000414,-0.15768325112559184
ACH-000415,-0.030700109720532123
ACH-000416,-0.1331729960429499
ACH-000420,-0.2518628703456489
ACH-000421,-0.056464263881107125
