,SEL1L3 (23231)
ACH-000004,0.2322130369154907
ACH-000005,0.33609129005788296
ACH-000007,0.1155731927500883
ACH-000009,0.05398310230352455
ACH-000011,0.08221209005424622
ACH-000012,0.05219183889480242
ACH-000013,0.13536885251934785
ACH-000014,0.0831302718573488
ACH-000015,-0.010266157211107206
ACH-000017,0.02120946327535257
ACH-000018,0.11552892039125415
ACH-000019,0.1256702855237665
ACH-000021,0.058874381341603325
ACH-000022,0.13099287006685142
ACH-000025,0.10116811831106548
ACH-000028,0.11976695002457033
ACH-000030,-0.03193826699792087
ACH-000035,0.11929552340352903
ACH-000036,0.17611497326442474
ACH-000037,-0.048772053427217466
ACH-000039,-0.11230911823716384
ACH-000040,-0.07658730643564413
ACH-000041,-0.0327913371415555
ACH-000042,-0.033443852309388185
ACH-000045,-0.185409206513808
ACH-000047,-0.05241838179039565
ACH-000052,-0.15965989362887734
ACH-000053,-0.1156974009634552
ACH-000054,0.030923298119279838
ACH-000055,0.011602266144076005
ACH-000060,0.06147348855803431
ACH-000067,0.14092846608767304
ACH-000070,0.11835564902107013
ACH-000075,-0.03465086804672147
ACH-000078,0.013043753542837409
ACH-000082,-0.04621832936141032
ACH-000085,-0.08961081404360594
ACH-000086,0.10029837089719013
ACH-000087,-0.17823439492951712
ACH-000092,0.1415817980876136
ACH-000095,-0.0009738030689385787
ACH-000097,-0.05837783967963819
ACH-000098,0.14005396993461866
ACH-000099,-0.06127786859076116
ACH-000108,0.01927753424257848
ACH-000113,0.02994904897891072
ACH-000116,0.14101424439380894
ACH-000118,0.045159498241257735
ACH-000120,0.03928501862117796
ACH-000123,0.03877597840619006
ACH-000127,0.06046822349800825
ACH-000128,-0.1515917284717313
ACH-000132,0.02534546625299792
ACH-000133,-0.1184333693748169
ACH-000137,0.0503059542284102
ACH-000138,0.0005668032980004951
ACH-000142,-0.00939492087806662
ACH-000143,0.16266728060933905
ACH-000146,-0.1397314343014459
ACH-000148,0.10565191389099997
ACH-000150,-0.01700825574113424
ACH-000152,0.03893051741665001
ACH-000153,-0.15331913713575207
ACH-000159,0.044393646622557084
ACH-000160,0.01400255681626703
ACH-000163,-0.05987543233398684
ACH-000167,0.001006781817613715
ACH-000168,-0.07820437458629889
ACH-000169,0.023491448081238108
ACH-000178,0.04749526212726169
ACH-000183,0.045308965528111415
ACH-000188,0.1559687150197346
ACH-000189,-0.16697128831891214
ACH-000190,0.3796310252398909
ACH-000198,-0.21146870362541229
ACH-000203,-0.5486367106199118
ACH-000204,-0.1717152774482123
ACH-000206,-0.1353523809956648
ACH-000207,-0.049845834887436255
ACH-000208,0.027436424468165962
ACH-000210,0.23678107291444855
ACH-000211,-0.06307586070330022
ACH-000215,-0.09750684020018496
ACH-000221,0.013999633811933455
ACH-000222,-0.1126383980216066
ACH-000223,-0.05735865591403017
ACH-000226,0.040424147850083886
ACH-000227,0.11441464812624205
ACH-000228,0.13664551141702785
ACH-000231,-0.03335279864607444
ACH-000232,0.04200077774531525
ACH-000233,-0.08745287622172195
ACH-000234,-0.02749343153342575
ACH-000235,0.0458969863273723
ACH-000237,-0.04188441815958255
ACH-000238,-0.04704152046939795
ACH-000242,-0.3271429988156612
ACH-000243,-0.037667376550147215
ACH-000244,-0.08929684575484134
ACH-000246,0.1049944376896078
ACH-000248,-0.08719149018329546
ACH-000250,-0.033408951512431784
ACH-000251,0.004152253123747346
ACH-000252,0.2022134381367277
ACH-000253,0.10597317604022867
ACH-000255,0.10591162924866614
ACH-000256,-0.018034290708921003
ACH-000257,-0.08400952289476536
ACH-000258,-0.1944595875631226
ACH-000259,-0.03870258582210229
ACH-000260,-0.09930861118659694
ACH-000261,0.06336783669874198
ACH-000262,0.10974771858819743
ACH-000263,-0.009249661832897237
ACH-000264,-0.08337897298507131
ACH-000265,-0.11492671831394695
ACH-000266,0.029304432303672714
ACH-000272,0.01924948276545069
ACH-000274,0.03094828834498369
ACH-000277,0.045849097702943716
ACH-000278,0.009917694419618416
ACH-000279,-0.034574609609188754
ACH-000280,0.055273561146492685
ACH-000281,0.05652042582619249
ACH-000288,0.08209788443595101
ACH-000291,-0.02425456255987364
ACH-000293,0.022361455778789768
ACH-000294,0.2452642341379679
ACH-000295,-0.015971035125366653
ACH-000296,-0.11720789632415846
ACH-000302,-0.023900878116896986
ACH-000304,0.16432422869427607
ACH-000307,0.06340588262339497
ACH-000308,-0.032736130338670406
ACH-000310,0.008749422184070738
ACH-000311,0.046762689826367033
ACH-000312,-0.18652163623200527
ACH-000315,0.023180869269642586
ACH-000316,0.0654344720203698
ACH-000317,0.04430956263333896
ACH-000318,0.013483487880780213
ACH-000319,0.1844579924455248
ACH-000320,-0.0782119737654261
ACH-000322,-0.03818966133301013
ACH-000323,0.02894235709516995
ACH-000324,0.04227855836897415
ACH-000329,0.02839816348854085
ACH-000330,-0.10930316141451214
ACH-000331,0.1687677364046324
ACH-000332,0.016260741044963792
ACH-000334,-0.2641071102558204
ACH-000335,0.012580994771615842
ACH-000336,0.055858706144588655
ACH-000337,-0.0146973562149379
ACH-000338,0.02615738509475401
ACH-000339,-0.009363488525420769
ACH-000341,-0.15192745970230956
ACH-000348,-0.013956389172111259
ACH-000350,-0.054495606931320516
ACH-000352,-0.037247101969554594
ACH-000356,0.11927409912535784
ACH-000361,0.20863144844871825
ACH-000362,-0.0717376095253548
ACH-000363,-0.029307174312826357
ACH-000364,-0.04613321729638768
ACH-000365,0.006845423546692226
ACH-000366,-0.02642886776485061
ACH-000368,0.006794858502387756
ACH-000374,0.16760642867685413
ACH-000375,-0.1058400194882584
ACH-000376,-0.06535789377238692
ACH-000381,-0.12749232564178967
ACH-000383,-0.009913945124903472
ACH-000387,0.08461407194528194
ACH-000389,-0.0560341400162067
ACH-000390,0.01395421898126628
ACH-000393,0.028517074312238374
ACH-000395,0.022100009448425863
ACH-000396,-0.3463853990474785
ACH-000397,-0.13288458275599882
ACH-000401,-0.13759679219773027
ACH-000402,-0.11042913597742786
ACH-000403,-0.0027205070530471826
ACH-000404,-0.08611431898865267
ACH-000406,-0.0007684113024535286
ACH-000407,-0.032252984894295136
ACH-000408,0.18580519474727716
ACH-000410,-0.02273109177022609
ACH-000411,0.04090805530034698
ACH-000414,-0.07840404250437656
ACH-000415,0.04743451377011236
ACH-000416,0.08064139804749479
ACH-000420,0.03325967929591662
ACH-000421,0.02128107451108746
ACH-000424,0.2562840564109692
ACH-000425,0.007180239523364697
ACH-000426,0.15984108907247271
ACH-000427,0.2644706917385049
ACH-000433,0.014208756993676538
ACH-000435,0.16225397712830072
ACH-000436,0.12340010806632308
ACH-000444,0.05277072393423271
ACH-000445,-0.01696176073712855
ACH-000448,-0.038037929624275706
ACH-000450,0.3110216152014427
ACH-000452,-0.026486331631262253
ACH-000454,0.07398168730589506
ACH-000458,0.12520289435136506
ACH-000459,-0.007675773642241459
ACH-000460,0.06644774884079319
ACH-000461,0.10810319975638376
ACH-000463,-0.02094808252775241
ACH-000464,0.026793209106907988
ACH-000466,0.11812980012419122
ACH-000467,-0.02554168650846101
ACH-000468,0.07193537954606936
ACH-000469,-0.010621855939978152
ACH-000470,-0.04634779110222224
ACH-000471,-0.08614041259497629
ACH-000472,-0.02189283284912632
ACH-000473,-0.1547732907544353
ACH-000475,-0.09338390886072888
ACH-000476,-0.03660929831605715
ACH-000477,-0.008019302810458257
ACH-000479,-0.2684209128577545
ACH-000480,-0.05483764728973056
ACH-000481,0.16029642912673786
ACH-000483,0.01543817242158999
ACH-000484,-0.08814926124654157
ACH-000485,0.10368301824258676
ACH-000486,0.021186155682486742
ACH-000487,-0.10335897218173053
ACH-000488,0.03412452029267955
ACH-000490,-0.0009262627094239137
ACH-000491,-0.07275466578219858
ACH-000495,-0.16849653068686588
ACH-000496,0.040622495615325084
ACH-000499,-0.010479960248777887
ACH-000500,-0.3714934566634372
ACH-000502,-0.05100928285284664
ACH-000503,0.025096544241633004
ACH-000505,-0.038249655539993786
ACH-000507,-0.12410672836313814
ACH-000510,0.08036592458929895
ACH-000511,0.02348281298761677
ACH-000512,0.06185220721545553
ACH-000516,0.04496005444111791
ACH-000517,-0.018183457705036387
ACH-000518,0.1668231229310998
ACH-000520,0.09460502169539778
ACH-000521,0.026227696730528844
ACH-000522,-0.016849683654049825
ACH-000524,0.013410285486643964
ACH-000527,-0.0006207444534732183
ACH-000528,-0.0699203832998532
ACH-000537,0.10131132580012216
ACH-000541,0.07048144263351842
ACH-000542,0.07808614236461849
ACH-000544,0.1215285416553303
ACH-000545,0.004217401491439385
ACH-000547,0.0010698656789098473
ACH-000548,0.0280906892710978
ACH-000549,-0.0034139961427153693
ACH-000550,0.18090500182627747
ACH-000552,0.09587148850292974
ACH-000556,0.10126509344219983
ACH-000557,-0.15712855771779907
ACH-000569,0.07258191419747917
ACH-000570,-0.07907082136544615
ACH-000571,-0.09834039055606722
ACH-000573,0.03235206071708218
ACH-000576,0.07411698324849449
ACH-000579,0.0017303708021752205
ACH-000580,-0.001799015899499793
ACH-000584,-0.06486463800490228
ACH-000585,0.05397210779521395
ACH-000588,0.08752373697739446
ACH-000589,-0.0649926553478867
ACH-000591,-0.030040774483708718
ACH-000593,-0.13089154844476006
ACH-000600,0.0046208348493972425
ACH-000601,-0.06287318852505569
ACH-000605,0.0996775786624349
ACH-000606,0.056753011111686215
ACH-000608,-0.07092343219935228
ACH-000614,0.14380503474352113
ACH-000616,0.10919383436694502
ACH-000618,0.10428991825772066
ACH-000619,0.22305661463874304
ACH-000620,0.07033921873065968
ACH-000621,0.029320429230832362
ACH-000622,0.07853412378901596
ACH-000623,-0.06557795682085689
ACH-000624,-0.039145720722530176
ACH-000627,-0.08769022460013752
ACH-000630,0.08506728114445346
ACH-000631,0.013089639243624577
ACH-000632,0.13653797944138912
ACH-000633,0.0769825866499288
ACH-000637,-0.04647087311104661
ACH-000638,-0.044111287011213696
ACH-000646,-0.11978128119985484
ACH-000647,-0.10560642393036687
ACH-000648,0.0795923952223737
ACH-000649,-0.007800777942023223
ACH-000651,-0.02603114506113585
ACH-000652,-0.019000600536157927
ACH-000653,0.010990406637864443
ACH-000657,-0.07032555059002056
ACH-000658,0.05291060756518785
ACH-000661,0.04251655461968462
ACH-000662,-0.03750360513360716
ACH-000663,0.042844877271011904
ACH-000665,0.07022345567063289
ACH-000671,0.03248461472506884
ACH-000672,0.34032310381329484
ACH-000673,-0.03670260916597215
ACH-000676,0.06755354357286115
ACH-000677,-0.03217560356442169
ACH-000681,0.025032071316966685
ACH-000683,0.056885317231429124
ACH-000684,-0.040581161799282256
ACH-000688,0.14600660122066847
ACH-000693,-0.07239056986659577
ACH-000694,0.04674921573260934
ACH-000695,0.13015547886391635
ACH-000696,-0.014038466906578641
ACH-000697,-0.0021587301904553396
ACH-000699,-0.257638997409238
ACH-000701,0.12818808721165864
ACH-000706,0.002620958152342799
ACH-000711,-0.04955255357198879
ACH-000713,0.1376321057532288
ACH-000714,-0.023188283097907332
ACH-000718,-0.003910949916046277
ACH-000720,0.07957338851689097
ACH-000721,0.02599327169593416
ACH-000724,0.07966248652624791
ACH-000725,-0.06812906466552819
ACH-000732,0.1878688855905656
ACH-000734,-0.030435646977405636
ACH-000735,-0.006072132269353546
ACH-000736,0.03980737556001532
ACH-000738,0.0040209098875427975
ACH-000746,0.1251659590674464
ACH-000747,0.00014050147269945327
ACH-000748,0.01999033403583156
ACH-000753,0.1053582636726174
ACH-000756,0.06963116803394148
ACH-000757,0.1462344507266745
ACH-000758,0.07490470672824184
ACH-000760,-0.01925438099662693
