,STK35 (140901)
ACH-000291,-0.1582819497963707
ACH-000293,-0.13313039059778048
ACH-000294,-0.4762545705826142
ACH-000295,-0.08178439753726956
ACH-000296,-0.23824917197233736
ACH-000302,-0.13512035239846368
ACH-000304,-0.1989864060476249
ACH-000307,-0.16332233231882998
ACH-000308,-0.10085183356246956
ACH-000310,0.018337421512422254
ACH-000311,-0.04374237479539581
ACH-000312,-0.06734154739333738
ACH-000315,-0.22267948994044892
ACH-000316,-0.1985040902005734
ACH-000317,-0.016170963813825948
ACH-000318,-0.12177445358193854
ACH-000319,-0.11445258837319215
ACH-000320,-0.1599870824123759
ACH-000322,-0.09127282582602443
ACH-000323,0.005455657413331642
ACH-000324,-0.16872735499504626
ACH-000329,-0.1696616853669163
ACH-000330,-0.1948433562739251
ACH-000331,0.0005099794239506961
ACH-000332,-0.17439327159017193
ACH-000334,-0.16910665114575713
ACH-000335,-0.2896926304628241
ACH-000336,-0.2508723973038267
ACH-000337,0.1708083159316624
ACH-000338,-0.28602666341388594
ACH-000339,-0.040043478277489976
ACH-000341,0.2009870283769313
ACH-000348,-0.0008667861712933939
ACH-000350,-0.18741520176178586
ACH-000352,-0.09406374227861856
ACH-000356,-0.17867840647868166
ACH-000361,-0.1008171320923345
ACH-000362,-0.3117377070151887
ACH-000363,-0.04272249069534072
ACH-000364,-0.006575835196835486
ACH-000365,-0.08594405704381895
ACH-000366,-0.15659808681753942
ACH-000368,-0.15742931575796945
ACH-000374,-0.0706454202856661
ACH-000375,-0.3683350617317319
ACH-000376,-0.2787412268516055
ACH-000381,-0.1662422832119389
ACH-000383,-0.16314213108308906
ACH-000387,-0.07712112832314562
ACH-000389,-0.6266797829676719
ACH-000390,-0.06653911035246428
ACH-000393,-0.0907690723304117
ACH-000395,-0.17922129192322386
ACH-000396,-0.5872019531528095
ACH-000397,-0.21616633496251456
ACH-000401,-0.12321263286667496
ACH-000402,0.35600055040865625
ACH-000403,-0.09970013639236903
ACH-000404,-0.5406752779675561
ACH-000406,-0.03302391541854088
ACH-000407,-0.11513993664304928
ACH-000408,-0.18904994982433748
ACH-000410,-0.025576332621038825
ACH-000411,-0.14194285621019762
ACH-000414,-0.25862574636241764
ACH-000415,-0.03520945301706541
ACH-000416,-0.09769578849038688
ACH-000420,-0.3726499075500483
ACH-000421,-0.04695789801803868
ACH-000424,-0.05406281340500673
ACH-000425,-0.16236003157878742
ACH-000426,-0.09608176583072088
ACH-000427,-0.1709393742389043
ACH-000433,-0.18583724055403456
ACH-000435,-0.20083559359699532
ACH-000436,-0.028561571390781887
ACH-000444,-0.1385408956926416
ACH-000445,-0.07040426191105567
ACH-000448,-0.17171929594077465
ACH-000450,-0.06517957298912537
ACH-000452,-0.03231652886959182
ACH-000454,-0.04117052689802706
ACH-000458,-0.2423094624853777
ACH-000459,-0.1711431187012222
ACH-000460,-0.1964468864736228
ACH-000461,-0.022851849680282282
ACH-000463,-0.1488089942850333
ACH-000464,-0.18669472508667906
ACH-000466,-0.2586008888969639
ACH-000467,-0.09773043747015396
ACH-000468,-0.05857323703395971
ACH-000469,-0.06092226979498078
ACH-000470,-0.21676782106471287
ACH-000471,-0.18093196962505936
ACH-000472,-0.1143958123165454
ACH-000473,-0.2259642183629757
ACH-000475,-0.2229052364512437
ACH-000476,-0.3233771056792082
ACH-000477,-0.2843530819538148
ACH-000479,-0.2734337113584866
ACH-000480,-0.369312374756998
ACH-000481,-0.05855103891896785
ACH-000483,0.07350938546366848
ACH-000484,-0.09961025773705574
ACH-000485,-0.12589748420670446
ACH-000486,-0.20953372176746335
ACH-000487,-0.14941477715049276
ACH-000488,-0.0307301622695638
ACH-000490,0.015124297350538628
ACH-000491,0.04217693728117005
ACH-000495,-0.06400393344900339
ACH-000496,-0.12565248115448308
ACH-000499,-0.1880852676115096
ACH-000500,0.09804448899801256
ACH-000502,-0.20309298566327907
ACH-000503,-0.18788278160004865
ACH-000505,-0.19512545273696494
ACH-000507,-0.15483960084182513
ACH-000510,-0.07440931049863346
ACH-000511,-0.015398107830125247
ACH-000512,-0.291474232429552
ACH-000516,0.05038609266833388
ACH-000517,-0.09122685589418436
ACH-000518,-0.15956970751121924
ACH-000520,-0.21480272293115016
ACH-000521,-0.34690282122236266
ACH-000522,-0.041060062187862456
ACH-000524,-0.14998152468120354
ACH-000527,-0.08666535104485093
ACH-000528,0.054517922725585234
ACH-000537,0.07815804932146156
ACH-000541,-0.2357183325874105
ACH-000542,0.02322675417386699
ACH-000544,-0.07882000269892325
ACH-000545,-0.11816377179578047
ACH-000547,-0.3967383049448687
ACH-000548,-0.11802295266506806
ACH-000549,-0.2072071914169843
ACH-000550,-0.16425808236700631
ACH-000552,-0.08738346021627083
ACH-000556,-0.10234524846055934
ACH-000557,-0.11210839679265597
ACH-000569,-0.022697067408510282
ACH-000570,-0.0897969898984581
ACH-000571,-0.10729482963553157
ACH-000573,-0.01439332537967271
ACH-000576,-0.22099655488234515
ACH-000579,-0.14247307074782098
ACH-000580,-0.2675934474297087
ACH-000584,-0.07263153978238805
ACH-000585,0.0034324623966828357
ACH-000588,0.05286804612414533
ACH-000589,-0.08340765809266855
ACH-000591,-0.14222983615840565
ACH-000593,-0.18129670557682864
ACH-000600,-0.12356511149280908
ACH-000601,-0.13676967311263574
ACH-000605,-0.07764961048926272
ACH-000606,0.05056497876257054
ACH-000608,-0.15803210071289772
ACH-000614,0.006299404883202405
ACH-000616,-0.2436498404139166
ACH-000618,-0.16181225566858465
ACH-000619,-0.08364383155553548
ACH-000620,-0.16873331090074628
ACH-000621,-0.0882984101504459
ACH-000622,-0.11378014670911735
ACH-000623,0.045879384004109465
ACH-000624,-0.15195615610511293
ACH-000627,-0.04907263673683717
ACH-000630,-0.06475461134443616
ACH-000631,0.0975461962270223
ACH-000632,-0.08027736662203079
ACH-000633,-0.2288372979442131
ACH-000637,-0.18807878812341444
ACH-000638,-0.2032105935449572
ACH-000646,-0.15711261105390412
ACH-000647,-0.0868172996894864
ACH-000648,-0.08995614031482899
ACH-000649,-0.011696176190584108
ACH-000651,-0.04587389247729705
ACH-000652,-0.028799728628197626
ACH-000653,-0.055227656810293235
ACH-000657,-0.09053016941544068
ACH-000658,-0.01924571052755593
ACH-000661,-0.1187033424295229
ACH-000662,-0.01966317999397432
ACH-000663,-0.17559293353348893
ACH-000665,-0.044817463492178175
ACH-000671,-0.03297588610067365
ACH-000672,-0.2011276963638899
ACH-000673,0.011547632149889278
ACH-000676,-0.19344735603070168
ACH-000677,-0.03823134209117645
ACH-000681,-0.10331556152209938
ACH-000683,-0.08221808585641838
ACH-000684,-0.08753362507090058
ACH-000688,-0.19851696355029105
ACH-000693,-0.007241951994029565
ACH-000694,-0.10313881392227252
ACH-000695,-0.1765207169290284
ACH-000696,-0.17497107254935962
ACH-000697,-0.08130104830426536
ACH-000699,-0.09559122655197798
ACH-000701,-0.08191640361541556
ACH-000706,-0.022880476558919925
ACH-000711,-0.15634505529282813
ACH-000713,-0.06342641309395483
ACH-000714,0.23199788239800345
ACH-000718,-0.31689420290910497
ACH-000720,-0.15410990715837988
ACH-000721,-0.05834003524979287
ACH-000724,-0.08437221367878762
ACH-000725,-0.04728771372518778
ACH-000732,-0.25161083907569104
ACH-000734,-0.1186875246326788
ACH-000735,-0.10695818334241444
ACH-000736,-0.20297998007277587
ACH-000738,-0.08251064140824167
ACH-000746,-0.05976579000704214
ACH-000747,0.008290608847380667
ACH-000748,-0.11658541118152975
ACH-000753,-0.15081918254228355
ACH-000756,-0.1655409402948475
ACH-000757,-0.14442007842491014
ACH-000758,-0.008397508256291741
ACH-000760,-0.06663342239289015
ACH-000762,-0.06294095661890498
ACH-000763,-0.1986528678637991
ACH-000764,-0.08813831902951665
ACH-000765,-0.030504455045049537
ACH-000766,-0.08087618858739946
ACH-000767,-0.09051390191391202
ACH-000768,-0.02650599526757906
ACH-000769,-0.002638886006547016
ACH-000770,-0.15783135977484236
ACH-000771,-0.222964200545496
ACH-000773,-0.22704692827447726
ACH-000776,-0.172607730890839
ACH-000777,-0.0874684513772484
ACH-000778,-0.16455485151278013
ACH-000781,-0.050586295498107975
ACH-000782,-0.028588696379385218
ACH-000783,-0.16774929775993971
ACH-000784,-0.07629247335452441
ACH-000785,-0.13237545152701227
ACH-000787,-0.041075942120198015
ACH-000788,-0.10773344424101712
ACH-000791,0.07909750092583986
ACH-000792,-0.16462740668484982
ACH-000794,-0.06775867397827674
ACH-000796,-0.1453049388822708
ACH-000798,-0.1678812807493184
ACH-000799,0.029016958585833925
ACH-000800,-0.11415902690306742
ACH-000802,-0.14065072150339827
ACH-000804,-0.1166760786919789
ACH-000805,-0.1317388535675292
ACH-000809,-0.13701279547989115
ACH-000810,-0.2359047008187271
ACH-000811,-0.17619087715146087
ACH-000817,0.0676021313561771
ACH-000819,0.046693609164583816
ACH-000820,0.023258502180980432
ACH-000821,-0.1898042155748176
ACH-000822,-0.2728316090885381
ACH-000823,-0.08983573721909291
ACH-000824,-0.11120671051224383
ACH-000827,-0.13065787833278833
ACH-000829,-0.19194883236754207
ACH-000831,0.05675556243934472
ACH-000832,0.06847424851471848
ACH-000833,-0.12152031334649145
ACH-000834,-0.332456378729496
ACH-000835,-0.035575381481271484
ACH-000836,-0.1665679990078703
ACH-000837,-0.002122889338004405
ACH-000838,0.15010371792875088
ACH-000839,-0.4841989884676682
ACH-000840,-0.2336015584965894
ACH-000841,-0.2430276446117733
ACH-000843,-0.0638119074577514
ACH-000846,-0.2242225942421426
ACH-000847,0.004917963800217709
ACH-000848,-0.13727467845717164
ACH-000849,-0.12462172235015745
ACH-000851,-0.14796162429682594
ACH-000855,-0.04901598229446249
ACH-000856,-0.2726466877707505
ACH-000858,-0.18711013892931236
ACH-000859,-0.2824601550947773
ACH-000861,-0.029039665142503824
ACH-000862,-0.1819058821318897
ACH-000865,-0.1749438473296323
ACH-000866,-0.02200202750399833
ACH-000867,-0.04835624182399747
ACH-000869,-0.14490202404404431
ACH-000872,0.038667131170313784
ACH-000873,-0.07418434252444593
ACH-000876,-0.16068348722246348
ACH-000878,-0.05809976313301043
ACH-000880,-0.20613751726736812
ACH-000881,-0.035164335690843644
ACH-000882,-0.19677999798565304
ACH-000884,-0.11092404554115083
ACH-000885,0.008724480123276606
ACH-000887,-0.07039550826256367
ACH-000889,-0.15829889160642435
ACH-000896,0.03545047560368244
ACH-000898,0.022786792303548596
ACH-000900,-0.028550605568781168
ACH-000901,-0.08169205596241348
ACH-000905,-0.1950310972244725
ACH-000906,-0.122141638623065
ACH-000907,-0.1389812957810109
ACH-000910,-0.06620961092175934
ACH-000911,0.1341228355426579
ACH-000912,-0.06570850927211483
ACH-000913,-0.1390824391442999
ACH-000915,0.05204538250522703
ACH-000916,-0.3362737313540617
ACH-000917,-0.07352034286242044
ACH-000920,-0.17322692393793396
ACH-000921,-0.042893943538233566
ACH-000924,-0.02544073458098932
ACH-000926,-0.2855459245303214
ACH-000928,-0.24395432495237335
ACH-000929,-0.04293669319721488
ACH-000932,-0.17874047406925567
ACH-000935,-0.031309405925915385
ACH-000936,-0.1268214516145395
ACH-000937,-0.08465280421335196
ACH-000938,-0.06111793020292105
ACH-000939,0.0476580778535655
ACH-000941,-0.1956372989939879
ACH-000943,-0.07265910848597767
ACH-000946,-0.0939062151318526
ACH-000947,-0.11763028882275495
ACH-000948,-0.15824137018473527
ACH-000950,-0.11780657596042768
ACH-000953,-0.08745479342358793
ACH-000954,0.016438884900240366
ACH-000957,0.1870965758472448
ACH-000958,0.04255141365594815
ACH-000960,-0.1753193533304442
ACH-000963,-0.16763667484983408
ACH-000968,-0.013394339263748256
ACH-000969,0.03514186327996044
ACH-000972,0.10211807650662283
ACH-000973,-0.032266076192774946
ACH-000974,-0.0900975185546029
ACH-000978,-0.2662527973303153
ACH-000984,-0.1815119463914062
ACH-000986,-0.016376284778423178
ACH-000988,-0.1796378842053764
ACH-000993,-0.020045625920513403
ACH-000994,-0.20103997231240986
ACH-000996,-0.16187414759472074
ACH-001001,-0.11125765806675687
ACH-001020,-0.16804875415476606
ACH-001028,-0.021784942382372444
ACH-001031,-0.022802031795355032
ACH-001038,-0.04474004669107362
ACH-001048,-0.10751886726554928
ACH-001050,-0.06283857907529064
ACH-001053,-0.08143203255501846
ACH-001054,-0.2489859209627373
ACH-001061,0.0020444785751633945
ACH-001067,-0.07838951869471084
ACH-001075,-0.12840901874108465
ACH-001096,0.03677387001132525
ACH-001111,0.12177031665260815
ACH-001119,-0.2828139189723281
ACH-001128,-0.43914120738634027
ACH-001134,-0.15902629883085845
ACH-001151,-0.028055935780240068
ACH-001163,-0.11424459476264565
ACH-001164,-0.3271573034902027
ACH-001183,-0.22014666889190374
ACH-001192,-0.02723966500732681
ACH-001193,0.182123238464214
ACH-001196,-0.1061842138310953
ACH-001197,-0.005925760824369582
ACH-001205,-0.0749765415546052
ACH-001211,-0.17178443790998535
ACH-001212,-0.11143190488542208
ACH-001228,-0.20783185844192856
ACH-001232,-0.2255499505823909
ACH-001239,-0.06280343501107362
ACH-001270,-0.08977050887440259
ACH-001274,-0.15067963588105238
ACH-001275,-0.2272022585673008
ACH-001277,-0.17658612603030396
ACH-001278,-0.1674455584998838
ACH-001280,0.106593763290618
ACH-001283,-0.20354219019796396
ACH-001289,-0.16037137494553547
ACH-001300,0.03987012916877812
ACH-001301,-0.1168675048691327
ACH-001302,-0.33365828347282883
ACH-001306,-0.09696552154134012
ACH-001318,0.020584161108477987
ACH-001322,-0.15610653178777553
ACH-001328,-0.20886027132170765
ACH-001332,0.10699157289732042
ACH-001336,-0.10245981151617377
ACH-001346,-0.22465197088900427
ACH-001353,-0.17529767657681572
ACH-001354,-0.09051540090235928
ACH-001367,0.055102970056248826
ACH-001368,-0.13124152187141885
ACH-001374,0.1131225088990942
ACH-001377,-0.15761702122920662
ACH-001380,-0.24412760985984794
ACH-001391,-0.07208072654056574
ACH-001408,-0.2169829950792219
ACH-001430,-0.3619884337008797
ACH-001431,-0.10689112189264507
ACH-001450,-0.08632450283765403
ACH-001496,-0.00613845205247838
ACH-001500,-0.14759189647389448
ACH-001523,-0.09114184114331177
ACH-001532,-0.10638290806386412
ACH-001550,-0.006469155749830021
ACH-001552,-0.016844802499278545
ACH-001554,0.040529379295445984
ACH-001654,-0.11446940665144408
ACH-001735,-0.07289251880889637
ACH-001736,-0.17158569084838887
ACH-001737,0.12331559532320585
ACH-001740,0.08277737378077968
ACH-001745,-0.17054054639445862
ACH-001765,0.09469350455450967
