,DEFA4 (1669)
ACH-000152,0.024736655600624862
ACH-000153,0.05193040781101544
ACH-000159,0.02109050072743413
ACH-000160,0.14068859509218115
ACH-000163,0.14620816138077192
ACH-000167,0.14507484699538314
ACH-000168,0.13729481691220072
ACH-000169,0.04268585746500447
ACH-000178,0.05491261846984797
ACH-000183,-0.08911145348149424
ACH-000188,0.06896508869156788
ACH-000189,0.3245770198202201
ACH-000190,0.15344976273934965
ACH-000198,-0.017049148998170203
ACH-000203,0.22993317315072676
ACH-000204,-0.006593477803036514
ACH-000206,0.06546877826660286
ACH-000207,0.01909283423072576
ACH-000208,0.021375934461995438
ACH-000210,-0.21676294998907972
ACH-000211,-0.027147722566331498
ACH-000215,0.07306843571545672
ACH-000221,0.17462916780016502
ACH-000222,0.16957135101626708
ACH-000223,0.12217154379347395
ACH-000226,-0.04181880295717128
ACH-000227,0.11908885058551552
ACH-000228,0.1584684667268655
ACH-000231,0.08904201462136838
ACH-000232,0.04053309633414445
ACH-000233,0.15076122851317791
ACH-000234,-0.018125703759334998
ACH-000235,0.10786094961888744
ACH-000237,0.09987739222053807
ACH-000238,0.0003309676632963932
ACH-000242,-0.06381512599672524
ACH-000243,0.07550955612980527
ACH-000244,-0.04690871641987748
ACH-000246,0.050682323887070314
ACH-000248,-0.13263451874758153
ACH-000250,0.08105357101207797
ACH-000251,0.17201607831259702
ACH-000252,-0.07845546486410003
ACH-000253,0.05113878310170899
ACH-000255,0.12399213519048345
ACH-000256,0.14454339124226984
ACH-000257,0.040817098319887515
ACH-000258,-0.1485568206345558
ACH-000259,0.03585419947402136
ACH-000260,0.07564994171647292
ACH-000261,0.014050968681553722
ACH-000262,0.08137604712611707
ACH-000263,0.01879611240140859
ACH-000264,0.0090826315793145
ACH-000265,0.026484635826652076
ACH-000266,0.0979027452086464
ACH-000272,-0.030969535550894087
ACH-000274,-0.031913948779043765
ACH-000277,0.1467884863249818
ACH-000278,0.07498846142843724
ACH-000279,0.08557387037320555
ACH-000280,0.035260006339922885
ACH-000281,0.06070070919719653
ACH-000288,0.09819283299008903
ACH-000291,-0.016775246102349636
ACH-000293,0.03878710120376448
ACH-000294,-0.03800190387476672
ACH-000295,0.12708062409580914
ACH-000296,0.007363600188680392
ACH-000302,0.04503393768334777
ACH-000304,0.0015234017539904306
ACH-000307,0.03949668189804093
ACH-000308,0.04221666334066504
ACH-000310,-0.08035078062053283
ACH-000311,-0.001896775743436124
ACH-000312,0.05050544470612866
ACH-000315,0.1642361639643897
ACH-000316,0.06509597441369311
ACH-000317,-0.0139776153102244
ACH-000318,0.062089028885121834
ACH-000319,-0.01892181567673534
ACH-000320,-0.031873604588603346
ACH-000322,-0.116549728262233
ACH-000323,0.17372883896596214
ACH-000324,0.07791419621770021
ACH-000329,0.09042792088522714
ACH-000330,-0.04678717647173565
ACH-000331,-0.03766869216857919
ACH-000332,0.005799571601899927
ACH-000334,0.13294981431111672
ACH-000335,0.00712055242775449
ACH-000336,-0.09479604839916704
ACH-000337,-0.03409876340604925
ACH-000338,0.3382754917228504
ACH-000339,0.04305764386741282
ACH-000341,0.05902760263876668
ACH-000348,0.08810847505658542
ACH-000350,-0.042788539889785114
ACH-000352,0.09406717180730258
ACH-000356,-0.0592639537707791
ACH-000361,0.15144930502329795
ACH-000362,0.10866806047976706
ACH-000363,0.029925213413840773
ACH-000364,0.07247239232318478
ACH-000365,0.10168199968501307
ACH-000366,-0.030309014822650363
ACH-000368,-0.0014116170821821662
ACH-000374,-0.1063164213541104
ACH-000375,0.041279503836172585
ACH-000376,0.06925581406167362
ACH-000381,0.028736399263910167
ACH-000383,0.025608040394238283
ACH-000387,-0.0038209173909190776
ACH-000389,0.10209881768908566
ACH-000390,0.009997650218184556
ACH-000393,-0.017087923418422125
ACH-000395,-0.093490077894655
ACH-000396,0.27866078566490954
ACH-000397,-0.08300415988171267
ACH-000401,0.0858248374764572
ACH-000402,-0.22720553432062585
ACH-000403,0.10466534241310216
ACH-000404,0.04919847960584735
ACH-000406,0.06571639924951662
ACH-000407,0.1183468037525195
ACH-000408,-0.11674294931684225
ACH-000410,-0.22451972416966048
ACH-000411,0.02590524336952717
ACH-000414,0.11369278099385405
ACH-000415,0.06154254173181805
ACH-000416,0.0019530535792060442
ACH-000420,0.07981441157745886
ACH-000421,0.06036279321456594
ACH-000424,-0.032536164301492816
ACH-000425,0.08041433915948437
ACH-000426,-0.07489682949873051
ACH-000427,0.05251768051605552
ACH-000433,0.06731703090243521
ACH-000435,0.052296937891637904
ACH-000436,0.07133894961233922
ACH-000444,0.07632166331460698
ACH-000445,0.1808718303912508
ACH-000448,0.044860118946357684
ACH-000450,0.18057027888157506
ACH-000452,0.05915529028369727
ACH-000454,0.1790069033876298
ACH-000458,-0.047333254705815515
ACH-000459,-0.06316829540298176
ACH-000460,0.023377568858365817
ACH-000461,-0.020882059368729743
ACH-000463,0.08648945170567841
ACH-000464,0.07265426097631633
ACH-000466,0.03777740646294064
ACH-000467,0.14710845800114822
ACH-000468,0.010192674518862814
ACH-000469,0.06337276860042723
ACH-000470,0.024677934139612057
ACH-000471,0.021201460735541768
ACH-000472,0.005033466342621765
ACH-000473,-0.001452366910699559
ACH-000475,0.10551197660309636
ACH-000476,0.03725305489868402
ACH-000477,0.014172345293410287
ACH-000479,0.08696199286463324
ACH-000480,0.09804451286410946
ACH-000481,0.0951612859947084
ACH-000483,0.1518403362787467
ACH-000484,-0.15746608515780358
ACH-000485,-0.10789092137639124
ACH-000486,0.02218240739258213
ACH-000487,0.09499769716767244
ACH-000488,-0.012091506295087527
ACH-000490,0.02804560822579982
ACH-000491,-0.0574024284062254
ACH-000495,0.08756422162735437
ACH-000496,0.028053814837999957
ACH-000499,0.3696929625081832
ACH-000500,0.08546845915153857
ACH-000502,0.0633486820182049
ACH-000503,0.1437701219090007
ACH-000505,-0.0337411677784757
ACH-000507,0.16459433837812792
ACH-000510,0.06095080443861752
ACH-000511,0.11957509751228175
ACH-000512,0.08559112034501608
ACH-000516,-0.03715240479739222
ACH-000517,0.07138151264206735
ACH-000518,0.06096868354495717
ACH-000520,0.01122378512055445
ACH-000521,0.11897167758707268
ACH-000522,0.14682052043131066
ACH-000524,-0.039852692670342936
ACH-000527,0.046804385679582027
ACH-000528,0.04088785946259533
ACH-000537,-0.08740570612652628
ACH-000541,-0.2000333878273561
ACH-000542,0.1826402774286418
ACH-000544,0.06337553065671178
ACH-000545,0.06112720447828183
ACH-000547,-0.2355484405006487
ACH-000548,0.07779848132597914
ACH-000549,0.020078811946622428
ACH-000550,0.06011967232862427
ACH-000552,-0.043253047492235415
ACH-000556,0.0940344648629013
ACH-000557,-0.12451671183059936
ACH-000569,0.06093999142780849
ACH-000570,0.02925085554490105
ACH-000571,0.08881845954909581
ACH-000573,0.1131407479393324
ACH-000576,-0.07786365936562954
ACH-000579,-0.03950198508940328
ACH-000580,-0.07166433675406912
ACH-000584,-0.015823935031763634
ACH-000585,0.05131232814119269
ACH-000588,0.0008420706034263452
ACH-000589,0.06571109501382805
ACH-000591,0.05535387471565527
ACH-000593,0.11472957270378045
ACH-000600,-0.054222216998561085
ACH-000601,0.13585838004795606
ACH-000605,0.012051472455547245
ACH-000606,0.0800937588188427
ACH-000608,0.02816270027929833
ACH-000614,-0.0012875989538461306
ACH-000616,-0.04874245892449704
ACH-000618,0.0495276148255935
ACH-000619,-0.01545544093875068
ACH-000620,0.1600502211081639
ACH-000621,0.03969803457676358
ACH-000622,0.05866096582737197
ACH-000623,-0.0038709215763014686
ACH-000624,0.0661113498408268
ACH-000627,0.061163089462274015
ACH-000630,-0.06045879084185595
ACH-000631,-0.08206643773194862
ACH-000632,0.042823634371758346
ACH-000633,0.03666657992367251
ACH-000637,0.2372342568275214
ACH-000638,0.12653859805225212
ACH-000646,-0.06410444882680465
ACH-000647,0.023882292729403454
ACH-000648,0.07082904481655433
ACH-000649,0.05358039267180797
ACH-000651,-0.003487437338053549
ACH-000652,0.08889558135930213
ACH-000653,0.06171238784374036
ACH-000657,-0.0616725217192758
ACH-000658,0.17608758436520694
ACH-000661,-0.00914311391435641
ACH-000662,-0.0764677914487094
ACH-000663,0.02245675573731034
ACH-000665,0.10158174563355493
ACH-000671,0.052523041124475985
ACH-000672,0.4434490416398743
ACH-000673,-0.01727607387716111
ACH-000676,0.09838560373843748
ACH-000677,0.12408525281668795
ACH-000681,0.11715888648292687
ACH-000683,-0.05737062657700349
ACH-000684,-0.04143610067221863
ACH-000688,0.1241452711822713
ACH-000693,0.07901165101196662
ACH-000694,0.11661161060768792
ACH-000695,0.038728394944527685
ACH-000696,0.00205671593824222
ACH-000697,-0.09334477129725446
ACH-000699,-0.0014401677590198086
ACH-000701,0.0942322982770394
ACH-000706,0.13090502361579714
ACH-000711,0.10357519287178367
ACH-000713,0.10431910662037654
ACH-000714,0.05784686934106049
ACH-000718,-0.0022491154680552455
ACH-000720,0.11676963042997687
ACH-000721,0.10584562856269476
ACH-000724,0.1517413905346364
ACH-000725,0.06733439655416916
ACH-000732,-0.05172045212792522
ACH-000734,0.0038823330605380494
ACH-000735,-0.016655545498920458
ACH-000736,0.0619095545315706
ACH-000738,0.08469381931723476
ACH-000746,0.042163754772181115
ACH-000747,-0.00894037351977734
ACH-000748,0.05807188204899166
ACH-000753,0.05561336173643197
ACH-000756,0.131437191333354
ACH-000757,0.10083456091949476
ACH-000758,-0.05548531439800727
ACH-000760,0.03982987853067003
ACH-000762,0.02122606201564107
ACH-000763,0.15494086076303035
ACH-000764,0.1302997822854229
ACH-000765,0.009392735980469923
ACH-000766,0.07932643286443014
ACH-000767,0.03677140122312407
ACH-000768,0.10534335792262224
ACH-000769,0.22135059070936114
ACH-000770,0.07961172258396493
ACH-000771,0.061782140214089676
ACH-000773,0.0026942853152323873
ACH-000776,0.15528058201989092
ACH-000777,0.07427547035531071
ACH-000778,0.03838461826214296
ACH-000781,0.09398748889511392
ACH-000782,-0.1539540830596511
ACH-000783,0.0725198207455554
ACH-000784,0.01788883125714679
ACH-000785,-0.1524513256306833
ACH-000787,0.03216687311497586
ACH-000788,0.11723745680026718
ACH-000791,-0.02051447217313389
ACH-000792,-0.032468517506322
ACH-000794,0.02616099771499693
ACH-000796,-0.07132292042277079
ACH-000798,0.20532485197733388
ACH-000799,0.03975884719388978
ACH-000800,0.0337472847223787
ACH-000802,0.056044004010297466
ACH-000804,-0.078087071107961
ACH-000805,0.06287457780664872
ACH-000809,-0.008689576924111729
ACH-000810,-0.016096865195923862
ACH-000811,0.0434503843273067
ACH-000817,0.03141434370531557
ACH-000819,-0.035251336801562394
ACH-000820,-0.0716595106691993
ACH-000821,0.04016592464627429
ACH-000822,0.010820100453720392
ACH-000823,0.14032442358020175
ACH-000824,0.018502720431112236
ACH-000827,-0.02600923896598539
ACH-000829,0.08058503108241559
ACH-000831,0.1342012845321973
ACH-000832,-0.15107714026556607
ACH-000833,0.16025503230844113
ACH-000834,0.10350115328640654
ACH-000835,0.016773673933116767
ACH-000836,0.01705234226582061
ACH-000837,-0.009480076996828679
ACH-000838,-0.06613568432627061
ACH-000839,-0.15683536807734705
ACH-000840,-0.23280796596966224
ACH-000841,0.11015782847436292
ACH-000843,0.0018129091674961245
ACH-000846,0.07398281212937445
ACH-000847,0.03940427552982839
ACH-000848,-0.0008825533288315998
ACH-000849,0.0928938225748807
ACH-000851,0.05079523371964309
ACH-000855,0.07641719296909569
ACH-000856,-0.05229029333975668
ACH-000858,0.0922305078290375
ACH-000859,0.051577770243375266
ACH-000861,0.08588292550846714
ACH-000862,0.07482049667148462
ACH-000865,-0.11475371589316595
ACH-000866,0.10995369251523897
ACH-000867,0.054021200232326295
ACH-000869,-0.02239125994372049
ACH-000872,-0.046073134829069017
ACH-000873,0.10499283385021196
ACH-000876,-0.007230843803666074
ACH-000878,0.022473288891186268
ACH-000880,0.044821561371064585
ACH-000881,0.09966286531805008
ACH-000882,0.05272274688256974
ACH-000884,0.11110169376050004
ACH-000885,0.03687162790359196
ACH-000887,0.06851701430940366
ACH-000889,0.045082834889864205
ACH-000896,0.019561062332753062
ACH-000898,0.044895596101287384
ACH-000900,0.1966725308737095
ACH-000901,0.04028570790415061
ACH-000905,0.07771446951458612
ACH-000906,-0.03500228814012544
ACH-000907,0.010105841198323164
ACH-000910,0.08899939015110482
ACH-000911,0.0252351240534071
ACH-000912,-0.01004831498779145
ACH-000913,-0.009510619906087462
ACH-000915,-0.05035522668760354
ACH-000916,-0.3828013110217193
ACH-000917,0.018940226270293768
ACH-000920,0.030927152853155237
ACH-000921,0.19300422420816374
ACH-000924,0.060636709554816114
ACH-000926,0.004084201812948432
ACH-000928,0.051429535652212637
ACH-000929,-0.13698656805072587
ACH-000932,0.04594509508727818
ACH-000935,0.18615876704654274
ACH-000936,0.10601140266863286
ACH-000937,0.04444844130723743
ACH-000938,-0.057340397066899376
ACH-000939,0.08801717697824077
ACH-000941,-0.0231967557237417
ACH-000943,0.03288608183155309
ACH-000946,-0.003658982353924981
ACH-000947,0.17933210687790388
ACH-000948,0.010809098775657205
ACH-000950,0.022710992338900948
ACH-000953,0.05553525187080728
ACH-000954,-0.0797359297865508
ACH-000957,0.08840672513150508
ACH-000958,-0.039745073016321984
ACH-000960,-0.0069930554606667675
ACH-000963,0.1024268769837465
ACH-000968,0.03185874393896312
ACH-000969,0.2367627835229121
ACH-000972,0.2037218794853582
ACH-000973,0.10159466805862766
ACH-000974,-0.034601362677249684
ACH-000978,0.269076184526845
ACH-000984,0.006425510385828116
ACH-000986,-0.07204821953680675
ACH-000988,0.03950279999477112
ACH-000993,0.017768448708711842
ACH-000994,-0.06966444773949941
ACH-000996,-0.027664405924789026
ACH-001001,0.04623866931371585
ACH-001020,-0.07133619697757729
ACH-001028,-0.040719511315278976
ACH-001031,0.15972076318994
ACH-001038,0.08468525846991433
ACH-001048,0.11342865924380835
ACH-001050,-0.008912745796048201
ACH-001053,0.07471197851469125
ACH-001054,0.11037035102755974
ACH-001061,0.04579381587460358
ACH-001067,0.10588716172270267
ACH-001075,0.13880110083245426
ACH-001096,0.044146081113989336
ACH-001111,-0.1599039995353687
ACH-001119,0.19308589882535201
ACH-001128,-0.09618558507694892
ACH-001134,-0.021365972830199226
ACH-001151,-0.0859462116783288
ACH-001163,0.07197382962828097
ACH-001164,0.210997664646782
ACH-001183,-0.017159180603513173
ACH-001192,0.04944254084700021
ACH-001193,0.1811639571865324
ACH-001196,0.05816418841376007
ACH-001197,-0.015043253086748157
ACH-001205,0.00024044111929194444
ACH-001211,0.17745160180519576
ACH-001212,0.25887690348280257
ACH-001228,0.08083534729577325
ACH-001232,0.11964022814806152
ACH-001239,-0.008668770584987136
ACH-001270,0.0975085788886399
ACH-001274,-0.047674690483242084
ACH-001275,0.08433239271723016
ACH-001277,0.08233417591059335
ACH-001278,0.15202378145904685
ACH-001280,0.07668562508317177
ACH-001283,-0.005189660670260506
ACH-001289,-0.06569208586661753
ACH-001300,0.034939630676606034
ACH-001301,0.04930026123615573
ACH-001302,0.12522270001038768
ACH-001306,0.08374511672123848
ACH-001318,0.004835775885827869
ACH-001322,0.33014469599706514
ACH-001328,0.08152428647704807
ACH-001332,0.24832794262022684
ACH-001336,0.07822653553656962
ACH-001346,0.006109593818786178
ACH-001353,0.0746073932021011
ACH-001354,-0.0174185896096658
ACH-001367,-0.11008376880728583
ACH-001368,0.09577292777711814
ACH-001374,0.09241953681465033
ACH-001377,0.09739375166581536
ACH-001380,0.10497713110934936
ACH-001391,0.054794714648362976
ACH-001408,-0.05433592609280565
ACH-001430,-0.13528389789081138
ACH-001431,-0.010280572301502509
ACH-001450,-0.026932803539111108
ACH-001496,0.033929537198045985
ACH-001500,0.1529551649104996
ACH-001523,0.13265515634617173
ACH-001532,-0.03884098596868722
ACH-001550,0.054994512905622205
ACH-001552,0.028237633619997017
ACH-001554,0.20168002667666127
ACH-001654,0.033205916370399
ACH-001735,-0.058138447759074466
ACH-001736,0.1022090059872377
ACH-001737,0.2595021832127348
ACH-001740,-0.02900025537665593
ACH-001745,0.03724893128288335
ACH-001765,0.08598349291841184
