,HOXB4 (3214)
ACH-000004,-0.057709090687845736
ACH-000005,-0.21333997315951134
ACH-000007,-0.044887397383065526
ACH-000009,-0.12317335931146133
ACH-000011,0.21894161351934016
ACH-000012,0.10697543320093623
ACH-000013,0.04080991056366913
ACH-000014,0.04543529493314322
ACH-000015,0.09687160153347887
ACH-000017,0.04052391581623942
ACH-000018,-0.06282299730689689
ACH-000019,0.03691298722791424
ACH-000021,-0.007896588067824563
ACH-000022,-0.15926611124838566
ACH-000025,-0.001043855241246487
ACH-000028,0.08065840906141973
ACH-000030,-0.05134172376041763
ACH-000035,-0.01989230476867915
ACH-000036,0.0681181101202423
ACH-000037,0.12002045601746525
ACH-000039,0.021765003036088425
ACH-000040,-0.05846126336226413
ACH-000041,-0.08871653056155858
ACH-000042,-0.02155632645537827
ACH-000045,0.04462513651622283
ACH-000047,0.06993273154696188
ACH-000052,0.024585440278826896
ACH-000053,0.05226058368342909
ACH-000054,-0.05942377945391963
ACH-000055,0.11516346568812445
ACH-000060,-0.14813148739856785
ACH-000067,0.0027640656627719727
ACH-000070,-0.054158632909091786
ACH-000075,0.13472464075593593
ACH-000078,-0.090368329229354
ACH-000082,0.001020862605080843
ACH-000085,-0.0484115116946682
ACH-000086,0.06647443542817492
ACH-000087,0.14203601723874565
ACH-000092,0.09665776745093572
ACH-000095,0.06060068173576499
ACH-000097,0.045486180574489964
ACH-000098,0.1074624010897636
ACH-000099,0.052965961916889036
ACH-000108,-0.18307320993528575
ACH-000113,0.2122372324840789
ACH-000116,0.005408143138517705
ACH-000118,0.00844859271365042
ACH-000120,0.02454735930316184
ACH-000123,-0.03525125276936892
ACH-000127,0.003861628321197258
ACH-000128,-0.11827903561483465
ACH-000132,0.012059290406818851
ACH-000133,0.0935494231303846
ACH-000137,0.035349476269378184
ACH-000138,-0.05655968825001805
ACH-000142,0.03629611285019805
ACH-000143,0.07273984545161234
ACH-000146,0.05865340731411569
ACH-000148,0.03420903584791664
ACH-000150,-0.04452167596859098
ACH-000152,0.14249426128527004
ACH-000153,-0.020765173730461092
ACH-000159,0.012201003641611924
ACH-000160,0.1604517680655208
ACH-000163,0.14488537582263444
ACH-000167,0.02529996263053329
ACH-000168,0.224294127434334
ACH-000169,0.1318146957310158
ACH-000178,0.11411546031847646
ACH-000183,0.107064242271201
ACH-000188,-0.09582629238414993
ACH-000189,0.20252237837094575
ACH-000190,0.1624534202807394
ACH-000198,0.18997294493386827
ACH-000203,0.20882472889478587
ACH-000204,-0.27408837749971016
ACH-000206,0.0849872023258139
ACH-000207,-0.03386178383411412
ACH-000208,0.2719897422744137
ACH-000210,0.1546422198987923
ACH-000211,0.09283878658873004
ACH-000215,0.006553724489725668
ACH-000221,0.1351140463331572
ACH-000222,0.07772183424477229
ACH-000223,0.09957274021788308
ACH-000226,0.04048814693493168
ACH-000227,0.10808161172835873
ACH-000228,0.026528072738660674
ACH-000231,-0.009914850902111343
ACH-000232,0.1600132929716738
ACH-000233,0.020502035891610308
ACH-000234,-0.11527482220259187
ACH-000235,-0.04608317871995109
ACH-000237,0.05367287988529403
ACH-000238,0.06965975510002975
ACH-000242,-0.013495628104522341
ACH-000243,0.01269571067799825
ACH-000244,0.19984037650459965
ACH-000246,-0.009388094736997098
ACH-000248,0.02240642530546554
ACH-000250,0.024422819197347557
ACH-000251,-0.09970172085002614
ACH-000252,0.13258130760125714
ACH-000253,0.15318406887565686
ACH-000255,-0.09014244043476607
ACH-000256,-0.15233494883534962
ACH-000257,0.1661565242889039
ACH-000258,-0.042150846329857015
ACH-000259,-0.07545475419940605
ACH-000260,0.10576243533293854
ACH-000261,-0.0489202466797764
ACH-000262,0.030302734589737576
ACH-000263,0.06552614113804786
ACH-000264,-0.0277584742634431
ACH-000265,0.1075911954020532
ACH-000266,0.025893247843825396
ACH-000272,-0.034689425295976926
ACH-000274,0.02581551900849224
ACH-000277,0.31637745021955616
ACH-000278,-0.050798297262643226
ACH-000279,0.030960931466845937
ACH-000280,-0.08943652696938592
ACH-000281,0.17334145921803584
ACH-000288,0.07130535726739286
ACH-000291,-0.04441882206579639
ACH-000293,-0.335721148609722
ACH-000294,-0.0018257804551799108
ACH-000295,-0.010417631292689349
ACH-000296,0.099147160337613
ACH-000302,0.12076332981811667
ACH-000304,0.08829855458537263
ACH-000307,-0.049425109063755336
ACH-000308,-0.02433023470043093
ACH-000310,0.03208369178791354
ACH-000311,0.1228595750831576
ACH-000312,0.056321514711598374
ACH-000315,-0.04835222211207252
ACH-000316,0.038630580155558605
ACH-000317,-0.10174265793959963
ACH-000318,0.02028425483956449
ACH-000319,0.05614729484380978
ACH-000320,0.20747715144205303
ACH-000322,0.017333427715434013
ACH-000323,0.09611682597745802
ACH-000324,-0.04836846405595618
ACH-000329,0.0475770804691124
ACH-000330,0.03711383058617174
ACH-000331,0.034644716542952314
ACH-000332,0.016692395663654998
ACH-000334,0.13443755999063794
ACH-000335,0.21857307943650767
ACH-000336,0.04869906190607021
ACH-000337,-0.1003191038858423
ACH-000338,0.17089231154910514
ACH-000339,0.04627101818990032
ACH-000341,0.04871218668917658
ACH-000348,0.04839108180554567
ACH-000350,0.1110630722845444
ACH-000352,0.08509169695588692
ACH-000356,0.1048179940575622
ACH-000361,0.033421316794110305
ACH-000362,0.12155736330538497
ACH-000363,0.043974813265938176
ACH-000364,0.2261187325601895
ACH-000365,0.10409205457936684
ACH-000366,0.04461610514335411
ACH-000368,0.09010766898531956
ACH-000374,-0.013682413228408371
ACH-000375,-0.1852290815583723
ACH-000376,0.04246755620103768
ACH-000381,0.0208743957003788
ACH-000383,-0.0008928377197928287
ACH-000387,-0.0044233766180937426
ACH-000389,0.08423162687848444
ACH-000390,-0.044873263761381926
ACH-000393,0.019263062537462985
ACH-000395,-0.13534221236349026
ACH-000396,-0.2414363122718846
ACH-000397,0.053889334146110635
ACH-000401,-0.002517097834770489
ACH-000402,0.15448553458205413
ACH-000403,-0.02754947781060932
ACH-000404,0.012878036882234087
ACH-000406,0.028827549400568607
ACH-000407,-0.039114556007154785
ACH-000408,0.06127645000429181
ACH-000410,0.0869628714813127
ACH-000411,0.03035599400364377
ACH-000414,-0.059443624519956474
ACH-000415,-0.015070557552462959
ACH-000416,0.02996030529964385
ACH-000420,-0.1032639532057637
ACH-000421,0.03628402170900767
ACH-000424,-0.24185819492305125
ACH-000425,-0.05730516235373202
ACH-000426,0.16636517027515427
ACH-000427,0.014420099864274194
ACH-000433,0.12165907529457093
ACH-000435,0.011465161789564544
ACH-000436,0.2587829756594354
ACH-000444,-0.010620717885373585
ACH-000445,0.004585641111218002
ACH-000448,0.035118722478663954
ACH-000450,0.17917690597023014
ACH-000452,0.11693947951525033
ACH-000454,0.08612154046650859
ACH-000458,-0.04413359053290245
ACH-000459,0.2636723227599875
ACH-000460,-0.00649546364944033
ACH-000461,0.0867216073395867
ACH-000463,-9.394658173369856e-05
ACH-000464,-0.1042503373708799
ACH-000466,0.16245498137119924
ACH-000467,0.0649897742998547
ACH-000468,-0.08230228900645217
ACH-000469,0.03015445763734588
ACH-000470,0.1394879134458499
ACH-000471,-0.007971041408166615
ACH-000472,-0.030301704918695545
ACH-000473,-0.002899966461703009
ACH-000475,-0.00869267784133927
ACH-000476,-0.010480563996091735
ACH-000477,-0.07584627602397771
ACH-000479,0.0383910510792776
ACH-000480,-0.14511699583742182
ACH-000481,-0.10705081672612872
ACH-000483,-0.04429196315748599
ACH-000484,0.13358441514953248
ACH-000485,0.08883306669831365
ACH-000486,-0.02614594747853146
ACH-000487,0.12098244074656428
ACH-000488,0.06521869495329874
ACH-000490,0.1165311388287064
ACH-000491,-0.1134449945150367
ACH-000495,-0.033481783094479314
ACH-000496,0.11037931248376562
ACH-000499,0.1328356343162106
ACH-000500,-0.19285744681845715
ACH-000502,0.06006353037941847
ACH-000503,0.04755214304989044
ACH-000505,0.08747507768529708
ACH-000507,0.032450199157817675
ACH-000510,-0.06596963075219557
ACH-000511,0.07911498995325862
ACH-000512,0.13649413124402107
ACH-000516,-0.08186129511102166
ACH-000517,-0.09967697695856216
ACH-000518,0.2900029758547473
ACH-000520,-0.030382946391793314
ACH-000521,0.05185288996957777
ACH-000522,0.08705932326425038
ACH-000524,-0.06989119604994462
ACH-000527,-0.11243788909202336
ACH-000528,-0.05141195705916913
ACH-000537,0.13337839987568118
ACH-000541,0.11904534789225335
ACH-000542,0.11344332938535423
ACH-000544,-0.19569732368301787
ACH-000545,0.02095151588941704
ACH-000547,0.18252563511680744
ACH-000548,0.033120319416605565
ACH-000549,0.018791758274367968
ACH-000550,-0.07446287422440079
ACH-000552,-0.039726189540229856
ACH-000556,-0.02214569699190249
ACH-000557,0.03293289024856032
ACH-000569,-0.1895296034142753
ACH-000570,-0.09538844840151084
ACH-000571,-0.01941810573334061
ACH-000573,0.04615509558798054
ACH-000576,0.022085596289511983
ACH-000579,-0.07182345072677222
ACH-000580,0.024188771077489856
ACH-000584,0.06551159929740777
ACH-000585,0.10362230881083873
ACH-000588,-0.05097292266444889
ACH-000589,-0.03678885714835154
ACH-000591,0.2336423348697795
ACH-000593,0.030129991796823182
ACH-000600,0.002985949431091529
ACH-000601,0.07499826215110071
ACH-000605,0.07175336257728235
ACH-000606,0.11735585626687005
ACH-000608,0.09698085537106044
ACH-000614,-0.1004980847944446
ACH-000616,0.10648704445940796
ACH-000618,-0.16146161495891032
ACH-000619,0.004845907314572506
ACH-000620,0.17579754850756601
ACH-000621,0.0577471461491231
ACH-000622,0.07493482205788035
ACH-000623,0.058374664518810876
ACH-000624,0.07056657229604366
ACH-000627,0.003899786685857903
ACH-000630,0.08655821954494589
ACH-000631,-0.10199038742046353
ACH-000632,0.024490106121819958
ACH-000633,0.023160336093378604
ACH-000637,-0.09081442817845473
ACH-000638,0.0657420607693249
ACH-000646,0.0035692985473702297
ACH-000647,0.010779488199912193
ACH-000648,-0.041291565830149785
ACH-000649,0.029585779906062263
ACH-000651,-0.05245038421210292
ACH-000652,0.002872068484294059
ACH-000653,0.12396397987325525
ACH-000657,0.043422070694928414
ACH-000658,0.13468784647387422
ACH-000661,-0.051996768726508914
ACH-000662,0.17850553224381227
ACH-000663,-0.007709785667369475
ACH-000665,-0.008652154110203843
ACH-000671,-0.001468740690302653
ACH-000672,-0.3100103364464644
ACH-000673,0.10968757670466292
ACH-000676,0.013642126946503349
ACH-000677,0.029934245889999173
ACH-000681,-0.017695739219915633
ACH-000683,0.029662275677320094
ACH-000684,0.022694614272169573
ACH-000688,0.15645265058466415
ACH-000693,-0.01324821049223724
ACH-000694,0.07780395095832372
ACH-000695,-0.22854798030721665
ACH-000696,0.00028965447462620317
ACH-000697,0.13989258635583132
ACH-000699,0.07159651839728612
ACH-000701,0.14361909020715982
ACH-000706,-0.043010136508382
ACH-000711,-0.006480641885554791
ACH-000713,0.06552136706280427
ACH-000714,0.1398225091524529
ACH-000718,0.017068405872844403
ACH-000720,0.01768176342306818
ACH-000721,0.059168532602614426
ACH-000724,0.1254548858598453
ACH-000725,0.00247341102490166
ACH-000732,0.0690105603603207
ACH-000734,0.14112944364704735
ACH-000735,0.0482087547705202
ACH-000736,0.06053381522015636
ACH-000738,-0.013028318059904228
ACH-000746,0.07527879547524012
ACH-000747,0.092566677541395
ACH-000748,-0.09693304134076287
ACH-000753,0.0320539743376522
ACH-000756,0.07347153023995931
ACH-000757,0.09809735645195806
ACH-000758,0.11051714330391912
ACH-000760,0.016282825915618672
ACH-000762,0.20748816389036395
ACH-000763,0.1680393787639337
ACH-000764,0.03999726963607856
ACH-000765,0.02423876755328554
ACH-000766,-0.0656424230412748
ACH-000767,0.12893941396563086
ACH-000768,0.057099941655932386
ACH-000769,-0.0744759244323336
ACH-000770,-0.023343689547779118
ACH-000771,-0.035734713030759216
ACH-000773,0.08361055653816829
ACH-000776,0.02655952413024756
ACH-000777,0.07442253596122944
ACH-000778,0.13139680982382174
ACH-000781,-0.0005304961500740148
ACH-000782,-0.13312789152671695
ACH-000783,-0.0006164253760964358
ACH-000784,-0.11994236138104344
ACH-000785,0.01510474256874046
ACH-000787,0.13546835045234118
ACH-000788,0.08049454290152631
ACH-000791,-0.007608081081274401
ACH-000792,0.06799413383987589
ACH-000794,-0.011649091718933264
ACH-000796,0.01328928935704192
ACH-000798,0.09184756906850217
ACH-000799,0.26020836087328764
ACH-000800,-0.023337804648867384
ACH-000802,-0.09221425712974124
ACH-000804,0.017870304893390664
ACH-000805,0.01872064262554525
ACH-000809,-0.14553675703253086
ACH-000810,0.18417446678150334
ACH-000811,0.04468543701211021
ACH-000817,0.2262939185894711
ACH-000819,0.05918789362613485
ACH-000820,-0.07986583144637424
ACH-000821,0.08173546696278271
ACH-000822,-0.0013274645791496698
ACH-000823,-0.01220819722707022
ACH-000824,0.014374743679867194
ACH-000827,-0.06838343248051675
ACH-000829,0.09730204263197477
ACH-000831,0.07909685504886628
ACH-000832,-0.034647725024967976
ACH-000833,0.12636213917197808
ACH-000834,0.11841794427807432
ACH-000835,0.027625304796087168
ACH-000836,0.013710768926060641
ACH-000837,0.10646047968001468
ACH-000838,0.11733726237598127
ACH-000839,0.23289401853520014
ACH-000840,0.08181679469018567
ACH-000841,0.030141191227008438
ACH-000843,0.12237596120079572
ACH-000846,-0.07978819684315178
ACH-000847,-0.09159708479999384
ACH-000848,-0.014967599143499096
ACH-000849,-0.08493820527606545
ACH-000851,-0.00620218954894517
ACH-000855,0.05714731336491982
ACH-000856,0.028548294252888105
ACH-000858,0.020674973766103995
ACH-000859,0.08879218724767317
ACH-000861,-0.014793122398367562
ACH-000862,0.10194069354289463
ACH-000865,-0.04007689862089391
ACH-000866,0.02308036334794974
ACH-000867,0.01513028003779016
ACH-000869,-0.008921140621988781
ACH-000872,0.11298693642806235
ACH-000873,0.026622067082187343
ACH-000876,0.0207732259487722
ACH-000878,-0.11395791908844267
ACH-000880,0.03150730554144695
ACH-000881,0.03865202283041277
ACH-000882,0.01685359250043298
ACH-000884,0.1415874898826118
ACH-000885,-0.08787817842488291
ACH-000887,-0.019760565468081213
ACH-000889,0.04021463258728946
ACH-000896,-0.03346251532344825
ACH-000898,0.07149419317653652
ACH-000900,-0.05482270033889526
