,PDZD2 (23037)
ACH-000329,0.16008525831929513
ACH-000330,0.04785266667260518
ACH-000331,0.07298675606919322
ACH-000332,0.01943927585310996
ACH-000334,0.05413270073155015
ACH-000335,-0.08022698174083939
ACH-000336,0.3103746903607245
ACH-000337,0.3129705695778743
ACH-000338,0.4713316797242924
ACH-000339,0.20083432463898265
ACH-000341,0.10572527970346657
ACH-000348,0.05099426095018653
ACH-000350,-0.10566164435959327
ACH-000352,-0.00853988859324942
ACH-000356,-0.026361229324165382
ACH-000361,0.041152696899140806
ACH-000362,0.1166235719030353
ACH-000363,0.15121702352053648
ACH-000364,-0.09758307974070203
ACH-000365,0.05880978318594885
ACH-000366,0.2355459776312011
ACH-000368,0.05756078861571294
ACH-000374,0.2528596382330893
ACH-000375,-0.13489602186860655
ACH-000376,0.07988758038362236
ACH-000381,-0.033081030870067335
ACH-000383,0.12792028604093067
ACH-000387,0.14817561352274874
ACH-000389,0.0449482192471156
ACH-000390,0.04184597519500887
ACH-000393,0.1867292550566572
ACH-000395,0.048188897462381884
ACH-000396,0.033290238961806926
ACH-000397,-0.09800073264252576
ACH-000401,0.1525769240453451
ACH-000402,-0.07559794744976367
ACH-000403,0.16463876495713195
ACH-000404,0.15628191637452132
ACH-000406,0.11330185732508985
ACH-000407,0.061460047235744115
ACH-000408,0.2343862858378695
ACH-000410,0.03892745214425028
ACH-000411,0.1731805791541029
ACH-000414,0.0744367191257923
ACH-000415,0.1768164873420359
ACH-000416,0.06779006977009254
ACH-000420,-0.0388199809082196
ACH-000421,0.11581635714873426
ACH-000424,0.4962929463709966
ACH-000425,0.06098111051631198
ACH-000426,-0.02284672199033311
ACH-000427,0.13813877695555454
ACH-000433,0.024517614157655125
ACH-000435,-0.18537697637271086
ACH-000436,-0.0831756530232015
ACH-000444,-0.03215637565360946
ACH-000445,0.0038184560686931827
ACH-000448,0.031388255943627985
ACH-000450,0.2268759543749252
ACH-000452,0.10252214017631016
ACH-000454,0.11905246115749275
ACH-000458,0.06728885992903501
ACH-000459,-0.034337936043939345
ACH-000460,0.11377326053591115
ACH-000461,0.16809429496335812
ACH-000463,0.024964468432579
ACH-000464,0.07503370502644184
ACH-000466,0.15092717429213373
ACH-000467,0.11903136987584248
ACH-000468,0.06696095960524741
ACH-000469,0.10558158624019767
ACH-000470,-0.0037146973679128134
ACH-000471,-0.05180839033741495
ACH-000472,0.06837445508261898
ACH-000473,0.019320976258322783
ACH-000475,0.05878743135802768
ACH-000476,0.19925055426561106
ACH-000477,0.11954535136340913
ACH-000479,0.061000373074143785
ACH-000480,0.0733275233217318
ACH-000481,0.14529289149412014
ACH-000483,-0.09378891118508516
ACH-000484,0.19389591733367675
ACH-000485,-0.062479736965554665
ACH-000486,0.050911773302017176
ACH-000487,-0.04565912669871621
ACH-000488,0.14783873345718307
ACH-000490,0.1315616432524529
ACH-000491,0.06541624568690818
ACH-000495,-0.023726770499114442
ACH-000496,0.1316409712671709
ACH-000499,0.08928270690079848
ACH-000500,0.07399082961188824
ACH-000502,0.09301820615556493
ACH-000503,0.005147834496481444
ACH-000505,0.11363493807620315
ACH-000507,0.10213295099923166
ACH-000510,0.19034165582188567
ACH-000511,-0.0784876327150273
ACH-000512,0.317843853007302
ACH-000516,0.12831393773928346
ACH-000517,0.07368408732464705
ACH-000518,0.10850094510296716
ACH-000520,0.12604820907677838
ACH-000521,0.0345957662780027
ACH-000522,0.08131251597849698
ACH-000524,0.03999933678159789
ACH-000527,0.06166264297004164
ACH-000528,0.0934851207454716
ACH-000537,-0.08302744943641527
ACH-000541,0.08272027036853527
ACH-000542,0.09077780398333674
ACH-000544,0.19427968469136347
ACH-000545,0.2638494533126489
ACH-000547,0.04802044513149622
ACH-000548,0.012087921719311737
ACH-000549,0.25446711900601765
ACH-000550,-0.020884426896440163
ACH-000552,0.0650949854312414
ACH-000556,0.12405202027670185
ACH-000557,0.010323867699389805
ACH-000569,0.09038856035884217
ACH-000570,0.09070682746999162
ACH-000571,0.06226073702230401
ACH-000573,0.06142669497811145
ACH-000576,0.13406850320280794
ACH-000579,-0.03557517912870106
ACH-000580,0.16675708671823122
ACH-000584,0.10702016641528564
ACH-000585,0.1000672618834948
ACH-000588,0.2775428754825873
ACH-000589,-0.0835191776347382
ACH-000591,-0.0905955415616665
ACH-000593,0.0104203524954345
ACH-000600,-0.1045911586874004
ACH-000601,0.11773409044662544
ACH-000605,0.16377372429054662
ACH-000606,0.2251212840840307
ACH-000608,-0.2518550547027328
ACH-000614,0.006224956751115108
ACH-000616,0.2087739028276877
ACH-000618,0.06671662468945443
ACH-000619,0.024512312452392833
ACH-000620,0.11748174888004015
ACH-000621,0.09104077044383267
ACH-000622,0.06622370643625694
ACH-000623,0.020058763005768625
ACH-000624,0.1124512001673525
ACH-000627,0.07347866999661505
ACH-000630,0.08476576321895345
ACH-000631,0.12849189544805772
ACH-000632,-0.040361688170048524
ACH-000633,0.06708220043857169
ACH-000637,0.25360048385806777
ACH-000638,0.1399602040639549
ACH-000646,-0.12784149391486915
ACH-000647,0.21956437320172287
ACH-000648,-0.0208284289209792
ACH-000649,0.1309890717145576
ACH-000651,0.12917397993503424
ACH-000652,0.06720335861594813
ACH-000653,0.028529929706061108
ACH-000657,0.08166269825440821
ACH-000658,0.1829928070782364
ACH-000661,0.07352872931483928
ACH-000662,-0.07370637318836186
ACH-000663,-0.15659042311335195
ACH-000665,0.04640150398603563
ACH-000671,-0.0058507291326588004
ACH-000672,0.22382464414181347
ACH-000673,0.12366738023119896
ACH-000676,0.1819801529527208
ACH-000677,0.10964047921991664
ACH-000681,0.05512754389270644
ACH-000683,0.1371090065379211
ACH-000684,0.07832884697325236
ACH-000688,0.02467220119806796
ACH-000693,0.032863885401950364
ACH-000694,0.1273420438900513
ACH-000695,0.16527046552625055
ACH-000696,0.037361847668986654
ACH-000697,0.1250904991510172
ACH-000699,0.09858820924703376
ACH-000701,0.019657016196019825
ACH-000706,-0.0012792484525814445
ACH-000711,0.07660960474721318
ACH-000713,0.08343414411684646
ACH-000714,0.1964917458976929
ACH-000718,-0.03369850077464733
ACH-000720,0.1721887569839045
ACH-000721,0.18801805727318147
ACH-000724,0.002498949920381788
ACH-000725,-0.15268744096794815
ACH-000732,0.0953648828924077
ACH-000734,0.04330574480825935
ACH-000735,0.14195463022400287
ACH-000736,-0.018759386061408853
ACH-000738,0.1106343888277478
ACH-000746,0.0076790039695216455
ACH-000747,0.27355399024294025
ACH-000748,0.07335765539498226
ACH-000753,0.18965646070312686
ACH-000756,0.1671266772653761
ACH-000757,0.1468031276576871
ACH-000758,0.07166416365694865
ACH-000760,-0.01977995856196551
ACH-000762,-0.04544842883233924
ACH-000763,-0.008289268301862439
ACH-000764,0.19217370793618688
ACH-000765,0.270076053522988
ACH-000766,0.03002855203437368
ACH-000767,0.11362118179116963
ACH-000768,0.08331890285643741
ACH-000769,0.1702041622387153
ACH-000770,0.11265085586346504
ACH-000771,-0.04651221254462126
ACH-000773,0.09710837256091724
ACH-000776,0.16717375737178122
ACH-000777,-0.1263809144437648
ACH-000778,0.1986810060725936
ACH-000781,0.010841198767067444
ACH-000782,0.03701550984914895
ACH-000783,0.15896451694235025
ACH-000784,0.015768316965768803
ACH-000785,0.14398810592471378
ACH-000787,0.10408745295434063
ACH-000788,0.08773883276548139
ACH-000791,0.21035347179404826
ACH-000792,0.061872299710719225
ACH-000794,0.23459154467162924
ACH-000796,0.059519383995774576
ACH-000798,0.3601080092480232
ACH-000799,0.1842833550986152
ACH-000800,0.10414095710989928
ACH-000802,-0.0451196272488144
ACH-000804,0.10691767656430452
ACH-000805,0.23116260822060725
ACH-000809,0.11915878794326523
ACH-000810,-0.059219112371540275
ACH-000811,-0.002235094962815674
ACH-000817,0.219230125217638
ACH-000819,-0.05190148092513189
ACH-000820,0.3319151424971721
ACH-000821,0.2128720580136728
ACH-000822,0.21525315789150729
ACH-000823,0.02169200023600203
ACH-000824,0.0849271209282041
ACH-000827,0.05498241904465296
ACH-000829,0.1482069434661477
ACH-000831,0.2216014356614254
ACH-000832,0.18298449107467166
ACH-000833,-0.06556453418294185
ACH-000834,0.06982243003243364
ACH-000835,0.11999878985829435
ACH-000836,0.14079665898520322
ACH-000837,0.15926032789863628
ACH-000838,0.16720933399867546
ACH-000839,0.20296417979715453
ACH-000840,0.485721430445616
ACH-000841,0.1651125580023483
ACH-000843,0.013317892619975371
ACH-000846,0.1335934308308565
ACH-000847,-0.02973813767183817
ACH-000848,-0.020804254012334947
ACH-000849,0.2268891844664993
ACH-000851,0.15275531592886255
ACH-000855,0.34846289651792645
ACH-000856,0.0435164489769645
ACH-000858,0.06792562274560651
ACH-000859,0.21011965097014504
ACH-000861,0.05518224381979793
ACH-000862,0.20544262297077234
ACH-000865,0.22679754922202494
ACH-000866,0.09925983602878333
ACH-000867,0.052579795471181134
ACH-000869,0.06851506786330787
ACH-000872,0.20044860032030587
ACH-000873,-0.11120022691640732
ACH-000876,0.14499273796965367
ACH-000878,-0.2664025617595038
ACH-000880,0.06932185462076101
ACH-000881,-0.007167094027365114
ACH-000882,0.11476656252375017
ACH-000884,0.0297589692951454
ACH-000885,-0.06940399286118577
ACH-000887,0.1831812510253438
ACH-000889,0.152256662799806
ACH-000896,0.03450476395706583
ACH-000898,0.12220408724753153
ACH-000900,-0.04326921034406935
ACH-000901,0.15233561770769333
ACH-000905,0.08360035576855676
ACH-000906,0.132574998097341
ACH-000907,0.015457250834482681
ACH-000910,0.007861169635651305
ACH-000911,-0.010687087759199607
ACH-000912,0.020539672261413143
ACH-000913,0.11321534696242826
ACH-000915,0.04053834775245423
ACH-000916,-0.19969302788160154
ACH-000917,-0.020885176950849453
ACH-000920,-0.08100388195393361
ACH-000921,-0.06475160662411883
ACH-000924,0.0908415371297627
ACH-000926,0.0024907385211203267
ACH-000928,0.1490542585347439
ACH-000929,-0.058508496012831576
ACH-000932,0.03831233328496477
ACH-000935,-0.0872321308757219
ACH-000936,0.015323494746759075
ACH-000937,0.06602419426854081
ACH-000938,0.015647354793202117
ACH-000939,0.10851486780421583
ACH-000941,0.1380726643699336
ACH-000943,0.12984410043347824
ACH-000946,0.08519858774610424
ACH-000947,0.0786651060506888
ACH-000948,0.2159773795966472
ACH-000950,0.04537431834452885
ACH-000953,0.20734558131100614
ACH-000954,-0.0045351531353148644
ACH-000957,0.037593559154279935
ACH-000958,0.22191732539192585
ACH-000960,0.11619166098063205
ACH-000963,-0.01987867879301305
ACH-000968,0.1752372896097045
ACH-000969,0.1276959743110784
ACH-000972,0.013304686947955096
ACH-000973,0.07494649800194393
ACH-000974,0.1309522425083845
ACH-000978,-0.12272773775527553
ACH-000984,0.06898490559418285
ACH-000986,0.0830550716028434
ACH-000988,-0.003755751906788478
ACH-000993,-0.06790240038508942
ACH-000994,0.013827129674835455
ACH-000996,0.12593872792366026
ACH-001001,0.12148368842783876
ACH-001020,-0.07022964609600647
ACH-001028,0.0457450383058078
ACH-001031,0.10515428482337312
ACH-001038,0.06130156365148288
ACH-001048,-0.08191518126716975
ACH-001050,0.1100978938786352
ACH-001053,-0.20027272002444887
ACH-001054,0.06297267094010295
ACH-001061,0.19852562116207426
ACH-001067,-0.04632103046949819
ACH-001075,-0.09281667895535102
ACH-001096,-0.0022397565366207637
ACH-001111,0.2389745939462821
ACH-001119,-0.1092147652584002
ACH-001128,0.09851569963274966
ACH-001134,0.0565418190426294
ACH-001151,0.006456133747359243
ACH-001163,0.05646622430644626
ACH-001164,-0.0966102221456392
ACH-001183,0.10634267749162074
ACH-001192,0.07595282609349145
ACH-001193,0.024464712759355932
ACH-001196,0.07006934527897572
ACH-001197,-0.2123458648888529
ACH-001205,-0.09283728050692497
ACH-001211,0.08761740513238993
ACH-001212,0.11272382906903235
ACH-001228,0.02496613228234589
ACH-001232,0.14333164615707994
ACH-001239,0.15589019532370224
ACH-001270,0.10718424002250407
ACH-001274,0.13122077702574486
ACH-001275,-0.11391821113007786
ACH-001277,0.0705918556819957
ACH-001278,0.17101212778505231
ACH-001280,0.08932866761226156
ACH-001283,0.09485000505484767
ACH-001289,0.06463824009514653
ACH-001300,0.2467760014259559
ACH-001301,0.1976114548849222
ACH-001302,0.027701225421944475
ACH-001306,0.031956866453378585
ACH-001318,0.112977015175447
ACH-001322,0.055849922737909036
ACH-001328,0.10365352428989587
ACH-001332,0.234670480104326
ACH-001336,0.057762931254646876
ACH-001346,0.2389398090838919
ACH-001353,0.024029095157666915
ACH-001354,0.17622571875603846
ACH-001367,-0.01253446264822584
ACH-001368,0.13583351822906836
ACH-001374,-0.01720590408549211
ACH-001377,0.07646517582904917
ACH-001380,0.09785438373043484
ACH-001391,0.07769462631049832
ACH-001408,0.004521472604264215
ACH-001430,0.2530254794517301
ACH-001431,0.050095402537239014
ACH-001450,0.21995232857164332
ACH-001496,0.003357493351584835
ACH-001500,0.22144380844337408
ACH-001523,0.1883313733333207
ACH-001532,0.09830139014786583
ACH-001550,0.13688932362970793
ACH-001552,-0.013208502177402659
ACH-001554,0.11050165857221313
ACH-001654,0.13263306263050906
ACH-001735,0.07664155950038913
ACH-001736,0.03906992601685864
ACH-001737,0.12687080655284946
ACH-001740,0.1921057400258676
ACH-001745,0.09593800789966954
ACH-001765,0.16772548753781386
