,NCR3 (259197)
ACH-000258,0.2553346467669594
ACH-000259,-0.03888347472603068
ACH-000260,-0.03892268031790085
ACH-000261,0.015669509470892483
ACH-000262,-0.015180216442348932
ACH-000263,-0.17718162182332628
ACH-000264,-0.06468211392890591
ACH-000265,-0.06713732270622116
ACH-000266,-0.04683749984601942
ACH-000272,-0.15401441915188988
ACH-000274,0.01537978946464492
ACH-000277,-0.24505654641330565
ACH-000278,-0.05646206455772749
ACH-000279,-0.07663928828795899
ACH-000280,-0.12275033084276253
ACH-000281,-0.14052004216437344
ACH-000288,-0.046227095893969006
ACH-000291,-0.021074162308022417
ACH-000293,0.0149183226174027
ACH-000294,-0.07502594459509287
ACH-000295,0.016235979514929912
ACH-000296,-0.08021621169295261
ACH-000302,-0.09889794532032246
ACH-000304,-0.009508060232014462
ACH-000307,-0.07615013267348633
ACH-000308,-0.1043834900889122
ACH-000310,0.03735838337781424
ACH-000311,-0.1732328196975456
ACH-000312,-0.08273693569956751
ACH-000315,0.03501409633103392
ACH-000316,0.02065057021773399
ACH-000317,-0.013567143453867895
ACH-000318,-0.009643991272376744
ACH-000319,-0.0374101288830834
ACH-000320,0.00018897970689646943
ACH-000322,-0.02283155325344241
ACH-000323,0.01724006134249017
ACH-000324,-0.01675187373732692
ACH-000329,0.008929219305678379
ACH-000330,-0.16497644120479335
ACH-000331,-0.04202336179896713
ACH-000332,-0.07075742180016369
ACH-000334,-0.15867912880064114
ACH-000335,-0.00037644888151259484
ACH-000336,0.2842796247898209
ACH-000337,-0.13263737542369688
ACH-000338,-0.3301119828416405
ACH-000339,-0.034342570034399326
ACH-000341,-0.10010995784456107
ACH-000348,-0.014025283951836949
ACH-000350,-0.01467353012210518
ACH-000352,-0.12018531751145455
ACH-000356,-0.17228926625266075
ACH-000361,0.13044225297403514
ACH-000362,-0.05504400876637231
ACH-000363,-0.07756832531315606
ACH-000364,0.10413055052527492
ACH-000365,-0.053911968718117036
ACH-000366,0.05817866166073581
ACH-000368,-0.041936284994485686
ACH-000374,-0.2248611073919904
ACH-000375,-0.10892502760558943
ACH-000376,-0.03343538015365281
ACH-000381,-0.2464057692342053
ACH-000383,-0.06346019386529585
ACH-000387,-0.054673040484817616
ACH-000389,-0.07293627972092236
ACH-000390,-0.09548221194636723
ACH-000393,-0.14311740302946938
ACH-000395,0.01518935569712606
ACH-000396,-0.2168538898828938
ACH-000397,0.03361379437573983
ACH-000401,-0.01996038301602287
ACH-000402,-0.20936221716804065
ACH-000403,-0.060730270166164176
ACH-000404,-0.04256614262029107
ACH-000406,-0.1650249558772675
ACH-000407,-0.10291002515039953
ACH-000408,-0.13286063199893622
ACH-000410,0.06090823623208761
ACH-000411,0.012296933045394736
ACH-000414,0.06531907768668525
ACH-000415,-0.0877995509394205
ACH-000416,-0.02470967494383794
ACH-000420,-0.031067334784164506
ACH-000421,-0.09989293290093736
ACH-000424,-0.014305029643640025
ACH-000425,-0.0702975806210796
ACH-000426,0.12342419606114235
ACH-000427,-0.06830322805392848
ACH-000433,-0.02134531612212825
ACH-000435,0.04392106385449489
ACH-000436,0.13106008388096085
ACH-000444,-0.19344434142702988
ACH-000445,-0.03555502856170282
ACH-000448,0.009012453155214331
ACH-000450,-0.1987296249890684
ACH-000452,-0.07231939484645658
ACH-000454,-0.2341276904417297
ACH-000458,-0.1092644415318176
ACH-000459,-0.039627507730052886
ACH-000460,-0.08963904365685678
ACH-000461,-0.022133442959319197
ACH-000463,-0.04850668548931485
ACH-000464,-0.09828817202112188
ACH-000466,-0.07510165300154191
ACH-000467,-0.0376220939391219
ACH-000468,-0.14336501887351552
ACH-000469,0.022876450426989263
ACH-000470,-0.030648022949363238
ACH-000471,0.0039436888300958175
ACH-000472,-0.026017043978426573
ACH-000473,-0.06477400556761873
ACH-000475,-0.0006167467196519353
ACH-000476,0.011128161523747128
ACH-000477,0.07917098899026315
ACH-000479,-0.03017160518600945
ACH-000480,0.014757259066523571
ACH-000481,-0.0076619152824674045
ACH-000483,-0.07073440334496686
ACH-000484,0.19605995359120054
ACH-000485,0.1199927894645716
ACH-000486,-0.07525993359980135
ACH-000487,-0.09943192423419372
ACH-000488,-0.14368679138491064
ACH-000490,-0.1307191372797059
ACH-000491,0.04234835696421127
ACH-000495,0.01653785954196336
ACH-000496,0.009873629305008895
ACH-000499,-0.10956726273465388
ACH-000500,-0.06737258159949856
ACH-000502,-0.05663673842816095
ACH-000503,-0.024432075863892923
ACH-000505,0.008803873482742629
ACH-000507,-0.108755236146848
ACH-000510,-0.08119916460876747
ACH-000511,0.03448860621364196
ACH-000512,-0.0013774711551035714
ACH-000516,-0.11695909484832424
ACH-000517,-0.024752722231847483
ACH-000518,-0.028176174557731106
ACH-000520,0.13217037769708606
ACH-000521,-0.1209727538188132
ACH-000522,0.022214595272527584
ACH-000524,-0.13410399227957676
ACH-000527,0.002964745174537615
ACH-000528,-0.13179259402887972
ACH-000537,-0.08315637902218323
ACH-000541,0.11829158901969734
ACH-000542,-0.023522077556798054
ACH-000544,-0.04131942407622186
ACH-000545,-0.09291823743331996
ACH-000547,0.03590620055179302
ACH-000548,-0.15039308347105554
ACH-000549,-0.10068767348184307
ACH-000550,-0.03669611774137972
ACH-000552,0.03876616161433599
ACH-000556,-0.10143411549899747
ACH-000557,0.07373964509216525
ACH-000569,-0.2844217567882246
ACH-000570,0.13558330281762238
ACH-000571,-0.0251948458212687
ACH-000573,0.036664074104851625
ACH-000576,-0.0073842378787022656
ACH-000579,-0.0036993718844068094
ACH-000580,0.16743821271750325
ACH-000584,-0.02874992181369642
ACH-000585,-0.07398816856636578
ACH-000588,-0.07532129571516458
ACH-000589,0.042827739880805966
ACH-000591,-0.02741700437811525
ACH-000593,-0.08519387144003576
ACH-000600,-0.17045363847168407
ACH-000601,-0.019748277023914785
ACH-000605,0.002380635264091217
ACH-000606,-0.2129044385269316
ACH-000608,-0.07830292971777535
ACH-000614,0.08779416760432175
ACH-000616,-0.0012504532425224395
ACH-000618,-0.017835633610857382
ACH-000619,0.06880740412950825
ACH-000620,0.013448715076495569
ACH-000621,-0.052541888587357914
ACH-000622,0.013249355675787831
ACH-000623,0.02245117037736878
ACH-000624,-0.03538980600473155
ACH-000627,-0.03996548331068405
ACH-000630,-0.1316871062676928
ACH-000631,0.07137777787733977
ACH-000632,0.011643359659662136
ACH-000633,-0.06658507158662441
ACH-000637,-0.1755581273760645
ACH-000638,-0.1323532751777019
ACH-000646,0.0578314296041367
ACH-000647,-0.1185346610741669
ACH-000648,-0.008639940319642063
ACH-000649,-0.07268337269109805
ACH-000651,-0.07569332486411795
ACH-000652,-0.15367166507868849
ACH-000653,-0.010832378675317377
ACH-000657,-0.0678620198624425
ACH-000658,-0.05055556013013444
ACH-000661,0.0436012185915262
ACH-000662,0.05721346392738207
ACH-000663,-0.16340943519482362
ACH-000665,-0.10454937317015044
ACH-000671,-0.12339827637222775
ACH-000672,-0.03841638788060756
ACH-000673,-0.10264431670253016
ACH-000676,-0.04268740817763468
ACH-000677,0.03586190925498682
ACH-000681,0.11241813042353778
ACH-000683,-0.09695068790281246
ACH-000684,0.10229923012485748
ACH-000688,-0.12801673483035278
ACH-000693,-0.045386135141889085
ACH-000694,-0.08362742150785643
ACH-000695,0.2330047416931852
ACH-000696,0.024389151637081972
ACH-000697,-0.007409057005651405
ACH-000699,0.022631815141301432
ACH-000701,0.004108863765401071
ACH-000706,-0.10643353134630776
ACH-000711,-0.0999035323172806
ACH-000713,-0.2575285537964689
ACH-000714,0.06523116222563359
ACH-000718,-0.03362154310753065
ACH-000720,-0.13433159967336772
ACH-000721,-0.09157346770898173
ACH-000724,0.054754705085349034
ACH-000725,-0.043870559767965736
ACH-000732,0.048478472548600465
ACH-000734,-0.09071220699607124
ACH-000735,0.0120227072381751
ACH-000736,0.002757678358804626
ACH-000738,-0.015797442759851715
ACH-000746,0.08202587092704276
ACH-000747,0.05136266852943596
ACH-000748,-0.02921750846388021
ACH-000753,-0.057315797285046585
ACH-000756,0.1385548839884233
ACH-000757,0.028694350945581832
ACH-000758,0.08749309488527708
ACH-000760,0.024742417839462214
ACH-000762,-0.24890980999802526
ACH-000763,-0.011907401535665108
ACH-000764,-0.1881227294624096
ACH-000765,0.034716685557476534
ACH-000766,-0.10156807151642903
ACH-000767,-0.10470625934890183
ACH-000768,-0.10305335430670473
ACH-000769,-0.02630918197505478
ACH-000770,0.042111932311062535
ACH-000771,0.058610370295250624
ACH-000773,0.11970368185119043
ACH-000776,-0.016402884605274545
ACH-000777,-0.09416212357326433
ACH-000778,0.06516230477500773
ACH-000781,-0.10876096919408028
ACH-000782,0.0021048959339970506
ACH-000783,-0.017885430097547027
ACH-000784,-0.08611716000720136
ACH-000785,-0.04438001027173879
ACH-000787,0.031731010163250174
ACH-000788,-0.10117059039916447
ACH-000791,-0.03802669433244237
ACH-000792,0.004423423854604743
ACH-000794,-0.10498975133802917
ACH-000796,0.040281451408007735
ACH-000798,-0.10727552514396058
ACH-000799,0.0021396432565871067
ACH-000800,-0.10692150108725276
ACH-000802,-0.043051813583604125
ACH-000804,0.15478376144813225
ACH-000805,-0.07709263324755704
ACH-000809,-0.032809185577633015
ACH-000810,-0.04417097198315487
ACH-000811,-0.036000884878794465
ACH-000817,-0.1609777987829505
ACH-000819,-0.054364182897483335
ACH-000820,-0.07906534642921559
ACH-000821,-0.04725329371640635
ACH-000822,-0.01497763845070929
ACH-000823,-0.06667049133828598
ACH-000824,-0.012347535051490142
ACH-000827,-0.06154489971552049
ACH-000829,0.021378561191367416
ACH-000831,-0.09388582703043627
ACH-000832,-0.09408308693847699
ACH-000833,-0.014012692759250262
ACH-000834,1.9101803980182958e-05
ACH-000835,-0.0562003394630482
ACH-000836,0.004398548854631826
ACH-000837,0.01230350602238645
ACH-000838,-0.1289245043476028
ACH-000839,-0.1033876738052094
ACH-000840,-0.12309281159185174
ACH-000841,-0.07137489110945289
ACH-000843,-0.023067928559199483
ACH-000846,0.08809553045750472
ACH-000847,0.011008447473069458
ACH-000848,-0.017044273784452137
ACH-000849,-0.029462283833054555
ACH-000851,-0.028412449407120736
ACH-000855,-0.005940902720346538
ACH-000856,0.07648058790263658
ACH-000858,0.05206004069403262
ACH-000859,-0.1340893108348955
ACH-000861,-0.10901998919962773
ACH-000862,-0.13283841400765414
ACH-000865,-0.1544590200093296
ACH-000866,-0.11025623153451468
ACH-000867,-0.020678454050464826
ACH-000869,-0.13012251223568386
ACH-000872,0.032275474175910764
ACH-000873,-0.1426122005114183
ACH-000876,-0.0645249520776935
ACH-000878,0.01138320625125301
ACH-000880,-0.0016762445987711296
ACH-000881,-0.03434855831699244
ACH-000882,-0.06713772014280167
ACH-000884,-0.15276254179284274
ACH-000885,-0.05410242153798055
ACH-000887,0.014109297711458543
ACH-000889,-0.3705161260908913
ACH-000896,-0.05800592355239849
ACH-000898,-0.16650712270737106
ACH-000900,0.03821296033051837
ACH-000901,-0.05570397211218766
ACH-000905,0.02243865701901005
ACH-000906,-0.032484037826642484
ACH-000907,-0.02160710951746072
ACH-000910,0.016141507083016652
ACH-000911,-0.024662591241613643
ACH-000912,0.05358885784218055
ACH-000913,-0.1544429924431891
ACH-000915,-0.012702049233824612
ACH-000916,0.3874910110771699
ACH-000917,-0.1019112348016188
ACH-000920,-0.07687716835270461
ACH-000921,-0.06330786325623193
ACH-000924,-0.060817885200683326
ACH-000926,-0.07345326322471002
ACH-000928,-0.03038073983118535
ACH-000929,0.03471177825358961
ACH-000932,-0.09034343730206823
ACH-000935,-0.09809647854574888
ACH-000936,-0.010653675635990682
ACH-000937,0.03388003175061221
ACH-000938,0.1036542143294268
ACH-000939,-0.04944041193963209
ACH-000941,-0.11579527693204747
ACH-000943,-0.05107766393026409
ACH-000946,-0.058449008394437375
ACH-000947,0.05559857435535539
ACH-000948,-0.01869505454820487
ACH-000950,0.038991341368285616
ACH-000953,-0.02164886753061605
ACH-000954,0.15269930437716805
ACH-000957,-0.0420465056017424
ACH-000958,0.02644244535506468
ACH-000960,0.09819114571298797
ACH-000963,0.16489682590578827
ACH-000968,0.0036685437039496844
ACH-000969,0.05009172161170364
ACH-000972,-0.07208317613241369
ACH-000973,-0.06876918487706872
ACH-000974,-0.07552698576680404
ACH-000978,0.12204144104541967
ACH-000984,0.006516551894091743
ACH-000986,0.01359906557566896
ACH-000988,0.0650355047711146
ACH-000993,0.017174336132449654
ACH-000994,-0.17566219795986107
ACH-000996,0.08520999901907167
ACH-001001,0.017099032623446926
ACH-001020,-0.0508427150312912
ACH-001028,-0.0035239970541876783
ACH-001031,-0.0595225042873163
ACH-001038,0.06354091102469178
ACH-001048,-0.0662044292893381
ACH-001050,0.0055674154297676096
ACH-001053,0.05381927434543874
ACH-001054,-0.020594691324911943
ACH-001061,-0.06362935944661609
ACH-001067,-0.05569025507688265
ACH-001075,-0.07935635987620165
ACH-001096,0.037974604312607615
ACH-001111,-0.007494717584563133
ACH-001119,-0.09668049251119484
ACH-001128,-0.018614641595008842
ACH-001134,0.11414954419388333
ACH-001151,0.003041124580148326
ACH-001163,-0.04088822570044636
ACH-001164,0.07575921833029171
ACH-001183,0.06123922129776886
ACH-001192,-0.2656454513054841
ACH-001193,-0.07633377228960958
ACH-001196,-0.09707559421079154
ACH-001197,-0.25044424824038525
ACH-001205,0.00753620780613813
ACH-001211,0.10253275260776952
ACH-001212,0.03157059728749441
ACH-001228,-0.05913603024375475
ACH-001232,-0.03750825492829956
ACH-001239,-0.04624799787121582
ACH-001270,-0.04686025451546415
ACH-001274,-0.03129422647973334
ACH-001275,-0.06989379567137187
ACH-001277,0.1406205600138122
ACH-001278,-0.08409161324215085
ACH-001280,0.1213905844145873
ACH-001283,-0.02545342105997019
ACH-001289,0.02133622122754096
ACH-001300,0.004286148412336518
ACH-001301,0.0805876944512809
ACH-001302,0.03314252157587113
ACH-001306,-0.010658333616387714
ACH-001318,-0.1534113196541053
ACH-001322,0.0033519867492696727
ACH-001328,-0.08876958359703621
ACH-001332,-0.1124826424230993
ACH-001336,-0.1700607536324635
ACH-001346,-0.044631234781988036
ACH-001353,-0.0754486460448353
ACH-001354,0.014374748885030481
ACH-001367,0.005064046756500265
ACH-001368,-0.15907071495286326
ACH-001374,-0.2562597999533484
ACH-001377,-0.009421559733870159
ACH-001380,0.0004919631674292127
ACH-001391,-0.2253788076832149
ACH-001408,0.0038794825398360796
ACH-001430,-0.06602363745396228
ACH-001431,0.018360001463159036
ACH-001450,0.0834019809185585
ACH-001496,-0.060238927667732374
ACH-001500,-0.04622535669061434
ACH-001523,0.019711266773384858
ACH-001532,0.00941964101626589
ACH-001550,0.006431179916485274
ACH-001552,-0.04830235157147536
ACH-001554,-0.04528721131799387
ACH-001654,0.049550256502405764
ACH-001735,-0.0014470036449718993
ACH-001736,0.04194584236784864
ACH-001737,-0.4175105759181064
ACH-001740,-0.04918766938664888
ACH-001745,-0.024661540979981158
ACH-001765,-0.1593941689018444
